profile,event_side,horizon,trend_alignment,events,follow_win_rate_pct,fade_win_rate_pct,avg_dir_ret_follow_pct,med_dir_ret_follow_pct,avg_dir_ret_fade_pct,med_dir_ret_fade_pct,p25_dir_ret_follow_pct,p75_dir_ret_follow_pct,avg_mfe_follow_pct,avg_mae_follow_pct,med_mfe_follow_pct,med_mae_follow_pct,target_before_stop_rate_pct,stop_before_target_rate_pct,both_same_bar_rate_pct,none_hit_rate_pct,avg_first_atr_hit_bars,avg_body_atr,avg_range_atr,avg_vol_ratio,avg_close_pos
body15_range18_novol_cp80,bull,36,counter_trend,319569,50.66574041912701,48.52379298367489,0.11614115237243058,0.021529452290725004,-0.11614115237243058,-0.021529452290725004,-0.9603841536614643,1.0722533817222102,1.7740541933237963,-1.7547098291941423,1.1019400953029335,-1.1269472986410345,48.89929874299447,49.92630699473353,1.0736335501879093,0.10076071208408827,2.8396351414422063,1.924531453171469,2.2612758131072153,2.394155096025309,0.9281196796997939
body15_range18_novol_cp80,bull,36,mixed,188703,46.355383857172384,52.83063862259741,0.03312328397787774,-0.09371192952861707,-0.03312328397787774,0.09371192952861707,-1.1219518711332532,0.9311108502106369,1.8894228857057669,-1.6814010778108324,1.0884179524937476,-1.1765795812488378,47.08563191894141,50.060147427438885,2.7858592603191257,0.06836139330058347,2.2142978353325486,2.191890898566471,2.528925769165418,3.2940618537689628,0.9233607541435926
body15_range18_novol_cp80,bull,36,trend_aligned,519386,44.55183620659779,54.714605322438416,-0.02946772669877588,-0.16867910209824033,0.02946772669877588,0.16867910209824033,-1.2500000000000067,0.9014358789322385,2.0988080808151257,-1.8308170218481021,1.1240957641645122,-1.2399977454627564,45.999314575286974,50.83849006326702,3.119837654461229,0.04235770698478588,2.2107842193055784,2.080695742220249,2.4211060123361134,3.3853762703279946,0.9214759401680179
body15_range18_novol_cp80,bull,72,counter_trend,319569,50.39381166508642,49.04637183206131,0.1110859261273191,0.01581663910434905,-0.1110859261273191,-0.01581663910434905,-1.3709464803585703,1.4637904468412843,2.4496902965250986,-2.453391819473228,1.5370427297878742,-1.604869950193688,48.943733591180624,49.96104127747059,1.0742593931201088,0.02096573822867675,2.87656728283391,1.924531453171469,2.2612758131072153,2.394155096025309,0.9281196796997939
body15_range18_novol_cp80,bull,72,mixed,188703,46.943609799526236,52.4655145917129,0.033556982778797866,-0.10781671159029171,-0.033556982778797866,0.10781671159029171,-1.5642080157451443,1.318164456068971,2.5672914339911532,-2.334030123732596,1.5060582040539172,-1.6391536851894872,47.099940117539205,50.09141349104148,2.7858592603191257,0.022787131100194487,2.2354235131983464,2.191890898566471,2.528925769165418,3.2940618537689628,0.9233607541435926
body15_range18_novol_cp80,bull,72,trend_aligned,519386,45.135602422860835,54.3233741379244,-0.019292999942934156,-0.20471112221574495,0.019292999942934156,0.20471112221574495,-1.6891515611696273,1.2578616352201255,2.835699232253209,-2.4767616996158712,1.55482815057284,-1.7101091346755304,46.01144428228716,50.85755103141017,3.120607794588225,0.010396891714447444,2.2255339551577795,2.080695742220249,2.4211060123361134,3.3853762703279946,0.9214759401680179
body15_range18_novol_cp80,bull,288,counter_trend,319569,50.51053137194158,49.22849212533131,0.1615702818762345,0.03251327625446443,-0.1615702818762345,-0.03251327625446443,-3.0321782178217793,3.014416775884654,4.954576431997127,-4.94116445952244,3.1253922430023673,-3.3780325519500387,48.95312123516361,49.97199352878408,1.0745723145862083,0.000312921466099653,2.900165223051119,1.924531453171469,2.2612758131072153,2.394155096025309,0.9281196796997939
body15_range18_novol_cp80,bull,288,mixed,188703,46.87153887325586,52.867204019014004,-0.04157880292208251,-0.2533783783783772,0.04157880292208251,0.2533783783783772,-3.2957306388868677,2.670783992910608,5.073882022013673,-4.699542572878022,3.0469678953626733,-3.3368805107935606,47.1084190500416,50.104661823076476,2.7858592603191257,0.0010598665627997435,2.2600251191037675,2.191890898566471,2.528925769165418,3.2940618537689628,0.9233607541435926
body15_range18_novol_cp80,bull,288,trend_aligned,519386,45.77770675374385,53.95775011263299,0.0330074988054268,-0.38252237092624153,-0.0330074988054268,0.38252237092624153,-3.4206468010191475,2.591752665021957,5.5326279642830585,-4.741644137700776,3.1267712234397504,-3.4194110896016428,46.01664272814438,50.862556942235635,3.120607794588225,0.00019253503174902672,2.236672218104104,2.080695742220249,2.4211060123361134,3.3853762703279946,0.9214759401680179
body15_range18_vol15_cp75,bear,12,counter_trend,255237,48.170915658779876,50.49738086562685,-0.03184371436849155,-0.01582528881154399,0.03184371436849155,0.01582528881154399,-0.6417736289381581,0.6041128490938297,1.4445949096954251,-1.115414300189639,0.6781193490054127,-0.693787448754335,47.16792628028068,49.816836900606106,1.4057523008027832,1.609484518310433,2.487394924520864,1.9539941601545514,2.397339714437691,3.858982491247999,0.10228905934189406
body15_range18_vol15_cp75,bear,12,mixed,159264,43.62379445449066,55.06517480409886,-0.06146230175090861,-0.11343818002760298,0.06146230175090861,0.11343818002760298,-0.7440826704927572,0.5133876134284426,1.1894728554781226,-1.0074640986082972,0.6596527272255126,-0.7017543859649145,46.01730460116536,50.075974482620055,2.9937713482017276,0.9129495680128592,2.078873328686395,2.1716689564298584,2.603765547024175,3.9741944609178312,0.10690658329467366
body15_range18_vol15_cp75,bear,12,trend_aligned,419153,44.35921966441848,54.479867733262076,-0.06151567449112427,-0.11370096645821892,0.06151567449112427,0.11370096645821892,-0.8141112618724522,0.6019095060190938,1.772848249338706,-1.1122070500362715,0.7518796992481258,-0.7540510187710625,47.057041223610476,49.162000510553426,3.1088886397091278,0.6720696261269752,2.0221263594788823,2.102641064915662,2.5398172792581857,4.211893166386078,0.10991234353345454
body15_range18_vol15_cp75,bear,36,counter_trend,255237,49.58058588684243,49.62368308669981,-0.06375668222759578,0.0,0.06375668222759578,0.0,-1.025891548607727,1.0463025730201303,2.1506521020209997,-1.8268911878648866,1.1444557477110928,-1.1345729593444598,47.94367587771365,50.56320204359086,1.408494849884617,0.0846272288108699,2.716729210535603,1.9539941601545514,2.397339714437691,3.858982491247999,0.10228905934189406
body15_range18_vol15_cp75,bear,36,mixed,159264,45.76928872814949,53.44333936106088,-0.09162337542048152,-0.11622670020322579,0.09162337542048152,0.11622670020322579,-1.1280823789278804,0.8997809583205424,1.8558650228502294,-1.6163940447145528,1.099684978057358,-1.1255243265064219,46.397804902551734,50.53244926662648,2.9969107896323086,0.07283504118947157,2.2078128534445924,2.1716689564298584,2.603765547024175,3.9741944609178312,0.10690658329467366
body15_range18_vol15_cp75,bear,36,trend_aligned,419153,44.96210214408581,54.3109556653537,-0.09003664583265948,-0.16668518724300974,0.09003664583265948,0.16668518724300974,-1.2599388379204823,0.952380952380949,2.885717198064493,-1.7245515866674292,1.2251695016057829,-1.1977548361230883,47.35621598795666,49.486702946179555,3.11127440338015,0.0458066624836277,2.1161611701327807,2.102641064915662,2.5398172792581857,4.211893166386078,0.10991234353345454
body15_range18_vol15_cp75,bear,72,counter_trend,255237,50.35163397156368,49.049706743144604,-0.08893437074448904,0.015104486032357922,0.08893437074448904,-0.015104486032357922,-1.3810741687979355,1.4619418401398354,2.8377398900212585,-2.4884397693287035,1.6019417475728215,-1.5602735822171532,47.97776184487359,50.59924697438068,1.408494849884617,0.014496330861121233,2.7488871473354233,1.9539941601545514,2.397339714437691,3.858982491247999,0.10228905934189406
body15_range18_vol15_cp75,bear,72,mixed,159264,47.00434498693992,52.416742013261,-0.1385677857130248,-0.10653648458025522,0.1385677857130248,0.10653648458025522,-1.5257101927466932,1.2867395148279337,2.588410180058238,-2.223692545434065,1.5486725663716783,-1.5286624203821653,46.41287422141853,50.568866787221225,2.9969107896323086,0.021348201727948563,2.2315518432456196,2.1716689564298584,2.603765547024175,3.9741944609178312,0.10690658329467366
body15_range18_vol15_cp75,bear,72,trend_aligned,419153,46.81297760006489,52.65786001770236,-0.0783770620919713,-0.13570822731128196,0.0783770620919713,0.13570822731128196,-1.656726308813794,1.4063241447737296,3.744298806839964,-2.3103437611744084,1.7112299465240621,-1.6065734608780913,47.37220060455252,49.504834750079326,3.111512979747252,0.011451665620906925,2.13241073239403,2.102641064915662,2.5398172792581857,4.211893166386078,0.10991234353345454
body15_range18_vol15_cp75,bear,288,counter_trend,255237,52.368191132163446,47.35089348331159,-0.11119230039749828,0.2054794520547909,0.11119230039749828,-0.2054794520547909,-2.642298209883154,3.1339031339031376,5.605919675315454,-4.657679741323025,3.3313964749176694,-3.0442804428044368,47.986381284845066,50.60434027981836,1.408494849884617,0.000783585451952499,2.763743217035281,1.9539941601545514,2.397339714437691,3.858982491247999,0.10228905934189406
body15_range18_vol15_cp75,bear,288,mixed,159264,50.44454490657022,49.2333484026522,-0.07058808962069608,0.03432298024546587,0.07058808962069608,-0.03432298024546587,-2.748488683825423,2.9127554131794158,5.5472469599693,-4.183786156825355,3.2180679938964674,-2.879999999999999,46.42040888085192,50.58079666465743,2.9969107896323086,0.0018836648583484025,2.2534769968793364,2.1716689564298584,2.603765547024175,3.9741944609178312,0.10690658329467366
body15_range18_vol15_cp75,bear,288,trend_aligned,419153,48.455575887563725,51.274594241243655,-0.21471722495761147,-0.11895321173671647,0.21471722495761147,0.11895321173671647,-3.194244604316543,3.0210509400610652,7.591980413270792,-4.336233079875776,3.543833580980671,-3.05010893246187,47.37577925005905,49.51175346472529,3.111512979747252,0.0009543054684089103,2.1438700796136936,2.102641064915662,2.5398172792581857,4.211893166386078,0.10991234353345454
body15_range18_vol15_cp75,bull,12,counter_trend,217306,48.633263692673005,50.06810672507892,0.07062496722329685,-0.002827172891428642,-0.07062496722329685,0.002827172891428642,-0.6684198991891294,0.6666659079735571,1.1852201698018583,-1.136849398011098,0.6848966487661423,-0.717213114754095,47.88040827220602,49.01107194463108,1.2986295822480742,1.809890200914839,2.538802941328097,1.9718113317587607,2.391767401370664,3.332682778913933,0.9079388186486294
body15_range18_vol15_cp75,bull,12,mixed,159997,44.49145921486028,54.29039294486772,0.027541823623688858,-0.10404383713671361,-0.027541823623688858,0.10404383713671361,-0.7656695156695204,0.6013986013986061,1.2509128561669094,-1.0774330121716176,0.6851355376824575,-0.7570977917981003,46.27336762564298,49.67030631824347,3.3006868878791478,0.7556391682344044,2.001347708894879,2.279255886386824,2.6928810323758263,4.18502198914307,0.9023893955665373
body15_range18_vol15_cp75,bull,12,trend_aligned,436358,43.8692541445327,54.988564435623964,-0.007852440072159421,-0.12653270279311402,0.007852440072159421,0.12653270279311402,-0.8415147265077166,0.5943454636380296,1.4348235406779488,-1.231301645188514,0.7346426297680342,-0.8189626796213434,45.50919199372992,50.16546047053107,3.7061312041947208,0.6192163315442825,1.9980376150681647,2.1506649273786125,2.564339514094056,4.300211580691407,0.9005307013256427
body15_range18_vol15_cp75,bull,36,counter_trend,217306,50.43210955979126,48.751069919836546,0.13684911581119538,0.015871758708752015,-0.13684911581119538,-0.015871758708752015,-1.0104912825213446,1.1257035647279645,1.9048501526908121,-1.873642544209548,1.1641443538998875,-1.1888144362371122,48.74324685006396,49.8297331873027,1.3013906656972196,0.12562929693611774,2.7913128418258975,1.9718113317587607,2.391767401370664,3.332682778913933,0.9079388186486294
body15_range18_vol15_cp75,bull,36,mixed,159997,46.085239098233096,53.10912079601493,0.04602658926069346,-0.10546669010371712,-0.04602658926069346,0.10546669010371712,-1.168893129770987,0.9686038744154857,1.9902587632187563,-1.7425650780119069,1.1386138613861396,-1.2289657780298668,46.5971236960693,50.03281311524591,3.3038119464739966,0.06625124221079146,2.1079673027249815,2.279255886386824,2.6928810323758263,4.18502198914307,0.9023893955665373
body15_range18_vol15_cp75,bull,36,trend_aligned,436358,44.08765279884865,55.20375471516507,-0.030159152473164377,-0.19738689435119805,0.030159152473164377,0.19738689435119805,-1.3284799576972177,0.9388090722509734,2.248877957123303,-1.9313540691533702,1.18778280542986,-1.312594475268325,45.77984132295042,50.469797734887415,3.70819373083569,0.04216721132647964,2.0855690618881457,2.1506649273786125,2.564339514094056,4.300211580691407,0.9005307013256427
body15_range18_vol15_cp75,bull,72,counter_trend,217306,50.33593181964603,49.118754199147745,0.1443130881944309,0.014867684415886817,-0.1443130881944309,-0.014867684415886817,-1.4285714285714346,1.531093296407976,2.5942964511368527,-2.5774650953095475,1.598381127069648,-1.6670139612419255,48.798008338472016,49.87206980018959,1.301850846272077,0.02807101506631202,2.836682087044581,1.9718113317587607,2.391767401370664,3.332682778913933,0.9079388186486294
body15_range18_vol15_cp75,bull,72,mixed,159997,46.613999012481486,52.80099001856284,0.04093112524337372,-0.1280737704917989,-0.04093112524337372,0.1280737704917989,-1.632432432432429,1.3605003546327987,2.670668151695251,-2.3987923234915822,1.5532544378698443,-1.6881522406384297,46.61087395388663,50.06531372463233,3.3038119464739966,0.02000037500703138,2.129790891757572,2.279255886386824,2.6928810323758263,4.18502198914307,0.9023893955665373
body15_range18_vol15_cp75,bull,72,trend_aligned,436358,44.6848688462226,54.789186860330275,-0.024736483127540614,-0.2392066314054031,0.024736483127540614,0.2392066314054031,-1.7796030116358637,1.2935479082783474,3.0008714728207027,-2.585198210642509,1.6254646712034915,-1.786062864209409,45.792445652423005,50.487902135402585,3.708881239716013,0.010770972458394253,2.0999241366823207,2.1506649273786125,2.564339514094056,4.300211580691407,0.9005307013256427
body15_range18_vol15_cp75,bull,288,counter_trend,217306,50.58719041351827,49.15096683938778,0.24410228184360405,0.041731595504668206,-0.24410228184360405,-0.041731595504668206,-3.0177468864189567,3.094932164806469,5.1279980402964025,-5.01769979001673,3.206284808976201,-3.4589621522889136,48.810893394568026,49.88679557858504,1.3023110268469347,0.0,2.869538807027878,1.9718113317587607,2.391767401370664,3.332682778913933,0.9079388186486294
body15_range18_vol15_cp75,bull,288,mixed,159997,46.77900210628949,52.94849278423971,-0.005265972004993583,-0.2666666666666595,0.005265972004993583,0.2666666666666595,-3.3179723502304137,2.7159685863874294,5.187864593225009,-4.724828401879862,3.1000263458329513,-3.3640293177974123,46.61712407107633,50.07781395901173,3.3038119464739966,0.0012500234379394612,2.149298415575487,2.279255886386824,2.6928810323758263,4.18502198914307,0.9023893955665373
body15_range18_vol15_cp75,bull,288,trend_aligned,436358,45.39621136773017,54.338410204465134,0.0318927846199443,-0.4381671788789565,-0.0318927846199443,0.4381671788789565,-3.5419118612882547,2.6225892548696725,5.758918577125041,-4.854363355228794,3.2113070177542724,-3.50290979505084,45.79748738421204,50.49340220644517,3.708881239716013,0.00022916962677434584,2.1115875303936913,2.1506649273786125,2.564339514094056,4.300211580691407,0.9005307013256427
body20_range22_vol20_cp80,bear,12,counter_trend,62038,47.28231084174216,51.318546697185596,-0.04663774150429397,-0.026845668539665635,0.04663774150429397,0.026845668539665635,-0.6951855905445725,0.6127900104863304,1.3069255072672938,-1.2387813032742403,0.7216031654937671,-0.7555202448144283,46.693961765369615,48.98288145975048,2.487185273542023,1.8359715013378897,2.2302500862083123,2.473565499313445,2.9133006992876314,5.452900633679896,0.08153418617040793
body20_range22_vol20_cp80,bear,12,mixed,60067,42.01807981087785,56.7416385036709,-0.09914004642643186,-0.15267175572517555,0.09914004642643186,0.15267175572517555,-0.8321586107707835,0.49842979746835825,1.3497207637849074,-1.12790216626186,0.6792132446582722,-0.7656267855102317,43.42484225947692,50.317145853796596,5.290758652837665,0.9672532338888241,1.805147429647312,2.7386274619409696,3.15890335086392,5.433114463766229,0.08528132964015846
body20_range22_vol20_cp80,bear,12,trend_aligned,138644,43.65713626265832,55.225613802256134,-0.1633628931016397,-0.13550135501354532,0.1633628931016397,0.13550135501354532,-0.9235597941608831,0.6426199021633078,2.3105499324776946,-1.3264995099063357,0.8144045157566948,-0.8340117956385451,44.33296788898185,49.48645451660367,5.513401229047056,0.6671763653674158,1.713706895925762,2.710932325778589,3.143842586536995,6.017292607402918,0.0892009576185934
body20_range22_vol20_cp80,bear,36,counter_trend,62038,48.89744995003063,50.37396434443405,-0.09525368881352445,-0.00781984295008531,0.09525368881352445,0.00781984295008531,-1.0822426561292953,1.064091348557175,1.997823494985947,-1.9657523860642099,1.165827466401137,-1.2036910338204032,47.543441116734904,49.76949611528418,2.4920210193752217,0.1950417486056933,2.494823715619297,2.473565499313445,2.9133006992876314,5.452900633679896,0.08153418617040793
body20_range22_vol20_cp80,bear,36,mixed,60067,44.243927614164186,55.0252218356169,-0.13434131313444903,-0.16172506738543202,0.13434131313444903,0.16172506738543202,-1.206949717665795,0.8602841045416809,1.9846157773599367,-1.7162645511100167,1.0928961748633892,-1.189499589827725,43.789435130770634,50.774967952453096,5.295753075732099,0.13984384104416733,1.9412333494490106,2.7386274619409696,3.15890335086392,5.433114463766229,0.08528132964015846
body20_range22_vol20_cp80,bear,36,trend_aligned,138644,44.147601050171666,55.17007587778772,-0.16854225934109235,-0.1957413536768593,0.16854225934109235,0.1957413536768593,-1.348200808041189,0.9727277731601452,4.022518938486919,-1.9087826471809257,1.2816381776161845,-1.275309011943282,44.58469172845561,49.80092899800929,5.5148437725397415,0.09953550099535502,1.8069758710813972,2.710932325778589,3.143842586536995,6.017292607402918,0.0892009576185934
body20_range22_vol20_cp80,bear,72,counter_trend,62038,50.035462136110134,49.38263644862826,-0.13275135870588026,0.0007004037830271592,0.13275135870588026,-0.0007004037830271592,-1.4137316386357235,1.4539259176077595,2.6366672915558675,-2.621982436098497,1.6029363374196026,-1.6142896084581082,47.61436538895516,49.8484799638931,2.4920210193752217,0.04513362777652406,2.564602483470408,2.473565499313445,2.9133006992876314,5.452900633679896,0.08153418617040793
body20_range22_vol20_cp80,bear,72,mixed,60067,45.562455258294904,53.86818053173956,-0.20867983144031993,-0.1492440464603062,0.20867983144031993,0.1492440464603062,-1.5997014493883244,1.1958021679132846,2.644428741763421,-2.29923884853679,1.5074124828703184,-1.584234930448225,43.81773686050577,50.84655468060666,5.295753075732099,0.03995538315547638,1.988574854687474,2.7386274619409696,3.15890335086392,5.433114463766229,0.08528132964015846
body20_range22_vol20_cp80,bear,72,trend_aligned,138644,46.14047488531779,53.36401142494446,-0.17965073765392975,-0.16212386368321674,0.17965073765392975,0.16212386368321674,-1.7661489579454126,1.4303521601528173,4.860161131296718,-2.4761000120835215,1.7699640677267703,-1.6750418760468955,44.61859150053374,49.84132021580451,5.5155650442860855,0.024523239375667177,1.8429189813144795,2.710932325778589,3.143842586536995,6.017292607402918,0.0892009576185934
body20_range22_vol20_cp80,bear,288,counter_trend,62038,52.38563461104484,47.33228021535188,-0.13891372133048022,0.14213889824356563,0.13891372133048022,-0.14213889824356563,-2.5922165748706316,3.0843176077788996,5.301014988686217,-4.769020336054501,3.3105609544471726,-3.0582118711934614,47.63854411812115,49.86621103194816,2.4920210193752217,0.0032238305554660052,2.6119350054806887,2.473565499313445,2.9133006992876314,5.452900633679896,0.08153418617040793
body20_range22_vol20_cp80,bear,288,mixed,60067,49.57797126542028,50.0874024006526,-0.1538632159880876,-0.0030005701083135605,0.1538632159880876,0.0030005701083135605,-2.743341311478631,2.766168558380305,5.4545143692807745,-4.224039511636185,3.1014180280288572,-2.908366533864537,43.83272012918907,50.86819717981588,5.295753075732099,0.003329615262956365,2.030866561225339,2.7386274619409696,3.15890335086392,5.433114463766229,0.08528132964015846
body20_range22_vol20_cp80,bear,288,trend_aligned,138644,48.47018262600618,51.24780012117366,-0.27834294274549004,-0.07713195738776601,0.27834294274549004,0.07713195738776601,-3.1999072499613646,3.043887212045979,8.621178889745122,-4.418584951619132,3.607124931791039,-3.0334838210964277,44.62580421799717,49.85646692247771,5.5155650442860855,0.0021638152390294567,1.8666556069272437,2.710932325778589,3.143842586536995,6.017292607402918,0.0892009576185934
body20_range22_vol20_cp80,bull,12,counter_trend,52478,48.57082968100919,50.11242806509394,0.15916287417205485,-0.001264045648530221,-0.15916287417205485,0.001264045648530221,-0.7137780799322258,0.7239747791322526,1.4096346261799368,-1.2331154144671046,0.7413509060955614,-0.7750963761131546,47.77430542322497,47.85243340066314,2.4048172567552117,1.9684439193566827,2.208533385168627,2.51117295098676,2.9250976735465493,4.5915075574956346,0.9252680464213299
body20_range22_vol20_cp80,bull,12,mixed,69396,44.140872672776524,54.7135281572425,0.04859752621297265,-0.11695051593804684,-0.04859752621297265,0.11695051593804684,-0.8518109577291988,0.6682157433997971,1.4487844270432644,-1.2090056679768202,0.7697679954329906,-0.8566366265111813,44.43051472707361,49.31696351374719,5.520491094587585,0.732030664591619,1.7177011961444664,2.840542185374061,3.2482958217944775,5.790391250893138,0.9194660189479169
body20_range22_vol20_cp80,bull,12,trend_aligned,163985,43.015519712168796,55.97951032106595,-0.0144672946822685,-0.16350210970462742,0.0144672946822685,0.16350210970462742,-0.9726821192053037,0.6474287828339031,1.6971775079849378,-1.4033703965691475,0.837957196240513,-0.934371523915456,43.525932249900904,49.23133213403665,6.742689880171968,0.5000457358904778,1.671994606686483,2.7342255717858714,3.140597430046356,6.180705027015171,0.9192056639103852
body20_range22_vol20_cp80,bull,36,counter_trend,52478,50.59834597355082,48.57464080185983,0.24798195687280508,0.010203301100442097,-0.24798195687280508,-0.010203301100442097,-1.0603781229005516,1.2071127268337922,2.16284132468999,-1.9616549895733248,1.240328219194986,-1.2299561312712703,48.847135942680744,48.496512824421664,2.406722817180533,0.24962841571706237,2.4762832636063195,2.51117295098676,2.9250976735465493,4.5915075574956346,0.9252680464213299
body20_range22_vol20_cp80,bull,36,mixed,69396,45.65825119603436,53.552077929563666,0.09244442924947623,-0.11108368981024297,-0.09244442924947623,0.11108368981024297,-1.257224177958363,1.0485833802146127,2.226099127188267,-1.8722386210942132,1.2402642961050425,-1.327678142180172,44.681249639748685,49.670009798835665,5.521932099832844,0.12680846158280018,1.8186789403820627,2.840542185374061,3.2482958217944775,5.790391250893138,0.9194660189479169
body20_range22_vol20_cp80,bull,36,trend_aligned,163985,43.121626978077266,56.230143000884226,-0.045059380462189685,-0.24420024420024333,0.045059380462189685,0.24420024420024333,-1.4722119985277948,0.9858551221602951,2.533193804127401,-2.0993108921890897,1.2941858219045699,-1.4285714285714346,43.70887581181206,49.47037838826722,6.743299692045005,0.07744610787572034,1.7428322083755448,2.7342255717858714,3.140597430046356,6.180705027015171,0.9192056639103852
body20_range22_vol20_cp80,bull,72,counter_trend,52478,49.447387476656885,50.04382788978239,0.20078837637520994,-0.0010004111909212021,-0.20078837637520994,0.0010004111909212021,-1.539607375353666,1.5583379476702408,2.841078454813901,-2.6834492705633224,1.6630077367110974,-1.7150125410387684,48.96337512862533,48.57273524143451,2.408628377605854,0.05526125233431152,2.5692577551526243,2.51117295098676,2.9250976735465493,4.5915075574956346,0.9252680464213299
body20_range22_vol20_cp80,bull,72,mixed,69396,46.483947201567815,52.9555017580264,0.0908654909233261,-0.11965301698835806,-0.0908654909233261,0.11965301698835806,-1.7387042961352683,1.4634472334342674,2.909638527126165,-2.5271898474731933,1.6557500618207266,-1.761409469155606,44.70430572367283,49.73197302438181,5.521932099832844,0.04178915211251369,1.8591116813470383,2.840542185374061,3.2482958217944775,5.790391250893138,0.9194660189479169
body20_range22_vol20_cp80,bull,72,trend_aligned,163985,44.05280970820502,55.44287587279324,-0.017997036542329002,-0.2734802312861384,0.017997036542329002,0.2734802312861384,-1.9219777079165445,1.3430772269405589,3.3060151301533067,-2.738042599325996,1.7415763959542918,-1.891345464031835,43.728389791749244,49.50574747690338,6.743909503918041,0.02195322742933805,1.7688122525907446,2.7342255717858714,3.140597430046356,6.180705027015171,0.9192056639103852
body20_range22_vol20_cp80,bull,288,counter_trend,52478,50.31632303060331,49.426426311978354,0.34385834099013524,0.010007981368209684,-0.34385834099013524,-0.010007981368209684,-3.024268470555433,3.117716576341456,5.38082553337028,-5.021705056442542,3.2356154510977397,-3.5140843268172683,48.990052974579825,48.599413087388996,2.410533938031175,0.0,2.6389534662144136,2.51117295098676,2.9250976735465493,4.5915075574956346,0.9252680464213299
body20_range22_vol20_cp80,bull,288,mixed,69396,47.02144215804945,52.730704939765985,0.07026698524015211,-0.21362153066735723,-0.07026698524015211,0.21362153066735723,-3.3551899997379286,2.8019245557661163,5.452639887083475,-4.772188418535724,3.226197744379533,-3.3567948023822347,44.71727477088017,49.75791111879647,5.521932099832844,0.0028820104905181855,1.8988241058304753,2.840542185374061,3.2482958217944775,5.790391250893138,0.9194660189479169
body20_range22_vol20_cp80,bull,288,trend_aligned,163985,44.75531298594383,55.00198188858737,0.029254307235668388,-0.47737650477376325,-0.029254307235668388,0.47737650477376325,-3.6896877956480556,2.6088910106995433,6.115846715548894,-4.9883376652975375,3.3307632999228787,-3.605891315388521,43.73936640546391,49.51672409061804,6.743909503918041,0.0,1.7941519041375735,2.7342255717858714,3.140597430046356,6.180705027015171,0.9192056639103852
range25_body08_vol15_cp80,bear,12,counter_trend,76713,48.00229426563946,50.64069975102004,-0.0381733257396349,-0.01229916365688144,0.0381733257396349,0.01229916365688144,-0.6791381119960471,0.6354047528275508,1.3225325400696668,-1.2668186585621546,0.740111623392381,-0.7521745330101304,47.224068932253985,48.45723671346447,2.6240663251339407,1.6946280291476021,2.183124925410738,2.228462690709139,3.017910615003989,5.90310514187396,0.09339156934982067
range25_body08_vol15_cp80,bear,12,mixed,59567,42.21968539627646,56.49604646868232,-0.088175090132414,-0.14093013891685047,0.088175090132414,0.14093013891685047,-0.8118081180811698,0.5065954622233027,1.3470561999091653,-1.1214835666351626,0.6831378799954546,-0.7573550830177633,43.50395353131768,50.019305991572516,5.482901606594255,0.993838870515554,1.7821958456973295,2.715366357851481,3.246874955798507,5.396235036829034,0.09394247114016092
range25_body08_vol15_cp80,bear,12,trend_aligned,140041,43.33016759377611,55.51374240401026,-0.17861826349301288,-0.13655372535632537,0.17861826349301288,0.13655372535632537,-0.9165760447413351,0.6214993859885554,2.2686269968107444,-1.3289124335643514,0.8021390374331583,-0.8317338451695577,44.014252968773434,49.603330453224416,5.6533443777179535,0.7290722002842025,1.7155732988059271,2.649577823483193,3.23490643479536,6.042576244239074,0.09884004119527637
range25_body08_vol15_cp80,bear,36,counter_trend,76713,49.922438178665935,49.316282768240065,-0.07605966044923854,0.0,0.07605966044923854,0.0,-1.0533094494367123,1.098901098901084,2.017502252057113,-1.9954428994027493,1.1926058437686127,-1.189296333002976,47.98925866541525,49.206783726356676,2.6266734451787834,0.1772841630492876,2.431356673674863,2.228462690709139,3.017910615003989,5.90310514187396,0.09339156934982067
range25_body08_vol15_cp80,bear,36,mixed,59567,44.630416170027026,54.61748954958282,-0.12970614945033523,-0.14235796557524605,0.12970614945033523,0.14235796557524605,-1.1860713418149538,0.8682377109477002,1.9843820232880807,-1.7058221981256603,1.094750509014708,-1.1694386694386716,43.871606762133396,50.49104369869223,5.486259170345996,0.15109036882837815,1.9218689577483734,2.715366357851481,3.246874955798507,5.396235036829034,0.09394247114016092
range25_body08_vol15_cp80,bear,36,trend_aligned,140041,43.86929542062681,55.45518812347813,-0.18724707011131356,-0.20523345305285545,0.18724707011131356,0.20523345305285545,-1.346619983840558,0.9615384615384581,4.014963457616088,-1.91676661184957,1.273090364453311,-1.2765957446808418,44.290600609821404,49.94394498753936,5.65548660749352,0.10996779514570734,1.8185606954184448,2.649577823483193,3.23490643479536,6.042576244239074,0.09884004119527637
range25_body08_vol15_cp80,bear,72,counter_trend,76713,50.67589587162541,48.717948717948715,-0.11539656430475584,0.013700506918756794,0.11539656430475584,-0.013700506918756794,-1.384721901684749,1.4858841010401136,2.662145775367643,-2.6504270590898322,1.6334283000949634,-1.6031537450722722,48.057043786581154,49.281086647634694,2.6266734451787834,0.03519612060537328,2.4969225151918213,2.228462690709139,3.017910615003989,5.90310514187396,0.09339156934982067
