symbol,profile,event_side,horizon,events,follow_win_rate_pct,fade_win_rate_pct,avg_dir_ret_follow_pct,med_dir_ret_follow_pct,avg_dir_ret_fade_pct,med_dir_ret_fade_pct,p25_dir_ret_follow_pct,p75_dir_ret_follow_pct,avg_mfe_follow_pct,avg_mae_follow_pct,med_mfe_follow_pct,med_mae_follow_pct,target_before_stop_rate_pct,stop_before_target_rate_pct,both_same_bar_rate_pct,none_hit_rate_pct,avg_first_atr_hit_bars,avg_body_atr,avg_range_atr,avg_vol_ratio,avg_close_pos
BROCCOLI714,body15_range18_vol15_cp75,bull,36,615,44.87804878048781,54.63414634146342,0.5060026510310549,-0.23513604299630897,-0.5060026510310549,0.23513604299630897,-1.7085551834461865,1.2855349690665818,5.474569289824855,-2.6720286789396646,1.7511856986501373,-1.7213771016813428,44.390243902439025,51.54471544715447,3.902439024390244,0.16260162601626016,2.086319218241042,2.18854010556855,2.623168697562193,4.6028878575510035,0.894614305858392
BROCCOLI714,body15_range18_vol15_cp75,bull,72,615,43.08943089430895,56.7479674796748,0.4498864238045448,-0.49200492004919383,-0.4498864238045448,0.49200492004919383,-2.5134632358307374,1.7633492401268658,7.480656882869555,-3.5279174612477315,2.409110819097693,-2.5339043540328343,44.390243902439025,51.54471544715447,3.902439024390244,0.16260162601626016,2.086319218241042,2.18854010556855,2.623168697562193,4.6028878575510035,0.894614305858392
BROCCOLI714,body15_range18_vol15_cp75,bull,288,615,43.90243902439025,55.77235772357724,0.2449691900083817,-0.7330746011211753,-0.2449691900083817,0.7330746011211753,-4.4680434126172175,3.341835721662134,13.889950564874326,-6.570405341938585,4.28994082840235,-4.492148678195185,44.390243902439025,51.707317073170735,3.902439024390244,0.0,2.2552845528455285,2.18854010556855,2.623168697562193,4.6028878575510035,0.894614305858392
BROCCOLI714,body20_range22_vol20_cp80,bear,12,152,47.368421052631575,51.973684210526315,0.5299825349763653,-0.07651580703886829,-0.5299825349763653,0.07651580703886829,-0.9154256100125768,1.0711176052602607,4.8161976518048455,-1.5676993205693528,1.0173034731133845,-0.9891206511955575,45.39473684210527,48.68421052631579,3.289473684210526,2.631578947368421,1.9527027027027026,2.599935944199208,3.022150683280974,6.779569221809967,0.08068334280602335
BROCCOLI714,body20_range22_vol20_cp80,bear,36,152,55.26315789473685,44.07894736842105,0.7062685733247445,0.16055845317387019,-0.7062685733247445,-0.16055845317387019,-1.08653564095042,1.5757353535228058,5.8476932284977,-2.2738206731418473,1.5813814878493648,-1.6364621924214784,46.05263157894737,50.0,3.289473684210526,0.6578947368421052,2.2582781456953644,2.599935944199208,3.022150683280974,6.779569221809967,0.08068334280602335
BROCCOLI714,body20_range22_vol20_cp80,bear,72,152,52.63157894736842,47.368421052631575,0.8097111365594053,0.26038607177392703,-0.8097111365594053,-0.26038607177392703,-1.5170528266322147,2.3607291714145355,7.132654553540548,-3.2647219973882193,2.3037333523389103,-2.0587864046667237,46.05263157894737,50.0,3.289473684210526,0.6578947368421052,2.2582781456953644,2.599935944199208,3.022150683280974,6.779569221809967,0.08068334280602335
BROCCOLI714,body20_range22_vol20_cp80,bear,288,152,50.0,50.0,0.4110766081582588,-0.08313811248183423,-0.4110766081582588,0.08313811248183423,-2.988992441923144,3.7270175750570624,12.917994718547959,-6.147497726429243,4.461279610635838,-3.640353460972018,46.05263157894737,50.0,3.289473684210526,0.6578947368421052,2.2582781456953644,2.599935944199208,3.022150683280974,6.779569221809967,0.08068334280602335
BROCCOLI714,body20_range22_vol20_cp80,bull,12,244,41.80327868852459,56.557377049180324,1.1750473270433106,-0.29830268797343407,-1.1750473270433106,0.29830268797343407,-1.3799127096122104,0.7804318387551579,4.096255335355717,-2.126319465953488,1.0145829025704822,-1.208272457797721,40.98360655737705,50.409836065573764,7.377049180327869,1.2295081967213115,1.7261410788381744,2.7358739519158672,3.144318425752637,6.380997736841485,0.9212590068715738
BROCCOLI714,body20_range22_vol20_cp80,bull,36,244,47.13114754098361,52.459016393442624,0.44431610591493864,-0.1491703701973046,-0.44431610591493864,0.1491703701973046,-1.735931889870315,1.235798179468639,6.030521295554673,-3.0000505862952953,1.795922427311858,-1.6632720974428472,41.39344262295082,50.81967213114754,7.377049180327869,0.4098360655737705,1.860082304526749,2.7358739519158672,3.144318425752637,6.380997736841485,0.9212590068715738
BROCCOLI714,body20_range22_vol20_cp80,bull,72,244,43.85245901639344,55.73770491803278,0.20196363994816757,-0.3730682133090024,-0.20196363994816757,0.3730682133090024,-2.7529714579277886,1.727078982125746,9.181311678143205,-3.7435839984495987,2.643539788787508,-2.47899724511273,41.39344262295082,50.81967213114754,7.377049180327869,0.4098360655737705,1.860082304526749,2.7358739519158672,3.144318425752637,6.380997736841485,0.9212590068715738
BROCCOLI714,body20_range22_vol20_cp80,bull,288,244,40.98360655737705,58.19672131147541,0.2615876898729359,-0.8038075377258647,-0.2615876898729359,0.8038075377258647,-4.835532125782463,3.1830317732484903,17.386411510797902,-6.3584026322476355,4.701792509733604,-4.372759856630837,41.39344262295082,51.229508196721305,7.377049180327869,0.0,2.2868852459016393,2.7358739519158672,3.144318425752637,6.380997736841485,0.9212590068715738
BROCCOLI714,range25_body08_vol15_cp80,bear,12,151,49.668874172185426,49.00662251655629,0.5855564730808014,0.0,-0.5855564730808014,0.0,-0.8828016428368834,1.1181709683860008,4.898599606481242,-1.6005803883682221,1.0141987829614507,-1.0714285714285898,47.682119205298015,47.682119205298015,3.3112582781456954,1.3245033112582782,1.8724832214765101,2.5015015483900824,3.12118964067103,6.896989087127837,0.09574259744561742
BROCCOLI714,range25_body08_vol15_cp80,bear,36,151,56.29139072847682,43.04635761589404,0.6654201772657959,0.37629350893697566,-0.6654201772657959,-0.37629350893697566,-1.3947301834793313,1.7687208504938656,6.046481404967947,-2.4234612182548543,1.7109685304002475,-1.6627078384798155,47.682119205298015,48.34437086092716,3.3112582781456954,0.6622516556291391,2.006666666666667,2.5015015483900824,3.12118964067103,6.896989087127837,0.09574259744561742
BROCCOLI714,range25_body08_vol15_cp80,bear,72,151,53.64238410596026,46.35761589403973,0.6628831690510847,0.26501766784452485,-0.6628831690510847,-0.26501766784452485,-1.992196394658019,2.282760237446946,7.213878832290456,-3.395074229733359,2.31570822076419,-2.0391517128874437,47.682119205298015,48.34437086092716,3.3112582781456954,0.6622516556291391,2.006666666666667,2.5015015483900824,3.12118964067103,6.896989087127837,0.09574259744561742
BROCCOLI714,range25_body08_vol15_cp80,bear,288,151,48.34437086092716,51.65562913907284,0.012022968298495326,-0.2941176470588225,-0.012022968298495326,0.2941176470588225,-3.657327079578654,3.8366438457662855,13.017242485208312,-6.524052661186426,4.71873068205233,-3.6864406779660963,47.682119205298015,48.34437086092716,3.3112582781456954,0.6622516556291391,2.006666666666667,2.5015015483900824,3.12118964067103,6.896989087127837,0.09574259744561742
BROCCOLI714,range25_body08_vol15_cp80,bull,12,247,42.91497975708502,56.68016194331984,1.1481190119630205,-0.30107526881720803,-1.1481190119630205,0.30107526881720803,-1.3534135959411664,0.7831313811533791,3.9295643679235717,-2.1234664486734878,1.023331968890706,-1.2611665790856375,40.08097165991903,51.012145748987855,7.6923076923076925,1.214574898785425,1.6721311475409837,2.69455253346795,3.2384014419380787,6.4980815347959835,0.9124241315463425
BROCCOLI714,range25_body08_vol15_cp80,bull,36,247,50.20242914979757,49.392712550607285,0.6645132870789786,0.036483035388545915,-0.6645132870789786,-0.036483035388545915,-1.5503998633280947,1.2433217892426796,6.137721081583058,-2.9830920953132054,1.781833985223824,-1.674641148325362,40.08097165991903,51.821862348178136,7.6923076923076925,0.4048582995951417,1.8252032520325203,2.69455253346795,3.2384014419380787,6.4980815347959835,0.9124241315463425
BROCCOLI714,range25_body08_vol15_cp80,bull,72,247,46.558704453441294,53.036437246963565,0.3850610502955315,-0.17094017094017033,-0.3850610502955315,0.17094017094017033,-2.674206738004603,1.7280518572989845,9.383313084929918,-3.729501483658367,2.67301354815086,-2.4220032840722494,40.08097165991903,51.821862348178136,7.6923076923076925,0.4048582995951417,1.8252032520325203,2.69455253346795,3.2384014419380787,6.4980815347959835,0.9124241315463425
BROCCOLI714,range25_body08_vol15_cp80,bull,288,247,40.89068825910931,57.89473684210527,0.39397409787759136,-0.809388911371911,-0.39397409787759136,0.809388911371911,-4.6457630815172735,2.8990193141795517,17.484679838987688,-6.329674216800555,4.450393173833023,-4.360679970436065,40.08097165991903,52.226720647773284,7.6923076923076925,0.0,2.2469635627530367,2.69455253346795,3.2384014419380787,6.4980815347959835,0.9124241315463425
BROCCOLIF3B,body10_range12_vol12_cp70,bear,12,1390,44.67625899280576,54.96402877697841,-0.1208509099949438,-0.14983287511887156,0.1208509099949438,0.14983287511887156,-0.9229280879288593,0.6780477767459769,1.8464204015210013,-1.6385725822727728,0.8740423279034237,-0.9861055324480283,45.10791366906475,50.28776978417267,2.7338129496402876,1.870503597122302,2.5791788856304985,1.6048802689181587,2.1048463409089586,3.5565245788561217,0.13792179699623985
BROCCOLIF3B,body10_range12_vol12_cp70,bear,36,1390,47.84172661870504,51.58273381294964,-0.20248087295468586,-0.04754671602725802,0.20248087295468586,0.04754671602725802,-1.3430164463040073,1.2120483786847296,2.8603256178590226,-2.6909324242835164,1.4877061752863519,-1.5319946921042493,46.043165467625904,50.935251798561154,2.805755395683453,0.2158273381294964,2.816870944484499,1.6048802689181587,2.1048463409089586,3.5565245788561217,0.13792179699623985
BROCCOLIF3B,body10_range12_vol12_cp70,bear,72,1390,49.64028776978417,50.143884892086334,-0.25970227197271967,-0.014599429776041006,0.25970227197271967,0.014599429776041006,-2.1532639271685583,2.0308535809855615,3.996521478691377,-3.808777083142195,2.2172232456924013,-2.2435623239889457,46.043165467625904,51.007194244604314,2.805755395683453,0.14388489208633093,2.8422190201729105,1.6048802689181587,2.1048463409089586,3.5565245788561217,0.13792179699623985
BROCCOLIF3B,body10_range12_vol12_cp70,bear,288,1390,53.525179856115116,46.2589928057554,-0.1971784194369231,0.5250091287917424,0.1971784194369231,-0.5250091287917424,-3.482131321303028,4.4223677153131,7.755936180444209,-7.275464921560246,4.935825698928942,-4.253785066489951,46.115107913669064,51.07913669064749,2.805755395683453,0.0,3.065467625899281,1.6048802689181587,2.1048463409089586,3.5565245788561217,0.13792179699623985
BROCCOLIF3B,body10_range12_vol12_cp70,bull,12,1519,46.87294272547729,52.732060566161955,0.03955604401261245,-0.09604097748372453,-0.03955604401261245,0.09604097748372453,-0.9110327574360089,0.8121671702637556,1.988112860555354,-1.6920613461442127,0.8956467402624568,-0.9707171475436316,43.252139565503626,52.732060566161955,2.5016458196181697,1.5141540487162608,2.495320855614973,1.6576521321458906,2.1200480490992755,3.3431799827527997,0.8754927129027607
BROCCOLIF3B,body10_range12_vol12_cp70,bull,36,1519,47.136273864384464,52.732060566161955,0.07719311523402683,-0.12569581612498215,-0.07719311523402683,0.12569581612498215,-1.4606031787847529,1.257368440841311,3.350106267649755,-2.6722180489494787,1.5379726723864229,-1.5933312229608587,43.71296905859118,53.52205398288348,2.5016458196181697,0.26333113890717574,2.6726072607260725,1.6576521321458906,2.1200480490992755,3.3431799827527997,0.8754927129027607
BROCCOLIF3B,body10_range12_vol12_cp70,bull,72,1519,47.26793943383805,52.468729427254765,0.18194314654613244,-0.18726591760300781,-0.18194314654613244,0.18726591760300781,-2.049031409165103,1.6985251407849122,4.827122880644944,-3.6495803067181245,2.0852785558667986,-2.1664110429447936,43.91046741277156,53.58788676761027,2.5016458196181697,0.0,2.782093482554312,1.6576521321458906,2.1200480490992755,3.3431799827527997,0.8754927129027607
BROCCOLIF3B,body10_range12_vol12_cp70,bull,288,1519,44.634628044766295,55.29953917050692,-0.3223590232294767,-0.603838688807401,0.3223590232294767,0.603838688807401,-4.884009084632579,3.239921108776511,9.485483788002899,-6.798110518163076,4.555638536221074,-4.8946957878315045,43.91046741277156,53.58788676761027,2.5016458196181697,0.0,2.782093482554312,1.6576521321458906,2.1200480490992755,3.3431799827527997,0.8754927129027607
BROCCOLIF3B,body12_range15_vol15_cp75,bear,12,751,42.2103861517976,57.39014647137151,-0.23888395760580516,-0.27100271002711285,0.23888395760580516,0.27100271002711285,-1.139506413299829,0.670437339094837,1.9386839366027722,-1.8057823517125506,0.8493589743589824,-1.0611838832697673,42.07723035952064,53.39547270306259,3.062583222370173,1.4647137150466045,2.341891891891892,1.9141797744483309,2.436709714360438,4.45033193634441,0.12398095943561134
BROCCOLIF3B,body12_range15_vol15_cp75,bear,36,751,46.47137150466045,52.86284953395472,-0.3239053487423828,-0.13650661760342686,0.3239053487423828,0.13650661760342686,-1.5622486757986387,1.2405120342198983,2.936945729499109,-2.8679589317675958,1.4373716632443578,-1.6987407935376675,42.876165113182424,53.79494007989347,3.062583222370173,0.2663115845539281,2.5166889185580774,1.9141797744483309,2.436709714360438,4.45033193634441,0.12398095943561134
BROCCOLIF3B,body12_range15_vol15_cp75,bear,72,751,46.47137150466045,53.39547270306259,-0.37364779783106794,-0.21012817818868434,0.37364779783106794,0.21012817818868434,-2.284648746205231,1.9486671900371288,4.059767337862495,-3.9840972574252524,2.1109560362875035,-2.3308029509248263,42.876165113182424,53.79494007989347,3.062583222370173,0.2663115845539281,2.5166889185580774,1.9141797744483309,2.436709714360438,4.45033193634441,0.12398095943561134
BROCCOLIF3B,body12_range15_vol15_cp75,bear,288,751,52.5965379494008,47.13715046604528,-0.15304909641952322,0.48087431693989435,0.15304909641952322,-0.48087431693989435,-3.789082995214421,4.562003772426193,7.88433138561776,-7.379228580358997,4.615055145090463,-4.554931836407383,43.00932090545938,53.92809587217043,3.062583222370173,0.0,2.930758988015979,1.9141797744483309,2.436709714360438,4.45033193634441,0.12398095943561134
BROCCOLIF3B,body12_range15_vol15_cp75,bull,12,910,46.92307692307692,52.85714285714286,0.04283093372264113,-0.1111860373568141,-0.04283093372264113,0.1111860373568141,-0.9808178993087918,0.8216887307854359,2.1824609203941163,-1.828878574063898,0.9121387291731287,-1.0402176056913848,42.637362637362635,53.2967032967033,3.076923076923077,0.9890109890109889,2.2519422863485015,1.9229618203002876,2.38872102779195,4.097661310350026,0.8855532382167731
BROCCOLIF3B,body12_range15_vol15_cp75,bull,36,910,46.15384615384615,53.73626373626374,0.017943996628801154,-0.19406276403295952,-0.017943996628801154,0.19406276403295952,-1.6299524728765669,1.2885817934587152,3.641478508242176,-2.8580254352952372,1.546983695063997,-1.6479397802875884,42.967032967032964,53.84615384615385,3.076923076923077,0.10989010989010989,2.3817381738173817,1.9229618203002876,2.38872102779195,4.097661310350026,0.8855532382167731
BROCCOLIF3B,body12_range15_vol15_cp75,bull,72,910,47.25274725274725,52.52747252747253,0.17453546782320295,-0.21680658589092183,-0.17453546782320295,0.21680658589092183,-2.214073129251701,1.5946543059258134,5.153309040377464,-3.7370118993687096,2.079283002733179,-2.2238199852015694,42.967032967032964,53.956043956043956,3.076923076923077,0.0,2.4285714285714284,1.9229618203002876,2.38872102779195,4.097661310350026,0.8855532382167731
BROCCOLIF3B,body12_range15_vol15_cp75,bull,288,910,44.175824175824175,55.824175824175825,-0.1506240679514569,-0.6299365633484766,0.1506240679514569,0.6299365633484766,-4.794762956399648,3.316487962874998,10.05337990574261,-6.827724490960773,4.686208269480185,-4.881719332062695,42.967032967032964,53.956043956043956,3.076923076923077,0.0,2.4285714285714284,1.9229618203002876,2.38872102779195,4.097661310350026,0.8855532382167731
BROCCOLIF3B,body15_range18_novol_cp80,bear,12,507,41.222879684418146,58.18540433925049,-0.3017264015096338,-0.21313698895564226,0.3017264015096338,0.21313698895564226,-1.0142828834212803,0.6202256713942755,1.7721355677538262,-1.6416809162131898,0.8579035598067053,-1.01187001362133,44.18145956607495,49.90138067061144,3.9447731755424065,1.9723865877712032,2.255533199195171,2.14078695030566,2.5715724093322834,3.9891115979999623,0.09385888758544193
BROCCOLIF3B,body15_range18_novol_cp80,bear,36,507,45.956607495069036,53.4516765285996,-0.3810038082683702,-0.14346058818839325,0.3810038082683702,0.14346058818839325,-1.4234432072269265,1.0786264122804257,2.626174686090908,-2.620278508828043,1.4074074074073906,-1.574896388395497,45.16765285996055,50.4930966469428,3.9447731755424065,0.39447731755424065,2.495049504950495,2.14078695030566,2.5715724093322834,3.9891115979999623,0.09385888758544193
BROCCOLIF3B,body15_range18_novol_cp80,bear,72,507,47.14003944773176,52.662721893491124,-0.4755442507408348,-0.17299277500761878,0.4755442507408348,0.17299277500761878,-2.146519558864546,1.932111924225588,3.662014581383907,-3.673960056623189,2.128266033254156,-2.226640159045723,45.16765285996055,50.4930966469428,3.9447731755424065,0.39447731755424065,2.495049504950495,2.14078695030566,2.5715724093322834,3.9891115979999623,0.09385888758544193
BROCCOLIF3B,body15_range18_novol_cp80,bear,288,507,53.4516765285996,46.35108481262327,-0.3857656142657388,0.504637862257884,0.3857656142657388,-0.504637862257884,-3.7559890522095074,4.326243942696734,7.550989776340973,-7.118447438300721,4.530067702110707,-4.050971446550767,45.36489151873767,50.69033530571993,3.9447731755424065,0.0,3.108481262327416,2.14078695030566,2.5715724093322834,3.9891115979999623,0.09385888758544193
BROCCOLIF3B,body15_range18_novol_cp80,bull,12,652,47.08588957055215,52.760736196319016,0.012898755597297173,-0.10992624403850515,-0.012898755597297173,0.10992624403850515,-0.9954833221439752,0.7864679531101093,2.2542215965537578,-1.783218048280528,0.9692889912368718,-1.0287949616323677,43.25153374233129,53.06748466257669,3.52760736196319,0.15337423312883436,2.155145929339478,2.183386121689,2.576299041436508,3.935659712595063,0.9110158729202465
BROCCOLIF3B,body15_range18_novol_cp80,bull,36,652,45.5521472392638,54.29447852760736,0.0031761299793377643,-0.22891191981345704,-0.0031761299793377643,0.22891191981345704,-1.595229992369862,1.3757189828832062,3.590505244613699,-2.848646130174665,1.6199838205716244,-1.6766678707466787,43.25153374233129,53.06748466257669,3.52760736196319,0.15337423312883436,2.155145929339478,2.183386121689,2.576299041436508,3.935659712595063,0.9110158729202465
BROCCOLIF3B,body15_range18_novol_cp80,bull,72,652,47.392638036809814,52.45398773006135,0.2389025318569369,-0.21680658589092183,-0.2389025318569369,0.21680658589092183,-2.017495046942161,1.7722688122407404,5.037050791795484,-3.736908633710052,2.1977725103571766,-2.2296751043466454,43.25153374233129,53.220858895705526,3.52760736196319,0.0,2.2208588957055215,2.183386121689,2.576299041436508,3.935659712595063,0.9110158729202465
BROCCOLIF3B,body15_range18_novol_cp80,bull,288,652,45.0920245398773,54.90797546012271,0.03051341792352796,-0.49312349533752187,-0.03051341792352796,0.49312349533752187,-4.536977294114955,3.4806693037253034,10.129021674763896,-6.7125561061367485,4.6791502224384995,-4.636886734257962,43.25153374233129,53.220858895705526,3.52760736196319,0.0,2.2208588957055215,2.183386121689,2.576299041436508,3.935659712595063,0.9110158729202465
BROCCOLIF3B,body15_range18_vol15_cp75,bear,12,479,40.91858037578288,58.455114822546975,-0.27049026985964225,-0.32528258924942044,0.27049026985964225,0.32528258924942044,-1.2201889499472096,0.6416553531807812,2.049907075573531,-1.8359855444320288,0.8642602948652822,-1.1274448735517417,43.42379958246347,50.10438413361169,4.592901878914405,1.8789144050104383,2.178723404255319,2.23421538048955,2.7824729092264824,5.05811647866531,0.12375662930334545
BROCCOLIF3B,body15_range18_vol15_cp75,bear,36,479,45.3027139874739,54.27974947807933,-0.43094133138772983,-0.1727447216890443,0.43094133138772983,0.1727447216890443,-1.6321310268678668,1.269043703062106,2.989822923727117,-2.9283989855734065,1.4368421052631586,-1.7432879735196694,44.46764091858037,50.52192066805845,4.592901878914405,0.41753653444676403,2.4046121593291403,2.23421538048955,2.7824729092264824,5.05811647866531,0.12375662930334545
BROCCOLIF3B,body15_range18_vol15_cp75,bear,72,479,45.92901878914405,53.86221294363257,-0.23230312464669942,-0.22646392753153943,0.23230312464669942,0.22646392753153943,-2.350468840529918,2.003724604041346,4.220929319478299,-3.964663406151593,2.239051695752381,-2.4195740824648815,44.46764091858037,50.52192066805845,4.592901878914405,0.41753653444676403,2.4046121593291403,2.23421538048955,2.7824729092264824,5.05811647866531,0.12375662930334545
BROCCOLIF3B,body15_range18_vol15_cp75,bear,288,479,52.81837160751566,46.764091858037574,-0.06316576203973481,0.48500445412252846,0.06316576203973481,-0.48500445412252846,-3.9252124698288204,4.660893256786997,7.9805940798321675,-7.367988816012641,4.7752808988763995,-4.488354722618326,44.676409185803756,50.73068893528184,4.592901878914405,0.0,3.0542797494780793,2.23421538048955,2.7824729092264824,5.05811647866531,0.12375662930334545
BROCCOLIF3B,body15_range18_vol15_cp75,bull,12,595,46.554621848739494,53.27731092436975,0.011184512230167372,-0.13586956521738358,-0.011184512230167372,0.13586956521738358,-1.028462093976451,0.8387182756593781,2.4026931612620523,-1.9432583002418349,1.0039954922651306,-1.076626076626086,42.6890756302521,52.77310924369748,4.201680672268908,0.33613445378151263,2.084317032040472,2.2532939270027765,2.757833121159499,4.923248708238932,0.8823302240900135
BROCCOLIF3B,body15_range18_vol15_cp75,bull,36,595,46.890756302521005,53.109243697478995,0.016159671725721473,-0.1853839398965773,-0.016159671725721473,0.1853839398965773,-1.5752176661130435,1.4288448386484909,3.819202594922546,-3.00428914718525,1.7065426919151694,-1.6635123020220965,42.6890756302521,52.94117647058824,4.201680672268908,0.16806722689075632,2.1094276094276094,2.2532939270027765,2.757833121159499,4.923248708238932,0.8823302240900135
BROCCOLIF3B,body15_range18_vol15_cp75,bull,72,595,48.23529411764706,51.59663865546219,0.3268617826245081,-0.16191054442420416,-0.3268617826245081,0.16191054442420416,-2.0508779360753793,1.89286365639747,5.367117706539509,-3.7624495185292695,2.3007033997655357,-2.223277909738719,42.6890756302521,53.109243697478995,4.201680672268908,0.0,2.1815126050420166,2.2532939270027765,2.757833121159499,4.923248708238932,0.8823302240900135
BROCCOLIF3B,body15_range18_vol15_cp75,bull,288,595,45.21008403361345,54.78991596638656,0.21458785332710573,-0.5735192326708272,-0.21458785332710573,0.5735192326708272,-4.487554300709389,3.685890783313228,10.642036835632934,-6.7079808359848725,4.843517138599118,-4.658685685175756,42.6890756302521,53.109243697478995,4.201680672268908,0.0,2.1815126050420166,2.2532939270027765,2.757833121159499,4.923248708238932,0.8823302240900135
BROCCOLIF3B,body20_range22_vol20_cp80,bear,12,187,39.037433155080215,60.962566844919785,-0.6031327598153864,-0.36267721727660795,0.6031327598153864,0.36267721727660795,-1.4873156203894955,0.6335512654364994,2.158594379774546,-2.124795696041453,0.9146341463414531,-1.2592898431048827,42.780748663101605,49.19786096256685,6.951871657754011,1.06951871657754,1.864864864864865,2.7996776074437815,3.328157981036394,6.824804817340428,0.09430401805054443
BROCCOLIF3B,body20_range22_vol20_cp80,bear,36,187,43.85026737967914,55.61497326203209,-0.6151791125219621,-0.23681202025149783,0.6151791125219621,0.23681202025149783,-1.6194645631461113,1.0996548148137664,2.8973613809571472,-3.063056804942147,1.3832296804632271,-1.8521540469973896,42.780748663101605,49.19786096256685,6.951871657754011,1.06951871657754,1.864864864864865,2.7996776074437815,3.328157981036394,6.824804817340428,0.09430401805054443
BROCCOLIF3B,body20_range22_vol20_cp80,bear,72,187,42.780748663101605,57.21925133689839,-0.7253899820685301,-0.6450597860289564,0.7253899820685301,0.6450597860289564,-2.4632387148278756,1.502485136300541,3.8901095822571907,-4.186924872720797,2.128266033254156,-2.5755049101352623,42.780748663101605,49.19786096256685,6.951871657754011,1.06951871657754,1.864864864864865,2.7996776074437815,3.328157981036394,6.824804817340428,0.09430401805054443
BROCCOLIF3B,body20_range22_vol20_cp80,bear,288,187,53.475935828877006,46.524064171122994,-0.3162990403554075,0.3788212492291443,0.3162990403554075,-0.3788212492291443,-4.62105629108478,3.6687309478619423,7.05594405824562,-7.43455843456314,4.615055145090463,-4.978962131837317,43.31550802139038,49.73262032085562,6.951871657754011,0.0,3.53475935828877,2.7996776074437815,3.328157981036394,6.824804817340428,0.09430401805054443
BROCCOLIF3B,body20_range22_vol20_cp80,bull,12,234,43.162393162393165,56.41025641025641,-0.034260584368361255,-0.3752471625647291,0.034260584368361255,0.3752471625647291,-1.4415633272929052,0.8216887307854359,3.2212023759041966,-2.3834359073876725,1.2147044852112043,-1.240804201753437,44.01709401709402,48.29059829059829,7.6923076923076925,0.0,1.6794871794871795,2.8955552909061733,3.376641219826644,7.137907913052756,0.9023046571586
BROCCOLIF3B,body20_range22_vol20_cp80,bull,36,234,41.452991452991455,58.54700854700855,-0.26985123115688353,-0.4189556835958286,0.26985123115688353,0.4189556835958286,-2.0926502898229478,1.4600324364101802,4.500837764736713,-3.5627602908066587,1.7708506207511188,-1.9531342550145436,44.01709401709402,48.29059829059829,7.6923076923076925,0.0,1.6794871794871795,2.8955552909061733,3.376641219826644,7.137907913052756,0.9023046571586
BROCCOLIF3B,body20_range22_vol20_cp80,bull,72,234,45.72649572649573,53.84615384615385,0.6766594594098223,-0.32438633810559225,-0.6766594594098223,0.32438633810559225,-2.0652432401746967,2.132020117591532,6.300594835260315,-4.292668554460005,2.437795877164406,-2.570834924919013,44.01709401709402,48.29059829059829,7.6923076923076925,0.0,1.6794871794871795,2.8955552909061733,3.376641219826644,7.137907913052756,0.9023046571586
BROCCOLIF3B,body20_range22_vol20_cp80,bull,288,234,44.44444444444444,55.55555555555556,0.4658382187374222,-0.49312349533752187,-0.4658382187374222,0.49312349533752187,-4.2974602781755795,4.497363323288855,11.591967440104657,-6.646972884941494,5.370342073276612,-4.5114347037708615,44.01709401709402,48.29059829059829,7.6923076923076925,0.0,1.6794871794871795,2.8955552909061733,3.376641219826644,7.137907913052756,0.9023046571586
BROCCOLIF3B,range25_body08_vol15_cp80,bear,12,210,37.61904761904762,61.42857142857143,-0.6526099964813228,-0.38868484742162757,0.6526099964813228,0.38868484742162757,-1.4787570901399039,0.6931274000389565,2.3407626694981554,-2.1861367969978405,0.9645630580559339,-1.2468168220788556,44.761904761904766,48.57142857142857,5.714285714285714,0.9523809523809524,2.0721153846153846,2.623366349088231,3.371489825793348,7.371916788346639,0.10643059213059837
BROCCOLIF3B,range25_body08_vol15_cp80,bear,36,210,45.714285714285715,53.80952380952381,-0.6268385919522,-0.11659167738178322,0.6268385919522,0.11659167738178322,-1.799888004866107,1.1200298839792038,3.1404680498093533,-3.1641737794994933,1.5047094393124016,-1.952218650771148,44.761904761904766,48.57142857142857,5.714285714285714,0.9523809523809524,2.0721153846153846,2.623366349088231,3.371489825793348,7.371916788346639,0.10643059213059837
BROCCOLIF3B,range25_body08_vol15_cp80,bear,72,210,47.61904761904761,51.90476190476191,-0.5757154253737825,-0.18526723912803966,0.5757154253737825,0.18526723912803966,-2.3926355534635677,1.9281869861641905,4.243092755183907,-4.2398204409118,2.2278303454606907,-2.5843256189324704,44.761904761904766,48.57142857142857,5.714285714285714,0.9523809523809524,2.0721153846153846,2.623366349088231,3.371489825793348,7.371916788346639,0.10643059213059837
BROCCOLIF3B,range25_body08_vol15_cp80,bear,288,210,52.85714285714286,47.14285714285714,-0.5273241602486218,0.35948096906512905,0.5273241602486218,-0.35948096906512905,-4.276886221113285,3.969637897993794,7.499435172613016,-7.938097336985639,5.081147793687779,-5.040665287283142,45.23809523809524,49.047619047619044,5.714285714285714,0.0,3.557142857142857,2.623366349088231,3.371489825793348,7.371916788346639,0.10643059213059837
BROCCOLIF3B,range25_body08_vol15_cp80,bull,12,263,43.346007604562736,56.27376425855514,-0.08750863017774273,-0.36256736893680586,0.08750863017774273,0.36256736893680586,-1.2877946207621005,0.8731214781851016,3.142341808666114,-2.4393341369900026,1.1846001974333609,-1.1935548040580946,40.68441064638783,50.950570342205324,8.365019011406844,0.0,1.8250950570342206,2.715422280250384,3.3565730925442576,6.744976471614605,0.8975037410679921
