id,symbol,side,strategy,signal_i,entry_i,exit_i,entry_ts,exit_ts,entry_price,exit_price,pnl_decimal,exit_reason,equity_after_exit,position_fraction,fee_per_side
193,ARIA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,1976,1977,1990,1767818700,1767822600,0.08318,0.08209335690032868,-0.013863754504343939,stop,99.4393427166884,0.01,0.0004
195,SOPH,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,1994,1995,2005,1767824100,1767827100,0.013347,0.013229449222776989,-0.009607280828876274,stop,99.42978929977923,0.01,0.0004
196,币安人生,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2004,2005,2010,1767827100,1767828600,0.1603,0.15319476074733185,-0.04512463663548436,stop,99.38492196865027,0.01,0.0004
197,RIVER,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2009,2010,2011,1767828600,1767828900,17.432,17.11533250942794,-0.018965872566088702,stop,99.36607275099979,0.01,0.0004
198,RVV,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2009,2010,2011,1767828600,1767828900,0.003856,0.003807282255496789,-0.013434269840044344,stop,99.35272364465698,0.01,0.0004
199,STABLE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2017,2018,2019,1767831000,1767831300,0.01477,0.014598992373601336,-0.012378038347912268,stop,99.34042572642454,0.01,0.0004
200,BROCCOLI714,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2022,2023,2023,1767832500,1767832500,0.03114,0.030481827359754937,-0.021935922936578842,stop,99.31863448719233,0.01,0.0004
202,FHE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2038,2039,2039,1767837300,1767837300,0.03899,0.038313345274797524,-0.01815457104905036,stop,99.3006036151294,0.01,0.0004
201,SONIC,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2022,2023,2044,1767832500,1767838800,0.0826,0.08516,0.030192736077481765,time,99.33058518430225,0.01,0.0004
203,PIPPIN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2065,2066,2066,1767845400,1767845400,0.25924,0.254464850384667,-0.01921980255876041,stop,99.31149404194937,0.01,0.0004
204,PTB,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2066,2067,2069,1767845700,1767846300,0.002795,0.0027660132925645983,-0.01117091500372156,stop,99.30040003936102,0.01,0.0004
205,SHELL,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2070,2071,2072,1767846900,1767847200,0.04679,0.04631369441832776,-0.010979644831635804,stop,99.28949720812031,0.01,0.0004
206,CROSS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2078,2079,2082,1767849300,1767850200,0.12471,0.12341193086869179,-0.011208701237336282,stop,99.2783681450182,0.01,0.0004
207,ICNT,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2095,2096,2108,1767854400,1767858000,0.4068,0.40005413288281155,-0.01738276085837862,stop,99.26111082369945,0.01,0.0004
208,OG,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2112,2113,2113,1767859500,1767859500,4.081,4.0453072932085625,-0.009546068804566965,stop,99.25163528976405,0.01,0.0004
209,LIGHT,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2118,2119,2119,1767861300,1767861300,0.5494,0.5817077514889268,0.058005517817485995,target,99.30920671475621,0.01,0.0004
210,UB,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2123,2124,2124,1767862800,1767862800,0.04218,0.04146404906514627,-0.017773706373962226,stop,99.29155578795243,0.01,0.0004
212,TRADOOR,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2146,2147,2147,1767869700,1767869700,1.723,1.701763375763861,-0.013125376805652378,stop,99.27852339711906,0.01,0.0004
211,ZBT,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2126,2127,2148,1767863700,1767870000,0.1223,0.123,0.004923630417007186,time,99.28341150469458,0.01,0.0004
213,币安人生,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2157,2158,2168,1767873000,1767876000,0.13948,0.1371733617587323,-0.017337412111182202,stop,99.26619833048397,0.01,0.0004
216,NAORIS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2175,2176,2176,1767878400,1767878400,0.03564,0.03508277772217455,-0.016434744046729708,stop,99.24988418486343,0.01,0.0004
214,4,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2168,2169,2178,1767876300,1767879000,0.02051,0.02225380124262859,0.08422200110329539,target,99.33347442341663,0.01,0.0004
217,BEAT,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2177,2178,2178,1767879000,1767879000,0.5098,0.498553918228988,-0.02285979162615157,stop,99.31076699814842,0.01,0.0004
218,PIEVERSE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2189,2190,2190,1767882600,1767882600,0.7365,0.7268108388232823,-0.01395568387877486,stop,99.29690750144857,0.01,0.0004
215,GIGGLE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2170,2171,2192,1767876900,1767883200,59.97,60.9,0.014707753876938368,time,99.31151184621129,0.01,0.0004
219,币安人生,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2200,2201,2201,1767885900,1767885900,0.12604,0.12315330751034052,-0.023702987064896017,stop,99.28797205140442,0.01,0.0004
220,BANANAS31,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2207,2208,2208,1767888000,1767888000,0.003896,0.003868102561150006,-0.007960533585727547,stop,99.28006819904269,0.01,0.0004
222,UAI,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2209,2210,2211,1767888600,1767888900,0.1474,0.14609784935058512,-0.0096341292361932,stop,99.27050342896662,0.01,0.0004
224,BLESS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2223,2224,2226,1767892800,1767893400,0.01316,0.012987521542163956,-0.01390626579301244,stop,99.25669860890572,0.01,0.0004
221,ARIA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2209,2210,2231,1767888600,1767894900,0.07854,0.0792,0.007603361344538007,time,99.26424545435961,0.01,0.0004
223,CROSS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2215,2216,2237,1767890400,1767896700,0.12524,0.12586,0.0041504950495049545,time,99.26836541195313,0.01,0.0004
226,ZEC,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2236,2237,2238,1767896700,1767897000,410.8,405.0593164187251,-0.014774400149160071,stop,99.25369910642563,0.01,0.0004
229,EVAA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2238,2239,2239,1767897300,1767897300,0.9708,1.02817234090713,0.05829800258254005,target,99.31156203049396,0.01,0.0004
230,WOO,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2238,2239,2239,1767897300,1767897300,0.02881,0.02845155130271375,-0.013241815247700494,stop,99.29841137693028,0.01,0.0004
225,FOLKS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2235,2236,2240,1767896400,1767897600,3.513,3.452287552325554,-0.018082222509093613,stop,99.2804560172371,0.01,0.0004
234,Q,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2245,2246,2250,1767899400,1767900600,0.01751,0.017268789469963186,-0.014575587095192221,stop,99.2659853079018,0.01,0.0004
227,TAKE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2237,2238,2259,1767897000,1767903300,0.07621,0.07624,-0.00040635087258897795,time,99.26558193970432,0.01,0.0004
228,EPIC,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2238,2239,2260,1767897300,1767903600,0.7171,0.7123,-0.0074936271091896375,time,99.25814334714599,0.01,0.0004
231,BROCCOLI714,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2244,2245,2266,1767899100,1767905400,0.02761,0.02812,0.01767156827236507,time,99.27568381771347,0.01,0.0004
232,COMMON,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2244,2245,2266,1767899100,1767905400,0.002835,0.002901,0.022480423280423347,time,99.29800141165022,0.01,0.0004
233,DIA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2244,2245,2266,1767899100,1767905400,0.3,0.3012,0.0032000000000002257,time,99.30117894769539,0.01,0.0004
235,BLESS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2260,2261,2266,1767903900,1767905400,0.012,0.011858024473981526,-0.012631293834872914,stop,99.28863592400101,0.01,0.0004
237,NOM,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2271,2272,2275,1767907200,1767908100,0.008042,0.007964240929096821,-0.010469120977764179,stop,99.27824127658896,0.01,0.0004
236,MYX,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2260,2261,2282,1767903900,1767910200,4.841,4.984,0.028739351373683022,time,99.30677319918705,0.01,0.0004
239,VVV,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2292,2293,2297,1767913500,1767914700,2.021,2.005574585530894,-0.008432565298914318,stop,99.2983990906908,0.01,0.0004
240,UB,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2296,2297,2298,1767914700,1767915000,0.04349,0.04209325320776596,-0.03291650476509631,stop,99.26571352842244,0.01,0.0004
238,CLO,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2289,2290,2308,1767912600,1767918000,0.6778,0.7500329504041735,0.10576971142545513,target,99.37070658716588,0.01,0.0004
241,Q,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2318,2319,2329,1767921300,1767924300,0.015046,0.015871011596175565,0.05403261971125652,target,99.42439918316052,0.01,0.0004
243,GRIFFAIN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2335,2336,2336,1767926400,1767926400,0.02197,0.021646067058331553,-0.015544330526556549,stop,99.40894432592745,0.01,0.0004
244,SIREN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2346,2347,2347,1767929700,1767929700,0.08137,0.08068050941132311,-0.009273523272420902,stop,99.39972561434051,0.01,0.0004
242,APR,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2335,2336,2357,1767926400,1767932700,0.13119,0.13095,-0.0026294077292475563,time,99.39711199027235,0.01,0.0004
245,LAB,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2356,2357,2359,1767932700,1767933300,0.14246,0.14047944067650672,-0.014702564393466821,stop,99.38249806587673,0.01,0.0004
246,WLFI,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2394,2395,2395,1767944100,1767944100,0.1736,0.1720825892458461,-0.009540845358029437,stop,99.37301613542333,0.01,0.0004
247,AKE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2395,2396,2402,1767944400,1767946200,0.000556,0.0005501412546203669,-0.01133731183387252,stop,99.36174990670533,0.01,0.0004
248,TA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2412,2413,2413,1767949500,1767949500,0.04435,0.04369240396465546,-0.01562741906075635,stop,99.34622222966131,0.01,0.0004
249,FHE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2432,2433,2434,1767955500,1767955800,0.03935,0.03894207893740961,-0.011166481895562663,stop,99.3351287517421,0.01,0.0004
250,PIPPIN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2433,2434,2455,1767955800,1767962100,0.34719,0.36153,0.040503032921455205,time,99.37536249164299,0.01,0.0004
251,UB,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2454,2455,2455,1767962100,1767962100,0.04437,0.04391732586943832,-0.011002256717639857,stop,99.36442895914757,0.01,0.0004
253,STBL,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2470,2471,2471,1767966900,1767966900,0.06023,0.059711504985096815,-0.009408584009682563,stop,99.35508017337321,0.01,0.0004
252,VVV,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2469,2470,2475,1767966600,1767968100,2.101,2.176303823231538,0.03504189587412556,target,99.38989607711322,0.01,0.0004
255,RIVER,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2511,2512,2515,1767979200,1767980100,15.083,14.819363372295008,-0.01827905772757352,stop,99.37172854063391,0.01,0.0004
256,BROCCOLI714,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2512,2513,2515,1767979500,1767980100,0.03065,0.03009595064653831,-0.01887665101016942,stop,99.35297048623453,0.01,0.0004
257,LIGHT,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2513,2514,2515,1767979800,1767980100,0.6128,0.606405994705338,-0.01123408174716387,stop,99.34180909231186,0.01,0.0004
254,币安人生,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2508,2509,2530,1767978300,1767984600,0.1403,0.13992,-0.003508481824661546,time,99.33832370299557,0.01,0.0004
258,LYN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2527,2528,2531,1767984000,1767984900,0.13783,0.13502724473979666,-0.021134870929430092,stop,99.31732867649748,0.01,0.0004
259,GUN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2544,2545,2548,1767989100,1767990000,0.02495,0.024404387943772504,-0.022668218686472816,stop,99.29481520723954,0.01,0.0004
261,TRADOOR,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2568,2569,2569,1767996300,1767996300,2.097,2.046423098150879,-0.024918694253276617,stop,99.27007223582869,0.01,0.0004
260,TANSSI,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2553,2554,2575,1767991800,1767998100,0.0125,0.01252,0.0007999999999998237,time,99.27086639640657,0.01,0.0004
262,RIVER,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2583,2584,2584,1768000800,1768000800,13.149,12.894253738797211,-0.020173812548694856,stop,99.2508396779043,0.01,0.0004
263,PIEVERSE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2605,2606,2608,1768007400,1768008000,0.6748,0.6652971639035355,-0.014882448275732684,stop,99.236068723026,0.01,0.0004
264,CLO,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2627,2628,2649,1768014000,1768020300,0.7588,0.7493,-0.013319768054823466,time,99.22285070884537,0.01,0.0004
265,GRASS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2633,2634,2655,1768015800,1768022100,0.355,0.3623,0.019763380281690248,time,99.2424604981573,0.01,0.0004
266,LYN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2640,2641,2662,1768017900,1768024200,0.14344,0.14589,0.016280312325711057,time,99.25861748068611,0.01,0.0004
267,PIEVERSE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2652,2653,2663,1768021500,1768024500,0.6149,0.6032307204609783,-0.019777524051100535,stop,99.23898658374108,0.01,0.0004
269,ZEC,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2704,2705,2705,1768037100,1768037100,400.23,397.00397199393893,-0.008860435264875432,stop,99.23019357757731,0.01,0.0004
270,FARTCOIN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2708,2709,2709,1768038300,1768038300,0.3834,0.3800974092921472,-0.00941395594119152,stop,99.22085209087355,0.01,0.0004
268,CLO,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2691,2692,2713,1768033200,1768039500,0.701,0.7053,0.0053340941512126875,time,99.22614462454172,0.01,0.0004
271,GPS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2717,2718,2739,1768041000,1768047300,0.007138,0.007186,0.0059245727094422666,time,99.23202334962679,0.01,0.0004
273,BULLA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2732,2733,2739,1768045500,1768047300,0.03282,0.03469460837473542,0.056317866384381875,target,99.28790870794735,0.01,0.0004
272,VVV,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2722,2723,2744,1768042500,1768048800,2.505,2.561,0.02155528942115761,time,99.30931050402957,0.01,0.0004
274,RVV,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2733,2734,2749,1768045800,1768050300,0.004071,0.004022415976956492,-0.012734174169370704,stop,99.29666428346358,0.01,0.0004
275,BROCCOLI714,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2742,2743,2764,1768048500,1768054800,0.02772,0.02739,-0.012704761904761974,time,99.284048878687,0.01,0.0004
278,ALCH,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2765,2766,2766,1768055400,1768055400,0.13365,0.13152854204596914,-0.01667323572039545,stop,99.2674950151847,0.01,0.0004
276,ZEC,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2750,2751,2772,1768050900,1768057200,376.05,383.54,0.01911756415370305,time,99.286472542228,0.01,0.0004
277,币安人生,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2752,2753,2774,1768051500,1768057800,0.13299,0.13534,0.01687050154146932,time,99.3032226681087,0.01,0.0004
279,GPS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2778,2779,2782,1768059300,1768060200,0.006952,0.006847527442359017,-0.015827698164698287,stop,99.28750525375698,0.01,0.0004
281,IRYS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2789,2790,2796,1768062600,1768064400,0.052546,0.054289266339004195,0.03237600462459924,target,99.31965058104959,0.01,0.0004
282,1000WHY,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2802,2803,2803,1768066500,1768066500,1.74e-05,1.7002232037601648e-05,-0.023660227724043168,stop,99.29615132554738,0.01,0.0004
280,CUDIS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2785,2786,2807,1768061400,1768067700,0.03181,0.03201,0.005487331027978515,time,99.30160003406867,0.01,0.0004
283,ARC,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2839,2840,2861,1768077600,1768083900,0.04247,0.04278,0.00649927007299258,time,99.30805391324168,0.01,0.0004
284,M,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2863,2864,2867,1768084800,1768085700,1.5391,1.5172502713224438,-0.014996432121081238,stop,99.29316124834581,0.01,0.0004
285,PIEVERSE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2881,2882,2885,1768090200,1768091100,0.5097,0.502608279282709,-0.01471351916282324,stop,99.27855173003816,0.01,0.0004
286,UB,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2883,2884,2886,1768090800,1768091400,0.03544,0.0367494570835503,0.03614856330559526,target,99.31443950015918,0.01,0.0004
287,USELESS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2894,2895,2896,1768094100,1768094400,0.10447,0.10341202765409319,-0.01092704456692648,stop,99.30358736709361,0.01,0.0004
288,LIT,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2914,2915,2915,1768100100,1768100100,2.648,2.617222596340019,-0.012422886578542713,stop,99.29125099506658,0.01,0.0004
289,ZEC,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2916,2917,2919,1768100700,1768101300,363.59,375.3090035783938,0.0314313693401739,target,99.32245959488932,0.01,0.0004
