id,symbol,side,strategy,signal_i,entry_i,exit_i,entry_ts,exit_ts,entry_price,exit_price,pnl_decimal,exit_reason,equity_after_exit,position_fraction,fee_per_side
83,TRX,long,long_main_v9,9021,9022,9023,1581814500,1581814800,0.0247,0.025709133405157493,0.040055603447671694,target,100.0416915711951,0.00125,0.0004
84,VET,long,long_main_v9,382,383,384,1581814500,1581814800,0.007601,0.00789636137391659,0.038058225748794826,target,100.04645083279775,0.00125,0.0004
85,XLM,long,long_main_v9,7582,7583,7584,1581814500,1581814800,0.08174,0.08391467047603596,0.025804728113970745,target,100.04967792212588,0.00125,0.0004
87,XRP,long,long_main_v9,11610,11611,11612,1581814500,1581814800,0.3183,0.3278827738787793,0.029306107064967748,target,100.05334300534214,0.00125,0.0004
88,XTZ,long,long_main_v9,2686,2687,2688,1581814500,1581814800,3.24,3.349872044270986,0.03311112477499569,target,100.05748410374764,0.00125,0.0004
89,ZEC,long,long_main_v9,2974,2975,2976,1581814500,1581814800,67.01,68.88448697140494,0.027173242372853814,target,100.0608827115811,0.00125,0.0004
82,ONT,long,long_main_v9,1245,1246,1251,1581814500,1581816000,1.0044,1.0409054044447368,0.03554548431375628,target,100.06532860225217,0.00125,0.0004
74,ATOM,long,long_main_v9,2348,2349,2356,1581814500,1581816600,4.826,4.79204354321928,-0.007836149353651045,stop,100.0643484436771,0.00125,0.0004
78,ETC,long,long_main_v9,8734,8735,8742,1581814500,1581816600,11.217,11.11091673289117,-0.010257365348028102,stop,100.06306544795173,0.00125,0.0004
81,LINK,long,long_main_v9,8446,8447,8454,1581814500,1581816600,4.286,4.220315864839362,-0.01612527651904747,stop,100.06104851720211,0.00125,0.0004
86,XMR,long,long_main_v9,3550,3551,3558,1581814500,1581816600,93.02,92.24738564699486,-0.009105895001130326,stop,100.05990958545023,0.00125,0.0004
90,BCH,long,long_main_v9,16795,16796,16796,1581816900,1581816900,451.5,446.4395210827352,-0.01200814821099625,stop,100.05840766766988,0.00125,0.0004
91,ADA,long,long_main_v9,4423,4424,4440,1581817200,1581822000,0.06366,0.06282499212809159,-0.013916680362997291,stop,100.05666706657345,0.00125,0.0004
93,IOTA,long,long_main_v9,1240,1241,1246,1581899100,1581900600,0.2619,0.25296440853233393,-0.03491833320987434,stop,100.05229980152282,0.00125,0.0004
92,DASH,long,long_main_v9,3543,3544,3554,1581899100,1581902100,111.51,110.37923700136585,-0.01094046272651914,stop,100.05093152845197,0.00125,0.0004
94,TRX,long,long_main_v9,9303,9304,9314,1581899100,1581902100,0.02154,0.021202580079990235,-0.016464805942885994,stop,100.04887237948694,0.00125,0.0004
95,XLM,long,long_main_v9,7864,7865,7875,1581899100,1581902100,0.07101,0.07007518629203154,-0.013964536093063895,stop,100.04712595937517,0.00125,0.0004
97,ATOM,long,long_main_v9,2641,2642,2646,1581902400,1581903600,4.221,4.159210054091862,-0.015438698390935235,stop,100.04519521262196,0.00125,0.0004
99,BCH,long,long_main_v9,17080,17081,17085,1581902400,1581903600,410.98,404.7319764308044,-0.016002743610870594,stop,100.04319396561135,0.00125,0.0004
101,ETH,long,long_main_v9,23430,23431,23435,1581902400,1581903600,253.02,249.98832795730868,-0.012781946259945198,stop,100.04159553220018,0.00125,0.0004
102,LINK,long,long_main_v9,8739,8740,8744,1581902400,1581903600,4.314,4.227631697874444,-0.020820468735641116,stop,100.03899189106012,0.00125,0.0004
103,XMR,long,long_main_v9,3843,3844,3848,1581902400,1581903600,83.44,82.4017056846203,-0.013243603971472928,stop,100.03733579507224,0.00125,0.0004
104,XRP,long,long_main_v9,11903,11904,11908,1581902400,1581903600,0.2881,0.28376467944604017,-0.015847971377854406,stop,100.03535405902925,0.00125,0.0004
105,ZEC,long,long_main_v9,3267,3268,3272,1581902400,1581903600,57.16,56.09185660344877,-0.019486903368635875,stop,100.03291733493175,0.00125,0.0004
98,BAT,long,long_main_v9,962,963,968,1581902400,1581903900,0.2467,0.24179995572421037,-0.020662360258571686,stop,100.03033368971214,0.00125,0.0004
100,ETC,long,long_main_v9,9027,9028,9033,1581902400,1581903900,9.285,9.103462748950578,-0.020351669472204768,stop,100.02778895935158,0.00125,0.0004
106,LTC,long,long_main_v9,11047,11048,11048,1581903900,1581903900,69.23,68.0422552737835,-0.017956503339831096,stop,100.02554377269342,0.00125,0.0004
96,ADA,long,long_main_v9,4707,4708,4714,1581902400,1581904200,0.05786,0.0569537443221713,-0.01646290490543909,stop,100.02348538392437,0.00125,0.0004
107,ONT,long,long_main_v9,1544,1545,1545,1581904200,1581904200,0.8293,0.8127120068560141,-0.0208024034052646,stop,100.02088447280816,0.00125,0.0004
108,XTZ,long,long_main_v9,2985,2986,2986,1581904200,1581904200,2.82,2.7682433764212995,-0.019153412616560426,stop,100.01848979621994,0.00125,0.0004
109,VET,long,long_main_v9,682,683,699,1581904500,1581909300,0.006494,0.006896886414117283,0.06123979274981264,target,100.02614618570277,0.00125,0.0004
110,ONT,long,long_main_v9,1643,1644,1665,1581933900,1581940200,0.87,0.865,-0.006547126436781658,time,100.02532758092019,0.00125,0.0004
112,XTZ,long,long_main_v9,3115,3116,3122,1581943200,1581945000,2.983,2.9416677250044865,-0.014655942003189293,stop,100.02349512417034,0.00125,0.0004
113,BCH,long,long_main_v9,17223,17224,17230,1581945300,1581947100,376.12,371.13816989885936,-0.014045320911253411,stop,100.02173904656073,0.00125,0.0004
111,LINK,long,long_main_v9,8875,8876,8897,1581943200,1581949500,4.126,4.26,0.031676975278720175,time,100.02569952925462,0.00125,0.0004
114,XTZ,long,long_main_v9,3206,3207,3207,1581970500,1581970500,2.83,2.7922441042737907,-0.014141305910321344,stop,100.0239314117347,0.00125,0.0004
115,XTZ,short,short_main_v6_timeout210,3755,3756,3768,1582135200,1582138800,3.693,3.696100902886901,-0.001638965972081329,stop,100.02372649195972,0.00125,0.0004
116,ADA,long,long_main_v9,5637,5638,5638,1582181400,1582181400,0.05655,0.05936925280638938,0.04905416103252671,target,100.02985971694274,0.00125,0.0004
118,BAT,long,long_main_v9,1892,1893,1893,1582181400,1582181400,0.2471,0.24291223596026298,-0.017747648886025955,stop,100.02764059840726,0.00125,0.0004
121,BTC,long,long_main_v9,47278,47279,47279,1582181400,1582181400,9455.59,9359.492890346868,-0.010962994551702443,stop_first_same_bar,100.02626984530863,0.00125,0.0004
125,IOTA,long,long_main_v9,2181,2182,2182,1582181400,1582181400,0.2603,0.25533499635287016,-0.01987415922831279,stop,100.02378492279124,0.00125,0.0004
128,NEO,long,long_main_v9,732,733,733,1582181400,1582181400,13.874,13.602321795360236,-0.02038182244772699,stop,100.02123658901017,0.00125,0.0004
131,VET,long,long_main_v9,1605,1606,1606,1582181400,1582181400,0.006343,0.006227515973078205,-0.01900653112435666,stop,100.01886026807726,0.00125,0.0004
136,ZEC,long,long_main_v9,4197,4198,4198,1582181400,1582181400,60.91,63.52816852483819,0.04218421482249548,target,100.02413428943707,0.00125,0.0004
120,BNB,long,long_main_v9,2757,2758,2763,1582181400,1582182900,21.549,22.618623565170086,0.04883680751636201,target,100.03024036367869,0.00125,0.0004
133,XMR,long,long_main_v9,4773,4774,4782,1582181400,1582183800,75.91,79.56697992022114,0.0473752064315788,target,100.03616405528697,0.00125,0.0004
127,LTC,long,long_main_v9,11972,11973,11982,1582181400,1582184100,68.41,73.3984678229793,0.07212015528401264,target,100.04518233489408,0.00125,0.0004
117,ATOM,long,long_main_v9,3571,3572,3593,1582181400,1582187700,4.052,4.212,0.03868667324777899,time,100.05002035399285,0.00125,0.0004
119,BCH,long,long_main_v9,18010,18011,18032,1582181400,1582187700,373.28,385.83,0.032820874410630106,time,100.05412501543387,0.00125,0.0004
122,DASH,long,long_main_v9,4484,4485,4506,1582181400,1582187700,104.85,105.97,0.00988192656175504,time,100.05536092482838,0.00125,0.0004
123,ETC,long,long_main_v9,9957,9958,9979,1582181400,1582187700,8.713,8.968,0.02846661310685197,time,100.05892122138928,0.00125,0.0004
124,ETH,long,long_main_v9,24360,24361,24382,1582181400,1582187700,255.16,261.66,0.02467421225897484,time,100.06200731521506,0.00125,0.0004
126,LINK,long,long_main_v9,9669,9670,9691,1582181400,1582187700,4.236,4.406,0.03933220018885732,time,100.06692688884384,0.00125,0.0004
129,ONT,long,long_main_v9,2468,2469,2490,1582181400,1582187700,0.8334,0.8615,0.03291730261579064,time,100.07104430548662,0.00125,0.0004
130,TRX,long,long_main_v9,10244,10245,10266,1582181400,1582187700,0.01979,0.02044,0.03204487114704393,time,100.07505276013701,0.00125,0.0004
132,XLM,long,long_main_v9,8805,8806,8827,1582181400,1582187700,0.06862,0.07116,0.03621544739143103,time,100.07958308864754,0.00125,0.0004
134,XRP,long,long_main_v9,12833,12834,12855,1582181400,1582187700,0.272,0.2777,0.020155882352941214,time,100.08210457902588,0.00125,0.0004
135,XTZ,long,long_main_v9,3909,3910,3931,1582181400,1582187700,3.44,3.617,0.05065348837209296,time,100.08844146367656,0.00125,0.0004
137,ATOM,long,long_main_v9,4965,4966,4966,1582599600,1582599600,4.282,4.234890115718607,-0.011801841261418233,stop,100.08696492880374,0.00125,0.0004
138,XTZ,long,long_main_v9,5304,5305,5311,1582599900,1582601700,2.984,3.1024472247194703,0.03889411016068047,target,100.09183092060321,0.00125,0.0004
139,IOST,long,long_main_v9,1257,1258,1279,1582682100,1582688400,0.00552,0.005665,0.025468115942029048,time,100.09501735854664,0.00125,0.0004
140,XTZ,long,long_main_v9,5679,5680,5688,1582712400,1582714800,2.669,2.635870334453048,-0.013212763412121386,stop,100.09336419381778,0.00125,0.0004
141,ETC,long,long_main_v9,11729,11730,11737,1582713000,1582715100,8.799,8.694039372195096,-0.012728699602784754,stop,100.09177162086146,0.00125,0.0004
142,TRX,long,long_main_v9,12023,12024,12024,1582715100,1582715100,0.01694,0.016642983766527758,-0.018333425824807657,stop,100.0894778395231,0.00125,0.0004
143,QTUM,long,long_main_v9,1656,1657,1657,1582715400,1582715400,2.201,2.1773165504255823,-0.011560313300507863,stop,100.08803150737072,0.00125,0.0004
144,XRP,long,long_main_v9,14613,14614,14635,1582715400,1582721700,0.2361,0.242,0.02418941126641241,time,100.09105784556694,0.00125,0.0004
145,BCH,long,long_main_v9,19866,19867,19867,1582738200,1582738200,316.03,313.14560195146214,-0.00992697544074248,stop,100.08981584372559,0.00125,0.0004
146,ETC,long,long_main_v9,11814,11815,11836,1582738500,1582744800,8.276,8.409,0.015270565490575283,time,100.0917263788353,0.00125,0.0004
148,LTC,long,long_main_v9,13899,13900,13919,1582759500,1582765200,63.12,62.36399642025282,-0.012777243025145468,stop,100.09012775844437,0.00125,0.0004
147,ATOM,long,long_main_v9,5498,5499,5520,1582759500,1582765800,3.651,3.6053825844191554,-0.013294498926552855,stop,100.08846444832432,0.00125,0.0004
149,ETC,long,long_main_v9,11905,11906,11906,1582765800,1582765800,7.542,7.422351234951327,-0.016664328433926377,stop,100.08637956451929,0.00125,0.0004
153,IOST,long,long_main_v9,1538,1539,1539,1582766400,1582766400,0.004978,0.00492828903410335,-0.010786132160837658,stop,100.08503013337244,0.00125,0.0004
157,TRX,long,long_main_v9,12194,12195,12195,1582766400,1582766400,0.01594,0.01572783946637556,-0.014109945647706379,stop,100.08326489045328,0.00125,0.0004
152,DASH,long,long_main_v9,6434,6435,6439,1582766400,1582767600,81.51,80.50121397785465,-0.01317622404791261,stop,100.08161649105122,0.00125,0.0004
150,ADA,long,long_main_v9,7587,7588,7593,1582766400,1582767900,0.04696,0.046399217974730685,-0.012741695597728175,stop,100.0800224791859,0.00125,0.0004
154,IOTA,long,long_main_v9,4131,4132,4137,1582766400,1582767900,0.2121,0.2094530128678235,-0.013279901613279166,stop,100.07836116312092,0.00125,0.0004
156,ONT,long,long_main_v9,4418,4419,4424,1582766400,1582767900,0.6651,0.6564030461599866,-0.01387615973539833,stop,100.07662528396398,0.00125,0.0004
158,ZEC,long,long_main_v9,6147,6148,6158,1582766400,1582769400,48.44,50.61320111785439,0.04406377204488834,target,100.08213747596838,0.00125,0.0004
155,NEO,long,long_main_v9,2682,2683,2694,1582766400,1582769700,10.814,11.217519448540376,0.03651454120033062,target,100.08670554263372,0.00125,0.0004
159,XTZ,short,short_main_v6_timeout210,5870,5871,5879,1582769700,1582772100,2.792,2.797151981248754,-0.002641866757077093,stop,100.08637502295848,0.00125,0.0004
151,BCH,long,long_main_v9,19960,19961,19981,1582766400,1582772400,304.43,319.1247560263364,0.04746973697183723,target,100.09231386532947,0.00125,0.0004
161,ATOM,long,long_main_v9,5628,5629,5635,1582798500,1582800300,3.367,3.4860845708163053,0.03456815290059558,target,100.09663887334182,0.00125,0.0004
160,VET,long,long_main_v9,3661,3662,3670,1582798200,1582800600,0.005215,0.005404886840603288,0.03561166646275895,target,100.10109463348883,0.00125,0.0004
162,DASH,short,short_main_v6_timeout210,6727,6728,6736,1582854300,1582856700,93.2,93.2620458859337,-0.0014652854904082294,stop,100.1009112876369,0.00125,0.0004
163,XTZ,long,long_main_v9,7755,7756,7777,1583335200,1583341500,2.827,2.875,0.016179129819596707,time,100.10293571968538,0.00125,0.0004
168,VET,long,long_main_v9,6444,6445,6445,1583633100,1583633100,0.005863,0.005815810852249347,-0.00884863512717946,stop,100.1018285017437,0.00125,0.0004
164,BAT,long,long_main_v9,6731,6732,6741,1583633100,1583635800,0.2297,0.22776260859187852,-0.009234442351421212,stop,100.10067302103798,0.00125,0.0004
165,IOST,long,long_main_v9,4427,4428,4437,1583633100,1583635800,0.005477,0.005430102936282071,-0.009362545867797922,stop,100.09950152460978,0.00125,0.0004
167,NEO,long,long_main_v9,5571,5572,5581,1583633100,1583635800,11.782,11.687540262521486,-0.008817292266042642,stop,100.09839826640899,0.00125,0.0004
166,IOTA,long,long_main_v9,7020,7021,7032,1583633100,1583636400,0.2235,0.22101151109874548,-0.011934178529103034,stop,100.09690502621476,0.00125,0.0004
169,XTZ,long,long_main_v9,8832,8833,8834,1583658300,1583658600,2.89,2.868057807881023,-0.008392454020407425,stop,100.09585495287348,0.00125,0.0004
171,BCH,long,long_main_v9,23119,23120,23120,1583714100,1583714100,293.31,289.8704661003767,-0.012526616547759417,stop,100.09428762488221,0.00125,0.0004
175,IOTA,long,long_main_v9,7290,7291,7291,1583714100,1583714100,0.1972,0.1949423547564982,-0.012248505291591138,stop,100.09275511811767,0.00125,0.0004
177,LTC,long,long_main_v9,17081,17082,17082,1583714100,1583714100,53.44,52.81095419647408,-0.012571066682745524,stop,100.09118227724386,0.00125,0.0004
178,QTUM,long,long_main_v9,4985,4986,4986,1583714100,1583714100,1.954,1.9351163259016397,-0.010464111616356275,stop,100.08987307061491,0.00125,0.0004
173,ETC,long,long_main_v9,15066,15067,15074,1583714100,1583716200,6.693,6.594332361952432,-0.015541915142322926,stop,100.08792858522257,0.00125,0.0004
179,XLM,long,long_main_v9,13914,13915,13922,1583714100,1583716200,0.05174,0.05119595728456176,-0.01131493458519981,stop,100.08651297476668,0.00125,0.0004
170,ATOM,long,long_main_v9,8680,8681,8689,1583714100,1583716500,3.203,3.1640424284416615,-0.012962838450933023,stop,100.08489121814317,0.00125,0.0004
172,DASH,long,long_main_v9,9593,9594,9602,1583714100,1583716500,77.8,77.03754841098255,-0.010600148959093092,stop,100.08356507469883,0.00125,0.0004
174,IOST,long,long_main_v9,4697,4698,4706,1583714100,1583716500,0.004834,0.004787778470815812,-0.010361756140709088,stop,100.08226877283008,0.00125,0.0004
176,LINK,long,long_main_v9,14778,14779,14787,1583714100,1583716500,3.941,3.893138337559944,-0.012944547688418106,stop,100.08064937320395,0.00125,0.0004
