experiment_name,side,symbol,entry_time,exit_time,entry_price,exit_price,stop_price,target_price_initial,duration_bars,score,score_detail,atr,risk_multiple,pnl_pct_raw,exit_reason
1V2_S02_fast_harvest,short_only,ADA,2024-11-10 21:35:00,2024-11-10 21:40:00,0.6330000162124634,0.6489725285326131,0.6489725285326131,0.5691099669318647,1,2.5,dev+rsi+vol,0.008417661301791668,-1.0000000000000029,-0.025233036194407678,stop
1V2_S02_fast_harvest,short_only,ADA,2024-11-10 21:40:00,2024-11-10 21:40:00,0.6399999856948853,0.6570950472401456,0.6570950472401456,0.5716197395138443,0,2.5,dev+rsi+vol,0.009009255096316338,-1.000000000000003,-0.026711034261507366,stop
1V2_S02_fast_harvest,short_only,ADA,2024-11-10 21:45:00,2024-11-10 22:25:00,0.659500002861023,0.6579666028002277,0.6786675036209635,0.5828299998212606,8,2.5,dev+rsi+vol,0.01010144967585802,0.08000000000000147,0.0023250948508614496,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-12 17:10:00,2024-11-12 17:50:00,0.6409000158309937,0.6397991292493418,0.654661098101642,0.5858556867484004,8,2.5,dev+rsi+vol,0.007252217270433903,0.0799999999999996,0.0017177196980163072,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-12 17:15:00,2024-11-12 17:55:00,0.6449999809265137,0.6438378563094884,0.6595265386393294,0.5868937500752509,8,2.5,dev+rsi+vol,0.007655629888176918,0.07999999999999964,0.0018017436455671065,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-13 22:50:00,2024-11-13 23:20:00,0.5647000074386597,0.5753410846786573,0.5753410846786573,0.5221356984786689,6,2.5,dev+rsi+vol,0.005607945844531059,-0.9999999999999949,-0.018843770320214694,stop
1V2_S02_fast_harvest,short_only,ADA,2024-11-13 22:55:00,2024-11-13 23:25:00,0.5670999884605408,0.5783905599347782,0.5783905599347782,0.5219377025635913,6,2.5,dev+rsi+vol,0.005950235296040773,-1.0000000000000027,-0.019909313531969865,stop
1V2_S02_fast_harvest,short_only,ADA,2024-11-13 23:30:00,2024-11-13 23:30:00,0.5814999938011169,0.5943550873652567,0.5943550873652567,0.5300796195445582,0,2.5,dev+rsi+vol,0.006774752866476774,-1.000000000000003,-0.02210678194527442,stop
1V2_S02_fast_harvest,short_only,ADA,2024-11-13 23:35:00,2024-11-14 00:15:00,0.5982000231742859,0.5970011093085632,0.6131864464958199,0.5382543298881501,8,2.5,dev+rsi+vol,0.007897983305156231,0.07999999999999786,0.0020042023057116796,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-13 23:45:00,2024-11-14 00:25:00,0.6018999814987183,0.6006498314382508,0.617526857254561,0.5393924784753472,8,2.5,dev+rsi+vol,0.008235507644712925,0.08000000000000305,0.002077006311504816,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-13 23:50:00,2024-11-14 00:30:00,0.6019999980926514,0.6007057772761211,0.61817775829928,0.537288957266137,8,3.0,dev+rsi+wick+vol,0.008525828830897808,0.0800000000000008,0.0021498684728087194,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-13 23:55:00,2024-11-14 00:35:00,0.6015999913215637,0.6003266516994685,0.6175167365977541,0.5379330102168024,8,2.5,dev+rsi+wick,0.008388271555304527,0.07999999999999785,0.0021165884981114887,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-15 07:25:00,2024-11-15 08:05:00,0.5968000292778015,0.5960079410254024,0.6067011324327904,0.5571956166578457,8,2.5,dev+rsi+vol,0.005217972677201033,0.07999999999999531,0.0013272255588820774,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-15 07:30:00,2024-11-15 08:10:00,0.5992000102996826,0.5983983583270572,0.6092206599575002,0.5591174116684123,8,2.5,dev+rsi+vol,0.0052809747867286205,0.07999999999999789,0.0013378704253099844,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-15 18:55:00,2024-11-15 19:00:00,0.619700014591217,0.6293880023539532,0.6293880023539532,0.5809480635402724,1,2.5,dev+rsi+vol,0.005105658899992704,-1.0000000000000004,-0.015633350870786746,stop
1V2_S02_fast_harvest,short_only,ADA,2024-11-15 19:00:00,2024-11-15 19:40:00,0.6215000152587891,0.6206740759494714,0.6318242566252593,0.5802030497929082,8,3.0,dev+rsi+wick+vol,0.005440970417112112,0.0800000000000006,0.0013289449542068126,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-15 19:05:00,2024-11-15 19:45:00,0.6280999779701233,0.6271682233235799,0.639746911051916,0.5815122456429527,8,2.5,dev+rsi+vol,0.006138041149824858,0.07999999999999724,0.0014834495768565397,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-15 22:00:00,2024-11-15 22:05:00,0.6525999903678894,0.6645332692039665,0.6645332692039665,0.604866875023581,1,2.5,dev+rsi+vol,0.006288948003202677,-1.0000000000000007,-0.01828574779682414,stop
1V2_S02_fast_harvest,short_only,ADA,2024-11-15 22:05:00,2024-11-15 22:05:00,0.6549000144004822,0.6678648686828091,0.6678648686828091,0.6030405972711742,0,2.5,dev+rsi+vol,0.006832597777247429,-0.9999999999999976,-0.019796692620621538,stop
1V2_S02_fast_harvest,short_only,ADA,2024-11-15 22:10:00,2024-11-15 22:15:00,0.6668999791145325,0.6818527888180688,0.6818527888180688,0.6070887403003872,1,2.5,dev+rsi+vol,0.00788026861846447,-0.9999999999999977,-0.022421367779002915,stop
1V2_S02_fast_harvest,short_only,ADA,2024-11-15 22:15:00,2024-11-15 22:55:00,0.6805999875068665,0.6793298173656687,0.6964771142718382,0.6170914804469794,8,2.5,dev+rsi+vol,0.008367392234504223,0.08000000000000312,0.001866250609040712,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-15 22:20:00,2024-11-15 23:00:00,0.6747999787330627,0.6733711493460461,0.6926603460707702,0.603358509382233,8,3.0,dev+rsi+wick+vol,0.00941257830709219,0.08000000000000064,0.002117411725025886,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-16 09:10:00,2024-11-16 09:20:00,0.7224000096321106,0.7382453677197919,0.7382453677197919,0.6590185772813857,2,3.0,dev+rsi+wick+vol,0.00835064984858036,-1.000000000000003,-0.02193432707143884,stop
1V2_S02_fast_harvest,short_only,ADA,2024-11-16 09:25:00,2024-11-16 10:05:00,0.7389000058174133,0.737400262564607,0.7576467964774929,0.6639128431770951,8,2.5,dev+rsi+vol,0.009879731573164463,0.07999999999999807,0.002029697172822766,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-16 19:15:00,2024-11-16 20:00:00,0.770799994468689,0.7694723943628371,0.7873949957918376,0.7044199891760945,9,3.0,dev+rsi+wick+vol,0.008745718747377396,0.07999999999999871,0.0017223665222869903,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-20 18:20:00,2024-11-20 19:00:00,0.8434000015258789,0.842077113016881,0.8599361078883522,0.777255576075986,8,2.5,dev+rsi+vol,0.008714680559933186,0.0800000000000005,0.0015685185043923366,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-22 21:00:00,2024-11-22 21:40:00,0.9142000079154968,0.9131290782934987,0.9275866281904745,0.8606535268155858,8,2.5,dev+rsi+vol,0.007054872345179319,0.07999999999999648,0.0011714390863330245,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-23 01:30:00,2024-11-23 01:45:00,0.9632999897003174,0.9829767347406596,0.9829767347406596,0.8845930095389485,3,2.5,dev+rsi+vol,0.01036982610821724,-1.0000000000000007,-0.02042639390711886,stop
1V2_S02_fast_harvest,short_only,ADA,2024-11-23 01:45:00,2024-11-23 02:25:00,0.9746000170707703,0.972806154642813,0.9970232974202372,0.8849068956729025,8,2.5,dev+rsi+vol,0.011817275546491146,0.07999999999999821,0.0018406139919316818,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-23 07:20:00,2024-11-23 08:00:00,1.027899980545044,1.0263700954850763,1.0470235437946394,0.9514057275466621,8,2.5,dev+rsi+vol,0.010078294202685356,0.08000000000000071,0.0014883598491328203,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-23 07:25:00,2024-11-23 08:05:00,1.0420000553131104,1.040403792679496,1.0619533382332884,0.9621869236323982,8,2.5,dev+rsi+vol,0.010515564121305943,0.08000000000000504,0.001531921831937602,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-23 09:30:00,2024-11-23 09:40:00,1.0785000324249268,1.10428363193525,1.10428363193525,0.9753656343836338,2,2.5,dev+rsi+vol,0.013588194735348225,-1.0000000000000007,-0.023906906569442353,stop
1V2_S02_fast_harvest,short_only,ADA,2024-11-23 09:35:00,2024-11-23 09:40:00,1.0964000225067139,1.1230526491743513,1.1230526491743513,0.9897895158361644,1,2.5,dev+rsi+vol,0.014046180061995983,-1.0000000000000029,-0.02430921754881143,stop
1V2_S02_fast_harvest,short_only,ADA,2024-11-23 09:40:00,2024-11-23 09:40:00,1.0996999740600586,1.1267529422580265,1.1267529422580265,0.9914881012681872,0,2.5,dev+rsi+vol,0.014257163740694523,-1.0000000000000007,-0.024600317210237938,stop
1V2_S02_fast_harvest,short_only,ADA,2024-11-23 09:45:00,2024-11-23 10:30:00,1.121899962425232,1.1192516689363867,1.1550036310357974,0.9894852879829705,9,3.0,dev+rsi+wick+vol,0.017445938661694527,0.07999999999999943,0.0023605433439184234,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-23 09:50:00,2024-11-23 10:30:00,1.1247999668121338,1.1221055483918636,1.1584801970655099,0.9900790457986295,8,2.5,dev+rsi+vol,0.017749791964888573,0.08000000000000292,0.002395464526823026,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-23 09:55:00,2024-11-23 10:35:00,1.1390999555587769,1.136232591407001,1.1749420074559749,0.995731747969985,8,2.5,dev+rsi+vol,0.018889091908931732,0.0799999999999989,0.0025172190884418335,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-11-25 13:15:00,2024-11-25 13:15:00,1.0520999431610107,1.0675652841082774,1.0675652841082774,0.990238579371944,0,2.5,dev+rsi+vol,0.008150377310812473,-1.0000000000000024,-0.01469949794009249,stop
1V2_S02_fast_harvest,short_only,ADA,2024-11-25 13:20:00,2024-11-25 13:20:00,1.055899977684021,1.0743673852970823,1.0743673852970823,0.9820303472317755,0,3.0,dev+rsi+wick+vol,0.009732494130730629,-0.9999999999999972,-0.017489731985379113,stop
1V2_S02_fast_harvest,short_only,ADA,2024-11-25 13:25:00,2024-11-25 14:05:00,1.0679999589920044,1.0663320843840018,1.0888483915920368,0.9846062285918742,8,2.5,dev+rsi+vol,0.010987316258251667,0.0799999999999975,0.0015616804045355188,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-12-02 06:20:00,2024-12-02 07:00:00,1.1513999700546265,1.1497457186019049,1.172078113213647,1.0686873974185438,8,2.5,dev+rsi+vol,0.01089757215231657,0.07999999999999625,0.0014367304983020752,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-12-02 06:25:00,2024-12-02 07:05:00,1.1519999504089355,1.150123394486867,1.1754568994347938,1.0581721543055027,8,3.0,dev+rsi+wick+vol,0.01236202847212553,0.07999999999999723,0.0016289548635852393,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-12-02 06:30:00,2024-12-02 07:10:00,1.1622999906539917,1.1603406175348907,1.1867921546427533,1.0643313346989454,8,2.5,dev+rsi+vol,0.012907596305012703,0.08000000000000265,0.0016857722918835372,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-12-03 00:30:00,2024-12-03 01:15:00,1.2008999586105347,1.2278593137394638,1.2278593137394638,1.0930625380948187,9,2.5,dev+rsi+vol,0.014207828789949417,-1.0000000000000033,-0.02244929307860217,stop
1V2_S02_fast_harvest,short_only,ADA,2024-12-03 00:45:00,2024-12-03 01:25:00,1.2208000421524048,1.218125796497613,1.2542281128372996,1.0870877594128252,8,2.5,dev+rsi+vol,0.01761690154671669,0.08000000000000274,0.0021905681212761883,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-12-03 10:20:00,2024-12-03 11:00:00,1.2888000011444092,1.2866981489801779,1.3150731531972997,1.1837073929328472,8,2.5,dev+rsi+vol,0.013846193440258503,0.08000000000000265,0.0016308598404445526,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-12-03 10:25:00,2024-12-03 11:05:00,1.2990000247955322,1.296775064898096,1.3268120235134848,1.187752029923722,8,2.5,dev+rsi+vol,0.014657179825007915,0.08000000000000021,0.0017128251385417985,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-12-03 10:30:00,2024-12-03 11:10:00,1.2971999645233154,1.2949138213025406,1.3257767547830008,1.182892803484574,8,2.5,dev+rsi+vol,0.015060232020914555,0.07999999999999917,0.0017623676251139115,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-12-03 10:35:00,2024-12-03 11:15:00,1.2942999601364136,1.2919407380366699,1.3237902363832108,1.1763388551492244,8,2.5,dev+rsi+vol,0.01554164756089449,0.07999999999999742,0.001822778468984157,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-12-05 12:20:00,2024-12-05 13:00:00,1.2268999814987183,1.2247328109405935,1.253989613475278,1.1185414535924791,8,2.5,dev+rsi+vol,0.01427648589015007,0.07999999999999942,0.0017663791595118128,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-12-05 12:25:00,2024-12-05 13:05:00,1.2371000051498413,1.2349293276492506,1.2642334739072247,1.1285661301203072,8,2.5,dev+rsi+vol,0.014299588277935982,0.08000000000000233,0.0017546499810480772,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-12-11 06:10:00,2024-12-11 06:50:00,1.011299967765808,1.009867708768323,1.0292032052343711,0.9396870178915561,8,2.5,dev+rsi+vol,0.009435171261429787,0.08000000000000404,0.0014162553575961247,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-12-11 06:15:00,2024-12-11 06:55:00,1.0174000263214111,1.0159573051670565,1.0354340407508424,0.9452639686036854,8,2.5,dev+rsi+vol,0.009504091925919056,0.08000000000000597,0.0014180470975325532,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-12-11 21:40:00,2024-12-11 22:20:00,1.0738999843597412,1.0728598533013836,1.0869016225892119,1.0218934314418584,8,2.5,dev+rsi+vol,0.00685198325663805,0.07999999999999967,0.0009685548687085395,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2024-12-24 06:05:00,2024-12-24 06:45:00,0.9380999803543091,0.9371063470326364,0.9505203968752176,0.8884183142706752,8,2.5,dev+rsi+vol,0.006545674055814743,0.08000000000000035,0.0010591976787990114,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2025-01-02 04:05:00,2025-01-02 04:45:00,0.9319999814033508,0.9310903148676268,0.9433708130999002,0.8865166546171531,8,2.5,dev+rsi+vol,0.005992533173412085,0.08000000000000368,0.0009760370749731925,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2025-01-15 22:35:00,2025-01-15 23:15:00,1.0611000061035156,1.0596923953725026,1.0786951402411795,0.9907194695528596,8,2.5,dev+rsi+vol,0.009272797964513302,0.07999999999999502,0.0013265580274397924,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2025-01-20 15:55:00,2025-01-20 16:00:00,1.0636999607086182,1.0791031250334344,1.0791031250334344,1.002087303409353,1,2.5,dev+rsi+vol,0.008117609657347202,-0.9999999999999959,-0.014480741650638906,stop
1V2_S02_fast_harvest,short_only,ADA,2025-01-20 16:05:00,2025-01-20 16:45:00,1.0787999629974365,1.0772001176444814,1.098798029909376,0.9988076953496784,8,2.5,dev+rsi+vol,0.010539165697991848,0.07999999999999678,0.0014829861029193416,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2025-01-20 16:10:00,2025-01-20 16:55:00,1.0769000053405762,1.0752929938420652,1.0969876490719617,0.9965494304150343,9,3.0,dev+rsi+wick+vol,0.010586373507976532,0.08000000000000541,0.001492256932437027,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2025-01-20 16:15:00,2025-01-20 16:55:00,1.0789999961853027,1.077401511705853,1.0989810521784238,0.9990757722128183,8,3.0,dev+rsi+wick+vol,0.0105302007868886,0.07999999999999842,0.0014814499398525865,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2025-02-11 14:00:00,2025-02-11 14:50:00,0.789900004863739,0.8036405356612523,0.8036405356612523,0.7349378816736862,10,2.5,dev+rsi+vol,0.007241386454552412,-1.0000000000000036,-0.017395278785804727,stop
1V2_S02_fast_harvest,short_only,ADA,2025-02-11 14:05:00,2025-02-11 14:55:00,0.7935000061988831,0.8089155673235655,0.8089155673235655,0.7318377617001534,10,3.0,dev+rsi+wick+vol,0.00812414288520813,-1.0000000000000018,-0.019427298051991056,stop
1V2_S02_fast_harvest,short_only,ADA,2025-02-11 14:10:00,2025-02-11 14:55:00,0.7940000295639038,0.8099137989012525,0.8099137989012525,0.7303449522145092,9,3.0,dev+rsi+wick+vol,0.008386703208088875,-1.000000000000002,-0.020042529905306354,stop
1V2_S02_fast_harvest,short_only,ADA,2025-03-03 00:30:00,2025-03-03 00:30:00,0.7383000254631042,0.7618733471282758,0.7618733471282758,0.6440067388024181,0,2.5,dev+rsi+vol,0.012423357926309109,-1.0000000000000013,-0.03192918983090245,stop
1V2_S02_fast_harvest,short_only,ADA,2025-03-03 00:35:00,2025-03-03 00:35:00,0.809499979019165,0.8416088852891699,0.8416088852891699,0.6810643539391458,0,2.5,dev+rsi+vol,0.016921689733862877,-1.000000000000001,-0.039665110688340936,stop
1V2_S02_fast_harvest,short_only,ADA,2025-03-03 00:40:00,2025-03-03 01:00:00,0.8544999957084656,0.8975708045111969,0.8975708045111969,0.6822167604975402,4,2.5,dev+rsi+vol,0.022698713466525078,-0.9999999999999989,-0.05040469165482125,stop
1V2_S02_fast_harvest,short_only,ADA,2025-03-03 00:45:00,2025-03-03 01:00:00,0.8414000272750854,0.8860703325178474,0.8860703325178474,0.6627188063040376,3,2.5,dev+rsi+vol,0.023541662842035294,-0.9999999999999993,-0.053090449007268135,stop
1V2_S02_fast_harvest,short_only,ADA,2025-03-03 01:05:00,2025-03-03 01:10:00,0.9103000164031982,0.974932120628655,0.974932120628655,0.6517715995013713,1,2.5,dev+rsi+vol,0.03406171500682831,-1.0000000000000002,-0.07100088219357925,stop
1V2_S02_fast_harvest,short_only,ADA,2025-03-03 01:10:00,2025-03-03 01:15:00,0.9164999723434448,0.9836040143668652,0.9836040143668652,0.6480838042497634,1,3.0,dev+rsi+wick+vol,0.03536444902420044,-1.0000000000000002,-0.07321772400258633,stop
1V2_S02_fast_harvest,short_only,ADA,2025-03-03 01:15:00,2025-03-03 01:30:00,0.963100016117096,1.034613784523681,1.034613784523681,0.6770449424907565,3,2.5,dev+rsi+vol,0.03768841549754143,-1.0000000000000016,-0.07425372984096197,stop
1V2_S02_fast_harvest,short_only,ADA,2025-03-03 01:20:00,2025-03-03 01:30:00,0.9857000112533569,1.057784594418481,1.057784594418481,0.6973616785928607,2,2.5,dev+rsi+vol,0.037989240139722824,-0.9999999999999992,-0.07313034629416873,stop
1V2_S02_fast_harvest,short_only,ADA,2025-03-03 01:25:00,2025-03-03 01:30:00,0.9708999991416931,1.0454392441082745,1.0454392441082745,0.6727430192753673,1,3.0,dev+rsi+wick+vol,0.039282869547605515,-0.9999999999999989,-0.07677334950301418,stop
1V2_S02_fast_harvest,short_only,ADA,2025-03-03 01:35:00,2025-03-03 02:15:00,1.0733000040054321,1.0665452867306768,1.1577339699398725,0.7355641402676701,8,2.5,dev+rsi+vol,0.04449747875332832,0.08000000000000065,0.006293410276295041,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2025-03-03 01:40:00,2025-03-03 02:20:00,1.1238000392913818,1.1166191704019903,1.2135609004087746,0.7647565948218107,8,2.5,dev+rsi+vol,0.047304801642894745,0.080000000000001,0.006389810142665102,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2025-03-04 23:40:00,2025-03-05 00:20:00,0.8859999775886536,0.8836660952193662,0.915173507204745,0.769305859124288,8,2.5,dev+rsi+vol,0.01537471916526556,0.0800000000000007,0.0026341788130054473,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2025-03-05 02:40:00,2025-03-05 03:20:00,0.9412999749183655,0.9385983820114284,0.9750698862550781,0.8062203295715153,8,2.5,dev+rsi+vol,0.01779705472290516,0.08000000000000156,0.0028700658439636656,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2025-03-05 19:35:00,2025-03-05 19:40:00,1.006100058555603,1.0234323222190143,1.0234323222190143,0.9367710039019584,1,2.5,dev+rsi+vol,0.009134262800216675,-1.000000000000005,-0.017227176875721596,stop
1V2_S02_fast_harvest,short_only,ADA,2025-03-05 19:40:00,2025-03-05 19:40:00,1.0059000253677368,1.023918873819057,1.023918873819057,0.9338246315624565,0,3.0,dev+rsi+wick+vol,0.009496099315583706,-1.0000000000000053,-0.017913160350833922,stop
1V2_S02_fast_harvest,short_only,ADA,2025-03-05 19:45:00,2025-03-05 20:25:00,1.0039000511169434,1.0022839301353321,1.0241015633870847,0.9230940020363778,8,3.0,dev+rsi+wick+vol,0.01064638327807188,0.07999999999999624,0.0016098425135182856,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2025-03-10 18:25:00,2025-03-10 19:05:00,0.7727000117301941,0.7716576656826771,0.7857293373241555,0.7205827093543484,8,2.5,dev+rsi+vol,0.006866574753075838,0.08000000000000383,0.0013489660045209384,time_reduce
1V2_S02_fast_harvest,short_only,ADA,2025-04-10 02:25:00,2025-04-10 02:25:00,0.6055999994277954,0.6166638914844953,0.6166638914844953,0.5613444312009961,0,2.5,dev+rsi+vol,0.005830773152410984,-1.000000000000004,-0.018269306583807245,stop
