avg_linear_exact_pnl_pct,gross_loss_pct,gross_profit_pct,sum_linear_exact_pnl_pct,symbol_file,symbol_i,trades,win_rate_pct,wins
0.37028908789306225,227.06116062878596,322.5957453051959,95.53458467641006,TA_5m.csv,504,258,7.3643410852713185,19
0.27991746830539277,101.6273281672373,197.07918485937623,95.45185669213893,PYTH_5m.csv,417,341,6.451612903225806,22
0.3760369832360336,82.39741967802797,177.53477643674447,95.13735675871649,RAYSOL_5m.csv,425,253,8.300395256916996,21
0.7725456648964006,23.80531943897732,118.82843622123455,95.02311678225728,HOME_5m.csv,254,123,8.94308943089431,11
0.27322273905082145,142.8125401386826,237.34760785026683,94.53506771158422,BIO_5m.csv,106,346,7.225433526011561,25
0.2338190378717277,201.23796426540247,295.46703652770873,94.22907226230626,TNSR_5m.csv,515,403,6.9478908188585615,28
0.40194884768242695,230.3648776720419,324.42090802972973,94.0560303576879,COAI_5m.csv,146,234,5.982905982905983,14
1.4696117805888043,31.428247143471424,125.48340110115488,94.05515395768347,TOWNS_5m.csv,519,64,14.0625,9
0.1027450060002762,252.41045349714744,346.4221339874002,94.01168049025272,AAVE_5m.csv,22,915,4.699453551912568,43
0.3142820467748062,74.21592742678453,168.18625941245162,93.97033198566706,TAO_5m.csv,510,299,6.354515050167224,19
0.12754885162996582,377.5508392942826,471.2992452423074,93.74840594802488,IOST_5m.csv,272,735,7.07482993197279,52
0.2959432012912493,112.9047579771366,206.42280958517136,93.51805160803478,ETHW_5m.csv,201,316,7.59493670886076,24
0.47182325105128037,105.51773497335992,197.99509217941082,92.47735720605095,XPIN_5m.csv,573,196,7.653061224489796,15
0.7003433504726767,114.39012897940046,206.83545124179378,92.44532226239332,GIGGLE_5m.csv,229,132,9.848484848484848,13
0.39692024599403,116.26130260332008,208.34679967393498,92.08549707061495,FUN_5m.csv,223,232,7.758620689655173,18
0.29925170849753086,99.72270588978812,191.29372869003254,91.57102280024445,POLYX_5m.csv,403,306,6.862745098039216,21
0.2683020288192188,204.0790139354671,295.3017037340015,91.22268979853439,FHE_5m.csv,208,340,4.705882352941177,16
0.2124779582277479,127.1384979630117,217.86658612626002,90.72808816324836,ONDO_5m.csv,377,427,4.918032786885246,21
0.35311911126614326,90.02123692210048,180.41972940623307,90.39849248413267,BOND_5m.csv,117,256,7.03125,18
0.2193238564797609,177.27309465580424,267.1958758125062,89.92278115670197,AUCTION_5m.csv,73,410,6.585365853658537,27
0.25125841821534456,103.96834563188963,193.66760093476765,89.69925530287802,DEGEN_5m.csv,168,357,5.88235294117647,21
0.15705895540839834,149.93350325663545,239.61416679483085,89.68066353819546,ENA_5m.csv,190,571,4.378283712784588,25
0.47831259734522935,79.2188062896437,168.66326199320156,89.44445570355789,LOOM_5m.csv,310,187,7.4866310160427805,14
0.28738756867675114,83.44562218104481,172.82315603951446,89.3775338584696,MINA_5m.csv,337,311,5.787781350482315,18
0.1824972457703991,206.80030164076175,295.8589575767165,89.05865593595476,NEIRO_5m.csv,355,488,5.122950819672131,25
0.3310429837940677,183.6919030825337,272.41142273934383,88.71951965681015,SOON_5m.csv,474,268,9.328358208955224,25
0.357776550847383,216.0480316656703,304.4188397249738,88.37080805930361,AIA_5m.csv,36,247,4.048582995951417,10
0.17968685674897864,190.37549434977632,277.52361987303095,87.14812552325463,ACH_5m.csv,24,485,6.185567010309279,30
0.5768481932393295,34.93319879204455,122.03727597118329,87.10407717913876,HAEDAL_5m.csv,242,151,6.622516556291391,10
0.22535156589924019,90.01644186970486,176.77679474091235,86.76035287120747,VANRY_5m.csv,545,385,5.454545454545454,21
0.22141965819610013,95.61662543671679,181.97029213319584,86.35366669647905,MEW_5m.csv,335,390,4.615384615384616,18
0.6320600076702536,36.849007691531426,122.80916873468588,85.96016104315449,HUMA_5m.csv,257,136,8.823529411764707,12
0.2156347586132126,176.10600927393358,261.7130084433789,85.6069991694454,BAN_5m.csv,88,397,4.785894206549118,19
0.24383920834592482,128.36911269514474,213.95667482456432,85.58756212941961,ID_5m.csv,263,351,7.6923076923076925,27
0.10119655577119575,329.18112521775646,414.69221484441687,85.51108962666041,ETC_5m.csv,198,845,6.8639053254437865,58
1.1356892503604756,29.24995158099795,114.42664535803362,85.17669377703568,NULS_5m.csv,366,75,10.666666666666668,8
0.27342009704633047,79.85575886027459,164.06914875054434,84.21338989026978,USELESS_5m.csv,540,308,4.545454545454546,14
0.0710146356423557,518.0119091120937,601.5961352631462,83.58422615105266,AXS_5m.csv,80,1177,5.0127442650807135,59
0.6163251058634738,34.02260815446331,117.22649744603227,83.20388929156896,DF_5m.csv,172,135,6.666666666666667,9
0.25201185778846974,165.14735571789922,248.05925693030576,82.91190121240655,UXLINK_5m.csv,543,329,7.29483282674772,24
0.4018767534913973,106.03557572684903,188.8221869460768,82.78661121922784,DEGO_5m.csv,169,206,6.796116504854369,14
0.1310704222729304,255.27663008985851,337.19564401044,81.91901392058149,1000FLOKI_5m.csv,6,625,5.92,37
0.30939543023730515,95.75206983353512,176.81367255570908,81.06160272217394,B2_5m.csv,81,262,5.7251908396946565,15
0.10536373192002195,237.90625459142737,318.8256007060042,80.91934611457685,KSM_5m.csv,297,768,4.947916666666666,38
0.2582320516641975,119.79273383270917,200.61936600360298,80.82663217089382,NOT_5m.csv,364,313,5.7507987220447285,18
0.30757643279774416,106.04807139089942,186.01794391831288,79.96987252741349,1000WHY_5m.csv,12,260,5.769230769230769,15
0.4891751908311934,80.0732802974314,159.80883640291594,79.73555610548452,PHA_5m.csv,394,163,11.042944785276074,18
0.47392548012558866,33.43309742954719,113.05257809064608,79.61948066109889,SYRUP_5m.csv,501,168,8.333333333333332,14
0.4568742441208508,65.92070604290909,144.9599502758163,79.0392442329072,KERNEL_5m.csv,289,173,5.780346820809249,10
0.7440949122110655,54.89297162620788,133.7670323205808,78.87406069437294,GHST_5m.csv,228,106,15.09433962264151,16
0.19363785536899009,119.0706679440167,197.6876372238267,78.61696927980998,BRETT_5m.csv,119,406,5.41871921182266,22
0.6335437226904953,45.941378130172666,124.50079974379408,78.55942161362142,SYS_5m.csv,502,124,9.67741935483871,12
0.16302357742183587,148.32890575438321,226.74324649428627,78.41434073990305,SUPER_5m.csv,494,481,5.405405405405405,26
0.7058420703306161,60.34997086078292,138.6984406674813,78.34846980669839,HIVE_5m.csv,251,111,12.612612612612612,14
0.6801959627525588,23.376165332044827,101.59870104858908,78.22253571654426,WAXP_5m.csv,560,115,9.565217391304348,11
0.356743938755128,100.5542781113129,178.32445675993074,77.7701786486179,ONG_5m.csv,379,218,11.46788990825688,25
0.20771368546222554,164.92517430527164,242.61009266814395,77.68491836287235,H_5m.csv,241,374,4.27807486631016,16
0.23205889580086586,117.98935990045447,195.49703109794368,77.5076711974892,ICNT_5m.csv,260,334,4.491017964071856,15
0.15155005369329663,158.48338402205084,235.9254614593254,77.44207743727458,YGG_5m.csv,582,511,4.892367906066536,25
0.12980722081589274,275.0176364683434,352.3827400746155,77.36510360627207,ATA_5m.csv,70,596,5.033557046979865,30
0.6766769309375327,68.49001871285014,145.63118883972885,77.14117012687872,MITO_5m.csv,339,114,8.771929824561402,10
0.08037276559098772,337.10870122091296,414.0254378914882,76.91673667057525,SAND_5m.csv,450,957,4.911180773249739,47
0.15415839606134904,140.2732948148017,217.0441760533535,76.77088123855182,PENDLE_5m.csv,390,498,5.421686746987952,27
2.398959025827434,19.23318583777341,95.99987466425131,76.76668882647789,FTT_5m.csv,222,32,12.5,4
0.5073154436073962,110.05202873969304,186.6566607244099,76.60463198471683,D_5m.csv,162,151,12.582781456953644,19
0.06622999399039597,383.3862110204535,459.8156240853704,76.42941306491696,SUSHI_5m.csv,495,1154,3.9861351819757362,46
0.1531548870389336,212.20832897536252,288.32630783371246,76.11797885835,APE_5m.csv,55,497,6.841046277665996,34
0.44708938471433995,134.6093597932122,210.61455519465,76.00519540143779,ALPINE_5m.csv,50,170,8.823529411764707,15
0.22542338905982537,126.46855881832236,202.43624093148352,75.96768211316115,HFT_5m.csv,247,337,5.934718100890208,20
0.2911725276131006,122.57787628185753,198.28273346126366,75.70485717940615,PARTI_5m.csv,388,260,6.923076923076923,18
0.31169756425780604,86.60274153509182,161.72185452122307,75.11911298613126,AEVO_5m.csv,30,241,7.053941908713693,17
0.5665042841837745,46.622066839150364,121.4006323514086,74.77856551225824,WCT_5m.csv,561,132,7.575757575757576,10
0.5829195928959413,54.31488796121967,128.92859585190016,74.61370789068049,RVV_5m.csv,445,128,5.46875,7
0.48249614909998007,91.54043559157381,165.36234640387076,73.82191081229695,HANA_5m.csv,243,153,6.535947712418301,10
0.1049929690833172,264.5500720320374,338.3601292976093,73.810057265572,BCH_5m.csv,97,703,5.974395448079658,42
0.14970205116044122,251.9827053481119,325.33671041672807,73.3540050686162,ZEREBRO_5m.csv,586,490,5.1020408163265305,25
0.5050174516336665,67.12943739701059,140.35696788389222,73.22753048688165,XCN_5m.csv,568,145,13.10344827586207,19
0.2283509039913735,127.77617164106304,199.93505730233707,72.15888566127403,AXL_5m.csv,79,316,8.227848101265822,26
0.4446908935296322,90.50392171670516,162.54384646850556,72.03992475180041,STEEM_5m.csv,483,162,9.876543209876543,16
0.3555419776622013,82.19010704559196,154.00958653335658,71.81947948776467,OXT_5m.csv,387,202,9.900990099009901,20
0.6118853293716467,37.89201124609002,109.48259478257268,71.59058353648267,QUICK_5m.csv,421,117,9.401709401709402,11
0.18089552386795485,108.10051887977019,179.37335528374436,71.27283640397421,AI16Z_5m.csv,34,394,3.5532994923857872,14
0.36170475148383313,119.07427297618943,189.9684042670207,70.8941312908313,DAM_5m.csv,163,196,8.16326530612245,16
0.33205326030405974,104.2674686232761,174.9948130680408,70.72734444476473,ESPORTS_5m.csv,197,213,8.450704225352112,18
0.30979040118129064,72.6090917146,143.24130318393424,70.63221146933427,ILV_5m.csv,266,228,7.894736842105263,18
0.2323432853958723,100.64213448962636,170.5774633937839,69.93532890415756,AGIX_5m.csv,31,301,5.980066445182724,18
0.2636137156373889,169.9921756304753,239.8498102743833,69.85763464390806,TST_5m.csv,529,265,6.7924528301886795,18
0.9373919586674725,26.583810233764993,95.95081517515797,69.36700494139296,TOSHI_5m.csv,518,74,16.216216216216218,12
0.31826235185765805,99.09076119088263,168.1536915439944,69.0629303531118,STBL_5m.csv,482,217,5.990783410138248,13
0.40394687331030227,68.95346670084874,137.62443516360014,68.67096846275139,BADGER_5m.csv,85,170,7.0588235294117645,12
0.2570659705855579,117.58987135874821,186.22648550509217,68.63661414634396,SIREN_5m.csv,461,267,6.367041198501873,17
0.15109564725769145,150.55920838544526,219.15663224043712,68.59742385499192,APT_5m.csv,58,454,6.607929515418502,30
0.2510010395235905,72.53424988284104,140.55553159373403,68.02128171089302,VVV_5m.csv,556,271,6.273062730627306,17
0.19716836413001154,149.21634286988677,216.45075503822065,67.23441216833393,DOOD_5m.csv,180,341,4.69208211143695,16
0.1423039891240979,200.76233636685888,267.78751524430896,67.0251788774501,OM_5m.csv,373,471,6.369426751592357,30
0.12567932439481044,172.61069267315287,239.09505527800758,66.48436260485472,STX_5m.csv,491,529,5.293005671077505,28
0.29054061830103434,51.85478206184004,118.09804303447588,66.24326097263582,KMNO_5m.csv,294,228,6.140350877192982,14
0.15815880614984004,108.70300985889878,174.6552320233821,65.9522221644833,BOME_5m.csv,116,417,4.796163069544365,20
0.5482471570373565,38.09555189618105,103.33696358362646,65.24141168744542,ACX_5m.csv,26,119,7.563025210084033,9
0.2723969326335287,91.05228214150819,156.15514904092154,65.10286689941336,SCR_5m.csv,454,239,5.857740585774058,14
0.08677695269276137,217.53910048329527,282.36148414478805,64.82238366149274,LINK_5m.csv,306,747,4.28380187416332,32
0.3953259781657817,63.61563041691019,128.0537648579326,64.43813444102241,AIN_5m.csv,37,163,6.134969325153374,10
0.2982673877246261,106.4648805668161,170.29410153988607,63.82922097306998,MOCA_5m.csv,343,214,6.5420560747663545,14
0.18944490628256236,99.93840245040838,163.21300114878417,63.274598698375826,BICO_5m.csv,103,334,5.688622754491018,19
0.11426080220478776,212.45342155657465,275.4111235714127,62.957702014838056,AVAAI_5m.csv,75,551,3.8112522686025407,21
0.46730853074291123,47.61065171443396,110.22999483398407,62.6193431195501,PLUME_5m.csv,400,134,6.7164179104477615,9
0.10447359006475622,298.1830283976478,360.4492880762425,62.26625967859471,MAGIC_5m.csv,320,596,6.7114093959731544,40
0.2559850852225678,109.16763706001456,171.3720127690985,62.20437570908397,COW_5m.csv,153,243,7.4074074074074066,18
0.29378601917108343,133.67961210065752,195.66846214575605,61.98885004509861,BR_5m.csv,118,211,7.109004739336493,15
0.24199139764925268,82.45994038265718,144.40973818086584,61.949797798208685,KAS_5m.csv,286,256,7.03125,18
0.3324258524270408,54.21111262141399,115.37746946798947,61.16635684657551,SC_5m.csv,453,184,5.978260869565218,11
0.108366149951971,353.0735913001046,413.43353682335237,60.359945523247845,PIPPIN_5m.csv,397,557,4.129263913824058,23
0.45466189280604674,52.00934968925228,112.02471953965042,60.01536985039817,SXT_5m.csv,499,132,6.0606060606060606,8
0.46475362527904646,83.5872179412397,143.54043560223673,59.95321766099699,HYPER_5m.csv,259,129,6.976744186046512,9
0.14821295368313142,183.92441364125094,243.35780806818667,59.4333944269357,BID_5m.csv,104,401,5.486284289276807,22
0.31014620580693564,113.46024490939928,172.698170218524,59.237925309124705,DIA_5m.csv,174,191,10.471204188481675,20
0.23033712028100517,70.0351696126585,129.2318095248768,59.19663991221833,XMR_5m.csv,571,257,5.836575875486381,15
0.6036258915709011,59.90055549534698,119.05589286929528,59.155337373948306,ZKC_5m.csv,590,98,11.224489795918368,11
0.13600076677982523,247.56062761325038,306.5849603956944,59.02433278244415,ARK_5m.csv,63,434,6.682027649769585,29
0.6699157709098963,26.730401835283867,85.68298967535476,58.952587840070876,POL_5m.csv,402,88,11.363636363636363,10
0.19978265044358282,77.1503776591345,135.2871289382171,58.1367512790826,AERO_5m.csv,29,291,5.841924398625429,17
0.14694012029620712,136.83154100833914,194.1381879238599,57.30664691552077,JOE_5m.csv,280,390,5.384615384615385,21
0.19312203264883998,189.77926635781938,246.94338802187602,57.16412166405664,M_5m.csv,319,296,7.4324324324324325,22
0.14767669343516887,146.82505858694742,203.9759389463578,57.15088035941035,XAI_5m.csv,566,387,5.167958656330749,20
0.22312399611024838,141.1672788672812,197.84077387928428,56.67349501200309,MAVIA_5m.csv,325,254,7.480314960629922,19
0.14507817220001187,126.83445524210198,183.2698642279066,56.43540898580462,NTRN_5m.csv,365,389,4.884318766066838,19
0.5287129008317679,39.38018044885037,95.42374793701774,56.0435674881674,SOPH_5m.csv,475,106,7.547169811320755,8
0.4307887743549642,64.55699503486436,120.5595357010097,56.00254066614535,AVA_5m.csv,74,130,6.153846153846154,8
0.7545322649420696,28.056986662106084,83.13784200287715,55.08085534077108,NXPC_5m.csv,367,73,10.95890410958904,8
0.08144449971396191,247.89196786405557,302.9484496706938,55.056481806638246,DASH_5m.csv,165,676,5.621301775147929,38
0.9299584245694965,30.157738223909927,85.02528527351024,54.8675470496003,SNT_5m.csv,468,59,15.254237288135593,9
0.403355273737341,64.81763260257586,119.6739498308542,54.85631722827837,RAD_5m.csv,422,136,9.558823529411764,13
0.36023132947665937,37.58508475292438,91.98001550389993,54.39493075097556,VELODROME_5m.csv,546,151,5.298013245033113,8
0.4101715994782476,33.51558979724733,86.83789772941952,53.32230793217219,LA_5m.csv,298,130,4.615384615384616,6
0.1031512030387658,248.41503739812237,300.9189997448541,52.5039623467318,HIPPO_5m.csv,250,509,5.50098231827112,28
0.5796663490455702,38.75074731205697,90.92071872615828,52.169971414101326,WLFI_5m.csv,564,90,7.777777777777778,7
0.36810336029393936,45.49210256089776,97.39467636234318,51.90257380144545,BABY_5m.csv,84,141,7.801418439716312,11
0.8726267820089885,20.687416431442955,72.17239656997327,51.48498013853032,JCT_5m.csv,278,59,8.47457627118644,5
0.2594778256489128,72.29252635014666,123.66913582863138,51.37660947848474,GUN_5m.csv,240,198,5.555555555555555,11
0.45461809617398546,41.001323965694134,92.37316883335448,51.37184486766036,FLOCK_5m.csv,214,113,7.964601769911504,9
0.29506635096141537,49.759205191292786,101.10075025857907,51.341545067286276,LYN_5m.csv,318,174,4.022988505747127,7
0.18072141541781675,155.06655440115105,205.66855071813973,50.60199631698869,RDNT_5m.csv,426,280,6.428571428571428,18
0.36055873878152667,45.82123374930478,96.29945717871853,50.47822342941373,ORBS_5m.csv,383,140,7.857142857142857,11
0.20260104807342802,119.65746498877735,170.10512595906096,50.44766097028358,B_5m.csv,83,249,5.220883534136546,13
0.21615248635368378,70.1911814782143,120.55471079862262,50.36352932040832,RPL_5m.csv,441,233,5.150214592274678,12
0.2010355856101676,114.93980512625447,164.79663035757602,49.856825231321565,ZORA_5m.csv,592,248,4.838709677419355,12
0.23352228670380024,119.70164661849682,169.44189368640625,49.74024706790945,XNY_5m.csv,572,213,5.633802816901409,12
0.2135357431328021,107.09204563535738,156.63233804216742,49.54029240681009,MOVE_5m.csv,347,232,6.4655172413793105,15
0.16980218105681127,131.9389325273988,181.35136721493086,49.412434687532084,BSV_5m.csv,122,291,8.24742268041237,24
0.16110514271838025,116.7825559838148,165.7585193702024,48.9759633863876,BNB_5m.csv,112,304,6.25,19
0.3744533144841055,55.60941750243999,104.2883483853737,48.67893088293372,SANTOS_5m.csv,451,130,11.538461538461538,15
0.7438260591869401,25.964739588312028,74.31343343546314,48.348693847151104,NOM_5m.csv,363,65,10.76923076923077,7
0.19969086327378044,92.49719103258495,140.62268908156605,48.125498048981086,GMX_5m.csv,233,241,7.883817427385892,19
0.2371920794782271,98.87623004036081,146.3146459360062,47.43841589564542,CHESS_5m.csv,139,200,8.0,16
0.3825456744827765,40.84031135111282,88.2759749869771,47.43566363586429,MON_5m.csv,344,124,5.64516129032258,7
0.0956263322087958,179.04218941971698,226.47285019527965,47.430660775562714,REZ_5m.csv,434,496,4.838709677419355,24
0.2670587144684427,77.31096654091101,124.58035900182537,47.26939246091436,SAFE_5m.csv,447,177,6.779661016949152,12
1.0852093373602865,21.234911009806442,67.89891251629875,46.66400150649232,42_5m.csv,18,43,16.27906976744186,7
0.1114212919168272,252.63943761897292,298.32216730487204,45.682729685899155,UMA_5m.csv,536,410,9.512195121951219,39
0.06433874037173551,250.79849521199117,296.47900087592336,45.680505663932216,ADA_5m.csv,27,710,4.929577464788732,35
0.29081559178762434,69.17454511599327,114.83259302665024,45.65804791065702,IDOL_5m.csv,265,157,5.7324840764331215,9
1.6202695499737136,5.012126392405978,50.37967379166996,45.367547399263984,STPT_5m.csv,488,28,17.857142857142858,5
0.16864437405455832,75.3169019599004,120.68223858057657,45.36533662067619,PUMP_5m.csv,414,269,3.717472118959108,10
0.3535674039908255,49.554065530450124,94.81069324127577,45.25662771082566,SONIC_5m.csv,473,128,10.15625,13
0.13589941801498065,97.67665968929512,142.79526647026867,45.11860678097358,ICP_5m.csv,261,332,4.216867469879518,14
0.15886105330607417,85.67695719383877,130.4757742261517,44.79881703231292,MANTA_5m.csv,322,282,5.319148936170213,15
0.12222187454401848,177.95285816270595,222.44162049672866,44.488762334022724,1000CAT_5m.csv,4,364,5.4945054945054945,20
0.6936915074914763,24.371661726027618,68.7679182054821,44.396256479454486,CTK_5m.csv,156,64,15.625,10
0.26903241916366655,79.2066645041456,123.3279812469869,44.121316742841316,AKE_5m.csv,41,164,6.097560975609756,10
0.06447370276167777,253.5492001348001,297.6492128237877,44.1000126889876,OP_5m.csv,381,684,4.5321637426900585,31
0.32387088270401737,46.30700926404161,90.35344931178798,44.046440047746366,STABLE_5m.csv,481,136,5.147058823529411,7
0.3219517079276655,77.48021666680982,120.94369723704467,43.463480570234836,KGEN_5m.csv,291,135,8.148148148148149,11
0.14477333590951602,131.5008845267389,174.78811196368414,43.28722743694529,CAKE_5m.csv,130,299,6.354515050167224,19
0.21316088089189783,77.20924641288835,119.62826171037602,42.41901529748767,STO_5m.csv,486,199,7.035175879396985,14
0.4548841855007978,39.64047899038458,81.48982405645796,41.8493450660734,EDEN_5m.csv,186,92,7.608695652173914,7
0.1589335853453075,131.1230363291422,172.92256927495802,41.79953294581587,PTB_5m.csv,412,263,4.562737642585551,12
0.1802971319370375,112.05618467619524,153.70482215365092,41.648637477455665,KAITO_5m.csv,285,231,8.225108225108226,19
0.0895909887138959,116.50521655287247,157.6274803725507,41.12226381967822,PENGU_5m.csv,391,459,4.357298474945534,20
0.16105503720717368,88.02633998591563,129.0953744737449,41.069034487829285,KEY_5m.csv,290,255,6.2745098039215685,16
0.48471745243368486,48.700997728093945,89.41726373252347,40.71626600442953,VTHO_5m.csv,555,84,10.714285714285714,9
0.20443237272571185,117.49087103694913,157.96848083664008,40.477609799690946,MBOX_5m.csv,326,198,8.585858585858585,17
0.14048122841725894,119.16424241008542,159.34187373742148,40.17763132733606,RIF_5m.csv,435,286,5.244755244755245,15
0.12343296357316853,172.96706769649708,212.71248196705736,39.74541427056027,TLM_5m.csv,514,322,8.074534161490684,26
0.6197008338604119,23.445385851553517,63.10623921861988,39.66085336706636,HOLO_5m.csv,253,64,9.375,6
0.23439402017537322,64.35732015473346,103.96990956437153,39.612589409638076,AKT_5m.csv,42,169,8.284023668639055,14
0.052993968072068645,232.62440962040645,272.0519218660255,39.42751224561907,DYDX_5m.csv,184,744,4.56989247311828,34
0.1297069992953931,127.83751376131497,167.00902754852368,39.17151378720871,1000CHEEMS_5m.csv,5,302,5.298013245033113,16
0.13913782677854367,214.96065406039844,253.78010773161202,38.81945367121369,BSW_5m.csv,123,279,7.168458781362006,20
0.2597511509242456,56.08109802665744,94.78401951437003,38.702921487712594,ME_5m.csv,328,149,6.7114093959731544,10
0.35398785665427424,89.64028932787407,128.22496570318995,38.584676375315894,SLERF_5m.csv,466,109,6.422018348623854,7
0.34065693881660275,55.361279758582945,93.85551384485903,38.49423408627611,BLUAI_5m.csv,108,113,7.964601769911504,9
0.2042928870881335,82.3815251935194,120.38000219191223,37.99847699839283,ANIME_5m.csv,53,186,5.913978494623656,11
0.38224632471832215,52.65171666601888,90.11185648841445,37.46013982239557,A2Z_5m.csv,20,98,6.122448979591836,6
0.14326718809680827,114.5242973798396,151.6304990969129,37.10620171707334,CATI_5m.csv,132,259,5.7915057915057915,15
1.1594860067447903,22.367428735531778,59.47098095136507,37.10355221583329,SLP_5m.csv,467,32,12.5,4
0.2014762246132744,98.28372633210552,135.35535166094803,37.071625328842494,LSK_5m.csv,314,184,8.695652173913043,16
0.21607040978644046,66.92232967293197,103.22215851705394,36.299828844122,HEI_5m.csv,245,168,7.142857142857142,12
0.12961851616476697,132.87923834610183,168.78356732374226,35.904328977640446,GLM_5m.csv,230,277,6.4981949458483745,18
0.2597765007603511,51.66143793089371,87.51059503582215,35.84915710492845,FIO_5m.csv,211,138,6.521739130434782,9
0.0991121862757014,158.427444008633,193.90960669533408,35.4821626867011,T_5m.csv,503,358,6.70391061452514,24
0.13527303376805594,116.63375807262983,151.94001988609244,35.3062618134626,MERL_5m.csv,332,261,6.130268199233716,16
0.19694591643225776,56.8303151531758,91.68974236168543,34.85942720850962,RENDER_5m.csv,432,177,6.779661016949152,12
0.1156509592503063,77.4559047681723,111.68858870626296,34.232683938090666,ARB_5m.csv,60,296,5.0675675675675675,15
0.397459905079792,28.147772154823855,62.32932399168595,34.18155183686211,UAI_5m.csv,534,86,5.813953488372093,5
0.4720521421589859,23.454750724509314,56.498400675638315,33.04364995112901,MET_5m.csv,333,70,7.142857142857142,5
0.18604582433081376,62.53389012355956,94.90586355712117,32.37197343356159,MDT_5m.csv,327,174,6.321839080459771,11
0.451909200485872,52.311905370441295,84.39745860493818,32.08555323449691,ZBT_5m.csv,583,71,9.859154929577464,7
0.3079103546084812,56.802850639962166,88.82552751924423,32.022676879282045,FLUX_5m.csv,217,104,8.653846153846153,9
0.14112055356306633,75.49431930403804,107.10532330216489,31.611003998126858,COMBO_5m.csv,147,224,6.25,14
0.23240345789466918,40.905910630237415,71.81557053022841,30.909659899991002,TWT_5m.csv,533,133,7.518796992481203,10
0.14622119891635144,78.38554080489799,109.23821377624814,30.852672971350152,CGPT_5m.csv,138,211,5.213270142180095,11
0.5625084601091154,19.33543391690853,49.71089076280076,30.37545684589223,FLUID_5m.csv,216,54,12.962962962962962,7
0.26159509832197264,39.98619903643443,70.33123044178326,30.345031405348827,ORDER_5m.csv,385,116,6.0344827586206895,7
0.1858862893570165,42.46380432202096,72.76326948721464,30.29946516519369,BERA_5m.csv,102,163,5.521472392638037,9
0.07324995734498811,162.58870616810273,192.8409385515828,30.25223238348009,TRX_5m.csv,528,413,6.053268765133172,25
0.08479707138810579,280.64588620403856,310.66404947542793,30.018163271389447,BROCCOLIF3B_5m.csv,121,354,5.932203389830509,21
0.1518884634010159,141.51563693324474,171.13388729644282,29.6182503631981,SPK_5m.csv,477,195,8.205128205128204,16
0.07825029818970507,160.5623700481529,189.43673008015406,28.87436003200117,STG_5m.csv,484,369,6.504065040650407,24
0.2403276057306824,66.33629024707558,95.17560293475748,28.83931268768189,STRAX_5m.csv,489,120,9.166666666666666,11
0.33296964215010605,34.54304571824748,63.178434943156596,28.63538922490912,GLMR_5m.csv,231,86,8.13953488372093,7
0.14831247815447143,104.96236509997348,132.9934234711686,28.0310583711951,MELANIA_5m.csv,329,189,9.523809523809524,18
0.38134221965130144,36.84233228805085,64.68031432259585,27.837982034545004,OPEN_5m.csv,382,73,6.8493150684931505,5
0.29264918570575965,23.98747069164613,51.49649414798752,27.509023456341406,ASTER_5m.csv,67,94,4.25531914893617,4
0.3602178799774527,29.640354863983116,56.65669586229207,27.01634099830895,PUNDIX_5m.csv,416,75,8.0,6
0.1692477194469225,56.55879347995595,83.29993315256971,26.741139672613755,DEEP_5m.csv,166,158,6.329113924050633,10
0.14526349205536995,94.88890754337697,121.03633611334357,26.147428569966593,1000000BOB_5m.csv,1,180,7.222222222222221,13
0.12498977117098997,105.24839950584908,131.37126168058597,26.122862174736905,ORCA_5m.csv,384,209,6.698564593301436,14
0.10860857566376148,49.11759805288624,75.07504763652523,25.957449583638994,DEFI_5m.csv,167,239,3.765690376569038,9
0.17135599367041185,64.82307644098694,90.3551194978783,25.532043056891364,OL_5m.csv,372,149,7.38255033557047,11
0.14402337885350983,111.70751210958534,136.91160340894956,25.20409129936422,TANSSI_5m.csv,509,175,5.714285714285714,10
0.10965556999045632,105.76544149119968,130.32828916906183,24.562847677862216,RIVER_5m.csv,436,224,4.017857142857143,9
0.1298921414940259,93.34700791790411,117.89662266027501,24.549614742370892,LAYER_5m.csv,300,189,6.878306878306878,13
0.2573229243262829,43.895227517286294,68.34090532828316,24.445677810996877,BARD_5m.csv,93,95,5.263157894736842,5
0.046195702858329114,273.77416703346745,297.79593251979855,24.02176548633114,XVG_5m.csv,577,520,5.769230769230769,30
0.06794942380583587,123.22640991617979,147.00870824822232,23.78229833204255,FLOW_5m.csv,215,350,5.428571428571429,19
0.7194618231387286,5.573416327044314,28.596194667483626,23.022778340439316,RLS_5m.csv,438,32,6.25,2
0.25827225687369026,43.832453446029476,66.81868430778789,22.986230861758433,G_5m.csv,225,89,8.98876404494382,8
0.19003325151331799,43.61786494228281,66.04178862085432,22.423923678571523,TON_5m.csv,517,118,8.47457627118644,10
0.066577795762058,166.8556579439042,188.62659715809718,21.770939214192964,AIOT_5m.csv,39,327,5.5045871559633035,18
0.22673508346882823,42.262135354168336,63.801968283707005,21.539832929538683,VFY_5m.csv,549,95,4.2105263157894735,4
0.25162794436403746,38.37374408587743,59.76211935682062,21.388375270943186,IDEX_5m.csv,264,85,8.235294117647058,7
0.290548487524948,28.668213550969043,49.5877046527653,20.919491101796254,PROM_5m.csv,409,72,8.333333333333332,6
