symbol,horizon,events,up_rate_pct,avg_ret_pct,med_ret_pct,avg_abs_ret_pct,med_abs_ret_pct,avg_mfe_pct,avg_mae_pct,avg_max_abs_excursion_pct,avg_realized_vol_pct,p75_max_abs_excursion_pct,p90_max_abs_excursion_pct,up_first_break_rate_pct,down_first_break_rate_pct,both_same_bar_rate_pct,none_rate_pct,avg_first_break_bars,med_first_break_bars,avg_box_width_pct,med_box_width_pct,avg_dir_ret_follow_first_break_pct,med_dir_ret_follow_first_break_pct,win_rate_follow_first_break_pct
S,72,145,42.758620689655174,-0.45088113981822714,-0.25940337224382715,1.7811916835945325,1.0825858335910876,1.5399480863862312,-1.8806623598542156,2.760363481188923,2.2032401110137214,3.19642550266368,5.748620769620575,50.3448275862069,47.58620689655172,2.0689655172413794,0.0,1.8689655172413793,1.0,0.4900738500837076,0.4679144385026701,0.5019209749773591,0.3936635997566107,56.33802816901409
S,288,145,46.89655172413793,-1.4427790721070948,-0.3401360544217802,4.575092159185599,3.015820698747529,3.73982919768287,-5.224123017221772,7.665407152035368,6.245821692304252,9.507829977628635,14.178499254501238,50.3448275862069,47.58620689655172,2.0689655172413794,0.0,1.8689655172413793,1.0,0.4900738500837076,0.4679144385026701,-0.0015992627244706325,-0.37819488548641034,47.88732394366197
SAFE,6,149,51.006711409395976,0.0637196999426548,0.009820288716477776,0.40291112484503144,0.2607425949103015,0.44003206390781213,-0.36703035379293975,0.6429053299476164,0.4672251393596899,0.7696862048549469,1.0145899899554374,52.348993288590606,44.29530201342282,0.6711409395973155,2.684563758389262,1.7448275862068965,1.0,0.5044473620729707,0.46756983575111377,0.16303590473028595,0.1405318072760342,63.19444444444444
SAFE,12,149,49.664429530201346,0.045893147785776654,0.0,0.5514039972619825,0.41131105398457546,0.6017315131995926,-0.5433751324670938,0.9120505340478583,0.7129189904591987,1.1029411764705843,1.4438671235587797,53.02013422818792,45.63758389261745,0.6711409395973155,0.6711409395973155,1.9324324324324325,1.0,0.5044473620729707,0.46756983575111377,0.2657230229686861,0.24665981500513467,65.3061224489796
SAFE,36,149,48.99328859060403,0.1185206727136564,0.0,1.212120154678893,0.8742867660592735,1.4569292931615234,-1.1453675381634012,2.124853472793064,1.5605155389975796,2.4575775307197123,3.544982293578256,53.691275167785236,45.63758389261745,0.6711409395973155,0.0,2.046979865771812,1.0,0.5044473620729707,0.46756983575111377,0.26397979264443,0.22849527908622713,60.13513513513513
SAFE,72,149,51.006711409395976,0.19995887000410079,0.07083825265643551,1.8544950435566412,1.5427251732101577,2.256785198949262,-1.7341208247681892,3.1515629050009837,2.486354962398061,3.74953130858644,5.637991622785627,53.691275167785236,45.63758389261745,0.6711409395973155,0.0,2.046979865771812,1.0,0.5044473620729707,0.46756983575111377,-0.007086248163978764,0.1079279309687875,50.67567567567568
SAFE,288,149,51.67785234899329,-0.661326585214584,0.2399040383846529,3.607042055620533,2.581189371573167,4.262168549367218,-3.9294938750120916,6.549863938432565,5.3523148643784,8.361507380225941,11.57806880517009,53.691275167785236,45.63758389261745,0.6711409395973155,0.0,2.046979865771812,1.0,0.5044473620729707,0.46756983575111377,-0.43690813130582584,-0.006842008752910855,50.0
SAGA,6,371,38.00539083557952,-0.037872728966655785,-0.09423801830910072,0.5009007310204661,0.3498950314905547,0.49018552755981665,-0.5192354753751984,0.8171018628665179,0.5571026727425319,1.0059302557274774,1.3559805880673625,43.39622641509434,51.482479784366575,1.3477088948787064,3.7735849056603774,1.792717086834734,1.0,0.6441533504887664,0.5935892362485262,0.18706352060408554,0.14885446021159487,59.65909090909091
SAGA,12,371,37.46630727762803,-0.11046072774754091,-0.16586498590146492,0.6680006795486458,0.4921465968586336,0.682332675097974,-0.7711078192219496,1.1393874725609832,0.8860324312720821,1.3547252882415428,1.9210734675167762,45.01347708894879,53.63881401617251,1.3477088948787064,0.0,2.070080862533693,1.0,0.6441533504887664,0.5935892362485262,0.13261090526434816,0.12208652594866698,55.73770491803278
SAGA,36,371,39.083557951482476,-0.17519469339662097,-0.35851472471191137,1.356459126864285,0.899409987048494,1.3627966127163476,-1.5765496104389154,2.3170945624806816,1.842404761875748,2.751368631873563,3.8652863673030446,45.01347708894879,53.63881401617251,1.3477088948787064,0.0,2.070080862533693,1.0,0.6441533504887664,0.5935892362485262,0.3131378459225244,0.21313130852329554,54.644808743169406
SAGA,72,371,46.091644204851754,-0.15677402453272304,-0.1430374421539593,1.944535636382678,1.3224535734383758,2.122455897562876,-2.3781481176433372,3.5003715606514842,2.8128081649346046,4.268825530077253,6.28836545324768,45.01347708894879,53.63881401617251,1.3477088948787064,0.0,2.070080862533693,1.0,0.6441533504887664,0.5935892362485262,0.4151220641275597,0.15560410828738824,54.91803278688525
SAGA,288,371,45.01347708894879,-0.3392736905230929,-0.7626580043782138,4.796183639907649,3.1986596093065756,4.762592005234385,-5.476938896288195,7.96053437839149,6.576648581407583,9.272806018762846,12.096392066608008,45.01347708894879,53.63881401617251,1.3477088948787064,0.0,2.070080862533693,1.0,0.6441533504887664,0.5935892362485262,0.3420597479652453,0.11179618936866809,50.27322404371585
SAHARA,6,101,54.45544554455446,0.02880989654095495,0.032247662044504466,0.32317089449357594,0.18460828429675002,0.41134378799934684,-0.39022838555849687,0.6204182788276726,0.4338620486626525,0.7307406489967638,1.0819985149039812,44.554455445544555,48.51485148514851,0.9900990099009901,5.9405940594059405,2.0631578947368423,1.0,0.47861892497624625,0.4338140461953355,0.05098717501409091,0.06650522693629202,57.446808510638306
SAHARA,12,101,50.495049504950494,0.03390445735904459,0.022224691632399818,0.4819780098916547,0.34531269983373303,0.6041838472924903,-0.5716997510023767,0.9138136104540876,0.6855291036810908,1.0618701917867623,1.5465017064846487,45.54455445544555,51.48514851485149,0.9900990099009901,1.9801980198019802,2.303030303030303,1.0,0.47861892497624625,0.4338140461953355,-0.029738316304851253,0.011112345816199909,50.0
SAHARA,36,101,46.53465346534654,0.09094758167230665,-0.08601225674658153,0.8959871110654231,0.6138892441488575,1.150274793950055,-1.0460652994483404,1.6895418968722633,1.418338797441319,1.8992744344856982,2.5870901639344357,46.53465346534654,52.475247524752476,0.9900990099009901,0.0,2.603960396039604,1.0,0.47861892497624625,0.4338140461953355,0.11932351900096638,0.21313840942094875,63.0
SAHARA,72,101,43.56435643564357,0.04759530439326511,-0.2606527651858537,1.3724571051570345,0.9248554913294793,1.7418708195591839,-1.5681428346450974,2.5304042288561943,2.1374367441976987,2.9600394671928987,4.266067920291894,46.53465346534654,52.475247524752476,0.9900990099009901,0.0,2.603960396039604,1.0,0.47861892497624625,0.4338140461953355,-0.05447405978068829,0.2238103635670119,52.0
SAHARA,288,101,44.554455445544555,-0.2090558303453976,-0.22435497943412708,2.351922050496403,1.676878426314099,3.8804321496568015,-3.3820444500283355,5.522231208756618,4.7412320474042575,6.216652190098038,11.95238095238096,46.53465346534654,52.475247524752476,0.9900990099009901,0.0,2.603960396039604,1.0,0.47861892497624625,0.4338140461953355,0.2825379699726531,0.04153762861707211,51.0
SAND,6,1055,50.33175355450237,0.00344369036132119,0.008229775327128763,0.4690798985105562,0.3117692907248726,0.4584607306649448,-0.4672140941907058,0.7444206833130599,0.509550206394624,0.9380823785897885,1.444157466381282,51.56398104265403,43.69668246445498,1.042654028436019,3.6966824644549763,1.859251968503937,1.0,0.5839307156836792,0.4761095051861952,0.20176439977327057,0.15970796258271136,64.87562189054727
SAND,12,1055,48.34123222748815,-0.02463058580784506,-0.023696682464446894,0.6877148973106565,0.4416135881104011,0.6910102527653448,-0.706422015137472,1.1213083713006,0.8215314602987643,1.371646947068178,2.122654697496831,52.796208530805686,45.97156398104265,1.042654028436019,0.18957345971563982,2.07977207977208,1.0,0.5839307156836792,0.4761095051861952,0.21628149444661868,0.16578003162275867,59.40499040307101
SAND,36,1055,47.39336492890995,-0.0032423623870318457,-0.06978367062108193,1.2299376067276195,0.7552063467846537,1.3716640078490376,-1.3634205790607459,2.1609688616144096,1.6536708269438993,2.6124430620767747,4.31295479129163,52.89099526066351,46.06635071090047,1.042654028436019,0.0,2.1033175355450235,1.0,0.5839307156836792,0.4761095051861952,0.17237492556909936,0.10238903826903512,53.735632183908045
SAND,72,1055,45.308056872037916,-0.15760039720604768,-0.14589504398956343,1.7890440731044377,1.1912359072537737,1.9809082440392622,-2.0676995598202894,3.1885503096113417,2.5306183525713006,3.933597924070631,6.576754161181078,52.89099526066351,46.06635071090047,1.042654028436019,0.0,2.1033175355450235,1.0,0.5839307156836792,0.4761095051861952,0.08877486712015177,0.031187830892925872,50.86206896551724
SAND,288,1055,44.07582938388626,-0.255981963683143,-0.5944931163955003,3.86425411783108,2.555636267582373,4.346039844296816,-4.459938437405377,6.936558781816556,5.604871759209263,8.348217754104942,12.595096854806796,52.89099526066351,46.06635071090047,1.042654028436019,0.0,2.1033175355450235,1.0,0.5839307156836792,0.4761095051861952,0.4469133442144362,0.3987126765599869,54.310344827586206
SANTOS,6,172,50.0,0.04603937574375826,0.012097749818540393,0.3329196175118495,0.24236242633465244,0.3827673536249727,-0.32969241490803547,0.570676464498355,0.39992884672206447,0.7265297636007473,0.9141149874903244,55.81395348837209,38.95348837209303,1.744186046511628,3.488372093023256,2.0180722891566263,1.0,0.43294048326253554,0.43392922103143716,0.1873430663512532,0.16420361247946325,65.03067484662577
SANTOS,12,172,49.41860465116279,0.03492241353651255,0.0,0.4142899172491327,0.29751593661547227,0.5291056218603861,-0.47339755289438634,0.7801851683464194,0.6147734804957364,0.9265762799820221,1.3554897399019268,56.97674418604651,40.69767441860465,1.744186046511628,0.5813953488372093,2.1871345029239766,1.0,0.43294048326253554,0.43392922103143716,0.15672385562621113,0.15615820944274716,58.333333333333336
SANTOS,36,172,48.837209302325576,0.12241796846733455,0.0,0.750697437257945,0.4993438597611366,1.0206243280439706,-0.8264015716980528,1.3928578435910655,1.1851885321278246,1.5619090957287,2.775934334614032,57.55813953488372,40.69767441860465,1.744186046511628,0.0,2.261627906976744,1.0,0.43294048326253554,0.43392922103143716,0.24452837093329394,0.11013215859030367,54.437869822485204
SANTOS,72,172,50.58139534883721,0.17492621411386935,0.06472285884050466,1.107441335765364,0.7257777067636806,1.5723399034584873,-1.265145265448979,2.183858476413538,1.8585864024234655,3.060974810904149,4.165549597855225,57.55813953488372,40.69767441860465,1.744186046511628,0.0,2.261627906976744,1.0,0.43294048326253554,0.43392922103143716,0.34264135252506717,0.11481056257176547,52.071005917159766
SANTOS,288,172,51.74418604651163,0.3207817917095445,0.13336173598026413,2.474235367433775,1.8450864682919788,3.577410562178778,-2.619343005769926,4.641067352249721,4.3091841427815485,5.774155171836071,7.60187040821527,57.55813953488372,40.69767441860465,1.744186046511628,0.0,2.261627906976744,1.0,0.43294048326253554,0.43392922103143716,0.6482881780935041,0.3387533875338633,57.396449704142015
SAPIEN,6,120,45.0,-0.04736048986997689,-0.052909041500298626,0.7763233489473617,0.5871163964891957,0.8044239028201123,-0.7679251940647343,1.2628070315531432,0.8263383828359352,1.502193443651345,2.3467549333974707,34.166666666666664,59.166666666666664,3.3333333333333335,3.3333333333333335,1.6637931034482758,1.0,0.9271911017187927,0.8488442684553621,0.3400843157889595,0.4254645523969425,66.07142857142857
SAPIEN,12,120,42.5,-0.1347629503663027,-0.17589085691457895,1.0061897857410977,0.8723259710047948,1.189510413701123,-1.1015474120786644,1.8565388415894881,1.314375075806464,2.3463331342600924,3.33981251085716,35.833333333333336,60.83333333333333,3.3333333333333335,0.0,1.875,1.0,0.9271911017187927,0.8488442684553621,0.4592521953126434,0.30275182080528595,65.51724137931035
SAPIEN,36,120,41.66666666666667,-0.17498809627219686,-0.24223420791410488,2.3515643883374775,1.4994708087800623,2.386595690657911,-2.3611767263627543,3.77308099333276,2.735246982835447,4.562250548747254,6.445001940135638,35.833333333333336,60.83333333333333,3.3333333333333335,0.0,1.875,1.0,0.9271911017187927,0.8488442684553621,0.3962928262867219,0.0754457520802887,51.724137931034484
SAPIEN,72,120,45.83333333333333,0.34477439747662475,-0.5051455581985387,3.4724028068866764,2.474826597608981,3.8264605213161227,-3.1495428186903616,5.460577218998197,4.182114416647614,6.286330918759112,8.89674766663733,35.833333333333336,60.83333333333333,3.3333333333333335,0.0,1.875,1.0,0.9271911017187927,0.8488442684553621,0.954751558103937,-0.031552503097409534,50.0
SAPIEN,288,120,35.0,0.23807161773922197,-1.3927728849617294,10.412701201477853,6.427479200407449,11.050470508747537,-7.628721196754629,15.88051120163548,11.248620020052186,16.79114155534813,27.175907593298717,35.833333333333336,60.83333333333333,3.3333333333333335,0.0,1.875,1.0,0.9271911017187927,0.8488442684553621,3.796717948281967,0.9183714760989226,57.758620689655174
SC,6,159,46.540880503144656,-0.058771555216585884,-0.01884067072787099,0.585488041867416,0.391657229143072,0.5235318837348502,-0.5797787647727171,0.9157966861554917,0.6088614376023272,1.1105434416234405,1.7921238322575979,49.056603773584904,46.540880503144656,1.8867924528301887,2.515723270440252,1.761290322580645,1.0,0.6793729489577728,0.5564951715860023,0.2717725134921049,0.2254845257783522,67.10526315789474
SC,12,159,52.83018867924528,-0.01722978449847334,0.0801638906208213,0.8621040505523089,0.5734602592040283,0.8117598747610523,-0.8720466877122964,1.3652512019563074,1.0035412967949215,1.78219778503807,2.3690126234829165,49.685534591194966,48.42767295597484,1.8867924528301887,0.0,1.9245283018867925,1.0,0.6793729489577728,0.5564951715860023,0.32267196851035923,0.2576569615609925,62.17948717948718
SC,36,159,44.65408805031446,-0.18563491843793897,-0.23774482055927137,1.463784316867408,1.1226089683286422,1.5105519292398761,-1.6151856220884633,2.5177814889048635,2.012635627807571,3.091889990749358,4.320537966781696,49.685534591194966,48.42767295597484,1.8867924528301887,0.0,1.9245283018867925,1.0,0.6793729489577728,0.5564951715860023,0.1958431834832804,0.24585080554423988,55.769230769230774
SC,72,159,46.540880503144656,-0.3649814997181215,-0.49149710016710424,2.113991427363424,1.6335336723686256,2.055140082981947,-2.4441077168120136,3.4692789704637685,2.893293121826797,3.78053481886273,6.196842923885075,49.685534591194966,48.42767295597484,1.8867924528301887,0.0,1.9245283018867925,1.0,0.6793729489577728,0.5564951715860023,-0.07761449886352231,-0.08954612270604123,48.717948717948715
SC,288,159,46.540880503144656,-1.0107538998062984,-0.6405732587807411,4.794906619453023,3.8287864534336857,3.8749876404267094,-5.785973464321877,7.562653158317489,6.476093087128654,8.712410015298094,12.471387647425406,49.685534591194966,48.42767295597484,1.8867924528301887,0.0,1.9245283018867925,1.0,0.6793729489577728,0.5564951715860023,0.5776471522280584,0.20625067953660148,51.92307692307693
SCR,6,173,44.50867052023121,-0.0021747613229634306,-0.07248477819656873,0.579034647950444,0.3872841697595719,0.7558974851503188,-0.5453813307724283,1.0843946521503272,0.6916712427264279,0.9471393830794872,1.463047537267739,45.08670520231214,49.71098265895954,0.0,5.202312138728324,1.9573170731707317,1.0,0.6852118115952383,0.6535947712418277,0.34784699067268954,0.2597110506777023,65.85365853658537
SCR,12,173,39.30635838150289,-0.11546427918275004,-0.21933260222465334,0.7460940804872664,0.6235610130468139,0.9400249600315564,-0.8189729955279964,1.4380177646217902,1.002305796660604,1.4655849254122,1.919859712987511,47.97687861271676,51.445086705202314,0.0,0.5780346820809248,2.244186046511628,1.0,0.6852118115952383,0.6535947712418277,0.3584733727697476,0.24382281680246365,63.95348837209303
SCR,36,173,43.93063583815029,-0.022080140676552215,-0.19499512512186623,1.490294234426214,1.12535985344151,1.8305389148976527,-1.483541545981183,2.7307601473932324,1.938417844452694,2.778113298707574,3.6784550072296134,47.97687861271676,52.02312138728323,0.0,0.0,2.3179190751445087,1.0,0.6852118115952383,0.6535947712418277,0.2146515857440519,0.2750611246943757,55.49132947976878
SCR,72,173,41.040462427745666,0.14094260864372105,-0.36429872495447047,2.2339256053395062,1.57384987893463,3.3330063871251254,-2.204587657107894,4.600488234839919,3.1709101527465444,4.176904176904173,5.663371349729741,47.97687861271676,52.02312138728323,0.0,0.0,2.3179190751445087,1.0,0.6852118115952383,0.6535947712418277,-0.04835771817648747,0.057620282339387874,51.445086705202314
SCR,288,173,47.398843930635834,-0.5669129465723802,-0.45307443365696365,4.788933736365313,3.4847542003733523,6.440979062847495,-4.978463378309906,9.02856908473437,6.681010965237409,9.779951100244489,14.297921411977008,47.97687861271676,52.02312138728323,0.0,0.0,2.3179190751445087,1.0,0.6852118115952383,0.6535947712418277,-0.5969765911253894,-0.16195103362863783,47.97687861271676
SCRT,6,101,52.475247524752476,0.044898010241226506,0.05500550055006492,0.42001271937885987,0.38514442916093294,0.44629735917202146,-0.3879190235570302,0.6665054033610794,0.45720139350762556,0.9105516871987129,1.045068582625719,54.45544554455446,39.603960396039604,0.9900990099009901,4.9504950495049505,1.9791666666666667,1.0,0.5654197004622327,0.5356186395286455,0.19717284765956297,0.15806111696521352,56.84210526315789
SCRT,12,101,49.504950495049506,0.11284222195071478,0.0,0.5916662794810296,0.3979533826037551,0.717716872367899,-0.5703516078442981,1.0255207942104283,0.7377107123964054,1.2247223013386543,1.8160853271836253,55.44554455445545,43.56435643564357,0.9900990099009901,0.0,2.257425742574257,2.0,0.5654197004622327,0.5356186395286455,0.14940310826221867,0.13269935306587932,56.99999999999999
SCRT,36,101,42.57425742574257,-0.08201445423635532,-0.27493508477163253,1.3351923089692894,0.8891928864569021,1.3469533680023116,-1.234271280277264,2.071457928131376,1.5815512970503551,2.349172450613979,3.7288135593220306,55.44554455445545,43.56435643564357,0.9900990099009901,0.0,2.257425742574257,2.0,0.5654197004622327,0.5356186395286455,0.06014445799483783,0.09032303816564613,54.0
SCRT,72,101,40.5940594059406,-0.2798742604085339,-0.278706800445927,1.8342997823378064,1.174586225306995,1.8806732966574362,-2.056560058064368,3.1484498613800813,2.4764216253657803,3.9100160685591856,5.970149253731338,55.44554455445545,43.56435643564357,0.9900990099009901,0.0,2.257425742574257,2.0,0.5654197004622327,0.5356186395286455,0.1304171312189244,0.1652897077787263,54.0
SCRT,288,101,37.62376237623762,-1.5042003434926647,-1.272727272727281,5.236655119439214,3.603851444291606,4.7505392307270835,-5.900972715929306,8.894186542835312,6.749113857170842,10.746102449888628,19.400403574517156,55.44554455445545,43.56435643564357,0.9900990099009901,0.0,2.257425742574257,2.0,0.5654197004622327,0.5356186395286455,-0.3848078778479952,-0.1668677827230236,47.0
SEI,6,626,48.402555910543136,-0.02388412938359133,0.0,0.42017395907491556,0.30192242473510156,0.40162088401144647,-0.44830854547511084,0.6731258252340097,0.45583546966017663,0.8358424457352104,1.2277741312135992,40.73482428115016,48.56230031948881,2.2364217252396164,8.466453674121405,1.9075043630017452,1.0,0.5611726321537904,0.516091036274724,0.21948751990214607,0.18375597206909955,64.04293381037567
SEI,12,626,46.325878594249204,-0.018183298542145534,-0.03609352775261754,0.6136977372121126,0.4549475658664148,0.615335368074594,-0.6558111262370052,1.0047190825425474,0.7447254298669077,1.2715239217005958,1.7953341740227002,44.24920127795527,52.55591054313099,2.2364217252396164,0.9584664536741214,2.3983870967741936,1.0,0.5611726321537904,0.516091036274724,0.1943284839587315,0.11577339171980339,55.28052805280528
SEI,36,626,49.04153354632588,0.014556303230725827,0.0,1.0325709828008638,0.7512935089369677,1.189480280609681,-1.189770866602789,1.8578052502786708,1.5174048302980359,2.262452143312721,3.2730313645040807,44.56869009584665,53.194888178913736,2.2364217252396164,0.0,2.5207667731629395,1.0,0.5611726321537904,0.516091036274724,0.1760827594235689,0.15882743862224435,55.55555555555556
SEI,72,626,47.6038338658147,-0.027349900296718483,-0.08662904405726812,1.739529263033433,1.2842273562302164,1.80631009880813,-1.8856057480877535,2.9139077571285297,2.3677068391002045,3.4797442123827516,5.477393128864383,44.56869009584665,53.194888178913736,2.2364217252396164,0.0,2.5207667731629395,1.0,0.5611726321537904,0.516091036274724,0.23765236146054258,0.16279339750085442,53.431372549019606
SEI,288,626,44.72843450479233,-0.11377812456426238,-0.5484742847625346,3.8240746977999738,2.7960162116098197,3.9379271656802346,-4.215596527741152,6.512268075626328,5.19009754807669,7.926298942453933,11.70933615065789,44.56869009584665,53.194888178913736,2.2364217252396164,0.0,2.5207667731629395,1.0,0.5611726321537904,0.516091036274724,0.032196311692124266,0.2558716331483746,51.470588235294116
SENT,6,18,61.111111111111114,0.3369299983918137,0.2594151059470806,0.8741455329297678,0.41136339016036305,1.1129695143161669,-0.6140030806933976,1.4350789114425697,0.9050324804505999,1.5621685859170205,2.914844709364718,50.0,38.88888888888889,0.0,11.11111111111111,1.8125,1.0,0.9856757815217332,0.899471368617466,0.47692784889196216,0.3113819041411281,62.5
SENT,12,18,44.44444444444444,0.27443442372258414,-0.25484432901641263,1.6048098888033504,1.0070063872787804,1.5444663451122536,-1.0218347803701886,2.142411231290672,1.401592044116774,2.546460000370951,4.118807594975337,55.55555555555556,44.44444444444444,0.0,0.0,2.5,1.0,0.9856757815217332,0.899471368617466,0.5783102522733816,0.16699440719049052,55.55555555555556
SENT,36,18,66.66666666666666,0.5307737079148414,0.3317045542795882,1.3355339889023443,0.7706268764257729,2.839456754379334,-1.797730562061624,3.489644369923709,3.133052560058382,5.228964668334132,7.409741254094415,55.55555555555556,44.44444444444444,0.0,0.0,2.5,1.0,0.9856757815217332,0.899471368617466,0.5850843548955456,0.36469770514587774,66.66666666666666
SENT,72,18,72.22222222222221,1.5063604737970402,1.3783987069799108,2.0044394854067136,1.6346950149805417,3.814074629347245,-2.0622573535474356,4.185895380875078,4.360240141338107,5.466001542481499,7.808628080345208,55.55555555555556,44.44444444444444,0.0,0.0,2.5,1.0,0.9856757815217332,0.899471368617466,0.8328512843136564,0.6642656073700959,72.22222222222221
SENT,288,18,77.77777777777779,2.3315326113462684,1.9118486045806349,2.6752259812985573,1.9118486045806349,7.656631572531637,-3.2581353792323906,7.933536532752933,8.67340781087323,10.62009583872835,11.739935788764772,55.55555555555556,44.44444444444444,0.0,0.0,2.5,1.0,0.9856757815217332,0.899471368617466,-0.4599803735536224,0.5823897362455532,55.55555555555556
SFP,6,753,48.20717131474104,-0.004651416178777987,-0.019833399444657562,0.45890346318303105,0.2989536621823774,0.4479960292060783,-0.4372685692838817,0.7197860151119075,0.4967454984546629,0.8864022128622695,1.4169130216453363,49.933598937583,44.35590969455511,1.593625498007968,4.116865869853918,1.760387811634349,1.0,0.5446975221728938,0.47653958944282593,0.21955148831878443,0.15830647315591695,64.08450704225352
SFP,12,753,48.33997343957503,-0.03125657160241894,-0.01704448610874154,0.6208691875621932,0.42058386937159353,0.6322091285160387,-0.6591139688876161,1.0348655918478078,0.7947866914919268,1.2770137524557912,2.0448113167437736,51.12881806108898,47.14475431606906,1.593625498007968,0.13280212483399734,2.0252659574468086,1.0,0.5446975221728938,0.47653958944282593,0.21094753884357165,0.17224371598580368,60.945945945945944
SFP,36,753,48.472775564409034,-0.004722671913160188,-0.012776287210936044,1.1853724238325485,0.7552870090634434,1.285174814130112,-1.2787042997511213,2.0499795428077956,1.645279811180653,2.4845412511837806,3.9088639596293318,51.12881806108898,47.277556440903055,1.593625498007968,0.0,2.039840637450199,1.0,0.5446975221728938,0.47653958944282593,0.3040194211764497,0.17517517517517955,56.95006747638327
SFP,72,753,47.277556440903055,0.07679880253666554,-0.09555091071962174,1.949194786605447,1.0869565217391353,2.0880629173146934,-2.004338653280664,3.264403779538158,2.52379912729772,3.8984051978736,6.32921563310756,51.12881806108898,47.277556440903055,1.593625498007968,0.0,2.039840637450199,1.0,0.5446975221728938,0.47653958944282593,0.32620971569802154,0.11537906831401434,53.57624831309041
SFP,288,753,47.54316069057105,0.14142477669562667,-0.17125543406665278,3.948707711663922,2.391455769677253,4.590085669324404,-4.239039310814275,6.978157777377082,5.593260089215364,8.333333333333337,13.061276474436207,51.12881806108898,47.277556440903055,1.593625498007968,0.0,2.039840637450199,1.0,0.5446975221728938,0.47653958944282593,0.4499701950570927,0.2988643156007331,53.57624831309041
SHELL,6,163,50.920245398773,0.06415604615697669,0.03291639236340238,0.5106656458277928,0.42238648363251974,0.5897129015192151,-0.5230713295461606,0.8602087376678329,0.6115143617314834,1.04517790262173,1.525068087625821,49.079754601226995,42.944785276073624,2.4539877300613497,5.521472392638037,1.9155844155844155,1.0,0.7425655958655392,0.6681514476614581,0.1830565248868324,0.1731685833334884,56.666666666666664
SHELL,12,163,46.012269938650306,-0.03701572135739803,0.0,0.7816042711236624,0.5244755244755206,0.8724344469291506,-0.8056471204020857,1.3087543458378699,0.9679367300460769,1.5246789295029317,2.420936563088679,49.693251533742334,46.012269938650306,2.4539877300613497,1.8404907975460123,2.15625,1.0,0.7425655958655392,0.6681514476614581,0.20955768530927005,0.09132796518870334,52.56410256410257
SHELL,36,163,42.944785276073624,-0.1625008122129792,-0.31868882312771074,1.5576994603589585,1.2064343163538882,1.6224605587065493,-1.631297781206492,2.5735835123886317,2.056380371971423,3.272792541063929,4.740765159603687,50.920245398773,46.62576687116564,2.4539877300613497,0.0,2.4294478527607364,1.0,0.7425655958655392,0.6681514476614581,0.31644605496471645,0.5150846210448923,61.0062893081761
SHELL,72,163,44.785276073619634,-0.03278161127588509,-0.22099447513811432,2.293125003693293,1.862891207153483,2.602734128598285,-2.3848751195879703,3.893275949519391,3.075523216581418,4.992797186476416,6.60079965650605,50.920245398773,46.62576687116564,2.4539877300613497,0.0,2.4294478527607364,1.0,0.7425655958655392,0.6681514476614581,0.0771967615955697,0.21447721179626011,52.83018867924528
SHELL,288,163,39.87730061349693,-0.37995729237753256,-0.9944751381215422,4.751225907342736,3.367789263087695,5.424049314540946,-5.437220263482736,8.402991245722191,6.988484322559967,11.26765099979386,14.370261412576184,50.920245398773,46.62576687116564,2.4539877300613497,0.0,2.4294478527607364,1.0,0.7425655958655392,0.6681514476614581,-0.005433611914765823,0.13917884481559062,50.943396226415096
SIGN,6,112,58.03571428571429,0.11847487166494057,0.052256844387044143,0.35247048029923395,0.249510660619634,0.42615072399656084,-0.2894195230461459,0.5809521576062464,0.37840819877109294,0.7258190380935864,1.0809652808491734,50.0,45.535714285714285,2.6785714285714284,1.7857142857142856,1.8727272727272728,1.0,0.4512539547965227,0.4103225438715219,0.18277160193986353,0.16636957813428443,68.22429906542055
SIGN,12,112,52.67857142857143,0.1597406638960385,0.06005518127473186,0.5500263933040122,0.42595605219035715,0.695646708875963,-0.43763897982648753,0.9216546937032586,0.6357370424579868,1.0727070433436403,1.628337561135944,50.89285714285714,46.42857142857143,2.6785714285714284,0.0,1.9642857142857142,1.0,0.4512539547965227,0.4103225438715219,0.21004354243510542,0.21893110109465486,66.97247706422019
SIGN,36,112,52.67857142857143,0.34439551811313207,0.10920327383924233,1.004307645048575,0.688159005052591,1.3136477376002078,-0.8073607847105675,1.6817154921580681,1.3114463570033421,1.9620737676214028,3.3633884958356997,50.89285714285714,46.42857142857143,2.6785714285714284,0.0,1.9642857142857142,1.0,0.4512539547965227,0.4103225438715219,0.2818470791863564,0.21680216802166807,59.63302752293578
SIGN,72,112,47.32142857142857,0.3286340715692296,-0.17474705080856023,1.5371804341606712,0.9117749536960651,1.9696669203023098,-1.2812527442788713,2.60893682669187,2.1155723839655773,3.7022961660082925,5.124028006602121,50.89285714285714,46.42857142857143,2.6785714285714284,0.0,1.9642857142857142,1.0,0.4512539547965227,0.4103225438715219,0.11681330024304626,-0.015250876925421153,49.54128440366973
SIGN,288,112,45.535714285714285,0.5855327649237918,-0.1873766801144261,3.4361205970599378,2.258791451097586,4.383184849832623,-3.3506608151367345,6.522531996459979,5.62914463445722,6.315767120069252,16.45020057700536,50.89285714285714,46.42857142857143,2.6785714285714284,0.0,1.9642857142857142,1.0,0.4512539547965227,0.4103225438715219,0.38347584167511817,0.4112092598233419,55.96330275229357
