symbol,trades,wins,losses,win_rate_pct,sum_trade_return_pct,avg_trade_return_pct,gross_profit_return_pct,gross_loss_abs_return_pct,profit_factor,asset_pnl,rank,positive_pool_share_pct,negative_pool_share_pct,net_contribution_pct,cumulative_positive_pool_share_pct
RIVER,8,0,8,0.0,-0.6399999856948853,-0.07999999821186066,0.0,0.6399999856948853,0.0,-0.045392633799053256,423,0.0,0.03580928947179434,-0.005732836349225572,100.00000000000009
STPT,1,0,1,0.0,-3.6534111499786377,-3.6534111499786377,0.0,3.6534111499786377,0.0,-0.057365254039896875,424,0.0,0.04525423654929076,-0.007244911476128951,100.00000000000009
GALA,76,3,73,3.9473684210526314,4.362443894147873,0.057400577554577274,127.54971504211426,123.18727114796638,1.0354131060254426,-0.0640244973270641,425,0.0,0.0505075728414503,-0.008085936743444568,100.00000000000009
QNT,25,1,24,4.0,6.0437121540308,0.24174848616123198,26.283382415771484,20.239670261740685,1.2986072438865424,-0.06412427160534716,426,0.0,0.05058628266094863,-0.008098537678032126,100.00000000000009
SC,11,0,11,0.0,-6.429488927125931,-0.5844989933750846,0.0,6.429488927125931,0.0,-0.06850972764833486,427,0.0,0.05404587625061277,-0.0086523963045764,100.00000000000009
RIF,19,0,19,0.0,-6.007672697305679,-0.31619329985819367,0.0,6.007672697305679,0.0,-0.08845891645051857,428,0.0,0.06978336968858495,-0.01117186752999597,100.00000000000009
KLAY,29,1,28,3.4482758620689653,-11.750987812876701,-0.40520647630609313,15.813719749450684,27.564707562327385,0.5736944501839466,-0.10587542404394044,429,0.0,0.08352288444689263,-0.013371475251595384,100.00000000000009
IDEX,8,0,8,0.0,-7.7616434544324875,-0.9702054318040609,0.0,7.7616434544324875,0.0,-0.10999345796380991,430,0.0,0.0867715143753536,-0.013891559956256518,100.00000000000009
STRAX,9,0,9,0.0,-9.347432732582092,-1.0386036369535658,0.0,9.347432732582092,0.0,-0.12308052642842926,431,0.0,0.09709562610373099,-0.01554438367498813,100.00000000000009
GLMR,7,0,7,0.0,-9.421744793653488,-1.3459635419504983,0.0,9.421744793653488,0.0,-0.12394295637371712,432,0.0,0.09777597886089136,-0.01565330376455363,100.00000000000009
VANA,12,1,11,8.333333333333332,-4.861862540245056,-0.405155211687088,11.133048057556152,15.994910597801208,0.6960369043317186,-0.13240347579661305,433,0.0,0.10445030382818456,-0.016721820156345782,100.00000000000009
AXL,26,1,25,3.8461538461538463,17.252672538161278,0.6635643283908184,46.14223098754883,28.88955844938755,1.597194054328893,-0.13293275493785967,434,0.0,0.10486784095687786,-0.016788665158406196,100.00000000000009
SCRT,15,1,14,6.666666666666667,4.3292257487773895,0.2886150499184926,32.829132080078125,28.499906331300735,1.1519031570999485,-0.1355182970023564,435,0.0,0.10690752044846522,-0.01711520469333197,100.00000000000009
BNB,47,1,46,2.127659574468085,-16.69663980603218,-0.3552476554474932,8.255634307861328,24.95227411389351,0.3308569900354118,-0.1439446621020308,436,0.0,0.11355490179198971,-0.018179407584688907,100.00000000000009
ZRO,24,0,24,0.0,-7.927667900919914,-0.3303194958716631,0.0,7.927667900919914,0.0,-0.14963882933825043,437,0.0,0.11804690998356657,-0.018898549132079136,100.00000000000009
DEEP,12,0,12,0.0,-5.28782545030117,-0.44065212085843086,0.0,5.28782545030117,0.0,-0.16008400976338147,438,0.0,0.12628689207150698,-0.02021771713366488,100.00000000000009
FLOW,31,0,31,0.0,-11.998892083764076,-0.3870610349601315,0.0,11.998892083764076,0.0,-0.16079816950842848,439,0.0,0.12685027760125397,-0.020307911524316092,100.00000000000009
CVX,4,0,4,0.0,-4.716668829321861,-1.1791672073304653,0.0,4.716668829321861,0.0,-0.16417784307021424,440,0.0,0.12951643064780138,-0.020734745435943537,100.00000000000009
SYN,18,1,17,5.555555555555555,-13.885181203484535,-0.7713989557491409,8.25972843170166,22.144909635186195,0.372985420476845,-0.16447164544753015,441,0.0,0.12974820513401827,-0.02077185103672497,100.00000000000009
INJ,57,0,57,0.0,-11.067598223686218,-0.1941683898892319,0.0,11.067598223686218,0.0,-0.1658998571088341,442,0.0,0.13087489112965864,-0.020952226199852913,100.00000000000009
SONIC,6,0,6,0.0,-6.150021448731422,-1.0250035747885704,0.0,6.150021448731422,0.0,-0.1714092373444655,443,0.0,0.13522112476177767,-0.021648030180215723,100.00000000000009
SIREN,18,1,17,5.555555555555555,-0.056651756167411804,-0.0031473197870784337,11.50821590423584,11.564867660403252,0.9951013917468869,-0.17465941817618613,444,0.0,0.13778512373028845,-0.022058509882630188,100.00000000000009
SXT,6,0,6,0.0,-6.091299906373024,-1.0152166510621707,0.0,6.091299906373024,0.0,-0.1772703456680758,445,0.0,0.13984482924904806,-0.02238825545538014,100.00000000000009
SLP,4,0,4,0.0,-5.448699697852135,-1.3621749244630337,0.0,5.448699697852135,0.0,-0.1792072076417806,446,0.0,0.14137277872627696,-0.022632870314598093,100.00000000000009
FORM,14,0,14,0.0,-6.152130618691444,-0.4394379013351032,0.0,6.152130618691444,0.0,-0.180839057290059,447,0.0,0.14266011042613672,-0.022838963819141918,100.00000000000009
FORTH,3,0,3,0.0,-5.535157352685928,-1.8450524508953094,0.0,5.535157352685928,0.0,-0.18274517677546245,448,0.0,0.14416380780405938,-0.02307969607363639,100.00000000000009
TRUMP,10,0,10,0.0,-8.801213935017586,-0.8801213935017586,0.0,8.801213935017586,0.0,-0.18520000386591562,449,0.0,0.14610036901516657,-0.02338972703675506,100.00000000000009
APT,60,1,59,1.6666666666666667,-8.990366831421852,-0.1498394471903642,28.996736526489258,37.98710335791111,0.7633310772154588,-0.18879004554053794,450,0.0,0.14893247701999085,-0.023843129267139378,100.00000000000009
CHZ,56,1,55,1.7857142857142856,4.058832183480263,0.07247914613357612,32.954498291015625,28.895666107535362,1.1404650845692672,-0.19100330419185835,451,0.0,0.1506784699947968,-0.024122651484393763,100.00000000000009
ZKJ,6,0,6,0.0,-5.932736769318581,-0.9887894615530968,0.0,5.932736769318581,0.0,-0.19182060994310346,452,0.0,0.15132322522893588,-0.024225872640053315,100.00000000000009
POWR,22,0,22,0.0,-13.285550728440285,-0.6038886694745584,0.0,13.285550728440285,0.0,-0.19343723122754278,453,0.0,0.1525985435944007,-0.02443004288722145,100.00000000000009
SYS,18,1,17,5.555555555555555,5.120016485452652,0.2844453603029251,24.485475540161133,19.36545905470848,1.2643891100638682,-0.212327228114216,454,0.0,0.16750046291529025,-0.0268157440842059,100.00000000000009
SCR,16,1,15,6.25,-2.6580299735069275,-0.16612687334418297,14.39133358001709,17.049363553524017,0.8440979943232235,-0.21412074235587045,455,0.0,0.16891532839622936,-0.02704225492477371,100.00000000000009
HUMA,10,0,10,0.0,-6.86593122780323,-0.686593122780323,0.0,6.86593122780323,0.0,-0.21438385567455,456,0.0,0.16912289293267352,-0.027075484668700203,100.00000000000009
NEO,69,1,68,1.4492753623188406,-16.592682361602783,-0.24047365741453308,7.010203838348389,23.602886199951172,0.2970062126708424,-0.216784303719888,457,0.0,0.1710165556643413,-0.02737864786186632,100.00000000000009
ACH,32,0,32,0.0,-12.898374885320663,-0.40307421516627073,0.0,12.898374885320663,0.0,-0.22111844041539702,458,0.0,0.17443566450536752,-0.02792602514119583,100.00000000000009
HYPER,7,1,6,14.285714285714285,-3.9160082936286926,-0.5594297562326703,33.45338439941406,37.369392693042755,0.8952081366214507,-0.22893495569091374,459,0.0,0.18060194821123873,-0.02891320740284053,100.00000000000009
AIXBT,24,1,23,4.166666666666666,-12.84086288511753,-0.5350359535465637,1.9712820053100586,14.81214489042759,0.13308552001702387,-0.22925243164997522,460,0.0,0.18085239828577493,-0.028953302844893305,100.00000000000009
BABY,12,0,12,0.0,-7.586494788527489,-0.6322078990439574,0.0,7.586494788527489,0.0,-0.23331049801965573,461,0.0,0.18405372108125181,-0.029465813982595995,100.00000000000009
VTHO,4,0,4,0.0,-8.395208582282066,-2.0988021455705166,0.0,8.395208582282066,0.0,-0.238758809027587,462,0.0,0.18835177849028112,-0.030153905260278273,100.00000000000009
D,9,0,9,0.0,-11.438289284706116,-1.270921031634013,0.0,11.438289284706116,0.0,-0.2392776981808943,463,0.0,0.18876111917707208,-0.03021943806484008,100.00000000000009
ONG,14,0,14,0.0,-15.359378442168236,-1.097098460154874,0.0,15.359378442168236,0.0,-0.2442808395266016,464,0.0,0.19270799164783126,-0.030851306898315486,100.00000000000009
ORCA,10,0,10,0.0,-10.096369460225105,-1.0096369460225105,0.0,10.096369460225105,0.0,-0.25265194956589,465,0.0,0.19931178344198297,-0.031908531383879495,100.00000000000009
GHST,14,0,14,0.0,-8.456229627132416,-0.6040164019380297,0.0,8.456229627132416,0.0,-0.26140394336577777,466,0.0,0.20621604638523758,-0.033013859363002836,100.00000000000009
XVS,34,0,34,0.0,-16.810825034976006,-0.49443603044047074,0.0,16.810825034976006,0.0,-0.2638013405414949,467,0.0,0.20810730235033886,-0.03331663724836027,100.00000000000009
1000BONK,48,1,47,2.083333333333333,-16.4326059371233,-0.34234595702340204,33.46147918701172,49.89408512413502,0.6706502204371629,-0.27272275571539484,468,0.0,0.2151452182349841,-0.034443362201617624,100.00000000000009
VELODROME,9,0,9,0.0,-10.077584862709045,-1.119731651412116,0.0,10.077584862709045,0.0,-0.27482378177098193,469,0.0,0.21680267328695046,-0.03470871006831028,100.00000000000009
DAR,37,1,36,2.7027027027027026,-20.40245994925499,-0.5514178364663511,16.433761596679688,36.83622154593468,0.446130490777585,-0.27582881184245966,470,0.0,0.21759552026993728,-0.03483563975807753,100.00000000000009
BNT,24,0,24,0.0,-17.139745131134987,-0.7141560471306244,0.0,17.139745131134987,0.0,-0.28235966339886265,471,0.0,0.22274757103914006,-0.035660449866248084,100.00000000000009
WOO,50,0,50,0.0,-16.51032893359661,-0.3302065786719322,0.0,16.51032893359661,0.0,-0.2895219133883708,472,0.0,0.22839771868818445,-0.036565002073195574,100.00000000000009
REI,10,1,9,10.0,-3.3684853464365005,-0.33684853464365005,25.690359115600586,29.058844462037086,0.884080547289582,-0.29846945799860064,473,0.0,0.23545624753292835,-0.03769502702845413,100.00000000000009
NFP,20,0,20,0.0,-14.215733602643013,-0.7107866801321506,0.0,14.215733602643013,0.0,-0.2986109729017905,474,0.0,0.23556788564926529,-0.037712899571046725,100.00000000000009
KAITO,20,0,20,0.0,-10.378957256674767,-0.5189478628337383,0.0,10.378957256674767,0.0,-0.2990688989497286,475,0.0,0.2359291338306306,-0.03777073307558621,100.00000000000009
FF,3,0,3,0.0,-4.33164182305336,-1.4438806076844533,0.0,4.33164182305336,0.0,-0.3044975150815398,476,0.0,0.24021165436812222,-0.03845633700031571,100.00000000000009
GMT,59,2,57,3.389830508474576,-26.228799015283585,-0.4445559155132811,24.12051510810852,50.349314123392105,0.47906342972211846,-0.3106295827903646,477,0.0,0.24504911298790666,-0.039230782933827424,100.00000000000009
XTZ,42,1,41,2.380952380952381,-16.379882484674454,-0.3899972020160584,25.617067337036133,41.99694982171059,0.6099744730459742,-0.31402155967508855,478,0.0,0.24772497186590037,-0.039659170686487055,100.00000000000009
FIO,8,0,8,0.0,-11.339884728193283,-1.4174855910241604,0.0,11.339884728193283,0.0,-0.32338783789538383,479,0.0,0.2551138308060686,-0.04084207936008309,100.00000000000009
SYRUP,12,0,12,0.0,-4.388779506087303,-0.3657316255072753,0.0,4.388779506087303,0.0,-0.33463331259318435,480,0.0,0.26398514813222196,-0.0422623200625116,100.00000000000009
IMX,62,0,62,0.0,-20.4241741001606,-0.3294221629058161,0.0,20.4241741001606,0.0,-0.3406626199918763,481,0.0,0.2687415413150889,-0.04302378794227575,100.00000000000009
POPCAT,18,0,18,0.0,-14.598053693771362,-0.8110029829872979,0.0,14.598053693771362,0.0,-0.3478132482627899,482,0.0,0.2743825208359486,-0.04392687239101617,100.00000000000009
TWT,18,1,17,5.555555555555555,-10.118674531579018,-0.5621485850877233,8.817501068115234,18.936175599694252,0.4656431823677007,-0.3517211972526129,483,0.0,0.27746541920305096,-0.0444204245413266,100.00000000000009
BANANA,22,0,22,0.0,-13.77117370069027,-0.6259624409404668,0.0,13.77117370069027,0.0,-0.353306095702585,484,0.0,0.278715712094838,-0.04462058837152102,100.00000000000009
SOL,91,2,89,2.197802197802198,-37.40270568430424,-0.41101874378356307,51.05245018005371,88.45515586435795,0.5771562966701498,-0.3535537982727836,485,0.0,0.2789111194174978,-0.0446518718239093,100.00000000000009
ANKR,51,1,50,1.9607843137254901,-26.116816952824593,-0.5120944500553841,36.94134521484375,63.05816216766834,0.5858297156935632,-0.36225063203448477,486,0.0,0.28577186777238456,-0.045750233398013256,100.00000000000009
ARK,26,0,26,0.0,-17.3454862087965,-0.6671340849537116,0.0,17.3454862087965,0.0,-0.38477667273653876,487,0.0,0.3035421852147291,-0.048595146639059054,100.00000000000009
ZETA,22,0,22,0.0,-19.934603676199913,-0.9061183489181779,0.0,19.934603676199913,0.0,-0.39703664409672373,488,0.0,0.3132138175173677,-0.05014351260886094,100.00000000000009
FLUID,5,0,5,0.0,-5.625496685504913,-1.1250993371009828,0.0,5.625496685504913,0.0,-0.39831806933684577,489,0.0,0.314224706807536,-0.050305349466089964,100.00000000000009
PIPPIN,26,2,24,7.6923076923076925,3.3352484852075577,0.12827878789259836,66.10730743408203,62.772058948874474,1.0531326921731847,-0.39894172423846314,490,0.0,0.3147166949790394,-0.05038411360005038,100.00000000000009
MEMEFI,9,0,9,0.0,-13.71107392013073,-1.5234526577923033,0.0,13.71107392013073,0.0,-0.40140538101223505,491,0.0,0.3166602217407094,-0.05069525970290089,100.00000000000009
PHB,54,2,52,3.7037037037037033,-14.98910365998745,-0.2775759937034713,49.61248207092285,64.6015857309103,0.7679762270476973,-0.4027032017151636,492,0.0,0.31768404506498243,-0.05085916721559255,100.00000000000009
ARIA,4,0,4,0.0,-11.672423586249352,-2.918105896562338,0.0,11.672423586249352,0.0,-0.41278422751730665,493,0.0,0.32563675326692637,-0.052132344520347484,100.00000000000009
PHA,9,0,9,0.0,-7.997017502784729,-0.8885575003094144,0.0,7.997017502784729,0.0,-0.4132559985689726,494,0.0,0.326008923479131,-0.052191926571600024,100.00000000000009
QTUM,83,3,80,3.614457831325301,-38.13004046678543,-0.45939807791307746,40.96998643875122,79.10002690553665,0.5179516119214304,-0.4201683956881369,495,0.0,0.3314619674791756,-0.05306492375524998,100.00000000000009
ARB,40,1,39,2.5,-2.0383268892765045,-0.05095817223191261,27.382869720458984,29.42119660973549,0.9307191030903882,-0.4266388117426111,496,0.0,0.3365663419581565,-0.0538821011967686,100.00000000000009
AWE,9,0,9,0.0,-12.303843230009079,-1.367093692223231,0.0,12.303843230009079,0.0,-0.43270897162995947,497,0.0,0.3413549628059441,-0.05464872851788535,100.00000000000009
CATI,21,1,20,4.761904761904762,2.208982303738594,0.10518963351136162,37.028045654296875,34.81906335055828,1.063441749753535,-0.44033827849977536,498,0.0,0.34737356175703826,-0.05561226740254882,100.00000000000009
ICNT,12,0,12,0.0,-9.463526591658592,-0.7886272159715494,0.0,9.463526591658592,0.0,-0.4461956767608982,499,0.0,0.35199433945442116,-0.05635202411752393,100.00000000000009
NMR,33,1,32,3.0303030303030303,-5.60006383061409,-0.16969890395800272,38.403141021728516,44.003204852342606,0.8727350916960323,-0.4528034743593342,500,0.0,0.3572070913299987,-0.057186552081429594,100.00000000000009
LINK,81,1,80,1.2345679012345678,-14.271553069353104,-0.17619201320189018,17.53125762939453,31.802810698747635,0.5512486866478408,-0.45523424658109923,501,0.0,0.3591246761635758,-0.057493545048863726,100.00000000000009
PENGU,28,0,28,0.0,-16.408313304185867,-0.5860111894352096,0.0,16.408313304185867,0.0,-0.4642166152965206,502,0.0,0.3662106770089293,-0.058627968094282785,100.00000000000009
AIN,11,0,11,0.0,-14.037461951375008,-1.2761329046704553,0.0,14.037461951375008,0.0,-0.4675829417149125,503,0.0,0.3688663007761331,-0.0590531163361792,100.00000000000009
FHE,11,0,11,0.0,-13.864146023988724,-1.2603769112717023,0.0,13.864146023988724,0.0,-0.4692985649889651,504,0.0,0.3702197197188863,-0.05926978998218543,100.00000000000009
AIOT,31,1,30,3.225806451612903,-20.31738793849945,-0.6553996109193371,40.236183166503906,60.55357110500336,0.6644725064477546,-0.480049000551406,505,0.0,0.378700511133359,-0.06062751000423124,100.00000000000009
COW,23,1,22,4.3478260869565215,-27.95222942531109,-1.2153143228396126,23.839160919189453,51.79139034450054,0.46029196668825884,-0.48194655183162455,506,0.0,0.38019744923529264,-0.06086716014222309,100.00000000000009
DENT,62,1,61,1.6129032258064515,-31.0756184309721,-0.5012196521124532,54.73613739013672,85.81175582110882,0.6378629229338317,-0.4973968351397155,507,0.0,0.39238585120927544,-0.0628184447084935,100.00000000000009
JASMY,43,0,43,0.0,-25.049596905708313,-0.5825487652490305,0.0,25.049596905708313,0.0,-0.5116330061771596,508,0.0,0.4036164656721102,-0.06461639366996033,100.00000000000009
F,7,0,7,0.0,-15.257142513990402,-2.1795917877129147,0.0,15.257142513990402,0.0,-0.5233249511052651,509,0.0,0.4128399939272066,-0.06609302107108692,100.00000000000009
VFY,5,0,5,0.0,-11.468366920948029,-2.2936733841896055,0.0,11.468366920948029,0.0,-0.5244321772708375,510,0.0,0.41371346124900255,-0.06623285755726452,100.00000000000009
ZKC,3,0,3,0.0,-6.282359749078751,-2.0941199163595834,0.0,6.282359749078751,0.0,-0.5274206514100971,511,0.0,0.41607100533876523,-0.06661028516479467,100.00000000000009
SKATE,4,0,4,0.0,-16.223157554864883,-4.055789388716221,0.0,16.223157554864883,0.0,-0.5319675226748224,512,0.0,0.4196579359854934,-0.06718452963311652,100.00000000000009
CTK,14,1,13,7.142857142857142,-16.605857208371162,-1.1861326577407973,0.6903594732284546,17.296216681599617,0.03991390059092435,-0.5352721454309993,513,0.0,0.42226488303762694,-0.06760188504679344,100.00000000000009
ETH,74,1,73,1.3513513513513513,-33.1378059387207,-0.4478081883610906,6.635411262512207,39.77321720123291,0.16683114239766653,-0.5386247553943767,514,0.0,0.4249096861833546,-0.06802530097696198,100.00000000000009
WLFI,4,0,4,0.0,-15.966849476099014,-3.9917123690247536,0.0,15.966849476099014,0.0,-0.5391036316822596,515,0.0,0.425287461566248,-0.06808578037990014,100.00000000000009
LYN,2,0,2,0.0,-7.295394495129585,-3.6476972475647926,0.0,7.295394495129585,0.0,-0.5399854930017542,516,0.0,0.42598314332385556,-0.06819715454359718,100.00000000000009
CRV,55,0,55,0.0,-38.362255960702896,-0.6974955629218709,0.0,38.362255960702896,0.0,-0.5560177982111794,517,0.0,0.4386306900752942,-0.07022194522821235,100.00000000000009
XNY,7,0,7,0.0,-15.918879002332687,-2.2741255717618123,0.0,15.918879002332687,0.0,-0.5663086138972047,518,0.0,0.4467488970829134,-0.07152161782463386,100.00000000000009
ENSO,4,0,4,0.0,-12.92169688642025,-3.2304242216050625,0.0,12.92169688642025,0.0,-0.5768343530558178,519,0.0,0.4550524302531617,-0.07285095994472522,100.00000000000009
TLM,35,1,34,2.857142857142857,-24.68629950284958,-0.7053228429385594,7.639715194702148,32.32601469755173,0.2363333453313302,-0.5776223557124581,520,0.0,0.4556740688952616,-0.07295048028305308,100.00000000000009
SKL,79,5,74,6.329113924050633,-6.887365370988846,-0.08718184013909931,129.2816047668457,136.16897013783455,0.9494204489905649,-0.5984783041530071,521,0.0,0.47212688584839485,-0.07558447019090564,100.00000000000009
MORPHO,19,0,19,0.0,-24.872279807925224,-1.309067358311854,0.0,24.872279807925224,0.0,-0.5987871473422305,522,0.0,0.47237052571325155,-0.07562347536230037,100.00000000000009
MUBARAK,10,0,10,0.0,-20.938831448554993,-2.093883144855499,0.0,20.938831448554993,0.0,-0.6247835305643655,523,0.0,0.49287852302713614,-0.07890667349845615,100.00000000000009
IOTA,47,0,47,0.0,-60.09770493209362,-1.2786745730232685,0.0,60.09770493209362,0.0,-0.6302989942749664,524,0.0,0.49722955578408984,-0.07960324578776065,100.00000000000009
IP,12,0,12,0.0,-25.31633587181568,-2.10969465598464,0.0,25.31633587181568,0.0,-0.6344347446423557,525,0.0,0.5004921618435781,-0.08012556798088237,100.00000000000009
ZRX,76,3,73,3.9473684210526314,-44.69241686165333,-0.5880581166007017,59.23812198638916,103.93053884804249,0.5699780126513305,-0.6368400516209696,526,0.0,0.5023896576850181,-0.08042934483020744,100.00000000000009
EVAA,5,0,5,0.0,-7.726159393787384,-1.5452318787574768,0.0,7.726159393787384,0.0,-0.64279258594731,527,0.0,0.5070854862136365,-0.08118111669934207,100.00000000000009
CAKE,30,0,30,0.0,-22.58126214146614,-0.7527087380488714,0.0,22.58126214146614,0.0,-0.6501581292065062,528,0.0,0.5128960076267182,-0.08211134371183575,100.00000000000009
CETUS,22,0,22,0.0,-24.798233419656754,-1.127192428166216,0.0,24.798233419656754,0.0,-0.6510922826670467,529,0.0,0.5136329415492498,-0.0822293220811467,100.00000000000009
PARTI,14,0,14,0.0,-22.80574069917202,-1.6289814785122871,0.0,22.80574069917202,0.0,-0.6529514364926329,530,0.0,0.5150995887107194,-0.08246412283488364,100.00000000000009
ZEREBRO,17,0,17,0.0,-23.936772987246513,-1.4080454698380303,0.0,23.936772987246513,0.0,-0.658921209454296,531,0.0,0.5198090164344207,-0.08321807184746462,100.00000000000009
MANA,56,0,56,0.0,-48.879877641797066,-0.8728549578892333,0.0,48.879877641797066,0.0,-0.6607446959960283,532,0.0,0.5212475264294537,-0.08344836802228107,100.00000000000009
BSV,32,0,32,0.0,-30.7055666744709,-0.9595489585772157,0.0,30.7055666744709,0.0,-0.6642443510665612,533,0.0,0.5240083303525511,-0.08389035492894348,100.00000000000009
SAHARA,6,0,6,0.0,-23.843321546912193,-3.9738869244853654,0.0,23.843321546912193,0.0,-0.6712284879825214,534,0.0,0.5295179683621323,-0.08477241244860695,100.00000000000009
PORTAL,19,0,19,0.0,-22.908244371414185,-1.205697072179694,0.0,22.908244371414185,0.0,-0.6739141353050228,535,0.0,0.5316366187761253,-0.08511159471901217,100.00000000000009
OP,67,1,66,1.4925373134328357,-55.81178231537342,-0.833011676348857,5.705440521240234,61.517222836613655,0.0927454175945746,-0.6744486213683648,536,0.0,0.5320582635356161,-0.08517909732627763,100.00000000000009
LOKA,12,0,12,0.0,-23.67517013847828,-1.97293084487319,0.0,23.67517013847828,0.0,-0.6749867807004194,537,0.0,0.532482806059163,-0.08524706384688391,100.00000000000009
SAGA,37,0,37,0.0,-21.960180908441544,-0.5935184029308526,0.0,21.960180908441544,0.0,-0.6752135284880375,538,0.0,0.5326616825967054,-0.08527570082716397,100.00000000000009
VOXEL,16,2,14,12.5,2.292127415537834,0.14325796347111464,56.87139701843262,54.57926960289478,1.0419963006506827,-0.6846763369667113,539,0.0,0.5401266922176287,-0.08647080073373588,100.00000000000009
FARTCOIN,17,0,17,0.0,-32.39750203490257,-1.9057354138177984,0.0,32.39750203490257,0.0,-0.6918389906969944,540,0.0,0.5457771583692378,-0.0873754039308903,100.00000000000009
RVN,57,2,55,3.508771929824561,-44.953584387898445,-0.7886593752262885,39.78816223144531,84.74174661934376,0.4695225649545791,-0.6957210013623923,541,0.0,0.5488395945403843,-0.08786568021556666,100.00000000000009
A2Z,3,0,3,0.0,-22.10199363529682,-7.367331211765607,0.0,22.10199363529682,0.0,-0.7090782825148654,542,0.0,0.5593768713475086,-0.08955263028893562,100.00000000000009
STO,12,0,12,0.0,-24.047233298420906,-2.003936108201742,0.0,24.047233298420906,0.0,-0.7162736129695745,543,0.0,0.5650531154764242,-0.09046136037404265,100.00000000000009
API3,59,1,58,1.694915254237288,-27.318928629159927,-0.46303268862982927,24.8887882232666,52.20771685242653,0.47672623366424444,-0.7294671384545829,544,0.0,0.5754612088983136,-0.09212762902039882,100.00000000000009
2Z,3,0,3,0.0,-10.664315775036812,-3.5547719250122705,0.0,10.664315775036812,0.0,-0.7651470409685139,545,0.0,0.6036083299290701,-0.09663380160721521,100.00000000000009
LUMIA,16,1,15,6.25,-24.348290860652924,-1.5217681787908077,4.55791711807251,28.906207978725433,0.1576795241156181,-0.7832923471365467,546,0.0,0.6179227784803893,-0.09892545252195228,100.00000000000009
GOAT,21,0,21,0.0,-29.27580776810646,-1.3940860841955458,0.0,29.27580776810646,0.0,-0.7974550332633754,547,0.0,0.6290954222502767,-0.10071412074926828,100.00000000000009
IDOL,7,0,7,0.0,-23.616371527314186,-3.3737673610448837,0.0,23.616371527314186,0.0,-0.8018240439939869,548,0.0,0.6325420424805641,-0.10126590242462742,100.00000000000009
BEAT,7,0,7,0.0,-9.934857815504074,-1.4192654022148676,0.0,9.934857815504074,0.0,-0.8342306378644013,549,0.0,0.6581069195008693,-0.10535867439545714,100.00000000000009
ETHW,27,0,27,0.0,-49.75161510705948,-1.8426524113725733,0.0,49.75161510705948,0.0,-0.8485301158825781,550,0.0,0.6693874755028684,-0.10716461867532542,100.00000000000009
SUI,52,0,52,0.0,-30.758123725652695,-0.5915023793394749,0.0,30.758123725652695,0.0,-0.8557463457376405,551,0.0,0.6750802067270328,-0.10807598823807442,100.00000000000009
ZORA,12,0,12,0.0,-23.913485318422318,-1.9927904432018597,0.0,23.913485318422318,0.0,-0.863209274720923,552,0.0,0.6809675536796871,-0.1090185145240892,100.00000000000009
RECALL,4,0,4,0.0,-14.82081912457943,-3.7052047811448574,0.0,14.82081912457943,0.0,-0.8647313298279817,553,0.0,0.682168270786387,-0.10921074159075156,100.00000000000009
1000CAT,19,0,19,0.0,-36.426887601614,-1.917204610611263,0.0,36.426887601614,0.0,-0.900192770664533,554,0.0,0.7101430520168486,-0.1136893236867729,100.00000000000009
AVNT,9,0,9,0.0,-26.33048205077648,-2.9256091167529426,0.0,26.33048205077648,0.0,-0.9121148395783911,555,0.0,0.7195481202208428,-0.1151950144631641,100.00000000000009
LIGHT,9,1,8,11.11111111111111,-23.343026131391525,-2.593669570154614,2.7184062004089355,26.06143233180046,0.10430762844496098,-0.9407769112878224,556,0.0,0.742159022845439,-0.11881487418021283,100.00000000000009
CELO,53,1,52,1.8867924528301887,-40.84970539808273,-0.7707491584543912,4.4744553565979,45.32416075468063,0.09872119598233979,-0.9426245178530335,557,0.0,0.7436165606172397,-0.11904821657940032,100.00000000000009
TAC,5,0,5,0.0,-16.477975592017174,-3.2955951184034347,0.0,16.477975592017174,0.0,-0.9807031766452146,558,0.0,0.7736560097803622,-0.12385733869863999,100.00000000000009
RVV,5,0,5,0.0,-11.63330203294754,-2.3266604065895082,0.0,11.63330203294754,0.0,-0.9841192968616874,559,0.0,0.7763509148225252,-0.12428877561937511,100.00000000000009
BOB,2,0,2,0.0,-13.81164176762104,-6.90582088381052,0.0,13.81164176762104,0.0,-0.9894715046348197,560,0.0,0.7805731584206765,-0.12496472959477674,100.00000000000009
RPL,21,0,21,0.0,-41.181962579488754,-1.9610458371185122,0.0,41.181962579488754,0.0,-1.0120784391131226,561,0.0,0.7984072912534869,-0.12781985926836,100.00000000000009
AGT,7,0,7,0.0,-26.91558438539505,-3.8450834836278642,0.0,26.91558438539505,0.0,-1.0192711411050537,562,0.0,0.8040814618436672,-0.12872825739328547,100.00000000000009
AIO,7,0,7,0.0,-29.631947815418243,-4.233135402202606,0.0,29.631947815418243,0.0,-1.0213876225938021,563,0.0,0.805751109360218,-0.12899555719494216,100.00000000000009
EPIC,14,0,14,0.0,-23.601077899336815,-1.6857912785240583,0.0,23.601077899336815,0.0,-1.0425907114593322,564,0.0,0.82247777805812,-0.13167338900135975,100.00000000000009
PUMPBTC,13,1,12,7.6923076923076925,-26.860312581062317,-2.0661778908509474,9.646123886108398,36.506436467170715,0.26423077187451327,-1.0540898793610691,565,0.0,0.8315492285912822,-0.1331256697397887,100.00000000000009
