candidate,period,period_col,trades,wins,losses,win_rate_pct,avg_net_ret_pct,med_net_ret_pct,p05_net_ret_pct,p95_net_ret_pct,profit_factor,avg_mae_pct,med_mae_pct,p75_mae_pct,p90_mae_pct,p95_mae_pct,p99_mae_pct,max_mae_pct,avg_mfe_pct,med_mfe_pct,p95_mfe_pct,max_mfe_pct,mae_gt_3_pct,mae_gt_5_pct,mae_gt_10_pct,final_asset,final_return_pct,max_return_pct,exit_mdd_pct,official_cd_value,max_concurrent
ALL_BASE,2022Q4,quarter,18,9,9,50.0,0.1990454007296926,0.13974306964165356,-8.52249999999999,7.145550785672554,1.128909232367321,5.13541550174059,3.157593786868751,9.261830459231835,11.939453336506787,12.211643460016218,12.352776453197265,12.388059701492526,4.116319944951112,3.648314449886947,11.216486009162724,11.544776119402966,55.55555555555556,44.44444444444444,16.666666666666664,100.03565222728461,0.03565222728461048,0.2568220343051264,0.2206032492679885,100.03565222728461,9
ALL_BASE,2023Q1,quarter,17,8,9,47.05882352941176,0.5667535827237855,-0.022410135816084354,-1.716091867891156,4.329128854357704,2.097706954670098,2.3416250327278214,1.935777727169219,2.995169082125604,3.9218251917987113,4.469110136876723,5.206421708396066,5.3907496012759015,2.6259336446511496,2.3948854987653423,6.0210209270650195,11.076764554353424,23.52941176470588,5.88235294117647,0.0,100.09635553781274,0.0963555378127312,0.13348336548275608,0.039180924940360455,100.09425014052515,6
ALL_BASE,2023Q2,quarter,9,5,4,55.55555555555556,-0.5456874876813829,0.17839793281654534,-5.052946698820986,3.0245343893939665,0.5855227414924615,2.1100984586663754,1.1782708492731553,2.207948615014055,5.71600510743965,6.279312426642608,6.729958282004977,6.842619745845568,2.3485996225041053,1.6704880445463477,4.6209750201450275,5.318291700241717,22.22222222222222,22.22222222222222,0.0,99.9508646464174,-0.049135353582596686,0.017361766693868574,0.10147188169704864,99.91587226768546,3
ALL_BASE,2023Q3,quarter,13,6,7,46.15384615384615,-0.9808205480355807,-0.2412903225806539,-8.235803986896968,5.045643471013801,0.5190594912463341,3.4858074412430926,1.9674612183125273,3.3227312715707003,6.52321095103604,9.621515561226417,12.774849892318185,13.563183475091133,3.092056021370084,1.8593371059013597,9.112015339165382,11.019867549668882,38.46153846153847,15.384615384615385,7.6923076923076925,99.87244991124902,-0.12755008875098284,0.05924430453538854,0.18668379377106256,99.87244991124903,2
ALL_BASE,2023Q4,quarter,30,15,15,50.0,0.7442676818895885,-0.20497436446425316,-4.473138102199807,6.254542296352532,1.6185554634865518,3.1454656302277177,2.506695072998699,4.2566869604152515,6.705132099342771,7.741126824501065,8.836697561697568,9.158249158249166,3.9199258087922493,2.2803825634021946,8.987671660424473,26.16984402079723,40.0,23.333333333333332,0.0,100.2232333278715,0.22323332787150818,0.22323332787150818,0.22833620722403605,99.99438739813336,3
ALL_BASE,2024Q1,quarter,32,17,15,53.125,0.40124586372796556,0.3405710556982822,-8.476924902854787,10.161993068748597,1.1839154112663275,5.018363122342823,2.7253839498807553,5.500989295436715,7.67858741432806,14.702108500027549,37.42868800736621,45.39085545722714,4.494018102338316,2.3726967697889845,14.79746154128116,19.893508553302365,50.0,28.125,9.375,100.12750970805385,0.1275097080538412,0.2717744312900727,0.5262806632542288,99.74406347175629,7
ALL_BASE,2024Q2,quarter,31,15,16,48.38709677419355,0.2072707909275489,-0.06668695321415445,-4.158644935955311,5.1212483068995525,1.1858111880622202,2.9434235252956804,2.4239159709130043,3.596106751474759,5.420458283082996,8.226961631632445,10.103698354207484,10.219164118246681,3.051792275167578,2.1411453783959367,8.402109640752975,12.372535690006803,35.483870967741936,12.903225806451612,3.225806451612903,100.0641185944097,0.06411859440971224,0.12236588618554922,0.1410794394919037,99.98111381358729,5
ALL_BASE,2024Q3,quarter,21,14,7,66.66666666666666,0.14497311148990336,0.7454716981132004,-2.0160648356596234,2.613769624855391,1.188744270121381,2.704167217897814,1.8903005887821678,3.1274638633377094,5.185229951048531,7.047602970965561,9.796423568059154,10.48362871733255,2.2554149924101607,2.1670357481809566,5.644226482389669,6.057866184448457,28.57142857142857,14.285714285714285,4.761904761904762,100.03038403074893,0.030384030748931146,0.03998054481848534,0.14067844035980767,99.89924586045179,9
ALL_BASE,2024Q4,quarter,24,21,3,87.5,2.9297363825205114,2.7700512431549495,-2.0018688733605816,12.119887932646131,6.052544016365714,2.506880985820907,1.585679544743701,2.7144792120918524,4.349515931161589,6.132690464875305,13.352208717155367,15.433926767236873,5.932717838670228,5.256128981934804,15.704906455998733,15.817337249812136,20.833333333333336,8.333333333333332,4.166666666666666,100.7052635978822,0.7052635978821886,0.7052635978821886,0.1063468993455858,100.59816667256803,4
ALL_BASE,2025Q1,quarter,31,18,13,58.06451612903226,1.4811582844525044,0.32602099425630643,-4.83044230564709,8.39811962701417,2.255425462549984,3.3137780575495857,2.286645594626635,4.372572885246717,5.449700199866769,8.528189543903142,18.69579416120843,22.111913357400724,4.4392624986207485,2.3107971745711664,10.324460597374006,39.977790116601874,38.70967741935484,16.129032258064516,6.451612903225806,100.45932541416661,0.45932541416662254,0.45932541416662254,0.18696175399437887,100.27150489732138,3
ALL_BASE,2025Q2,quarter,21,14,7,66.66666666666666,1.1087826090627675,1.8930010384215958,-7.20046574115539,7.990617906683487,1.8023847683273306,4.991424721485957,2.9404900816802915,4.7877758913412505,17.06846673095468,19.18119787717969,19.54892195478499,19.640852974186316,5.373583102443054,4.941785252263919,11.75363098440021,12.088407758231856,42.857142857142854,23.809523809523807,14.285714285714285,100.23287446642871,0.2328744664287008,0.26360812159369473,0.13985927275315946,100.12338016843876,3
ALL_BASE,2025Q3,quarter,46,18,28,39.130434782608695,-0.10768012635515373,-0.41388653203490494,-8.27143767714553,6.665644941123408,0.9513411682146696,5.865786087927567,2.85018129331992,5.0824315187119,12.251647308352542,15.022578851708957,47.11641283111694,57.67472371530125,4.574229693834523,2.701655033957362,12.394577829462296,41.95238095238096,43.47826086956522,26.08695652173913,15.217391304347828,99.94877564779763,-0.051224352202372536,0.0,0.5264135783284161,99.47358642167158,5
ALL_BASE,2025Q4,quarter,79,41,38,51.89873417721519,1.284275431244589,0.08387685824650333,-5.626590655211634,10.366790284296735,1.7953868390402945,4.486716562882122,3.4366120957921797,5.431004836819742,8.219199768618079,10.47945309847572,22.04305472403388,48.44330983961376,5.537188521976208,3.0977189524077797,17.088333547158264,63.3118941933146,55.69620253164557,29.11392405063291,7.59493670886076,101.01659888875182,1.0165988887518074,1.0174070280080327,0.30621528220258604,100.70807629000348,10
ALL_BASE,2026Q1,quarter,6,3,3,50.0,-0.5686463874477071,-0.5200910673198977,-10.657039265918005,8.788525836041897,0.8262533137670969,6.242817362864025,4.572436440284777,8.54643722337235,12.873975093194812,14.749642633446037,16.250176665647018,16.62531017369726,5.2110832245962735,2.7772972928364448,13.47301587301587,14.488888888888884,50.0,50.0,16.666666666666664,99.96572627300245,-0.03427372699755793,0.12751441655713958,0.1962746424338596,99.93098949565812,2
B_FAST_BREAK,2020Q1,quarter,1,1,0,100.0,1.036625310173691,1.036625310173691,1.036625310173691,1.036625310173691,10366253101.736912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386934673366814,2.386934673366814,2.386934673366814,2.386934673366814,0.0,0.0,0.0,100.01036625310174,0.010366253101734557,0.010366253101734557,0.0,100.01036625310174,1
B_FAST_BREAK,2020Q4,quarter,2,1,1,50.0,4.080188001748133,4.080188001748133,-1.9252877324885032,10.085663735984769,4.147609754798723,4.537990626758082,4.537990626758082,5.236594724277421,5.655757182789025,5.795478002292893,5.9072546578959875,5.935198821796761,6.4229181098953365,6.4229181098953365,12.084093000454278,12.713112432738605,100.0,50.0,0.0,100.08157588236564,0.08157588236563651,0.08157588236563651,0.025925628140697654,100.05562910516502,1
B_FAST_BREAK,2021Q1,quarter,1,0,1,0.0,-6.1035844045469005,-6.1035844045469005,-6.1035844045469005,-6.1035844045469005,0.0,14.48112141080713,14.48112141080713,14.48112141080713,14.48112141080713,14.48112141080713,14.48112141080713,14.48112141080713,1.3055428309665773,1.3055428309665773,1.3055428309665773,1.3055428309665773,100.0,100.0,100.0,99.93896415595454,-0.061035844045465026,0.0,0.06103584404546325,99.93896415595454,1
B_FAST_BREAK,2021Q2,quarter,4,2,2,50.0,6.100383153528823,5.592793841559837,-3.4662670624103873,16.377658406224615,4.984707081388561,7.067879773033148,7.284519125924517,9.734404176975682,11.629414747913101,12.261084938225572,12.766421090475552,12.892755128538047,16.599186487099253,12.214547269552877,38.65270155119206,41.44682646121276,75.0,75.0,25.0,100.2440677350507,0.24406773505070145,0.26897683208095824,0.03639568125298665,100.23248325487752,1
B_FAST_BREAK,2021Q3,quarter,6,1,5,16.666666666666664,-3.2745978727224134,-1.4267591432943014,-9.18911549770067,1.0317019968522492,0.07488452977526974,6.084839415114402,4.935658270552157,8.229543782782565,10.607771441285296,11.258277612534535,11.778682549533924,11.908783783783772,1.611375621101389,1.5851506352379863,3.066620076460075,3.1338086552810562,83.33333333333334,33.33333333333333,16.666666666666664,99.80363437223433,-0.19636562776567112,0.0,0.19636562776567246,99.80363437223433,1
B_FAST_BREAK,2021Q4,quarter,8,7,1,87.5,1.8620760032854697,2.652574343530447,-3.0434708609706007,4.238128725242429,3.8163895918814297,2.210308354079296,1.3164398939141897,2.7558846928870895,5.372089218258013,6.043047485105695,6.579814098583841,6.714005751953378,4.616621317065167,4.679231082907364,8.2874753961342,8.6451683909311,25.0,12.5,0.0,100.14902856497747,0.1490285649774714,0.1490285649774714,0.05289256880235542,100.09605717113885,2
B_FAST_BREAK,2022Q1,quarter,5,2,3,40.0,-0.7012147778849952,-0.8300898311175064,-5.721424250013789,4.83255376183246,0.669770651140206,3.1558848067719447,1.973118522876427,4.749380405644632,6.27122318751788,6.778504114808962,7.184328856641829,7.285785042100046,3.4333586157134954,0.9179758860065723,8.235235142563354,8.389989874150139,40.0,20.0,0.0,99.9649020517167,-0.03509794828329138,0.014270952010031479,0.10614071039326275,99.90811509432693,1
B_FAST_BREAK,2022Q2,quarter,10,7,3,70.0,3.2885176579999063,2.2403746903560973,-0.7915143994880913,9.64848902716346,21.78497880320314,2.416404915282828,2.2382495967688376,2.6655239447071932,3.8715684803001884,4.745784240150094,5.445156848030022,5.620000000000003,8.331974983794634,8.047161496157816,14.10672602242796,15.845070422535223,20.0,10.0,0.0,100.32926892943918,0.32926892943918595,0.32926892943918595,0.009021850613152083,100.3202173726751,6
B_FAST_BREAK,2022Q3,quarter,3,2,1,66.66666666666666,0.5926695735271551,3.066067415730336,-4.655890149419079,4.1098508069311634,1.3224602218750008,3.2562749008439034,1.6852492631039384,4.598698065551565,6.346767347020141,6.929457107509666,7.3956089159012866,7.512146867999192,3.1533421715700025,4.026129849353421,4.57787071689409,4.639175257731942,33.33333333333333,33.33333333333333,0.0,100.01775283006234,0.01775283006233419,0.04225826739285843,0.055138854344364586,99.98709611232398,1
B_FAST_BREAK,2022Q4,quarter,6,4,2,66.66666666666666,2.2550541567635185,1.6129942865550162,-1.628549107142863,6.67660447697965,7.081777073263552,3.6424839042235,2.7341956081664454,4.764119322942856,7.2926554038367115,8.289410456182416,9.086814498058981,9.286165508528121,4.739944909966901,3.648314449886947,9.818764512682499,11.1585524602968,50.0,33.33333333333333,0.0,100.13534936231622,0.1353493623162283,0.15683031964754957,0.021447321428568124,100.13534936231623,4
B_FAST_BREAK,2023Q1,quarter,5,1,4,20.0,0.16527094566901157,-0.8582632441288962,-1.189034074460551,3.203391925233702,1.259575284424983,2.0410759658538202,2.41267021906455,2.738406495114898,2.8924640473213215,2.9438165647234626,2.9848985786451756,2.995169082125604,1.709675659197312,0.5117565698478543,4.3647844741373465,4.757085020242924,0.0,0.0,0.0,100.00825415229617,0.008254152296172101,0.040098424404955146,0.03183150817554209,100.00825415229617,3
B_FAST_BREAK,2023Q2,quarter,2,1,1,50.0,-3.0241955290045732,-3.0241955290045732,-5.90652964464358,-0.14186141336556682,0.02865006877210548,3.5179593574588663,3.5179593574588663,5.180289551652217,6.177687668168228,6.510153707006898,6.776126538077834,6.842619745845568,1.2293326922239167,1.2293326922239167,1.6263725093141046,1.6704880445463477,50.0,50.0,0.0,99.93951497857363,-0.0604850214263708,0.001783979328173757,0.06226788990825607,99.93951497857364,1
B_FAST_BREAK,2023Q3,quarter,1,0,1,0.0,-3.01788472299944,-3.01788472299944,-3.01788472299944,-3.01788472299944,0.0,4.641106947247042,4.641106947247042,4.641106947247042,4.641106947247042,4.641106947247042,4.641106947247042,4.641106947247042,1.6705744431418479,1.6705744431418479,1.6705744431418479,1.6705744431418479,100.0,0.0,0.0,99.96982115277001,-0.030178847229989092,0.0,0.030178847229990424,99.96982115277001,1
B_FAST_BREAK,2023Q4,quarter,7,6,1,85.71428571428571,4.603390843254144,1.920563539025091,-0.09022021007953346,13.41907503768412,63.81908872356155,2.4077633219115424,2.0409594613550297,2.4796683004850273,4.76328341493015,6.406366982190343,7.720833835998501,8.049450549450544,7.35541045288455,4.624277456647419,20.42801535216594,26.16984402079723,14.285714285714285,14.285714285714285,0.0,100.32258138881416,0.3225813888141582,0.3225813888141582,0.005129608938552465,100.31743523271186,2
B_FAST_BREAK,2024Q1,quarter,13,9,4,69.23076923076923,1.0615217391960412,1.4150398211541093,-6.51218050947843,7.350567768006091,1.88015548340926,3.6072838248457524,2.2961619908374864,3.4172661870503607,5.288126965618002,11.249318414407579,18.01501914579622,19.706444328643393,4.169135292808463,3.8608077216154335,8.960100077959282,9.231829142266612,46.15384615384615,15.384615384615385,7.6923076923076925,100.13794260249902,0.13794260249901935,0.13794260249901935,0.13036333451958854,100.0073994414031,4
B_FAST_BREAK,2024Q2,quarter,14,7,7,50.0,1.1052208854195482,0.207915356380064,-2.6209769076070843,6.557757111813389,2.538257177885809,2.1105869465423575,2.0539589760459,2.8490210499009794,3.6875666934439693,4.02385504760809,4.319658445977689,4.393609295570089,3.3880298114485834,2.740306677279336,8.339394681097659,12.372535690006803,21.428571428571427,0.0,0.0,100.15476514167919,0.15476514167920286,0.1796154744538203,0.03857666591216096,100.14096951888015,3
B_FAST_BREAK,2024Q3,quarter,4,3,1,75.0,0.6987874489675605,0.7977954782451913,-0.5115927277217547,1.7705563846681924,4.949499359167479,2.6936833487891,1.6596057794394548,3.19409092200873,5.506198151382829,6.276900561174193,6.893462489007287,7.047602970965561,2.956051613945415,3.0411282904033055,5.4860248895861226,5.644226482389669,25.0,25.0,0.0,100.02795265927334,0.02795265927333368,0.02795265927333368,0.007077225596664972,100.02087345540392,2
B_FAST_BREAK,2024Q4,quarter,11,11,0,100.0,4.169688990326689,3.9656431535269787,0.8655515103100719,9.178529096728973,458665788935.93567,1.6537282059385632,1.1353471409894622,1.873046725200711,2.48003787861375,4.431508301009002,5.992684638925205,6.382978723404253,7.009990332449103,6.556966254594054,12.279758354930049,15.68650083684422,9.090909090909092,9.090909090909092,0.0,100.45956768563768,0.45956768563768513,0.45956768563768513,0.0,100.45956768563768,2
B_FAST_BREAK,2025Q1,quarter,9,5,4,55.55555555555556,-0.5483827371704202,0.32602099425630643,-10.0627199068389,4.110975260248049,0.7329512830602452,4.276133332511615,1.099929791715426,4.349541374889032,9.487606445650691,15.7997599015257,20.849482666225718,22.111913357400724,3.023194385507039,2.3107971745711664,8.22585342396789,9.794988610478361,33.33333333333333,22.22222222222222,11.11111111111111,99.95052842081633,-0.049471579183668624,0.037343828960145764,0.1827278156585808,99.85454777573862,1
B_FAST_BREAK,2025Q2,quarter,7,5,2,71.42857142857143,2.1163381008505495,2.461782729805009,-4.42038918902971,8.483590692755154,2.7984032365441656,4.889552635218829,1.7562117861324333,5.769150000177959,11.722793616280681,15.451995746730175,18.435357451089782,19.18119787717969,6.633769695319421,6.749672346002611,10.809508902194901,11.75363098440021,42.857142857142854,28.57142857142857,14.285714285714285,100.14815742877495,0.1481574287749421,0.1481574287749421,0.04872839613107439,100.09935683790508,2
B_FAST_BREAK,2025Q3,quarter,18,4,14,22.22222222222222,0.7834777042927058,-1.092393751172186,-5.811650328710201,11.230034188070928,1.413173029450868,5.550097729394238,3.0218708711046816,4.987202621145875,9.707606288736438,13.991538076075539,30.16775612668409,34.21181063933627,5.539058237551997,2.995834276745679,15.113964927288247,41.95238095238096,50.0,27.77777777777778,11.11111111111111,100.14033580373646,0.1403358037364688,0.15766471674860671,0.1952293535108538,99.96212755543053,2
B_FAST_BREAK,2025Q4,quarter,23,12,11,52.17391304347826,2.880707877569857,0.07206812652066581,-4.914214785356537,7.24973206630737,3.0858238540742025,4.4456274968387905,3.7172011661807502,6.362305162506166,9.189891366390084,10.216136890937456,11.474163144638375,11.79978492521263,7.003947263981536,3.845859775212168,15.895254061100234,63.3118941933146,65.21739130434783,34.78260869565217,8.695652173913043,100.66265623966503,0.662656239665016,0.6908898436646993,0.1061980735104055,100.58395805845024,3
B_D_FAST_SLIPR,2020Q1,quarter,1,1,0,100.0,1.036625310173691,1.036625310173691,1.036625310173691,1.036625310173691,10366253101.736912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386934673366814,2.386934673366814,2.386934673366814,2.386934673366814,0.0,0.0,0.0,100.01036625310174,0.010366253101734557,0.010366253101734557,0.0,100.01036625310174,1
B_D_FAST_SLIPR,2020Q4,quarter,2,1,1,50.0,4.080188001748133,4.080188001748133,-1.9252877324885032,10.085663735984769,4.147609754798723,4.537990626758082,4.537990626758082,5.236594724277421,5.655757182789025,5.795478002292893,5.9072546578959875,5.935198821796761,6.4229181098953365,6.4229181098953365,12.084093000454278,12.713112432738605,100.0,50.0,0.0,100.08157588236564,0.08157588236563651,0.08157588236563651,0.025925628140697654,100.05562910516502,1
B_D_FAST_SLIPR,2021Q2,quarter,1,0,1,0.0,-3.639568125299284,-3.639568125299284,-3.639568125299284,-3.639568125299284,0.0,8.681620526454893,8.681620526454893,8.681620526454893,8.681620526454893,8.681620526454893,8.681620526454893,8.681620526454893,0.5208249480785021,0.5208249480785021,0.5208249480785021,0.5208249480785021,100.0,100.0,0.0,99.96360431874702,-0.03639568125298753,0.0,0.036395681252983536,99.96360431874702,1
B_D_FAST_SLIPR,2021Q3,quarter,4,1,3,25.0,-2.3737542547925568,-1.4267591432943014,-7.272102507710827,1.1988008420281553,0.14346748799628947,4.900588718033211,4.261468195610984,5.981753804447587,7.976756981051127,8.641758039918972,9.17375888701325,9.30675909878682,2.2161728057306265,2.764138823618123,3.093495507988467,3.1338086552810562,75.0,25.0,0.0,99.90505756234764,-0.09494243765236776,0.0,0.10063663540481116,99.89936336459519,1
B_D_FAST_SLIPR,2021Q4,quarter,5,4,1,80.0,0.6676171693288602,1.4676030616355495,-4.005950583512892,3.664788376022909,1.6311067740191496,2.9292898492130792,2.0755188797199287,4.796982132388572,5.947196304127456,6.330601028040417,6.637324807170786,6.714005751953378,3.020901184616309,2.8603639033086825,5.034921736816282,5.272048839422228,40.0,20.0,0.0,100.03336045309734,0.033360453097341924,0.033360453097341924,0.05289256880234915,99.98045023909438,2
B_D_FAST_SLIPR,2022Q1,quarter,3,2,1,66.66666666666666,0.2792130244898055,1.427095201002473,-5.503327556515465,5.258236081936209,1.1335228862107216,3.018975035112888,1.2406449344517512,4.263214988275898,6.076757020570387,6.681271031335216,7.1648822399470795,7.285785042100046,5.345310868806223,7.616216216216221,8.312612508356747,8.389989874150139,33.33333333333333,33.33333333333333,0.0,100.00833988708712,0.008339887087127629,0.014270952010031479,0.06273374529573122,99.95152825401162,1
B_D_FAST_SLIPR,2022Q2,quarter,7,5,2,71.42857142857143,3.0446231758995976,2.1599749373433585,-0.8284046200972295,8.851516029820743,14.675487187271843,2.3218195287436596,2.1142944691282306,2.5954855793839826,3.8893373860182443,4.754668693009121,5.4469337386018255,5.620000000000003,8.11171363320744,7.299030083840208,14.686174155797048,15.845070422535223,14.285714285714285,14.285714285714285,0.0,100.21327267234804,0.2132726723480305,0.2132726723480305,0.009021850613152083,100.20423158059297,3
B_D_FAST_SLIPR,2022Q3,quarter,1,1,0,100.0,3.066067415730336,3.066067415730336,3.066067415730336,3.066067415730336,30660674157.30336,1.6852492631039384,1.6852492631039384,1.6852492631039384,1.6852492631039384,1.6852492631039384,1.6852492631039384,1.6852492631039384,4.026129849353421,4.026129849353421,4.026129849353421,4.026129849353421,0.0,0.0,0.0,100.03066067415732,0.03066067415731233,0.03066067415731233,0.0,100.03066067415732,1
B_D_FAST_SLIPR,2022Q4,quarter,3,1,2,33.33333333333333,0.052268772893773185,-0.08,-1.9382589285714358,2.1353846153846234,1.0704832351097957,3.269846014944059,3.1590413943355156,4.2290933467404095,4.871124518183345,5.085134908664323,5.256343221049106,5.2991452991453025,2.695081145377124,2.857142857142869,3.7958546913305136,3.900156006240252,66.66666666666666,33.33333333333333,0.0,100.00156293652108,0.0015629365210934054,0.023015194092312896,0.021447321428572207,100.0015629365211,1
B_D_FAST_SLIPR,2023Q1,quarter,3,1,2,33.33333333333333,0.5690093694300128,-1.0886956521738966,-1.2015763772463828,3.4999886312291446,1.7412790881211402,2.3530933065339856,2.41267021906455,2.703919650595077,2.878669309513393,2.9369191958194985,2.9835191048643828,2.995169082125604,1.7470131454745557,0.2465656921451398,4.306033087433145,4.757085020242924,0.0,0.0,0.0,100.01706236949602,0.017062369496012586,0.040098424404955146,0.023026821516323973,100.01706236949602,2
B_D_FAST_SLIPR,2023Q2,quarter,2,1,1,50.0,-3.0241955290045732,-3.0241955290045732,-5.90652964464358,-0.14186141336556682,0.02865006877210548,3.5179593574588663,3.5179593574588663,5.180289551652217,6.177687668168228,6.510153707006898,6.776126538077834,6.842619745845568,1.2293326922239167,1.2293326922239167,1.6263725093141046,1.6704880445463477,50.0,50.0,0.0,99.93951497857363,-0.0604850214263708,0.001783979328173757,0.06226788990825607,99.93951497857364,1
B_D_FAST_SLIPR,2023Q4,quarter,3,3,0,100.0,6.6878297306034895,1.920563539025091,1.6263325045301282,15.086413290781726,200634891918.10468,3.856292836751189,2.3868312757201693,5.218140912585357,6.916926694704469,7.483188622077506,7.936198163975936,8.049450549450544,11.517197907796097,4.624277456647419,24.015287364382246,26.16984402079723,33.33333333333333,33.33333333333333,0.0,100.20069611523088,0.2006961152308806,0.2006961152308806,0.0,100.20069611523088,1
B_D_FAST_SLIPR,2024Q1,quarter,3,1,2,33.33333333333333,-0.3864254584599876,-0.38641948827946354,-2.76386149886674,1.9910064028203975,0.6604784490651708,2.5940302151946426,3.4172661870503607,3.7064815644027083,3.880010790814117,3.9378538662845863,3.984128326660962,3.995696941755056,3.207769829296307,4.0765391014975005,4.413963058414723,4.451454609183303,66.66666666666666,0.0,0.0,99.98840070646892,-0.011599293531072696,0.02255164835165413,0.03414324201885266,99.98840070646892,1
