strategy,quarter,trades,wins,losses,win_rate_pct,sum_trade_pnl_pct,quarter_trade_mdd_proxy_pct,worst_trade_pnl_pct,best_trade_pnl_pct
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1650-Q5,1,1,0,100.0,2.1025381400368826,0.0,2.1025381400368826,2.1025381400368826
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1650-Q8,1,1,0,100.0,1.8511604926992575,0.0,1.8511604926992575,1.8511604926992575
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q10,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q11,1,1,0,100.0,1.664702999657588,0.0,1.664702999657588,1.664702999657588
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q12,2,1,1,50.0,2.8934822412422667,0.08000000000000007,-0.08,2.973482241242267
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q14,2,0,2,0.0,-1.5961213620900372,1.5961213620900372,-1.5161213620900371,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q15,2,1,1,50.0,-0.18347159592710494,1.3642867390833624,-1.3642867390833624,1.1808151431562575
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q16,19,19,0,100.0,23.534671357443077,0.0,1.0124260546886665,2.075315038405958
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q18,4,4,0,100.0,8.575101466320842,0.0,1.0558425045972841,3.172247488101534
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q19,8,6,2,75.0,4.778838568520333,2.350754629684919,-2.2189696400431536,1.7896045159320995
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q2,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q20,1,1,0,100.0,1.6394798029829927,0.0,1.6394798029829927,1.6394798029829927
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q21,2,2,0,100.0,4.944751920317341,0.0,1.1501039141741298,3.794648006143211
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q25,1,1,0,100.0,3.785874636430022,0.0,3.785874636430022,3.785874636430022
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q26,3,3,0,100.0,5.415080781841515,0.0,1.695881992938677,1.86894301654982
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q27,1,1,0,100.0,1.8499185025966058,0.0,1.8499185025966058,1.8499185025966058
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q29,3,2,1,66.66666666666666,2.6503058407903524,0.08,-0.08,1.5167481982572362
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q3,1,1,0,100.0,2.094836326502416,0.0,2.094836326502416,2.094836326502416
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q30,6,5,1,83.33333333333334,5.1018819521809995,1.440323044638323,-1.440323044638323,2.0284265592810513
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q31,100,65,35,65.0,54.12042175402638,9.283158514956614,-5.082009982147804,3.8570712508992377
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q32,63,62,1,98.4126984126984,128.23002629298298,2.9605932989129826,-2.9605932989129813,3.7181258132103734
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q33,19,19,0,100.0,79.75683591692024,0.0,1.827891346937629,7.234148681055155
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q4,2,0,2,0.0,-0.16,0.16,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q5,1,1,0,100.0,2.3306841776865284,0.0,2.3306841776865284,2.3306841776865284
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1651-Q9,2,2,0,100.0,5.2203361655366365,0.0,1.7882458775059584,3.432090288030678
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q1,2,2,0,100.0,5.941442193364637,0.0,2.8373476403315134,3.104094553033123
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q10,7,6,1,85.71428571428571,17.73875887034138,0.08000000000000007,-0.08,3.894973931742509
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q11,12,8,4,66.66666666666666,14.708435845449799,5.428007009351907,-5.428007009351907,3.852711434776759
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q12,65,48,17,73.84615384615385,168.756128703909,4.08975562121779,-4.009755621217789,5.579880630010772
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q13,10,8,2,80.0,23.914393044615093,2.5250003798167953,-2.445000379816795,5.254274708134834
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q14,4,4,0,100.0,25.948239847988496,0.0,1.7394784701792254,12.944570558817139
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q15,4,3,1,75.0,5.658906395513084,0.08000000000000007,-0.08,1.989060605398243
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q16,71,33,38,46.478873239436616,-8.21949556655536,22.627793917123228,-2.763411098886235,3.1118512224801353
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q17,6,3,3,50.0,3.3123690794898097,2.82139863700805,-2.74139863700805,2.3791373781191583
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q18,15,14,1,93.33333333333333,36.933304073549884,3.200982501055236,-3.200982501055236,4.020062054877673
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q19,10,4,6,40.0,5.89990559580057,5.174702808190183,-1.8666534080858255,4.225012095904925
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q2,38,4,34,10.526315789473683,-26.181253315460552,28.951824061797787,-7.773101573427019,8.258025787744208
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q20,38,27,11,71.05263157894737,77.80604908695962,3.6253293120284225,-3.6253293120284225,6.0240428551113245
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q21,72,62,10,86.11111111111111,211.4913792410526,4.695695603601152,-4.6956956036011555,5.413396550978624
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q22,22,15,7,68.18181818181817,74.58928459896521,0.1599999999999966,-0.08,7.926129815235585
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q23,4,3,1,75.0,17.32452214029162,0.0799999999999983,-0.08,11.582817551963055
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q24,5,0,5,0.0,-2.821753809126548,2.821753809126548,-2.501753809126548,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q25,74,70,4,94.5945945945946,207.2987806339414,3.552876806689085,-3.552876806689096,6.778101510491266
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q26,4,4,0,100.0,40.96373120032522,0.0,4.7848648648648595,13.30432122370936
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q27,3,3,0,100.0,9.025384816445943,0.0,2.4169020160541255,3.7470108655482415
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q28,67,42,25,62.68656716417911,70.84212184465336,5.3262600296647875,-3.519965856298577,3.065575270824441
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q29,23,16,7,69.56521739130434,35.63499043734452,10.059904242960787,-4.18395960454869,4.371609090311859
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q3,2,2,0,100.0,20.35673997179295,0.0,8.648716120758872,11.70802385103408
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q30,2,1,1,50.0,0.8065707568983438,2.2444152887676294,-2.2444152887676294,3.050986045665973
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q31,19,18,1,94.73684210526315,57.56073309031394,0.08000000000000007,-0.08,6.811182746093083
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q32,6,6,0,100.0,20.731690677335884,0.0,2.638840163200409,4.4467068088302275
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q33,3,3,0,100.0,7.5028421709581306,0.0,2.2426563158172064,2.646928711021226
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q4,5,4,1,80.0,9.014405052120145,0.08000000000000007,-0.08,2.8688683992961783
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q5,14,5,9,35.714285714285715,0.3013525555654457,5.569699425322964,-2.089260208047703,4.4551478090982055
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q6,5,3,2,60.0,15.966746695828784,0.08000000000000007,-0.08,11.533849301810886
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q7,5,4,1,80.0,15.280792764495764,0.08000000000000007,-0.08,4.966334329414193
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q8,22,20,2,90.9090909090909,72.05463533397743,0.0799999999999983,-0.08,5.6685944109638475
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1652-Q9,8,8,0,100.0,22.56686138845656,0.0,1.7143359333463692,5.362060411262273
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q1,2,1,1,50.0,2.5820152110127936,2.3754410857756514,-2.3754410857756514,4.957456296788445
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q10,1,0,1,0.0,-1.6439284200365534,1.6439284200365534,-1.6439284200365534,-1.6439284200365534
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q11,19,13,6,68.42105263157895,12.02329603330647,3.683214543496076,-3.4261357857957786,2.104001251812928
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q12,1,1,0,100.0,2.032737808207643,0.0,2.032737808207643,2.032737808207643
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q13,4,4,0,100.0,8.179348299375375,0.0,1.5862713565855469,2.687894658458325
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q14,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q15,2,2,0,100.0,4.122541137737761,0.0,2.013337280366292,2.109203857371469
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q16,3,2,1,66.66666666666666,4.594653824996504,0.08,-0.08,2.4276116593093944
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q17,3,3,0,100.0,9.164963082343153,0.0,2.2283908643391603,4.408554446959303
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q2,34,34,0,100.0,60.935704441639444,0.0,1.38145989117743,2.904682300879604
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q20,1,1,0,100.0,4.252519707528881,0.0,4.252519707528881,4.252519707528881
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q21,1,1,0,100.0,1.8810495004050098,0.0,1.8810495004050098,1.8810495004050098
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q22,11,10,1,90.9090909090909,15.149504337512223,0.08000000000000007,-0.08,2.3957029776713457
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q23,2,2,0,100.0,3.9449364708900525,0.0,1.7976229441458846,2.147313526744168
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q24,2,2,0,100.0,3.440688134253005,0.0,1.6792975095990004,1.7613906246540045
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q25,2,0,2,0.0,-1.5315458141058014,1.5315458141058014,-1.4515458141058013,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q26,10,6,4,60.0,9.67563332270317,1.850945454962389,-1.7709454549623893,2.285388302586435
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q27,1,1,0,100.0,1.5643705365279947,0.0,1.5643705365279947,1.5643705365279947
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q29,49,25,24,51.02040816326531,21.699152756388955,4.35335874931237,-2.6605237015270156,2.111279782438227
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q30,1,1,0,100.0,2.204621699276723,0.0,2.204621699276723,2.204621699276723
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q31,2,1,1,50.0,-0.20543344555901788,2.227408742003665,-2.227408742003665,2.021975296444647
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q32,2,2,0,100.0,5.262072500819452,0.0,2.4516184844961453,2.810454016323307
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q4,3,3,0,100.0,8.750385486017493,0.0,1.9421217012210468,3.7581379258964454
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q5,2,2,0,100.0,3.89936897508099,0.0,1.9388908991401577,1.9604780759408325
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q6,3,2,1,66.66666666666666,4.461208547801183,1.4923302244807068,-1.4923302244807068,3.571400787106973
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q8,1,1,0,100.0,1.736144031075395,0.0,1.736144031075395,1.736144031075395
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1653-Q9,1,1,0,100.0,2.1884314370626123,0.0,2.1884314370626123,2.1884314370626123
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q0,1,1,0,100.0,2.6191784930809003,0.0,2.6191784930809003,2.6191784930809003
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q1,2,2,0,100.0,5.287199518867984,0.0,1.9225519222504506,3.3646475966175338
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q10,2,2,0,100.0,6.522935765098019,0.0,2.6022939191442296,3.9206418459537895
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q11,5,3,2,60.0,0.9281906889699538,5.568093551807436,-3.3972186054097553,3.783562095387918
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q12,4,4,0,100.0,6.869126447644334,0.0,1.0605681203475958,2.3390451523881106
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q13,47,37,10,78.72340425531915,71.21124607250263,0.2400000000000002,-0.08,4.498710746392867
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q14,2,2,0,100.0,7.132750874069731,0.0,2.696102556830473,4.436648317239258
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q16,8,7,1,87.5,14.264548051996293,1.8520454328804425,-1.8520454328804425,3.5649942248501842
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q18,19,17,2,89.47368421052632,22.534855391654368,6.341652499031991,-6.341652499031989,3.544778525238792
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q19,2,2,0,100.0,5.389683101817315,0.0,2.1044649822242656,3.2852181195930497
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q2,1,1,0,100.0,1.8118037809831922,0.0,1.8118037809831922,1.8118037809831922
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q20,4,4,0,100.0,14.291395340781442,0.0,1.6325821194539092,6.7434706358131
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q21,1,1,0,100.0,3.2198254354198674,0.0,3.2198254354198674,3.2198254354198674
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q22,1,1,0,100.0,6.666791733827617,0.0,6.666791733827617,6.666791733827617
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q23,5,4,1,80.0,5.767032309459785,1.4641926947593564,-1.4641926947593564,2.352454724670774
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q24,3,2,1,66.66666666666666,4.460050409828272,1.3589966688374733,-1.3589966688374733,3.5093584740963157
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q25,51,51,0,100.0,92.77280581023822,0.0,1.1110207497745295,4.4126982482874855
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q26,5,4,1,80.0,4.447518583562882,2.3129228438931033,-2.3129228438931038,2.5192923294423597
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q27,17,15,2,88.23529411764706,36.35780880456559,2.5496043283922063,-2.5496043283922054,5.683073639274263
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q28,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q29,3,3,0,100.0,8.470560794064648,0.0,2.1063696252680364,3.3240651643645114
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q3,5,5,0,100.0,13.960806020355033,0.0,1.1928877275520078,4.725139623645038
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q31,8,7,1,87.5,22.54000724717104,0.08000000000000007,-0.08,8.07588245336427
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q32,50,18,32,36.0,12.70731158559435,6.082916642562859,-3.140474979012917,3.4844284381659785
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q33,78,78,0,100.0,118.45696087733756,0.0,0.9244916504171831,3.0632948825957262
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q4,7,5,2,71.42857142857143,6.646154517767949,3.8907057149623925,-3.8907057149623925,2.52462576525875
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q7,1,1,0,100.0,2.684325191455197,0.0,2.684325191455197,2.684325191455197
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q8,4,3,1,75.0,9.71462762714038,0.08000000000000007,-0.08,5.865537573578918
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1654-Q9,3,2,1,66.66666666666666,3.3963888007966414,0.08000000000000007,-0.08,2.2196985547675263
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V61_AUDIT_STOP175_FR100,1655-Q0,2,2,0,100.0,5.2807315627492235,0.0,2.595936823768632,2.6847947389805915
