experiment_group,experiment,strategy,symbols,trades,initial_asset,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,cd_value,mdd_under_5pct,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,delta_cd_value,return_retention_pct,verdict
json_only_short_strict_cd,short_elite_dense30_confirm24_reentry48_dd,overextension_reversion_v1_json_only_timeout18_time_reduce_v70_short_only_behavioral_elite_challengers_short_elite_dense30_confirm24_reentry48_dd,,5811.0,100.0,118.92108338491083,18.92108338491083,119.2929951251882,19.292995125188206,14.455343314403718,1.241895285151036,-2.6191632623798977,24.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v70_short_only_behavioral_elite_challengers/short_elite_dense30_confirm24_reentry48_dd/summary.json,115.80634605766907,True,0.0,0.0,0.0,0.0,0.0,100.0,baseline
json_only_short_strict_cd,short_elite_conservative_us_dense30_confirm24,overextension_reversion_v1_json_only_timeout18_time_reduce_v70_short_only_behavioral_elite_challengers_short_elite_conservative_us_dense30_confirm24,,4585.0,100.0,115.98526080489162,15.98526080489162,116.01815285213345,16.01815285213346,13.36968375136314,1.257796707119947,-1.198445550942151,18.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v70_short_only_behavioral_elite_challengers/short_elite_conservative_us_dense30_confirm24/summary.json,114.59524060702674,True,-2.9358225800192095,0.015901421968910867,1.4207177114377467,-6.0,-1.2111054506423358,84.48385581155216,hold
json_only_short_strict_cd,short_elite_quiet48_reentry48_symbol1_dd,overextension_reversion_v1_json_only_timeout18_time_reduce_v70_short_only_behavioral_elite_challengers_short_elite_quiet48_reentry48_symbol1_dd,,7346.0,100.0,147.4925260057643,47.492526005764276,147.51912867034605,47.51912867034604,16.811870405662948,1.489746242841088,-1.690218627673834,130.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v70_short_only_behavioral_elite_challengers/short_elite_quiet48_reentry48_symbol1_dd/summary.json,144.9995798567882,True,28.571442620853446,0.24785095769005183,0.9289446347060637,106.0,29.193233799119113,251.00320652695066,hold
json_only_short_strict_cd,short_elite_conservative_dense30_confirm24_reentry48,overextension_reversion_v1_json_only_timeout18_time_reduce_v70_short_only_behavioral_elite_challengers_short_elite_conservative_dense30_confirm24_reentry48,,5450.0,100.0,120.12613715193537,20.126137151935364,120.42412777392924,20.424127773929236,14.568807339449542,1.2680665024686242,-1.6937190502208876,23.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v70_short_only_behavioral_elite_challengers/short_elite_conservative_dense30_confirm24_reentry48/summary.json,118.09153788269856,True,1.205053767024534,0.02617121731758809,0.9254442121590101,-1.0,2.285191825029486,106.3688412682835,hold
json_only_short_strict_cd,short_elite_us_dense30_confirm24_dd,overextension_reversion_v1_json_only_timeout18_time_reduce_v70_short_only_behavioral_elite_challengers_short_elite_us_dense30_confirm24_dd,,7124.0,100.0,119.71402955231807,19.714029552318067,120.81814766379709,20.81814766379708,13.05446378439079,1.1998828943899436,-2.266110321873893,38.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v70_short_only_behavioral_elite_challengers/short_elite_us_dense30_confirm24_dd/summary.json,117.00117757190182,True,0.7929461674072371,-0.04201239076109253,0.35305294050600455,14.0,1.194831514232746,104.19080742511602,hold
json_only_short_strict_cd,short_elite_quiet48_dense30_confirm24_reentry48,overextension_reversion_v1_json_only_timeout18_time_reduce_v70_short_only_behavioral_elite_challengers_short_elite_quiet48_dense30_confirm24_reentry48,,0.0,100.0,100.0,0.0,100.0,0.0,0.0,inf,0.0,0.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v70_short_only_behavioral_elite_challengers/short_elite_quiet48_dense30_confirm24_reentry48/summary.json,100.0,True,-18.92108338491083,inf,2.6191632623798977,-24.0,-15.806346057669074,0.0,fail
json_only_short_strict_cd,short_elite_us_dense30_reentry48_dd,overextension_reversion_v1_json_only_timeout18_time_reduce_v70_short_only_behavioral_elite_challengers_short_elite_us_dense30_reentry48_dd,,3022.0,100.0,106.11526053408714,6.115260534087152,106.52544131493445,6.525441314934444,14.923891462607545,1.1843849149531656,-1.4188369155367586,37.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v70_short_only_behavioral_elite_challengers/short_elite_us_dense30_reentry48_dd/summary.json,104.60965804461152,True,-12.805822850823677,-0.05751037019787053,1.200326346843139,13.0,-11.196688013057553,32.31982233619849,fail
json_only_short_strict_cd,short_elite_dense30_confirm24_symbol1_dd,overextension_reversion_v1_json_only_timeout18_time_reduce_v70_short_only_behavioral_elite_challengers_short_elite_dense30_confirm24_symbol1_dd,,20525.0,100.0,273.83915382909083,173.83915382909083,273.96708672011016,173.96708672011013,14.289890377588307,1.3931569722920287,-4.090181025970663,38.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v70_short_only_behavioral_elite_challengers/short_elite_dense30_confirm24_symbol1_dd/summary.json,262.63863671749476,True,154.91807044418,0.15126168714099264,-1.4710177635907655,14.0,146.83229065982567,918.7589859031218,fail
