experiment_name,side,symbol,entry_time,exit_time,entry_price,exit_price,stop_price,target_price_initial,duration_bars,score,score_detail,atr,risk_multiple,pnl_pct_raw,exit_reason
1V2_S01_ddbrake_cap,short_only,AVAX,2024-09-19 09:30:00,2024-09-19 10:00:00,25.767000198364258,26.043625094369055,26.043625094369055,24.10725082233548,6,2.5,dev+rsi+vol,0.14578387141227722,-1.000000000000005,-0.01073562672702421,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2024-09-19 09:40:00,2024-09-19 10:30:00,25.93600082397461,25.922188062511385,26.212256053239106,24.27846944838762,10,2.5,dev+rsi+vol,0.14558905363082886,0.04999999999999907,0.0005325709833590246,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2024-11-06 12:05:00,2024-11-06 12:05:00,25.996999740600586,26.292609825767578,26.292609825767578,24.22333922959864,0,2.5,dev+rsi+vol,0.15578924119472504,-1.0000000000000029,-0.01137093080419296,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2024-11-06 12:10:00,2024-11-06 13:00:00,26.22100067138672,26.203840086171404,26.564212375693025,24.16173044554889,10,2.5,dev+rsi+vol,0.1808757334947586,0.04999999999999918,0.0006544595849097847,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2024-11-17 13:40:00,2024-11-17 14:30:00,36.237998962402344,36.20911703909561,36.81563742853701,32.77216816559434,10,2.5,dev+rsi+vol,0.3044207990169525,0.050000000000001675,0.00079700657138105,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2024-11-17 13:45:00,2024-11-17 14:35:00,36.327999114990234,36.29958086416125,36.89636413156986,32.91780901551247,10,2.5,dev+rsi+vol,0.2995336055755615,0.0500000000000055,0.00078226854000495,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2024-11-21 21:20:00,2024-11-21 22:10:00,35.30799865722656,35.288183125991374,35.70430928193033,32.930134909003975,10,2.5,dev+rsi+vol,0.20885935425758362,0.050000000000001,0.0005612193267468859,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2024-11-23 08:25:00,2024-11-23 09:15:00,43.49599838256836,43.4596438556239,44.22308892145753,39.13345514923334,10,2.5,dev+rsi+vol,0.38318341970443726,0.049999999999998206,0.0008358131390548049,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2024-11-25 16:55:00,2024-11-25 17:35:00,44.86899948120117,45.48984705246985,45.48984705246985,41.14391405358911,8,2.5,dev+rsi+vol,0.32719239592552185,-0.9999999999999977,-0.013836893589053477,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2024-11-25 17:00:00,2024-11-25 17:35:00,45.01100158691406,45.62070950515568,45.62070950515568,41.35275407746434,7,2.5,dev+rsi+vol,0.3213216960430145,-0.9999999999999967,-0.013545753188013416,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2024-11-25 18:05:00,2024-11-25 18:10:00,46.81800079345703,47.73041125789285,47.73041125789285,41.34353800684214,1,2.5,dev+rsi+vol,0.4808487296104431,-0.9999999999999998,-0.019488454205061397,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2024-11-25 18:10:00,2024-11-25 19:00:00,47.08300018310547,47.036951704327016,48.0039697586745,41.55718272969127,10,2.5,dev+rsi+vol,0.48535946011543274,0.05000000000000068,0.0009780277085013717,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2024-11-25 18:15:00,2024-11-25 19:05:00,47.61399841308594,47.565011253371836,48.593741607367996,41.73553924739361,10,2.5,dev+rsi+vol,0.5163336992263794,0.04999999999999907,0.001028839445263612,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2024-12-02 12:20:00,2024-12-02 12:20:00,47.91999816894531,48.61311329767108,48.61311329767108,43.76130739659071,0,2.5,dev+rsi+vol,0.36527806520462036,-0.9999999999999968,-0.01446400574311666,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2024-12-02 12:25:00,2024-12-02 13:15:00,49.16999816894531,49.12866914745793,49.99657859869301,44.21051559045911,10,2.5,dev+rsi+vol,0.43561550974845886,0.05000000000000042,0.0008405333135336148,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2024-12-02 12:30:00,2024-12-02 13:20:00,48.986000061035156,48.94373322720453,49.83133673764765,43.91398000136018,10,2.5,dev+rsi+vol,0.4455002248287201,0.04999999999999879,0.0008628349687249526,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2024-12-03 06:45:00,2024-12-03 06:50:00,51.11199951171875,52.009119616523385,52.009119616523385,45.72927888289094,1,2.5,dev+rsi+vol,0.47279056906700134,-1.0000000000000004,-0.017552044791339993,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2024-12-03 06:50:00,2024-12-03 07:40:00,51.62099838256836,51.572095216430725,52.59906170532108,45.752618446052075,10,2.5,dev+rsi+vol,0.5154483914375305,0.049999999999998726,0.000947350258032753,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2024-12-03 06:55:00,2024-12-03 07:45:00,52.2239990234375,52.17082274842262,53.287524523735044,45.84284602165222,10,2.5,dev+rsi+vol,0.5604877471923828,0.0499999999999999,0.0010182344517701974,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2024-12-12 22:25:00,2024-12-12 23:15:00,52.40800094604492,52.37340540394932,53.099911787956955,48.256535894572735,10,2.5,dev+rsi+vol,0.364643394947052,0.05000000000000017,0.0006601194754827316,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-01-15 22:50:00,2025-01-15 23:00:00,38.78300094604492,39.28530023343861,39.28530023343861,35.76920522168279,2,2.5,dev+rsi+vol,0.26471635699272156,-1.0000000000000018,-0.012951532247143302,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-01-15 22:55:00,2025-01-15 23:05:00,38.922000885009766,39.41688399143517,39.41688399143517,35.952702246457335,2,2.5,dev+rsi+vol,0.26080796122550964,-1.000000000000001,-0.012714739611857982,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-01-15 23:05:00,2025-01-15 23:55:00,39.19300079345703,39.167829134978355,39.69643396303058,36.17240177601576,10,2.5,dev+rsi+vol,0.26531392335891724,0.04999999999999808,0.0006422488191534066,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-01-15 23:10:00,2025-01-16 00:00:00,39.30400085449219,39.27795711162686,39.82487571179867,36.1787517106533,10,2.5,dev+rsi+vol,0.2745058536529541,0.050000000000004145,0.0006626232011785017,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-01-20 15:55:00,2025-01-20 16:00:00,37.89400100708008,38.43627536699176,38.43627536699176,34.64035484761,1,2.5,dev+rsi+vol,0.285783588886261,-0.9999999999999996,-0.01431029570644604,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-01-20 16:00:00,2025-01-20 16:00:00,37.9370002746582,38.527690402716395,38.527690402716395,34.39285950630903,0,3.0,dev+rsi+wick+vol,0.3112991452217102,-0.9999999999999948,-0.015570290844866065,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-01-20 16:05:00,2025-01-20 16:05:00,38.722999572753906,39.45108199700713,39.45108199700713,34.35450502723455,0,2.5,dev+rsi+vol,0.38370615243911743,-0.9999999999999972,-0.018802325033867296,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-01-20 16:10:00,2025-01-20 17:00:00,39.334999084472656,39.28846166671813,40.26574743956328,33.75050895392895,10,3.0,dev+rsi+wick+vol,0.4905129671096802,0.0499999999999975,0.0011831045846623408,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-01-20 16:15:00,2025-01-20 17:05:00,39.19200134277344,39.14602989062294,40.111430385783315,33.67542708471417,10,3.0,dev+rsi+wick+vol,0.48454758524894714,0.05000000000000272,0.0011729804698777644,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-01-20 16:20:00,2025-01-20 17:10:00,38.96900177001953,38.922857843481005,39.89188030079007,33.43173058539629,10,2.5,dev+rsi+vol,0.48636549711227417,0.049999999999999566,0.0011841187724245749,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-03-03 00:40:00,2025-03-03 01:15:00,22.798999786376953,23.152336949408053,23.152336949408053,20.678976808190345,7,2.5,dev+rsi+vol,0.1862119436264038,-0.9999999999999951,-0.015497923871301953,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-03-03 00:45:00,2025-03-03 01:20:00,22.86199951171875,23.236722577102483,23.236722577102483,20.613661119416356,7,3.0,dev+rsi+wick+vol,0.19748251140117645,-1.000000000000003,-0.016390651447247887,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-03-03 01:35:00,2025-03-03 01:35:00,23.788999557495117,24.318677595332264,24.318677595332264,20.61093133047223,0,2.5,dev+rsi+vol,0.279145210981369,-0.9999999999999991,-0.02226567101138406,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-03-03 01:40:00,2025-03-03 02:30:00,24.46299934387207,24.432680770184845,25.069370817616583,20.824770501405002,10,2.5,dev+rsi+vol,0.3195633590221405,0.049999999999999246,0.0012393645301233213,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-03-03 01:45:00,2025-03-03 02:35:00,24.479000091552734,24.447695923678577,25.105083449035885,20.722499946653844,10,2.5,dev+rsi+vol,0.3299517035484314,0.050000000000000405,0.0012788172620237129,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-03-03 01:55:00,2025-03-03 03:30:00,24.291000366210938,24.258624351404606,24.93852066233754,20.405878589451312,19,2.5,dev+rsi+wick,0.34124916791915894,0.05000000000000193,0.001332839912652048,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-03-06 06:20:00,2025-03-06 07:10:00,22.413999557495117,22.398480316357688,22.72438438024372,20.55169062100351,10,2.5,dev+rsi+vol,0.1635756641626358,0.0499999999999979,0.0006923905346576073,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-03-08 23:25:00,2025-03-09 00:15:00,20.85099983215332,20.837442502377556,21.122146427668632,19.224120259061454,10,2.5,dev+rsi+vol,0.14289675652980804,0.04999999999999622,0.0006502004644812481,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-03-10 18:25:00,2025-03-10 19:15:00,18.94099998474121,18.92726707174629,19.215658244639634,17.293050425350668,10,2.5,dev+rsi+vol,0.14474743604660034,0.05000000000000114,0.0007250363236357476,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-04-07 23:20:00,2025-04-08 00:10:00,16.792999267578125,16.77118613916263,17.22926183588803,14.175423857718705,10,3.0,dev+rsi+wick+vol,0.22991439700126648,0.049999999999999614,0.0012989417832947278,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-04-10 02:25:00,2025-04-10 02:30:00,18.020000457763672,18.371205491386355,18.371205491386355,15.91277025602758,1,2.5,dev+rsi+vol,0.18508829176425934,-1.0000000000000042,-0.019489735000054985,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-04-10 02:30:00,2025-04-10 02:45:00,18.125,18.488933343179525,18.488933343179525,15.941399940922857,3,2.5,dev+rsi+vol,0.1917962282896042,-1.000000000000003,-0.02007908100300828,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-04-10 02:35:00,2025-04-10 02:50:00,18.395000457763672,18.776581132411955,18.776581132411955,16.105516409873964,3,2.5,dev+rsi+vol,0.2010965347290039,-0.9999999999999963,-0.02074371650734241,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-04-10 02:40:00,2025-04-10 02:45:00,18.290000915527344,18.670619789361954,18.670619789361954,16.006287672519683,1,2.5,dev+rsi+vol,0.20058965682983398,-1.0000000000000004,-0.0208102162264783,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-04-10 02:45:00,2025-04-10 02:45:00,18.288999557495117,18.67008072681725,18.67008072681725,16.002512541562318,0,3.0,dev+rsi+wick+vol,0.2008332908153534,-1.0000000000000004,-0.0208366328690713,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-04-10 02:50:00,2025-04-10 03:40:00,18.618999481201172,18.598161994189024,19.03574922144413,16.118501039743425,10,2.5,dev+rsi+vol,0.21963095664978027,0.05000000000000061,0.0011191518122757832,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-04-10 02:55:00,2025-04-10 03:45:00,18.788000106811523,18.76728210268356,19.20236018937081,16.301839611455797,10,2.5,dev+rsi+vol,0.21837158501148224,0.04999999999999959,0.0011027253571524607,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-04-10 03:00:00,2025-04-10 03:50:00,18.820999145507812,18.800364985099062,19.233682353682816,16.34489989645779,10,2.5,dev+rsi+wick,0.2174878567457199,0.0500000000000009,0.0010963371417864124,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-04-10 03:05:00,2025-04-10 03:55:00,18.652000427246094,18.630807105600834,19.07586686015129,16.10880182981491,10,2.5,dev+rsi+vol,0.22338151931762695,0.050000000000000336,0.001136249257977801,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-04-13 00:35:00,2025-04-13 00:40:00,20.618000030517578,20.88216025263071,20.88216025263071,19.033038697838784,1,2.5,dev+rsi+vol,0.1392148733139038,-1.0000000000000044,-0.012812116680674113,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-04-13 00:40:00,2025-04-13 01:30:00,20.797000885009766,20.783116648705676,21.074685611091553,19.130892528519034,10,2.5,dev+rsi+vol,0.1463424116373062,0.05000000000000236,0.0006676076219286828,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-04-13 00:45:00,2025-04-13 01:35:00,20.983999252319336,20.969724280193446,21.269498694837093,19.271002597212792,10,2.5,dev+rsi+vol,0.1504608392715454,0.05000000000000558,0.0006802789093843332,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-04-23 00:05:00,2025-04-23 00:05:00,21.582000732421875,21.8542741413787,21.8542741413787,19.94836027868092,0,2.5,dev+rsi+vol,0.14349059760570526,-0.9999999999999943,-0.012615763122822875,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-04-23 00:10:00,2025-04-23 01:00:00,21.836000442504883,21.8210482824184,22.13504364423454,20.041741232126952,10,2.5,dev+rsi+vol,0.15759852528572083,0.05000000000000314,0.0006847481124509672,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-04-23 00:15:00,2025-04-23 01:05:00,21.905000686645508,21.889788281060756,22.20924879834056,20.0795120164752,10,3.0,dev+rsi+wick+vol,0.1603415608406067,0.049999999999996735,0.0006944718150146365,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-05-12 16:25:00,2025-05-12 17:15:00,26.649999618530273,26.633351612979546,26.982959729544817,24.652238952443003,10,2.5,dev+rsi+vol,0.17547304928302765,0.050000000000001876,0.0006246906487440317,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-05-12 16:30:00,2025-05-12 17:20:00,26.73200035095215,26.714860851783307,27.07479033432901,24.675260450690985,10,2.5,dev+rsi+vol,0.18065348267555237,0.04999999999999585,0.0006411603674930795,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-07-18 08:40:00,2025-07-18 09:30:00,24.062000274658203,24.044854776958005,24.404910228662192,22.004540550634264,10,2.5,dev+rsi+vol,0.18071670830249786,0.049999999999997345,0.0007125549623676132,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-07-18 08:45:00,2025-07-18 09:35:00,24.106000900268555,24.08780309080146,24.469957089610396,21.922263764217497,10,3.0,dev+rsi+wick+vol,0.19180826842784882,0.05000000000000274,0.0007549078564454222,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-08-22 23:10:00,2025-08-22 23:15:00,23.49799919128418,23.836805035807192,23.836805035807192,21.465164124146103,1,2.5,dev+rsi+vol,0.17855380475521088,-0.9999999999999987,-0.014418497582069935,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-08-22 23:15:00,2025-08-23 00:00:00,23.792999267578125,24.17049336321652,24.17049336321652,21.52803469374776,9,2.5,dev+rsi+vol,0.1989428699016571,-0.9999999999999981,-0.015865763344631856,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-08-22 23:35:00,2025-08-23 00:30:00,24.03700065612793,24.493558165989818,24.493558165989818,21.29765559695661,11,2.5,dev+rsi+vol,0.2406100183725357,-1.000000000000003,-0.01899394672377705,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-09-10 22:20:00,2025-09-10 23:10:00,28.631000518798828,28.60953253991157,29.060360096544027,26.054843052327634,10,2.5,dev+rsi+vol,0.2262764573097229,0.04999999999999709,0.0007498158813263634,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-09-18 08:00:00,2025-09-18 08:05:00,31.551000595092773,31.891971339695157,31.891971339695157,29.50517612747848,1,2.5,dev+rsi+vol,0.17969472706317902,-1.0000000000000047,-0.010806970877982741,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-09-18 08:05:00,2025-09-18 09:05:00,31.731000900268555,31.713597899740563,32.07906091082841,29.642640836909415,12,2.5,dev+rsi+vol,0.18343083560466766,0.04999999999999674,0.0005484541941393477,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-09-18 08:10:00,2025-09-18 09:00:00,31.820999145507812,31.803388978637756,32.17320248290896,29.707779121100902,10,2.5,dev+rsi+vol,0.18561440706253052,0.04999999999999774,0.0005534133855926652,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-09-18 08:15:00,2025-09-18 09:05:00,31.89299964904785,31.87529200286232,32.247152572758495,29.768082106783986,10,3.0,dev+rsi+wick+vol,0.1866418570280075,0.04999999999999784,0.0005552204678263964,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-09-23 12:35:00,2025-09-23 12:40:00,34.948001861572266,35.502053361609576,35.502053361609576,31.623692861348392,1,2.5,dev+rsi+vol,0.2919902503490448,-0.9999999999999964,-0.015853595928942886,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-09-23 12:40:00,2025-09-23 12:40:00,35.01599884033203,35.58048837870359,35.58048837870359,31.629061610102653,0,2.5,dev+rsi+vol,0.297491192817688,-0.9999999999999961,-0.016120903503154448,stop
1V2_S01_ddbrake_cap,short_only,AVAX,2025-09-23 12:45:00,2025-09-23 13:35:00,35.10200119018555,35.070445855900644,35.733107875883576,31.31536107599735,10,3.0,dev+rsi+wick+vol,0.33259904384613037,0.05000000000000198,0.000898961119451095,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-09-23 12:50:00,2025-09-23 13:40:00,35.32699966430664,35.294397989924995,35.97903315193951,31.41479873850942,10,2.5,dev+rsi+vol,0.3436276614665985,0.05000000000000271,0.0009228543236459751,time_reduce
1V2_S01_ddbrake_cap,short_only,AVAX,2025-10-13 00:20:00,2025-10-13 01:30:00,22.496000289916992,22.473506974982097,22.94586658861488,19.796802497729658,14,2.5,dev+rsi+vol,0.23708368837833405,0.05000000000000107,0.000999880629668054,time_reduce
1V2_S01_ddbrake_cap,short_only,BNB,2024-01-03 18:40:00,2024-01-03 19:30:00,331.19000244140625,331.00232921411094,334.94346698731187,308.66921516597273,10,2.5,dev+rsi+vol,1.978110432624817,0.05000000000000714,0.0005666633229018115,time_reduce
1V2_S01_ddbrake_cap,short_only,BNB,2024-03-06 19:30:00,2024-03-06 20:00:00,428.95001220703125,434.60841125607493,434.60841125607493,394.99961791276934,6,2.5,dev+rsi+vol,2.9820284843444824,-1.0000000000000044,-0.013191278442749347,stop
1V2_S01_ddbrake_cap,short_only,BNB,2024-03-16 09:05:00,2024-03-16 09:55:00,638.969970703125,638.4847049149275,648.6752864670754,580.7380761194229,10,2.5,dev+rsi+vol,5.114790916442871,0.04999999999999476,0.0007594500687778459,time_reduce
1V2_S01_ddbrake_cap,short_only,BNB,2024-03-29 13:40:00,2024-03-29 14:30:00,613.7899780273438,613.4884245187044,619.8210482001305,577.6035569906235,10,2.5,dev+rsi+vol,3.17842960357666,0.05000000000000377,0.0004912975438414937,time_reduce
1V2_S01_ddbrake_cap,short_only,BNB,2024-11-14 17:00:00,2024-11-14 17:50:00,660.1900024414062,659.7307384812832,669.3752816438675,605.0783272266387,10,2.5,dev+rsi+vol,4.840726852416992,0.04999999999999901,0.0006956542183684674,time_reduce
1V2_S01_ddbrake_cap,short_only,BNB,2024-12-04 08:00:00,2024-12-04 08:05:00,736.3300170898438,746.9091329646111,746.9091329646111,672.85532184124,1,2.5,dev+rsi+vol,5.575291633605957,-1.0000000000000047,-0.014367356523883958,stop
1V2_S01_ddbrake_cap,short_only,BNB,2024-12-04 08:05:00,2024-12-04 08:55:00,743.97998046875,743.4035555975437,755.5084778928757,674.808995923996,10,2.5,dev+rsi+vol,6.075624465942383,0.050000000000002605,0.0007747854597419851,time_reduce
1V2_S01_ddbrake_cap,short_only,BNB,2024-12-04 08:10:00,2024-12-04 09:00:00,746.1799926757812,745.5743979150056,758.2918878912926,673.5086213827133,10,3.0,dev+rsi+wick+vol,6.38308048248291,0.05000000000000301,0.0008115934047011312,time_reduce
1V2_S01_ddbrake_cap,short_only,BNB,2025-10-24 00:15:00,2025-10-24 00:30:00,1135.0799560546875,1149.6935205209256,1149.6935205209256,1047.3985692572594,3,2.5,dev+rsi+vol,7.701483249664307,-1.0000000000000075,-0.012874480241050135,stop
1V2_S01_ddbrake_cap,short_only,BNB,2025-10-24 00:35:00,2025-10-24 01:25:00,1155.81005859375,1154.7672394073008,1176.666442322731,1030.671756219864,10,2.5,dev+rsi+vol,10.991506576538086,0.0500000000000048,0.0009022409683109414,time_reduce
1V2_S01_ddbrake_cap,short_only,BTC,2024-12-05 12:10:00,2024-12-05 13:00:00,103682.8984375,103615.37922270966,105033.28273330689,95580.59266265869,10,2.5,dev+rsi+vol,711.6649780273438,0.04999999999999949,0.0006512087895675881,time_reduce
1V2_S01_ddbrake_cap,short_only,BTC,2025-01-20 15:55:00,2025-01-20 15:55:00,108269.6015625,109586.76976409912,109586.76976409912,100366.59235290527,0,2.5,dev+rsi+vol,694.1597900390625,-1.0000000000000027,-0.012165632666882703,stop
1V2_S01_ddbrake_cap,short_only,BTC,2025-01-20 16:00:00,2025-01-20 16:00:00,107551.296875,109194.52863220214,109194.52863220214,97691.9063317871,0,3.0,dev+rsi+wick+vol,865.998291015625,-0.9999999999999961,-0.015278586171880059,stop
1V2_S01_ddbrake_cap,short_only,BTC,2025-01-20 16:05:00,2025-01-20 16:55:00,108725.703125,108636.4671999054,110510.42162689209,98017.39211364747,10,2.5,dev+rsi+vol,940.5631103515625,0.04999999999999909,0.0008207436009129315,time_reduce
1V2_S01_ddbrake_cap,short_only,BTC,2025-01-20 16:10:00,2025-01-20 17:00:00,108614.3984375,108524.24399570464,110417.48727340698,97795.86542205811,10,3.0,dev+rsi+wick+vol,950.2444458007812,0.05000000000000355,0.0008300413489582885,time_reduce
1V2_S01_ddbrake_cap,short_only,BTC,2025-03-03 01:40:00,2025-03-03 02:30:00,91575.8984375,92979.80488021851,92979.80488021851,83152.45978118897,10,2.5,dev+rsi+vol,739.8716430664062,-1.0000000000000013,-0.015330523278203657,stop
1V2_S01_ddbrake_cap,short_only,BTC,2025-03-03 01:45:00,2025-03-03 02:30:00,91531.796875,93043.67493591309,93043.67493591309,82460.52850952148,9,3.0,dev+rsi+wick+vol,796.773681640625,-1.000000000000004,-0.016517517546146082,stop
1V2_S01_ddbrake_cap,short_only,BTC,2025-03-03 02:45:00,2025-03-03 03:35:00,94529.796875,94454.5135567093,96035.4632408142,85495.79868011475,10,2.5,dev+rsi+vol,793.5000610351562,0.04999999999999652,0.000796397757949855,time_reduce
1V2_S01_ddbrake_cap,short_only,BTC,2025-04-10 02:35:00,2025-04-10 03:15:00,81501.6015625,82628.02075073242,82628.02075073242,74743.08643310546,8,2.5,dev+rsi+vol,593.63330078125,-1.000000000000001,-0.01382082274013501,stop
1V2_S01_ddbrake_cap,short_only,DOGE,2024-01-10 02:30:00,2024-01-10 02:30:00,0.0812700018286705,0.08270716877930681,0.08270716877930681,0.07264700012485265,0,2.5,dev+rsi+vol,0.0007574002374894917,-0.9999999999999992,-0.017683855276219577,stop
1V2_S01_ddbrake_cap,short_only,DOGE,2024-01-21 05:15:00,2024-01-21 06:05:00,0.0847100019454956,0.08465707906915486,0.0857684594723105,0.07835925678460626,10,2.5,dev+rsi+vol,0.00055781687842682,0.0500000000000022,0.0006247535724860294,time_reduce
1V2_S01_ddbrake_cap,short_only,DOGE,2024-01-21 05:20:00,2024-01-21 06:10:00,0.08442000299692154,0.08556278869451489,0.08556278869451489,0.07756328881136142,10,2.5,dev+rsi+vol,0.0006022586021572351,-0.9999999999999981,-0.013536906621941536,stop
1V2_S01_ddbrake_cap,short_only,DOGE,2024-01-21 08:15:00,2024-01-21 08:15:00,0.08834999799728394,0.08960070532615645,0.08960070532615645,0.0808457540240488,0,2.5,dev+rsi+vol,0.0006591342971660197,-0.9999999999999951,-0.014156280217583769,stop
1V2_S01_ddbrake_cap,short_only,DOGE,2024-01-21 08:20:00,2024-01-21 09:10:00,0.08927000313997269,0.08920176938190708,0.09063467830128502,0.08108195217209868,10,2.5,dev+rsi+vol,0.0007191963959485292,0.04999999999999593,0.0007643525895100808,time_reduce
1V2_S01_ddbrake_cap,short_only,DOGE,2024-01-21 08:25:00,2024-01-21 09:15:00,0.08990000188350677,0.08982491816455149,0.09140167626261246,0.0808899556088727,10,2.5,dev+rsi+vol,0.0007913962472230196,0.050000000000002515,0.000835191517043369,time_reduce
1V2_S01_ddbrake_cap,short_only,DOGE,2024-01-29 18:35:00,2024-01-29 18:35:00,0.08152999728918076,0.08217030989500927,0.08217030989500927,0.07768812165420969,0,2.5,dev+rsi+vol,0.0003374506486579776,-1.000000000000006,-0.007853705717140844,stop
1V2_S01_ddbrake_cap,short_only,DOGE,2024-02-29 01:20:00,2024-02-29 01:20:00,0.10425999760627747,0.10602973919725628,0.10602973919725628,0.0936415480604046,0,2.5,dev+rsi+vol,0.0009326701401732862,-1.0000000000000013,-0.01697431068109153,stop
1V2_S01_ddbrake_cap,short_only,DOGE,2024-02-29 01:25:00,2024-02-29 01:40:00,0.10569000244140625,0.10766946256451775,0.10766946256451775,0.09381324170273729,3,2.5,dev+rsi+vol,0.0010431937407702208,-1.0000000000000009,-0.018728924944522482,stop
1V2_S01_ddbrake_cap,short_only,DOGE,2024-02-29 01:45:00,2024-02-29 01:45:00,0.10904999822378159,0.11169485900958534,0.11169485900958534,0.09318083350895903,0,2.5,dev+rsi+vol,0.0013938660267740488,-0.9999999999999987,-0.024253652717868307,stop
1V2_S01_ddbrake_cap,short_only,DOGE,2024-02-29 01:50:00,2024-02-29 01:55:00,0.1152999997138977,0.11883345083217137,0.11883345083217137,0.09409929300425574,1,2.5,dev+rsi+vol,0.0018621613271534443,-1.0000000000000004,-0.030645716626552223,stop
1V2_S01_ddbrake_cap,short_only,DOGE,2024-02-29 01:55:00,2024-02-29 02:00:00,0.11627999693155289,0.12022247352520936,0.12022247352520936,0.09262513736961409,1,3.0,dev+rsi+wick+vol,0.0020777215249836445,-1.0000000000000016,-0.03390502835992654,stop
1V2_S01_ddbrake_cap,short_only,DOGE,2024-02-29 02:00:00,2024-02-29 02:00:00,0.11878000199794769,0.1229369339515688,0.1229369339515688,0.09383841027622111,0,2.5,dev+rsi+vol,0.002190741477534175,-1.000000000000001,-0.034996900856197374,stop
1V2_S01_ddbrake_cap,short_only,DOGE,2024-02-29 02:05:00,2024-02-29 02:55:00,0.1212799996137619,0.12104247569129803,0.1260304780630395,0.09277712891809642,10,2.5,dev+rsi+vol,0.002503545954823494,0.04999999999999865,0.001958475620220238,time_reduce
