profile,role,scenario,quarter,start_equity,end_equity,quarter_return_pct,quarter_mdd_pct,entries,exits
bear_body20_range22_vol20_cp20,secondary,BASE,2024Q4,202.79808993826367,149.40536153971877,-26.32802331363123,-46.773365018446235,9889,9899
bear_body20_range22_vol20_cp20,secondary,EX_2025Q4,2024Q4,202.79808993826367,149.40536153971877,-26.32802331363123,-46.773365018446235,9889,9899
bear_body20_range22_vol20_cp20,secondary,ONLY_2025Q4,2024Q4,100.0,100.0,0.0,0.0,0,0
bear_body20_range22_vol20_cp20,secondary,PRE_2025Q4,2024Q4,202.79808993826367,149.40536153971877,-26.32802331363123,-46.773365018446235,9889,9899
bear_body20_range22_vol20_cp20,secondary,2026_ENTRY_ONLY,2024Q4,100.0,100.0,0.0,0.0,0,0
bear_body20_range22_vol20_cp20,secondary,BASE,2025Q1,149.40536153971877,135.63825585021488,-9.214599494706865,-37.17945093396939,11215,11155
bear_body20_range22_vol20_cp20,secondary,EX_2025Q4,2025Q1,149.40536153971877,135.63825585021488,-9.214599494706865,-37.17945093396939,11215,11155
bear_body20_range22_vol20_cp20,secondary,ONLY_2025Q4,2025Q1,100.0,100.0,0.0,0.0,0,0
bear_body20_range22_vol20_cp20,secondary,PRE_2025Q4,2025Q1,149.40536153971877,135.63825585021488,-9.214599494706865,-37.17945093396939,11215,11155
bear_body20_range22_vol20_cp20,secondary,2026_ENTRY_ONLY,2025Q1,100.0,100.0,0.0,0.0,0,0
bear_body20_range22_vol20_cp20,secondary,BASE,2025Q2,135.63825585021488,85.42068816696406,-37.02315940917583,-44.78376862678157,14315,14278
bear_body20_range22_vol20_cp20,secondary,EX_2025Q4,2025Q2,135.63825585021488,85.42068816696406,-37.02315940917583,-44.78376862678157,14315,14278
bear_body20_range22_vol20_cp20,secondary,ONLY_2025Q4,2025Q2,100.0,100.0,0.0,0.0,0,0
bear_body20_range22_vol20_cp20,secondary,PRE_2025Q4,2025Q2,135.63825585021488,85.42068816696406,-37.02315940917583,-44.78376862678157,14315,14278
bear_body20_range22_vol20_cp20,secondary,2026_ENTRY_ONLY,2025Q2,100.0,100.0,0.0,0.0,0,0
bear_body20_range22_vol20_cp20,secondary,BASE,2025Q3,85.42068816696406,121.51202849007935,42.25128724387097,-23.404402611579457,15558,15613
bear_body20_range22_vol20_cp20,secondary,EX_2025Q4,2025Q3,85.42068816696406,121.51202849007935,42.25128724387097,-23.404402611579457,15558,15613
bear_body20_range22_vol20_cp20,secondary,ONLY_2025Q4,2025Q3,100.0,100.0,0.0,0.0,0,0
bear_body20_range22_vol20_cp20,secondary,PRE_2025Q4,2025Q3,85.42068816696406,121.51202849007935,42.25128724387097,-23.404402611579457,15558,15613
bear_body20_range22_vol20_cp20,secondary,2026_ENTRY_ONLY,2025Q3,100.0,100.0,0.0,0.0,0,0
bear_body20_range22_vol20_cp20,secondary,BASE,2025Q4,121.51202849007935,14.538192244442467,-88.03559415055817,-155.53805572803842,18676,18680
bear_body20_range22_vol20_cp20,secondary,EX_2025Q4,2025Q4,121.51202849007935,121.46946502115567,-0.0350281938772401,-0.5629796871982617,0,51
bear_body20_range22_vol20_cp20,secondary,ONLY_2025Q4,2025Q4,100.0,11.96888052943525,-88.03111947056475,-155.53805572803867,18676,18629
bear_body20_range22_vol20_cp20,secondary,PRE_2025Q4,2025Q4,121.51202849007935,121.46946502115567,-0.0350281938772401,-0.5629796871982617,0,51
bear_body20_range22_vol20_cp20,secondary,2026_ENTRY_ONLY,2025Q4,100.0,100.0,0.0,0.0,0,0
bear_body20_range22_vol20_cp20,secondary,BASE,2026Q1,14.538192244442467,16.42837640785692,13.00150755770213,-4.202627908414069,2376,2423
bear_body20_range22_vol20_cp20,secondary,EX_2025Q4,2026Q1,121.46946502115567,137.68408843007882,13.348723818038666,-4.202627908413992,2376,2376
bear_body20_range22_vol20_cp20,secondary,ONLY_2025Q4,2026Q1,11.96888052943525,11.932300916957479,-0.30562267196009296,-0.5480752429475877,0,47
bear_body20_range22_vol20_cp20,secondary,PRE_2025Q4,2026Q1,121.46946502115567,121.46946502115567,0.0,0.0,0,0
bear_body20_range22_vol20_cp20,secondary,2026_ENTRY_ONLY,2026Q1,100.0,113.3487238180383,13.348723818038287,-4.202627908414048,2376,2376
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2019Q3,100.0,99.94035865615733,-0.05964134384267572,-0.17117217095150572,6,6
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2019Q3,100.0,99.94035865615733,-0.05964134384267572,-0.17117217095150572,6,6
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2019Q3,100.0,99.94035865615733,-0.05964134384267572,-0.17117217095150572,6,6
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2019Q3,100.0,99.94035865615733,-0.05964134384267572,-0.17117217095150572,6,6
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2019Q3,100.0,99.94035865615733,-0.05964134384267572,-0.17117217095150572,6,6
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2019Q4,99.94035865615733,99.86383272193704,-0.07657160255305495,-0.26129334505636814,52,52
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2019Q4,99.94035865615733,99.86383272193704,-0.07657160255305495,-0.26129334505636814,52,52
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2019Q4,99.94035865615733,99.86383272193704,-0.07657160255305495,-0.26129334505636814,52,52
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2019Q4,99.94035865615733,99.86383272193704,-0.07657160255305495,-0.26129334505636814,52,52
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2019Q4,99.94035865615733,99.86383272193704,-0.07657160255305495,-0.26129334505636814,52,52
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2020Q1,99.86383272193704,97.7890698664413,-2.0775918557750184,-9.351077914746286,742,741
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2020Q1,99.86383272193704,98.03329696659111,-1.8330317447788347,-8.485167151697027,679,679
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2020Q1,99.86383272193704,98.20791052050036,-1.658180100144424,-7.749468162425687,617,617
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2020Q1,99.86383272193704,97.4714375427468,-2.395657280500818,-9.244775617447331,741,740
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2020Q1,99.86383272193704,97.4714375427468,-2.395657280500818,-9.244775617447331,741,740
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2020Q2,97.7890698664413,98.81175660818755,1.045808844631635,-2.969841393566852,1395,1383
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2020Q2,98.03329696659111,98.70593626057313,0.6861335023866877,-2.72905236331189,1276,1263
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2020Q2,98.20791052050036,98.72232444915245,0.5238009096474094,-2.5239024899452622,1185,1173
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2020Q2,97.4714375427468,98.49080245755879,1.0458088446319902,-2.96984139356683,1395,1383
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2020Q2,97.4714375427468,98.49080245755879,1.0458088446319902,-2.96984139356683,1395,1383
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2020Q3,98.81175660818755,106.35154044580243,7.630452181426084,-4.210220889016014,1992,2001
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2020Q3,98.70593626057313,105.80752753637627,7.1946952177786905,-4.140875161361047,1848,1857
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2020Q3,98.72232444915245,105.20478751893681,6.566359844093017,-4.035864795805432,1764,1772
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2020Q3,98.49080245755879,105.29557036665015,6.90903895520969,-4.21022088901567,1990,1999
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2020Q3,98.49080245755879,105.70562495891892,7.325376909655201,-4.2102208890162025,1989,1998
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2020Q4,106.35154044580243,102.73821005605738,-3.397534605139474,-10.714455753794583,3650,3644
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2020Q4,105.80752753637627,101.71786311144055,-3.8651923168034563,-10.808111730397552,3501,3495
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2020Q4,105.20478751893681,101.50164957766701,-3.519932912371726,-10.158630092470023,3348,3342
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2020Q4,105.29557036665015,101.89388712870033,-3.230604313272445,-10.797251882299275,3691,3685
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2020Q4,105.70562495891892,102.29069447962434,-3.2306043132725892,-10.79725188229952,3691,3685
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2021Q1,102.73821005605738,181.07654073645222,76.25043363871225,-6.584987402385778,3081,3089
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2021Q1,101.71786311144055,173.1553879313607,70.23105149353587,-6.315705345296263,2936,2944
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2021Q1,101.50164957766701,168.9609944343375,66.46132859648941,-6.130360578583116,2824,2832
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2021Q1,101.89388712870033,176.91142840285661,73.62320094767117,-6.729438884968197,3112,3120
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2021Q1,102.29069447962434,177.60037802712804,73.62320094767266,-6.729438884968131,3112,3120
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2021Q2,181.07654073645222,158.05302334156232,-12.714798560460384,-39.012778803782666,3566,3566
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2021Q2,173.1553879313607,148.87030288276557,-14.025024192849145,-37.28374203808601,3429,3429
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2021Q2,168.9609944343375,144.00966305055726,-14.767509783731148,-36.01771960643973,3297,3297
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2021Q2,176.91142840285661,151.44192579821888,-14.396753694532084,-38.7106205635788,3588,3588
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2021Q2,177.60037802712804,152.60505538596166,-14.073912971822844,-38.710620563579035,3587,3587
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2021Q3,158.05302334156232,191.52351289738942,21.176747428295183,-19.587091636472863,4208,4210
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2021Q3,148.87030288276557,179.19789716070557,20.371822781755732,-18.810094321871272,4036,4038
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2021Q3,144.00966305055726,171.69401670818746,19.223955581307827,-18.116478927079537,3873,3875
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2021Q3,151.44192579821888,182.8953619921004,20.769305480035992,-19.74673942303108,4246,4248
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2021Q3,152.60505538596166,184.30006551704525,20.769305480032774,-19.746739423031034,4246,4248
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2021Q4,191.52351289738942,212.8988722487112,11.160697205242798,-26.508665597199766,4967,4967
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2021Q4,179.19789716070557,197.65264894571226,10.298531443399916,-25.802599017334295,4809,4809
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2021Q4,171.69401670818746,186.93732938622972,8.878185140225314,-25.077010651068697,4657,4657
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2021Q4,182.8953619921004,203.6227659541388,11.332930335835222,-26.67992178089218,5019,5019
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2021Q4,184.30006551704525,205.18666355098983,11.332930335834778,-26.679921780892577,5019,5019
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2022Q1,212.8988722487112,221.56546285022165,4.070754584075975,-20.42451986427344,5858,5752
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2022Q1,197.65264894571226,206.05766369645386,4.2524169524538635,-19.60584731398599,5664,5561
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2022Q1,186.93732938622972,194.440820753536,4.013907437290598,-18.859239013709384,5471,5372
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2022Q1,203.6227659541388,210.81802971728447,3.533624410526981,-21.13283751448162,5909,5802
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2022Q1,205.18666355098983,212.43718958137518,3.5336244105278025,-21.13283751448162,5909,5802
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2022Q2,221.56546285022165,172.20965325736424,-22.275949039143327,-28.393861165439315,6189,6217
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2022Q2,206.05766369645386,160.83208350637298,-21.94802143185669,-27.950527372777856,5997,6026
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2022Q2,194.440820753536,151.49483460291822,-22.086918777746824,-27.62876145512896,5804,5833
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2022Q2,210.81802971728447,162.51752635943197,-22.910992680571695,-28.820351735996674,6232,6260
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2022Q2,212.43718958137518,164.34623969270245,-22.637726465615494,-28.568033101481426,6231,6259
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2022Q3,172.20965325736424,166.10663790042315,-3.543944977242497,-11.002204135452242,7558,7636
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2022Q3,160.83208350637298,154.5468405883316,-3.9079534263400384,-10.905942634243315,7332,7406
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2022Q3,151.49483460291822,145.06960194016298,-4.241222269786526,-10.7131591848999,7083,7153
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2022Q3,162.51752635943197,156.38229738658328,-3.775118358176155,-11.089050882447825,7609,7688
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2022Q3,164.34623969270245,158.14197462709242,-3.7751183581753223,-11.08905088244837,7609,7688
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2022Q4,166.10663790042315,119.30909173521663,-28.1731944952498,-29.90310106051124,7135,7131
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2022Q4,154.5468405883316,112.13712011162771,-27.441337729880367,-29.101982665012827,6940,6936
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2022Q4,145.06960194016298,106.0342211221558,-26.908036070925554,-28.542579860808804,6750,6746
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2022Q4,156.38229738658328,111.47824827854807,-28.71427895513685,-30.426856765880828,7189,7185
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2022Q4,158.14197462709242,113.60713832888084,-28.16130025138943,-29.887162897356458,7188,7184
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2023Q1,119.30909173521663,149.48318421256334,25.29068995371473,-12.203015556509179,5871,5873
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2023Q1,112.13712011162771,140.4838194641728,25.278604733496945,-11.878184017832616,5701,5704
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2023Q1,106.0342211221558,131.96896646974324,24.45884458160874,-11.702527581284883,5542,5545
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2023Q1,111.47824827854807,139.50471319943875,25.140747503370896,-12.156791540552824,5914,5916
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2023Q1,113.60713832888084,142.16882212194835,25.140747503369386,-12.156791540552536,5914,5916
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2023Q2,149.48318421256334,126.7388963969337,-15.215281862933516,-28.466574651543898,6948,6894
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2023Q2,140.4838194641728,119.42069782601354,-14.993272334491826,-27.949405075866128,6776,6723
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2023Q2,131.96896646974324,112.02069813187566,-15.115878279187067,-27.72897273840479,6613,6560
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2023Q2,139.50471319943875,117.72605173479698,-15.611416249074361,-28.72497568196357,7004,6949
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2023Q2,142.16882212194835,119.97425552408654,-15.611416249073196,-28.724975681963848,7004,6949
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2023Q3,126.7388963969337,141.6140571412938,11.736855193825102,-12.753960531895459,5972,6009
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2023Q3,119.42069782601354,132.98338009320918,11.357061643497834,-12.597440771234169,5824,5859
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2023Q3,112.02069813187566,124.23118296207467,10.90020418889399,-12.501541133643068,5682,5719
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2023Q3,117.72605173479698,130.66191107067368,10.988102586687853,-12.889324576020922,6012,6050
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2023Q3,119.97425552408654,133.15714979868744,10.988102586687232,-12.889324576020867,6012,6050
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2023Q4,141.6140571412938,188.36713617715452,33.014433721938595,-7.716421922138272,7160,7079
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2023Q4,132.98338009320918,175.92550355694792,32.29134605665778,-7.5822304013593245,7000,6922
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2023Q4,124.23118296207467,163.7899857195911,31.84289307588173,-7.46091218670294,6866,6788
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2023Q4,130.66191107067368,172.44033227872222,31.974445242463222,-8.042989322214867,7194,7113
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2023Q4,133.15714979868744,175.73340974749047,31.97444524246096,-8.0429893222151,7194,7113
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2024Q1,188.36713617715452,246.54542475227652,30.885583205133393,-24.719894880568162,7453,7540
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2024Q1,175.92550355694792,230.99557981087025,31.303065866226664,-24.127011571582024,7319,7403
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2024Q1,163.7899857195911,214.4990061152578,30.959780705079652,-23.581675333959872,7183,7265
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2024Q1,172.44033227872222,217.79858450690645,26.303737431258178,-24.72914933311243,7463,7550
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2024Q1,175.73340974749047,222.8970729866945,26.838188200509517,-24.729149333112467,7462,7549
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2024Q2,246.54542475227652,168.13491467502473,-31.8036768096739,-44.744240232563726,9486,9485
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2024Q2,230.99557981087025,157.47824045017913,-31.826297031693905,-44.488808187862915,9338,9337
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2024Q2,214.4990061152578,146.4217242571561,-31.737807596889944,-44.167252727596406,9154,9153
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2024Q2,217.79858450690645,147.24159233766332,-32.39552374914803,-45.35509048178674,9537,9536
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2024Q2,222.8970729866945,151.17724621956012,-32.17620842038406,-45.355090481787364,9536,9535
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2024Q3,168.13491467502473,197.9761865964054,17.74840875796595,-29.93355620755208,9099,9094
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2024Q3,157.47824045017913,185.4560773092417,17.766160441647692,-29.497078421079937,8923,8918
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2024Q3,146.4217242571561,172.0089332467757,17.47500865696785,-29.003684513148585,8756,8751
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2024Q3,147.24159233766332,173.00583243180984,17.49793634061114,-30.052231903923566,9135,9130
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2024Q3,151.17724621956012,177.63014452455124,17.497936340613474,-30.052231903923488,9135,9130
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2024Q4,197.9761865964054,145.7464854742543,-26.38180986313604,-46.61489652625803,9857,9867
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2024Q4,185.4560773092417,136.52106006519554,-26.38631095515337,-46.62029446914641,9705,9715
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2024Q4,172.0089332467757,127.11108181424783,-26.102046321114248,-46.06205059087011,9566,9577
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2024Q4,173.00583243180984,124.4022398487772,-28.093615053232224,-47.75267038256719,9883,9893
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2024Q4,177.63014452455124,128.3629153988173,-27.73584926004743,-47.492717009355644,9882,9892
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2025Q1,145.7464854742543,132.28800508167404,-9.234171478500365,-37.05578609149451,11183,11123
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2025Q1,136.52106006519554,123.33248326603984,-9.660470547809618,-36.79201689313996,11021,10962
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2025Q1,127.11108181424783,114.91808269800376,-9.592396620510357,-36.32994950572998,10884,10825
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2025Q1,124.4022398487772,111.57094685348387,-10.314358496190245,-37.34131321885121,11212,11152
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2025Q1,128.3629153988173,117.81588965014738,-8.216567624614035,-36.56192011967788,11206,11146
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2025Q2,132.28800508167404,83.57981622911208,-36.81980752713727,-44.67010373507186,14282,14245
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2025Q2,123.33248326603984,78.20226831431812,-36.592318387339674,-44.21985597990402,14117,14081
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2025Q2,114.91808269800376,73.94737691973049,-35.6520965337903,-43.75104018829319,13973,13937
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2025Q2,111.57094685348387,68.56185992417326,-38.54864383806888,-45.18965632598814,14308,14271
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2025Q2,117.81588965014738,77.55351821998633,-34.17397394334465,-44.527322492529855,14294,14257
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2025Q3,83.57981622911208,118.82907072309044,42.17436228544915,-23.3521757805913,15537,15592
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2025Q3,78.20226831431812,110.58254066834833,41.40579685474633,-23.16210740818361,15392,15445
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2025Q3,73.94737691973049,103.74840034460097,40.30031174360565,-22.94311248839027,15249,15301
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2025Q3,68.56185992417326,94.21489305494725,37.41589443335587,-23.629727090491357,15549,15604
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2025Q3,77.55351821998633,109.45621611202081,41.13636444131406,-23.62972709049116,15542,15597
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2025Q4,118.82907072309044,14.827363107482146,-87.52210800163992,-155.07251540287717,18643,18647
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2025Q4,110.58254066834833,14.642496895006706,-86.75876245335917,-154.18783741004958,18481,18486
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2025Q4,103.74840034460097,14.262069354160039,-86.25321517557043,-153.8513609773838,18275,18280
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2025Q4,94.21489305494725,9.533555638542468,-89.88105242237829,-155.3691158497347,18657,18662
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2025Q4,109.45621611202081,74.82279600324807,-31.64134604591835,-99.0327243565309,18544,18549
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP1_SYMBOL,2026Q1,14.827363107482146,16.75690018816013,13.01335285776004,-4.177513319134363,2370,2417
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP5_SYMBOLS,2026Q1,14.642496895006706,16.564855637427137,13.128626601081827,-4.1007781060173,2351,2397
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP10_SYMBOLS,2026Q1,14.262069354160039,16.100764268325673,12.89220286696553,-4.035965328781055,2324,2370
bear_body20_range22_vol20_cp20,secondary,EXCL_TOP_0_1PCT_WIN_TRADES,2026Q1,9.533555638542468,10.6069825908152,11.259460719283542,-4.2026279084139695,2373,2419
bear_body20_range22_vol20_cp20,secondary,EXCL_BOTH_0_1PCT_TAILS,2026Q1,74.82279600324807,84.10872004835352,12.410554725464063,-4.202627908414058,2371,2417
