period_label,strategy,candidate_key,audit_mode,slippage_per_side,slippage_per_side_pct,total_round_trip_cost_pct,environment_lock_pass,trades,wins,losses,win_rate_pct,max_return_pct,max_drawdown_pct,official_cd_value,profit_factor,target_expected_trades,delta_vs_target_expected_trades,target_expected_max_return_pct,delta_vs_target_expected_max_return_pct,target_expected_max_drawdown_pct,delta_vs_target_expected_max_drawdown_pct,target_expected_official_cd_value,delta_vs_target_expected_official_cd_value,target_expected_profit_factor,delta_vs_target_expected_profit_factor,mtm_close_max_return_pct,mtm_close_max_drawdown_pct,mtm_close_cd_value,mtm_worstbar_max_return_pct,mtm_worstbar_max_drawdown_pct,mtm_worstbar_cd_value,generated_signals,executed_entries,blocked_entries,same_bar_trades,max_conc,max_conc_unique_symbols,active_leftover,pending_leftover,climax_score_min,atr_stop_mult,rr_mult,timeout_bars,dd_brake_trigger_pct,delta_vs_same_period_baseline_official_cd_value,delta_vs_same_period_baseline_max_drawdown_pct,delta_vs_same_period_baseline_profit_factor,delta_vs_same_period_baseline_mtm_worstbar_cd_value,delta_vs_same_period_baseline_mtm_worstbar_max_drawdown_pct,gate_realized_mdd10_pass,gate_mtm_close_mdd_under_10,gate_mtm_worstbar_mdd_under_10,gate_mtm_worstbar_mdd_under_15,gate_mtm_audit_pass,gate_improve_vs_same_period_baseline,gate_mtm_worstbar_improve_vs_same_period_baseline,gate_baseline_exact_retest_pass,gate_target_exact_retest_pass,gate_run_valid_for_development,gate_beats_v2_cd,gate_beats_v2_mtm_worstbar_cd,gate_realized_mdd_better_or_equal_v2,gate_mtm_worstbar_mdd_better_or_equal_v2,full_cd_value,exq4_cd_value,q4_only_cd_value,exq4_to_full_cd_ratio,q4_to_full_cd_ratio,full_mtm_worstbar_cd_value,exq4_mtm_worstbar_cd_value,q4_only_mtm_worstbar_cd_value,exq4_to_full_mtm_worstbar_cd_ratio,q4_to_full_mtm_worstbar_cd_ratio,q4_dependency_flag,period_loaded_symbols,period_timeline_count,strategy_elapsed_seconds,strategy_elapsed_minutes,load_elapsed_seconds,load_elapsed_minutes,total_elapsed_seconds,total_elapsed_minutes
2025_Q4_ONLY,SM2V2MIX_MIX05_A02_A03_failfast14_rr630_slip000000,MIX05_A02_A03_failfast14_rr630,realism_audit_no_position_limit,0.0,0.0,0.08,True,23294,1853,21441,7.954838155748262,326.65596976886883,5.326636078837166,403.9295589506476,1.9322977333861096,152030,-128736,73746.55353592646,-73419.8975661576,5.888592725709996,-0.5619566468728303,69498.03075622236,-69094.10119727171,1.8286053579584032,0.10369237542770637,327.2775173134363,6.8689523382994055,397.92802829690737,326.7419039949024,6.747266043817501,397.94849241191406,43579,23294,0,1390,199,199,0,0,2.7,2.45,6.3,345,0.085,13.035153211338638,0.33149115839381516,0.05457132514643437,11.938777834592656,0.547834423698979,True,True,True,True,True,True,True,False,False,False,False,False,True,True,81528.0994560266,19227.287110761717,403.9295589506476,0.23583632194360477,0.004954482707750511,74307.00038895881,17525.721414295374,397.94849241191406,0.23585558995191927,0.005355464361754061,GENERAL_EDGE_CONFIRMED,597,26496,12.917888500000117,0.21529814166666864,495.3605419999949,8.256009033333248,1849.8172882,30.830288136666663
2025_Q4_ONLY,SM2V2_OFFICIAL_C03_BASELINE_slip000000,C03_stop240_score270_timeout315,realism_audit_no_position_limit,0.0,0.0,0.08,True,23527,1911,21616,8.122582564712882,311.4467680751428,4.995144920443351,390.894405739309,1.8777264082396752,152030,-128503,73746.55353592646,-73435.10676785132,5.888592725709996,-0.8934478052666455,69498.03075622236,-69107.13635048305,1.8286053579584032,0.049121050281272005,312.05578465201177,6.103444293020754,386.90618937960664,311.5217223567629,6.1994316201185224,386.0097145773214,43579,23527,0,1475,200,200,0,0,2.7,2.4,6.2,315,0.08,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,False,False,False,False,False,False,False,True,True,69498.03075622236,16979.64262769056,390.894405739309,0.24431832733865372,0.005624539306882607,63347.67993125091,15476.651550710532,386.0097145773214,0.24431283935744477,0.006093509896435744,GENERAL_EDGE_CONFIRMED,597,26496,24.856414800000493,0.41427358000000825,495.3605419999949,8.256009033333248,1849.8172882,30.830288136666663
EXCL_2025_Q4_ALL_BEFORE_2025_10_01,SM2V2MIX_MIX05_A02_A03_failfast14_rr630_slip000000,MIX05_A02_A03_failfast14_rr630,realism_audit_no_position_limit,0.0,0.0,0.08,True,127405,9129,118276,7.165338879949766,20328.339546661187,5.879344393880359,19227.287110761717,1.7563255890257752,152030,-24625,73746.55353592646,-53418.21398926528,5.888592725709996,-0.009248331829637024,69498.03075622236,-50270.74364546064,1.8286053579584032,-0.072279768932628,20372.083305807962,15.015490588915748,17398.099563669373,20334.123434983783,14.233064755345204,17525.721414295374,223592,127405,0,6977,364,364,0,0,2.7,2.45,6.3,345,0.085,2247.644483071159,-0.009248331829637024,0.04529427644879691,2049.069863584842,0.0002926028434444561,True,False,False,True,True,True,True,False,False,False,False,False,True,False,81528.0994560266,19227.287110761717,403.9295589506476,0.23583632194360477,0.004954482707750511,74307.00038895881,17525.721414295374,397.94849241191406,0.23585558995191927,0.005355464361754061,GENERAL_EDGE_CONFIRMED,552,637597,307.17366950000724,5.119561158333454,495.3605419999949,8.256009033333248,1849.8172882,30.830288136666663
EXCL_2025_Q4_ALL_BEFORE_2025_10_01,SM2V2_OFFICIAL_C03_BASELINE_slip000000,C03_stop240_score270_timeout315,realism_audit_no_position_limit,0.0,0.0,0.08,True,128404,9455,118949,7.36347777327809,17942.066439621896,5.888592725709996,16979.64262769056,1.7110313125769783,152030,-23626,73746.55353592646,-55804.48709630457,5.888592725709996,0.0,69498.03075622236,-52518.388128531806,1.8286053579584032,-0.11757404538142491,17974.183321308832,15.017466599306728,15359.89887793381,17944.94786543573,14.23277215250176,15476.651550710532,223592,128404,0,7403,364,364,0,0,2.7,2.4,6.2,315,0.08,0.0,0.0,0.0,0.0,0.0,True,False,False,True,True,False,False,False,False,False,False,False,True,True,69498.03075622236,16979.64262769056,390.894405739309,0.24431832733865372,0.005624539306882607,63347.67993125091,15476.651550710532,386.0097145773214,0.24431283935744477,0.006093509896435744,GENERAL_EDGE_CONFIRMED,552,637597,217.45361379999667,3.6242268966666114,495.3605419999949,8.256009033333248,1849.8172882,30.830288136666663
FULL_TRAIN_TO_2025_END,SM2V2MIX_MIX05_A02_A03_failfast14_rr630_slip000000,MIX05_A02_A03_failfast14_rr630,realism_audit_no_position_limit,0.0,0.0,0.08,True,150791,10980,139811,7.281601687103342,86520.8367663832,5.879344393880359,81528.0994560266,1.882073174356906,152030,-1239,73746.55353592646,12774.283230456742,5.888592725709996,-0.009248331829637024,69498.03075622236,12030.068699804237,1.8286053579584032,0.05346781639850273,86647.02501221909,15.015490588915748,73721.53363534494,86538.28336292313,14.233064755345204,74307.00038895881,267412,150791,0,8370,364,364,0,0,2.7,2.45,6.3,345,0.085,12030.068699804237,-0.009248331829637024,0.05346781639850273,10959.320457707901,0.0002926028434444561,True,False,False,True,True,True,True,False,False,False,True,True,True,False,81528.0994560266,19227.287110761717,403.9295589506476,0.23583632194360477,0.004954482707750511,74307.00038895881,17525.721414295374,397.94849241191406,0.23585558995191927,0.005355464361754061,GENERAL_EDGE_CONFIRMED,597,664093,224.4515137000053,3.740858561666755,495.3605419999949,8.256009033333248,1849.8172882,30.830288136666663
FULL_TRAIN_TO_2025_END,SM2V2_OFFICIAL_C03_BASELINE_slip000000,C03_stop240_score270_timeout315,realism_audit_no_position_limit,0.0,0.0,0.08,True,152030,11364,140666,7.4748404920081555,73746.55353592646,5.888592725709996,69498.03075622236,1.8286053579584032,152030,0,73746.55353592646,0.0,5.888592725709996,0.0,69498.03075622236,0.0,1.8286053579584032,0.0,73855.85996080964,15.017466599306728,62849.56339296499,73760.00634635029,14.23277215250176,63347.67993125091,267412,152030,0,8883,364,364,0,0,2.7,2.4,6.2,315,0.08,0.0,0.0,0.0,0.0,0.0,True,False,False,True,True,False,False,True,False,False,False,False,True,True,69498.03075622236,16979.64262769056,390.894405739309,0.24431832733865372,0.005624539306882607,63347.67993125091,15476.651550710532,386.0097145773214,0.24431283935744477,0.006093509896435744,GENERAL_EDGE_CONFIRMED,597,664093,307.83146560000023,5.13052442666667,495.3605419999949,8.256009033333248,1849.8172882,30.830288136666663
