id,symbol,side,strategy,signal_i,entry_i,exit_i,entry_ts,exit_ts,entry_price,exit_price,pnl_decimal,exit_reason,equity_after_exit,position_fraction,fee_per_side
1684,SUSHI,short,short_main_v6_timeout210,943,944,952,1599518400,1599520800,2.5926,2.6033630258101614,-0.004934277741311921,stop,100.21526670391793,0.00125,0.0004
1685,SUSHI,short,short_main_v6_timeout210,945,946,954,1599519000,1599521400,2.6491,2.6595453903669246,-0.0047275097182995825,stop,100.21467449310886,0.00125,0.0004
1686,TRB,short,short_main_v6_timeout210,1233,1234,1242,1599519000,1599521400,34.351,34.4263438428817,-0.002988551977101105,stop,100.21430012215437,0.00125,0.0004
1687,SUSHI,short,short_main_v6_timeout210,947,948,956,1599519600,1599522000,2.6917,2.70193138856893,-0.0045866944409529205,stop,100.21372555668778,0.00125,0.0004
1666,SUSHI,short,short_main_v6_timeout210,746,747,957,1599459300,1599522300,3.4055,2.5845,0.3168629909073323,timeout,100.2534180827001,0.00125,0.0004
1688,IOST,short,short_main_v6_timeout210,57387,57388,57399,1599521100,1599524400,0.005494,0.005501030820640941,-0.002078091483247201,stop,100.25315766298223,0.00125,0.0004
1675,SUSHI,short,short_main_v6_timeout210,881,882,974,1599499800,1599527400,2.9938,3.001967944809848,-0.0035208634335920134,stop,100.25271644088609,0.00125,0.0004
1689,SUSHI,short,short_main_v6_timeout210,965,966,974,1599525000,1599527400,2.812,2.8213510510134134,-0.004114387626472293,stop,100.25220084271604,0.00125,0.0004
1690,SUSHI,short,short_main_v6_timeout210,968,969,977,1599525900,1599528300,2.875,2.884339789586906,-0.004038103090566713,stop,100.25169480681346,0.00125,0.0004
1693,TRB,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,1309,1310,1310,1599541800,1599541800,33.529,33.1327160294867,-0.012619140759142921,stop,100.25011344400332,0.00125,0.0004
1692,DASH,short,short_main_v6_timeout210,62325,62326,62383,1599533700,1599550800,76.17,76.26027309622043,-0.0019837499730236178,stop,100.24986485505352,0.00125,0.0004
1691,TRB,short,short_main_v6_timeout210,1259,1260,1344,1599526800,1599552000,37.617,37.68268433551905,-0.002543090670882408,stop,100.24954617443343,0.00125,0.0004
1694,TRB,short,short_main_v6_timeout210,1345,1346,1346,1599552600,1599552600,37.955,38.66899070672082,-0.019264167118712126,stop,100.24713214441958,0.00125,0.0004
1697,TRB,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,1413,1414,1425,1599573000,1599576300,34.772,34.33573772790643,-0.01334636696461442,stop,100.24545972565365,0.00125,0.0004
1696,IOST,short,short_main_v6_timeout210,57540,57541,57576,1599567000,1599577500,0.006586,0.006595487669099728,-0.002238509110429864,stop,100.24517922518505,0.00125,0.0004
1695,TRB,short,short_main_v6_timeout210,1347,1348,1472,1599553200,1599590400,38.342,33.73341506119408,0.13581779960450838,target,100.2621980747642,0.00125,0.0004
1700,IOST,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,57620,57621,57622,1599591000,1599591300,0.006292,0.006202146947532085,-0.015080523278435209,stop,100.26030806674919,0.00125,0.0004
1698,TRB,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,1472,1473,1476,1599590700,1599591600,33.373,32.97317968117239,-0.012780352944823914,stop,100.25870636409488,0.00125,0.0004
1699,ZIL,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,23624,23625,23628,1599590700,1599591600,0.01543,0.015271673251862853,-0.011060968771039991,stop,100.25732016606973,0.00125,0.0004
1701,SUSHI,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,1187,1188,1188,1599591600,1599591600,2.6173,2.5571935760126587,-0.023765049473633646,stop,100.25434189085243,0.00125,0.0004
1703,KAVA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,12235,12236,12237,1599623100,1599623400,2.3111,2.2863896155746306,-0.011492044665038148,stop,100.25290173163384,0.00125,0.0004
1706,SNX,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,7340,7341,7342,1599623100,1599623400,4.249,4.208758222280392,-0.01027088202391333,stop,100.25161462447605,0.00125,0.0004
1704,OMG,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,19700,19701,19710,1599623100,1599625800,3.4334,3.5732672387415567,0.03993723968706155,target,100.25661934042888,0.00125,0.0004
1709,TRB,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,1582,1583,1598,1599623700,1599628200,33.494,33.12760902613341,-0.01173900322047492,stop,100.25514819945724,0.00125,0.0004
1702,CRV,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2156,2157,2178,1599623100,1599629400,1.821,1.845,0.012379571663920919,time,100.256699594197,0.00125,0.0004
1705,RUNE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,1290,1291,1312,1599623100,1599629400,0.6737,0.6951,0.030964880510613215,time,100.26058014010114,0.00125,0.0004
1707,SUSHI,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,1292,1293,1314,1599623100,1599629400,2.4304,2.4734,0.016892560895325783,time,100.26269721254542,0.00125,0.0004
1708,SXP,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,14228,14229,14250,1599623100,1599629400,1.6377,1.6801,0.02508996763754037,time,100.26584169733081,0.00125,0.0004
1711,KNC,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,22625,22626,22628,1599636000,1599636600,1.14498,1.1773765976902861,0.027494466008389697,target,100.26928764205125,0.00125,0.0004
1712,OMG,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,19743,19744,19746,1599636000,1599636600,3.4127,3.5473065438700377,0.038642829393160126,target,100.2741310032709,0.00125,0.0004
1713,SNX,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,7383,7384,7386,1599636000,1599636600,4.054,4.184127304286654,0.03129849637065942,target,100.27805404017748,0.00125,0.0004
1710,IOTA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,60363,60364,60370,1599636000,1599637800,0.2672,0.2755611673143715,0.030491793841210726,target,100.28187611236571,0.00125,0.0004
1714,TRX,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,68426,68427,68436,1599636000,1599638700,0.03302,0.034418086574065185,0.041540598851156484,target,100.28708332385025,0.00125,0.0004
