batch_label,strategy_name,side,description,timeframe,processed_symbols,trades,wins,losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,cd_value,baseline_cd_value,ruined,verdict
8V4_LONG400_REVIEWED,8V4_V27_V057_extreme_refire40,long,l09 v27 failed break pivot + extreme + refire40,5m,597,671,327,344,48.73323397913562,16.340632534881316,16.525868601992833,1.8432802310515362,114.19614865468553,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V051_extreme_base,long,l09 v27 failed break pivot + extreme + base,5m,597,676,330,346,48.81656804733728,16.14546381502846,16.33195858613341,1.8470121093733805,114.00024303387701,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V057_extreme_refire40,long,l09 v09 cluster pressure + extreme + refire40,5m,597,671,323,348,48.1371087928465,15.890274199048914,16.072188104205164,1.8165406576566845,113.78508024995337,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V027_lowanchor_refire40,long,l09 v51 microbase pop + lowanchor + refire40,5m,597,671,327,344,48.73323397913562,15.750893039773617,15.909682350960995,1.7790237019888244,113.69165721733232,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V062_spring_rare22_c1,long,l09 v27 failed break pivot + spring + rare22_c1,5m,597,675,317,358,46.96296296296296,15.617523754156771,15.796504511372023,1.6768705830533248,113.67876750946861,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V037_shocklow_refire40,long,l09 v27 failed break pivot + shocklow + refire40,5m,597,671,316,355,47.093889716840536,15.656310430518982,15.83035908310826,1.7409639282654155,113.64277578516098,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V052_extreme_rare22_c1,long,l09 v09 cluster pressure + extreme + rare22_c1,5m,597,672,324,348,48.214285714285715,15.766433787842349,15.948920263754808,1.8408587735091908,113.63533723468014,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V011_strict_base,long,l09 v28 refire block + strict + base,5m,597,3108,1190,1918,38.288288288288285,19.76501364892944,20.072744956157784,5.14412093233555,113.60415651220033,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V09_V051_extreme_base,long,l09 v09 cluster pressure + extreme + base,5m,597,672,325,347,48.36309523809524,15.721074189041428,15.904255836797997,1.831317700933499,113.60185367370713,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V037_shocklow_refire40,long,l09 v09 cluster pressure + shocklow + refire40,5m,597,671,316,355,47.093889716840536,15.453618210399878,15.624721428504929,1.7152172058697124,113.47333788605597,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V067_spring_refire40,long,l09 v27 failed break pivot + spring + refire40,5m,597,671,312,359,46.497764530551414,15.406283935181353,15.58420340183293,1.676343849204509,113.47167779283845,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V027_lowanchor_refire40,long,l09 v27 failed break pivot + lowanchor + refire40,5m,597,671,318,353,47.3919523099851,15.635951648581049,15.821000712547795,1.8973769197237367,113.44190179109796,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V027_lowanchor_refire40,long,l09 v28 refire block + lowanchor + refire40,5m,597,2725,1068,1657,39.19266055045871,19.838776362598388,20.24680067611555,5.426924681413958,113.33521623027205,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V51_V017_strict_refire40,long,l09 v51 microbase pop + strict + refire40,5m,597,671,323,348,48.1371087928465,15.344041155852972,15.498110904617945,1.7420860774229219,113.33464867373989,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V061_spring_base,long,l09 v27 failed break pivot + spring + base,5m,597,676,317,359,46.89349112426036,15.248576117398184,15.427719016642838,1.701335528525827,113.28781114579274,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V061_spring_base,long,l09 v28 refire block + spring + base,5m,597,2826,1039,1787,36.7657466383581,18.905331538318926,19.28707471798896,4.757939383429721,113.24788794005957,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V017_strict_refire40,long,l09 v27 failed break pivot + strict + refire40,5m,597,671,313,358,46.6467958271237,15.318934940573303,15.498442317120231,1.8120670595007993,113.22927850714801,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V022_lowanchor_rare22_c1,long,l09 v28 refire block + lowanchor + rare22_c1,5m,597,3043,1176,1867,38.64607295432139,19.756953175860126,20.03966907362409,5.4963159388526694,113.17473267057099,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V27_V007_core_refire40,long,l09 v27 failed break pivot + core + refire40,5m,597,671,308,363,45.90163934426229,15.149356314453467,15.336519182069953,1.7758311422545137,113.10449818491578,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V007_core_refire40,long,l09 v51 microbase pop + core + refire40,5m,597,671,318,353,47.3919523099851,14.937982362952607,15.087363136253806,1.705223226510999,112.97803319161643,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V021_lowanchor_base,long,l09 v28 refire block + lowanchor + base,5m,597,3045,1178,1867,38.6863711001642,19.406681747336442,19.697159198610237,5.522274044481435,112.81271755382673,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V28_V017_strict_refire40,long,l09 v28 refire block + strict + refire40,5m,597,2725,1048,1677,38.45871559633027,18.92683892892464,19.26586956964893,5.302821548294645,112.62036088749596,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V28_V029_lowanchor_microguard,long,l09 v28 refire block + lowanchor + microguard,5m,597,3032,1172,1860,38.65435356200528,19.118881044720236,19.4086583708976,5.506299713074858,112.55983843953683,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V51_V067_spring_refire40,long,l09 v51 microbase pop + spring + refire40,5m,597,671,306,365,45.603576751117735,14.399883336410625,14.56602405390992,1.7242577259400038,112.42733450951621,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V037_shocklow_refire40,long,l09 v51 microbase pop + shocklow + refire40,5m,597,671,312,359,46.497764530551414,14.375040969088793,14.534764179289095,1.7178119693411542,112.41029282538294,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V012_strict_rare22_c1,long,l09 v28 refire block + strict + rare22_c1,5m,597,3044,1153,1891,37.877792378449406,18.843064143097333,19.140133805140792,5.441449482610661,112.3762788441641,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V51_V062_spring_rare22_c1,long,l09 v51 microbase pop + spring + rare22_c1,5m,597,675,309,366,45.77777777777778,14.340434336942609,14.507178677408783,1.7506987870225088,112.33867773992948,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V019_strict_microguard,long,l09 v28 refire block + strict + microguard,5m,597,3035,1150,1885,37.89126853377265,18.449422890661648,18.75377384121071,5.2119096880818505,112.27594594354622,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V09_V067_spring_refire40,long,l09 v09 cluster pressure + spring + refire40,5m,597,724,325,399,44.889502762430936,14.805628019842665,15.00344029245504,2.2330960207477046,112.24190810893714,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V007_core_refire40,long,l09 v28 refire block + core + refire40,5m,597,2726,1029,1697,37.747615553925165,18.271957333104783,18.597002356135974,5.264640216628214,112.0453643023528,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V09_V062_spring_rare22_c1,long,l09 v09 cluster pressure + spring + rare22_c1,5m,597,725,326,399,44.96551724137931,14.593342854825897,14.79150357166188,2.258981141545102,112.00470085026926,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V061_spring_base,long,l09 v51 microbase pop + spring + base,5m,597,675,309,366,45.77777777777778,14.025867960969629,14.192841634359677,1.777133113807694,111.9994765031286,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V069_spring_microguard,long,l09 v28 refire block + spring + microguard,5m,597,2758,1004,1754,36.403190717911535,17.60105377751213,17.978609599616703,4.794337709418162,111.96286210958374,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V017_strict_refire40,long,l09 v09 cluster pressure + strict + refire40,5m,597,724,324,400,44.751381215469614,14.666545278126053,14.866556911551854,2.4156985773664985,111.89654717512705,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V007_core_refire40,long,l09 v09 cluster pressure + core + refire40,5m,597,724,321,403,44.33701657458563,14.544981418610647,14.73905469892134,2.3308807223749506,111.87507452827627,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V061_spring_base,long,l09 v09 cluster pressure + spring + base,5m,597,725,326,399,44.96551724137931,14.481306054576915,14.679986557784218,2.2807911397183966,111.87022656945021,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V062_spring_rare22_c1,long,l09 v28 refire block + spring + rare22_c1,5m,597,2765,1000,1765,36.166365280289334,17.70448638057609,18.075672823248645,5.041355285240479,111.77058503546375,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V27_V012_strict_rare22_c1,long,l09 v27 failed break pivot + strict + rare22_c1,5m,597,4077,1447,2630,35.49178317390238,18.623364652071885,18.987694648539645,5.838253840338192,111.69783150973392,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V27_V022_lowanchor_rare22_c1,long,l09 v27 failed break pivot + lowanchor + rare22_c1,5m,597,3040,1117,1923,36.74342105263158,18.54195704802435,18.95546159317285,5.880502202685234,111.57109465270909,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V27_V021_lowanchor_base,long,l09 v27 failed break pivot + lowanchor + base,5m,597,3041,1120,1921,36.82999013482407,18.27561871549306,18.69486074758102,5.849932707294469,111.35657461150053,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V27_V011_strict_base,long,l09 v27 failed break pivot + strict + base,5m,597,4078,1450,2628,35.55664541441883,18.1731335568055,18.54857764942912,5.927605329612263,111.16829659392248,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V28_V067_spring_refire40,long,l09 v28 refire block + spring + refire40,5m,597,2726,976,1750,35.803374908290536,16.857426252800913,17.219288663551445,5.51096454879313,110.41745491937698,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V51_V019_strict_microguard,long,l09 v51 microbase pop + strict + microguard,5m,597,563,266,297,47.246891651865006,11.32914126746314,11.436419935030994,1.8126139445857614,109.31117372846151,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V029_lowanchor_microguard,long,l09 v51 microbase pop + lowanchor + microguard,5m,597,563,270,293,47.95737122557727,11.521757736607107,11.632004099502913,2.124436156221443,109.15254919319693,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V009_core_microguard,long,l09 v51 microbase pop + core + microguard,5m,597,563,263,300,46.714031971580816,10.976732827353697,11.080903526378826,1.753655333919224,109.03058343271752,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V087_hammer_outside_refire40,long,l09 v51 microbase pop + hammer_outside + refire40,5m,597,552,252,300,45.65217391304348,11.36689551555856,11.49432135985724,2.162018809365829,108.95912228710539,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V011_strict_base,long,l09 v09 cluster pressure + strict + base,5m,597,3346,1180,2166,35.265989240884636,16.896090733699776,17.38823087647612,6.8222971497688745,108.92109206738334,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V09_V012_strict_rare22_c1,long,l09 v09 cluster pressure + strict + rare22_c1,5m,597,3344,1173,2171,35.077751196172244,16.956183268776325,17.447374956037855,6.951538942135049,108.82592864361251,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V51_V082_hammer_outside_rare22_c1,long,l09 v51 microbase pop + hammer_outside + rare22_c1,5m,597,563,257,306,45.64831261101243,11.208375966298622,11.336335023248223,2.1554377560229376,108.81134864286109,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V081_hammer_outside_base,long,l09 v51 microbase pop + hammer_outside + base,5m,597,563,257,306,45.64831261101243,11.060082947188032,11.188585021360907,2.1722420516136154,108.64758912285227,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V089_hammer_outside_microguard,long,l09 v51 microbase pop + hammer_outside + microguard,5m,597,563,257,306,45.64831261101243,11.060082947188032,11.188585021360907,2.1722420516136154,108.64758912285227,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V039_shocklow_microguard,long,l09 v51 microbase pop + shocklow + microguard,5m,597,563,255,308,45.293072824156305,10.556189219745328,10.67066562835306,1.778990851316553,108.58940472796185,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V069_spring_microguard,long,l09 v51 microbase pop + spring + microguard,5m,597,555,249,306,44.86486486486487,10.546832875509926,10.667465210919215,1.8150903419945519,108.54030798860569,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V092_quality_hold_rare22_c1,long,l09 v51 microbase pop + quality_hold + rare22_c1,5m,597,969,417,552,43.034055727554176,11.503653117603152,12.023563024153706,2.9287762899169456,108.23796056270356,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V091_quality_hold_base,long,l09 v51 microbase pop + quality_hold + base,5m,597,969,418,551,43.13725490196079,11.310247590518042,11.869593520148157,2.9626618825571605,108.01250131377377,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V082_hammer_outside_rare22_c1,long,l09 v28 refire block + hammer_outside + rare22_c1,5m,597,1433,532,901,37.124912770411726,11.247732331734039,11.47779804626483,3.4635416647712636,107.39462077131121,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V081_hammer_outside_base,long,l09 v28 refire block + hammer_outside + base,5m,597,1439,537,902,37.31758165392633,10.932989458340092,11.15643739009915,3.4982803097993287,107.05224253104721,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V089_hammer_outside_microguard,long,l09 v28 refire block + hammer_outside + microguard,5m,597,1437,536,901,37.299930410577595,10.887149440707567,11.110505038732633,3.4982803097992066,107.00800612572567,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V087_hammer_outside_refire40,long,l09 v28 refire block + hammer_outside + refire40,5m,597,1343,504,839,37.527922561429634,10.872332255386885,11.006196573074934,3.745361962196181,106.71976209649385,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V097_quality_hold_refire40,long,l09 v27 failed break pivot + quality_hold + refire40,5m,597,620,271,349,43.70967741935484,7.7900902285499285,8.140576130918987,1.8815415243257694,105.76197492179155,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V097_quality_hold_refire40,long,l09 v09 cluster pressure + quality_hold + refire40,5m,597,620,270,350,43.54838709677419,7.652893201588551,7.996425937613272,1.85737521220527,105.65337504804043,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V097_quality_hold_refire40,long,l09 v51 microbase pop + quality_hold + refire40,5m,597,620,267,353,43.064516129032256,7.303332988423206,7.831495903767682,1.859537351303131,105.3079874323103,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V098_quality_hold_softscore,long,l09 v27 failed break pivot + quality_hold + softscore,5m,597,2360,873,1487,36.99152542372882,7.362187527169239,11.106303212759027,3.462352044241024,103.64493063258041,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V099_quality_hold_microguard,long,l09 v51 microbase pop + quality_hold + microguard,5m,597,522,222,300,42.5287356321839,5.203785059257693,6.069451892502276,1.844904846152462,103.26287533036363,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V018_strict_softscore,long,l09 v27 failed break pivot + strict + softscore,5m,597,2366,893,1473,37.743026204564664,6.819600122851699,10.634125921567584,3.5503395753605616,103.02714158544819,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V091_quality_hold_base,long,l09 v09 cluster pressure + quality_hold + base,5m,597,2936,1006,1930,34.264305177111716,8.898984078141803,11.927135909888564,5.476149497799343,102.93551290843806,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V27_V008_core_softscore,long,l09 v27 failed break pivot + core + softscore,5m,597,2366,876,1490,37.02451394759087,6.4432330814323535,9.99774033852514,3.3316794060005983,102.89688580577705,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V092_quality_hold_rare22_c1,long,l09 v27 failed break pivot + quality_hold + rare22_c1,5m,597,3989,1351,2638,33.86813737778892,9.272393623098818,12.482813342313692,5.880706974411276,102.8464043501991,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V27_V091_quality_hold_base,long,l09 v27 failed break pivot + quality_hold + base,5m,597,3990,1358,2632,34.03508771929825,9.083129768072462,12.195070697013733,5.799012787295976,102.75738512403927,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V09_V092_quality_hold_rare22_c1,long,l09 v09 cluster pressure + quality_hold + rare22_c1,5m,597,2936,1004,1932,34.19618528610354,8.682604635914215,11.99954516234827,5.764836475352264,102.41723020150013,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V51_V034_shocklow_vol18,long,l09 v51 microbase pop + shocklow + vol18,5m,597,199,86,113,43.21608040201005,2.7636904284335184,2.790667550513315,0.7573176242674062,101.9854428894714,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V004_core_vol18,long,l09 v51 microbase pop + core + vol18,5m,597,199,84,115,42.211055276381906,2.7422770832454813,2.7650119229001957,0.7573176242674062,101.96419171132041,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V058_extreme_softscore,long,l09 v27 failed break pivot + extreme + softscore,5m,597,530,233,297,43.9622641509434,4.326950251649153,6.780876866941465,2.3155552526008094,101.91120207521887,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V068_spring_softscore,long,l09 v27 failed break pivot + spring + softscore,5m,597,530,222,308,41.88679245283019,3.996957986977545,6.1797849332487775,2.0721537459648554,101.84198112636089,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V091_quality_hold_base,long,l09 v28 refire block + quality_hold + base,5m,597,2997,1059,1938,35.33533533533533,7.0211630240635925,12.803848651917393,5.49124269566742,101.14437122668637,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V28_V099_quality_hold_microguard,long,l09 v28 refire block + quality_hold + microguard,5m,597,2932,1027,1905,35.027285129604365,6.491933046209275,12.074010190743966,5.366239957999774,100.77732038303722,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V51_V042_prevhigh_rare22_c1,long,l09 v51 microbase pop + prevhigh + rare22_c1,5m,597,17,10,7,58.82352941176471,0.7449679046522606,0.7761202180277094,0.07099708152054074,100.67344191766115,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V041_prevhigh_base,long,l09 v51 microbase pop + prevhigh + base,5m,597,17,10,7,58.82352941176471,0.7268953202131945,0.7580420451922532,0.07099708152055184,100.6553821642296,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V014_strict_vol18,long,l09 v51 microbase pop + strict + vol18,5m,597,78,28,50,35.8974358974359,1.0855870355621189,1.0855870355621189,0.4266641878043931,100.65429103664954,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V097_quality_hold_refire40,long,l09 v28 refire block + quality_hold + refire40,5m,597,2624,922,1702,35.13719512195122,6.38203858040951,12.019070406681486,5.409792410539305,100.62699113110952,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V51_V024_lowanchor_vol18,long,l09 v51 microbase pop + lowanchor + vol18,5m,597,78,28,50,35.8974358974359,1.022125957642217,1.022125957642217,0.4372939159406841,100.5803623470755,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V047_prevhigh_refire40,long,l09 v28 refire block + prevhigh + refire40,5m,597,113,43,70,38.05309734513274,0.744728139428541,0.8451354401612043,0.21897634427202606,100.52412101670204,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V038_shocklow_softscore,long,l09 v27 failed break pivot + shocklow + softscore,5m,597,1993,730,1263,36.628198695434016,5.315361489435033,10.266680807417305,4.585497458066435,100.48612826538351,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V044_prevhigh_vol18,long,l09 v51 microbase pop + prevhigh + vol18,5m,597,4,3,1,75.0,0.4225892063634884,0.4366701049001831,0.014019678790611056,100.40851028192354,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V092_quality_hold_rare22_c1,long,l09 v28 refire block + quality_hold + rare22_c1,5m,597,2940,1022,1918,34.76190476190476,6.303363986429522,12.121153529874174,5.588611552131528,100.3624819063795,121.53,False,mdd_fail
8V4_LONG400_REVIEWED,8V4_V28_V051_extreme_base,long,l09 v28 refire block + extreme + base,5m,597,9,5,4,55.55555555555556,0.41396154865696033,0.46641295326614873,0.054237109526555916,100.35949991835186,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V047_prevhigh_refire40,long,l09 v27 failed break pivot + prevhigh + refire40,5m,597,7,5,2,71.42857142857143,0.41130968629754516,0.42911744531686224,0.05423710952654481,100.35684949428595,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V057_extreme_refire40,long,l09 v28 refire block + extreme + refire40,5m,597,7,4,3,57.14285714285714,0.3956766153006219,0.41348160182388405,0.05423710952656702,100.34122490221485,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V057_extreme_refire40,long,l09 v51 microbase pop + extreme + refire40,5m,597,7,4,3,57.14285714285714,0.388270715230421,0.4057383376210755,0.05317236733600739,100.33489189516345,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V047_prevhigh_refire40,long,l09 v51 microbase pop + prevhigh + refire40,5m,597,7,4,3,57.14285714285714,0.37716219880779,0.39412387224064815,0.0515752540502068,100.32539242239537,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V052_extreme_rare22_c1,long,l09 v28 refire block + extreme + rare22_c1,5m,597,8,4,4,50.0,0.35258831020843484,0.4050076564015237,0.05423710952656702,100.29815996697388,121.53,False,baseline_fail
