batch=8V4_LONG400_REVIEWED
timeframe=5m

8V4_V51_V030_lowanchor_shortgap | verdict=baseline_fail | final_return_pct=-0.1809 | max_return_pct=0.1370 | max_drawdown_pct=0.3174 | cd_value=99.5022 | trades=20
8V4_V09_V014_strict_vol18 | verdict=baseline_fail | final_return_pct=0.4640 | max_return_pct=0.8847 | max_drawdown_pct=0.9756 | cd_value=99.4839 | trades=541
8V4_V28_V100_quality_hold_shortgap | verdict=baseline_fail | final_return_pct=0.1278 | max_return_pct=0.7046 | max_drawdown_pct=0.6931 | cd_value=99.4338 | trades=334
8V4_V28_V020_strict_shortgap | verdict=baseline_fail | final_return_pct=0.0823 | max_return_pct=0.6486 | max_drawdown_pct=0.6542 | cd_value=99.4276 | trades=334
8V4_V27_V006_core_noshock14 | verdict=baseline_fail | final_return_pct=-0.1501 | max_return_pct=0.3640 | max_drawdown_pct=0.5123 | cd_value=99.3384 | trades=357
8V4_V27_V016_strict_noshock14 | verdict=baseline_fail | final_return_pct=-0.1770 | max_return_pct=0.3380 | max_drawdown_pct=0.5133 | cd_value=99.3106 | trades=357
8V4_V28_V034_shocklow_vol18 | verdict=baseline_fail | final_return_pct=0.0005 | max_return_pct=0.1374 | max_drawdown_pct=0.7602 | cd_value=99.2403 | trades=616
8V4_V28_V014_strict_vol18 | verdict=baseline_fail | final_return_pct=-0.1921 | max_return_pct=0.2442 | max_drawdown_pct=0.5861 | cd_value=99.2229 | trades=262
8V4_V51_V040_shocklow_shortgap | verdict=baseline_fail | final_return_pct=-0.2757 | max_return_pct=0.2311 | max_drawdown_pct=0.5057 | cd_value=99.2200 | trades=27
8V4_V28_V024_lowanchor_vol18 | verdict=baseline_fail | final_return_pct=-0.2317 | max_return_pct=0.2051 | max_drawdown_pct=0.5898 | cd_value=99.1798 | trades=257
8V4_V51_V010_core_shortgap | verdict=baseline_fail | final_return_pct=-0.3360 | max_return_pct=0.1664 | max_drawdown_pct=0.5016 | cd_value=99.1641 | trades=28
8V4_V28_V094_quality_hold_vol18 | verdict=baseline_fail | final_return_pct=-0.2610 | max_return_pct=0.1786 | max_drawdown_pct=0.5922 | cd_value=99.1483 | trades=262
8V4_V27_V096_quality_hold_noshock14 | verdict=baseline_fail | final_return_pct=-0.2873 | max_return_pct=0.2919 | max_drawdown_pct=0.5775 | cd_value=99.1369 | trades=357
8V4_V28_V084_hammer_outside_vol18 | verdict=baseline_fail | final_return_pct=-0.3265 | max_return_pct=0.0606 | max_drawdown_pct=0.5446 | cd_value=99.1307 | trades=69
8V4_V28_V004_core_vol18 | verdict=baseline_fail | final_return_pct=-0.1042 | max_return_pct=0.1710 | max_drawdown_pct=0.7981 | cd_value=99.0985 | trades=652
8V4_V09_V024_lowanchor_vol18 | verdict=baseline_fail | final_return_pct=-0.0889 | max_return_pct=0.1170 | max_drawdown_pct=0.8381 | cd_value=99.0738 | trades=654
8V4_V27_V040_shocklow_shortgap | verdict=baseline_fail | final_return_pct=0.4297 | max_return_pct=1.7829 | max_drawdown_pct=1.3560 | cd_value=99.0679 | trades=428
8V4_V09_V040_shocklow_shortgap | verdict=baseline_fail | final_return_pct=0.4239 | max_return_pct=1.8362 | max_drawdown_pct=1.4123 | cd_value=99.0056 | trades=425
8V4_V27_V028_lowanchor_softscore | verdict=mdd_fail | final_return_pct=4.4295 | max_return_pct=10.0932 | max_drawdown_pct=5.2475 | cd_value=98.9496 | trades=2032
8V4_V28_V064_spring_vol18 | verdict=baseline_fail | final_return_pct=-0.4586 | max_return_pct=0.0319 | max_drawdown_pct=0.6701 | cd_value=98.8744 | trades=204
8V4_V28_V040_shocklow_shortgap | verdict=baseline_fail | final_return_pct=-0.2253 | max_return_pct=0.6134 | max_drawdown_pct=0.9240 | cd_value=98.8527 | trades=263
8V4_V28_V044_prevhigh_vol18 | verdict=baseline_fail | final_return_pct=-0.5749 | max_return_pct=0.0480 | max_drawdown_pct=0.6226 | cd_value=98.8060 | trades=76
8V4_V28_V043_prevhigh_rare28_first | verdict=baseline_fail | final_return_pct=-0.6493 | max_return_pct=0.0000 | max_drawdown_pct=0.6493 | cd_value=98.7056 | trades=67
8V4_V09_V084_hammer_outside_vol18 | verdict=baseline_fail | final_return_pct=-0.6304 | max_return_pct=0.0307 | max_drawdown_pct=0.7313 | cd_value=98.6429 | trades=132
8V4_V27_V043_prevhigh_rare28_first | verdict=baseline_fail | final_return_pct=-0.6868 | max_return_pct=0.0000 | max_drawdown_pct=0.6868 | cd_value=98.6310 | trades=69
8V4_V27_V010_core_shortgap | verdict=baseline_fail | final_return_pct=0.1386 | max_return_pct=1.7516 | max_drawdown_pct=1.6117 | cd_value=98.5247 | trades=531
8V4_V09_V010_core_shortgap | verdict=baseline_fail | final_return_pct=0.1822 | max_return_pct=1.8494 | max_drawdown_pct=1.6623 | cd_value=98.5169 | trades=578
8V4_V27_V004_core_vol18 | verdict=baseline_fail | final_return_pct=1.2166 | max_return_pct=2.3862 | max_drawdown_pct=2.8231 | cd_value=98.3592 | trades=1382
8V4_V09_V004_core_vol18 | verdict=baseline_fail | final_return_pct=1.1412 | max_return_pct=2.3704 | max_drawdown_pct=2.8851 | cd_value=98.2231 | trades=1406
8V4_V09_V030_lowanchor_shortgap | verdict=baseline_fail | final_return_pct=-0.5325 | max_return_pct=0.7297 | max_drawdown_pct=1.2910 | cd_value=98.1834 | trades=383
8V4_V09_V034_shocklow_vol18 | verdict=baseline_fail | final_return_pct=1.0807 | max_return_pct=2.2829 | max_drawdown_pct=2.9091 | cd_value=98.1401 | trades=1364
8V4_V51_V083_hammer_outside_rare28_first | verdict=baseline_fail | final_return_pct=-0.3640 | max_return_pct=1.1513 | max_drawdown_pct=1.5125 | cd_value=98.1290 | trades=281
8V4_V27_V034_shocklow_vol18 | verdict=baseline_fail | final_return_pct=1.0630 | max_return_pct=2.3038 | max_drawdown_pct=2.9307 | cd_value=98.1011 | trades=1382
8V4_V09_V028_lowanchor_softscore | verdict=baseline_fail | final_return_pct=-0.9819 | max_return_pct=0.0000 | max_drawdown_pct=0.9819 | cd_value=98.0458 | trades=158
8V4_V27_V063_spring_rare28_first | verdict=baseline_fail | final_return_pct=-0.4257 | max_return_pct=1.1259 | max_drawdown_pct=1.5840 | cd_value=97.9970 | trades=318
8V4_V09_V053_extreme_rare28_first | verdict=baseline_fail | final_return_pct=-0.4115 | max_return_pct=1.2092 | max_drawdown_pct=1.6470 | cd_value=97.9482 | trades=318
8V4_V27_V050_prevhigh_shortgap | verdict=baseline_fail | final_return_pct=-1.0008 | max_return_pct=0.0784 | max_drawdown_pct=1.0783 | cd_value=97.9317 | trades=191
8V4_V28_V050_prevhigh_shortgap | verdict=baseline_fail | final_return_pct=-0.9879 | max_return_pct=0.1099 | max_drawdown_pct=1.0966 | cd_value=97.9264 | trades=188
8V4_V27_V053_extreme_rare28_first | verdict=baseline_fail | final_return_pct=-0.4198 | max_return_pct=1.1027 | max_drawdown_pct=1.6891 | cd_value=97.8982 | trades=318
8V4_V51_V063_spring_rare28_first | verdict=baseline_fail | final_return_pct=-0.5732 | max_return_pct=0.9433 | max_drawdown_pct=1.5547 | cd_value=97.8811 | trades=318
8V4_V27_V044_prevhigh_vol18 | verdict=baseline_fail | final_return_pct=-0.7652 | max_return_pct=0.3093 | max_drawdown_pct=1.5932 | cd_value=97.6539 | trades=237
8V4_V28_V049_prevhigh_microguard | verdict=baseline_fail | final_return_pct=-0.1960 | max_return_pct=0.3490 | max_drawdown_pct=2.1812 | cd_value=97.6271 | trades=560
8V4_V28_V041_prevhigh_base | verdict=baseline_fail | final_return_pct=-0.2359 | max_return_pct=0.4327 | max_drawdown_pct=2.1727 | cd_value=97.5966 | trades=574
8V4_V09_V087_hammer_outside_refire40 | verdict=baseline_fail | final_return_pct=-0.6975 | max_return_pct=1.0729 | max_drawdown_pct=1.7672 | cd_value=97.5476 | trades=353
8V4_V28_V010_core_shortgap | verdict=baseline_fail | final_return_pct=-0.4397 | max_return_pct=1.6907 | max_drawdown_pct=2.1196 | cd_value=97.4500 | trades=533
8V4_V09_V063_spring_rare28_first | verdict=baseline_fail | final_return_pct=-0.6930 | max_return_pct=1.1638 | max_drawdown_pct=1.8971 | cd_value=97.4231 | trades=354
8V4_V28_V042_prevhigh_rare22_c1 | verdict=baseline_fail | final_return_pct=-0.3431 | max_return_pct=0.2921 | max_drawdown_pct=2.2835 | cd_value=97.3813 | trades=557
8V4_V09_V059_extreme_microguard | verdict=baseline_fail | final_return_pct=-0.6819 | max_return_pct=1.3873 | max_drawdown_pct=2.0409 | cd_value=97.2911 | trades=396
8V4_V09_V027_lowanchor_refire40 | verdict=baseline_fail | final_return_pct=-0.8712 | max_return_pct=1.1517 | max_drawdown_pct=2.0153 | cd_value=97.1310 | trades=354
8V4_V51_V023_lowanchor_rare28_first | verdict=baseline_fail | final_return_pct=-0.6953 | max_return_pct=1.5859 | max_drawdown_pct=2.3591 | cd_value=96.9620 | trades=476
8V4_V09_V069_spring_microguard | verdict=baseline_fail | final_return_pct=-1.0138 | max_return_pct=1.1961 | max_drawdown_pct=2.2125 | cd_value=96.7961 | trades=426
8V4_V09_V038_shocklow_softscore | verdict=baseline_fail | final_return_pct=-1.0388 | max_return_pct=0.3850 | max_drawdown_pct=2.2208 | cd_value=96.7635 | trades=540
8V4_V09_V008_core_softscore | verdict=baseline_fail | final_return_pct=-1.1239 | max_return_pct=0.3201 | max_drawdown_pct=2.1637 | cd_value=96.7368 | trades=581
8V4_V51_V013_strict_rare28_first | verdict=baseline_fail | final_return_pct=-0.9973 | max_return_pct=1.2290 | max_drawdown_pct=2.3091 | cd_value=96.7167 | trades=476
8V4_V51_V033_shocklow_rare28_first | verdict=baseline_fail | final_return_pct=-0.9708 | max_return_pct=1.2906 | max_drawdown_pct=2.3387 | cd_value=96.7132 | trades=476
8V4_V51_V003_core_rare28_first | verdict=baseline_fail | final_return_pct=-1.0222 | max_return_pct=1.2216 | max_drawdown_pct=2.3229 | cd_value=96.6787 | trades=476
8V4_V51_V093_quality_hold_rare28_first | verdict=baseline_fail | final_return_pct=-1.3027 | max_return_pct=0.8867 | max_drawdown_pct=2.2763 | cd_value=96.4507 | trades=467
8V4_V27_V042_prevhigh_rare22_c1 | verdict=baseline_fail | final_return_pct=-0.8605 | max_return_pct=0.2300 | max_drawdown_pct=2.8315 | cd_value=96.3325 | trades=630
8V4_V27_V041_prevhigh_base | verdict=baseline_fail | final_return_pct=-0.9067 | max_return_pct=0.2086 | max_drawdown_pct=2.8019 | cd_value=96.3168 | trades=632
8V4_V28_V083_hammer_outside_rare28_first | verdict=baseline_fail | final_return_pct=-1.7406 | max_return_pct=0.6892 | max_drawdown_pct=2.5383 | cd_value=95.7652 | trades=757
8V4_V09_V083_hammer_outside_rare28_first | verdict=baseline_fail | final_return_pct=-2.2132 | max_return_pct=0.6746 | max_drawdown_pct=3.0354 | cd_value=94.8186 | trades=786
8V4_V09_V089_hammer_outside_microguard | verdict=baseline_fail | final_return_pct=-2.0849 | max_return_pct=1.5910 | max_drawdown_pct=3.8152 | cd_value=94.1795 | trades=1248
8V4_V09_V081_hammer_outside_base | verdict=baseline_fail | final_return_pct=-2.1038 | max_return_pct=1.5714 | max_drawdown_pct=3.8152 | cd_value=94.1613 | trades=1249
8V4_V09_V082_hammer_outside_rare22_c1 | verdict=baseline_fail | final_return_pct=-2.1621 | max_return_pct=1.5813 | max_drawdown_pct=3.8445 | cd_value=94.0765 | trades=1249
8V4_V28_V037_shocklow_refire40 | verdict=baseline_fail | final_return_pct=-2.9751 | max_return_pct=0.4596 | max_drawdown_pct=3.6341 | cd_value=93.4989 | trades=1429
8V4_V27_V033_shocklow_rare28_first | verdict=baseline_fail | final_return_pct=-2.9845 | max_return_pct=0.5939 | max_drawdown_pct=3.7888 | cd_value=93.3398 | trades=1651
8V4_V28_V023_lowanchor_rare28_first | verdict=baseline_fail | final_return_pct=-2.9113 | max_return_pct=0.8718 | max_drawdown_pct=3.9686 | cd_value=93.2357 | trades=1713
8V4_V28_V063_spring_rare28_first | verdict=baseline_fail | final_return_pct=-3.2625 | max_return_pct=0.5288 | max_drawdown_pct=3.9862 | cd_value=92.8813 | trades=1501
8V4_V27_V013_strict_rare28_first | verdict=baseline_fail | final_return_pct=-3.2539 | max_return_pct=0.5624 | max_drawdown_pct=4.0319 | cd_value=92.8454 | trades=1711
8V4_V28_V013_strict_rare28_first | verdict=baseline_fail | final_return_pct=-3.4056 | max_return_pct=0.4022 | max_drawdown_pct=4.0096 | cd_value=92.7214 | trades=1713
8V4_V27_V023_lowanchor_rare28_first | verdict=baseline_fail | final_return_pct=-3.3731 | max_return_pct=0.5186 | max_drawdown_pct=4.1129 | cd_value=92.6528 | trades=1711
8V4_V28_V033_shocklow_rare28_first | verdict=baseline_fail | final_return_pct=-3.5979 | max_return_pct=0.2450 | max_drawdown_pct=4.0771 | cd_value=92.4717 | trades=1631
8V4_V27_V003_core_rare28_first | verdict=baseline_fail | final_return_pct=-3.6746 | max_return_pct=0.2040 | max_drawdown_pct=4.0997 | cd_value=92.3764 | trades=1711
8V4_V27_V093_quality_hold_rare28_first | verdict=baseline_fail | final_return_pct=-3.5735 | max_return_pct=0.4879 | max_drawdown_pct=4.2957 | cd_value=92.2843 | trades=1702
8V4_V28_V003_core_rare28_first | verdict=baseline_fail | final_return_pct=-3.7393 | max_return_pct=0.3335 | max_drawdown_pct=4.2702 | cd_value=92.1502 | trades=1713
8V4_V09_V093_quality_hold_rare28_first | verdict=baseline_fail | final_return_pct=-3.7009 | max_return_pct=0.5778 | max_drawdown_pct=4.5201 | cd_value=91.9463 | trades=1703
8V4_V28_V093_quality_hold_rare28_first | verdict=baseline_fail | final_return_pct=-3.8458 | max_return_pct=0.3862 | max_drawdown_pct=4.4492 | cd_value=91.8762 | trades=1701
8V4_V09_V013_strict_rare28_first | verdict=baseline_fail | final_return_pct=-3.7634 | max_return_pct=0.6580 | max_drawdown_pct=4.7063 | cd_value=91.7075 | trades=1913
8V4_V09_V029_lowanchor_microguard | verdict=mdd_fail | final_return_pct=-3.7685 | max_return_pct=0.6654 | max_drawdown_pct=5.5028 | cd_value=90.9361 | trades=3411
8V4_V09_V039_shocklow_microguard | verdict=mdd_fail | final_return_pct=-2.2359 | max_return_pct=4.4952 | max_drawdown_pct=7.0414 | cd_value=90.8802 | trades=5016
8V4_V09_V099_quality_hold_microguard | verdict=mdd_fail | final_return_pct=-3.2454 | max_return_pct=3.0324 | max_drawdown_pct=6.3410 | cd_value=90.6194 | trades=2500
8V4_V28_V031_shocklow_base | verdict=mdd_fail | final_return_pct=-3.6144 | max_return_pct=1.6378 | max_drawdown_pct=6.1329 | cd_value=90.4744 | trades=3199
8V4_V28_V039_shocklow_microguard | verdict=mdd_fail | final_return_pct=-3.8741 | max_return_pct=1.3869 | max_drawdown_pct=6.1540 | cd_value=90.2104 | trades=3171
8V4_V09_V033_shocklow_rare28_first | verdict=mdd_fail | final_return_pct=-3.7948 | max_return_pct=1.5482 | max_drawdown_pct=6.2469 | cd_value=90.1953 | trades=3188
8V4_V28_V032_shocklow_rare22_c1 | verdict=mdd_fail | final_return_pct=-3.9801 | max_return_pct=1.4093 | max_drawdown_pct=6.3274 | cd_value=89.9443 | trades=3167
8V4_V09_V003_core_rare28_first | verdict=mdd_fail | final_return_pct=-3.6373 | max_return_pct=2.1204 | max_drawdown_pct=7.2294 | cd_value=89.3963 | trades=3635
8V4_V09_V019_strict_microguard | verdict=mdd_fail | final_return_pct=-4.1584 | max_return_pct=2.9516 | max_drawdown_pct=7.1290 | cd_value=89.0090 | trades=2775
8V4_V09_V009_core_microguard | verdict=mdd_fail | final_return_pct=-2.9083 | max_return_pct=5.0712 | max_drawdown_pct=8.4257 | cd_value=88.9111 | trades=5639
8V4_V09_V021_lowanchor_base | verdict=mdd_fail | final_return_pct=-3.6834 | max_return_pct=2.6607 | max_drawdown_pct=7.8269 | cd_value=88.7781 | trades=3636
8V4_V09_V022_lowanchor_rare22_c1 | verdict=mdd_fail | final_return_pct=-3.6477 | max_return_pct=2.7943 | max_drawdown_pct=7.8939 | cd_value=88.7464 | trades=3635
8V4_V09_V023_lowanchor_rare28_first | verdict=mdd_fail | final_return_pct=-3.6281 | max_return_pct=2.8299 | max_drawdown_pct=7.9496 | cd_value=88.7107 | trades=3634
