profile,confirmation,horizon,trend_alignment,events,long_win_rate_pct,avg_long_ret_pct,avg_abs_ret_pct,avg_mfe_long_pct,avg_mae_long_pct,target_before_stop_rate_pct,stop_before_target_rate_pct,both_same_bar_rate_pct,none_hit_rate_pct,avg_first_hit_bars,avg_confirm_bars,avg_body_atr,avg_range_atr,avg_vol_ratio,avg_close_pos,avg_reclaim_strength_atr,avg_sweep_depth_atr
bear_body10_range12_vol12_cp30,bull_close_above_disp_close,36,long_counter_trend,972605,51.63504197490245,0.022476267862260833,1.5857584613301585,1.6184696306845856,-1.819309249322572,49.507662411770454,49.91337696187044,0.5184016121652676,0.06055901419384026,3.2124718111636024,1.6630574590918203,1.544100677582958,1.9469558959562596,2.8135288385706105,0.12319694825399635,0.6127765243702107,0.4405510541810954
bear_body10_range12_vol12_cp30,bull_close_above_disp_close,36,long_trend_aligned,828583,47.68852366027302,0.010412907329498436,1.5936406345198044,1.7919088097217029,-1.674891422790431,48.67345818101506,50.72201577874515,0.5389924726913297,0.06553356754845321,3.405766629631419,1.6406624321281031,1.4508284432283385,1.8614047391145325,2.6236339391322265,0.11711299675632342,0.61487346747359,0.3378060474382401
bear_body10_range12_vol12_cp30,bull_close_above_disp_close,72,above_ema_slope_down,59212,47.76734445720462,0.06067345059922814,2.271446076815057,2.4840833036290997,-2.309018026448571,47.80618793487806,51.281834763223664,0.9001553739106938,0.011821927987570088,3.222177180981336,1.6055529284604473,1.3808929365222795,1.814222619049823,2.6646868866224334,0.10981941763931145,0.916013178297202,0.3417234643035356
bear_body10_range12_vol12_cp30,bull_close_above_disp_close,72,below_ema_slope_up,184181,50.67732285089124,0.08435392773544448,2.10122010114233,2.2679525605652944,-2.2601416261152263,49.942176445996054,49.61098050287489,0.4316406143956217,0.015202436733430701,3.3640342541256456,1.5232841606897563,1.6633517934452753,2.0745544889055667,2.894579482539807,0.12395854015234535,0.5220048036982246,0.3798447441377361
bear_body10_range12_vol12_cp30,bull_close_above_disp_close,72,long_counter_trend,972605,50.865973339639424,0.006074698845205414,2.2209464049008174,2.2786858295274652,-2.5458432091598615,49.53470319399962,49.937333244225556,0.5184016121652676,0.009561949609553724,3.2348793639564346,1.6630574590918203,1.544100677582958,1.9469558959562596,2.8135288385706105,0.12319694825399635,0.6127765243702107,0.4405510541810954
bear_body10_range12_vol12_cp30,bull_close_above_disp_close,72,long_trend_aligned,828583,47.436285803594814,0.02020299513548259,2.2204625556999886,2.5397040753978155,-2.3295342893397604,48.698078526834365,50.75351533883751,0.5389924726913297,0.009413661636794381,3.430083101490033,1.6406624321281031,1.4508284432283385,1.8614047391145325,2.6236339391322265,0.11711299675632342,0.61487346747359,0.3378060474382401
bear_body10_range12_vol12_cp30,bull_close_above_disp_close,288,above_ema_slope_down,59212,47.48530703235831,0.02995810860846417,4.3990031366468925,4.962072092038066,-4.600510823798874,47.8095656285888,51.29027899750051,0.9001553739106938,0.0,3.235070593798554,1.6055529284604473,1.3808929365222795,1.814222619049823,2.6646868866224334,0.10981941763931145,0.916013178297202,0.3417234643035356
bear_body10_range12_vol12_cp30,bull_close_above_disp_close,288,below_ema_slope_up,184181,48.63368099858292,0.015273309444862403,4.257198799042692,4.672958242863866,-4.582342735767281,49.95140649686993,49.6164099445654,0.4316406143956217,0.0005429441690510964,3.383564990769899,1.5232841606897563,1.6633517934452753,2.0745544889055667,2.894579482539807,0.12395854015234535,0.5220048036982246,0.3798447441377361
bear_body10_range12_vol12_cp30,bull_close_above_disp_close,288,long_counter_trend,972605,50.6862498136448,0.12324215694795723,4.459329670020315,4.728992291036455,-4.9874530429523745,49.5396383937981,49.94113746073689,0.5185044288277358,0.0007197166372782373,3.2438489488976945,1.6630574590918203,1.544100677582958,1.9469558959562596,2.8135288385706105,0.12319694825399635,0.6127765243702107,0.4405510541810954
bear_body10_range12_vol12_cp30,bull_close_above_disp_close,288,long_trend_aligned,828583,46.78915691005005,0.036092144858114975,4.430810369298374,5.182671295512808,-4.601223875467342,48.701578477955735,50.75846354559531,0.5389924726913297,0.0009655037576199368,3.4384044896358206,1.6406624321281031,1.4508284432283385,1.8614047391145325,2.6236339391322265,0.11711299675632342,0.61487346747359,0.3378060474382401
bear_body10_range12_vol12_cp30,close_above_disp_close,12,above_ema_slope_down,59009,45.85402226778966,0.004468837928438239,0.957875989136419,1.0401012588774632,-0.9886605968581009,46.97080106424444,50.08727482248471,0.8981680760561948,2.043756037214662,2.9002819922841376,1.5670321476384959,1.3799798249250042,1.813904757023504,2.668279306714698,0.1100025173408154,0.8937911645793731,0.3392515182474543
bear_body10_range12_vol12_cp30,close_above_disp_close,12,below_ema_slope_up,188282,51.677271327051976,0.023998836245667114,0.8567816317006857,0.8851977683519718,-0.9562604572163016,48.8543780074569,48.59147449039207,0.43073687341328437,2.1234106287377443,3.0398135486531657,1.489770663154205,1.6639029423110387,2.0738230638367146,2.8918960777133242,0.1232617936422376,0.5087433972255753,0.3733319166810434
bear_body10_range12_vol12_cp30,close_above_disp_close,12,long_counter_trend,981406,51.910626183251374,0.01854929612778492,0.9525379397796048,0.955630387566149,-1.0675371496864523,48.64266165073374,49.034344603558566,0.5239421809118754,1.7990515647958134,2.9615066147859923,1.6270850188403168,1.544112119113254,1.946360105030302,2.8120436798190145,0.12286918843808013,0.59876446753724,0.43504459704354587
bear_body10_range12_vol12_cp30,close_above_disp_close,12,long_trend_aligned,834702,47.60106001902476,0.0011117189978186045,0.9368366747915728,1.0224481850035936,-0.9852222512683286,47.69414713274917,49.55133688430122,0.5313273479637044,2.2231886349858994,3.1060546839103345,1.6005376769194275,1.4506778648370946,1.8606970568755374,2.6229358119741324,0.11684645601298632,0.5987340143118492,0.333645115957854
bear_body10_range12_vol12_cp30,close_above_disp_close,36,above_ema_slope_down,59009,47.71475537629853,0.03682984044247641,1.6324535279682477,1.7873799884847237,-1.6565761095053997,47.89608364825704,51.10745818434476,0.9032520462980224,0.09320612110017117,3.1827017674797298,1.5670321476384959,1.3799798249250042,1.813904757023504,2.668279306714698,0.1100025173408154,0.8937911645793731,0.3392515182474543
bear_body10_range12_vol12_cp30,close_above_disp_close,36,below_ema_slope_up,188282,51.149870938273445,0.05392310799613449,1.4661923445343785,1.5658284766131554,-1.6055340291678122,49.935203577612306,49.54058274290692,0.4339235827110398,0.09029009676973901,3.3281715148422215,1.489770663154205,1.6639029423110387,2.0738230638367146,2.8918960777133242,0.1232617936422376,0.5087433972255753,0.3733319166810434
bear_body10_range12_vol12_cp30,close_above_disp_close,36,long_counter_trend,981406,51.634695528659904,0.022843066796634774,1.5835089610731954,1.6163674792832068,-1.8165789495844145,49.518242195380914,49.89148222040624,0.5263876520013124,0.0638879322115414,3.2083843557009275,1.6270850188403168,1.544112119113254,1.946360105030302,2.8120436798190145,0.12286918843808013,0.59876446753724,0.43504459704354587
bear_body10_range12_vol12_cp30,close_above_disp_close,36,long_trend_aligned,834702,47.72960889035848,0.011720447329389998,1.5899402041508088,1.7887795140987175,-1.6704859964229521,48.73978976928293,50.65376625430393,0.5352808547242011,0.0711631216889381,3.4095021268229053,1.6005376769194275,1.4506778648370946,1.8606970568755374,2.6229358119741324,0.11684645601298632,0.5987340143118492,0.333645115957854
bear_body10_range12_vol12_cp30,close_above_disp_close,72,above_ema_slope_down,59009,47.79609890016777,0.06126626945443272,2.27335847972478,2.48706802786954,-2.3100018425735636,47.93167143994984,51.154908573268486,0.9032520462980224,0.010167940483655035,3.2187176923207295,1.5670321476384959,1.3799798249250042,1.813904757023504,2.668279306714698,0.1100025173408154,0.8937911645793731,0.3392515182474543
bear_body10_range12_vol12_cp30,close_above_disp_close,72,below_ema_slope_up,188282,50.68620473545001,0.08437316834796131,2.091157385810682,2.257926327973239,-2.2494419819500573,49.97450632561796,49.57563654518223,0.4339235827110398,0.01593354648877747,3.3618075770775344,1.489770663154205,1.6639029423110387,2.0738230638367146,2.8918960777133242,0.1232617936422376,0.5087433972255753,0.3733319166810434
bear_body10_range12_vol12_cp30,close_above_disp_close,72,long_counter_trend,981406,50.86039824496692,0.006029665810805663,2.217951257070235,2.275455120616833,-2.542300785278992,49.54636511290944,49.916038825929334,0.5263876520013124,0.011208409159919544,3.23147653715087,1.6270850188403168,1.544112119113254,1.946360105030302,2.8120436798190145,0.12286918843808013,0.59876446753724,0.43504459704354587
bear_body10_range12_vol12_cp30,close_above_disp_close,72,long_trend_aligned,834702,47.46184865976121,0.020932817694567594,2.215712520803683,2.5350877132405505,-2.3241926555065615,48.766865300430574,50.68779037309123,0.5352808547242011,0.010063471753991244,3.435917988828422,1.6005376769194275,1.4506778648370946,1.8606970568755374,2.6229358119741324,0.11684645601298632,0.5987340143118492,0.333645115957854
bear_body10_range12_vol12_cp30,close_above_disp_close,288,above_ema_slope_down,59009,47.480892745174465,0.0293858584504761,4.402636300053209,4.968068971725264,-4.603547271550105,47.93506075344439,51.16168720025759,0.9032520462980224,0.0,3.2302530122523683,1.5670321476384959,1.3799798249250042,1.813904757023504,2.668279306714698,0.1100025173408154,0.8937911645793731,0.3392515182474543
bear_body10_range12_vol12_cp30,close_above_disp_close,288,below_ema_slope_up,188282,48.6467107848865,0.014727310121050989,4.24147967423018,4.653366799802655,-4.564205901632889,49.984066453511225,49.58147884556144,0.4339235827110398,0.0005311182162925824,3.3816848221541207,1.489770663154205,1.6639029423110387,2.0738230638367146,2.8918960777133242,0.1232617936422376,0.5087433972255753,0.3733319166810434
bear_body10_range12_vol12_cp30,close_above_disp_close,288,long_counter_trend,981406,50.6806561198933,0.12186916975615805,4.453168112161495,4.721382827127018,-4.980981525237203,49.55227500137558,49.92042029496457,0.5264895466300389,0.0008151570298123305,3.2422116205657643,1.6270850188403168,1.544112119113254,1.946360105030302,2.8120436798190145,0.12286918843808013,0.59876446753724,0.43504459704354587
bear_body10_range12_vol12_cp30,close_above_disp_close,288,long_trend_aligned,834702,46.80364968575611,0.03726641119278818,4.423016091613141,5.1740384223224405,-4.5932387350684865,48.770459397485574,50.69318151867373,0.5352808547242011,0.001078229116499062,3.4447563355628956,1.6005376769194275,1.4506778648370946,1.8606970568755374,2.6229358119741324,0.11684645601298632,0.5987340143118492,0.333645115957854
bear_body10_range12_vol12_cp30,low_sweep_reclaim,12,above_ema_slope_down,36299,46.03983580814898,-0.003721333300056811,0.9890354300787025,1.0695838849091466,-1.0300742881541307,46.82773630127552,50.26860244083859,0.8374886360505799,2.066172621835312,2.8857351824242596,1.8576820298079837,1.3811674558497866,1.7878206280645685,2.6745474926697956,0.09239099709818026,0.6670576956201753,0.570056167091939
bear_body10_range12_vol12_cp30,low_sweep_reclaim,12,below_ema_slope_up,163182,51.924231839296,0.036486084917952244,0.8891827851164645,0.9177038600494126,-0.9850169950792738,49.21008444558836,48.48451422338248,0.45164295081565364,1.8537583802135038,2.9521906629120176,1.8367283156230467,1.6387520802529196,2.0444871774708506,2.8020812555020926,0.12286716370916073,0.20103116552888592,0.6195274677574093
bear_body10_range12_vol12_cp30,low_sweep_reclaim,12,long_counter_trend,772707,52.31944320421583,0.030227451610351088,0.9779871109061815,0.9820300306218603,-1.0923854853592951,48.6660532388085,49.2004084342448,0.5694267037829346,1.5641116231637604,2.8806225439476427,1.974498742731721,1.5259810406840206,1.9099568604112278,2.7048504951841186,0.11655138415799336,0.3128154097397972,0.6847757388235337
bear_body10_range12_vol12_cp30,low_sweep_reclaim,12,long_trend_aligned,614124,47.83724459555399,-0.002214492501068692,0.9613470314977348,1.0430858606949458,-1.0142910520346415,47.757618982485624,49.56539721619738,0.5034813816102286,2.1735024197067694,3.101958134146504,1.9805365040285023,1.4396888047987046,1.8332056768283873,2.5947391430283164,0.10851738953368288,0.31840421341087394,0.5517851445136904
bear_body10_range12_vol12_cp30,low_sweep_reclaim,36,above_ema_slope_down,36299,47.61839169123117,0.010027927428788061,1.6752784500830287,1.8257168131039652,-1.721998705134878,47.81674426292735,51.25761040249043,0.8429984297088075,0.08264690487341249,3.1732609115222368,1.8576820298079837,1.3811674558497866,1.7878206280645685,2.6745474926697956,0.09239099709818026,0.6670576956201753,0.570056167091939
bear_body10_range12_vol12_cp30,low_sweep_reclaim,36,below_ema_slope_up,163182,51.46339669816524,0.06601496028619909,1.5070406847904623,1.6125491263200242,-1.648225890906999,50.150139108480104,49.33264698312314,0.4534813888786754,0.0637325195180841,3.2072259900170472,1.8367283156230467,1.6387520802529196,2.0444871774708506,2.8020812555020926,0.12286716370916073,0.20103116552888592,0.6195274677574093
bear_body10_range12_vol12_cp30,low_sweep_reclaim,36,long_counter_trend,772707,52.097884450380285,0.04555178572299923,1.613575731683446,1.6576678336333086,-1.8335905329161752,49.434779288915465,49.947522152640005,0.5712385160222438,0.04646004242228943,3.09602795630985,1.974498742731721,1.5259810406840206,1.9099568604112278,2.7048504951841186,0.11655138415799336,0.3128154097397972,0.6847757388235337
bear_body10_range12_vol12_cp30,low_sweep_reclaim,36,long_trend_aligned,614124,47.8012583777869,0.0010693844428286124,1.626801624418898,1.8199489521767047,-1.716847092518087,48.79096078316431,50.64188991148367,0.5069008864659255,0.06024841888608815,3.3987558533223408,1.9805365040285023,1.4396888047987046,1.8332056768283873,2.5947391430283164,0.10851738953368288,0.31840421341087394,0.5517851445136904
bear_body10_range12_vol12_cp30,low_sweep_reclaim,72,above_ema_slope_down,36299,47.61012700074382,0.01885679168918633,2.32381961426101,2.5191517696383223,-2.4014387162986193,47.844293231218494,51.30444364858536,0.8429984297088075,0.008264690487341249,3.205918007493939,1.8576820298079837,1.3811674558497866,1.7878206280645685,2.6745474926697956,0.09239099709818026,0.6670576956201753,0.570056167091939
bear_body10_range12_vol12_cp30,low_sweep_reclaim,72,below_ema_slope_up,163182,50.821781814170684,0.09195233504325805,2.1435726757349585,2.3150597053570223,-2.3062203163296267,50.17465161598705,49.357159490630096,0.4534813888786754,0.014707504504173253,3.229072432856495,1.8367283156230467,1.6387520802529196,2.0444871774708506,2.8020812555020926,0.12286716370916073,0.20103116552888592,0.6195274677574093
bear_body10_range12_vol12_cp30,low_sweep_reclaim,72,long_counter_trend,772707,51.28839262488887,0.04088197134698826,2.2485195914832574,2.3299293044062983,-2.5577235427038256,49.454709223547866,49.966934426632605,0.5712385160222438,0.007117833797286682,3.1134767010245232,1.974498742731721,1.5259810406840206,1.9099568604112278,2.7048504951841186,0.11655138415799336,0.3128154097397972,0.6847757388235337
bear_body10_range12_vol12_cp30,low_sweep_reclaim,72,long_trend_aligned,614124,47.45849372439442,0.009059646705439591,2.2660297311402187,2.5827747783496515,-2.386896176916579,48.81424598289596,50.67103711953938,0.5070637200304824,0.007653177534178766,3.421049803200576,1.9805365040285023,1.4396888047987046,1.8332056768283873,2.5947391430283164,0.10851738953368288,0.31840421341087394,0.5517851445136904
bear_body10_range12_vol12_cp30,low_sweep_reclaim,288,above_ema_slope_down,36299,47.39799994490206,-0.00477909494592438,4.502853957475283,5.034606089703638,-4.753375899137043,47.847048128047604,51.30995344224358,0.8429984297088075,0.0,3.2162594010854293,1.8576820298079837,1.3811674558497866,1.7878206280645685,2.6745474926697956,0.09239099709818026,0.6670576956201753,0.570056167091939
bear_body10_range12_vol12_cp30,low_sweep_reclaim,288,below_ema_slope_up,163182,48.90245247637607,0.02902978440268993,4.315312635062787,4.7365284983010465,-4.6541451498849495,50.183843806302164,49.36083636675614,0.4534813888786754,0.0018384380630216567,3.2438120101238517,1.8367283156230467,1.6387520802529196,2.0444871774708506,2.8020812555020926,0.12286716370916073,0.20103116552888592,0.6195274677574093
bear_body10_range12_vol12_cp30,low_sweep_reclaim,288,long_counter_trend,772707,50.991126002482176,0.15721834719827502,4.51316399942836,4.7960938796527275,-5.022136551775862,49.45820343286653,49.96991097531147,0.5713679311821945,0.0005176606398026677,3.1210400373752916,1.974498742731721,1.5259810406840206,1.9099568604112278,2.7048504951841186,0.11655138415799336,0.3128154097397972,0.6847757388235337
bear_body10_range12_vol12_cp30,low_sweep_reclaim,288,long_trend_aligned,614124,46.6838944577968,0.018141903468349898,4.51519729796853,5.2635841819611215,-4.700401243621843,48.81766548775166,50.67429379083052,0.5070637200304824,0.00097700138734197,3.4281913247942577,1.9805365040285023,1.4396888047987046,1.8332056768283873,2.5947391430283164,0.10851738953368288,0.31840421341087394,0.5517851445136904
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,12,above_ema_slope_down,25484,45.84837545126354,0.012439958469313252,0.9132644323809845,1.007230064924327,-0.9406173549005487,47.10798932663632,49.69392560037671,0.8986030450478731,2.2994820279390993,2.951682866093662,1.1126589232459583,1.3705736807287745,1.8509706224530067,2.7492244064994753,0.13769862114906303,0.9886911634277298,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,12,below_ema_slope_up,75081,51.862654999267455,0.01745322776245049,0.8352339709050751,0.8650649550125126,-0.9432279279627362,48.81927518280257,48.309159441136906,0.4275382586806249,2.4440271173798966,3.0694372388935913,1.0926998841251447,1.683039123739907,2.175306900591931,3.152982476792079,0.15750549142937395,0.6218311519610716,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,12,long_counter_trend,374533,51.77781397099855,0.000958560116310479,0.9311843914116381,0.9304781309174102,-1.0583721866000264,48.61707780088803,48.928131833509994,0.5155753965605167,1.9392149690414462,2.9913088463528195,1.0985760934283495,1.5718840539128511,2.0503640134878505,3.0981867931888702,0.15577186491560938,0.7308407838438178,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,12,long_trend_aligned,346049,47.891483576025365,0.014613092980037202,0.9098196638453157,1.0063796899234516,-0.9540881017815519,47.91373476010623,49.12021129955584,0.5213134556088878,2.4447404847290413,3.1380791435739908,1.1104352273810933,1.455657112586021,1.92255155285585,2.746562403886789,0.14675772540719234,0.7234455803735588,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,36,above_ema_slope_down,25484,47.676973787474495,0.05593496503014108,1.5760507135237019,1.7374346485991932,-1.5860964348746283,48.14000941767384,50.84366661434626,0.8986030450478731,0.11772092293203579,3.267227154867604,1.1126589232459583,1.3705736807287745,1.8509706224530067,2.7492244064994753,0.13769862114906303,0.9886911634277298,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,36,below_ema_slope_up,75081,50.8610700443521,0.04036247305790975,1.4448921723168162,1.5399114497686304,-1.5812005055364398,50.069924481559916,49.376007245508184,0.43286583822804703,0.12120243470385317,3.395692759034538,1.0926998841251447,1.683039123739907,2.175306900591931,3.152982476792079,0.15750549142937395,0.6218311519610716,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,36,long_counter_trend,374533,51.30308944739181,-0.003707160224928323,1.560143786170754,1.5792846070006727,-1.815686325008332,49.5804108049224,49.82177805427025,0.5190463857657402,0.07876475504161182,3.2557249664651904,1.0985760934283495,1.5718840539128511,2.0503640134878505,3.0981867931888702,0.15577186491560938,0.7308407838438178,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,36,long_trend_aligned,346049,48.00851902476239,0.04190321407991104,1.5524622574964209,1.7742988560048325,-1.6181447149063108,49.066172709645166,50.32842169750526,0.5259370782750419,0.07946851457452557,3.4709868295476234,1.1104352273810933,1.455657112586021,1.92255155285585,2.746562403886789,0.14675772540719234,0.7234455803735588,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,72,above_ema_slope_down,25484,47.65342960288809,0.07638856206901326,2.218815662140712,2.434903434577516,-2.229100347347601,48.20279390990425,50.88683095275467,0.8986030450478731,0.011772092293203579,3.3142341352380207,1.1126589232459583,1.3705736807287745,1.8509706224530067,2.7492244064994753,0.13769862114906303,0.9886911634277298,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,72,below_ema_slope_up,75081,50.799802879556744,0.059413935159127726,2.0545115444243707,2.224569714173053,-2.213973478386321,50.13119164635527,49.41063651256643,0.43286583822804703,0.02530600285025506,3.4378513761956784,1.0926998841251447,1.683039123739907,2.175306900591931,3.152982476792079,0.15750549142937395,0.6218311519610716,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,72,long_counter_trend,374533,50.590468663642454,-0.026598129329619344,2.203408517898981,2.2350037267626406,-2.545050601778515,49.614853697805,49.852215959608365,0.5190463857657402,0.013883956820894288,3.2845484817654302,1.0985760934283495,1.5718840539128511,2.0503640134878505,3.0981867931888702,0.15577186491560938,0.7308407838438178,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,72,long_trend_aligned,346049,47.63891818788669,0.04324184853411542,2.1693199468198103,2.5094911000017595,-2.2595667502416372,49.097093186225074,50.36569965525114,0.5259370782750419,0.0112700802487509,3.5007745440883213,1.1104352273810933,1.455657112586021,1.92255155285585,2.746562403886789,0.14675772540719234,0.7234455803735588,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,288,above_ema_slope_down,25484,47.280646680269975,0.05177140109874742,4.324846355275099,4.883060579648624,-4.474191131617624,48.20279390990425,50.89860304504788,0.8986030450478731,0.0,3.326283158059959,1.1126589232459583,1.3705736807287745,1.8509706224530067,2.7492244064994753,0.13769862114906303,0.9886911634277298,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,288,below_ema_slope_up,75081,48.21193111439645,-0.04953743187777089,4.215635400040574,4.63865361387449,-4.547395553352178,50.14451059522382,49.42262356654813,0.43286583822804703,0.0,3.475513112505161,1.0926998841251447,1.683039123739907,2.175306900591931,3.152982476792079,0.15750549142937395,0.6218311519610716,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,288,long_counter_trend,374533,50.05967431441288,0.07178785159692393,4.415089242037277,4.683824119421996,-4.968404523420827,49.622596673724345,49.857288943831385,0.5190463857657402,0.0010679966785303299,3.298510929727738,1.0985760934283495,1.5718840539128511,2.0503640134878505,3.0981867931888702,0.15577186491560938,0.7308407838438178,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,288,long_trend_aligned,346049,46.86128265072288,0.06084364595961451,4.353784947261102,5.1482411174497305,-4.4990043277889376,49.10113885605796,50.37234611283373,0.5259370782750419,0.0005779528332692769,3.5125430938571927,1.1104352273810933,1.455657112586021,1.92255155285585,2.746562403886789,0.14675772540719234,0.7234455803735588,0.0
bear_body10_range12_vol12_cp30,range_mid_reclaim,12,above_ema_slope_down,56709,45.632968311908165,-0.008010430347135514,0.9610143768630138,1.0287314985607423,-0.9872038516580421,46.498792078858735,50.66744255761873,1.040399231162602,1.7933661323599428,2.81959706959707,2.2934454848436756,1.4020355917409306,1.8228894039013925,2.5180743232454024,0.11149732410517461,1.4465612174760214,0.35853606889621364
bear_body10_range12_vol12_cp30,range_mid_reclaim,12,below_ema_slope_up,82052,50.987178862184955,0.0030506266930395843,0.8378083784905033,0.8533614721479688,-0.9376015638527346,48.312046019597325,48.704480085799254,0.3765904548335202,2.6068834397699017,3.229437012751367,1.9860210598157266,1.566006944293175,1.98437869448543,2.776587557027303,0.14043372172590188,1.0121296763522243,0.283103666874018
bear_body10_range12_vol12_cp30,range_mid_reclaim,12,long_counter_trend,656446,51.44109340296079,0.014295874714886005,0.9244150312654023,0.9345172508512596,-1.025013241896178,48.488222945984894,48.85458971491943,0.454568997297569,2.202618341798107,3.1195102081506323,2.2817931711062296,1.498627745258932,1.9015335094952024,2.7440375775917296,0.13150667276859,1.1163438431259236,0.3886566206820255
bear_body10_range12_vol12_cp30,range_mid_reclaim,12,long_trend_aligned,583513,47.05653515859972,-0.002409909647919927,0.9452655727286701,1.0313561004273788,-0.9832956266592622,47.37375174160644,49.89657471213152,0.6807046286886496,2.0489689175733874,3.06182585463917,2.3089528425245023,1.4274514567473953,1.8328102542776348,2.534214553829237,0.12393406933077741,1.1382968377049065,0.298785673935532
bear_body10_range12_vol12_cp30,range_mid_reclaim,36,above_ema_slope_down,56709,47.844257525260545,0.0238723413654576,1.6178405366525233,1.755979433457482,-1.6548468409832207,47.315240967042264,51.54384665573366,1.0456893967447847,0.09522298047928901,3.0678139616979965,2.2934454848436756,1.4020355917409306,1.8228894039013925,2.5180743232454024,0.11149732410517461,1.4465612174760214,0.35853606889621364
bear_body10_range12_vol12_cp30,range_mid_reclaim,36,below_ema_slope_up,82052,50.60815092867937,0.03126788769461176,1.4423138508836477,1.5198268155697041,-1.594931688890018,49.610003412470135,49.90737581046166,0.377809194169551,0.10481158289864963,3.578276358490106,1.9860210598157266,1.566006944293175,1.98437869448543,2.776587557027303,0.14043372172590188,1.0121296763522243,0.283103666874018
bear_body10_range12_vol12_cp30,range_mid_reclaim,36,long_counter_trend,656446,51.14510561417085,0.006652108777511744,1.5579643425881704,1.5861298993438455,-1.7889763459044445,49.57467941003525,49.89001380159221,0.45715870003016246,0.07814808834237698,3.419347707768934,2.2817931711062296,1.498627745258932,1.9015335094952024,2.7440375775917296,0.13150667276859,1.1163438431259236,0.3886566206820255
bear_body10_range12_vol12_cp30,range_mid_reclaim,36,long_trend_aligned,583513,47.207688603338745,0.005352702902925835,1.5939346292202599,1.7910109555299958,-1.66919357989182,48.36361829128057,50.89689518485449,0.6844748960177408,0.055011627847194496,3.3416902152292898,2.3089528425245023,1.4274514567473953,1.8328102542776348,2.534214553829237,0.12393406933077741,1.1382968377049065,0.298785673935532
bear_body10_range12_vol12_cp30,range_mid_reclaim,72,above_ema_slope_down,56709,48.37151069495142,0.0551870592173456,2.246437896673704,2.447409881757194,-2.298171331052502,47.355798903172335,51.589694757445905,1.0456893967447847,0.008816942636971204,3.10635933972912,2.2934454848436756,1.4020355917409306,1.8228894039013925,2.5180743232454024,0.11149732410517461,1.4465612174760214,0.35853606889621364
bear_body10_range12_vol12_cp30,range_mid_reclaim,72,below_ema_slope_up,82052,50.223029298493636,0.05079044501298121,2.07091835219435,2.202577837677513,-2.2522251660014705,49.642909374542974,49.96709403792717,0.377809194169551,0.012187393360308097,3.61958509056337,1.9860210598157266,1.566006944293175,1.98437869448543,2.776587557027303,0.14043372172590188,1.0121296763522243,0.283103666874018
bear_body10_range12_vol12_cp30,range_mid_reclaim,72,long_counter_trend,656446,50.54977865658409,-0.003255520473187742,2.1869462909881836,2.2394719873273017,-2.51815338963082,49.607431532829814,49.923070595296494,0.45715870003016246,0.012339171843533206,3.4477721999192523,2.2817931711062296,1.498627745258932,1.9015335094952024,2.7440375775917296,0.13150667276859,1.1163438431259236,0.3886566206820255
bear_body10_range12_vol12_cp30,range_mid_reclaim,72,long_trend_aligned,583513,47.10143561497345,0.016668191299427752,2.208272995483025,2.5218373995347068,-2.318134276201468,48.3828123795014,50.926543196124165,0.6844748960177408,0.006169528356694709,3.3631437057501836,2.3089528425245023,1.4274514567473953,1.8328102542776348,2.534214553829237,0.12393406933077741,1.1382968377049065,0.298785673935532
bear_body10_range12_vol12_cp30,range_mid_reclaim,288,above_ema_slope_down,56709,47.50216015094606,-0.012610133721205875,4.3718506951917675,4.881078923904797,-4.577667575997291,47.35932568022713,51.594984923028086,1.0456893967447847,0.0,3.1164189105785676,2.2934454848436756,1.4020355917409306,1.8228894039013925,2.5180743232454024,0.11149732410517461,1.4465612174760214,0.35853606889621364
bear_body10_range12_vol12_cp30,range_mid_reclaim,288,below_ema_slope_up,82052,48.17067225661775,-0.0020126650170800265,4.1910541103359185,4.5561275850410885,-4.550688821261533,49.651440549895185,49.97075025593526,0.377809194169551,0.0,3.6350606932189344,1.9860210598157266,1.566006944293175,1.98437869448543,2.776587557027303,0.14043372172590188,1.0121296763522243,0.283103666874018
