quarter,profile,confirmation,horizon,events,long_win_rate_pct,avg_long_ret_pct,avg_abs_ret_pct,avg_mfe_long_pct,avg_mae_long_pct,target_before_stop_rate_pct,stop_before_target_rate_pct,both_same_bar_rate_pct,none_hit_rate_pct,avg_first_hit_bars,avg_confirm_bars,avg_body_atr,avg_range_atr,avg_vol_ratio,avg_close_pos,avg_reclaim_strength_atr,avg_sweep_depth_atr
2020Q1,bear_body15_range18_novol_cp20,range_mid_reclaim,72,1639,50.27455765710799,-0.18467761399060184,2.646717044659012,2.6750080721914156,-3.3233236539648807,49.17632702867602,50.27455765710799,0.5491153142159854,0.0,3.3532641854789507,2.4636973764490544,2.0657723952777656,2.412634117737195,3.0586303737413365,0.08123303171705143,1.490404530135327,0.4386214609121517
2020Q1,bear_body15_range18_novol_cp20,range_mid_reclaim,288,1639,49.17632702867602,-1.2261210965133764,5.709402235818278,4.8584720272588795,-7.156024595091473,49.17632702867602,50.27455765710799,0.5491153142159854,0.0,3.3532641854789507,2.4636973764490544,2.0657723952777656,2.412634117737195,3.0586303737413365,0.08123303171705143,1.490404530135327,0.4386214609121517
2020Q1,bear_body15_range18_novol_cp20,two_close_above_disp_close,12,2341,53.01153353267834,0.054389150323162896,1.0966475356016878,1.1578868688636252,-1.2728558140728996,48.09910294745835,49.33788979068774,0.21358393848782573,2.349423323366083,3.024496937882765,2.5630072618539086,2.0878964838265683,2.4344990859674462,3.003833307738761,0.07542676594991404,1.0082367967587011,0.47919384324874276
2020Q1,bear_body15_range18_novol_cp20,two_close_above_disp_close,36,2341,51.68731311405382,-0.04552891186284848,1.8126521303910883,1.964272607861628,-2.1775047993728482,49.12430585219991,50.57667663391713,0.21358393848782573,0.08543357539513029,3.354852501068833,2.5630072618539086,2.0878964838265683,2.4344990859674462,3.003833307738761,0.07542676594991404,1.0082367967587011,0.47919384324874276
2020Q1,bear_body15_range18_novol_cp20,two_close_above_disp_close,72,2341,51.08927808628791,-0.09449123312502267,2.6435169166684913,2.6988994213842545,-3.2121671814672523,49.209739427595046,50.57667663391713,0.21358393848782573,0.0,3.3917129431866724,2.5630072618539086,2.0878964838265683,2.4344990859674462,3.003833307738761,0.07542676594991404,1.0082367967587011,0.47919384324874276
2020Q1,bear_body15_range18_novol_cp20,two_close_above_disp_close,288,2341,49.594190516873134,-1.1975522292893552,5.516893259695003,4.76748212131561,-6.947872509850593,49.209739427595046,50.57667663391713,0.21358393848782573,0.0,3.3917129431866724,2.5630072618539086,2.0878964838265683,2.4344990859674462,3.003833307738761,0.07542676594991404,1.0082367967587011,0.47919384324874276
2020Q1,bear_body15_range18_vol15_cp25,base_no_confirm,12,3097,54.73038424281563,-0.07617629146907301,1.4442169102573934,1.5144108271420758,-1.792534123324009,51.43687439457539,44.07491120439135,3.810138844042622,0.6780755569906362,2.027633289986996,0.0,2.1808260046401893,2.633838067899023,4.06763437409457,0.1059408309407299,0.0,0.0
2020Q1,bear_body15_range18_vol15_cp25,base_no_confirm,36,3097,53.92315143687439,-0.15085385062607262,2.183542742096829,2.315622189739226,-2.706656742385093,51.856635453664836,44.33322570229254,3.810138844042622,0.0,2.135938004520504,0.0,2.1808260046401893,2.633838067899023,4.06763437409457,0.1059408309407299,0.0,0.0
2020Q1,bear_body15_range18_vol15_cp25,base_no_confirm,72,3097,52.308685824991926,-0.052208132462113546,2.9747304050256744,3.1749188854851873,-3.745656247622669,51.856635453664836,44.33322570229254,3.810138844042622,0.0,2.135938004520504,0.0,2.1808260046401893,2.633838067899023,4.06763437409457,0.1059408309407299,0.0,0.0
2020Q1,bear_body15_range18_vol15_cp25,base_no_confirm,288,3097,50.01614465611882,-1.2568964496452943,6.1144448719885,5.540312516512672,-7.6824863918466315,51.856635453664836,44.33322570229254,3.810138844042622,0.0,2.135938004520504,0.0,2.1808260046401893,2.633838067899023,4.06763437409457,0.1059408309407299,0.0,0.0
2020Q1,bear_body15_range18_vol15_cp25,body_mid_reclaim,12,1332,47.147147147147145,-0.0887116671670594,1.1862148333465357,1.1737061882149444,-1.4467040861529283,46.996996996997,50.30030030030031,0.45045045045045046,2.2522522522522523,3.0084485407066053,2.5435435435435436,2.122581391393402,2.576330796086705,4.067962377548172,0.10412323961327176,1.557399275760686,0.39739824945340224
2020Q1,bear_body15_range18_vol15_cp25,body_mid_reclaim,36,1332,48.64864864864865,-0.2316338683298376,1.8912624259350597,1.9064623991925707,-2.3500324700901576,48.27327327327327,51.126126126126124,0.5255255255255256,0.07507507507507508,3.2997746055597297,2.5435435435435436,2.122581391393402,2.576330796086705,4.067962377548172,0.10412323961327176,1.557399275760686,0.39739824945340224
2020Q1,bear_body15_range18_vol15_cp25,body_mid_reclaim,72,1332,50.150150150150154,-0.305248857528707,2.6539047054165414,2.6992497170737875,-3.423488432145937,48.348348348348345,51.126126126126124,0.5255255255255256,0.0,3.3273273273273274,2.5435435435435436,2.122581391393402,2.576330796086705,4.067962377548172,0.10412323961327176,1.557399275760686,0.39739824945340224
2020Q1,bear_body15_range18_vol15_cp25,body_mid_reclaim,288,1332,49.3993993993994,-1.5840055363322583,5.905465985553177,4.8587302191724175,-7.409670329452866,48.348348348348345,51.126126126126124,0.5255255255255256,0.0,3.3273273273273274,2.5435435435435436,2.122581391393402,2.576330796086705,4.067962377548172,0.10412323961327176,1.557399275760686,0.39739824945340224
2020Q1,bear_body15_range18_vol15_cp25,bull_close_above_disp_close,12,2427,50.3914297486609,-0.0904554475399954,1.2452467644152785,1.2003101339535471,-1.5228563442084193,47.383601153687685,49.93819530284301,0.865265760197775,1.8129377832715288,2.741921947125472,1.5455294602389782,2.178268004778388,2.6293266920196348,4.068702126260943,0.10467204773156093,0.7184793985676414,0.4778381376319593
2020Q1,bear_body15_range18_vol15_cp25,bull_close_above_disp_close,36,2427,51.957148743304494,-0.1130225434288729,1.8918106076395118,1.9962792181052296,-2.3548397245734303,48.16646065100948,50.92707045735476,0.865265760197775,0.04120313143798929,3.0206100577081614,1.5455294602389782,2.178268004778388,2.6293266920196348,4.068702126260943,0.10467204773156093,0.7184793985676414,0.4778381376319593
2020Q1,bear_body15_range18_vol15_cp25,bull_close_above_disp_close,72,2427,51.545117428924605,-0.11770541478861325,2.69092915397867,2.7416509342118998,-3.3476668139106627,48.20766378244747,50.92707045735476,0.865265760197775,0.0,3.0407911001236094,1.5455294602389782,2.178268004778388,2.6293266920196348,4.068702126260943,0.10467204773156093,0.7184793985676414,0.4778381376319593
2020Q1,bear_body15_range18_vol15_cp25,bull_close_above_disp_close,288,2427,49.2377420683972,-1.297036232228011,5.737725015434553,4.975028235954794,-7.09173158858865,48.20766378244747,50.92707045735476,0.865265760197775,0.0,3.0407911001236094,1.5455294602389782,2.178268004778388,2.6293266920196348,4.068702126260943,0.10467204773156093,0.7184793985676414,0.4778381376319593
2020Q1,bear_body15_range18_vol15_cp25,close_above_disp_close,12,2450,50.53061224489795,-0.08638004776661329,1.2381824074132106,1.2003794723063332,-1.5134335148862434,47.06122448979592,50.12244897959184,0.9795918367346939,1.8367346938775513,2.7214137214137213,1.4922448979591836,2.17766777792004,2.628224908090754,4.064490667320305,0.1045486029205483,0.6981906874541515,0.4658116937850904
2020Q1,bear_body15_range18_vol15_cp25,close_above_disp_close,36,2450,52.08163265306123,-0.1023986565092753,1.8876417467954518,1.9976669808882435,-2.341959741026871,47.83673469387755,51.142857142857146,0.9795918367346939,0.04081632653061225,3.0020416496529196,1.4922448979591836,2.17766777792004,2.628224908090754,4.064490667320305,0.1045486029205483,0.6981906874541515,0.4658116937850904
2020Q1,bear_body15_range18_vol15_cp25,close_above_disp_close,72,2450,51.6734693877551,-0.1103797121028183,2.6832612645256564,2.7441240712154005,-3.3290757750702102,47.87755102040816,51.142857142857146,0.9795918367346939,0.0,3.0220408163265304,1.4922448979591836,2.17766777792004,2.628224908090754,4.064490667320305,0.1045486029205483,0.6981906874541515,0.4658116937850904
2020Q1,bear_body15_range18_vol15_cp25,close_above_disp_close,288,2450,49.224489795918366,-1.2759786005128886,5.72724376985804,4.973235443668155,-7.065839204686436,47.87755102040816,51.142857142857146,0.9795918367346939,0.0,3.0220408163265304,1.4922448979591836,2.17766777792004,2.628224908090754,4.064490667320305,0.1045486029205483,0.6981906874541515,0.4658116937850904
2020Q1,bear_body15_range18_vol15_cp25,low_sweep_reclaim,12,1846,52.00433369447454,-0.08129229960231736,1.3490970749753337,1.2816021090470435,-1.6179867917249298,46.04550379198267,51.787648970747554,0.7583965330444203,1.4084507042253522,2.7675824175824175,1.9149512459371614,2.1804059619848353,2.5997840814746236,3.9612275270400006,0.09893061622468428,0.36944738419298995,0.8026119253610544
2020Q1,bear_body15_range18_vol15_cp25,low_sweep_reclaim,36,1846,52.87107258938245,-0.18116974953281192,2.0773001852626742,2.122030719533064,-2.508863086911933,46.53304442036836,52.65438786565547,0.7583965330444203,0.054171180931744306,3.0092140921409216,1.9149512459371614,2.1804059619848353,2.5997840814746236,3.9612275270400006,0.09893061622468428,0.36944738419298995,0.8026119253610544
2020Q1,bear_body15_range18_vol15_cp25,low_sweep_reclaim,72,1846,52.87107258938245,0.09661276293955319,2.8288526147736017,2.9771588135148934,-3.3966669997632577,46.53304442036836,52.70855904658721,0.7583965330444203,0.0,3.044962080173348,1.9149512459371614,2.1804059619848353,2.5997840814746236,3.9612275270400006,0.09893061622468428,0.36944738419298995,0.8026119253610544
2020Q1,bear_body15_range18_vol15_cp25,low_sweep_reclaim,288,1846,50.92091007583966,-1.0260302325012862,5.9478174303167695,5.355369595753349,-7.304708887123202,46.53304442036836,52.70855904658721,0.7583965330444203,0.0,3.044962080173348,1.9149512459371614,2.1804059619848353,2.5997840814746236,3.9612275270400006,0.09893061622468428,0.36944738419298995,0.8026119253610544
2020Q1,bear_body15_range18_vol15_cp25,no_lower_low_bull_reversal,12,1043,50.81495685522531,-0.13633911169384655,1.0684264300857935,1.0898374698695563,-1.406104450923577,50.04793863854267,46.78811121764142,1.0546500479386385,2.109300095877277,2.7071498530852107,1.0910834132310643,2.1704374151548373,2.713149490989998,4.348863691396928,0.12820538880232996,0.836719016311733,0.0
2020Q1,bear_body15_range18_vol15_cp25,no_lower_low_bull_reversal,36,1043,52.63662511984659,-0.10540372612802579,1.7446558660562765,1.8375595973070948,-2.203319999668938,50.91083413231065,47.93863854266539,1.0546500479386385,0.09587727708533077,3.0143953934740884,1.0910834132310643,2.1704374151548373,2.713149490989998,4.348863691396928,0.12820538880232996,0.836719016311733,0.0
2020Q1,bear_body15_range18_vol15_cp25,no_lower_low_bull_reversal,72,1043,49.95206136145733,-0.3109976988509041,2.6375397517936703,2.681140609706778,-3.2989386449309164,51.006711409395976,47.93863854266539,1.0546500479386385,0.0,3.0613614573346117,1.0910834132310643,2.1704374151548373,2.713149490989998,4.348863691396928,0.12820538880232996,0.836719016311733,0.0
2020Q1,bear_body15_range18_vol15_cp25,no_lower_low_bull_reversal,288,1043,47.171620325982744,-1.397498140103411,5.563208800478837,4.802469196426891,-6.766644746804994,51.006711409395976,47.93863854266539,1.0546500479386385,0.0,3.0613614573346117,1.0910834132310643,2.1704374151548373,2.713149490989998,4.348863691396928,0.12820538880232996,0.836719016311733,0.0
2020Q1,bear_body15_range18_vol15_cp25,range_mid_reclaim,12,1404,47.43589743589743,-0.08844392249256432,1.1712402960429125,1.1620585019947454,-1.4390618473624388,48.07692307692308,49.358974358974365,0.4273504273504274,2.1367521367521367,3.048762736535662,2.488603988603989,2.1294907155697937,2.5854533768299723,4.111059314781746,0.11085811851411147,1.492323329906829,0.3985770003331012
2020Q1,bear_body15_range18_vol15_cp25,range_mid_reclaim,36,1404,48.64672364672364,-0.2151687214202306,1.8714671636007512,1.888000442889394,-2.3296774305623567,49.21652421652421,50.28490028490028,0.4273504273504274,0.07122507122507123,3.320741268709907,2.488603988603989,2.1294907155697937,2.5854533768299723,4.111059314781746,0.11085811851411147,1.492323329906829,0.3985770003331012
2020Q1,bear_body15_range18_vol15_cp25,range_mid_reclaim,72,1404,49.92877492877493,-0.33091661237144737,2.6293548497816337,2.6578148505795176,-3.4307081166980407,49.287749287749286,50.28490028490028,0.4273504273504274,0.0,3.346866096866097,2.488603988603989,2.1294907155697937,2.5854533768299723,4.111059314781746,0.11085811851411147,1.492323329906829,0.3985770003331012
2020Q1,bear_body15_range18_vol15_cp25,range_mid_reclaim,288,1404,49.43019943019943,-1.6514031505420335,5.954956581841652,4.82129346838272,-7.431663222936256,49.287749287749286,50.28490028490028,0.4273504273504274,0.0,3.346866096866097,2.488603988603989,2.1294907155697937,2.5854533768299723,4.111059314781746,0.11085811851411147,1.492323329906829,0.3985770003331012
2020Q1,bear_body15_range18_vol15_cp25,two_close_above_disp_close,12,1917,51.90401669274909,0.004374502670110041,1.1487704715572367,1.1947030566096426,-1.380130977981605,48.930620761606676,48.82629107981221,0.3651538862806468,1.8779342723004695,3.027644869750133,2.547209181011998,2.166178768877978,2.615839319512192,4.071372215650743,0.10270875010641747,1.0300725871418352,0.44164648589586125
2020Q1,bear_body15_range18_vol15_cp25,two_close_above_disp_close,36,1917,51.69535732916014,-0.053638505839306606,1.8228326737229534,1.99319662259382,-2.249538994232295,49.76525821596244,49.81742305685968,0.3651538862806468,0.05216484089723526,3.3110647181628394,2.547209181011998,2.166178768877978,2.615839319512192,4.071372215650743,0.10270875010641747,1.0300725871418352,0.44164648589586125
2020Q1,bear_body15_range18_vol15_cp25,two_close_above_disp_close,72,1917,52.52999478351591,-0.07662282867642167,2.6169614130464343,2.7512172377661748,-3.241202131772173,49.81742305685968,49.81742305685968,0.3651538862806468,0.0,3.3302034428794993,2.547209181011998,2.166178768877978,2.615839319512192,4.071372215650743,0.10270875010641747,1.0300725871418352,0.44164648589586125
2020Q1,bear_body15_range18_vol15_cp25,two_close_above_disp_close,288,1917,50.86071987480438,-1.3355269676959651,5.715365330005229,4.863266011529128,-7.052932576243325,49.81742305685968,49.81742305685968,0.3651538862806468,0.0,3.3302034428794993,2.547209181011998,2.166178768877978,2.615839319512192,4.071372215650743,0.10270875010641747,1.0300725871418352,0.44164648589586125
2020Q1,bear_body20_range22_vol20_cp20,base_no_confirm,12,1136,57.306338028169016,-0.2385995688208866,1.695956789760835,1.6087693262317413,-2.13085536675319,51.848591549295776,41.109154929577464,6.514084507042253,0.528169014084507,1.6964601769911505,0.0,2.7418212100544426,3.168723153027136,5.466131081736162,0.08248614208583069,0.0,0.0
2020Q1,bear_body20_range22_vol20_cp20,base_no_confirm,36,1136,55.36971830985915,-0.3972331466126107,2.5622114659369624,2.4206935810872325,-3.141599307760206,52.20070422535211,41.28521126760563,6.514084507042253,0.0,1.772887323943662,0.0,2.7418212100544426,3.168723153027136,5.466131081736162,0.08248614208583069,0.0,0.0
2020Q1,bear_body20_range22_vol20_cp20,base_no_confirm,72,1136,52.2887323943662,-0.04149949558331799,2.91457892857918,3.3755536727484627,-4.085315543854323,52.20070422535211,41.28521126760563,6.514084507042253,0.0,1.772887323943662,0.0,2.7418212100544426,3.168723153027136,5.466131081736162,0.08248614208583069,0.0,0.0
2020Q1,bear_body20_range22_vol20_cp20,base_no_confirm,288,1136,49.38380281690141,-0.9968273310562703,5.966759257918174,5.664998752729294,-7.860704159455764,52.20070422535211,41.28521126760563,6.514084507042253,0.0,1.772887323943662,0.0,2.7418212100544426,3.168723153027136,5.466131081736162,0.08248614208583069,0.0,0.0
2020Q1,bear_body20_range22_vol20_cp20,body_mid_reclaim,12,458,46.288209606986904,-0.2166728071158929,1.208088888683586,1.1619463226375846,-1.5733651776033641,47.81659388646288,49.56331877729257,0.21834061135371177,2.4017467248908297,2.937360178970917,2.6222707423580784,2.661710376142179,3.0913965309710245,5.500304901518008,0.07980311912137886,1.8590789573018316,0.432165163663815
2020Q1,bear_body20_range22_vol20_cp20,body_mid_reclaim,36,458,43.23144104803494,-0.4095245244528739,1.7719672925255439,1.7657628552805846,-2.401581910488851,49.34497816593886,50.43668122270743,0.21834061135371177,0.0,3.2532751091703056,2.6222707423580784,2.661710376142179,3.0913965309710245,5.500304901518008,0.07980311912137886,1.8590789573018316,0.432165163663815
2020Q1,bear_body20_range22_vol20_cp20,body_mid_reclaim,72,458,43.66812227074236,-0.8004296061388665,2.4955718865290275,2.260273582704827,-3.5786103793851938,49.34497816593886,50.43668122270743,0.21834061135371177,0.0,3.2532751091703056,2.6222707423580784,2.661710376142179,3.0913965309710245,5.500304901518008,0.07980311912137886,1.8590789573018316,0.432165163663815
2020Q1,bear_body20_range22_vol20_cp20,body_mid_reclaim,288,458,42.35807860262008,-2.349279584720098,5.806253579355044,4.068328043662168,-7.780725697337755,49.34497816593886,50.43668122270743,0.21834061135371177,0.0,3.2532751091703056,2.6222707423580784,2.661710376142179,3.0913965309710245,5.500304901518008,0.07980311912137886,1.8590789573018316,0.432165163663815
2020Q1,bear_body20_range22_vol20_cp20,bull_close_above_disp_close,12,891,53.759820426487096,-0.17237589864932024,1.3167048594419632,1.2725897947994609,-1.6930787061228634,49.382716049382715,47.02581369248036,0.8978675645342313,2.6936026936026933,2.442906574394464,1.5409652076318743,2.7208124465625936,3.14133222910641,5.411520439981878,0.08174150233172822,0.8213211680742991,0.5907063206462508
2020Q1,bear_body20_range22_vol20_cp20,bull_close_above_disp_close,36,891,51.85185185185185,-0.17615253900237857,1.9268971578994398,2.034302910247745,-2.5016874824151603,50.28058361391695,48.597081930415264,0.8978675645342313,0.22446689113355783,2.8503937007874014,1.5409652076318743,2.7208124465625936,3.14133222910641,5.411520439981878,0.08174150233172822,0.8213211680742991,0.5907063206462508
2020Q1,bear_body20_range22_vol20_cp20,bull_close_above_disp_close,72,891,49.943883277216614,-0.2582580325872875,2.533404386194633,2.603884441799515,-3.4443615606821325,50.505050505050505,48.597081930415264,0.8978675645342313,0.0,2.9663299663299663,1.5409652076318743,2.7208124465625936,3.14133222910641,5.411520439981878,0.08174150233172822,0.8213211680742991,0.5907063206462508
2020Q1,bear_body20_range22_vol20_cp20,bull_close_above_disp_close,288,891,47.13804713804714,-1.3198171546428628,5.478201654241875,4.751849720732674,-7.123585791203784,50.505050505050505,48.597081930415264,0.8978675645342313,0.0,2.9663299663299663,1.5409652076318743,2.7208124465625936,3.14133222910641,5.411520439981878,0.08174150233172822,0.8213211680742991,0.5907063206462508
2020Q1,bear_body20_range22_vol20_cp20,close_above_disp_close,12,897,53.84615384615385,-0.16657803448046352,1.3078228097416007,1.2739752168866898,-1.6843638638902154,49.163879598662206,46.93422519509476,1.2263099219620959,2.6755852842809364,2.4375715922107677,1.496098104793757,2.7216407288996862,3.1429449519623622,5.409098161059401,0.08163165813275015,0.8046064906785969,0.5797508713908526
2020Q1,bear_body20_range22_vol20_cp20,close_above_disp_close,36,897,52.17391304347826,-0.1594118692490007,1.927237870486882,2.0437923858671803,-2.484717295926834,50.055741360089186,48.49498327759198,1.2263099219620959,0.2229654403567447,2.8424581005586593,1.496098104793757,2.7216407288996862,3.1429449519623622,5.409098161059401,0.08163165813275015,0.8046064906785969,0.5797508713908526
2020Q1,bear_body20_range22_vol20_cp20,close_above_disp_close,72,897,50.390189520624304,-0.2387893013468986,2.523816546884547,2.6101742911191677,-3.422273051593267,50.278706800445924,48.49498327759198,1.2263099219620959,0.0,2.9576365663322184,1.496098104793757,2.7216407288996862,3.1429449519623622,5.409098161059401,0.08163165813275015,0.8046064906785969,0.5797508713908526
2020Q1,bear_body20_range22_vol20_cp20,close_above_disp_close,288,897,46.93422519509476,-1.316072605625,5.457753704974601,4.749426990687403,-7.096459856034582,50.278706800445924,48.49498327759198,1.2263099219620959,0.0,2.9576365663322184,1.496098104793757,2.7216407288996862,3.1429449519623622,5.409098161059401,0.08163165813275015,0.8046064906785969,0.5797508713908526
2020Q1,bear_body20_range22_vol20_cp20,low_sweep_reclaim,12,672,52.827380952380956,-0.1695104040132139,1.4357183296036975,1.3782143116794803,-1.8360547047215676,46.726190476190474,50.595238095238095,1.1904761904761905,1.488095238095238,2.516616314199396,1.7976190476190477,2.7567142738236923,3.153952029546474,5.464527031290797,0.07818630318020878,0.46657756079969265,0.9379528333753575
2020Q1,bear_body20_range22_vol20_cp20,low_sweep_reclaim,36,672,53.57142857142857,-0.14577627591131725,2.127784694669744,2.2883258104103095,-2.6410897956248385,47.023809523809526,51.78571428571429,1.1904761904761905,0.0,2.787202380952381,1.7976190476190477,2.7567142738236923,3.153952029546474,5.464527031290797,0.07818630318020878,0.46657756079969265,0.9379528333753575
2020Q1,bear_body20_range22_vol20_cp20,low_sweep_reclaim,72,672,53.422619047619044,0.2301291014549023,2.7127586250804243,3.22774514778229,-3.4576565064600815,47.023809523809526,51.78571428571429,1.1904761904761905,0.0,2.787202380952381,1.7976190476190477,2.7567142738236923,3.153952029546474,5.464527031290797,0.07818630318020878,0.46657756079969265,0.9379528333753575
2020Q1,bear_body20_range22_vol20_cp20,low_sweep_reclaim,288,672,50.44642857142857,-0.5639689760018568,5.71660441549167,5.618976301566069,-7.091513209272331,47.023809523809526,51.78571428571429,1.1904761904761905,0.0,2.787202380952381,1.7976190476190477,2.7567142738236923,3.153952029546474,5.464527031290797,0.07818630318020878,0.46657756079969265,0.9379528333753575
2020Q1,bear_body20_range22_vol20_cp20,no_lower_low_bull_reversal,12,353,55.80736543909348,-0.08093569121925528,1.0642873153264254,1.195297105434805,-1.3777463004291788,52.69121813031161,42.492917847025495,1.13314447592068,3.6827195467422094,2.3088235294117645,1.0878186968838528,2.69696381458232,3.2017210826471127,5.700458171473673,0.09734739153053058,1.0173221636863348,0.0
2020Q1,bear_body20_range22_vol20_cp20,no_lower_low_bull_reversal,36,353,51.55807365439094,-0.1459813610133983,1.7575234611651191,1.825537480607667,-2.2825674979304025,54.107648725212464,44.19263456090651,1.13314447592068,0.56657223796034,2.814814814814815,1.0878186968838528,2.69696381458232,3.2017210826471127,5.700458171473673,0.09734739153053058,1.0173221636863348,0.0
2020Q1,bear_body20_range22_vol20_cp20,no_lower_low_bull_reversal,72,353,48.44192634560906,-0.5332109264935251,2.452371454975244,2.40243637781073,-3.324226146447468,54.6742209631728,44.19263456090651,1.13314447592068,0.0,3.1076487252124645,1.0878186968838528,2.69696381458232,3.2017210826471127,5.700458171473673,0.09734739153053058,1.0173221636863348,0.0
2020Q1,bear_body20_range22_vol20_cp20,no_lower_low_bull_reversal,288,353,44.759206798866856,-1.906613240360203,5.477737869151292,4.212548222864981,-6.869443344771804,54.6742209631728,44.19263456090651,1.13314447592068,0.0,3.1076487252124645,1.0878186968838528,2.69696381458232,3.2017210826471127,5.700458171473673,0.09734739153053058,1.0173221636863348,0.0
2020Q1,bear_body20_range22_vol20_cp20,range_mid_reclaim,12,483,46.58385093167702,-0.19496380047942638,1.2159582304415482,1.1705334412882524,-1.564129683615228,48.033126293995856,48.86128364389234,0.4140786749482402,2.691511387163561,3.025531914893617,2.5714285714285716,2.6742184674099634,3.107039115348846,5.5816167890038395,0.08411988788585079,1.8042167061260852,0.4364980551235875
2020Q1,bear_body20_range22_vol20_cp20,range_mid_reclaim,36,483,43.89233954451346,-0.4077884986978653,1.7831804947703622,1.7845995689420155,-2.4049023164569467,49.275362318840585,50.103519668737064,0.4140786749482402,0.2070393374741201,3.3506224066390042,2.5714285714285716,2.6742184674099634,3.107039115348846,5.5816167890038395,0.08411988788585079,1.8042167061260852,0.4364980551235875
2020Q1,bear_body20_range22_vol20_cp20,range_mid_reclaim,72,483,43.47826086956522,-0.8400843446229785,2.5295357844056046,2.2820368637388446,-3.640341724743086,49.4824016563147,50.103519668737064,0.4140786749482402,0.0,3.461697722567288,2.5714285714285716,2.6742184674099634,3.107039115348846,5.5816167890038395,0.08411988788585079,1.8042167061260852,0.4364980551235875
2020Q1,bear_body20_range22_vol20_cp20,range_mid_reclaim,288,483,42.44306418219462,-2.5113206008080065,5.95047997394724,4.078386280912855,-7.97839735719594,49.4824016563147,50.103519668737064,0.4140786749482402,0.0,3.461697722567288,2.5714285714285716,2.6742184674099634,3.107039115348846,5.5816167890038395,0.08411988788585079,1.8042167061260852,0.4364980551235875
2020Q1,bear_body20_range22_vol20_cp20,two_close_above_disp_close,12,698,53.72492836676218,0.006177684383721021,1.1684151953763966,1.232022372464649,-1.4115857670203056,53.15186246418339,44.126074498567334,0.14326647564469913,2.5787965616045847,2.9044117647058822,2.5329512893982806,2.693986307921827,3.1165452708739307,5.417993623207384,0.08014674423411929,1.1667443555364554,0.5172591283077891
2020Q1,bear_body20_range22_vol20_cp20,two_close_above_disp_close,36,698,49.4269340974212,-0.08746620035051766,1.7412230197404905,1.9896896197288945,-2.223708971277399,54.01146131805158,45.702005730659025,0.14326647564469913,0.14326647564469913,3.2711621233859396,2.5329512893982806,2.693986307921827,3.1165452708739307,5.417993623207384,0.08014674423411929,1.1667443555364554,0.5172591283077891
2020Q1,bear_body20_range22_vol20_cp20,two_close_above_disp_close,72,698,48.99713467048711,-0.2818651226181195,2.5195400341955163,2.569261734432709,-3.293639768498035,54.15472779369628,45.702005730659025,0.14326647564469913,0.0,3.343839541547278,2.5329512893982806,2.693986307921827,3.1165452708739307,5.417993623207384,0.08014674423411929,1.1667443555364554,0.5172591283077891
2020Q1,bear_body20_range22_vol20_cp20,two_close_above_disp_close,288,698,47.85100286532951,-1.5597448100972258,5.557106791426808,4.57177151150595,-6.959454371384823,54.15472779369628,45.702005730659025,0.14326647564469913,0.0,3.343839541547278,2.5329512893982806,2.693986307921827,3.1165452708739307,5.417993623207384,0.08014674423411929,1.1667443555364554,0.5172591283077891
2020Q1,bear_range25_body08_vol15_cp20,base_no_confirm,12,1195,55.98326359832636,-0.27596031649021996,1.644037844733701,1.5682892513505602,-2.0814450451611166,52.97071129707113,40.2510460251046,6.359832635983263,0.41841004184100417,1.6865546218487395,0.0,2.6414946090883094,3.2326418123335166,5.271403110195096,0.09423375657239595,0.0,0.0
2020Q1,bear_range25_body08_vol15_cp20,base_no_confirm,36,1195,53.97489539748954,-0.48566669293026826,2.4897024623885606,2.3227491236656337,-3.097747254505815,53.30543933054393,40.33472803347281,6.359832635983263,0.0,1.7481171548117156,0.0,2.6414946090883094,3.2326418123335166,5.271403110195096,0.09423375657239595,0.0,0.0
2020Q1,bear_range25_body08_vol15_cp20,base_no_confirm,72,1195,51.71548117154812,-0.1256455845649574,2.942509920289096,3.3037252204583734,-4.120335931982864,53.30543933054393,40.33472803347281,6.359832635983263,0.0,1.7481171548117156,0.0,2.6414946090883094,3.2326418123335166,5.271403110195096,0.09423375657239595,0.0,0.0
2020Q1,bear_range25_body08_vol15_cp20,base_no_confirm,288,1195,48.28451882845188,-1.0058475155497302,5.773316338582608,5.589437329422006,-7.704739098259543,53.30543933054393,40.33472803347281,6.359832635983263,0.0,1.7481171548117156,0.0,2.6414946090883094,3.2326418123335166,5.271403110195096,0.09423375657239595,0.0,0.0
2020Q1,bear_range25_body08_vol15_cp20,body_mid_reclaim,12,480,44.79166666666667,-0.26777594839612495,1.196768077681889,1.103415170407333,-1.5486544748863194,46.875,51.041666666666664,0.4166666666666667,1.6666666666666667,2.989406779661017,2.527083333333333,2.5521897366044475,3.178337821035291,5.364921480680092,0.09277282093058033,1.7924360920730937,0.41276872979516344
2020Q1,bear_range25_body08_vol15_cp20,body_mid_reclaim,36,480,44.583333333333336,-0.5370510126614845,1.7976931057781438,1.6434684761048346,-2.3848193402745563,47.708333333333336,51.66666666666667,0.625,0.0,3.2395833333333335,2.527083333333333,2.5521897366044475,3.178337821035291,5.364921480680092,0.09277282093058033,1.7924360920730937,0.41276872979516344
