profile,confirmation,horizon,events,long_win_rate_pct,avg_long_ret_pct,avg_abs_ret_pct,avg_mfe_long_pct,avg_mae_long_pct,target_before_stop_rate_pct,stop_before_target_rate_pct,both_same_bar_rate_pct,none_hit_rate_pct,avg_first_hit_bars,avg_confirm_bars,avg_body_atr,avg_range_atr,avg_vol_ratio,avg_close_pos,avg_reclaim_strength_atr,avg_sweep_depth_atr
bear_body10_range12_vol12_cp30,low_sweep_reclaim,12,1586312,50.39985828765086,0.01753487465919415,0.9626627001472177,1.0010534602992505,-1.0496813357978132,48.32826077089501,49.29250992238601,0.5379143573269318,1.841314949392049,2.9734982207342737,1.9599908466934626,1.5008608136366965,1.8912876195769797,2.6715306420975313,0.11353795094599932,0.31158594331832634,0.6239527324771457
bear_body10_range12_vol12_cp30,low_sweep_reclaim,36,1586312,50.26671928347008,0.029623034642231313,1.6091487861035851,1.719697357871503,-1.7667727862433067,49.22209502292109,50.18306613074856,0.5404359293758101,0.054402916954546146,3.226423555724593,1.9599908466934626,1.5008608136366965,1.8912876195769797,2.6715306420975313,0.11353795094599932,0.31158594331832634,0.6239527324771457
bear_body10_range12_vol12_cp30,low_sweep_reclaim,72,1586312,49.6735194589715,0.033311845668129385,2.2462257583204313,2.430616060349188,-2.462141483445244,49.24396966044511,50.20739930102023,0.5404989686770321,0.008132069857632042,3.2465566709515863,1.9599908466934626,1.5008608136366965,1.8912876195769797,2.6715306420975313,0.11353795094599932,0.31158594331832634,0.6239527324771457
bear_body10_range12_vol12_cp30,low_sweep_reclaim,288,1586312,49.026547110530586,0.08648283417454382,4.493362517677107,4.976408200585792,-4.853575329104587,49.24800417572332,50.21061430538255,0.5405620079782539,0.0008195109158853996,3.2547584030501184,1.9599908466934626,1.5008608136366965,1.8912876195769797,2.6715306420975313,0.11353795094599932,0.31158594331832634,0.6239527324771457
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,12,821147,49.96377018974678,0.008577373240059818,0.912851537041426,0.9588656403629271,-1.0002420180905311,48.29232768310668,48.97624907598761,0.5218310485211539,2.2095921923845547,3.0589101161514964,1.1034735558919413,1.5268193132857646,2.0017370581926843,2.944184999313516,0.15157072907189814,0.7257593600990097,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,36,821147,49.76173571845236,0.02139447988862486,1.5468623400968862,1.6627758765244263,-1.7038727578808022,49.363755819603554,50.026243778519564,0.5258498173895783,0.08415058448730861,3.3595951519642737,1.1034735558919413,1.5268193132857646,2.0017370581926843,2.944184999313516,0.15157072907189814,0.7257593600990097,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,72,821147,49.27461221924941,0.013894546351166322,2.1759067259727782,2.3559283956426533,-2.384664362620747,49.40004652029417,50.060342423463766,0.5258498173895783,0.013761238852483173,3.3906098894808254,1.1034735558919413,1.5268193132857646,2.0017370581926843,2.944184999313516,0.15157072907189814,0.7257593600990097,0.0
bear_body10_range12_vol12_cp30,no_lower_low_bull_reversal,288,821147,48.45661008321287,0.05546123255107023,4.368216716727747,4.881592525049954,-4.716756795478475,49.406500906658614,50.066918590703004,0.5258498173895783,0.0007306852488044162,3.405754919069928,1.1034735558919413,1.5268193132857646,2.0017370581926843,2.944184999313516,0.15157072907189814,0.7257593600990097,0.0
bear_body10_range12_vol12_cp30,range_mid_reclaim,12,1378720,49.31951375188581,0.005638782850442966,0.9295907197424073,0.9745475176581323,-1.0005998682325798,47.92423407218289,49.36121910177556,0.5697313450156667,2.144815481025879,3.0892036387381974,2.2761648485551818,1.4685408994650313,1.8741435185709365,2.647877500605212,0.12800999434095572,1.1330152296262117,0.3431000152175668
bear_body10_range12_vol12_cp30,range_mid_reclaim,36,1378720,49.310955088777995,0.008275423041059752,1.5687680553126355,1.6758815939146086,-1.7212157393737009,48.971292213067194,50.38521237089474,0.5728501798769874,0.07064523616107694,3.3814752501549634,2.2761648485551818,1.4685408994650313,1.8741435185709365,2.647877500605212,0.12800999434095572,1.1330152296262117,0.3431000152175668
