experiment,trades,final_asset,final_return,peak_asset,peak_growth,win_rate,pf,mdd,max_conc,max_conc_unique_symbols,same_bar_trades,active_leftover
long_push_u10_baseline,30312,199.78543772590584,0.9978543772590585,200.06689160868353,1.0006689160868354,0.4677025600422275,1.2248967405776274,-0.10061164476269213,91,91,4919,0
long_push_u10_more_block,29624,197.01968368459018,0.9701968368459017,197.2972412262602,0.9729724122626022,0.4689778557926006,1.2241311572185076,-0.09415860669813114,78,78,4919,0
long_push_u10_ema_rr,30312,199.82848349734635,0.9982848349734637,200.10999802217918,1.0010999802217917,0.467735550277118,1.2249921955489713,-0.10061164476269069,91,91,4920,0
long_push_u10_ema_rr_more_block,29624,197.07499651451386,0.9707499651451386,197.35263197983502,0.9735263197983501,0.4690116122063192,1.2242548158862054,-0.09415860669812892,78,78,4920,0
long_push_u10_rr08_t10,30686,183.92613509908898,0.8392613509908897,185.1320113251821,0.8513201132518211,0.53597731864694,1.2087650577577957,-0.09472633423012067,88,88,7265,0
long_push_u10_rr08_t10_more_block,30127,180.68024610890015,0.8068024610890014,181.91539286241573,0.8191539286241574,0.5362631526537657,1.204695442277484,-0.09229449857341576,87,87,7265,0
long_push_u10_rr08_t10_ema_rr,30686,183.91379126110695,0.8391379126110694,185.11958655720747,0.8511958655720746,0.53597731864694,1.2087423328528115,-0.09472633423012278,88,88,7266,0
long_push_u10_rr08_t10_ema_rr_more_block,30127,180.66812011232142,0.8066812011232143,181.9031839714113,0.819031839714113,0.5362631526537657,1.2046724825533273,-0.09229449857341276,87,87,7266,0
long_push_u10_no_failfast,30323,199.81627440068013,0.9981627440068013,200.0977717255722,1.0009777172557217,0.4675658740889754,1.2249386981624482,-0.10065957530573111,91,91,4919,0
