batch_label,strategy_name,side,description,timeframe,processed_symbols,trades,wins,losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,cd_value,baseline_cd_value,ruined,verdict
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V002_core_rare22_c1,long,l09 v51 microbase pop + core + rare22_c1,5m,597,2276,1032,1244,45.342706502636204,44.322623145979925,44.91228850055211,6.827014079653592,134.4696973436785,121.53,False,candidate_cd_win_mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V001_core_base,long,l09 v51 microbase pop + core + base,5m,597,2277,1036,1241,45.49846288976724,43.94679358874127,44.4532132089893,6.823325384653456,134.12483548140597,121.53,False,candidate_cd_win_mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V032_shocklow_rare22_c1,long,l09 v51 microbase pop + shocklow + rare22_c1,5m,597,2275,1020,1255,44.83516483516484,42.737056881237834,43.29289933227087,6.803523974222858,133.02590699622272,121.53,False,candidate_cd_win_mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V031_shocklow_base,long,l09 v51 microbase pop + shocklow + base,5m,597,2276,1024,1252,44.991212653778554,42.374453226717314,42.84154028989129,6.803989386473786,132.6873105401214,121.53,False,candidate_cd_win_mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V001_core_base,long,l09 v28 refire block + core + base,5m,597,6355,2439,3916,38.379228953579855,43.51758238264978,44.21852166770128,10.139944703817417,128.96497888879347,121.53,False,candidate_cd_win_mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V002_core_rare22_c1,long,l09 v28 refire block + core + rare22_c1,5m,597,6285,2384,3901,37.931583134447095,41.75965186134436,42.44277103414049,10.116136509018581,127.41905196434128,121.53,False,candidate_cd_win_mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V009_core_microguard,long,l09 v28 refire block + core + microguard,5m,597,6266,2388,3878,38.11043728056176,41.003575835420406,41.69223672278311,9.83537765643019,127.13534164293587,121.53,False,candidate_cd_win_mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V031_shocklow_base,long,l09 v09 cluster pressure + shocklow + base,5m,597,6160,2281,3879,37.02922077922078,40.00915034403509,40.766768051330345,10.716954936198064,125.00443279511106,121.53,False,candidate_cd_win_mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V032_shocklow_rare22_c1,long,l09 v09 cluster pressure + shocklow + rare22_c1,5m,597,6159,2270,3889,36.85663257022244,39.50896377607245,40.29136342248438,11.503161069826584,123.4610229660648,121.53,False,candidate_cd_win_mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V031_shocklow_base,long,l09 v27 failed break pivot + shocklow + base,5m,597,6184,2295,3889,37.11190168175938,40.138205123934554,41.11861027187729,12.005946047672023,123.31328782457902,121.53,False,candidate_cd_win_mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V001_core_base,long,l09 v09 cluster pressure + core + base,5m,597,6868,2509,4359,36.53174140943506,39.657328709726244,40.5551259533151,12.008942692354408,122.8859601393022,121.53,False,candidate_cd_win_mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V032_shocklow_rare22_c1,long,l09 v27 failed break pivot + shocklow + rare22_c1,5m,597,6177,2278,3899,36.87874372672819,39.97250586614933,41.005865087627136,12.804373965715666,122.04990276586427,121.53,False,candidate_cd_win_mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V002_core_rare22_c1,long,l09 v09 cluster pressure + core + rare22_c1,5m,597,6866,2498,4368,36.38217302650743,39.068188517498,39.997552525347004,12.771502005400414,121.30709203211171,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V001_core_base,long,l09 v27 failed break pivot + core + base,5m,597,7644,2743,4901,35.8843537414966,37.033629490761236,37.9318427390503,12.864552053719558,119.40486689382105,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V002_core_rare22_c1,long,l09 v27 failed break pivot + core + rare22_c1,5m,597,7640,2723,4917,35.6413612565445,36.83640076206282,37.76834575387136,13.716591252614595,118.06711098474106,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V022_lowanchor_rare22_c1,long,l09 v51 microbase pop + lowanchor + rare22_c1,5m,597,1040,497,543,47.78846153846154,21.542779559576843,21.79436654064788,3.0154938273529996,117.87766454436454,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V021_lowanchor_base,long,l09 v51 microbase pop + lowanchor + base,5m,597,1040,497,543,47.78846153846154,21.15515753703725,21.406721390226924,3.056764439849935,117.45172976440094,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V012_strict_rare22_c1,long,l09 v51 microbase pop + strict + rare22_c1,5m,597,1040,489,551,47.01923076923077,20.841324422027995,21.08355714048804,2.9343703659423626,117.29539240837575,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V011_strict_base,long,l09 v51 microbase pop + strict + base,5m,597,1040,489,551,47.01923076923077,20.43652599302792,20.678698124660656,2.864809966528381,116.9862483930391,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V011_strict_base,long,l09 v28 refire block + strict + base,5m,597,3108,1196,1912,38.48133848133848,20.51174741560484,20.809073662565012,4.948696668786356,114.54798658575258,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V052_extreme_rare22_c1,long,l09 v27 failed break pivot + extreme + rare22_c1,5m,597,675,330,345,48.888888888888886,16.630614281841073,16.814763361664966,1.7940124898482623,114.5382464946381,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V057_extreme_refire40,long,l09 v27 failed break pivot + extreme + refire40,5m,597,671,327,344,48.73323397913562,16.49683110217326,16.679981874669146,1.8073446761352474,114.39133182738186,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V051_extreme_base,long,l09 v27 failed break pivot + extreme + base,5m,597,676,330,346,48.81656804733728,16.302563756527988,16.486980648563577,1.8110779132756716,114.19623371176016,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V027_lowanchor_refire40,long,l09 v28 refire block + lowanchor + refire40,5m,597,2725,1074,1651,39.41284403669725,20.493636500381783,20.89276700932501,5.260508574674027,114.15505842034264,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V061_spring_base,long,l09 v28 refire block + spring + base,5m,597,2826,1041,1785,36.836518046709124,19.57924526411596,19.952115169696192,4.582905201352294,114.09904181316898,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V022_lowanchor_rare22_c1,long,l09 v28 refire block + lowanchor + rare22_c1,5m,597,3043,1182,1861,38.843246795925076,20.487972265616648,20.7600951990929,5.306730141229377,114.09400072484108,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V057_extreme_refire40,long,l09 v09 cluster pressure + extreme + refire40,5m,597,671,323,348,48.1371087928465,16.045869014358427,16.225702258324205,1.78059536685784,113.97956164725885,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V027_lowanchor_refire40,long,l09 v51 microbase pop + lowanchor + refire40,5m,597,671,327,344,48.73323397913562,15.90630099707846,16.062981901095053,1.7430647514052544,113.88597911974071,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V062_spring_rare22_c1,long,l09 v27 failed break pivot + spring + rare22_c1,5m,597,675,318,357,47.11111111111111,15.773679101246696,15.95058220216259,1.640874438352724,113.87397839453382,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V037_shocklow_refire40,long,l09 v27 failed break pivot + shocklow + refire40,5m,597,671,316,355,47.093889716840536,15.8115915915346,15.98355388250241,1.7049911199786494,113.837014238993,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V052_extreme_rare22_c1,long,l09 v09 cluster pressure + extreme + rare22_c1,5m,597,672,324,348,48.214285714285715,15.922094424982136,16.102503837133987,1.804922337046988,113.82979064913293,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V051_extreme_base,long,l09 v09 cluster pressure + extreme + base,5m,597,672,325,347,48.36309523809524,15.876673924911366,16.057780336867978,1.7953777905517998,113.79624985683338,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V021_lowanchor_base,long,l09 v28 refire block + lowanchor + base,5m,597,3045,1184,1861,38.883415435139575,20.136043958436556,20.41601207670636,5.332740270034197,113.72950076343903,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V037_shocklow_refire40,long,l09 v09 cluster pressure + shocklow + refire40,5m,597,671,316,355,47.093889716840536,15.608627637987006,15.777644664633584,1.6792350232784248,113.66728707275838,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V067_spring_refire40,long,l09 v27 failed break pivot + spring + refire40,5m,597,671,313,358,46.6467958271237,15.56122990851534,15.737073133199718,1.640347512701712,113.6656241480635,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V027_lowanchor_refire40,long,l09 v27 failed break pivot + lowanchor + refire40,5m,597,671,319,352,47.540983606557376,15.791205519901075,15.974183156908083,1.8614610617106786,113.63579731626272,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V017_strict_refire40,long,l09 v51 microbase pop + strict + refire40,5m,597,671,323,348,48.1371087928465,15.498903682166375,15.650866940167308,1.7061136779209063,113.52836108859624,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V061_spring_base,long,l09 v27 failed break pivot + spring + base,5m,597,676,318,358,47.0414201183432,15.40446470122896,15.581537903707021,1.6653482915515494,113.48257841995283,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V029_lowanchor_microguard,long,l09 v28 refire block + lowanchor + microguard,5m,597,3032,1178,1854,38.852242744063325,19.843369918864482,20.1226559820455,5.317491386606821,113.47070904600952,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V017_strict_refire40,long,l09 v28 refire block + strict + refire40,5m,597,2725,1054,1671,38.678899082568805,19.576717598502412,19.906568296800998,5.136187311781104,113.43503340136381,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V017_strict_refire40,long,l09 v27 failed break pivot + strict + refire40,5m,597,671,314,357,46.79582712369598,15.473763814370422,15.651198795486398,1.7761201399489557,113.4228110389063,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V007_core_refire40,long,l09 v27 failed break pivot + core + refire40,5m,597,671,309,362,46.050670640834575,15.30395784711882,15.484211390602077,1.7398710292542918,113.29781768895322,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V012_strict_rare22_c1,long,l09 v28 refire block + strict + rare22_c1,5m,597,3044,1159,1885,38.074901445466494,19.56874564616362,19.855402818646574,5.2517537265861725,113.28928959085889,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V019_strict_microguard,long,l09 v28 refire block + strict + microguard,5m,597,3035,1156,1879,38.088962108731465,19.170556437285867,19.464573701606525,5.022513729820832,113.18519887831931,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V007_core_refire40,long,l09 v51 microbase pop + core + refire40,5m,597,671,318,353,47.3919523099851,15.09230051865893,15.239576742047722,1.6670741067723704,113.17362657782373,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V012_strict_rare22_c1,long,l09 v27 failed break pivot + strict + rare22_c1,5m,597,4077,1451,2626,35.58989453029188,19.59453207361108,19.943611300708277,5.56005547166275,112.9450097492428,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V007_core_refire40,long,l09 v28 refire block + core + refire40,5m,597,2726,1035,1691,37.96771826852531,18.918496531989206,19.23434772037389,5.0979388710702285,112.85610427239263,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V069_spring_microguard,long,l09 v28 refire block + spring + microguard,5m,597,2758,1006,1752,36.47570703408267,18.251494639854826,18.62022437672255,4.624330005764743,112.78315529095873,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V067_spring_refire40,long,l09 v51 microbase pop + spring + refire40,5m,597,671,307,364,45.75260804769001,14.553480103907201,14.717549182335897,1.6861159555794814,112.62197559820366,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V037_shocklow_refire40,long,l09 v51 microbase pop + shocklow + refire40,5m,597,671,312,359,46.497764530551414,14.528604432133484,14.686248025893711,1.6796677102096091,112.60490444453325,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V062_spring_rare22_c1,long,l09 v28 refire block + spring + rare22_c1,5m,597,2765,1002,1763,36.23869801084991,18.357156100282303,18.719477335138258,4.871027155657259,112.5919468859739,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V062_spring_rare22_c1,long,l09 v51 microbase pop + spring + rare22_c1,5m,597,675,310,365,45.925925925925924,14.494867358799102,14.659543365472882,1.7125672258379576,112.53406578514567,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V022_lowanchor_rare22_c1,long,l09 v27 failed break pivot + lowanchor + rare22_c1,5m,597,3040,1119,1921,36.80921052631579,19.264846420738245,19.66866494008346,5.691686359965753,112.47666542477498,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V067_spring_refire40,long,l09 v09 cluster pressure + spring + refire40,5m,597,724,326,398,45.027624309392266,14.971955111783108,15.16751986174889,2.190260359833962,112.45376995404364,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V011_strict_base,long,l09 v27 failed break pivot + strict + base,5m,597,4078,1454,2624,35.65473271211378,19.140854129198548,19.501206431381313,5.649670768536385,112.40978812007664,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V021_lowanchor_base,long,l09 v27 failed break pivot + lowanchor + base,5m,597,3041,1122,1919,36.89575797435054,18.99712243840184,19.40674098436126,5.6610555995386,112.26062917531289,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V062_spring_rare22_c1,long,l09 v09 cluster pressure + spring + rare22_c1,5m,597,725,327,398,45.10344827586207,14.75959233656441,14.955511096737606,2.216156770212019,112.21633986152992,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V061_spring_base,long,l09 v51 microbase pop + spring + base,5m,597,675,310,365,45.925925925925924,14.179876744117426,14.34478868907143,1.7390117592124055,112.19427526088299,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V017_strict_refire40,long,l09 v09 cluster pressure + strict + refire40,5m,597,724,325,399,44.889502762430936,14.83267115127016,15.030441460246946,2.3729425570301,112.10775782814724,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V007_core_refire40,long,l09 v09 cluster pressure + core + refire40,5m,597,724,322,402,44.47513812154696,14.710931414451988,14.902757588384063,2.288087709468356,112.08624469134124,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V061_spring_base,long,l09 v09 cluster pressure + spring + base,5m,597,725,327,398,45.10344827586207,14.647393219111326,14.843834975994508,2.237976280645504,112.08161175248924,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V067_spring_refire40,long,l09 v28 refire block + spring + refire40,5m,597,2726,978,1748,35.87674247982392,17.496235678596616,17.849232889465895,5.344696155542772,111.21641888737518,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V011_strict_base,long,l09 v09 cluster pressure + strict + base,5m,597,3346,1183,2163,35.35564853556485,17.680945245279368,18.162208381519072,6.611464409624157,109.90051143347843,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V012_strict_rare22_c1,long,l09 v09 cluster pressure + strict + rare22_c1,5m,597,3344,1176,2168,35.16746411483253,17.74097016557217,18.22126941397699,6.741184895497843,109.803833668958,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V019_strict_microguard,long,l09 v51 microbase pop + strict + microguard,5m,597,563,266,297,47.246891651865006,11.454544465016836,11.560158783274211,1.7821675720993357,109.46823771593027,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V029_lowanchor_microguard,long,l09 v51 microbase pop + lowanchor + microguard,5m,597,563,270,293,47.95737122557727,11.647377516461322,11.75595973374579,2.0936942275716963,109.30982281816398,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V009_core_microguard,long,l09 v51 microbase pop + core + microguard,5m,597,563,263,300,46.714031971580816,11.101739768274266,11.20424831861393,1.7231907973715543,109.18724481286766,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V087_hammer_outside_refire40,long,l09 v51 microbase pop + hammer_outside + refire40,5m,597,552,253,299,45.83333333333333,11.489888365358315,11.615668819367775,2.1318758199236565,109.11306239363736,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V082_hammer_outside_rare22_c1,long,l09 v51 microbase pop + hammer_outside + rare22_c1,5m,597,563,258,305,45.825932504440495,11.333643375341218,11.459962939715918,2.1247055027122763,108.96813132817529,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V081_hammer_outside_base,long,l09 v51 microbase pop + hammer_outside + base,5m,597,563,258,305,45.825932504440495,11.185183611889403,11.312049171044226,2.1415150428150342,108.80413617945928,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V089_hammer_outside_microguard,long,l09 v51 microbase pop + hammer_outside + microguard,5m,597,563,258,305,45.825932504440495,11.185183611889403,11.312049171044226,2.1415150428150342,108.80413617945928,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V039_shocklow_microguard,long,l09 v51 microbase pop + shocklow + microguard,5m,597,563,255,308,45.293072824156305,10.680723290153793,10.793555710021362,1.7485341201976423,108.7454330789439,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V069_spring_microguard,long,l09 v51 microbase pop + spring + microguard,5m,597,555,250,305,45.04504504504504,10.669585699451222,10.788579115390263,1.7852340223951102,108.6938746031009,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V092_quality_hold_rare22_c1,long,l09 v51 microbase pop + quality_hold + rare22_c1,5m,597,969,417,552,43.034055727554176,11.719932211245055,12.159392302863093,2.870510360687195,108.51299998216855,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V091_quality_hold_base,long,l09 v51 microbase pop + quality_hold + base,5m,597,969,418,551,43.13725490196079,11.526151929790828,12.00523641767881,2.9044162250195793,108.286968278002,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V082_hammer_outside_rare22_c1,long,l09 v28 refire block + hammer_outside + rare22_c1,5m,597,1433,534,899,37.264480111653874,11.567001606534276,11.794149656952424,3.3745178831698364,107.8021531856054,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V081_hammer_outside_base,long,l09 v28 refire block + hammer_outside + base,5m,597,1439,539,900,37.45656706045865,11.252691106239343,11.473215355239375,3.409095312500521,107.45998082870585,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V089_hammer_outside_microguard,long,l09 v28 refire block + hammer_outside + microguard,5m,597,1437,538,899,37.439109255393184,11.206274246942204,11.426706488792293,3.4090953125003765,107.41514636438339,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V087_hammer_outside_refire40,long,l09 v28 refire block + hammer_outside + refire40,5m,597,1343,505,838,37.602382725241995,11.170512447453396,11.301842628690162,3.664111990377894,107.09710037110172,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V097_quality_hold_refire40,long,l09 v27 failed break pivot + quality_hold + refire40,5m,597,620,272,348,43.87096774193549,7.923816539053563,8.228621377732992,1.8466014392650387,105.93089378953364,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V097_quality_hold_refire40,long,l09 v09 cluster pressure + quality_hold + refire40,5m,597,620,271,349,43.70967741935484,7.786449576433574,8.08435410903423,1.8224265699087638,105.82212068059133,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V097_quality_hold_refire40,long,l09 v51 microbase pop + quality_hold + refire40,5m,597,620,267,353,43.064516129032256,7.4364563890590984,7.91691592630166,1.822429593929653,105.47850261315556,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V098_quality_hold_softscore,long,l09 v27 failed break pivot + quality_hold + softscore,5m,597,2360,873,1487,36.99152542372882,7.870119056476854,11.426949670192755,3.2861000411515406,104.32539902977175,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V092_quality_hold_rare22_c1,long,l09 v27 failed break pivot + quality_hold + rare22_c1,5m,597,3989,1352,2637,33.89320631737277,10.1476351960059,12.988291711389689,5.604710665505774,103.97417893837296,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V091_quality_hold_base,long,l09 v27 failed break pivot + quality_hold + base,5m,597,3990,1359,2631,34.06015037593985,9.95707568377271,12.699481975575623,5.522777081595276,103.88439150831694,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V091_quality_hold_base,long,l09 v09 cluster pressure + quality_hold + base,5m,597,2936,1007,1929,34.298365122615806,9.5403007572312,12.31662129012121,5.290690581841851,103.74486238174714,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V018_strict_softscore,long,l09 v27 failed break pivot + strict + softscore,5m,597,2366,895,1471,37.82755705832629,7.326253659533655,10.954742094775938,3.3742480377537687,103.7047996514322,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V008_core_softscore,long,l09 v27 failed break pivot + core + softscore,5m,597,2366,878,1488,37.10904480135249,6.948102234377185,10.316513547072903,3.155189091686661,103.57368737891221,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V099_quality_hold_microguard,long,l09 v51 microbase pop + quality_hold + microguard,5m,597,522,222,300,42.5287356321839,5.313664381755379,6.141591074653396,1.8152539027873504,103.4019539788972,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V092_quality_hold_rare22_c1,long,l09 v09 cluster pressure + quality_hold + rare22_c1,5m,597,2936,1005,1931,34.23024523160763,9.322647470365798,12.389282368040355,5.57994339578044,103.22250562275079,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V058_extreme_softscore,long,l09 v27 failed break pivot + extreme + softscore,5m,597,530,233,297,43.9622641509434,4.4375865019783856,6.855208138904922,2.280377976286707,102.0560147804219,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V034_shocklow_vol18,long,l09 v51 microbase pop + shocklow + vol18,5m,597,199,86,113,43.21608040201005,2.8045928814338428,2.8313750243257996,0.7529493451089109,102.0305263725912,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V004_core_vol18,long,l09 v51 microbase pop + core + vol18,5m,597,199,86,113,43.21608040201005,2.7831710559762524,2.805709287744307,0.7529493451089664,102.00926584262805,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V068_spring_softscore,long,l09 v27 failed break pivot + spring + softscore,5m,597,530,223,307,42.07547169811321,4.107244947250455,6.253698977900846,2.0368893057075343,101.98669560845316,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V091_quality_hold_base,long,l09 v28 refire block + quality_hold + base,5m,597,2997,1061,1936,35.40206873540207,7.66455902722214,13.203627854399723,5.285925515369705,101.97349063059193,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V099_quality_hold_microguard,long,l09 v28 refire block + quality_hold + microguard,5m,597,2932,1029,1903,35.09549795361528,7.11822219472944,12.464231297930839,5.166910648544675,101.58351936561822,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V097_quality_hold_refire40,long,l09 v28 refire block + quality_hold + refire40,5m,597,2624,924,1700,35.21341463414634,6.9417852810794045,12.372236231292755,5.234628187496282,101.34378044454427,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V092_quality_hold_rare22_c1,long,l09 v28 refire block + quality_hold + rare22_c1,5m,597,2940,1024,1916,34.82993197278911,6.9302553907098385,12.512438782342649,5.3889932997094325,101.16779109234231,121.53,False,mdd_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V038_shocklow_softscore,long,l09 v27 failed break pivot + shocklow + softscore,5m,597,1993,731,1262,36.678374310085296,5.735974918270514,10.543112685239775,4.445317271626981,101.03567536290547,121.53,False,baseline_fail
