batch=RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1
timeframe=5m

8V4_V51_V100_quality_hold_shortgap | verdict=baseline_fail | final_return_pct=-0.1065 | max_return_pct=0.2188 | max_drawdown_pct=0.3246 | cd_value=99.5692 | trades=20
8V4_V51_V070_spring_shortgap | verdict=baseline_fail | final_return_pct=-0.1449 | max_return_pct=0.1427 | max_drawdown_pct=0.2872 | cd_value=99.5683 | trades=13
8V4_V28_V100_quality_hold_shortgap | verdict=baseline_fail | final_return_pct=0.1947 | max_return_pct=0.7211 | max_drawdown_pct=0.6518 | cd_value=99.5416 | trades=334
8V4_V51_V020_strict_shortgap | verdict=baseline_fail | final_return_pct=-0.1524 | max_return_pct=0.1545 | max_drawdown_pct=0.3064 | cd_value=99.5416 | trades=20
8V4_V28_V020_strict_shortgap | verdict=baseline_fail | final_return_pct=0.1492 | max_return_pct=0.6651 | max_drawdown_pct=0.6128 | cd_value=99.5354 | trades=334
8V4_V51_V030_lowanchor_shortgap | verdict=baseline_fail | final_return_pct=-0.1769 | max_return_pct=0.1396 | max_drawdown_pct=0.3160 | cd_value=99.5076 | trades=20
8V4_V27_V028_lowanchor_softscore | verdict=mdd_fail | final_return_pct=4.8548 | max_return_pct=10.3700 | max_drawdown_pct=5.1016 | cd_value=99.5055 | trades=2032
8V4_V28_V034_shocklow_vol18 | verdict=baseline_fail | final_return_pct=0.1238 | max_return_pct=0.2331 | max_drawdown_pct=0.6804 | cd_value=99.4425 | trades=616
8V4_V27_V006_core_noshock14 | verdict=baseline_fail | final_return_pct=-0.0788 | max_return_pct=0.4088 | max_drawdown_pct=0.4921 | cd_value=99.4295 | trades=357
8V4_V27_V016_strict_noshock14 | verdict=baseline_fail | final_return_pct=-0.1057 | max_return_pct=0.3828 | max_drawdown_pct=0.4931 | cd_value=99.4017 | trades=357
8V4_V28_V014_strict_vol18 | verdict=baseline_fail | final_return_pct=-0.1398 | max_return_pct=0.2669 | max_drawdown_pct=0.5606 | cd_value=99.3004 | trades=262
8V4_V28_V004_core_vol18 | verdict=baseline_fail | final_return_pct=0.0261 | max_return_pct=0.2087 | max_drawdown_pct=0.7275 | cd_value=99.2985 | trades=652
8V4_V28_V024_lowanchor_vol18 | verdict=baseline_fail | final_return_pct=-0.1804 | max_return_pct=0.2270 | max_drawdown_pct=0.5646 | cd_value=99.2560 | trades=257
8V4_V09_V024_lowanchor_vol18 | verdict=baseline_fail | final_return_pct=0.0419 | max_return_pct=0.1605 | max_drawdown_pct=0.8064 | cd_value=99.2352 | trades=654
8V4_V28_V094_quality_hold_vol18 | verdict=baseline_fail | final_return_pct=-0.2087 | max_return_pct=0.1930 | max_drawdown_pct=0.5586 | cd_value=99.2338 | trades=262
8V4_V27_V096_quality_hold_noshock14 | verdict=baseline_fail | final_return_pct=-0.2161 | max_return_pct=0.3367 | max_drawdown_pct=0.5558 | cd_value=99.2294 | trades=357
8V4_V51_V040_shocklow_shortgap | verdict=baseline_fail | final_return_pct=-0.2703 | max_return_pct=0.2333 | max_drawdown_pct=0.5025 | cd_value=99.2286 | trades=27
8V4_V27_V040_shocklow_shortgap | verdict=baseline_fail | final_return_pct=0.5158 | max_return_pct=1.8018 | max_drawdown_pct=1.2901 | cd_value=99.2190 | trades=428
8V4_V51_V010_core_shortgap | verdict=baseline_fail | final_return_pct=-0.3304 | max_return_pct=0.1688 | max_drawdown_pct=0.4984 | cd_value=99.1729 | trades=28
8V4_V09_V040_shocklow_shortgap | verdict=baseline_fail | final_return_pct=0.5093 | max_return_pct=1.8551 | max_drawdown_pct=1.3470 | cd_value=99.1554 | trades=425
8V4_V28_V084_hammer_outside_vol18 | verdict=baseline_fail | final_return_pct=-0.3127 | max_return_pct=0.0664 | max_drawdown_pct=0.5373 | cd_value=99.1517 | trades=69
8V4_V28_V064_spring_vol18 | verdict=baseline_fail | final_return_pct=-0.4180 | max_return_pct=0.0327 | max_drawdown_pct=0.6329 | cd_value=98.9517 | trades=204
8V4_V28_V040_shocklow_shortgap | verdict=baseline_fail | final_return_pct=-0.1728 | max_return_pct=0.6247 | max_drawdown_pct=0.8850 | cd_value=98.9437 | trades=263
8V4_V28_V044_prevhigh_vol18 | verdict=baseline_fail | final_return_pct=-0.5598 | max_return_pct=0.0492 | max_drawdown_pct=0.6087 | cd_value=98.8349 | trades=76
8V4_V27_V004_core_vol18 | verdict=baseline_fail | final_return_pct=1.4968 | max_return_pct=2.4527 | max_drawdown_pct=2.7047 | cd_value=98.7516 | trades=1382
8V4_V28_V043_prevhigh_rare28_first | verdict=baseline_fail | final_return_pct=-0.6360 | max_return_pct=0.0000 | max_drawdown_pct=0.6360 | cd_value=98.7321 | trades=67
8V4_V09_V010_core_shortgap | verdict=baseline_fail | final_return_pct=0.2981 | max_return_pct=1.8764 | max_drawdown_pct=1.5750 | cd_value=98.7185 | trades=578
8V4_V27_V010_core_shortgap | verdict=baseline_fail | final_return_pct=0.2450 | max_return_pct=1.7777 | max_drawdown_pct=1.5326 | cd_value=98.7087 | trades=531
8V4_V09_V084_hammer_outside_vol18 | verdict=baseline_fail | final_return_pct=-0.6041 | max_return_pct=0.0309 | max_drawdown_pct=0.7067 | cd_value=98.6934 | trades=132
8V4_V09_V004_core_vol18 | verdict=baseline_fail | final_return_pct=1.4260 | max_return_pct=2.4384 | max_drawdown_pct=2.7059 | cd_value=98.6815 | trades=1406
8V4_V27_V043_prevhigh_rare28_first | verdict=baseline_fail | final_return_pct=-0.6731 | max_return_pct=0.0000 | max_drawdown_pct=0.6731 | cd_value=98.6583 | trades=69
8V4_V09_V034_shocklow_vol18 | verdict=baseline_fail | final_return_pct=1.3568 | max_return_pct=2.3384 | max_drawdown_pct=2.7261 | cd_value=98.5937 | trades=1364
8V4_V27_V034_shocklow_vol18 | verdict=baseline_fail | final_return_pct=1.3427 | max_return_pct=2.3647 | max_drawdown_pct=2.7497 | cd_value=98.5560 | trades=1382
8V4_V09_V030_lowanchor_shortgap | verdict=baseline_fail | final_return_pct=-0.4563 | max_return_pct=0.7476 | max_drawdown_pct=1.2347 | cd_value=98.3147 | trades=383
8V4_V51_V083_hammer_outside_rare28_first | verdict=baseline_fail | final_return_pct=-0.3080 | max_return_pct=1.1822 | max_drawdown_pct=1.4877 | cd_value=98.2089 | trades=281
8V4_V09_V028_lowanchor_softscore | verdict=baseline_fail | final_return_pct=-0.9506 | max_return_pct=0.0000 | max_drawdown_pct=0.9506 | cd_value=98.1078 | trades=158
8V4_V27_V063_spring_rare28_first | verdict=baseline_fail | final_return_pct=-0.3624 | max_return_pct=1.1623 | max_drawdown_pct=1.5590 | cd_value=98.0842 | trades=318
8V4_V09_V053_extreme_rare28_first | verdict=baseline_fail | final_return_pct=-0.3482 | max_return_pct=1.2457 | max_drawdown_pct=1.6220 | cd_value=98.0355 | trades=318
8V4_V27_V050_prevhigh_shortgap | verdict=baseline_fail | final_return_pct=-0.9630 | max_return_pct=0.0846 | max_drawdown_pct=1.0467 | cd_value=98.0005 | trades=191
8V4_V28_V050_prevhigh_shortgap | verdict=baseline_fail | final_return_pct=-0.9506 | max_return_pct=0.1155 | max_drawdown_pct=1.0649 | cd_value=97.9946 | trades=188
8V4_V27_V053_extreme_rare28_first | verdict=baseline_fail | final_return_pct=-0.3564 | max_return_pct=1.1391 | max_drawdown_pct=1.6647 | cd_value=97.9848 | trades=318
8V4_V51_V063_spring_rare28_first | verdict=baseline_fail | final_return_pct=-0.5099 | max_return_pct=0.9797 | max_drawdown_pct=1.5302 | cd_value=97.9676 | trades=318
8V4_V28_V049_prevhigh_microguard | verdict=baseline_fail | final_return_pct=-0.0842 | max_return_pct=0.3664 | max_drawdown_pct=2.1185 | cd_value=97.7990 | trades=560
8V4_V28_V041_prevhigh_base | verdict=baseline_fail | final_return_pct=-0.1213 | max_return_pct=0.4511 | max_drawdown_pct=2.1093 | cd_value=97.7720 | trades=574
8V4_V27_V044_prevhigh_vol18 | verdict=baseline_fail | final_return_pct=-0.7181 | max_return_pct=0.3147 | max_drawdown_pct=1.5648 | cd_value=97.7283 | trades=237
8V4_V09_V087_hammer_outside_refire40 | verdict=baseline_fail | final_return_pct=-0.6274 | max_return_pct=1.0913 | max_drawdown_pct=1.7161 | cd_value=97.6673 | trades=353
8V4_V28_V010_core_shortgap | verdict=baseline_fail | final_return_pct=-0.3335 | max_return_pct=1.7167 | max_drawdown_pct=2.0404 | cd_value=97.6328 | trades=533
8V4_V28_V042_prevhigh_rare22_c1 | verdict=baseline_fail | final_return_pct=-0.2320 | max_return_pct=0.3097 | max_drawdown_pct=2.2215 | cd_value=97.5516 | trades=557
8V4_V09_V063_spring_rare28_first | verdict=baseline_fail | final_return_pct=-0.6226 | max_return_pct=1.2021 | max_drawdown_pct=1.8681 | cd_value=97.5209 | trades=354
8V4_V09_V059_extreme_microguard | verdict=baseline_fail | final_return_pct=-0.6032 | max_return_pct=1.4084 | max_drawdown_pct=1.9837 | cd_value=97.4251 | trades=396
8V4_V09_V027_lowanchor_refire40 | verdict=baseline_fail | final_return_pct=-0.8010 | max_return_pct=1.1899 | max_drawdown_pct=1.9834 | cd_value=97.2315 | trades=354
8V4_V51_V023_lowanchor_rare28_first | verdict=baseline_fail | final_return_pct=-0.6007 | max_return_pct=1.6369 | max_drawdown_pct=2.3167 | cd_value=97.0965 | trades=476
8V4_V09_V069_spring_microguard | verdict=baseline_fail | final_return_pct=-0.9294 | max_return_pct=1.2179 | max_drawdown_pct=2.1548 | cd_value=96.9358 | trades=426
8V4_V09_V038_shocklow_softscore | verdict=baseline_fail | final_return_pct=-0.9318 | max_return_pct=0.4016 | max_drawdown_pct=2.1593 | cd_value=96.9289 | trades=540
8V4_V09_V008_core_softscore | verdict=baseline_fail | final_return_pct=-1.0089 | max_return_pct=0.3381 | max_drawdown_pct=2.0999 | cd_value=96.9124 | trades=581
8V4_V51_V013_strict_rare28_first | verdict=baseline_fail | final_return_pct=-0.9030 | max_return_pct=1.2798 | max_drawdown_pct=2.2667 | cd_value=96.8508 | trades=476
8V4_V51_V033_shocklow_rare28_first | verdict=baseline_fail | final_return_pct=-0.8765 | max_return_pct=1.3414 | max_drawdown_pct=2.2963 | cd_value=96.8473 | trades=476
8V4_V51_V003_core_rare28_first | verdict=baseline_fail | final_return_pct=-0.9279 | max_return_pct=1.2725 | max_drawdown_pct=2.2805 | cd_value=96.8128 | trades=476
8V4_V51_V093_quality_hold_rare28_first | verdict=baseline_fail | final_return_pct=-1.2104 | max_return_pct=0.9357 | max_drawdown_pct=2.2340 | cd_value=96.5826 | trades=467
8V4_V27_V042_prevhigh_rare22_c1 | verdict=baseline_fail | final_return_pct=-0.7355 | max_return_pct=0.2512 | max_drawdown_pct=2.7632 | cd_value=96.5216 | trades=630
8V4_V27_V041_prevhigh_base | verdict=baseline_fail | final_return_pct=-0.7814 | max_return_pct=0.2298 | max_drawdown_pct=2.7332 | cd_value=96.5067 | trades=632
8V4_V28_V083_hammer_outside_rare28_first | verdict=baseline_fail | final_return_pct=-1.5917 | max_return_pct=0.7759 | max_drawdown_pct=2.4761 | cd_value=95.9716 | trades=757
8V4_V09_V083_hammer_outside_rare28_first | verdict=baseline_fail | final_return_pct=-2.0594 | max_return_pct=0.7085 | max_drawdown_pct=2.9252 | cd_value=95.0757 | trades=786
8V4_V09_V089_hammer_outside_microguard | verdict=baseline_fail | final_return_pct=-1.8402 | max_return_pct=1.6546 | max_drawdown_pct=3.6533 | cd_value=94.5738 | trades=1248
8V4_V09_V081_hammer_outside_base | verdict=baseline_fail | final_return_pct=-1.8589 | max_return_pct=1.6352 | max_drawdown_pct=3.6533 | cd_value=94.5557 | trades=1249
8V4_V09_V082_hammer_outside_rare22_c1 | verdict=baseline_fail | final_return_pct=-1.9174 | max_return_pct=1.6451 | max_drawdown_pct=3.6826 | cd_value=94.4706 | trades=1249
8V4_V28_V037_shocklow_refire40 | verdict=baseline_fail | final_return_pct=-2.6974 | max_return_pct=0.5729 | max_drawdown_pct=3.4858 | cd_value=93.9108 | trades=1429
8V4_V27_V033_shocklow_rare28_first | verdict=baseline_fail | final_return_pct=-2.6636 | max_return_pct=0.7814 | max_drawdown_pct=3.6581 | cd_value=93.7758 | trades=1651
8V4_V28_V023_lowanchor_rare28_first | verdict=baseline_fail | final_return_pct=-2.5781 | max_return_pct=1.0654 | max_drawdown_pct=3.8316 | cd_value=93.6892 | trades=1713
8V4_V28_V063_spring_rare28_first | verdict=baseline_fail | final_return_pct=-2.9716 | max_return_pct=0.5880 | max_drawdown_pct=3.7603 | cd_value=93.3798 | trades=1501
8V4_V27_V013_strict_rare28_first | verdict=baseline_fail | final_return_pct=-2.9223 | max_return_pct=0.7551 | max_drawdown_pct=3.8949 | cd_value=93.2966 | trades=1711
8V4_V28_V013_strict_rare28_first | verdict=baseline_fail | final_return_pct=-3.0740 | max_return_pct=0.5949 | max_drawdown_pct=3.8726 | cd_value=93.1724 | trades=1713
8V4_V27_V023_lowanchor_rare28_first | verdict=baseline_fail | final_return_pct=-3.0418 | max_return_pct=0.7112 | max_drawdown_pct=3.9811 | cd_value=93.0981 | trades=1711
8V4_V28_V033_shocklow_rare28_first | verdict=baseline_fail | final_return_pct=-3.2829 | max_return_pct=0.3126 | max_drawdown_pct=3.8364 | cd_value=93.0067 | trades=1631
8V4_V27_V093_quality_hold_rare28_first | verdict=baseline_fail | final_return_pct=-3.2447 | max_return_pct=0.5597 | max_drawdown_pct=4.0457 | cd_value=92.8408 | trades=1702
8V4_V27_V003_core_rare28_first | verdict=baseline_fail | final_return_pct=-3.3444 | max_return_pct=0.3960 | max_drawdown_pct=3.9628 | cd_value=92.8253 | trades=1711
8V4_V28_V003_core_rare28_first | verdict=baseline_fail | final_return_pct=-3.4090 | max_return_pct=0.4053 | max_drawdown_pct=4.0182 | cd_value=92.7098 | trades=1713
8V4_V09_V093_quality_hold_rare28_first | verdict=baseline_fail | final_return_pct=-3.3723 | max_return_pct=0.6498 | max_drawdown_pct=4.2707 | cd_value=92.5010 | trades=1703
8V4_V09_V039_shocklow_microguard | verdict=mdd_fail | final_return_pct=-1.2502 | max_return_pct=4.7314 | max_drawdown_pct=6.3726 | cd_value=92.4568 | trades=5016
8V4_V28_V093_quality_hold_rare28_first | verdict=baseline_fail | final_return_pct=-3.5181 | max_return_pct=0.4581 | max_drawdown_pct=4.2000 | cd_value=92.4297 | trades=1701
8V4_V09_V013_strict_rare28_first | verdict=baseline_fail | final_return_pct=-3.3944 | max_return_pct=0.8690 | max_drawdown_pct=4.5649 | cd_value=92.1956 | trades=1913
8V4_V09_V029_lowanchor_microguard | verdict=mdd_fail | final_return_pct=-3.1097 | max_return_pct=1.0696 | max_drawdown_pct=5.2749 | cd_value=91.7794 | trades=3411
8V4_V09_V099_quality_hold_microguard | verdict=mdd_fail | final_return_pct=-2.7604 | max_return_pct=3.1662 | max_drawdown_pct=6.0062 | cd_value=91.3992 | trades=2500
8V4_V28_V031_shocklow_base | verdict=mdd_fail | final_return_pct=-2.9957 | max_return_pct=2.0138 | max_drawdown_pct=5.9195 | cd_value=91.2621 | trades=3199
8V4_V28_V039_shocklow_microguard | verdict=mdd_fail | final_return_pct=-3.2625 | max_return_pct=1.7596 | max_drawdown_pct=5.9439 | cd_value=90.9875 | trades=3171
8V4_V09_V033_shocklow_rare28_first | verdict=mdd_fail | final_return_pct=-3.1794 | max_return_pct=1.9240 | max_drawdown_pct=6.0369 | cd_value=90.9756 | trades=3188
8V4_V28_V032_shocklow_rare22_c1 | verdict=mdd_fail | final_return_pct=-3.3699 | max_return_pct=1.7819 | max_drawdown_pct=6.1181 | cd_value=90.7181 | trades=3167
8V4_V09_V009_core_microguard | verdict=mdd_fail | final_return_pct=-1.8071 | max_return_pct=5.3300 | max_drawdown_pct=7.6776 | cd_value=90.6541 | trades=5639
8V4_V09_V003_core_rare28_first | verdict=mdd_fail | final_return_pct=-2.9342 | max_return_pct=2.5467 | max_drawdown_pct=6.9877 | cd_value=90.2832 | trades=3635
8V4_V09_V019_strict_microguard | verdict=mdd_fail | final_return_pct=-3.6250 | max_return_pct=3.0950 | max_drawdown_pct=6.7560 | cd_value=89.8639 | trades=2775
8V4_V09_V021_lowanchor_base | verdict=mdd_fail | final_return_pct=-2.9804 | max_return_pct=3.0909 | max_drawdown_pct=7.5880 | cd_value=89.6578 | trades=3636
8V4_V09_V022_lowanchor_rare22_c1 | verdict=mdd_fail | final_return_pct=-2.9446 | max_return_pct=3.2248 | max_drawdown_pct=7.6552 | cd_value=89.6256 | trades=3635
8V4_V09_V023_lowanchor_rare28_first | verdict=mdd_fail | final_return_pct=-2.9251 | max_return_pct=3.2604 | max_drawdown_pct=7.7110 | cd_value=89.5894 | trades=3634
