strategy,axis,family,description,audit_mode,slippage_per_side,slippage_per_side_pct,round_trip_slippage,round_trip_slippage_pct,total_round_trip_cost,total_round_trip_cost_pct,entry_mode,precompute_signals,initial_asset,position_fraction,leverage,fee_per_side,round_trip_fee,environment_lock_pass,trades,wins,losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,official_cd_value,profit_factor,mtm_close_max_return_pct,mtm_close_max_drawdown_pct,mtm_close_cd_value,mtm_close_min_equity,mtm_worstbar_max_return_pct,mtm_worstbar_max_drawdown_pct,mtm_worstbar_cd_value,mtm_worstbar_min_equity,generated_signals,executed_entries,blocked_entries,max_conc,max_conc_unique_symbols,same_bar_trades,active_leftover,pending_leftover,short_dev,short_wick_mult,score_min_short,score_dev_weight,atr_stop_mult,rr_mult,timeout_bars,time_reduce_bars,time_reduce_to_risk_frac,fail_fast_bars,dd_brake_trigger_pct,dd_brake_freeze_steps,ret12_min,ret3_min,volume_spike_min,upper_range_ratio_min,close_position_max,green_streak_min,ema20_slope12_min,ema20_slope12_max,range_spike_min,dist_roll_high20_min,climax_score_min,period_label,target_retest_strategy,target_expected_trades,target_expected_max_return_pct,target_expected_max_drawdown_pct,target_expected_official_cd_value,target_expected_profit_factor,delta_vs_target_expected_trades,delta_vs_target_expected_max_return_pct,delta_vs_target_expected_max_drawdown_pct,delta_vs_target_expected_official_cd_value,delta_vs_target_expected_profit_factor,delta_vs_target_expected_mtm_worstbar_max_drawdown_pct,delta_vs_target_expected_mtm_worstbar_cd_value,period_start,period_end,period_days,period_loaded_symbols,period_timeline_count,load_errors,candidate_key,strategy_elapsed_seconds,strategy_elapsed_minutes,strategy_started_at,strategy_finished_at,parent_reference_source,parent_strategy,parent_trades,parent_max_return_pct,parent_max_drawdown_pct,parent_official_cd_value,parent_profit_factor,parent_mtm_close_max_drawdown_pct,parent_mtm_worstbar_max_drawdown_pct,parent_mtm_worstbar_cd_value,source_retest_strategy,source_trades,source_max_return_pct,source_max_drawdown_pct,source_official_cd_value,source_profit_factor,delta_vs_source_trades,delta_vs_source_max_return_pct,delta_vs_source_max_drawdown_pct,delta_vs_source_official_cd_value,delta_vs_source_profit_factor,delta_vs_source_mtm_close_max_drawdown_pct,delta_vs_source_mtm_worstbar_max_drawdown_pct,delta_vs_source_mtm_worstbar_cd_value,gate_beats_v4_cd,gate_beats_v4_mtm_worstbar_cd,gate_realized_mdd_better_or_equal_v4,gate_mtm_worstbar_mdd_better_or_equal_v4,gate_mdd_under_10,gate_mtm_close_mdd_under_10,gate_mtm_worstbar_mdd_under_10,gate_mtm_worstbar_mdd_under_15,gate_active_leftover_zero,gate_pending_leftover_zero,gate_environment_lock_pass,gate_realized_mdd10_pass,gate_mtm_audit_pass,total_elapsed_seconds,total_elapsed_minutes,load_elapsed_seconds,load_elapsed_minutes,run_started_at,run_finished_at,delta_vs_same_period_baseline_official_cd_value,delta_vs_same_period_baseline_max_return_pct,delta_vs_same_period_baseline_max_drawdown_pct,delta_vs_same_period_baseline_profit_factor,delta_vs_same_period_baseline_mtm_close_cd_value,delta_vs_same_period_baseline_mtm_close_max_drawdown_pct,delta_vs_same_period_baseline_mtm_worstbar_cd_value,delta_vs_same_period_baseline_mtm_worstbar_max_drawdown_pct,gate_improve_vs_same_period_baseline,gate_mtm_worstbar_improve_vs_same_period_baseline,gate_baseline_exact_retest_pass,gate_target_exact_retest_pass,gate_run_valid_for_development,full_cd_value,exq4_cd_value,q4_only_cd_value,exq4_to_full_cd_ratio,q4_to_full_cd_ratio,full_mtm_worstbar_cd_value,exq4_mtm_worstbar_cd_value,q4_only_mtm_worstbar_cd_value,exq4_to_full_mtm_worstbar_cd_ratio,q4_to_full_mtm_worstbar_cd_ratio,q4_dependency_flag
SM2V4R05RETEST_V4R05_stop262_rr620_t390_ff15_slip000000,short_main,short_main2_v4_v4r05_single_retest_q4,V4R05 single retest plus Q4 exclusion from short_main2/v4: V4R05_stop262_rr620_t390_ff15 | topparam refine v1.1 1위 후보 단독 리테스트 및 Q4 제외 성과 확인 | slippage_per_side=0.0,realism_audit_no_position_limit,0.0,0.0,0.0,0.0,0.0008,0.08,climax_exhaustion,True,100.0,0.01,1.0,0.0004,0.0008,True,22865,1763,21102,7.710474524382244,360.44819803668065,360.44819803668065,5.692488096029469,434.2372391750604,2.048426717905147,361.1274888784245,7.280016205331997,427.55733296083474,99.95985069982534,360.5101506927443,7.342482411706797,426.697273874005,99.75737576636637,43579,22865,0,200,200,1193,0,0,0.025,1.3,2.35,1.3,2.62,6.2,390,3,0.0,15,0.09,3,0.03,0.004,0.75,0.16,0.94,0,-0.025,0.095,0.0,-0.08,2.7,2025_Q4_ONLY,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,-126286,-112787.47391314353,0.1520986535108344,-106539.30895148561,0.09402977729542283,-6.704437805145568,-96926.3686235293,2025-10-01 00:00:00,2025-12-31 23:59:59,91.99998842592592,597,26496,0,V4R05_stop262_rr620_t390_ff15,7.6828555000029155,0.12804759166671525,2026-06-05T15:31:42,2026-06-05T15:31:50,fixed_official_short_main2_v4_reference,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,14.803514321510857,14.046920216852365,97353.0658974033,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,-126286,-112787.47391314353,0.1520986535108344,-106539.30895148561,0.09402977729542283,-7.52349811617886,-6.704437805145568,-96926.3686235293,False,False,False,True,True,True,True,True,True,True,True,True,True,2777.454932599998,46.2909155433333,908.2646817999994,15.137744696666656,2026-06-05T14:45:32,2026-06-05T15:31:50,8.569749802239414,9.813808522878048,0.15209865351069052,0.04250562913264888,9.047533842291159,0.01487371312530783,8.619657237824697,0.10545069855401046,True,True,False,False,False,121971.9830795917,26794.776804338213,434.2372391750604,0.21967976684328833,0.0035601392074744156,111166.12280897668,24354.33885487651,426.697273874005,0.21908058174095008,0.0038383750651016604,GENERAL_EDGE_CONFIRMED
SM2V4_OFFICIAL_V3MIX07_BASELINE_slip000000,short_main,short_main2_v4_official_frozen_baseline,official independent frozen baseline: V3MIX07_N02_stop255_rr630_t375 | slippage_per_side=0.0,realism_audit_no_position_limit,0.0,0.0,0.0,0.0,0.0008,0.08,climax_exhaustion,True,100.0,0.01,1.0,0.0004,0.0008,True,23003,1781,21222,7.742468373690388,350.6343895138026,350.6343895138026,5.540389442518778,425.66748937282097,2.005921088772498,351.297182489737,7.265142492206689,418.5097991185436,99.95985069982534,350.69452213234024,7.237031713152787,418.0776166361803,99.76552770818337,43579,23003,0,200,200,1266,0,0,0.025,1.3,2.35,1.3,2.55,6.3,375,3,0.0,15,0.088,3,0.03,0.004,0.75,0.16,0.94,0,-0.025,0.095,0.0,-0.08,2.7,2025_Q4_ONLY,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,-126148,-112797.28772166642,1.438849039914203e-13,-106547.87870128785,0.05152414816277395,-6.809888503699579,-96934.98828076712,2025-10-01 00:00:00,2025-12-31 23:59:59,91.99998842592592,597,26496,0,V3MIX07_N02_stop255_rr630_t375,17.574133499998425,0.29290222499997376,2026-06-05T15:31:24,2026-06-05T15:31:41,fixed_official_short_main2_v4_reference,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,14.803514321510857,14.046920216852365,97353.0658974033,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,-126148,-112797.28772166642,1.438849039914203e-13,-106547.87870128785,0.05152414816277395,-7.538371829304168,-6.809888503699579,-96934.98828076712,False,False,False,True,True,True,True,True,True,True,True,True,True,2777.454932599998,46.2909155433333,908.2646817999994,15.137744696666656,2026-06-05T14:45:32,2026-06-05T15:31:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,106973.54619066067,23933.648521901203,425.66748937282097,0.2237342723895857,0.003979184616485902,97353.0658974033,21751.602897414876,418.0776166361803,0.22343007584720614,0.004294447357998735,GENERAL_EDGE_CONFIRMED
SM2V4R05RETEST_V4R05_stop262_rr620_t390_ff15_slip000000,short_main,short_main2_v4_v4r05_single_retest_q4,V4R05 single retest plus Q4 exclusion from short_main2/v4: V4R05_stop262_rr620_t390_ff15 | topparam refine v1.1 1위 후보 단독 리테스트 및 Q4 제외 성과 확인 | slippage_per_side=0.0,realism_audit_no_position_limit,0.0,0.0,0.0,0.0,0.0008,0.08,climax_exhaustion,True,100.0,0.01,1.0,0.0004,0.0008,True,125332,8653,116679,6.9040628091788205,28233.123496524935,28233.123496524935,5.429499124497861,26794.776804338213,1.8627143547071625,28298.08287948795,14.81208179975927,24191.73561381476,99.71860530345107,28238.451344702502,14.059033930133126,24354.33885487651,99.71362290388764,223592,125332,0,364,364,5748,0,0,0.025,1.3,2.35,1.3,2.62,6.2,390,3,0.0,15,0.09,3,0.03,0.004,0.75,0.16,0.94,0,-0.025,0.095,0.0,-0.08,2.7,EXCL_2025_Q4_ALL_BEFORE_2025_10_01,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,-23819,-84914.79861465529,-0.11089031802077365,-80178.76938632246,-0.09168258590256162,0.012113713280760052,-72998.72704252679,,2025-09-30 23:59:59,,552,637597,0,V4R05_stop262_rr620_t390_ff15,218.6500146000035,3.644166910000058,2026-06-05T15:27:20,2026-06-05T15:30:59,fixed_official_short_main2_v4_reference,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,14.803514321510857,14.046920216852365,97353.0658974033,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,-23819,-84914.79861465529,-0.11089031802077365,-80178.76938632246,-0.09168258590256162,0.008567478248412641,0.012113713280760052,-72998.72704252679,False,False,True,False,True,False,False,True,True,True,True,True,True,2777.454932599998,46.2909155433333,908.2646817999994,15.137744696666656,2026-06-05T14:45:32,2026-06-05T15:31:50,2861.12828243701,3033.6009191718585,0.030685564772669593,0.04636445361768682,2589.019405301726,0.008567478248412641,2602.735957461635,0.012113713280760052,True,True,False,False,False,121971.9830795917,26794.776804338213,434.2372391750604,0.21967976684328833,0.0035601392074744156,111166.12280897668,24354.33885487651,426.697273874005,0.21908058174095008,0.0038383750651016604,GENERAL_EDGE_CONFIRMED
SM2V4_OFFICIAL_V3MIX07_BASELINE_slip000000,short_main,short_main2_v4_official_frozen_baseline,official independent frozen baseline: V3MIX07_N02_stop255_rr630_t375 | slippage_per_side=0.0,realism_audit_no_position_limit,0.0,0.0,0.0,0.0,0.0008,0.08,climax_exhaustion,True,100.0,0.01,1.0,0.0004,0.0008,True,126062,8824,117238,6.999730291443893,25199.522577353076,25199.522577353076,5.398813559725191,23933.648521901203,1.8163499010894757,25256.346610394754,14.803514321510857,21602.716208513033,99.74158925481962,25206.368256137343,14.046920216852365,21751.602897414876,99.7366057068724,223592,126062,0,364,364,6210,0,0,0.025,1.3,2.35,1.3,2.55,6.3,375,3,0.0,15,0.088,3,0.03,0.004,0.75,0.16,0.94,0,-0.025,0.095,0.0,-0.08,2.7,EXCL_2025_Q4_ALL_BEFORE_2025_10_01,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,-23089,-87948.39953382715,-0.14157588279344324,-83039.89766875945,-0.13804703952024844,0.0,-75601.46299998842,,2025-09-30 23:59:59,,552,637597,0,V3MIX07_N02_stop255_rr630_t375,241.78243030000158,4.029707171666693,2026-06-05T15:23:12,2026-06-05T15:27:14,fixed_official_short_main2_v4_reference,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,14.803514321510857,14.046920216852365,97353.0658974033,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,-23089,-87948.39953382715,-0.14157588279344324,-83039.89766875945,-0.13804703952024844,0.0,0.0,-75601.46299998842,False,False,True,True,True,False,False,True,True,True,True,True,True,2777.454932599998,46.2909155433333,908.2646817999994,15.137744696666656,2026-06-05T14:45:32,2026-06-05T15:31:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,106973.54619066067,23933.648521901203,425.66748937282097,0.2237342723895857,0.003979184616485902,97353.0658974033,21751.602897414876,418.0776166361803,0.22343007584720614,0.004294447357998735,GENERAL_EDGE_CONFIRMED
SM2V4R05RETEST_V4R05_stop262_rr620_t390_ff15_slip000000,short_main,short_main2_v4_v4r05_single_retest_q4,V4R05 single retest plus Q4 exclusion from short_main2/v4: V4R05_stop262_rr620_t390_ff15 | topparam refine v1.1 1위 후보 단독 리테스트 및 Q4 제외 성과 확인 | slippage_per_side=0.0,realism_audit_no_position_limit,0.0,0.0,0.0,0.0,0.0008,0.08,climax_exhaustion,True,100.0,0.01,1.0,0.0004,0.0008,True,148281,10414,137867,7.023151988454354,129234.32408204528,129234.32408204528,5.692488096031778,121971.9830795917,1.998821411024562,129425.12865516917,14.81208179975927,110339.76064752208,99.71860530345107,129251.72583305926,14.059033930133126,111166.12280897668,99.71362290388764,267412,148281,0,364,364,6944,0,0,0.025,1.3,2.35,1.3,2.62,6.2,390,3,0.0,15,0.09,3,0.03,0.004,0.75,0.16,0.94,0,-0.025,0.095,0.0,-0.08,2.7,FULL_TRAIN_TO_2025_END,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,-870,16086.40197086506,0.15209865351314367,14998.436888931028,0.04442447041483777,0.012113713280760052,13813.056911573382,,2025-12-31 23:59:59,,597,664093,0,V4R05_stop262_rr620_t390_ff15,464.8162089999969,7.746936816666615,2026-06-05T15:11:51,2026-06-05T15:19:36,fixed_official_short_main2_v4_reference,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,14.803514321510857,14.046920216852365,97353.0658974033,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,-870,16086.40197086506,0.15209865351314367,14998.436888931028,0.04442447041483777,0.008567478248412641,0.012113713280760052,13813.056911573382,True,True,False,False,True,False,False,True,True,True,True,True,True,2777.454932599998,46.2909155433333,908.2646817999994,15.137744696666656,2026-06-05T14:45:32,2026-06-05T15:31:50,14998.436888931028,16086.40197086506,0.15209865351314367,0.04442447041483777,13714.603359182089,0.008567478248412641,13813.056911573382,0.012113713280760052,True,True,False,False,False,121971.9830795917,26794.776804338213,434.2372391750604,0.21967976684328833,0.0035601392074744156,111166.12280897668,24354.33885487651,426.697273874005,0.21908058174095008,0.0038383750651016604,GENERAL_EDGE_CONFIRMED
SM2V4_OFFICIAL_V3MIX07_BASELINE_slip000000,short_main,short_main2_v4_official_frozen_baseline,official independent frozen baseline: V3MIX07_N02_stop255_rr630_t375 | slippage_per_side=0.0,realism_audit_no_position_limit,0.0,0.0,0.0,0.0,0.0008,0.08,climax_exhaustion,True,100.0,0.01,1.0,0.0004,0.0008,True,149151,10603,138548,7.108903057974804,113147.92211118022,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,113314.48713387063,14.803514321510857,96625.15728834,99.74158925481962,113163.03390526188,14.046920216852365,97353.0658974033,99.7366057068724,267412,149151,0,364,364,7479,0,0,0.025,1.3,2.35,1.3,2.55,6.3,375,3,0.0,15,0.088,3,0.03,0.004,0.75,0.16,0.94,0,-0.025,0.095,0.0,-0.08,2.7,FULL_TRAIN_TO_2025_END,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-12-31 23:59:59,,597,664093,0,V3MIX07_N02_stop255_rr630_t375,510.7442770999987,8.512404618333312,2026-06-05T15:02:52,2026-06-05T15:11:23,fixed_official_short_main2_v4_reference,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,14.803514321510857,14.046920216852365,97353.0658974033,V3MIX07_N02_stop255_rr630_t375,149151,113147.92211118022,5.540389442518634,106973.54619066067,1.9543969406097241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,True,False,False,True,True,True,True,True,True,2777.454932599998,46.2909155433333,908.2646817999994,15.137744696666656,2026-06-05T14:45:32,2026-06-05T15:31:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,106973.54619066067,23933.648521901203,425.66748937282097,0.2237342723895857,0.003979184616485902,97353.0658974033,21751.602897414876,418.0776166361803,0.22343007584720614,0.004294447357998735,GENERAL_EDGE_CONFIRMED
