experiment_name,side,symbol,entry_time,exit_time,entry_price,exit_price,stop_price,target_price_initial,duration_bars,score,score_detail,atr,risk_multiple,pnl_pct_raw,exit_reason
1V2_L02_mirror_capped,long_only,AVAX,2024-04-01 15:00:00,2024-04-01 15:40:00,51.28300094604492,51.375921002197266,50.50866714477539,53.21883544921875,8,3.0,dev+rsi+wick+vol,0.4080810546875,0.1200000000000009,0.0018119075412553578,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-02 11:20:00,2024-04-02 11:20:00,50.15599822998047,49.81310210242867,49.81310210242867,51.01323854885995,0,2.0,rsi+wick+vol,0.18070942163467407,-1.0000000000000067,-0.006836592624066887,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-02 11:40:00,2024-04-02 12:20:00,47.512001037597656,47.616170919567345,46.64391868785024,49.682206911966205,8,2.5,dev+rsi+vol,0.45748740434646606,0.1199999999999985,0.0021924962050589346,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-02 11:45:00,2024-04-02 12:25:00,47.862998962402344,47.97913144330978,46.895228288173676,50.282425647974016,8,3.0,dev+rsi+wick+vol,0.5100240707397461,0.11999999999999843,0.002426351950880968,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-03 09:40:00,2024-04-03 10:20:00,45.558998107910156,45.61903205439448,45.05871522054076,46.80970532633364,8,2.0,rsi+wick+vol,0.2636536955833435,0.11999999999999432,0.0013177187597964563,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-05 05:15:00,2024-04-05 05:15:00,46.46900177001953,46.072992810793224,46.072992810793224,47.45902416808531,0,2.0,rsi+wick+vol,0.20870037376880646,-0.9999999999999929,-0.008522002714545097,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-05 11:50:00,2024-04-05 12:30:00,45.29899978637695,45.34317827679813,44.93084569953382,46.21938500348479,8,2.0,rsi+wick+vol,0.1940205991268158,0.11999999999999575,0.0009752641477629371,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-09 10:20:00,2024-04-09 11:00:00,49.37699890136719,49.40829608193487,49.116189063303175,50.02902349652722,8,2.0,rsi+wick+vol,0.13744919002056122,0.1200000000000078,0.0006338412877259182,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-09 23:45:00,2024-04-10 00:10:00,47.220001220703125,46.77270842343569,46.77270842343569,48.33823321387172,5,2.0,rsi+wick+vol,0.2357274293899536,-1.0,-0.0094725282868338,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-10 08:40:00,2024-04-10 09:20:00,46.50199890136719,46.52568107262552,46.304647474214434,46.99537746924907,8,2.0,rsi+wick+vol,0.10400602221488953,0.1199999999999946,0.0005092721134108711,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-10 21:40:00,2024-04-10 22:20:00,45.45899963378906,45.53737266752422,44.80589101932943,47.09177116993815,8,2.5,dev+rsi+vol,0.3441942632198334,0.11999999999999722,0.0017240378003589114,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-11 20:05:00,2024-04-11 20:45:00,46.35300064086914,46.38054173761234,46.12349150134251,46.92677348968573,8,2.0,rsi+wick+vol,0.12095343321561813,0.12000000000001412,0.0005941599543162408,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-12 21:30:00,2024-04-12 21:30:00,45.71699905395508,45.482365531530235,45.482365531530235,46.303582860017194,0,2.0,rsi+wick+vol,0.12365403026342392,-0.9999999999999855,-0.00513230367872418,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-13 02:30:00,2024-04-13 03:10:00,41.047000885009766,41.14743637626469,40.21003845788538,43.13940695282072,8,2.5,dev+rsi+vol,0.44108691811561584,0.12000000000000206,0.002446841159876462,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-13 02:35:00,2024-04-13 03:25:00,41.55699920654297,40.66122606396675,40.66122606396675,43.79643206298351,10,2.5,dev+rsi+vol,0.47208070755004883,-1.0,-0.02155528935388535,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-13 03:35:00,2024-04-13 03:35:00,38.61600112915039,37.32867134287953,37.32867134287953,41.83432559482753,0,2.5,dev+rsi+vol,0.6784346699714661,-1.0000000000000022,-0.03333669330403769,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-13 03:40:00,2024-04-13 04:20:00,36.89400100708008,37.13656091108322,34.87266847372055,41.947332340478894,8,3.0,dev+rsi+wick+vol,1.065260887145996,0.12000000000000051,0.0065745079791317915,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-13 03:45:00,2024-04-13 04:25:00,37.928001403808594,38.17141908394098,35.89952073603868,42.99920307323337,8,2.5,dev+rsi+vol,1.0690280199050903,0.11999999999999979,0.0064178883970391724,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-13 03:50:00,2024-04-13 04:30:00,37.67399978637695,37.913822575366495,35.67547654479742,42.67030789032579,8,3.0,dev+rsi+wick+vol,1.053240180015564,0.11999999999999922,0.006365737387838046,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-13 03:55:00,2024-04-13 04:35:00,37.74100112915039,37.97289929469824,35.808516416251656,42.572212911397216,8,2.5,dev+rsi+wick,1.0184372663497925,0.11999999999999945,0.0061444624840312784,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-13 11:00:00,2024-04-13 11:40:00,37.652000427246094,37.70326973987818,37.224756155312065,38.72011110708117,8,2.0,rsi+wick+vol,0.22516167163848877,0.12000000000000703,0.0013616623831488887,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-14 02:20:00,2024-04-14 02:25:00,36.439998626708984,35.80301380440593,35.80301380440593,38.03246068246663,1,2.0,rsi+wick+vol,0.33569687604904175,-0.9999999999999986,-0.01748037448706633,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-14 02:30:00,2024-04-14 02:35:00,35.9640007019043,35.28610145658254,35.28610145658254,37.658748815208675,1,2.5,dev+rsi+vol,0.3572591543197632,-1.000000000000005,-0.01884938360836644,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-14 02:40:00,2024-04-14 03:20:00,35.518001556396484,35.61486211410165,34.71083024218679,37.53592984192073,8,2.5,dev+rsi+vol,0.4253867268562317,0.11999999999999923,0.0027270835480809755,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-14 03:05:00,2024-04-14 03:45:00,35.277000427246094,35.37409367650747,34.4678900167346,37.29977645352483,8,2.0,dev+rsi,0.42640864849090576,0.11999999999999719,0.0027523102328844053,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-14 03:10:00,2024-04-14 03:50:00,35.013999938964844,35.11264796683788,34.19193304002285,37.06916718631983,8,2.5,dev+rsi+vol,0.43323683738708496,0.12000000000000058,0.0028173881317472855,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-14 04:55:00,2024-04-14 04:55:00,33.37200164794922,32.56272164426744,32.56272164426744,35.39520165715366,0,2.5,dev+rsi+vol,0.42649802565574646,-0.9999999999999987,-0.024250268599981018,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-14 05:00:00,2024-04-14 05:05:00,33.29999923706055,32.19762281984091,32.19762281984091,36.055940280109645,1,3.0,dev+rsi+wick+vol,0.5809625387191772,-0.9999999999999992,-0.033104397671960634,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-14 05:05:00,2024-04-14 05:05:00,33.040000915527344,31.838271854072808,31.838271854072808,36.04432356916368,0,3.0,dev+rsi+wick+vol,0.6333222985267639,-1.0000000000000013,-0.036371943951423326,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-14 05:10:00,2024-04-14 05:50:00,30.038999557495117,30.2488607265532,28.29015648201108,34.41110724620521,8,2.5,dev+rsi+vol,0.9216564297676086,0.11999999999999925,0.006986290227689027,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-14 05:15:00,2024-04-14 06:00:00,31.06800079345703,31.294278205907347,29.18235568970442,35.78211355283857,9,2.5,dev+rsi+vol,0.9937523603439331,0.12000000000000093,0.0072832949231149005,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-14 05:20:00,2024-04-14 06:00:00,30.583999633789062,30.806280044543744,28.731662877500057,35.21484152451158,8,2.5,dev+rsi+vol,0.9761985540390015,0.12000000000000043,0.0072678659892837245,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-14 05:25:00,2024-04-14 06:05:00,30.327999114990234,30.561189631390572,28.38474481165409,35.186134873330595,8,3.0,dev+rsi+wick+vol,1.0241129398345947,0.12000000000000044,0.007688951569676051,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-14 05:30:00,2024-04-14 06:10:00,29.965999603271484,30.200684611558913,28.010291200876235,34.855270609259605,8,3.0,dev+rsi+wick+vol,1.0306763648986816,0.11999999999999925,0.007831709650753884,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-17 21:40:00,2024-04-17 22:20:00,33.45100021362305,33.487874279263615,33.14371633328497,34.21920991446823,8,2.0,rsi+wick+vol,0.16194143891334534,0.11999999999999672,0.001102330734659187,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-17 21:45:00,2024-04-17 22:25:00,33.37799835205078,33.4153450652048,33.06677574243397,34.156054876092824,8,2.0,rsi+wick+vol,0.1640171855688095,0.1199999999999915,0.0011189021210950072,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-18 09:40:00,2024-04-18 10:00:00,32.83100128173828,33.732005644124,32.47059953678399,33.732005644124,4,2.0,rsi+wick+vol,0.18993504345417023,2.5,0.027443706472847943,target
1V2_L02_mirror_capped,long_only,AVAX,2024-04-19 10:30:00,2024-04-19 10:35:00,33.57600021362305,33.27601842481643,33.27601842481643,34.32595468563959,1,2.0,rsi+wick+vol,0.1580931693315506,-1.0000000000000058,-0.008934411094175091,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-19 10:40:00,2024-04-19 11:05:00,33.0,32.63380449090153,32.63380449090153,33.91548877274617,5,2.5,dev+rsi+vol,0.19298841059207916,-0.999999999999993,-0.011096833609044475,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-19 10:45:00,2024-04-19 11:15:00,32.85900115966797,32.481554481126366,32.481554481126366,33.80261785602197,6,2.5,dev+rsi+vol,0.19891788065433502,-1.0000000000000047,-0.011486857945179743,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-19 11:25:00,2024-04-19 12:05:00,32.356998443603516,32.41636549025178,31.862273054867984,33.593811915442345,8,2.0,rsi+wick+vol,0.26072484254837036,0.11999999999999629,0.0018347513522224757,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-19 11:30:00,2024-04-19 12:10:00,31.979999542236328,33.2877240523696,31.456909738183022,33.2877240523696,8,2.5,dev+rsi+vol,0.27567315101623535,2.5000000000000058,0.040891948994750404,target
1V2_L02_mirror_capped,long_only,AVAX,2024-04-23 16:40:00,2024-04-23 17:20:00,38.19499969482422,38.22544083308279,37.941323542669416,38.82919007521123,8,2.0,rsi+wick+vol,0.13368967175483704,0.1199999999999909,0.0007969927608796171,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-24 05:25:00,2024-04-24 06:05:00,38.20199966430664,38.23455210351199,37.9307293375954,38.880175481084734,8,2.0,rsi+wick+vol,0.14296196401119232,0.1199999999999933,0.0008521134885973382,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-24 22:35:00,2024-04-24 23:20:00,38.334999084472656,38.03295427024364,38.03295427024364,39.09011112004519,9,2.0,rsi+wick+vol,0.1591804027557373,-1.0000000000000067,-0.007879087555563678,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-24 23:40:00,2024-04-24 23:40:00,37.474998474121094,37.004010050110516,37.004010050110516,38.65246953414753,0,2.0,rsi+wick+vol,0.24821524322032928,-1.0000000000000067,-0.012568070532032866,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-27 10:20:00,2024-04-27 11:05:00,33.46500015258789,33.518087272150815,33.022607489563526,34.57098181014881,9,2.0,rsi+wick+vol,0.23314501345157623,0.12000000000000147,0.001586347506973469,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-27 10:25:00,2024-04-27 11:05:00,33.40399932861328,33.458531588959694,32.94956382572651,34.54008808583021,8,2.0,rsi+wick+vol,0.23949170112609863,0.12000000000000052,0.0016325069285850907,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-29 07:40:00,2024-04-29 07:55:00,34.354000091552734,34.15758170958608,34.15758170958608,34.84504604646936,3,2.0,rsi+wick+vol,0.10351429879665375,-1.0000000000000058,-0.005717482140164188,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-29 08:05:00,2024-04-29 08:15:00,34.053001403808594,33.82906005499885,33.82906005499885,34.612854775832965,2,2.0,rsi+wick+vol,0.11801915615797043,-0.9999999999999848,-0.006576258760694708,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-29 08:10:00,2024-04-29 08:35:00,34.03200149536133,33.795729043539616,33.795729043539616,34.62268262491561,5,2.0,rsi+wick+vol,0.1245177611708641,-0.9999999999999892,-0.0069426551904070875,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-04-30 17:50:00,2024-04-30 18:30:00,33.736000061035156,33.771645845736565,33.4389518551901,34.4786205756478,8,2.0,rsi+wick+vol,0.15654714405536652,0.120000000000005,0.0010566096940039752,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-04-30 18:00:00,2024-04-30 18:40:00,33.637001037597656,33.67436649365276,33.32562223713845,34.41544803874567,8,2.0,rsi+wick+vol,0.16409949958324432,0.12000000000000406,0.0011108438595147311,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-05-01 16:15:00,2024-05-01 16:25:00,31.457000732421875,31.12309131812304,31.12309131812304,32.29177426816896,2,2.0,rsi+wick+vol,0.1759733408689499,-1.0000000000000038,-0.010614788648769123,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-05-01 16:20:00,2024-05-01 16:25:00,31.520000457763672,31.170229586325586,31.170229586325586,32.394427636358884,1,2.0,rsi+wick+vol,0.184332475066185,-0.9999999999999988,-0.01109679144538,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-05-01 16:30:00,2024-05-01 17:15:00,31.304000854492188,30.902155181467535,30.902155181467535,32.308615037053826,9,2.0,rsi+wick+vol,0.21177637577056885,-0.9999999999999957,-0.012836879058766924,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-05-01 16:40:00,2024-05-01 17:20:00,31.134000778198242,30.697147772312164,30.697147772312164,32.22613329291344,8,2.0,rsi+wick+vol,0.2302255630493164,-1.0000000000000013,-0.014031380322698109,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-05-01 17:25:00,2024-05-01 18:05:00,30.791000366210938,30.84567624861747,30.335368012823164,31.93008124968037,8,2.0,rsi+wick+vol,0.240122452378273,0.11999999999999707,0.0017757098423645567,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-05-07 00:10:00,2024-05-07 00:50:00,37.14799880981445,37.19468132331967,36.758977863937616,38.120551174506545,8,2.0,rsi+wick+vol,0.20501762628555298,0.1199999999999927,0.0012566629428469808,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-05-10 23:40:00,2024-05-10 23:45:00,34.819000244140625,34.495415429063144,34.495415429063144,35.627962281834336,1,2.0,rsi+wick+vol,0.17053218185901642,-0.999999999999993,-0.009293340211051423,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-05-11 00:00:00,2024-05-11 00:40:00,34.321998596191406,34.3720292758584,33.905076265633106,35.36430442258715,8,2.0,rsi+wick+vol,0.21972191333770752,0.12000000000000008,0.0014576854994845134,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-05-11 00:05:00,2024-05-11 00:45:00,34.41299819946289,34.46490377997756,33.980451695173976,35.49436446018517,8,2.0,rsi+wick+vol,0.22795599699020386,0.12000000000000284,0.0015083132313499141,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-05-13 06:30:00,2024-05-13 07:10:00,33.04800033569336,33.06818110807315,32.87982723252848,33.46843309360556,8,2.0,rsi+wick+vol,0.08862877637147903,0.12000000000001583,0.0006106503320865764,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-05-14 15:20:00,2024-05-14 15:50:00,31.719999313354492,32.35745375435799,31.46501753695309,32.35745375435799,6,2.0,rsi+wick+vol,0.13437774777412415,2.499999999999989,0.020096294287595483,target
1V2_L02_mirror_capped,long_only,AVAX,2024-05-14 23:10:00,2024-05-14 23:15:00,32.084999084472656,31.794136222600937,31.794136222600937,32.81215623915195,1,2.0,rsi+wick+vol,0.15328741073608398,-1.0000000000000007,-0.009065384764573076,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-05-19 15:40:00,2024-05-19 16:20:00,36.784000396728516,36.80502276744023,36.608813974130896,37.22196645322256,8,2.0,rsi+wick+vol,0.09232486039400101,0.1199999999999902,0.0005715085495046372,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-05-22 21:55:00,2024-05-22 22:35:00,39.46500015258789,39.514328020966055,39.05393458276987,40.49266407713294,8,2.0,rsi+wick+vol,0.2166353464126587,0.1200000000000038,0.0012499143085630852,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-05-22 22:10:00,2024-05-22 22:50:00,39.492000579833984,39.54076627314836,39.085619802214204,40.50795252388343,8,2.0,rsi+wick+vol,0.21416641771793365,0.11999999999999762,0.0012348245872171393,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-05-23 22:55:00,2024-05-23 23:35:00,38.30799865722656,38.38129176081419,37.69722279399633,39.83493831530213,8,2.0,rsi+wick+vol,0.32188451290130615,0.12000000000000512,0.0019132584879582124,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-05-24 03:25:00,2024-05-24 04:05:00,37.42499923706055,37.4660855695337,37.082613133117555,38.280964496918024,8,2.0,rsi+wick+vol,0.18044063448905945,0.11999999999999322,0.0010978312173877158,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-05-24 14:40:00,2024-05-24 15:20:00,38.03499984741211,38.069363487388195,37.74863618094474,38.75090901358053,8,2.0,rsi+wick+vol,0.15091629326343536,0.120000000000004,0.0009034741715247692,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-05-24 14:45:00,2024-05-24 15:35:00,37.9640007019043,37.67464384887367,37.67464384887367,38.68739283448085,10,2.0,rsi+wick+vol,0.15249373018741608,-1.000000000000012,-0.007621874609651219,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-05-24 17:30:00,2024-05-24 18:10:00,37.03799819946289,37.07642615814358,36.717765210457145,37.838580671977255,8,2.0,rsi+wick+vol,0.16876573860645294,0.1200000000000102,0.0010375279590906688,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-05-29 17:15:00,2024-05-29 17:55:00,36.5359992980957,36.5674681743592,36.27375866256654,37.19160088691861,8,2.0,rsi+wick+vol,0.1382032334804535,0.11999999999998687,0.000861311497373934,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-05-31 05:15:00,2024-05-31 05:55:00,36.180999755859375,36.21164923415333,35.92558743674308,36.81953055365011,8,2.0,rsi+wick+vol,0.13460464775562286,0.11999999999998844,0.0008471152953419648,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-02 08:35:00,2024-06-02 09:15:00,35.770999908447266,35.78182561166063,35.680785715002564,35.996535392059016,8,2.0,rsi+wick+vol,0.047543711960315704,0.1199999999999971,0.00030263909985941295,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-07 04:45:00,2024-06-07 04:50:00,36.16400146484375,36.00832436421886,36.00832436421886,36.55319421640597,1,2.0,rsi+wick+vol,0.08204326778650284,-1.0000000000000202,-0.004304753188781702,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-06-07 04:55:00,2024-06-07 05:00:00,36.07600021362305,35.910740194078535,35.910740194078535,36.48915026248433,1,2.0,rsi+wick+vol,0.08709355443716049,-0.9999999999999983,-0.00458088531339198,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-06-07 05:00:00,2024-06-07 05:00:00,36.0890007019043,35.923888574503366,35.923888574503366,36.50178102040663,0,2.0,rsi+wick+vol,0.08701561391353607,-0.9999999999999793,-0.0045751371384527935,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-06-08 02:20:00,2024-06-08 02:55:00,35.60300064086914,35.35386476762593,35.35386476762593,36.225840323977174,7,2.0,rsi+wick+vol,0.13129690289497375,-0.9999999999999966,-0.006997608874495415,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-06-08 03:05:00,2024-06-08 03:45:00,31.336999893188477,31.432835990521312,30.538365748748184,33.33358525428921,8,2.5,dev+rsi+vol,0.4208875596523285,0.12000000000000022,0.003058240982209234,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-08 03:15:00,2024-06-08 03:55:00,31.135000228881836,31.28109879490137,29.917512178719043,34.178720354288814,8,2.5,dev+rsi+vol,0.6416274309158325,0.12000000000000037,0.004692422191923088,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-08 03:30:00,2024-06-08 04:10:00,32.64500045776367,32.80560476703048,31.306631213873626,35.99092356748879,8,2.0,dev+wick+vol,0.7053329348564148,0.12000000000000237,0.004919721458561465,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-08 20:35:00,2024-06-08 20:40:00,32.90299987792969,32.7610186557658,32.7610186557658,33.2579529333394,1,2.0,rsi+wick+vol,0.07482541352510452,-0.9999999999999939,-0.0043151452053197615,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-06-08 20:50:00,2024-06-08 20:50:00,32.7869987487793,32.631678591165695,32.631678591165695,33.17529914281331,0,2.0,rsi+wick+vol,0.0818551555275917,-0.999999999999978,-0.0047372484076294,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-06-10 15:50:00,2024-06-10 16:05:00,32.4739990234375,32.292552342377604,32.292552342377604,32.92761572608724,3,2.0,rsi+wick+vol,0.09562407433986664,-0.9999999999999938,-0.005587444925675463,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-06-12 10:30:00,2024-06-12 10:40:00,31.024999618530273,30.85719954682514,30.85719954682514,31.444499797793107,2,2.0,rsi+wick+vol,0.0884321853518486,-1.0000000000000075,-0.005408543876497333,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-06-13 12:25:00,2024-06-13 13:05:00,32.28300094604492,32.317953731997314,31.99172772977501,33.0111839867197,8,2.0,rsi+wick+vol,0.1535036712884903,0.12000000000000847,0.0010826994061304536,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-14 06:15:00,2024-06-14 06:55:00,31.090999603271484,31.111625439816713,30.919117632061244,31.52070453129709,8,2.0,rsi+wick+vol,0.09058338403701782,0.11999999999999755,0.0006634021681007074,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-14 23:35:00,2024-06-15 00:15:00,30.945999145507812,30.973576986683906,30.716183802373706,31.520537503343075,8,2.0,rsi+wick+vol,0.1211148053407669,0.12000000000000245,0.0008911601479216238,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-14 23:40:00,2024-06-15 00:20:00,30.927000045776367,30.95459228003472,30.697064760290086,31.501838259492068,8,2.0,rsi+wick+vol,0.12117801606655121,0.11999999999999883,0.0008921729950371199,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-14 23:45:00,2024-06-15 00:25:00,30.87700080871582,30.9066231868878,30.63014765728265,31.494133687298746,8,2.0,rsi+wick+vol,0.13009388744831085,0.11999999999999393,0.0009593670821687192,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-15 01:10:00,2024-06-15 02:30:00,29.768999099731445,29.818758933620156,29.354333817325532,30.805662305746228,16,2.5,dev+rsi+vol,0.21853242814540863,0.12000000000000316,0.0016715319759998163,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-17 19:10:00,2024-06-17 19:50:00,28.527000427246094,28.56284728079587,28.228276647664607,29.273809876199813,8,2.0,rsi+wick+vol,0.15743018686771393,0.11999999999999776,0.001256593858902197,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-18 09:50:00,2024-06-18 10:20:00,27.84600067138672,27.58233947392553,27.58233947392553,28.50515366503969,6,2.0,rsi+wick+vol,0.1389518827199936,-1.0000000000000064,-0.009468548125552399,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-06-18 10:30:00,2024-06-18 10:40:00,27.315000534057617,26.885106729343534,26.885106729343534,28.389735045842826,2,2.0,rsi+wick+vol,0.22655799984931946,-1.0,-0.015738378045355408,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-06-18 10:40:00,2024-06-18 10:40:00,27.062999725341797,26.611469473913314,26.611469473913314,28.19182535391301,0,2.0,rsi+wick+vol,0.2379606068134308,-0.9999999999999966,-0.016684412519343536,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-06-18 10:45:00,2024-06-18 11:25:00,25.1299991607666,25.22242077925503,24.359819006696345,27.055449545942245,8,2.5,dev+rsi+vol,0.4058920443058014,0.11999999999999889,0.003677740611815076,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-18 10:55:00,2024-06-18 11:35:00,26.013999938964844,26.122231493103506,25.112070321142674,28.26882398352027,8,2.0,dev+wick+vol,0.47532522678375244,0.12000000000000177,0.004160511816429596,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-20 22:30:00,2024-06-20 23:00:00,27.54400062561035,27.294056314900516,27.294056314900516,28.168861402384938,6,2.0,rsi+wick+vol,0.13172295689582825,-1.0000000000000069,-0.009074364835638223,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-06-20 23:20:00,2024-06-21 00:00:00,27.017000198364258,27.05435357875228,26.70572202846408,27.795195623114704,8,2.0,rsi+wick+vol,0.16404646635055542,0.12000000000000435,0.0013825880043589881,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-20 23:25:00,2024-06-21 00:05:00,27.020000457763672,27.05793861055821,26.70384918447584,27.810378640983252,8,2.0,rsi+wick+vol,0.16661463677883148,0.11999999999999512,0.0014040766895559987,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-22 14:35:00,2024-06-22 14:40:00,25.523000717163086,25.17845016553998,25.17845016553998,26.384377096220852,1,2.0,rsi+wick+vol,0.1815813183784485,-0.9999999999999954,-0.013499609839818304,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-06-22 14:55:00,2024-06-22 15:35:00,24.77199935913086,24.82846412997693,24.301459602080286,25.948348751757294,8,2.5,dev+rsi+vol,0.2479787915945053,0.12000000000000181,0.002279378827177994,time_reduce
1V2_L02_mirror_capped,long_only,AVAX,2024-06-23 19:50:00,2024-06-23 20:00:00,25.41900062561035,25.293352090958507,25.293352090958507,25.733121962239967,2,2.0,rsi+wick+vol,0.06621793657541275,-0.9999999999999909,-0.004943094990337667,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-06-23 22:30:00,2024-06-23 22:55:00,24.767000198364258,24.58581127177924,24.58581127177924,25.219972514826804,5,2.0,rsi+wick+vol,0.09548823535442352,-1.0000000000000022,-0.007315739699351467,stop
1V2_L02_mirror_capped,long_only,AVAX,2024-06-23 23:15:00,2024-06-23 23:55:00,24.333999633789062,24.359979030212013,24.117504663597792,24.87523705926724,8,2.0,rsi+wick+vol,0.11409484595060349,0.11999999999999293,0.0010676171946216806,time_reduce
