variant,same_symbol_mode,close_due_mode,dd_mode,freeze_decrement,dd_trigger_mode,guard_count_position,trades,generated_trades_before_guard,blocked_by_guard,blocked_by_same_symbol,skipped,max_conc,active_leftover,wins,same_bar_trades,final_return_pct,max_return_pct,max_drawdown_pct,official_cd_value,score_distance_fast,losses,win_rate_pct,profit_factor,exact_match_core,exact_match_full,score_distance_full
signal_block_exit_i_plus_1|per_timestamp|dd_off,signal_block_exit_i_plus_1,per_timestamp,off,none,none,none,33685,33685,0,18796,0,278,0,4789,3093,759.9870135182435,760.4065646541851,4.561387204348746,821.1600897086726,340410,28896,14.217010538815497,1.4312983260436396,0,0,340600
