strategy,axis,family,description,entry_mode,precompute_signals,initial_asset,position_fraction,leverage,fee_per_side,round_trip_fee,environment_lock_pass,trades,wins,losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,official_cd_value,profit_factor,generated_signals,executed_entries,blocked_entries,max_conc,max_conc_unique_symbols,same_bar_trades,active_leftover,pending_leftover,short_dev,short_wick_mult,score_min_short,score_dev_weight,atr_stop_mult,rr_mult,timeout_bars,time_reduce_bars,time_reduce_to_risk_frac,fail_fast_bars,dd_brake_trigger_pct,dd_brake_freeze_steps,ret12_min,ret3_min,volume_spike_min,upper_range_ratio_min,close_position_max,green_streak_min,ema20_slope12_min,ema20_slope12_max,range_spike_min,dist_roll_high20_min,climax_score_min,load_errors,candidate_key,strategy_elapsed_seconds,strategy_elapsed_minutes,strategy_started_at,strategy_finished_at,parent_reference_source,parent_strategy,parent_trades,parent_max_return_pct,parent_max_drawdown_pct,parent_official_cd_value,parent_profit_factor,source_retest_strategy,source_trades,source_max_return_pct,source_max_drawdown_pct,source_official_cd_value,source_profit_factor,delta_vs_source_trades,delta_vs_source_max_return_pct,delta_vs_source_max_drawdown_pct,delta_vs_source_official_cd_value,delta_vs_source_profit_factor,delta_vs_v15_trades,delta_vs_v15_max_return_pct,delta_vs_v15_max_drawdown_pct,delta_vs_v15_official_cd_value,delta_vs_v15_profit_factor,gate_mdd_under_10,gate_mdd_under_7,gate_active_leftover_zero,gate_pending_leftover_zero,gate_environment_lock_pass,gate_retest_match_loose,gate_retest_match_strict,gate_mdd10_search_pass,gate_short_main_improve_vs_v15,gate_v16_candidate,baseline_reproduction_gate_pass,baseline_reproduction_gate_mode,baseline_reproduction_issues,total_elapsed_seconds,total_elapsed_minutes,load_elapsed_seconds,load_elapsed_minutes,run_started_at,run_finished_at
SM52_B04_stop230_score270_single_retest,short_main,short_main_v15_B04_single_retest,single retest of v5.0 winner: B04 stop230 score270 single retest | short_main v15 next dev v5.0 1위 후보 단독 리테스트,climax_exhaustion,True,100.0,0.01,1.0,0.0004,0.0008,True,154015,11824,142191,7.6771743012044285,53676.46264218497,53676.46264218497,5.923149464550481,50591.202383140204,1.7648350795085153,267412,154015,0,364,364,9995,0,0,0.025,1.3,2.35,1.3,2.3,6.2,285,3,0.0,12,0.075,3,0.03,0.004,0.75,0.16,0.94,0,-0.025,0.095,0.0,-0.08,2.7,0,B04_stop230_score270,292.9599291000013,4.882665485000022,2026-05-28T15:28:27,2026-05-28T15:33:20,fixed_official_short_main_v15_reference,SM42_mdd10_aggr_v01_single_retest,140827,25200.7456885644,5.524791831439535,23902.932157469306,1.7005605337643628,SM50_B04_stop230_score270,154015,53676.4626,5.9231,50591.2024,1.7648,0,4.218496906105429e-05,4.9464550481381764e-05,-1.6859798051882535e-05,3.507950851533437e-05,13188,28475.71695362057,0.39835763311094663,26688.270225670898,0.06427454574415248,True,True,True,True,True,True,True,True,True,True,,fixed_v15_reference_and_B04_source_comparison,not_running_v15_parent_to_save_time,745.8095398000005,12.430158996666675,392.938324499999,6.548972074999983,2026-05-28T15:20:54,2026-05-28T15:33:20
