candidate_id,profile,trend_state,slippage_bps,stop_atr,target_atr,rr,max_hold_bars,eligible_events,trades,acceptance_rate_pct,wins,losses,flats,win_rate_pct,avg_net_return_pct,avg_gross_return_pct,std_net_return_pct,profit_factor,tp_exit_rate_pct,stop_exit_rate_pct,time_exit_rate_pct,avg_hold_bars,avg_gap_pct,avg_tp_distance_pct,avg_stop_distance_pct,min_net_return_pct,max_net_return_pct,mean_account_contribution_pct,eligible_symbols,positive_symbols,positive_symbol_pct,eligible_quarters,positive_quarter_pct,ex_q4_trades,ex_q4_avg_net_return_pct,ex_q4_profit_factor,ex_q4_win_rate_pct,q4_2025_trades,q4_2025_avg_net_return_pct,q4_2025_profit_factor,q4_2025_win_rate_pct,y2026_trades,y2026_avg_net_return_pct,y2026_profit_factor,y2026_win_rate_pct
bear_range25_body08_vol15_cp20__all__slip1bps__sl0.75atr__tp1atr__h36,bear_range25_body08_vol15_cp20,all,1.0,0.75,1.0,1.3333333333333333,36,214103,214103,100.0,89309,124794,0,41.71310070386683,-0.10600433086555953,-0.026014736760263682,0.8579052545261459,0.7005046413638966,41.703292340602424,58.278492127620815,0.018215531776761655,1.6493790371923793,0.007074035803270196,0.6839072878743128,0.5129304659057339,-49.885624095681784,68.86947348661351,-0.0010600433086555953,595,53,8.907563025210084,26,0.0,190512.0,-0.10626335138266348,0.6896732046533149,41.34490215839422,23591.0,-0.10391257906383461,0.7675163361319479,44.68653299987284,2900.0,-0.15562533865478248,0.5674243091071378,35.93103448275862
bear_range25_body08_vol15_cp20__all__slip1bps__sl0.75atr__tp1atr__h72,bear_range25_body08_vol15_cp20,all,1.0,0.75,1.0,1.3333333333333333,72,214103,214103,100.0,89311,124792,0,41.71403483370153,-0.10604108672476449,-0.026051507327695594,0.8596649952986232,0.7004976550602432,41.712166574032125,58.28549810138111,0.0023353245867643144,1.6518544812543496,0.007074035803270196,0.6839072878743128,0.5129304659057339,-49.885624095681784,68.86947348661351,-0.001060410867247645,595,53,8.907563025210084,26,0.0,190512.0,-0.10629572039108491,0.689683550827437,41.345951961031325,23591.0,-0.10398476147199735,0.7674091155676654,44.68653299987284,2900.0,-0.15850166095669052,0.5630493889469961,35.93103448275862
bear_range25_body08_vol15_cp20__all__slip1bps__sl0.75atr__tp1.5atr__h12,bear_range25_body08_vol15_cp20,all,1.0,0.75,1.5,2.0,12,255059,255059,100.0,86205,168854,0,33.79806240908966,-0.08551911404841273,-0.005521322577443735,0.9731864686038479,0.7642349787029853,32.80064612501421,65.67304035536876,1.5263135196170297,2.2698120826945924,0.006748389600114498,0.9224855639594066,0.4612427819797034,-49.885624095681784,103.34421022992026,-0.0008551911404841273,595,76,12.773109243697478,26,3.8461538461538463,226979.0,-0.08826602803925013,0.7495786762306391,33.46432929918627,28080.0,-0.06331499044704969,0.8579318969519802,36.495726495726494,3768.0,-0.14769616854035109,0.5764009879694673,29.750530785562635
bear_range25_body08_vol15_cp20__all__slip1bps__sl0.75atr__tp1.5atr__h36,bear_range25_body08_vol15_cp20,all,1.0,0.75,1.5,2.0,36,255059,255059,100.0,85604,169455,0,33.56243065329983,-0.08604188386155179,-0.006044301582184582,0.9815717645377855,0.7652476668291466,33.50989378928013,66.41404537773613,0.07606083298374101,2.373466531273156,0.006748389600114498,0.9224855639594066,0.4612427819797034,-49.885624095681784,103.34421022992026,-0.0008604188386155179,595,80,13.445378151260504,26,3.8461538461538463,226979.0,-0.08895489748919455,0.7501899409836711,33.225100119394305,28080.0,-0.06249512744457404,0.861382373093507,36.28917378917379,3768.0,-0.14942038359175985,0.5801447571506543,29.458598726114648
bear_range25_body08_vol15_cp20__all__slip1bps__sl0.75atr__tp1.5atr__h72,bear_range25_body08_vol15_cp20,all,1.0,0.75,1.5,2.0,72,255059,255059,100.0,85570,169489,0,33.5491004042202,-0.08612106442929963,-0.006123513834833486,0.9837235647854942,0.7652466962328996,33.53929875048518,66.4469789342858,0.013722315229025442,2.38618907782121,0.006748389600114498,0.9224855639594066,0.4612427819797034,-49.885624095681784,103.34421022992026,-0.0008612106442929964,595,79,13.277310924369749,26,3.8461538461538463,226979.0,-0.08897926358099044,0.7503368653382793,33.21672930094854,28080.0,-0.0630173897408507,0.8603995852826969,36.23575498575499,3768.0,-0.15086553716594242,0.5792027709607095,29.485138004246288
bear_range25_body08_vol15_cp20__all__slip1bps__sl0.75atr__tp2atr__h12,bear_range25_body08_vol15_cp20,all,1.0,0.75,2.0,2.6666666666666665,12,265761,265761,100.0,76783,188978,0,28.89174860118678,-0.077682603136072,0.0023183241936054924,1.1134342013376233,0.7942904357971249,25.79987281805833,70.13594921753004,4.064177964411633,2.9234424915619672,0.006675008911002394,1.1947568536313906,0.4480338201117722,-49.885624095681784,137.81894697322699,-0.00077682603136072,596,91,15.268456375838927,26,3.8461538461538463,236686.0,-0.08132865456145341,0.7783412412138133,28.64765976863862,29075.0,-0.0480018008087173,0.8967535902679019,30.87876182287188,3989.0,-0.13209420668724395,0.6237988291127089,26.34745550263224
bear_range25_body08_vol15_cp20__all__slip1bps__sl0.75atr__tp2atr__h36,bear_range25_body08_vol15_cp20,all,1.0,0.75,2.0,2.6666666666666665,36,265761,265761,100.0,74229,191532,0,27.930734757921595,-0.07826480713521164,0.0017358872196762975,1.135613646438318,0.7977219378923903,27.689540602270462,72.00454543744192,0.30591396028762685,3.24738392766433,0.006675008911002394,1.1947568536313906,0.4480338201117722,-49.885624095681784,137.81894697322699,-0.0007826480713521164,596,93,15.604026845637584,26,3.8461538461538463,236686.0,-0.08207397342072756,0.7816448515554932,27.68562568128237,29075.0,-0.04725616288917093,0.9008918578902488,29.92605331040413,3989.0,-0.1282078965284029,0.6461841648146434,25.545249435948858
bear_range25_body08_vol15_cp20__all__slip1bps__sl0.75atr__tp2atr__h72,bear_range25_body08_vol15_cp20,all,1.0,0.75,2.0,2.6666666666666665,72,265761,265761,100.0,74031,191730,0,27.856231727002832,-0.07822313067325506,0.0017775803588885157,1.1394432438779378,0.7983010318957632,27.81634626600592,72.13285621291311,0.05079752108097125,3.293794048035641,0.006675008911002394,1.1947568536313906,0.4480338201117722,-49.885624095681784,137.81894697322699,-0.0007822313067325507,596,95,15.939597315436242,26,3.8461538461538463,236686.0,-0.08205482916932556,0.7821887632786959,27.61591306625656,29075.0,-0.047031062221287744,0.9016403500793311,29.81255374032674,3989.0,-0.131448216483689,0.6407993021636671,25.394835798445726
bear_range25_body08_vol15_cp20__all__slip1bps__sl0.75atr__tp3atr__h12,bear_range25_body08_vol15_cp20,all,1.0,0.75,3.0,4.0,12,270420,270420,100.0,67124,203296,0,24.822128540788405,-0.06395731476461701,0.01604910487733401,1.3905054049172934,0.8366070625926528,15.051401523555949,73.66836772428074,11.280230752163302,3.9031099770727016,0.0066278250433498215,1.767939531088854,0.4419848827722136,-49.885624095681784,206.76842045984057,-0.0006395731476461701,596,105,17.61744966442953,26,7.6923076923076925,240974.0,-0.07113556289522514,0.8130233914173194,24.59974935055234,29446.0,-0.005213472985591728,0.9891678360351266,26.641988725123955,4073.0,-0.11201231132507286,0.6848928601456816,23.987232997790326
bear_range25_body08_vol15_cp20__all__slip1bps__sl0.75atr__tp3atr__h36,bear_range25_body08_vol15_cp20,all,1.0,0.75,3.0,4.0,36,270420,270420,100.0,58020,212400,0,21.455513645440426,-0.06630134239443598,0.013704139261268537,1.4435808938726202,0.8400510569398774,19.84690481473264,78.34035944086976,1.8127357443976038,5.11769839508912,0.0066278250433498215,1.767939531088854,0.4419848827722136,-49.885624095681784,206.76842045984057,-0.0006630134239443598,596,105,17.61744966442953,26,15.384615384615385,240974.0,-0.07249325320698556,0.8199894461982123,21.256235112501763,29446.0,-0.015629281124880594,0.969418732714057,23.086327514772805,4073.0,-0.09769172286930397,0.7408383544555946,21.384728701203045
bear_range25_body08_vol15_cp20__all__slip1bps__sl0.75atr__tp3atr__h72,bear_range25_body08_vol15_cp20,all,1.0,0.75,3.0,4.0,72,270420,270420,100.0,56345,214075,0,20.836106796834553,-0.06786843994354348,0.012136414622305434,1.4536944175557367,0.8380927107087928,20.54285925597219,79.11729901634494,0.3398417276828637,5.4216736927742035,0.0066278250433498215,1.767939531088854,0.4419848827722136,-49.885624095681784,206.76842045984057,-0.0006786843994354349,596,100,16.778523489932887,26,11.538461538461538,240974.0,-0.07393869383008335,0.8184097780961588,20.643720899350136,29446.0,-0.018191969113717496,0.9648427553261696,22.410514161515994,4073.0,-0.10198965212431758,0.7340845677882258,20.69727473606678
bear_range25_body08_vol15_cp20__all__slip1bps__sl1atr__tp1atr__h12,bear_range25_body08_vol15_cp20,all,1.0,1.0,1.0,1.0,12,214103,214103,100.0,103577,110526,0,48.37718294465748,-0.11391533070261367,-0.03392890226351906,0.9873951985437207,0.7152708678044664,48.05911173594018,51.13940486588231,0.8014833981775127,1.930500740297894,0.007074035803270196,0.6839072878743128,0.6839072878743125,-47.82806176605786,68.86947348661351,-0.0011391533070261367,595,48,8.067226890756302,26,0.0,190512.0,-0.1137619670052374,0.7057289431002404,48.07781137146216,23591.0,-0.11515383796023464,0.7737896809748639,50.79479462506888,2900.0,-0.1715064991056805,0.5760646217360653,42.03448275862069
bear_range25_body08_vol15_cp20__all__slip1bps__sl1atr__tp1atr__h36,bear_range25_body08_vol15_cp20,all,1.0,1.0,1.0,1.0,36,214103,214103,100.0,103734,110369,0,48.45051213668188,-0.11405709527288901,-0.03407072356231391,0.9928484129934108,0.7164632734761643,48.427625955731585,51.52006277352489,0.05231127074352064,1.9855583527554495,0.007074035803270196,0.6839072878743128,0.6839072878743125,-49.51061283787883,68.86947348661351,-0.0011405709527288902,595,48,8.067226890756302,26,0.0,190512.0,-0.11392456371079125,0.7068234155106365,48.150247753422356,23591.0,-0.11512737007931337,0.7754623595648366,50.87533381374253,2900.0,-0.17344562873659974,0.5784028802235005,42.137931034482754
bear_range25_body08_vol15_cp20__all__slip1bps__sl1atr__tp1atr__h72,bear_range25_body08_vol15_cp20,all,1.0,1.0,1.0,1.0,72,214103,214103,100.0,103739,110364,0,48.45284746126865,-0.11410621765291487,-0.03411986559915455,0.9940179924228951,0.7165061415506967,48.45004507176453,51.54014656497107,0.00980836326441012,1.994203724375651,0.007074035803270196,0.6839072878743128,0.6839072878743125,-51.63362230546446,68.86947348661351,-0.0011410621765291487,595,48,8.067226890756302,26,0.0,190512.0,-0.1138832239144066,0.7070505367158063,48.15392206265222,23591.0,-0.11590703080668933,0.7743076745520576,50.866856004408454,2900.0,-0.17211071374399917,0.5811156606219404,42.172413793103445
bear_range25_body08_vol15_cp20__all__slip1bps__sl1atr__tp1.5atr__h12,bear_range25_body08_vol15_cp20,all,1.0,1.0,1.5,1.5,12,255059,255059,100.0,101676,153383,0,39.86371780646831,-0.09368064661289847,-0.01368612106132299,1.1080793907357698,0.775684637739926,38.25585452777593,58.922837461136446,2.8213080110876305,2.7479720378422248,0.006748389600114498,0.9224855639594066,0.6149903759729369,-47.82806176605786,103.34421022992026,-0.0009368064661289848,595,80,13.445378151260504,26,3.8461538461538463,226979.0,-0.09613107585346631,0.7628552356207114,39.59793637296842,28080.0,-0.07387309751764033,0.8570384839347807,42.01210826210826,3768.0,-0.15435415818777903,0.6103791878405495,36.438428874734605
bear_range25_body08_vol15_cp20__all__slip1bps__sl1atr__tp1.5atr__h36,bear_range25_body08_vol15_cp20,all,1.0,1.0,1.5,1.5,36,255059,255059,100.0,101215,153844,0,39.68297531159457,-0.09427164854840381,-0.014277359492200664,1.1226307848488024,0.778337269925107,39.58025398045158,60.231554267836074,0.18819175171234892,2.958060683998604,0.006748389600114498,0.9224855639594066,0.6149903759729369,-49.51061283787883,103.34421022992026,-0.0009427164854840381,595,81,13.61344537815126,26,3.8461538461538463,226979.0,-0.09709101844731613,0.7647839636378831,39.41245665898607,28080.0,-0.07148184227043985,0.8642297130660649,41.86965811965812,3768.0,-0.15820785181148223,0.6132187381387841,36.19957537154989
bear_range25_body08_vol15_cp20__all__slip1bps__sl1atr__tp1.5atr__h72,bear_range25_body08_vol15_cp20,all,1.0,1.0,1.5,1.5,72,255059,255059,100.0,101195,153864,0,39.67513398860656,-0.09420923043772218,-0.014214916404283831,1.1254359109015437,0.7788468986824049,39.65553068113652,60.30604683622221,0.03842248264127124,2.9899670272368355,0.006748389600114498,0.9224855639594066,0.6149903759729369,-51.63362230546446,103.34421022992026,-0.0009420923043772218,595,79,13.277310924369749,26,3.8461538461538463,226979.0,-0.09708032685440197,0.7651660414765938,39.40584811810785,28080.0,-0.07100130331658347,0.8654689454653236,41.85185185185185,3768.0,-0.15735922333577185,0.6161705563750708,36.17303609341826
bear_range25_body08_vol15_cp20__all__slip1bps__sl1atr__tp2atr__h12,bear_range25_body08_vol15_cp20,all,1.0,1.0,2.0,2.0,12,265761,265761,100.0,91764,173997,0,34.52876832943886,-0.0860940497147045,-0.0060964883100285165,1.2566013981498911,0.8035841501054424,30.064983199190248,63.48297906765854,6.452037733151215,3.539277772133609,0.006675008911002394,1.1947568536313906,0.5973784268156954,-47.82806176605786,137.81894697322699,-0.000860940497147045,596,97,16.2751677852349,26,3.8461538461538463,236686.0,-0.08970104828763999,0.7891802215300496,34.34043416171637,29075.0,-0.05673115842549372,0.895491465176501,36.06190885640584,3989.0,-0.13567315543570227,0.6606283178257628,32.79017297568313
bear_range25_body08_vol15_cp20__all__slip1bps__sl1atr__tp2atr__h36,bear_range25_body08_vol15_cp20,all,1.0,1.0,2.0,2.0,36,265761,265761,100.0,88979,176782,0,33.480834283435115,-0.08664774092745449,-0.006650401087889541,1.289257466911725,0.8095970900415395,33.066176000240816,66.31973841158033,0.6140855881788524,4.09553696742562,0.006675008911002394,1.1947568536313906,0.5973784268156954,-49.51061283787883,137.81894697322699,-0.0008664774092745449,596,102,17.114093959731544,26,3.8461538461538463,236686.0,-0.0906669872567394,0.7947832480654229,33.28671742308375,29075.0,-0.05392893313061343,0.9042214942711764,35.061049011177985,3989.0,-0.13536397207525455,0.6780406423405669,31.86262221108047
bear_range25_body08_vol15_cp20__all__slip1bps__sl1atr__tp2atr__h72,bear_range25_body08_vol15_cp20,all,1.0,1.0,2.0,2.0,72,265761,265761,100.0,88717,177044,0,33.38224946474464,-0.08645094443559556,-0.006453525845933847,1.2953361998290598,0.8108699703233077,33.308498989693746,66.58012274186204,0.11137826844420362,4.192989189534958,0.006675008911002394,1.1947568536313906,0.5973784268156954,-51.63362230546446,137.81894697322699,-0.0008645094443559556,596,101,16.946308724832214,26,3.8461538461538463,236686.0,-0.09056824563283303,0.79586943354571,33.18911976204761,29075.0,-0.052933917740174585,0.9065338377241684,34.954428202923474,3989.0,-0.13665867481616895,0.6776692890140896,31.611932815241918
bear_range25_body08_vol15_cp20__all__slip1bps__sl1atr__tp3atr__h12,bear_range25_body08_vol15_cp20,all,1.0,1.0,3.0,3.0,12,270420,270420,100.0,81365,189055,0,30.088381036905552,-0.07160948059841482,0.008393876952366172,1.5513797860842304,0.8432339743559163,17.405147548258267,67.02758671695881,15.567265734782932,4.681672953183936,0.0066278250433498215,1.767939531088854,0.5893131770296174,-47.82806176605786,206.76842045984057,-0.0007160948059841483,596,110,18.456375838926174,26,7.6923076923076925,240974.0,-0.07980567174951074,0.8201491508355081,29.900736179006866,29446.0,-0.0045352101900672315,0.9919540854070245,31.623989676017118,4073.0,-0.11194805618407537,0.724298332540652,30.027007120058926
bear_range25_body08_vol15_cp20__all__slip1bps__sl1atr__tp3atr__h36,bear_range25_body08_vol15_cp20,all,1.0,1.0,3.0,3.0,36,270420,270420,100.0,70974,199446,0,26.245839804748172,-0.07397719794437468,0.006025212140481467,1.6222683568733647,0.8502906406474858,23.884328082242437,73.24495229642778,2.870719621329783,6.444726721396346,0.0066278250433498215,1.767939531088854,0.5893131770296174,-49.51061283787883,206.76842045984057,-0.0007397719794437469,596,115,19.29530201342282,26,15.384615384615385,240974.0,-0.08121719831237462,0.8308006378599934,26.062977748636783,29446.0,-0.01472800115437258,0.9758467024261924,27.742307953542078,4073.0,-0.09545893388984539,0.7835321295595628,27.154431622882395
bear_range25_body08_vol15_cp20__all__slip1bps__sl1atr__tp3atr__h72,bear_range25_body08_vol15_cp20,all,1.0,1.0,3.0,3.0,72,270420,270420,100.0,68815,201605,0,25.44745211153021,-0.07532151991368127,0.004680352227209588,1.6398810233537149,0.8501664255604969,24.97596331632276,74.44197914355448,0.582057540122772,6.94156127505362,0.0066278250433498215,1.767939531088854,0.5893131770296174,-51.63362230546446,206.76842045984057,-0.0007532151991368127,596,110,18.456375838926174,26,15.384615384615385,240974.0,-0.08256424321200868,0.8308704627600245,25.27036111779694,29446.0,-0.01605003977746083,0.9741796937102924,26.896692250220745,4073.0,-0.09642734368452298,0.7853561990944974,26.319666093788364
bear_range25_body08_vol15_cp20__all__slip2bps__sl0.5atr__tp1atr__h12,bear_range25_body08_vol15_cp20,all,2.0,0.5,1.0,2.0,12,214088,214088,100.0,69331,144757,0,32.384346623818246,-0.10354706126854046,-0.023556483862085295,0.7086396830490553,0.6531558730412801,32.32082134449386,67.57921976009865,0.09995889540749599,1.3640465602929637,0.007074091788833628,0.6838658054191645,0.3419329027095823,-33.290438643784334,68.8625799179786,-0.0010354706126854047,595,47,7.899159663865546,26,0.0,190500.0,-0.10534948071310767,0.6369850774781642,31.9994750656168,23588.0,-0.08899046875582031,0.7567529089488262,35.49262336781414,2900.0,-0.144108671688091,0.5231891542031573,27.241379310344826
bear_range25_body08_vol15_cp20__all__slip2bps__sl0.5atr__tp1atr__h36,bear_range25_body08_vol15_cp20,all,2.0,0.5,1.0,2.0,36,214088,214088,100.0,69302,144786,0,32.3708007921976,-0.1035482129775676,-0.023557636031980408,0.7094221474196701,0.6534256002292526,32.36753110870296,67.62826501251821,0.004203878778819925,1.3699646874182578,0.007074091788833628,0.6838658054191645,0.3419329027095823,-33.290438643784334,68.8625799179786,-0.001035482129775676,595,47,7.899159663865546,26,0.0,190500.0,-0.10533673068660379,0.6373156868849582,31.987926509186355,23588.0,-0.08910389283294404,0.7566333842204063,35.462947261319314,2900.0,-0.14440189769973544,0.5227716218591858,27.206896551724135
bear_range25_body08_vol15_cp20__all__slip2bps__sl0.5atr__tp1atr__h72,bear_range25_body08_vol15_cp20,all,2.0,0.5,1.0,2.0,72,214088,214088,100.0,69301,144787,0,32.37033369455551,-0.10353907481009617,-0.02354849420777929,0.7094786059038137,0.6534688999580902,32.36939949927133,67.62966630544449,0.0009341952841822055,1.370632637046448,0.007074091788833628,0.6838658054191645,0.3419329027095823,-33.290438643784334,68.8625799179786,-0.0010353907481009616,595,47,7.899159663865546,26,0.0,190500.0,-0.10532674203235927,0.637365460865245,31.987401574803147,23588.0,-0.08910162331606905,0.75663958287934,35.462947261319314,2900.0,-0.14429762544239016,0.5231162273044787,27.206896551724135
