quarter,candidate_id,profile,trend_state,slippage_bps,stop_atr,target_atr,rr,max_hold_bars,eligible_events,trades,acceptance_rate_pct,wins,losses,flats,win_rate_pct,avg_net_return_pct,avg_gross_return_pct,std_net_return_pct,profit_factor,tp_exit_rate_pct,stop_exit_rate_pct,time_exit_rate_pct,avg_hold_bars,avg_gap_pct,avg_tp_distance_pct,avg_stop_distance_pct,min_net_return_pct,max_net_return_pct,mean_account_contribution_pct
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip0bps__sl1atr__tp3atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,0.0,1.0,3.0,3.0,12,10962,10962,100.0,3233,7729,0,29.492793285896735,-0.07280806558656441,0.007194812338370903,1.1084081038791642,0.839528177734584,16.739646049990878,68.32694763729246,14.933406312716658,4.655172413793103,0.007448414631785779,1.7538024765000486,0.5846008255000158,-4.987990289141375,14.243192609264502,-0.0007280806558656441
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip0bps__sl1atr__tp3atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,0.0,1.0,3.0,3.0,12,12109,12109,100.0,3768,8341,0,31.117350730861343,-0.10536671084292709,-0.025376861587562114,1.158332767107951,0.7949767795042697,19.762160376579406,66.23172846642993,14.00611115699067,4.400198199686184,0.010007962285760787,1.9838715802162201,0.6612905267387401,-6.372041596304603,10.527500715724983,-0.0010536671084292709
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip0bps__sl1atr__tp3atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,0.0,1.0,3.0,3.0,36,10962,10962,100.0,2861,8101,0,26.09925196132093,-0.06079263371864078,0.019215052302280128,1.1902955749339315,0.874533066198774,23.727422003284072,73.51760627622697,2.7549717204889617,6.308702791461412,0.007448414631785779,1.7538024765000486,0.5846008255000158,-4.987990289141375,14.243192609264502,-0.0006079263371864078
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip0bps__sl1atr__tp3atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,0.0,1.0,3.0,3.0,36,12109,12109,100.0,3282,8827,0,27.10380708563878,-0.12223209825432292,-0.042248997853464254,1.2282650440347442,0.7796390364353135,25.064001981996864,72.42546865967462,2.510529358328516,5.927822280948055,0.010007962285760787,1.9838715802162201,0.6612905267387401,-6.372041596304603,10.527500715724983,-0.0012223209825432293
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip0bps__sl1atr__tp3atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,0.0,1.0,3.0,3.0,72,10962,10962,100.0,2759,8203,0,25.168764823937238,-0.06203260884393604,0.017974580988459287,1.2078568345352452,0.8739399032301421,24.849480021893815,74.76737821565408,0.38314176245210724,6.713920817369093,0.007448414631785779,1.7538024765000486,0.5846008255000158,-4.987990289141375,14.243192609264502,-0.0006203260884393605
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip0bps__sl1atr__tp3atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,0.0,1.0,3.0,3.0,72,12109,12109,100.0,3173,8936,0,26.203650177553882,-0.128856367271512,-0.04887591763856738,1.2476063802821011,0.7719670214716579,25.88983400776282,73.73028326038484,0.3798827318523412,6.300850606986539,0.010007962285760787,1.9838715802162201,0.6612905267387401,-6.372041596304603,10.527500715724983,-0.00128856367271512
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,1.0,2.0,12,9408,9408,100.0,3574,5834,0,37.988945578231295,-0.017188403459013783,0.06283673123347967,0.5496836988345066,0.9303501749090047,37.93579931972789,62.011054421768705,0.053146258503401364,1.2738095238095237,0.008224304284111628,0.6424493764754637,0.3212246882377315,-2.543500394616759,4.6939201444070475,-0.00017188403459013782
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,1.0,2.0,12,10847,10847,100.0,3324,7523,0,30.644417811376417,-0.13689259520753394,-0.05691536135207477,0.560177001881277,0.5660301778348124,30.63519867244399,69.3279247718263,0.036876555729694845,1.3258965612611782,0.010499043132820124,0.7097019533905031,0.3548509766952516,-2.4989417650792936,6.211412455059099,-0.0013689259520753394
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,1.0,2.0,36,9408,9408,100.0,3571,5837,0,37.957057823129254,-0.017432386171214332,0.06259265088914137,0.5497673082921353,0.9294133679253532,37.957057823129254,62.04294217687075,0.0,1.276360544217687,0.008224304284111628,0.6424493764754637,0.3212246882377315,-2.543500394616759,4.6939201444070475,-0.00017432386171214334
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,1.0,2.0,36,10847,10847,100.0,3324,7523,0,30.644417811376417,-0.13676800927963229,-0.05679072556986022,0.5604392733696701,0.5664472963235352,30.63519867244399,69.35558218862359,0.009219138932423711,1.3292154512768508,0.010499043132820124,0.7097019533905031,0.3548509766952516,-2.4989417650792936,6.211412455059099,-0.001367680092796323
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,1.0,2.0,72,9408,9408,100.0,3571,5837,0,37.957057823129254,-0.017432386171214332,0.06259265088914137,0.5497673082921353,0.9294133679253532,37.957057823129254,62.04294217687075,0.0,1.276360544217687,0.008224304284111628,0.6424493764754637,0.3212246882377315,-2.543500394616759,4.6939201444070475,-0.00017432386171214334
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,1.0,2.0,72,10847,10847,100.0,3324,7523,0,30.644417811376417,-0.1366899315145777,-0.056712616561202175,0.5607517876764073,0.5666948017622319,30.644417811376417,69.35558218862359,0.0,1.329399834055499,0.010499043132820124,0.7097019533905031,0.3548509766952516,-2.4989417650792936,6.211412455059099,-0.001366899315145777
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1.5atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,1.5,3.0,12,10590,10590,100.0,3076,7514,0,29.046270066100092,-0.008508726397102748,0.07151988155551949,0.6664053652960537,0.9682812315218983,28.687440982058547,70.8876298394712,0.424929178470255,1.6629839471199244,0.007604166998709581,0.8988824098917265,0.2996274699639082,-2.543500394616759,7.080880216610594,-8.508726397102748e-05
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1.5atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,1.5,3.0,12,11890,11890,100.0,3070,8820,0,25.820016820857866,-0.09979950961511662,-0.0198074325881518,0.6591925259784446,0.6883496332086315,25.47518923465097,74.07064760302775,0.45416316232127835,1.7320437342304458,0.010131072966202826,1.005545883219081,0.3351819610730266,-2.7406210314485286,9.35711868258866,-0.0009979950961511662
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1.5atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,1.5,3.0,36,10590,10590,100.0,3063,7527,0,28.923512747875353,-0.00845441472471539,0.07157421496126912,0.6677615674315253,0.968561451845772,28.923512747875353,71.07648725212464,0.0,1.6851746931067044,0.007604166998709581,0.8988824098917265,0.2996274699639082,-2.543500394616759,7.080880216610594,-8.45441472471539e-05
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1.5atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,1.5,3.0,36,11890,11890,100.0,3052,8838,0,25.668629100084107,-0.1001261393166485,-0.020134192993846004,0.6614494880861838,0.6883409764344084,25.66021867115223,74.32296047098403,0.01682085786375105,1.7630782169890664,0.010131072966202826,1.005545883219081,0.3351819610730266,-2.7406210314485286,9.35711868258866,-0.001001261393166485
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1.5atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,1.5,3.0,72,10590,10590,100.0,3063,7527,0,28.923512747875353,-0.00845441472471539,0.07157421496126912,0.6677615674315253,0.968561451845772,28.923512747875353,71.07648725212464,0.0,1.6851746931067044,0.007604166998709581,0.8988824098917265,0.2996274699639082,-2.543500394616759,7.080880216610594,-8.45441472471539e-05
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1.5atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,1.5,3.0,72,11890,11890,100.0,3052,8838,0,25.668629100084107,-0.09997528759728151,-0.019983280909645348,0.662242408879592,0.6888397352776849,25.668629100084107,74.3313708999159,0.0,1.7637510513036165,0.010131072966202826,1.005545883219081,0.3351819610730266,-2.7406210314485286,9.35711868258866,-0.0009997528759728151
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,2.0,4.0,12,10861,10861,100.0,2569,8292,0,23.65343890986097,-0.018029744011260743,0.061995054010343366,0.7577314950136733,0.9373703155990463,22.28155786759967,76.12558696252647,1.5928551698738604,2.089862811895774,0.007497313860188064,1.1775541677177395,0.2943885419294349,-2.543500394616759,9.467840288814118,-0.00018029744011260744
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,2.0,4.0,12,12041,12041,100.0,2783,9258,0,23.11269828087368,-0.0704936907650604,0.009510113280251673,0.7631378748243534,0.7852068592666631,21.80881986545968,76.63815297732747,1.5530271572128562,2.1902665891537247,0.010034746491590994,1.3284481245777573,0.33211203114443905,-2.7406210314485286,12.502824910118221,-0.0007049369076506041
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,2.0,4.0,36,10861,10861,100.0,2509,8352,0,23.101003590829574,-0.018480628445221994,0.0615439891504382,0.763855291029472,0.9364099250114519,23.064174569560812,76.88058189853605,0.05524353190313968,2.1985084246386153,0.007497313860188064,1.1775541677177395,0.2943885419294349,-2.543500394616759,9.467840288814118,-0.00018480628445221995
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,2.0,4.0,36,12041,12041,100.0,2714,9327,0,22.539656174736315,-0.07179866452267747,0.008204617324252246,0.7701458610350734,0.7834783021389322,22.439996678016776,77.42712399302384,0.13287932895938875,2.309359687733577,0.010034746491590994,1.3284481245777573,0.33211203114443905,-2.7406210314485286,12.502824910118221,-0.0007179866452267747
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,2.0,4.0,72,10861,10861,100.0,2510,8351,0,23.110210846146764,-0.01806198346647112,0.06196280165419054,0.7647815826949749,0.9378549229040961,23.101003590829574,76.88978915385324,0.009207255317189945,2.204032777828929,0.007497313860188064,1.1775541677177395,0.2943885419294349,-2.543500394616759,9.467840288814118,-0.00018061983466471118
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,2.0,4.0,72,12041,12041,100.0,2710,9331,0,22.506436342496468,-0.07173941801499842,0.00826388754001761,0.7723762030637706,0.7839223875412105,22.481521468316583,77.48525869944358,0.03321983223984719,2.3287932895938876,0.010034746491590994,1.3284481245777573,0.33211203114443905,-2.7406210314485286,12.502824910118221,-0.0007173941801499842
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp3atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,3.0,6.0,12,10962,10962,100.0,2043,8919,0,18.637110016420362,-0.028207023799645528,0.05181370168102685,0.9010733962144539,0.9075070065753535,12.078087940156907,80.98887064404306,6.933041415800037,2.985130450647692,0.007448414631785779,1.7536271137886714,0.29227118563144483,-2.543500394616759,14.241760433221165,-0.00028207023799645527
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp3atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,3.0,6.0,12,12109,12109,100.0,2505,9604,0,20.687092245437277,-0.04356201940657791,0.0364525616180693,0.8722021986107099,0.870474409005742,15.087951110744074,78.83392517961848,6.07812370963746,2.9305475266330827,0.010007962285760787,1.9836732128949317,0.33061220214915504,-3.2353876569068025,7.2765796627197314,-0.00043562019406577913
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp3atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,3.0,6.0,36,10962,10962,100.0,1780,9182,0,16.237912789636926,-0.02543806923299633,0.054583764272712755,0.9465698258320115,0.9192964840765178,15.42601715015508,83.66174055829228,0.9122422915526365,3.6612844371465063,0.007448414631785779,1.7536271137886714,0.29227118563144483,-2.543500394616759,14.241760433221165,-0.00025438069232996334
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp3atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,3.0,6.0,36,12109,12109,100.0,2206,9903,0,18.21785448839706,-0.05023435597126356,0.029777555050756733,0.9114339761991421,0.8560870601030012,17.37550582211578,81.707820629284,0.9166735486002147,3.526880832438682,0.010007962285760787,1.9836732128949317,0.33061220214915504,-3.2353876569068025,7.326731741488006,-0.0005023435597126355
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp3atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,3.0,6.0,72,10962,10962,100.0,1750,9212,0,15.964240102171138,-0.0241117004653506,0.05591066380016945,0.9546998035607537,0.923838902845639,15.873015873015872,84.01751505199782,0.10946907498631638,3.7719394271118407,0.007448414631785779,1.7536271137886714,0.29227118563144483,-2.543500394616759,14.241760433221165,-0.00024111700465350602
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.5atr__tp3atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.5,3.0,6.0,72,12109,12109,100.0,2153,9956,0,17.7801635147411,-0.051413171384689815,0.028598267922479163,0.923375008664791,0.8538231749314026,17.664547031133868,82.21157816500124,0.12387480386489388,3.6502601370881163,0.010007962285760787,1.9836732128949317,0.33061220214915504,-3.2353876569068025,7.326731741488006,-0.0005141317138468982
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp1atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,1.0,1.3333333333333333,12,9408,9408,100.0,4474,4934,0,47.55527210884354,-0.0022894641384640434,0.07774163251454179,0.6450886006137462,0.9920069946338401,47.427721088435376,52.37032312925171,0.20195578231292519,1.488201530612245,0.008224304284111628,0.6424493764754637,0.4818370323565979,-3.7702525919251455,4.6939201444070475,-2.2894641384640434e-05
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp1atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,1.0,1.3333333333333333,12,10847,10847,100.0,4138,6709,0,38.14879690236932,-0.1810159768870754,-0.10105639944685388,0.7013455554238675,0.5473394196484436,38.08426292984235,61.786669125103714,0.12906794505393196,1.547063704250023,0.010499043132820124,0.7097019533905031,0.5322764650428771,-3.5994844923331564,6.211412455059099,-0.0018101597688707542
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp1atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,1.0,1.3333333333333333,36,9408,9408,100.0,4472,4936,0,47.534013605442176,-0.0026425404120753253,0.07738841495390623,0.6457534884940769,0.9907934421580805,47.534013605442176,52.46598639455783,0.0,1.499362244897959,0.008224304284111628,0.6424493764754637,0.4818370323565979,-3.7702525919251455,4.6939201444070475,-2.6425404120753255e-05
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp1atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,1.0,1.3333333333333333,36,10847,10847,100.0,4141,6706,0,38.176454319166595,-0.18066284073077588,-0.10070312197956746,0.7018539801831961,0.5483113697174754,38.167235180234165,61.81432654190099,0.018438277864847422,1.5560984604037982,0.010499043132820124,0.7097019533905031,0.5322764650428771,-3.5994844923331564,6.211412455059099,-0.0018066284073077587
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp1atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,1.0,1.3333333333333333,72,9408,9408,100.0,4472,4936,0,47.534013605442176,-0.0026425404120753253,0.07738841495390623,0.6457534884940769,0.9907934421580805,47.534013605442176,52.46598639455783,0.0,1.499362244897959,0.008224304284111628,0.6424493764754637,0.4818370323565979,-3.7702525919251455,4.6939201444070475,-2.6425404120753255e-05
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp1atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,1.0,1.3333333333333333,72,10847,10847,100.0,4141,6706,0,38.176454319166595,-0.18083413441994062,-0.10087448421362587,0.7028788256421125,0.5481648122592476,38.176454319166595,61.82354568083341,0.0,1.5578500968009588,0.010499043132820124,0.7097019533905031,0.5322764650428771,-3.7034146476189402,6.211412455059099,-0.0018083413441994062
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp1.5atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,1.5,2.0,12,10590,10590,100.0,3966,6624,0,37.450424929178475,0.002090557032037613,0.08212340639459542,0.7749588895872846,1.0064469848448603,36.7233238904627,62.228517469310674,1.048158640226629,2.060151085930123,0.007604166998709581,0.8988824098917265,0.44944120494586337,-3.7702525919251455,7.080880216610594,2.0905570320376128e-05
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp1.5atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,1.5,2.0,12,11890,11890,100.0,3803,8087,0,31.98486122792262,-0.14469422850692798,-0.06472011655354937,0.7994676222667357,0.6495627496253199,31.236333052985703,67.70395290159799,1.059714045416316,2.118587047939445,0.010131072966202826,1.005545883219081,0.5027729416095403,-4.0659335471727935,9.35711868258866,-0.00144694228506928
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp1.5atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,1.5,2.0,36,10590,10590,100.0,3945,6645,0,37.25212464589235,0.0017685420844019725,0.08180126258943768,0.7780130552632311,1.0054157825838546,37.242681775259676,62.74787535410765,0.009442870632672332,2.1181303116147308,0.007604166998709581,0.8988824098917265,0.44944120494586337,-3.7702525919251455,7.080880216610594,1.7685420844019726e-05
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp1.5atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,1.5,2.0,36,11890,11890,100.0,3776,8114,0,31.757779646761986,-0.14500675060144716,-0.06503276370692988,0.8037962611315368,0.6509846051307292,31.740958788898233,68.20857863751051,0.050462573591253154,2.1931875525651807,0.010131072966202826,1.005545883219081,0.5027729416095403,-4.0659335471727935,9.35711868258866,-0.0014500675060144716
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp1.5atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,1.5,2.0,72,10590,10590,100.0,3944,6646,0,37.242681775259676,0.0015518085708077628,0.0815844423477468,0.7781076981972258,1.0047500417618234,37.242681775259676,62.757318224740324,0.0,2.1185080264400376,0.007604166998709581,0.8988824098917265,0.44944120494586337,-3.7702525919251455,7.080880216610594,1.5518085708077628e-05
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp1.5atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,1.5,2.0,72,11890,11890,100.0,3776,8114,0,31.757779646761986,-0.14508872791014496,-0.06511477381967279,0.8053080932223174,0.6511132298245703,31.757779646761986,68.24222035323801,0.0,2.1973086627417997,0.010131072966202826,1.005545883219081,0.5027729416095403,-4.0659335471727935,9.35711868258866,-0.0014508872791014497
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp2atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,2.0,2.6666666666666665,12,10861,10861,100.0,3304,7557,0,30.42077156799558,-0.02941150414324967,0.05060873935249134,0.8709336193076388,0.9186940397968952,28.063714206794955,68.92551330448393,3.0107724887211122,2.692293527299512,0.007497313860188064,1.1775541677177395,0.4415828128941533,-3.7702525919251455,9.467840288814118,-0.0002941150414324967
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp2atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,2.0,2.6666666666666665,12,12041,12041,100.0,3440,8601,0,28.569055726268584,-0.11605589923795429,-0.03607032736890196,0.9042648186056131,0.727865284543844,26.318412092018935,70.60044846773523,3.0811394402458268,2.7143924923179137,0.010034746491590994,1.3284481245777573,0.4981680467166587,-4.0659335471727935,12.502824910118221,-0.0011605589923795428
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp2atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,2.0,2.6666666666666665,36,10861,10861,100.0,3220,7641,0,29.647362121351623,-0.02929372455363344,0.05072656607279571,0.8821923371288274,0.9204252697713965,29.546082312862538,70.334223368014,0.1196943191234693,2.9099530429978824,0.007497313860188064,1.1775541677177395,0.4415828128941533,-3.7702525919251455,9.467840288814118,-0.00029293724553633443
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp2atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,2.0,2.6666666666666665,36,12041,12041,100.0,3347,8694,0,27.796694626692137,-0.11802244290750655,-0.03803765797069479,0.9167812386758841,0.7282208563556584,27.62229050743294,72.12025579270825,0.2574536998588157,2.9544057802508097,0.010034746491590994,1.3284481245777573,0.4981680467166587,-4.0659335471727935,12.502824910118221,-0.0011802244290750655
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp2atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,2.0,2.6666666666666665,72,10861,10861,100.0,3219,7642,0,29.638154866034434,-0.028598043673271088,0.05142252533686369,0.8844572421957919,0.9223609254232454,29.628947610717244,70.36184513396556,0.009207255317189945,2.922198692569745,0.007497313860188064,1.1775541677177395,0.4415828128941533,-3.7702525919251455,9.467840288814118,-0.0002859804367327109
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp2atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,2.0,2.6666666666666665,72,12041,12041,100.0,3341,8700,0,27.746864878332367,-0.11813480386130035,-0.038150063886855004,0.920088275015671,0.7286151321635729,27.705340088032553,72.23652520554771,0.05813470641973258,2.991695041940038,0.010034746491590994,1.3284481245777573,0.4981680467166587,-4.0659335471727935,12.502824910118221,-0.0011813480386130035
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,3.0,4.0,12,10962,10962,100.0,2652,8310,0,24.192665571975915,-0.06273772379768451,0.017269183875865898,1.0031094987467233,0.839725466420342,14.395183360700603,74.78562306148513,10.819193577814268,3.8375296478744754,0.007448414631785779,1.7536271137886714,0.4384067784471682,-3.7702525919251455,14.241760433221165,-0.0006273772379768451
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,3.0,4.0,12,12109,12109,100.0,3100,9009,0,25.600792798744738,-0.09088814475097513,-0.010892501751675807,1.0143334597536473,0.7928596600530592,17.449830704434717,72.86315963333058,9.6870096622347,3.6368816582707075,0.010007962285760787,1.9836732128949317,0.4959183032237327,-4.808083485360198,10.526440071717797,-0.0009088814475097513
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,3.0,4.0,36,10962,10962,100.0,2318,8644,0,21.145776318190112,-0.0541185398128474,0.02589181691391824,1.0673321020303093,0.8682462010966095,19.585841999635104,78.65353037766832,1.760627622696588,4.970625798212005,0.007448414631785779,1.7536271137886714,0.4384067784471682,-3.7702525919251455,14.241760433221165,-0.000541185398128474
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,3.0,4.0,36,12109,12109,100.0,2711,9398,0,22.388306218515154,-0.10278141854514199,-0.0227905347590455,1.065702923360537,0.7783443769850922,21.02568337600132,77.37220249401273,1.602114129985961,4.6262284251383265,0.010007962285760787,1.9836732128949317,0.4959183032237327,-4.808083485360198,10.526440071717797,-0.0010278141854514198
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,3.0,4.0,72,10962,10962,100.0,2253,8709,0,20.5528188286809,-0.053329702340811816,0.026680970047207105,1.0804260707905238,0.8713664047275653,20.39773763911695,79.41981390257253,0.18244845831052728,5.195037401933954,0.007448414631785779,1.7536271137886714,0.4384067784471682,-3.7702525919251455,14.241760433221165,-0.0005332970234081182
2025Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.75,3.0,4.0,72,12109,12109,100.0,2633,9476,0,21.744157238417706,-0.10558930251875523,-0.025599542335689368,1.0822657664136999,0.775080821845332,21.529440911718556,78.20629284003634,0.26426624824510697,4.861590552481625,0.010007962285760787,1.9836732128949317,0.4959183032237327,-4.808083485360198,10.526440071717797,-0.0010558930251875524
2024Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__sl1atr__tp1atr__h12,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,1.0,1.0,1.0,12,9408,9408,100.0,5111,4297,0,54.326105442176875,0.0045838682503987664,0.08461771533653337,0.7243330530447204,1.0144886056153346,54.10289115646258,45.37627551020408,0.5208333333333333,1.7477678571428572,0.008224304284111628,0.6424493764754637,0.6424493764754637,-4.997004789233531,4.6939201444070475,4.583868250398766e-05
