quarter,candidate_id,profile,trend_state,slippage_bps,stop_atr,target_atr,rr,max_hold_bars,eligible_events,trades,acceptance_rate_pct,wins,losses,flats,win_rate_pct,avg_net_return_pct,avg_gross_return_pct,std_net_return_pct,profit_factor,tp_exit_rate_pct,stop_exit_rate_pct,time_exit_rate_pct,avg_hold_bars,avg_gap_pct,avg_tp_distance_pct,avg_stop_distance_pct,min_net_return_pct,max_net_return_pct,mean_account_contribution_pct
2024Q1,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.5,2.0,4.0,12,7553,7553,100.0,1616,5937,0,21.39547199788164,-0.07874659996165809,0.0012539015989814686,0.7648190506654756,0.7515917675263846,20.362769760360123,78.36621210115186,1.2710181384880181,2.0473983847477824,0.003131857531260012,1.2497752261043393,0.3124438065260847,-3.5963342383878736,10.376045002652914,-0.0007874659996165809
2024Q2,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.5,2.0,4.0,12,10668,10668,100.0,1919,8749,0,17.988376452943385,-0.10847186030878793,-0.028483253610231945,0.5769023761682449,0.5883357500033639,16.96662917135358,81.81477315335583,1.2185976752905887,1.9786276715410573,0.0015882821613498676,0.9363532198006923,0.2340883049501731,-1.5865274086647663,9.411652889591782,-0.0010847186030878793
2024Q3,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.5,2.0,4.0,12,9681,9681,100.0,2337,7344,0,24.140068174775333,-0.00511670213988989,0.07491326316537623,0.6556260144439332,0.9790356333526591,22.363392211548394,75.71531866542712,1.9212891230244808,2.240057845263919,0.005361288664190624,0.975422826154593,0.2438557065386483,-2.2710182714088525,7.5698247198536155,-5.11670213988989e-05
2023Q4,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.5,2.0,4.0,72,7146,7146,100.0,1694,5452,0,23.705569549398263,-0.017686649441194087,0.062338285873155166,0.6475864910921851,0.926428731748202,23.67758186397985,76.28043660789253,0.041981528127623846,2.288413098236776,0.00408219522816759,0.9295502736023252,0.23238756840058145,-2.2425918253624464,7.284414677746505,-0.00017686649441194088
2024Q1,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.5,2.0,4.0,72,7553,7553,100.0,1588,5965,0,21.024758374155965,-0.07877078686647743,0.0012297050155287443,0.7684042061437232,0.7531189117890438,21.01151860188005,78.97524162584403,0.013239772275916854,2.157950483251688,0.003131857531260012,1.2497752261043393,0.3124438065260847,-3.5963342383878736,10.376045002652914,-0.0007877078686647742
2024Q2,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.5,2.0,4.0,72,10668,10668,100.0,1879,8789,0,17.61342332208474,-0.1088525587389704,-0.028864104380722615,0.5811481666291762,0.58988683540115,17.604049493813275,82.38657667791526,0.009373828271466067,2.0700224971878516,0.0015882821613498676,0.9363532198006923,0.2340883049501731,-2.0617218534783888,9.411652889591782,-0.001088525587389704
2024Q3,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.5,2.0,4.0,72,9681,9681,100.0,2228,7453,0,23.01415143063733,-0.013881796035161216,0.0661446618295706,0.6551516539782862,0.9443645613160879,23.01415143063733,76.98584856936267,0.0,2.3693833281685777,0.005361288664190624,0.975422826154593,0.2438557065386483,-2.595115368003851,4.897190401787359,-0.00013881796035161215
2023Q4,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.5,2.0,4.0,36,7146,7146,100.0,1694,5452,0,23.705569549398263,-0.018127310702442292,0.06189744827686844,0.6465478027297579,0.9245414514734431,23.5936188077246,76.22446123705569,0.18191995521970333,2.25034984606773,0.00408219522816759,0.9295502736023252,0.23238756840058145,-2.2425918253624464,7.284414677746505,-0.00018127310702442293
2024Q1,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.5,2.0,4.0,36,7553,7553,100.0,1590,5963,0,21.0512379187078,-0.07858805126879892,0.0014125137366956901,0.768336952113178,0.753554115385461,20.985039057328216,78.93552230901628,0.07943863365550113,2.142857142857143,0.003131857531260012,1.2497752261043393,0.3124438065260847,-3.5963342383878736,10.376045002652914,-0.0007858805126879893
2024Q2,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.5,2.0,4.0,36,10668,10668,100.0,1882,8786,0,17.641544806899137,-0.10872152643758234,-0.02873301964544045,0.5811324730083499,0.5902241903222037,17.585301837270343,82.35845519310087,0.05624296962879641,2.0620547431571055,0.0015882821613498676,0.9363532198006923,0.2340883049501731,-2.0617218534783888,9.411652889591782,-0.0010872152643758234
2024Q3,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.5atr__tp2atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.5,2.0,4.0,36,9681,9681,100.0,2229,7452,0,23.02448094205144,-0.0139148134031518,0.06611163124934792,0.6549600780235735,0.9442110132120659,22.99349240780911,76.96518954653445,0.041318045656440455,2.3673174258857554,0.005361288664190624,0.975422826154593,0.2438557065386483,-2.595115368003851,4.897190401787359,-0.000139148134031518
2023Q4,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,3.0,4.0,12,7363,7363,100.0,2019,5344,0,27.420888224908325,0.028504142764650645,0.10854756178936639,0.905060450680448,1.095500127417101,18.48431345918783,71.46543528453077,10.050251256281408,3.732989270677713,0.004031336719444093,1.364582873522278,0.3411457183805693,-3.318889738043676,8.778088554636515,0.00028504142764650646
2024Q1,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,3.0,4.0,12,7690,7690,100.0,1735,5955,0,22.561768530559167,-0.10935303371869577,-0.02936477963054797,1.0726961372275436,0.7440323270225454,14.031209362808841,76.332899869961,9.635890767230169,3.5977893368010405,0.0031105764113333557,1.8481060675342555,0.46202651688356383,-5.349503357581821,15.604067503979358,-0.0010935303371869577
2024Q2,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,3.0,4.0,12,10873,10873,100.0,2352,8521,0,21.631564425641496,-0.09038042310036257,-0.01038457693113495,0.8295901123999656,0.7289190023983929,14.66936448082406,77.2647843281523,8.065851191023636,3.340016554768693,0.0015864087887004778,1.3854015442355407,0.3463503860588852,-2.33479311299715,14.15747933438766,-0.0009038042310036256
2024Q3,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,3.0,4.0,12,9776,9776,100.0,2488,7288,0,25.450081833060555,-0.008030354190720167,0.0719984451873548,0.9200813416345903,0.974978041487918,15.814238952536824,73.5576923076923,10.628068739770868,3.9066080196399344,0.0053190263222185254,1.4527353622733676,0.3631838405683419,-2.2972987403968155,13.007442372690381,-8.030354190720167e-05
2023Q4,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,3.0,4.0,36,7363,7363,100.0,1812,5551,0,24.60953415727285,0.023041482172666623,0.10308271525877014,0.9429923502571961,1.0733538425896503,23.210647833763414,75.14600027162841,1.643351894608176,4.848567160124949,0.004031336719444093,1.364582873522278,0.3411457183805693,-3.318889738043676,9.408193602251634,0.00023041482172666622
2024Q1,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,3.0,4.0,36,7690,7688,99.9739921976593,1584,6104,0,20.60353798126951,-0.12154837307058006,-0.041564999070208136,1.078371198643231,0.7237125927898849,17.911030176899065,79.26638917793964,2.82258064516129,4.8489854318418315,0.003111271524956251,1.8483640452819794,0.4620910113204946,-5.349503357581821,15.604067503979358,-0.0012154837307058006
2024Q2,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,3.0,4.0,36,10873,10872,99.99080290628162,2042,8830,0,18.782192788815305,-0.0952149651687736,-0.015221053590209697,0.878406616345888,0.7273779921756771,17.80721118469463,81.01545253863135,1.177336276674025,4.1623436350257546,0.0015839850898500716,1.3853670514316487,0.3463417628579122,-3.0475847802175724,14.15747933438766,-0.0009521496516877361
2024Q3,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,3.0,4.0,36,9776,9776,100.0,2025,7751,0,20.713993453355155,-0.050446051970762934,0.029565774338972645,0.9364390034510846,0.8557581649879786,19.148936170212767,79.11211129296237,1.738952536824877,5.077639116202946,0.0053190263222185254,1.4527353622733676,0.3631838405683419,-3.847675052005749,13.007442372690381,-0.0005044605197076293
2023Q4,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,3.0,4.0,72,7363,7363,100.0,1796,5567,0,24.392231427407307,0.026925533537948347,0.10696832086629489,0.9528252416905301,1.085271337904389,23.767486079043866,75.5534428901263,0.6790710308298248,5.207116664403096,0.004031336719444093,1.364582873522278,0.3411457183805693,-3.318889738043676,9.408193602251634,0.0002692553353794835
2024Q1,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,3.0,4.0,72,7690,7686,99.9479843953186,1457,6229,0,18.95654436638043,-0.14695941257189654,-0.06698620705471833,1.079424909147146,0.6758280695031131,18.644288316419463,81.00442362737445,0.351288056206089,5.353629976580796,0.003110902510058085,1.8485657699478042,0.462141442486951,-5.349503357581821,15.604067503979358,-0.0014695941257189655
2024Q2,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,3.0,4.0,72,10873,10870,99.97240871884485,2010,8860,0,18.491260349586017,-0.09414893207744718,-0.014154593915013218,0.8842003223022297,0.7318683519472943,18.307267709291626,81.49954001839926,0.19319227230910763,4.3390984360625575,0.0015801035210371453,1.385462143335808,0.346365535833952,-3.0475847802175724,14.15747933438766,-0.0009414893207744718
2024Q3,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,3.0,4.0,72,9776,9774,99.97954173486089,1965,7809,0,20.104358502148557,-0.052340742607364314,0.027670325522844822,0.9433348927040199,0.8521906956172488,19.70534069981584,79.87517904644976,0.4194802537343974,5.367914876202169,0.0053159595379077395,1.4527368731355024,0.3631842182838756,-3.847675052005749,13.007442372690381,-0.0005234074260736432
2023Q4,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1.5atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.5,1.5,3.0,12,6628,6628,100.0,1807,4821,0,27.263126131563066,-0.042163542856290905,0.03785159778282223,0.5514152721312876,0.8216075688495357,26.976463488231744,72.66143633071816,0.3621001810500905,1.5986722993361497,0.004149226187699873,0.7308975994966165,0.24363253316553873,-2.2425918253624464,5.443311008309873,-0.0004216354285629091
2024Q1,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1.5atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.5,1.5,3.0,12,7251,7251,100.0,2011,5240,0,27.734105640601296,-0.05252016125960329,0.02749083507442648,0.6998658519231288,0.8231520073146275,27.458281616328783,72.16935595090332,0.3723624327678941,1.5870914356640464,0.0031613082725422885,0.9653295980263935,0.32177653267546474,-3.5963342383878736,7.762033751989668,-0.0005252016125960329
2024Q2,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1.5atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.5,1.5,3.0,12,10029,10029,100.0,2313,7716,0,23.06311696081364,-0.10766859558568173,-0.027679667452662735,0.5048497114128982,0.5797582609343155,22.81383986439326,76.87705653604546,0.3091035995612723,1.6359557283876758,0.0015832353435651252,0.7299985397819208,0.24333284659397347,-1.5865274086647663,7.0387396671938305,-0.0010766859558568173
2024Q3,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1.5atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.5,1.5,3.0,12,9321,9321,100.0,2760,6561,0,29.610556807209527,1.0854134708425341e-05,0.08004287128322174,0.5742958292704119,1.000047532617092,29.2994313914816,70.31434395451132,0.3862246540070808,1.6826520759575152,0.005355637726192603,0.7494290719081925,0.24980969063606404,-2.2710182714088525,7.4361097149830355,1.0854134708425341e-07
2023Q4,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.5atr__tp1.5atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.5,1.5,3.0,36,6628,6628,100.0,1801,4827,0,27.172601086300542,-0.04263568451720115,0.037379267189674714,0.5521184425184081,0.8201171381722369,27.172601086300542,72.82739891369945,0.0,1.623717561858781,0.004149226187699873,0.7308975994966165,0.24363253316553873,-2.2425918253624464,5.443311008309873,-0.0004263568451720115
