symbol,horizon,events,up_rate_pct,avg_ret_pct,med_ret_pct,avg_abs_ret_pct,med_abs_ret_pct,avg_mfe_pct,med_mfe_pct,avg_mae_pct,med_mae_pct,avg_max_abs_excursion_pct,med_max_abs_excursion_pct,avg_realized_vol_pct,p75_abs_ret_pct,p90_abs_ret_pct,p75_max_abs_excursion_pct,p90_max_abs_excursion_pct
BANANAS31,288,174,51.724137931034484,0.8040962093683608,0.19189683273864722,4.41612639307791,3.1156012473481987,7.290850822714655,4.0143544968635485,-4.705623998055745,-3.8999179601966083,9.14278722564118,6.14141491697997,7.347893286095724,6.1704485528771364,9.15971111350297,10.939386647559623,17.496825828120723
BAND,12,747,49.129852744310575,-0.029226342611372753,-0.016419013217305878,0.728541343792214,0.47935894684125735,0.7173391983073767,0.46463113976864534,-0.7564559968158606,-0.4927539600450781,1.1967586151132394,0.9186762710094998,0.8741471565747087,0.9384880324199985,1.6905126022383161,1.4793559262027967,2.3920790342659726
BAND,36,747,48.728246318607766,-0.018580344225980965,-0.019024065442785343,1.4606134132437203,0.943661971830978,1.4298998708164803,0.9338022145131353,-1.5200131513080546,-1.0395992817314181,2.3792244133162046,1.7754569190600478,1.779827153899938,1.8821061453218324,3.380861271049391,2.945653322064179,4.617397435653121
BAND,72,747,47.791164658634536,-0.035008801363110194,-0.057457112369685426,2.1261055066211747,1.401087411125057,2.1872068543750656,1.4221556886227393,-2.269010579210584,-1.5515610217596953,3.5803192661481025,2.750965250965254,2.6892769087095814,2.72360066625591,5.040521151498019,4.407487304135471,6.945902545148828
BAND,288,747,48.460508701472556,-0.39983724055342396,-0.14942099364961825,4.017716409676838,2.9276047927410898,4.567918786008461,3.5869903516962287,-4.934243411988616,-3.5698924731182857,7.356080649056522,6.001546971685734,5.923614712586284,5.784148362980601,8.500362202855055,8.786355310189181,12.743805750037286
BANK,12,170,49.411764705882355,0.041627057253948614,-0.003074841645656079,0.6470416220351203,0.4223029490174557,0.7953221246336303,0.5694372921095536,-0.7354920504146027,-0.5243516201870968,1.191634115506212,0.9852933644614759,0.8704744486439857,0.8866859869761212,1.2812921716586654,1.4702314134578538,2.0973492682629646
BANK,36,170,53.529411764705884,0.15824778556895466,0.0728471421465704,1.2686785343790044,0.9064669431270989,1.6954487914474083,1.0183324745232092,-1.3465762054683688,-1.103722606834362,2.374576708878701,1.9484142158459117,1.828732430861866,1.5528521123191004,2.654783909497524,2.7450921966279407,3.948222509325052
BANK,72,170,47.647058823529406,-0.020171874858119068,-0.26060283469759304,2.3972578643911953,1.585904318425796,2.7820352834152207,1.4226317568703517,-2.369301404692691,-1.6534150501327227,4.262405900638604,3.049479903500807,3.0232461392583385,2.9065794281226074,5.085340752612441,4.697858557554602,7.596131968512486
BANK,288,170,45.294117647058826,-0.40233877403746915,-0.42797724348023203,5.237525218414965,3.0506971190599197,7.426685102784763,3.3165144962357895,-5.72834372244281,-3.603375440115303,10.862792816441885,7.588282735640378,8.269397809810858,7.640776862649937,12.829476869416325,11.463520853597746,24.443076035556132
BARD,12,57,45.614035087719294,0.034675376196357105,-0.0796558865700292,0.6103753086364434,0.34136974610624593,0.7230471382482218,0.37232392181199003,-0.6462656236885193,-0.43257756563246375,1.0900801025935503,0.6847849347314305,0.8006904332164843,0.7849829351535886,1.4093458651217448,1.3041154462854143,2.468768393710179
BARD,36,57,49.122807017543856,0.2469512624971438,-0.048138639281125606,1.1204502726763208,0.712232912657762,1.433633794913129,0.8826833574065329,-1.0728399134820248,-0.8686969545681489,1.9861312080840186,1.291314373558794,1.5881994248689202,1.2719949120203466,2.862322827169374,2.7568922305764465,4.06830608826704
BARD,72,57,49.122807017543856,0.4997633756266727,0.0,2.220944782035377,1.3149752475247523,2.794865441109202,1.37419266181118,-1.6219090105629064,-1.2997432605905024,3.6114586243846536,2.4323210114058025,2.6736980019229284,2.2261921121341177,5.17578609512221,3.794308537194202,7.299545061007401
BARD,288,57,49.122807017543856,3.0341883276403685,-0.8486905916585852,9.466248399890173,4.611246317407447,9.190674712068013,3.5933856264574793,-5.737627162229662,-2.2616518805448016,13.292683806663575,7.158385093167707,7.095340530691594,10.304649919828968,13.592582498414277,16.706498236030498,18.805876750295212
BAS,12,97,57.73195876288659,0.3966967190253647,0.15655804244461002,1.1566856242311703,0.7489917418859182,1.6289385228227349,0.9675583380762687,-1.03504152461033,-0.6725344166102487,2.1355257017371665,1.7064846416382284,1.4764821512759814,1.6040100250626743,2.8128692629433476,3.0469741853575982,4.291563415346454
BAS,36,97,47.42268041237113,0.0690572107032466,-0.11376564277587597,1.8437832104836396,1.327742837176804,2.4573354388118656,1.82724252491695,-1.9792659471782093,-1.4403942131530623,3.4582083145712224,2.7451628906895786,2.789312366190122,2.2435897435897356,4.097640192074658,4.401805869074494,6.6356457833238975
BAS,72,97,43.29896907216495,-0.3407016949171955,-0.2772002772002735,2.7957152846817834,1.7321016166281789,3.955083764869781,2.3627519110493322,-3.317451996967832,-2.1739130434782483,5.742961176185255,3.995067817509268,4.558571434979249,4.022231973087608,6.307938359387912,6.739332096474948,10.49753963914708
BAS,288,97,41.23711340206185,-1.5237431509428592,-1.2461059190031043,7.61822485240126,5.660377358490565,8.263627915020857,3.663709988430397,-8.042162676827305,-6.412880338381766,13.151380593796942,10.716862037871966,10.487056373027487,11.150674662668647,15.112234278978821,16.26546305583416,21.810382315725825
BAT,12,727,46.217331499312245,0.01267022190417494,-0.04474272930649059,0.6400809622952843,0.44971381847913605,0.641786271172809,0.4617414248020868,-0.64348563011091,-0.47309284447072386,1.0359058153762337,0.8358527476436173,0.7704481011744785,0.8532279907036755,1.4188570662080258,1.2926250688355123,1.9516784070966686
BAT,36,727,46.9050894085282,0.0344680961819287,-0.05807200929150991,1.1759881973087927,0.8244712629943862,1.2450940994711615,0.814067079127323,-1.263339120432194,-0.8997955010224934,1.9955286401333368,1.5975920351933404,1.564640756588389,1.5356482157635853,2.57409690601436,2.422910396322464,3.863058005160464
BAT,72,727,46.217331499312245,0.03154294537973732,-0.15710919088767206,1.9314959340352926,1.3432835820895606,1.9627444300890313,1.1972352505554174,-2.001194934658362,-1.4829659318637334,3.1660707639393566,2.4691358024691468,2.4058322813948063,2.506196791819532,4.2232800123285505,3.850369719746194,5.907494145199067
BAT,288,727,48.4181568088033,-0.1149115673837629,-0.15923566878982554,3.8848548051052956,2.9300841311285186,4.081863457162064,2.5851791428750825,-4.16902310537064,-3.0462184873949694,6.596052397481713,5.807783018867929,5.173546112522048,5.360746092991659,7.948844134570629,8.10989858055175,11.28442171518489
BB,12,338,46.74556213017752,-0.07187376457614514,-0.05672705391071564,0.6454544715546667,0.4267211284844863,0.6911216647945869,0.5067075465720716,-0.7499520443870826,-0.5346896630589126,1.133677992719788,0.9273073401888654,0.8610411964054806,0.8015255144846467,1.2982697125458258,1.2613085529657009,2.0784247468332286
BB,36,338,38.16568047337278,-0.14785114613638067,-0.24807256914827214,1.2381845992071572,0.8446230642199071,1.301945731304854,0.9484733667587397,-1.4901041514049553,-1.1012136209807122,2.1827711952887956,1.692357939708461,1.7867736254852598,1.6545641689824475,2.6423518189767115,2.6079621868049934,3.8617153097532486
BB,72,338,42.60355029585799,-0.27840952906342087,-0.27243315195261686,1.9750011731824886,1.3968961180545247,2.1244845248636857,1.470681120844719,-2.3420064415229254,-1.802417575683296,3.5217237520231923,2.757622021744166,2.804070985385327,2.5451208037222424,4.390082516609707,4.135789370878928,6.189297283323026
BB,288,338,52.366863905325445,0.2784768210448347,0.3011383146621749,4.907525680884419,3.8774543861962996,5.478063119920037,3.37621171494491,-5.179089494686538,-4.19964868182186,8.327645505928485,6.964979341661415,6.602343771290339,6.226147964686754,10.718780214188692,10.344083954414614,15.124535506278031
BCH,12,1296,48.30246913580247,0.004529280371287144,-0.016129294598132837,0.45383209296116767,0.2853572942312921,0.48433577909945935,0.30143523311602083,-0.5010741075089273,-0.3409307226566738,0.7793475498078468,0.5753693442708208,0.5951541025079107,0.5653215542669843,1.0093895054966162,0.9586742054572717,1.5464549978775055
BCH,36,1296,50.46296296296296,0.03621170048665139,0.014045077173718834,0.84748459835281,0.5469132658081244,0.978966947563319,0.622734071911768,-0.9423243943169153,-0.6437236587176709,1.5127979749545941,1.1442955812513256,1.204827639288377,1.0818511793503793,1.9042429486415435,1.8331639134626347,2.8721585638903924
BCH,72,1296,50.77160493827161,0.08206081426924818,0.024301254519831783,1.266933168651607,0.7780223385406404,1.5216472798316094,1.021455181253328,-1.4198519532452045,-0.972576298380945,2.314601587564481,1.761994461971761,1.8373421418589198,1.666476517245183,2.8649317437545783,2.832341514611439,4.568419624235398
BCH,288,1296,49.382716049382715,0.24448145140755095,-0.041398008185161705,2.8787893349361875,1.7834940371268815,3.3659326576634028,2.0935936178200554,-3.164125268672227,-2.1381272609534485,5.1206716811513955,3.867606045555172,4.053742521062515,3.881596351144681,6.424054669295332,6.288659167832597,9.140360515374134
BDXN,12,117,45.2991452991453,0.05061448544202189,-0.09196811771919888,0.8836903514816242,0.5013316622277886,1.0521740442139116,0.7339449541284404,-0.9557497287678747,-0.7487337590838972,1.5394253377318454,1.1317907444667985,1.084123002823314,1.0515773660490613,2.0922907162136717,1.7962308598351018,2.645721882294516
BDXN,36,117,48.717948717948715,0.39305627740382765,0.0,1.972408506832723,1.161963481147732,2.2747376111243596,1.3786146603900429,-1.8275075414062787,-1.256897608828944,3.3189549005687047,2.487562189054726,2.2857228888958616,2.2905189910118806,4.134330880197804,4.032073310423834,6.16296469651441
BDXN,72,117,42.73504273504273,-0.2233149407948534,-0.363636363636366,3.085223360384027,1.630315047367259,3.680795264819675,1.9046234370456716,-3.107194676905785,-2.0500000000000074,5.623431895684542,3.883823032759204,3.8440285546734874,4.604173567406411,6.475140658410178,6.822963630898715,9.913285158652942
BDXN,288,117,49.572649572649574,-0.06679977990353096,0.0,6.695470044075923,4.501101668240482,7.6439434506209665,3.9674465920650936,-6.776138351228558,-5.552984729291987,12.210641150692004,9.000880281690126,8.816146193040884,9.61645358532518,15.265332797689764,13.675984370303574,21.052954840741776
BEAMX,12,360,49.166666666666664,-0.04326191277444584,0.0,0.7344114196637525,0.55032413594856,0.7097130831461784,0.516126191121713,-0.7326779825909026,-0.538794537374665,1.1694059247938746,0.9373123826741936,0.8317357396369964,0.9384400768979229,1.5507329436081763,1.4002313242967634,2.009409230199111
BEAMX,36,360,52.22222222222223,0.07709418537833472,0.08772906595716501,1.307558921870059,0.9705391950932674,1.4091732046366585,0.9939042108549789,-1.335280306008242,-1.032255418532746,2.1972414993500555,1.7912585167386752,1.7043664344209668,1.68418732963459,2.8378400834616913,2.5753554852134766,4.117982033343815
BEAMX,72,360,51.66666666666667,0.11717761745773285,0.05250890014576459,1.9079569645302443,1.4156496654928241,2.1441509695486793,1.655283170074795,-1.9782129370558943,-1.4693409703558313,3.304243213656942,2.740353711606552,2.5611125102747554,2.479391993108482,4.251242146030885,4.1419962066635225,6.033240370932164
BEAMX,288,360,46.94444444444444,-0.030297036316899156,-0.595400970048876,4.560781380402291,3.3593031144109,5.051630944810692,3.7728372620261075,-4.508978793571109,-3.364159538007244,7.664301646548016,6.287932141464242,5.781120531963474,6.01371167837245,9.583945910476526,9.189433520738394,13.979757505357435
BEAT,12,72,34.72222222222222,-0.4552475910259659,-0.8550631415313981,1.8303677164829135,1.2608308428143533,1.8578881219068686,1.1663639506453327,-2.3274981003743562,-2.0019203691437393,3.249852068531045,3.032569558931042,2.1669338973908925,2.6132366908308002,3.8282931569884435,4.105398790942075,5.4398551915249955
BEAT,36,72,47.22222222222222,-0.7445972433073571,-0.5504799985637743,4.007644726290307,2.430634764062012,3.3836387047743974,1.7248315710741813,-4.492147718367613,-2.851389338527505,6.468773890534416,5.191468550554578,4.51483233416022,5.361710629055177,9.194282988530459,7.3619981739445315,11.385464701410482
BEAT,72,72,54.166666666666664,0.09950198627749351,1.1289895077958634,5.588801818449296,3.6571028233234717,5.754643888901773,4.549457423518155,-6.011605712931257,-3.923265180097774,9.17212408448626,6.9282315123629035,7.065707041763381,7.560693978012523,11.14942202742811,11.400380847549965,15.438481950820556
BEAT,288,72,61.111111111111114,5.951125493082113,2.3133260631057695,13.095735634689609,8.421146135762786,16.090603728039095,8.957078901580328,-9.124211783226322,-6.123859356558698,21.06944467046271,15.792340647595521,15.237698501849833,19.22471466925397,29.803763254889045,28.91682065455621,35.500196232194256
BEL,12,855,50.4093567251462,0.04902769570139089,0.01586294416242584,0.7643817722576592,0.455963522918168,0.7600916678648473,0.46047582501917983,-0.7338222684187904,-0.4934490386251489,1.2112361573136368,0.877993158494883,0.8590899729513787,0.9712336215256134,1.5445663137292254,1.4580968577700526,2.3294589999689945
BEL,36,855,49.473684210526315,0.047763009479581876,0.0,1.3740145445070526,0.8783136378153866,1.461327013618568,0.9241158699129226,-1.4004108514760825,-0.9028419000718158,2.310881736590704,1.634035036066539,1.7214760892065037,1.7192619826973732,3.071939567624886,2.7117170467066023,4.629432909916167
BEL,72,855,49.239766081871345,0.022671330489438882,-0.02424830261881228,2.0820654895702506,1.3403343927041678,2.2222374011173365,1.3491280026324493,-2.1435550301547335,-1.4217089621039403,3.518780953733582,2.6950354609929117,2.6067712336265974,2.582094544839525,4.789260785232126,4.461359185052077,6.545929410778311
BEL,288,855,50.526315789473685,0.3352813200116222,0.042950714055622896,4.83906020283674,3.178052424283595,5.392746102323533,3.272504842491575,-4.740148235684828,-3.565891472868221,8.146559826116993,6.356705680231933,6.129893775782115,5.86327789951806,9.925751554458026,9.272792036220745,13.865740308241499
BERA,12,176,53.97727272727273,0.09930981558883784,0.09390736229685226,0.6964098781115596,0.5409230381452801,0.8186648395678926,0.6661718115462567,-0.6416770584553059,-0.5075835490630065,1.1496069917047493,0.9766854655246737,0.8468346503212403,0.9072590035054562,1.418102399742599,1.3907028884918238,2.120410787272581
BERA,36,176,48.29545454545455,0.16176220151928764,-0.06605083594968808,1.3073507580097106,1.0219099048585534,1.5164009104257268,1.1384460741449942,-1.2182317725504244,-0.881374535629853,2.1614887210293334,1.7977725001225964,1.7239943908765079,1.857175324846097,3.0772822504601005,2.607167276227246,4.09870353942689
BERA,72,176,48.86363636363637,0.00019646985065468016,-0.08796344617239549,1.9795232832502672,1.5652913143322345,2.196063431814002,1.6935705629452458,-1.877349920823314,-1.4238021878467677,3.209798383212761,2.8126582311478687,2.6695419801091202,2.7328699395983644,4.2301022712608045,4.130813033850056,5.760398654697635
BERA,288,176,55.68181818181818,0.6740022693620814,0.6239745718708001,3.79407448961218,3.118753411741354,4.936525478827726,4.748797082984146,-3.4794245791325,-2.5911001412791013,6.584351601457883,6.1683408006937395,5.665997094925933,5.624816552493464,8.075247477899271,8.293908716728154,11.685970576627192
BICO,12,236,47.45762711864407,-0.01398268470128207,-0.008417508417507547,0.5783792383815003,0.4270648417132872,0.6002247910335992,0.45159645656746017,-0.5829417166964226,-0.43676856632715033,0.9444308461708721,0.7906569376074424,0.7142435949100684,0.8365222027618552,1.179693321482761,1.1881801456973262,1.6476633388398054
BICO,36,236,45.33898305084746,-0.06909464699710877,-0.10779956427015569,1.155199985250353,0.7897869600646534,1.2021244970274063,0.8832783442789927,-1.2809534134910197,-0.8901849890389946,1.987125894826233,1.625601438968155,1.5201671011164137,1.4392181802414057,2.523723048332899,2.330937512560696,3.6700201444968883
BICO,72,236,51.271186440677965,0.03463009004595114,0.052693658008107214,1.580052904619945,1.2528052993639849,1.8012662409595028,1.256288486602053,-1.8921193088053114,-1.4405189315228328,2.9229669245871994,2.2774724815847858,2.3274056580703415,2.0607123547066535,3.2319673739154564,3.30241002535121,5.468105876833668
BICO,288,236,42.3728813559322,-0.4843459692018041,-0.6916132662742158,3.8795254763675913,3.068332976220134,4.237697688031175,3.2650059703520973,-4.543334345033416,-3.4939107501025077,6.775350827787556,5.51983165283133,5.265598715292456,4.907600693569941,7.930680121090372,7.471980303531403,12.455703061421975
BID,12,144,47.22222222222222,0.020713676640324315,-0.030784064347899598,0.7934141330358729,0.551312886279709,0.9140806616738186,0.5143850444587428,-0.8628533646661221,-0.6252323967184559,1.4106571482182186,1.0724308539180327,1.0149983189454237,0.9923572862807678,1.6837897740428724,1.7396102096082833,2.465895822811744
BID,36,144,42.36111111111111,-0.22236633540063158,-0.2270945532179769,1.667742151187772,1.18570953158752,1.6498662476442605,0.9376446250264903,-1.7871505031482675,-1.36711833783712,2.784032527228802,2.24195690256902,2.0786766637542473,2.5441052504816932,3.971461231610306,3.316086397520568,5.4234020919781045
BID,72,144,41.66666666666667,-0.4767190821169238,-0.687545702457365,2.251737691763936,1.69041524985043,2.4484395162415615,1.6276906910111077,-2.8320644470090253,-2.26248649876693,4.142993262714167,3.357241214082407,3.3430690748185423,2.9437818497235204,4.853531291112234,5.333837975648004,7.335555909231184
BID,288,144,36.80555555555556,-0.9229198739316354,-1.8848789139030708,6.415820467182016,5.122291760962067,6.422279164861624,3.8682549557300883,-6.082529877563645,-5.751668077160883,10.034969108607237,8.231276420747786,7.71713789821689,8.553581324596587,14.759820139480997,11.08255346768974,17.48910268079633
BIGTIME,12,501,48.70259481037924,0.07354181450234797,0.0,0.7830216164854116,0.5540166204986097,0.8464218762316648,0.5793742757821629,-0.8055094961494039,-0.6118286879673751,1.2880821118973629,1.0597710894446721,0.942726381981298,0.9975062344139696,1.7406038200862617,1.5232539296710312,2.297090352220521
BIGTIME,36,501,49.700598802395206,-0.04195174770343824,0.0,1.6752965749509345,1.140065146579805,1.6986735981257457,1.0732323232323093,-1.725104107734803,-1.1379800853485,2.738728745823723,2.217560683248432,2.058247432582589,2.2493167963001826,3.7398373983739797,3.421816673579414,5.0511451072689395
BIGTIME,72,501,45.70858283433134,-0.31138407659467493,-0.21651716671822197,2.4234671989851684,1.6324551478907434,2.537056048609297,1.7111222949169669,-2.8565961840631546,-2.0618556701030966,4.290522266749361,3.4652787289412457,3.308282081331248,3.3327606940388277,5.311743341404362,5.256869772998818,7.784214337436646
BIGTIME,288,501,44.91017964071856,0.45473190623314436,-0.6713142266976502,5.744507356289782,3.91218688432311,6.472688534160599,3.7735849056603987,-5.66832497450042,-4.29495222468873,9.662862067145978,7.718814610613367,7.22593103565014,7.598086124401904,12.160022034015029,11.694207372435084,18.384256861729686
BIO,12,183,48.08743169398907,-0.011484937785189962,-0.01685772083613868,0.7209899590788869,0.48455056179774747,0.7676074589742347,0.5846585594013076,-0.7918264687442054,-0.5983680870353503,1.240799483374677,0.9689922480620172,0.9407281542856828,0.9376836440532887,1.5897806026144992,1.4834726883826033,2.167014927616858
BIO,36,183,43.71584699453552,-0.197861754705685,-0.28310104529617464,1.3537171008747295,0.9128487771271176,1.4041342893798052,1.0834926704907488,-1.5285043377972545,-1.0852713178294615,2.305435585445931,1.9844920488894635,1.8781716181149701,1.9742517153700956,3.0112981565819856,2.7864186110177656,3.8643813949146644
BIO,72,183,42.62295081967213,-0.4293086706702003,-0.4533091568449721,1.9881307803653345,1.539986277350025,2.097211084685504,1.7308244757253677,-2.4681791438272094,-1.7552657973921804,3.564868717537728,3.087885985748229,2.9153633162809207,2.6120426629261395,4.709888686884748,4.562395222660448,6.274323670514831
BIO,288,183,39.34426229508197,-1.7058079706758786,-1.7893315327481507,4.515448514267643,3.4110097939885176,4.3061601396947,2.7874564459930307,-5.888867632828604,-4.927536231884055,8.043133661831614,7.239866276640205,6.4500835640053635,6.023282720580486,9.173931192299106,10.304566884586375,12.739961305697285
BLESS,12,63,47.61904761904761,-0.2516337818808184,0.0,1.6583041796395586,0.7695181172954757,1.6892039672402048,1.122853368560106,-2.4147435686309495,-1.2278308321964526,3.2876937877915355,2.205547976352884,2.641122326783854,1.6776320724992133,3.4671547494804087,3.1508373702866352,4.979238396145839
BLESS,36,63,52.38095238095239,-0.3882861345368045,0.056417489421711764,2.964654865708242,1.3489208633093552,3.0514168140964544,2.220222022202223,-5.019695912886705,-2.205547976352884,6.507180593410208,3.253513794898466,5.580514470171344,4.154987181484676,8.045416392879046,6.147834055808316,10.88424569842548
BLESS,72,63,52.38095238095239,-1.118873498447603,0.5868844092880687,4.528160442531232,2.6105873821610004,4.027789037018796,2.819463392451116,-7.567722472192122,-3.5752212389380533,9.667437182589627,5.680317040951111,8.497183112906185,6.050210795365196,10.240939385202823,9.164739973293852,14.207438742118297
BLESS,288,63,49.2063492063492,7.416184570053277,-0.08992805755395628,19.103756925102562,8.460149600206346,25.2339433048288,12.5,-13.169300778673081,-8.403563688899595,33.45728003161516,16.362407031778226,19.979986018788804,14.483807442593555,33.14541387709533,39.30235880129995,49.360276853364404
BLUAI,12,28,53.57142857142857,0.2976294253446782,0.1555255671045197,1.2927324368484692,1.1012361189331132,1.4322320578325465,0.9393679790066778,-1.028225668631306,-0.77725364729474,2.029044241814566,1.5853306434518155,1.375751924091393,1.6242804226865137,3.3666346941388747,2.57642179958564,3.8359368294567058
BLUAI,36,28,57.14285714285714,0.5946524569842256,0.527866776581376,2.111846998251706,1.0272771094403554,2.9062938534624045,1.7005961152449012,-1.7883600189419322,-1.1841243816547609,4.027888634994701,3.5549139029409096,2.8933001673863896,2.8401419985688516,4.622599151908212,5.117990198496139,6.613521608900294
BLUAI,72,28,35.714285714285715,0.35532997746829703,-0.5684136515110016,2.6393979021552423,1.8614810550481198,3.615309474455493,2.0839012244985633,-2.5890396021235027,-1.8820711214966535,4.847813709989503,4.485071639067739,4.424915471961427,3.1159964019363717,4.163907284768203,5.495602966675012,7.170763025303929
BLUAI,288,28,53.57142857142857,0.7253116024336818,1.1279009081103575,8.737434653635757,6.159386746969303,10.38074224687242,7.04092546174836,-6.983200046630993,-4.96550173202574,14.469970781476166,9.111382120289779,11.006511046553777,10.24968415956184,17.921112649348423,21.189222911602677,24.300390528223662
BLUR,12,502,48.80478087649402,-0.028616454204179943,0.0,0.5797362426217354,0.42794998102496096,0.5742628824298441,0.44445388614464676,-0.636745804048134,-0.4770216582855369,0.9631848371769979,0.7993855398322147,0.7068246773179055,0.8052086233642369,1.1738802557727646,1.2017720570989625,1.7350514269050146
BLUR,36,502,44.820717131474105,-0.14651758891113748,-0.1480473408734473,1.132408170918619,0.8241653537024274,1.1155603955186884,0.8051094480892584,-1.3040246694871331,-1.085370459093088,1.8959801868245785,1.6106011671146114,1.46370850899647,1.530343149918198,2.373235100142638,2.284031853644292,3.339991761944178
BLUR,72,502,46.21513944223107,-0.2717651082619351,-0.1497241184152842,1.6762160339331191,1.2141851836255935,1.6264615845374382,1.2287971260748987,-2.0423120142706894,-1.5964618143007536,2.8912594318642904,2.472320763886793,2.298160553325545,2.284021356947524,3.681662544576937,3.672456698526691,4.867883753822655
BLUR,288,502,44.820717131474105,-0.49380644829865594,-0.6349572076580656,3.7222425403095962,2.754944164996015,3.5923511958497505,2.3949654860668024,-4.499605025927568,-3.665466434308523,6.37742991090811,5.45675337937706,5.035658950122044,4.927811918637976,8.151468853746444,7.388825471702342,11.40203437131631
BLZ,12,791,46.902654867256636,0.008334753745352327,-0.029209019745291,0.7859694674482812,0.5102938588773531,0.7939027896581851,0.4839777879667828,-0.7794335387918148,-0.5237256761027598,1.278287630222673,0.9696804151870908,0.9365116392286124,0.9694426479667118,1.6252031503937836,1.5031834187069881,2.2417336073230043
BLZ,36,791,46.017699115044245,-0.03808111097906389,-0.10494402985075091,1.5335556939942123,1.0259416678880195,1.5866717456727824,0.9511956618365902,-1.621905549999171,-1.122148638704934,2.574813214748414,1.9149186896064152,1.940040452995194,1.9055598292988085,3.4143305705637617,3.1405555206789892,4.784168750679574
BLZ,72,791,46.144121365360306,-0.1873299359362603,-0.19271198318149274,2.3346026635648927,1.438369477688628,2.443245422282904,1.4819091608929913,-2.498966962804906,-1.7355112297785635,3.9929333318719995,3.0878859857482177,2.9798362492769535,2.998052254029399,5.446302954509941,4.785418496602045,7.239679605668514
BLZ,288,791,40.202275600505686,-0.4071956441922207,-0.9036763195727993,4.802003698391855,3.3969679955081267,5.271633402541386,3.264586450096174,-5.418347545776621,-4.02572715673254,8.566193168030665,6.89939527212754,6.723566216114288,6.2707874851093575,9.898230859190338,10.762264141833398,14.678063476494074
BMT,12,138,45.65217391304348,-0.25807574064663086,-0.049628709137811144,0.7393720873960935,0.509841388258081,0.6026088911060599,0.4076646945423201,-0.9259932306429978,-0.49332510973080224,1.2822704616321348,0.8767851952874772,0.9388506375677549,0.901617760598028,1.3570233828693723,1.4683506705807288,2.00370824488968
BMT,36,138,44.20289855072464,-0.17033999909796135,-0.10855828057821926,1.4153618128848067,0.7959906548382523,1.2921744872549896,0.8216893830996996,-1.5184730420752994,-0.9578454888496735,2.2507374358087318,1.5697816616371374,1.7680147502347727,1.6530895670545331,3.1391680908379893,2.648527895520675,3.9868204630762127
BMT,72,138,45.65217391304348,-0.4290091331130662,-0.2176359645105097,1.8770935439386431,1.25810682061403,2.0114708266651666,1.3451593954121988,-2.261886607354752,-1.5139860756146983,3.346944389758771,2.388978743068387,2.761052350533178,2.4730740259266915,3.9862783838270044,4.265388025934097,5.851387037335801
BMT,288,138,50.72463768115942,-0.698750167370314,0.056404358843287206,6.532790891522596,3.4452062492975113,7.428670241955041,3.3868583587541967,-6.420947202705881,-3.7536668007387197,11.448786642924224,6.07913573259647,8.217289763489358,7.135383408680276,12.922744310654002,12.63565953875499,36.202922472847646
BNB,12,1481,50.57393652937204,-0.007187639949980632,0.0064827720333227035,0.34928298129068397,0.21789753825680602,0.3404871906329494,0.21150278293136093,-0.36662061443810096,-0.21838969714488288,0.5701511394553326,0.4210440256714243,0.4281685037757699,0.4682326447340568,0.807043286867204,0.7191181340776787,1.1381340938498408
BNB,36,1481,50.70898041863605,-0.0029626642384071424,0.008928685314857354,0.6684136185338296,0.3966721662512662,0.6748439972027764,0.4044597003805217,-0.7476501232853472,-0.4591040784488465,1.1445503568921418,0.8183781987371241,0.8708390360187619,0.8323440719363528,1.4996979281424405,1.428204634443797,2.309965081923182
BNB,72,1481,51.721809588116145,0.03885430037623999,0.03960532433318065,0.9858835267999984,0.5699642115495118,1.048650222931337,0.6705262443745807,-1.1032029095602192,-0.6494322704990063,1.7269221605911436,1.2625348299041272,1.328105569181568,1.2585298083602314,2.3591640706126737,2.092541778205592,3.5594962734515345
BNB,288,1481,51.99189736664416,-0.04570011205806816,0.06934812760055475,2.1380518136359132,1.251657824933683,2.2895810523118345,1.5366713439884938,-2.441999507361989,-1.3665187550860547,3.7584514643226647,2.68377033560363,2.993801543857285,2.8964882173203366,5.19331960649737,4.765728650233914,7.595659623072537
BNT,12,233,48.927038626609445,-0.06864125022637457,0.0,0.4733824462123388,0.3074890091738336,0.46509512218189963,0.34928848641655463,-0.5750370515644458,-0.39960039960038607,0.8346633783047698,0.6518263436231742,0.6091690518174996,0.6221372411923443,1.0458366344658008,1.025805417534864,1.5959680319216827
BNT,36,233,52.78969957081545,0.0016198561737449041,0.04844961240308976,0.8847125988826704,0.5801658411709099,0.9639119816078884,0.6548788474132206,-1.066210799427487,-0.7481348296029977,1.605001528677755,1.2392620757639694,1.3305282985712366,1.0748770267808183,1.7592383773388238,1.8541797611564936,2.740413676614699
BNT,72,233,47.21030042918455,-0.05843599709668668,-0.09803921568626306,1.3215579102174964,0.8557457212713837,1.391325739295203,1.0007505629221924,-1.6176000508972554,-1.1292679686462193,2.378587000839256,1.869530628480509,1.974642415374328,1.7424394151812406,2.658504179823367,2.683780630105015,4.101292598517966
BNT,288,233,46.3519313304721,0.06342213741525612,-0.1852331606217672,2.521872570600649,1.4552510308028177,2.949200422827826,2.1585640763897684,-3.2591831914637113,-2.359917705433867,4.791440826406035,3.682604272634804,4.367179655986624,3.5667300102324218,5.412505853176328,5.54705432287681,7.69018718522019
