symbol,timeout,trades,win_rate_pct,avg_net_ret_pct,med_net_ret_pct,avg_mae_pct,p95_mae_pct,max_mae_pct,avg_mfe_pct,p95_mfe_pct
DOT_5m,144,1,0.0,-0.7835419699175095,-0.7835419699175095,1.4659174199853409,1.4659174199853409,1.4659174199853409,0.2694757471827458,0.2694757471827458
MAGIC_5m,144,5,40.0,-0.8930343824774576,-0.691309220580747,5.005735632526087,14.495367951652518,17.06846673095468,3.250184659821209,5.438331068498656
UXLINK_5m,144,1,0.0,-0.8989262966333045,-0.8989262966333045,4.564220183486256,4.564220183486256,4.564220183486256,0.18382352941177516,0.18382352941177516
KMNO_5m,144,1,0.0,-0.9259114280975345,-0.9259114280975345,1.5055202408832402,1.5055202408832402,1.5055202408832402,0.45370525962022956,0.45370525962022956
DOGE_5m,144,5,40.0,-0.9345173437182975,-0.6443812709030139,3.062917973314625,6.4384204697124,6.798551128448049,4.389956574827307,13.93321175842272
HOOK_5m,144,1,0.0,-0.9368980291345341,-0.9368980291345341,2.765773552290418,2.765773552290418,2.765773552290418,0.9598603839441555,0.9598603839441555
SLERF_5m,144,1,0.0,-0.9717197452229409,-0.9717197452229409,3.2776349614396016,3.2776349614396016,3.2776349614396016,0.9733939000649006,0.9733939000649006
USELESS_5m,144,1,0.0,-0.989090909090915,-0.989090909090915,3.4862385321100753,3.4862385321100753,3.4862385321100753,2.7655562539283585,2.7655562539283585
FLM_5m,144,3,33.33333333333333,-1.0253168866232487,-2.956984126984128,4.2554078714235635,5.958916820415441,6.223787955041105,4.1478936365852315,6.7675130009177105
FIL_5m,144,2,0.0,-1.141034611835143,-1.141034611835143,4.702667965938845,4.9018777388431465,4.924012158054736,2.5360380222359646,3.790374082739132
GMX_5m,144,1,0.0,-1.1508722741432975,-1.1508722741432975,1.4170438889982373,1.4170438889982373,1.4170438889982373,0.256511444356744,0.256511444356744
DEGO_5m,144,1,0.0,-1.2662643080124747,-1.2662643080124747,5.68660488626791,5.68660488626791,5.68660488626791,0.956836062088029,0.956836062088029
STBL_5m,144,2,50.0,-1.2716281069506874,-1.2716281069506874,5.337681406676708,6.494636477454262,6.62318704087399,5.553789889808669,8.696024448427826
OGN_5m,144,2,50.0,-1.2932938115343942,-1.2932938115343942,3.901254117670061,5.264234675424963,5.415676959619953,4.848036575915959,5.829544472891039
JOE_5m,144,2,50.0,-1.3651168137206104,-1.3651168137206104,3.815141016502621,5.478052834873705,5.662820814692715,2.2886009321929968,2.7852803266823254
AEVO_5m,144,1,0.0,-1.3840494166094763,-1.3840494166094763,3.8247566063977834,3.8247566063977834,3.8247566063977834,0.5594405594405494,0.5594405594405494
TRB_5m,144,3,33.33333333333333,-1.473300507350533,-2.069785766399155,3.972736932097483,6.5678593160310905,6.928429098748912,2.450203999771509,2.87564261547685
MKR_5m,144,6,33.33333333333333,-1.4899482186770336,-0.96931560160887,4.759740636325775,9.350276750072023,9.542835451908637,1.0090727262222043,2.3699224441172784
API3_5m,144,1,0.0,-1.4909954400757242,-1.4909954400757242,2.2122349245134787,2.2122349245134787,2.2122349245134787,2.7298399748980184,2.7298399748980184
SUI_5m,144,5,20.0,-1.5062520923878964,-1.125229035210249,2.486822235120907,6.127044358969233,7.034872001612569,1.1813580465642026,2.207593913473591
ALT_5m,144,2,50.0,-1.508876694119724,-1.508876694119724,5.317767333781632,6.6940292157566486,6.846947202642761,0.6443099666195051,0.957203788348302
ZORA_5m,144,1,0.0,-1.5459858342941923,-1.5459858342941923,1.537947174857912,1.537947174857912,1.537947174857912,2.960413080895008,2.960413080895008
ARK_5m,144,2,50.0,-1.5601044235663863,-1.5601044235663863,4.1265878025591896,7.040516824862455,7.3642867162294845,4.508037517549068,6.62978741237549
RAD_5m,144,1,0.0,-1.5889397562919936,-1.5889397562919936,6.619645025148868,6.619645025148868,6.619645025148868,0.5522613649575625,0.5522613649575625
HBAR_5m,144,4,75.0,-1.6004978115551491,1.2892236109379085,5.381743251190052,13.5159547674142,15.433926767236873,4.3745361543583545,8.181184451017364
FET_5m,144,2,0.0,-1.6162015293273913,-1.6162015293273913,5.000269170358152,6.469800216783926,6.633081444164568,0.33162904179400154,0.4787074586348461
KAVA_5m,144,1,0.0,-1.6240958131248127,-1.6240958131248127,1.7794309842163347,1.7794309842163347,1.7794309842163347,2.3459203621771785,2.3459203621771785
LINA_5m,144,4,50.0,-1.635089982979579,0.32988465642519116,7.1407175566306105,13.176962321044172,13.40075853350189,2.718694867056226,4.612273327142095
VINE_5m,144,1,0.0,-1.6413690414641666,-1.6413690414641666,3.2037815126050306,3.2037815126050306,3.2037815126050306,4.626882074953298,4.626882074953298
ETHFI_5m,144,2,0.0,-1.6981964500397717,-1.6981964500397717,3.671586509041258,5.033865606847804,5.185229951048531,1.6301210903374441,2.598615113192395
ICX_5m,144,1,0.0,-1.7284400128658703,-1.7284400128658703,1.8804676641321239,1.8804676641321239,1.8804676641321239,1.2835375952302108,1.2835375952302108
MLN_5m,144,1,0.0,-1.7289556614144306,-1.7289556614144306,8.06010928961749,8.06010928961749,8.06010928961749,0.34895314057827864,0.34895314057827864
THETA_5m,144,1,0.0,-1.833277523298069,-1.833277523298069,3.64951768488746,3.64951768488746,3.64951768488746,3.1338086552810562,3.1338086552810562
HYPE_5m,144,1,0.0,-1.9230186989139006,-1.9230186989139006,2.8677678408468577,2.8677678408468577,2.8677678408468577,0.15995612631964917,0.15995612631964917
SXP_5m,144,2,0.0,-1.956124330384943,-1.956124330384943,3.1200415878388843,4.441782460323257,4.588642557265965,0.7233126612186669,1.1523849333848413
KLAY_5m,144,1,0.0,-1.9709090909091096,-1.9709090909091096,7.7464788732394485,7.7464788732394485,7.7464788732394485,2.977099236641201,2.977099236641201
NEO_5m,144,2,0.0,-1.9801485447365796,-1.9801485447365796,5.739652380584815,10.082595213759285,10.565144417445339,0.942222799130521,1.337039703453371
BICO_5m,144,1,0.0,-2.001655580192161,-2.001655580192161,3.9562923888470047,3.9562923888470047,3.9562923888470047,2.2736030828516496,2.2736030828516496
TNSR_5m,144,3,33.33333333333333,-2.009349885223408,-2.170866216003773,4.579444340367863,9.680930585483686,10.48362871733255,6.790320534437829,15.364648254170257
MDT_5m,144,1,0.0,-2.1512380354620975,-2.1512380354620975,2.932222400256368,2.932222400256368,2.932222400256368,0.24092515258593572,0.24092515258593572
WOO_5m,144,1,0.0,-2.156570021269464,-2.156570021269464,3.4981423263789724,3.4981423263789724,3.4981423263789724,0.5401988391471768,0.5401988391471768
LSK_5m,144,1,0.0,-2.2083471837488466,-2.2083471837488466,7.707910750507119,7.707910750507119,7.707910750507119,0.8755650725672082,0.8755650725672082
TRUTH_5m,144,4,25.0,-2.213077386524171,-2.9975095320177925,4.74162427949496,6.084025201069875,6.301268856186049,1.2785765549156003,2.6189700608563378
BROCCOLI714_5m,144,1,0.0,-2.2316754850088194,-2.2316754850088194,4.5782263878875185,4.5782263878875185,4.5782263878875185,1.985294117647074,1.985294117647074
HUMA_5m,144,1,0.0,-2.2790579447587644,-2.2790579447587644,2.8555143915645287,2.8555143915645287,2.8555143915645287,0.8768147189880615,0.8768147189880615
ETC_5m,144,6,33.33333333333333,-2.368381216622483,-1.1328671858485273,3.773100629349539,8.858106041089913,9.30675909878682,2.157899177050545,5.819526586598195
VOXEL_5m,144,3,66.66666666666666,-2.4031812579203,0.3380274330502831,7.52823773879192,17.852388855380926,19.640852974186316,3.5549874693488874,7.386111319377623
TWT_5m,144,3,0.0,-2.4796296650708016,-2.3442823966558257,4.165088573065634,4.8447310139101125,4.894855649281227,2.1323143554098443,3.3165587765377236
CUDIS_5m,144,1,0.0,-2.5140011233851434,-2.5140011233851434,3.1759739013625055,3.1759739013625055,3.1759739013625055,1.9864957432234043,1.9864957432234043
LIGHT_5m,144,3,0.0,-2.5446798732463893,-3.229969268592512,7.070945200290109,8.892158896964355,9.122640012692361,1.7839170388515457,3.6524590195223317
Q_5m,144,2,0.0,-2.5759356858043514,-2.5759356858043514,6.726970988248803,10.053626313127962,10.42325468255898,2.3171285843354816,4.099089892017416
CYBER_5m,144,1,0.0,-2.7681720430107504,-2.7681720430107504,6.388121546961334,6.388121546961334,6.388121546961334,0.08640055296353921,0.08640055296353921
BAT_5m,144,1,0.0,-2.8047956403269714,-2.8047956403269714,6.693711967545624,6.693711967545624,6.693711967545624,0.3781268179174013,0.3781268179174013
PIXEL_5m,144,1,0.0,-3.028021722265326,-3.028021722265326,3.4172661870503607,3.4172661870503607,3.4172661870503607,4.0765391014975005,4.0765391014975005
SUPER_5m,144,1,0.0,-3.147885117493474,-3.147885117493474,9.158249158249166,9.158249158249166,9.158249158249166,1.6601061098750591,1.6601061098750591
GTC_5m,144,1,0.0,-3.175975232198145,-3.175975232198145,12.180511182108633,12.180511182108633,12.180511182108633,0.11995201919232645,0.11995201919232645
VET_5m,144,2,0.0,-3.229713715594593,-3.229713715594593,3.9843071763426496,4.626137724003688,4.697452229299359,0.3800219286337225,0.7144982900012542
AVAX_5m,144,2,0.0,-3.3215664895112997,-3.3215664895112997,8.141495037682411,9.605143344287633,9.767770933910436,0.4428769165131907,0.5274058165490891
VIDT_5m,144,1,0.0,-3.364671532846717,-3.364671532846717,6.750524109014666,6.750524109014666,6.750524109014666,8.606557377049185,8.606557377049185
KNC_5m,144,3,66.66666666666666,-3.451704419192049,0.008508629591399487,7.661845928825566,13.004664302272527,13.563183475091133,1.5336488742108652,2.320548408075944
1000SHIB_5m,144,2,0.0,-3.5694188005426706,-3.5694188005426706,8.6332426726905,9.845954540221909,9.980700303280955,0.6308919661601187,1.1719408712571477
AAVE_5m,144,3,33.33333333333333,-3.752102445505787,-0.38641948827946354,8.244364443625338,17.467833000472716,18.964737006996902,1.365781511092375,2.5064325542360155
SENT_5m,144,1,0.0,-3.7623425022182833,-3.7623425022182833,6.86319668355595,6.86319668355595,6.86319668355595,1.8770530267480101,1.8770530267480101
MERL_5m,144,1,0.0,-4.030208864840621,-4.030208864840621,10.332749562171628,10.332749562171628,10.332749562171628,0.32798406934519964,0.32798406934519964
4_5m,144,2,0.0,-4.364834136077776,-4.364834136077776,5.512308905017315,6.4369157514698125,6.53964984552009,3.235488198005232,4.291290755284383
SUSHI_5m,144,2,0.0,-4.450714367668066,-4.450714367668066,7.030302545023647,10.223015100117054,10.577760939571878,0.44412868077254863,0.7380183669316542
HIVE_5m,144,4,25.0,-4.652497818419552,-2.8167555724264917,7.9628214190586135,19.744855811447586,22.111913357400724,2.400280967854634,4.901435239557655
SOON_5m,144,1,0.0,-4.72693544628293,-4.72693544628293,11.79978492521263,11.79978492521263,11.79978492521263,2.7472251519260693,2.7472251519260693
NEIROETH_5m,144,1,0.0,-4.872839613108136,-4.872839613108136,19.18119787717969,19.18119787717969,19.18119787717969,0.395798447252238,0.395798447252238
HYPER_5m,144,1,0.0,-4.935023600809161,-4.935023600809161,9.284195605953215,9.284195605953215,9.284195605953215,1.3649425287356465,1.3649425287356465
BAND_5m,144,1,0.0,-4.971573869527988,-4.971573869527988,8.224307925673124,8.224307925673124,8.224307925673124,5.2012167755447924,5.2012167755447924
LAYER_5m,144,1,0.0,-5.140088551549658,-5.140088551549658,5.449700199866769,5.449700199866769,5.449700199866769,2.2758244753338763,2.2758244753338763
STMX_5m,144,2,0.0,-5.288488401830674,-5.288488401830674,8.394865525672369,12.539486552567228,12.99999999999999,2.3597215090901624,2.6879596453261634
CHR_5m,144,2,0.0,-5.3032441564814,-5.3032441564814,7.020508083484955,7.044602101836457,7.047279214986624,2.2406911550768682,3.785120120144468
LAB_5m,144,1,0.0,-5.450054431716631,-5.450054431716631,7.53348214285714,7.53348214285714,7.53348214285714,0.7699627995501279,0.7699627995501279
1000FLOKI_5m,144,4,75.0,-5.679322653884187,2.203934281308275,12.787730896989334,39.09771895301188,45.39085545722714,2.8498993031277786,4.442368239548209
MAV_5m,144,1,0.0,-5.808429985855721,-5.808429985855721,10.607651912978234,10.607651912978234,10.607651912978234,0.2406376898781648,0.2406376898781648
币安人生_5m,144,2,0.0,-5.981995296204909,-5.981995296204909,9.998880375765907,14.137034067559929,14.59682892220371,3.6924387685877025,3.739059545061539
SFP_5m,144,1,0.0,-6.1035844045469005,-6.1035844045469005,14.48112141080713,14.48112141080713,14.48112141080713,1.3055428309665773,1.3055428309665773
SSV_5m,144,1,0.0,-6.116536934074666,-6.116536934074666,6.4243448858833485,6.4243448858833485,6.4243448858833485,0.6808510638297793,0.6808510638297793
AMB_5m,144,1,0.0,-6.226788990825692,-6.226788990825692,6.842619745845568,6.842619745845568,6.842619745845568,0.7881773399014858,0.7881773399014858
RLC_5m,144,2,50.0,-6.696029811615443,-6.696029811615443,11.055312809198515,20.527648721568998,21.580130489610163,4.4651013259180194,7.9975010193269265
XPIN_5m,144,1,0.0,-7.867795969451616,-7.867795969451616,12.949421084704449,12.949421084704449,12.949421084704449,1.5898922250049186,1.5898922250049186
ZKC_5m,144,1,0.0,-9.091591673937435,-9.091591673937435,12.876712328767127,12.876712328767127,12.876712328767127,0.8148045850020713,0.8148045850020713
RUNE_5m,144,1,0.0,-10.928988957407146,-10.928988957407146,12.18531327917638,12.18531327917638,12.18531327917638,6.895365832688505,6.895365832688505
ENS_5m,144,1,0.0,-11.738418690298088,-11.738418690298088,19.706444328643393,19.706444328643393,19.706444328643393,0.4580552283732553,0.4580552283732553
MYX_5m,144,3,0.0,-13.052303038889116,-3.5640226568344513,27.490093862088546,53.48103811304008,57.67472371530125,2.400665155472385,3.4272163452895987
DIA_5m,144,1,0.0,-14.141025479710597,-14.141025479710597,34.21181063933627,34.21181063933627,34.21181063933627,0.4165645675079599,0.4165645675079599
TURBO_5m,144,1,0.0,-26.602040533376837,-26.602040533376837,48.44330983961376,48.44330983961376,48.44330983961376,2.625583779473728,2.625583779473728
JELLYJELLY_5m,288,2,100.0,56.350301299277675,56.350301299277675,5.78454779398222,6.359462101341876,6.423341468826282,86.57396821824888,157.61468695437273
VINE_5m,288,1,100.0,42.99183648932973,42.99183648932973,38.47689075630252,38.47689075630252,38.47689075630252,59.463986599664985,59.463986599664985
CAKE_5m,288,1,100.0,35.628280021933826,35.628280021933826,1.9421921719688706,1.9421921719688706,1.9421921719688706,172.96323529411762,172.96323529411762
MEMEFI_5m,288,2,100.0,23.183772992474175,23.183772992474175,7.717559795918817,8.379941152352709,8.453539080845363,32.62454212454213,41.01959706959708
TREE_5m,288,1,100.0,17.717803435651916,17.717803435651916,2.8448481950753113,2.8448481950753113,2.8448481950753113,19.514285714285727,19.514285714285727
AI16Z_5m,288,1,100.0,16.963657070547292,16.963657070547292,1.3379282383944924,1.3379282383944924,1.3379282383944924,20.689936388843577,20.689936388843577
NAORIS_5m,288,2,100.0,16.871228482797285,16.871228482797285,5.367905138479101,8.997600364664864,9.400899834241061,21.15247208931419,33.34969696969696
FOLKS_5m,288,1,100.0,16.62235546038543,16.62235546038543,9.977064220183474,9.977064220183474,9.977064220183474,28.23529411764707,28.23529411764707
SOMI_5m,288,1,100.0,16.200257379225828,16.200257379225828,11.971892841458054,11.971892841458054,11.971892841458054,20.85987261146498,20.85987261146498
SKYAI_5m,288,1,100.0,14.820000000000002,14.820000000000002,0.3771395416303891,0.3771395416303891,0.3771395416303891,16.80786174178244,16.80786174178244
BID_5m,288,1,100.0,14.211126053603543,14.211126053603543,7.126284388465365,7.126284388465365,7.126284388465365,19.710346195813912,19.710346195813912
TUT_5m,288,1,100.0,13.884596796853046,13.884596796853046,0.6656804733727872,0.6656804733727872,0.6656804733727872,17.12388102801039,17.12388102801039
SOLV_5m,288,1,100.0,13.8475766016713,13.8475766016713,0.7334963325183352,0.7334963325183352,0.7334963325183352,18.55072463768115,18.55072463768115
PERP_5m,288,1,100.0,12.594065172828165,12.594065172828165,5.464240903387707,5.464240903387707,5.464240903387707,16.947909024211306,16.947909024211306
ZBT_5m,288,2,100.0,11.947099983610812,11.947099983610812,0.3063879408287562,0.34341029712371407,0.3475238922675983,13.30495762874835,13.59110780631017
SUN_5m,288,1,100.0,11.641039265481536,11.641039265481536,4.8924637174331265,4.8924637174331265,4.8924637174331265,12.92105990601431,12.92105990601431
F_5m,288,1,100.0,11.36675801057289,11.36675801057289,1.8973862536302066,1.8973862536302066,1.8973862536302066,14.307845523957074,14.307845523957074
HFT_5m,288,1,100.0,11.192141706924321,11.192141706924321,2.170767004341534,2.170767004341534,2.170767004341534,13.796889295516944,13.796889295516944
MAVIA_5m,288,1,100.0,11.035163672836692,11.035163672836692,4.455933037912341,4.455933037912341,4.455933037912341,17.285851780558215,17.285851780558215
HEMI_5m,288,1,100.0,10.861394807226935,10.861394807226935,0.8241149988929664,0.8241149988929664,0.8241149988929664,13.004679608951486,13.004679608951486
POLYX_5m,288,2,100.0,10.647334756126305,10.647334756126305,2.7119811300484575,5.149610567779542,5.420458283082996,12.266736267072131,12.877378075021277
REZ_5m,288,1,100.0,10.636677829872756,10.636677829872756,2.9643073200241954,2.9643073200241954,2.9643073200241954,12.372535690006803,12.372535690006803
1000RATS_5m,288,1,100.0,10.571142733937036,10.571142733937036,1.9095869056897863,1.9095869056897863,1.9095869056897863,11.178509532062385,11.178509532062385
HIPPO_5m,288,1,100.0,10.230965630114577,10.230965630114577,2.9673590504450953,2.9673590504450953,2.9673590504450953,15.708154506437765,15.708154506437765
ZRX_5m,288,2,50.0,10.0670956366072,10.0670956366072,4.315063723296375,6.939998755449923,7.231658203466984,15.158224712224467,22.655845808445324
MTL_5m,288,1,100.0,10.062393205096178,10.062393205096178,2.540258562032216,2.540258562032216,2.540258562032216,17.887700534759343,17.887700534759343
IO_5m,288,1,100.0,9.93481481481481,9.93481481481481,2.4239159709130043,2.4239159709130043,2.4239159709130043,13.82587369711834,13.82587369711834
MOODENG_5m,288,2,50.0,9.637657441635263,9.637657441635263,2.8775435881410405,4.057504930214288,4.188611746000204,15.1482164333673,23.407769605874712
