avg_trade_net_return_pct,bankrupt,cd_value,cooldown_bars,entries,exits,fee_per_side,final_equity,final_return_pct,flats,gap_min,horizon,leverage,leveraged_final_equity_at_optimal,leveraged_mdd_pct_at_optimal,leveraged_peak_equity_at_optimal,losses,max_concurrent_cap,max_concurrent_positions,max_drawdown_pct,max_gross_exposure_pct,max_leveraged_cd_value,min_equity,mtm_mode,optimal_leverage,peak_equity,period,position_fraction,profit_factor_contribution,return_over_mdd,scenario,selected_after_cap,selected_before_cap,slippage_bps,spec,win_rate_pct,wins,z_threshold
4.732212835278456e-05,False,93.94127555349851,144,1227,1227,0.0004,99.9805214567324,-0.019478543267592574,0,0.5,144,1.0,99.9805214567324,-6.517921319514064,100.49121380214712,581,0,1,-6.517921319514064,1.0,93.94127555349851,93.94127555349851,quick_exit_order,0.0,100.49121380214712,2026_ENTRY_ONLY,0.01,0.9990908666013105,-0.002988459404883515,btc_rb_z4.25_gap0.5_cd144_h144_k1_short_capnone,1227,1227,1.0,btc_rb_z4.25_gap0.5_cd144_h144_k1_short,52.64873675631622,646,4.25
0.3878869220041639,False,2744.4630419985556,144,93841,93841,0.0004,3715.645893040369,3615.6458930403696,0,0.5,144,1.0,6961.55621116783,-49.63838146866956,6963.362517131439,42900,50,1,-26.156575064160236,1.0,3506.8620678313846,76.611825508773,quick_exit_order,1.8977401034695904,3716.597712502005,BASE,0.01,1.3362465645034378,138.2308610424509,btc_rb_z4.25_gap0.5_cd144_h144_k1_short_cap50,93841,95865,1.0,btc_rb_z4.25_gap0.5_cd144_h144_k1_short,54.284374633688905,50941,4.25
0.3142791892430861,False,1083.4388619692475,144,86108,86108,0.0004,1466.8352592953172,1366.8352592953172,0,0.5,144,1.0,2662.8085282301186,-49.04343313347153,2663.5130616356087,39775,50,1,-26.156575064160236,1.0,1357.2348142510687,76.611825508773,quick_exit_order,1.8749944521854045,1467.2110115567007,EX_2025Q4,0.01,1.206339772934471,52.25589573338889,btc_rb_z4.25_gap0.5_cd144_h144_k1_short_cap50,86108,87079,1.0,btc_rb_z4.25_gap0.5_cd144_h144_k1_short,53.808008547405585,46333,4.25
0.31618972947993695,False,1074.848057520208,144,85071,85071,0.0004,1443.3115648897144,1343.3115648897144,0,0.5,144,1.0,2618.2801236145233,-49.035223702041066,2641.2742728951443,39295,50,1,-26.156575064160236,1.0,1346.1195245965519,76.611825508773,quick_exit_order,1.8746805949082064,1455.5772006161817,PRE_2025Q4,0.01,1.2107638054151573,51.35655419697211,btc_rb_z4.25_gap0.5_cd144_h144_k1_short_cap50,85071,85852,1.0,btc_rb_z4.25_gap0.5_cd144_h144_k1_short,53.809171162910985,45776,4.25
1.2077630957917944,False,237.00146510555416,144,7745,7745,0.0004,253.7241147771748,153.7241147771748,0,0.5,144,1.0,1216.1882449147645,-47.856263762817534,1216.1882449147645,3131,50,1,-6.590879107532521,1.0,634.1659905759735,99.01803604903544,quick_exit_order,7.260983395693607,253.7241147771748,ONLY_2025Q4,0.01,1.5901111143909417,23.32376489829529,btc_rb_z4.25_gap0.5_cd144_h144_k1_short_cap50,7745,8786,1.0,btc_rb_z4.25_gap0.5_cd144_h144_k1_short,59.57391865719819,4614,4.25
0.15754672204044634,False,96.25030205841907,144,1037,1037,0.0004,101.6298417457355,1.6298417457355052,0,0.5,144,1.0,101.6298417457355,-5.317522162233212,101.65587578235824,480,50,1,-5.317522162233212,1.0,96.25030205841907,95.14757123712079,quick_exit_order,0.0,101.65587578235824,2026_ENTRY_ONLY,0.01,1.0938482638238296,0.3065039873855489,btc_rb_z4.25_gap0.5_cd144_h144_k1_short_cap50,1037,1227,1.0,btc_rb_z4.25_gap0.5_cd144_h144_k1_short,53.712632594021215,557,4.25
0.3944515713663704,False,3184.0349296221366,144,95865,95865,0.0004,4276.487802104091,4176.487802104091,0,0.5,144,1.0,8034.049025768528,-49.689490006576975,8101.270661019013,43762,0,1,-26.156575064160236,1.0,4075.7905855062177,76.611825508773,quick_exit_order,1.899694049572322,4311.873308136296,BASE,0.01,1.3444851252300152,159.67257914537592,btc_rb_z4.25_gap0.5_cd144_h144_k1_short_capnone,95865,95865,1.0,btc_rb_z4.25_gap0.5_cd144_h144_k1_short,54.35038856725603,52103,4.25
0.30738054576490537,False,1060.5242379700915,144,87079,87079,0.0004,1423.8000759148206,1323.8000759148206,0,0.5,144,1.0,2580.993470441988,-49.02121787420329,2604.1945792737656,40255,0,1,-26.156575064160236,1.0,1327.5866806997815,76.611825508773,quick_exit_order,1.8741451338318451,1436.1796448249086,EX_2025Q4,0.01,1.1943745314737753,50.6106045102477,btc_rb_z4.25_gap0.5_cd144_h144_k1_short_capnone,87079,87079,1.0,btc_rb_z4.25_gap0.5_cd144_h144_k1_short,53.77186233190551,46824,4.25
0.3117729637097645,False,1060.5242379700915,144,85852,85852,0.0004,1424.0774654600957,1324.0774654600957,0,0.5,144,1.0,2581.5133387084416,-49.02121787420329,2604.1945792737656,39674,0,1,-26.156575064160236,1.0,1327.5866806997815,76.611825508773,quick_exit_order,1.8741451338318451,1436.1796448249086,PRE_2025Q4,0.01,1.2035335956800883,50.62120947456717,btc_rb_z4.25_gap0.5_cd144_h144_k1_short_capnone,85852,85852,1.0,btc_rb_z4.25_gap0.5_cd144_h144_k1_short,53.787914084703914,46178,4.25
1.2574219604342023,False,281.5508343235082,144,8786,8786,0.0004,300.35732364716813,200.35732364716813,0,0.5,144,1.0,1479.1652628691152,-48.27093332880566,1495.8667451343242,3507,0,1,-7.012527992178863,1.0,773.7979059027593,98.07599474797655,quick_exit_order,6.883528077555295,302.7836204642998,ONLY_2025Q4,0.01,1.606818334411193,28.57134030275936,btc_rb_z4.25_gap0.5_cd144_h144_k1_short_capnone,8786,8786,1.0,btc_rb_z4.25_gap0.5_cd144_h144_k1_short,60.084224903255176,5279,4.25
4.732212835278456e-05,False,93.94127555349851,144,1227,1227,0.0004,99.9805214567324,-0.019478543267592574,0,0.5,144,1.0,99.9805214567324,-6.517921319514064,100.49121380214712,581,0,1,-6.517921319514064,1.0,93.94127555349851,93.94127555349851,quick_exit_order,0.0,100.49121380214712,2026_ENTRY_ONLY,0.01,0.9990908666013105,-0.002988459404883515,btc_rb_z4.25_gap0.5_cd144_h144_k1_short_capnone,1227,1227,1.0,btc_rb_z4.25_gap0.5_cd144_h144_k1_short,52.64873675631622,646,4.25
0.3878869220041639,False,2744.4630419985556,144,93841,93841,0.0004,3715.645893040369,3615.6458930403696,0,0.5,144,1.0,6961.55621116783,-49.63838146866956,6963.362517131439,42900,50,1,-26.156575064160236,1.0,3506.8620678313846,76.611825508773,quick_exit_order,1.8977401034695904,3716.597712502005,BASE,0.01,1.3362465645034378,138.2308610424509,btc_rb_z4.25_gap0.5_cd144_h144_k1_short_cap50,93841,95865,1.0,btc_rb_z4.25_gap0.5_cd144_h144_k1_short,54.284374633688905,50941,4.25
0.3142791892430861,False,1083.4388619692475,144,86108,86108,0.0004,1466.8352592953172,1366.8352592953172,0,0.5,144,1.0,2662.8085282301186,-49.04343313347153,2663.5130616356087,39775,50,1,-26.156575064160236,1.0,1357.2348142510687,76.611825508773,quick_exit_order,1.8749944521854045,1467.2110115567007,EX_2025Q4,0.01,1.206339772934471,52.25589573338889,btc_rb_z4.25_gap0.5_cd144_h144_k1_short_cap50,86108,87079,1.0,btc_rb_z4.25_gap0.5_cd144_h144_k1_short,53.808008547405585,46333,4.25
0.31618972947993695,False,1074.848057520208,144,85071,85071,0.0004,1443.3115648897144,1343.3115648897144,0,0.5,144,1.0,2618.2801236145233,-49.035223702041066,2641.2742728951443,39295,50,1,-26.156575064160236,1.0,1346.1195245965519,76.611825508773,quick_exit_order,1.8746805949082064,1455.5772006161817,PRE_2025Q4,0.01,1.2107638054151573,51.35655419697211,btc_rb_z4.25_gap0.5_cd144_h144_k1_short_cap50,85071,85852,1.0,btc_rb_z4.25_gap0.5_cd144_h144_k1_short,53.809171162910985,45776,4.25
1.2077630957917944,False,237.00146510555416,144,7745,7745,0.0004,253.7241147771748,153.7241147771748,0,0.5,144,1.0,1216.1882449147645,-47.856263762817534,1216.1882449147645,3131,50,1,-6.590879107532521,1.0,634.1659905759735,99.01803604903544,quick_exit_order,7.260983395693607,253.7241147771748,ONLY_2025Q4,0.01,1.5901111143909417,23.32376489829529,btc_rb_z4.25_gap0.5_cd144_h144_k1_short_cap50,7745,8786,1.0,btc_rb_z4.25_gap0.5_cd144_h144_k1_short,59.57391865719819,4614,4.25
0.15754672204044634,False,96.25030205841907,144,1037,1037,0.0004,101.6298417457355,1.6298417457355052,0,0.5,144,1.0,101.6298417457355,-5.317522162233212,101.65587578235824,480,50,1,-5.317522162233212,1.0,96.25030205841907,95.14757123712079,quick_exit_order,0.0,101.65587578235824,2026_ENTRY_ONLY,0.01,1.0938482638238296,0.3065039873855489,btc_rb_z4.25_gap0.5_cd144_h144_k1_short_cap50,1037,1227,1.0,btc_rb_z4.25_gap0.5_cd144_h144_k1_short,53.712632594021215,557,4.25
0.4176410595201181,False,2944.305576954823,144,88562,88562,0.0004,3941.8556091225473,3841.855609122548,0,1.0,144,1.0,7634.896626973248,-49.67048365425907,7636.877046656568,40240,0,1,-25.325739115229208,1.0,3843.603281501154,78.25419970445255,quick_exit_order,1.9612649182029425,3942.865375658898,BASE,0.01,1.362854036294347,151.69766977550174,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,88562,88562,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.56290508344437,48322,4.25
0.3349350038520762,False,1094.9803393072998,144,80762,80762,0.0004,1465.9668568917764,1365.9668568917764,0,1.0,144,1.0,2746.80938290083,-49.07322866648302,2747.537040245728,37147,0,1,-25.325739115229208,1.0,1399.231905789622,78.25419970445255,quick_exit_order,1.9376819939274212,1466.342386698617,EX_2025Q4,0.01,1.222189569751018,53.93591281489491,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,80762,80762,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.004358485426316,43615,4.25
0.33786791262178917,False,1088.5080754707715,144,79656,79656,0.0004,1446.3070098128792,1346.3070098128792,0,1.0,144,1.0,2708.400334295239,-49.06731220512578,2730.4253403328235,36634,0,1,-25.325739115229208,1.0,1390.6790140638489,78.25419970445255,quick_exit_order,1.9374483793691128,1457.675057742371,PRE_2025Q4,0.01,1.2291830840640852,53.15963351305708,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,79656,79656,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.00974189012755,43022,4.25
1.2739880425794003,False,253.7549829774953,144,7800,7800,0.0004,268.89118199304426,168.89118199304426,0,1.0,144,1.0,1387.6937481592552,-48.15186365580488,1402.7140504824551,3093,0,1,-6.315496351226379,1.0,727.2810934133253,97.44350154464367,quick_exit_order,7.624398935240376,270.86121300149205,ONLY_2025Q4,0.01,1.6139850118083343,26.742344956029942,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,7800,7800,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,60.34615384615385,4707,4.25
0.12370192884280315,False,96.41928202006028,144,1106,1106,0.0004,101.35931354446245,1.3593135444624593,0,1.0,144,1.0,101.35931354446245,-4.8981433451529615,101.3852782811534,513,0,1,-4.8981433451529615,1.0,96.41928202006028,95.56901010083381,quick_exit_order,0.0,101.3852782811534,2026_ENTRY_ONLY,0.01,1.0719137824100033,0.2775160808242965,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,1106,1106,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,53.61663652802894,593,4.25
0.41063905431898107,False,2675.155921507666,144,87728,87728,0.0004,3581.516285880469,3481.5162858804692,0,1.0,144,1.0,6923.487368325238,-49.63637873736489,6925.285515161824,39891,50,1,-25.325739115229208,1.0,3487.8245682122297,78.25419970445255,quick_exit_order,1.9599182677956628,3582.4337459940525,BASE,0.01,1.3504798239254294,137.46948391278806,btc_rb_z4.25_gap1_cd144_h144_k1_short_cap50,87728,88562,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.528770745942,47837,4.25
0.33720401876947936,False,1101.5923948273796,144,80395,80395,0.0004,1474.819120170309,1374.819120170309,0,1.0,144,1.0,2764.2861881814993,-49.079195903119604,2765.018328512826,36961,50,1,-25.325739115229208,1.0,1407.969566304853,78.25419970445255,quick_exit_order,1.9379176133740812,1475.1969176196299,EX_2025Q4,0.01,1.2264892031188155,54.28544904119242,btc_rb_z4.25_gap1_cd144_h144_k1_short_cap50,80395,80762,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.025747869892406,43434,4.25
0.33949487218962227,False,1092.9685361805964,144,79393,79393,0.0004,1452.23364989667,1352.23364989667,0,1.0,144,1.0,2720.101032019363,-49.07139768155877,2742.2181329425825,36497,50,1,-25.325739115229208,1.0,1396.573367630512,78.25419970445255,quick_exit_order,1.93760969653401,1463.6482815238662,PRE_2025Q4,0.01,1.2322541527952204,53.39364998368505,btc_rb_z4.25_gap1_cd144_h144_k1_short_cap50,79393,79656,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.02995226279395,42896,4.25
1.2201934046329583,False,230.746771286017,144,7339,7339,0.0004,243.81551658054892,143.8155165805489,0,1.0,144,1.0,1238.6516925454996,-47.92165879588472,1252.882373235829,2933,50,1,-6.052665762714415,1.0,652.480357219972,97.42234624073036,quick_exit_order,7.917446737451017,245.6128991411433,ONLY_2025Q4,0.01,1.5926632034244228,23.760690284019997,btc_rb_z4.25_gap1_cd144_h144_k1_short_cap50,7339,7800,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,60.03542716991416,4406,4.25
0.15568932257646206,False,96.9109869819489,144,1002,1002,0.0004,101.55522289923822,1.5552228992382178,0,1.0,144,1.0,101.55522289923822,-4.597552598620036,101.58123782110343,464,50,1,-4.597552598620036,1.0,96.9109869819489,95.87107739060168,quick_exit_order,0.0,101.58123782110343,2026_ENTRY_ONLY,0.01,1.0911013820038653,0.3382719100821209,btc_rb_z4.25_gap1_cd144_h144_k1_short_cap50,1002,1106,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,53.69261477045908,538,4.25
0.4176410595201181,False,2944.305576954823,144,88562,88562,0.0004,3941.8556091225473,3841.855609122548,0,1.0,144,1.0,7634.896626973248,-49.67048365425907,7636.877046656568,40240,0,1,-25.325739115229208,1.0,3843.603281501154,78.25419970445255,quick_exit_order,1.9612649182029425,3942.865375658898,BASE,0.01,1.362854036294347,151.69766977550174,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,88562,88562,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.56290508344437,48322,4.25
0.3349350038520762,False,1094.9803393072998,144,80762,80762,0.0004,1465.9668568917764,1365.9668568917764,0,1.0,144,1.0,2746.80938290083,-49.07322866648302,2747.537040245728,37147,0,1,-25.325739115229208,1.0,1399.231905789622,78.25419970445255,quick_exit_order,1.9376819939274212,1466.342386698617,EX_2025Q4,0.01,1.222189569751018,53.93591281489491,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,80762,80762,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.004358485426316,43615,4.25
0.33786791262178917,False,1088.5080754707715,144,79656,79656,0.0004,1446.3070098128792,1346.3070098128792,0,1.0,144,1.0,2708.400334295239,-49.06731220512578,2730.4253403328235,36634,0,1,-25.325739115229208,1.0,1390.6790140638489,78.25419970445255,quick_exit_order,1.9374483793691128,1457.675057742371,PRE_2025Q4,0.01,1.2291830840640852,53.15963351305708,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,79656,79656,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.00974189012755,43022,4.25
1.2739880425794003,False,253.7549829774953,144,7800,7800,0.0004,268.89118199304426,168.89118199304426,0,1.0,144,1.0,1387.6937481592552,-48.15186365580488,1402.7140504824551,3093,0,1,-6.315496351226379,1.0,727.2810934133253,97.44350154464367,quick_exit_order,7.624398935240376,270.86121300149205,ONLY_2025Q4,0.01,1.6139850118083343,26.742344956029942,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,7800,7800,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,60.34615384615385,4707,4.25
0.12370192884280315,False,96.41928202006028,144,1106,1106,0.0004,101.35931354446245,1.3593135444624593,0,1.0,144,1.0,101.35931354446245,-4.8981433451529615,101.3852782811534,513,0,1,-4.8981433451529615,1.0,96.41928202006028,95.56901010083381,quick_exit_order,0.0,101.3852782811534,2026_ENTRY_ONLY,0.01,1.0719137824100033,0.2775160808242965,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,1106,1106,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,53.61663652802894,593,4.25
0.41063905431898107,False,2675.155921507666,144,87728,87728,0.0004,3581.516285880469,3481.5162858804692,0,1.0,144,1.0,6923.487368325238,-49.63637873736489,6925.285515161824,39891,50,1,-25.325739115229208,1.0,3487.8245682122297,78.25419970445255,quick_exit_order,1.9599182677956628,3582.4337459940525,BASE,0.01,1.3504798239254294,137.46948391278806,btc_rb_z4.25_gap1_cd144_h144_k1_short_cap50,87728,88562,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.528770745942,47837,4.25
0.33720401876947936,False,1101.5923948273796,144,80395,80395,0.0004,1474.819120170309,1374.819120170309,0,1.0,144,1.0,2764.2861881814993,-49.079195903119604,2765.018328512826,36961,50,1,-25.325739115229208,1.0,1407.969566304853,78.25419970445255,quick_exit_order,1.9379176133740812,1475.1969176196299,EX_2025Q4,0.01,1.2264892031188155,54.28544904119242,btc_rb_z4.25_gap1_cd144_h144_k1_short_cap50,80395,80762,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.025747869892406,43434,4.25
0.33949487218962227,False,1092.9685361805964,144,79393,79393,0.0004,1452.23364989667,1352.23364989667,0,1.0,144,1.0,2720.101032019363,-49.07139768155877,2742.2181329425825,36497,50,1,-25.325739115229208,1.0,1396.573367630512,78.25419970445255,quick_exit_order,1.93760969653401,1463.6482815238662,PRE_2025Q4,0.01,1.2322541527952204,53.39364998368505,btc_rb_z4.25_gap1_cd144_h144_k1_short_cap50,79393,79656,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.02995226279395,42896,4.25
1.2201934046329583,False,230.746771286017,144,7339,7339,0.0004,243.81551658054892,143.8155165805489,0,1.0,144,1.0,1238.6516925454996,-47.92165879588472,1252.882373235829,2933,50,1,-6.052665762714415,1.0,652.480357219972,97.42234624073036,quick_exit_order,7.917446737451017,245.6128991411433,ONLY_2025Q4,0.01,1.5926632034244228,23.760690284019997,btc_rb_z4.25_gap1_cd144_h144_k1_short_cap50,7339,7800,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,60.03542716991416,4406,4.25
0.15568932257646206,False,96.9109869819489,144,1002,1002,0.0004,101.55522289923822,1.5552228992382178,0,1.0,144,1.0,101.55522289923822,-4.597552598620036,101.58123782110343,464,50,1,-4.597552598620036,1.0,96.9109869819489,95.87107739060168,quick_exit_order,0.0,101.58123782110343,2026_ENTRY_ONLY,0.01,1.0911013820038653,0.3382719100821209,btc_rb_z4.25_gap1_cd144_h144_k1_short_cap50,1002,1106,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,53.69261477045908,538,4.25
0.4290677685065946,False,2667.3108047095316,144,83556,83556,0.0004,3521.4949251459534,3421.494925145954,0,1.5,144,1.0,7097.176038784399,-49.64534081403139,7099.020859765041,37844,0,1,-24.275690751644895,1.0,3574.6877594755047,78.77509219354219,quick_exit_order,2.0450639828103543,3522.397009871003,BASE,0.01,1.3617440566423034,140.9432571929644,btc_rb_z4.25_gap1.5_cd144_h144_k1_short_capnone,83556,83556,1.0,btc_rb_z4.25_gap1.5_cd144_h144_k1_short,54.70821963712959,45712,4.25
