avg_trade_net_return_pct,bankrupt,cd_value,cooldown_bars,entries,ex_q4_final_return_pct,ex_q4_max_leveraged_cd_value,ex_q4_mdd_pct,ex_q4_pf,exits,fee_per_side,final_equity,final_return_pct,flats,gap_min,horizon,leverage,leveraged_final_equity_at_optimal,leveraged_mdd_pct_at_optimal,leveraged_peak_equity_at_optimal,losses,max_concurrent_cap,max_concurrent_positions,max_drawdown_pct,max_gross_exposure_pct,max_leveraged_cd_value,min_equity,mtm_mode,optimal_leverage,peak_equity,period,position_fraction,profit_factor_contribution,rank,return_over_mdd,robust_pass,scenario,selected_after_cap,selected_before_cap,slippage_bps,spec,win_rate_pct,wins,y2026_final_return_pct,y2026_max_leveraged_cd_value,y2026_mdd_pct,y2026_pf,z_threshold
0.41063905431898107,False,2675.155921507666,144,87728,1374.819120170309,1407.969566304853,-25.325739115229208,1.2264892031188155,87728,0.0004,3581.516285880469,3481.5162858804692,0,1.0,144,1.0,6923.487368325238,-49.63637873736489,6925.285515161824,39891,50,1,-25.325739115229208,1.0,3487.8245682122297,78.25419970445255,quick_exit_order,1.9599182677956628,3582.4337459940525,BASE,0.01,1.3504798239254294,41,137.46948391278806,True,btc_rb_z4.25_gap1_cd144_h144_k1_short_cap50,87728,88562,1.0,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.528770745942,47837,1.5552228992382178,96.9109869819489,-4.597552598620036,1.0911013820038653,4.25
0.42749149135170644,False,2599.030375274487,144,83255,1319.4307259375316,1409.6326302463153,-24.275690751644895,1.2313582710626245,83255,0.0004,3431.348255579832,3331.348255579832,0,1.5,144,1.0,6911.503331109925,-49.63574376916748,6913.300579062739,37707,50,1,-24.275690751644895,1.0,3481.8324176467863,78.77509219354219,quick_exit_order,2.044668647206433,3432.227247858248,BASE,0.01,1.3571585835335138,42,137.22980283698428,True,btc_rb_z4.25_gap1.5_cd144_h144_k1_short_cap50,83255,83556,1.0,btc_rb_z4.25_gap1.5_cd144_h144_k1_short,54.70902648489581,45548,1.3583794125779702,97.07231544436713,-4.253150239289871,1.0826449609219888,4.25
0.42749149135170644,False,2599.030375274487,144,83255,1319.4307259375316,1409.6326302463153,-24.275690751644895,1.2313582710626245,83255,0.0004,3431.348255579832,3331.348255579832,0,1.5,144,1.0,6911.503331109925,-49.63574376916748,6913.300579062739,37707,50,1,-24.275690751644895,1.0,3481.8324176467863,78.77509219354219,quick_exit_order,2.044668647206433,3432.227247858248,BASE,0.01,1.3571585835335138,43,137.22980283698428,True,btc_rb_z4.25_gap1.5_cd144_h144_k1_short_cap50,83255,83556,1.0,btc_rb_z4.25_gap1.5_cd144_h144_k1_short,54.70902648489581,45548,1.3583794125779702,97.07231544436713,-4.253150239289871,1.0826449609219888,4.25
0.46352047256391576,False,2479.2133763499696,144,75279,1137.0499158401383,1306.87152571541,-22.631930232981222,1.2344324165994505,75279,0.0004,3203.6193459097,3103.6193459097,0,1.0,144,1.0,6906.740226509886,-49.635490938482064,6908.540058206553,33878,0,1,-22.631930232981222,1.0,3479.452283634036,79.27745974520926,quick_exit_order,2.193162069143749,3204.440001948754,BASE,0.01,1.3820778338843518,44,137.13454018105955,True,btc_rb_z4.75_gap1_cd144_h144_k1_short_capnone,75279,75279,1.0,btc_rb_z4.75_gap1_cd144_h144_k1_short,54.996745440295435,41401,2.4403936097306733,97.88931982357366,-4.467127709857666,1.1420167470904923,4.75
0.46352047256391576,False,2479.2133763499696,144,75279,1137.0499158401383,1306.87152571541,-22.631930232981222,1.2344324165994505,75279,0.0004,3203.6193459097,3103.6193459097,0,1.0,144,1.0,6906.740226509886,-49.635490938482064,6908.540058206553,33878,0,1,-22.631930232981222,1.0,3479.452283634036,79.27745974520926,quick_exit_order,2.193162069143749,3204.440001948754,BASE,0.01,1.3820778338843518,45,137.13454018105955,True,btc_rb_z4.75_gap1_cd144_h144_k1_short_capnone,75279,75279,1.0,btc_rb_z4.75_gap1_cd144_h144_k1_short,54.996745440295435,41401,2.4403936097306733,97.88931982357366,-4.467127709857666,1.1420167470904923,4.75
0.43664037777196757,False,2500.6802086205066,144,80283,1146.1441623541018,1287.9845305321091,-23.16126060038377,1.2157482828411437,80283,0.0004,3253.618948943103,3153.618948943103,0,0.5,144,1.0,6857.973717373638,-49.63287985414088,6859.75976992392,36299,50,1,-23.16126060038377,1.0,3455.06344503489,78.64156717581962,quick_exit_order,2.1429265319573534,3254.4524131443472,BASE,0.01,1.3608449615657876,46,136.1592101291261,True,btc_rb_z4.75_gap0.5_cd144_h144_k1_short_cap50,80283,81350,1.0,btc_rb_z4.75_gap0.5_cd144_h144_k1_short,54.786193839293496,43984,1.7929746112406386,96.76396166611427,-4.964776973500329,1.1046557107123913,4.75
0.43664037777196757,False,2500.6802086205066,144,80283,1146.1441623541018,1287.9845305321091,-23.16126060038377,1.2157482828411437,80283,0.0004,3253.618948943103,3153.618948943103,0,0.5,144,1.0,6857.973717373638,-49.63287985414088,6859.75976992392,36299,50,1,-23.16126060038377,1.0,3455.06344503489,78.64156717581962,quick_exit_order,2.1429265319573534,3254.4524131443472,BASE,0.01,1.3608449615657876,47,136.1592101291261,True,btc_rb_z4.75_gap0.5_cd144_h144_k1_short_cap50,80283,81350,1.0,btc_rb_z4.75_gap0.5_cd144_h144_k1_short,54.786193839293496,43984,1.7929746112406386,96.76396166611427,-4.964776973500329,1.1046557107123913,4.75
0.31537580979168633,False,2837.8059172985236,120,117528,1510.0460901968036,1371.6067127521235,-28.740398447743466,1.1843227513716623,117528,0.0004,3972.3144420240114,3872.314442024012,0,0.5,120,1.0,6786.83896919563,-49.62985811403508,6804.166698758551,53852,50,1,-28.740398447743466,1.0,3427.268420322257,74.51408693786183,quick_exit_order,1.7268326395778182,3982.348842096017,BASE,0.01,1.289721372567236,48,134.73419476298332,True,btc_rb_z3.75_gap0.5_cd120_h120_k1_short_cap50,117528,119274,1.0,btc_rb_z3.75_gap0.5_cd120_h120_k1_short,54.179429582737725,63676,0.1780472441952341,95.29401382847968,-5.24765089758934,1.009108599382871,3.75
0.3403199979819364,False,2586.3795584965346,144,104612,1188.5164534145076,1251.358250921643,-24.750080419122167,1.1872626936184505,104612,0.0004,3436.2080465098275,3336.2080465098275,0,0.5,120,1.0,6789.804995034221,-49.629162602301285,6791.499146294567,47630,0,1,-24.750080419122167,1.0,3420.934991846133,77.87859408448544,quick_exit_order,2.005212175551449,3437.0529203246797,BASE,0.01,1.3132512879450446,49,134.79584672105707,True,btc_rb_z4_gap0.5_cd144_h120_k1_short_capnone,104612,104612,1.0,btc_rb_z4_gap0.5_cd144_h120_k1_short,54.46985049516307,56982,1.620931687507432,96.90813358171292,-4.661066720395279,1.0797767214387413,4.0
0.3585755418003014,False,2488.5504423130214,144,97686,1240.1319024415943,1376.3076845761414,-23.39016930020176,1.2099846140510462,97686,0.0004,3247.5449957694395,3147.5449957694395,0,1.0,120,1.0,6778.362859656497,-49.6285321244022,6780.057063418283,44310,0,1,-23.39016930020176,1.0,3415.2142656469405,80.23710735965182,quick_exit_order,2.121768828923103,3248.3434822674462,BASE,0.01,1.326452781275401,50,134.56700357197883,True,btc_rb_z4_gap1_cd144_h120_k1_short_capnone,97686,97686,1.0,btc_rb_z4_gap1_cd144_h120_k1_short,54.640378355137884,53376,2.79228860599543,99.39558800953453,-3.328200407484694,1.1538560010834642,4.0
0.43666707961622364,False,2524.31308005655,144,80747,1221.254376156821,1322.7670596474773,-24.004088229961205,1.2294285876464275,80747,0.0004,3320.7925867602416,3220.792586760242,0,1.0,144,1.0,6758.8549545409915,-49.62745583070819,6760.613683076501,36584,50,1,-24.004088229961205,1.0,3405.4931136228956,78.46619728895509,quick_exit_order,2.0674584827081515,3321.6432585150646,BASE,0.01,1.3691618359542932,51,134.17683504179686,True,btc_rb_z4.5_gap1_cd144_h144_k1_short_cap50,80747,81321,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,54.69305361189889,44163,1.8100918218175277,97.10731568681852,-4.6435920076953625,1.1094288383947046,4.5
0.43666707961622364,False,2524.31308005655,144,80747,1221.254376156821,1322.7670596474773,-24.004088229961205,1.2294285876464275,80747,0.0004,3320.7925867602416,3220.792586760242,0,1.0,144,1.0,6758.8549545409915,-49.62745583070819,6760.613683076501,36584,50,1,-24.004088229961205,1.0,3405.4931136228956,78.46619728895509,quick_exit_order,2.0674584827081515,3321.6432585150646,BASE,0.01,1.3691618359542932,52,134.17683504179686,True,btc_rb_z4.5_gap1_cd144_h144_k1_short_cap50,80747,81321,1.0,btc_rb_z4.5_gap1_cd144_h144_k1_short,54.69305361189889,44163,1.8100918218175277,97.10731568681852,-4.6435920076953625,1.1094288383947046,4.5
0.3177938887151279,False,2772.5462146933005,144,115628,1298.6806583032403,1209.924556898787,-28.033686898337983,1.1776692724495743,115628,0.0004,3848.7271631525973,3748.7271631525973,0,0.5,120,1.0,6736.16264902527,-49.62647261657936,6742.94972996591,52937,0,1,-28.033686898337983,1.0,3396.6616286746653,74.93456154086351,quick_exit_order,1.7702442349643828,3852.5611431236016,BASE,0.01,1.3019251423643268,53,133.72223128363632,True,btc_rb_z3.75_gap0.5_cd144_h120_k1_short_capnone,115628,115628,1.0,btc_rb_z3.75_gap0.5_cd144_h120_k1_short,54.217836510187844,62691,1.0265235007568263,95.6737991279336,-5.392580623125909,1.0475345206838491,3.75
0.4621623994057444,False,2408.5835410867703,144,74870,1159.8438272801525,1332.0471294179322,-22.631930232981222,1.2399108602943723,74870,0.0004,3112.352047658539,3012.352047658539,0,1.0,144,1.0,6705.106314477079,-49.62444725106506,6706.854482066617,33698,50,1,-22.631930232981222,1.0,3378.615017407776,79.27745974520926,quick_exit_order,2.192674099832103,3113.1493241848007,BASE,0.01,1.379072869799905,54,133.10186169046585,True,btc_rb_z4.75_gap1_cd144_h144_k1_short_cap50,74870,75279,1.0,btc_rb_z4.75_gap1_cd144_h144_k1_short,54.99131828502738,41172,2.2388798022612733,97.92352770239543,-4.245381298932205,1.1387200143550484,4.75
0.4621623994057444,False,2408.5835410867703,144,74870,1159.8438272801525,1332.0471294179322,-22.631930232981222,1.2399108602943723,74870,0.0004,3112.352047658539,3012.352047658539,0,1.0,144,1.0,6705.106314477079,-49.62444725106506,6706.854482066617,33698,50,1,-22.631930232981222,1.0,3378.615017407776,79.27745974520926,quick_exit_order,2.192674099832103,3113.1493241848007,BASE,0.01,1.379072869799905,55,133.10186169046585,True,btc_rb_z4.75_gap1_cd144_h144_k1_short_cap50,74870,75279,1.0,btc_rb_z4.75_gap1_cd144_h144_k1_short,54.99131828502738,41172,2.2388798022612733,97.92352770239543,-4.245381298932205,1.1387200143550484,4.75
0.331324636095509,False,2659.393948896025,144,109147,1348.6335547501033,1306.0933144909175,-26.877385796079157,1.1958017247904391,109147,0.0004,3633.7574976302485,3533.7574976302485,0,1.0,120,1.0,6623.893346162261,-49.62004282265097,6629.688841365128,49847,0,1,-26.877385796079157,1.0,3340.034399271238,77.15050232491639,quick_exit_order,1.8461632838521629,3636.8967081505516,BASE,0.01,1.31073836281948,56,131.4769793625446,True,btc_rb_z3.75_gap1_cd144_h120_k1_short_capnone,109147,109147,1.0,btc_rb_z3.75_gap1_cd144_h120_k1_short,54.33039845346185,59300,2.1457069978799037,98.07001750510115,-4.0729457696073945,1.1097596018179623,3.75
0.3668734951111138,False,2310.9306865607887,144,92908,1172.9054958261322,1391.173984612998,-21.876848533229698,1.210701581452994,92908,0.0004,2957.3341389243187,2857.3341389243187,0,1.5,120,1.0,6580.510325479462,-49.61727817451468,6582.159478571281,42081,0,1,-21.876848533229698,1.0,3316.271100198384,81.3064572451087,quick_exit_order,2.268026772647296,2958.0612701520927,BASE,0.01,1.3253078873878252,57,130.60995209543958,True,btc_rb_z4_gap1.5_cd144_h120_k1_short_capnone,92908,92908,1.0,btc_rb_z4_gap1.5_cd144_h120_k1_short,54.706806733542855,50827,2.4324247576810176,99.1772974104925,-3.201629237977599,1.1455981491590592,4.0
0.34007484919478664,False,2506.126382264466,144,103755,1199.0687684319944,1262.0151608207925,-24.750080419122167,1.190530206038163,103755,0.0004,3329.585409078024,3229.585409078024,0,0.5,120,1.0,6574.406439540019,-49.61691974278628,6576.0476177587725,47256,50,1,-24.750080419122167,1.0,3313.215349007993,77.87859408448544,quick_exit_order,2.0047175161682196,3330.4040671710054,BASE,0.01,1.3149552391440258,58,130.4878753679852,True,btc_rb_z4_gap0.5_cd144_h120_k1_short_cap50,103755,104612,1.0,btc_rb_z4_gap0.5_cd144_h120_k1_short,54.4542431690039,56499,1.8501086132495237,97.42917311229577,-4.364143506612206,1.099672073208308,4.0
0.366504817555782,False,2298.016328667883,144,92848,1170.0430294452692,1387.9032070529754,-21.876848533229698,1.2102720072925823,92848,0.0004,2940.8074331684593,2840.8074331684593,0,1.5,120,1.0,6542.738192450005,-49.61505166799694,6544.37805585844,42055,50,1,-21.876848533229698,1.0,3297.381502095222,81.3064572451087,quick_exit_order,2.267924998092594,2941.5305009109175,BASE,0.01,1.3249233574841395,59,129.85450938481534,True,btc_rb_z4_gap1.5_cd144_h120_k1_short_cap50,92848,92908,1.0,btc_rb_z4_gap1.5_cd144_h120_k1_short,54.70554023780802,50793,2.418312856136451,99.1499723940009,-3.2149649476525766,1.1447866716784072,4.0
0.35588381798228336,False,2399.7752394514177,144,97402,1226.32020471713,1361.547074882732,-23.39016930020176,1.2081714475856131,97402,0.0004,3131.6938316139517,3031.6938316139517,0,1.0,120,1.0,6530.713610756261,-49.614337209184995,6532.346909114146,44189,50,1,-23.39016930020176,1.0,3291.36628595248,80.23710735965182,quick_exit_order,2.1211619536570447,3132.463833336389,BASE,0.01,1.3206354233785618,60,129.61401829561794,True,btc_rb_z4_gap1_cd144_h120_k1_short_cap50,97402,97686,1.0,btc_rb_z4_gap1_cd144_h120_k1_short,54.63234841173693,53213,2.0703184007333064,98.3486643509765,-3.669851855391748,1.1165765462942892,4.0
0.4521481181624029,False,2349.405762474093,144,76083,1118.7723306274638,1268.2595953687558,-22.97449989812569,1.2286601482077473,76083,0.0004,3049.3850443272354,2949.3850443272354,0,1.5,144,1.0,6468.836406898466,-49.610623632508535,6470.523197404377,34325,0,1,-22.97449989812569,1.0,3260.4562868859343,79.41548898802503,quick_exit_order,2.159377738470637,3050.16619089361,BASE,0.01,1.372839780676276,61,128.37646335743972,True,btc_rb_z4.5_gap1.5_cd144_h144_k1_short_capnone,76083,76083,1.0,btc_rb_z4.5_gap1.5_cd144_h144_k1_short,54.88479686657992,41758,2.066591482220659,97.53075291477676,-4.4684711179373,1.1285282403346482,4.5
0.4521481181624029,False,2349.405762474093,144,76083,1118.7723306274638,1268.2595953687558,-22.97449989812569,1.2286601482077473,76083,0.0004,3049.3850443272354,2949.3850443272354,0,1.5,144,1.0,6468.836406898466,-49.610623632508535,6470.523197404377,34325,0,1,-22.97449989812569,1.0,3260.4562868859343,79.41548898802503,quick_exit_order,2.159377738470637,3050.16619089361,BASE,0.01,1.372839780676276,62,128.37646335743972,True,btc_rb_z4.5_gap1.5_cd144_h144_k1_short_capnone,76083,76083,1.0,btc_rb_z4.5_gap1.5_cd144_h144_k1_short,54.88479686657992,41758,2.066591482220659,97.53075291477676,-4.4684711179373,1.1285282403346482,4.5
0.354118223822409,False,2419.9208449283233,120,98395,1109.3532437367876,1202.9411329506659,-24.070467617395664,1.1938050104311573,98395,0.0004,3186.54008494409,3086.54008494409,0,0.5,120,1.0,6461.47525483794,-49.61013947862407,6462.549778512447,44624,0,1,-24.070467617395664,1.0,3256.4698195169112,78.24931678380739,quick_exit_order,2.061037627817872,3187.0614357724317,BASE,0.01,1.3189349327757756,63,128.22933621420196,True,btc_rb_z4.25_gap0.5_cd120_h120_k1_short_capnone,98395,98395,1.0,btc_rb_z4.25_gap0.5_cd120_h120_k1_short,54.64810203770517,53771,1.310662435943799,96.52452565766518,-4.739803775366214,1.0654231211511844,4.25
0.3382095658259525,False,2510.074440198789,144,104672,1296.9900114257725,1320.2049850636583,-25.56083799771599,1.198464427041838,104672,0.0004,3369.070508084802,3269.070508084802,0,1.5,120,1.0,6444.730183880781,-49.60939813574325,6450.3790784693065,47747,0,1,-25.56083799771599,1.0,3250.3848401667815,78.08154416199807,quick_exit_order,1.9408361392602285,3371.981054974494,BASE,0.01,1.3119845994712618,64,127.89371414101966,True,btc_rb_z3.75_gap1.5_cd144_h120_k1_short_capnone,104672,104672,1.0,btc_rb_z3.75_gap1.5_cd144_h120_k1_short,54.38417150718434,56925,2.059759605959899,98.17855913077715,-3.885903649113165,1.1139905471203695,3.75
0.37760184841344885,False,2322.19077112995,120,90706,1164.6724767988437,1329.7210984263909,-22.765200387650907,1.2203759687960158,90706,0.0004,3006.171972439788,2906.171972439788,0,1.0,120,1.0,6432.934863486644,-49.60839639788423,6434.006649818659,40941,0,1,-22.765200387650907,1.0,3242.199126710387,80.27265365610387,quick_exit_order,2.179132867409089,3006.6638131843542,BASE,0.01,1.3349621872292294,65,127.65852805830144,True,btc_rb_z4.25_gap1_cd120_h120_k1_short_capnone,90706,90706,1.0,btc_rb_z4.25_gap1_cd120_h120_k1_short,54.86406632416819,49765,2.4332988880115147,99.1277910486439,-3.242816107197699,1.1375540956618069,4.25
0.4519279057539112,False,2329.5495133412783,144,75931,1139.094512776359,1290.3699498299322,-22.97449989812569,1.232963979530766,75931,0.0004,3023.6128469021814,2923.6128469021814,0,1.5,144,1.0,6412.747709035046,-49.60719123662113,6414.420127736984,34252,50,1,-22.97449989812569,1.0,3232.406468250181,79.41548898802503,quick_exit_order,2.1592283382267743,3024.387391526448,BASE,0.01,1.3708787627631036,66,127.25468932364862,True,btc_rb_z4.5_gap1.5_cd144_h144_k1_short_cap50,75931,76083,1.0,btc_rb_z4.5_gap1.5_cd144_h144_k1_short,54.89062438266321,41679,2.1477780403685642,97.8046681169095,-4.276311977465486,1.1362689145510436,4.5
0.4519279057539112,False,2329.5495133412783,144,75931,1139.094512776359,1290.3699498299322,-22.97449989812569,1.232963979530766,75931,0.0004,3023.6128469021814,2923.6128469021814,0,1.5,144,1.0,6412.747709035046,-49.60719123662113,6414.420127736984,34252,50,1,-22.97449989812569,1.0,3232.406468250181,79.41548898802503,quick_exit_order,2.1592283382267743,3024.387391526448,BASE,0.01,1.3708787627631036,67,127.25468932364862,True,btc_rb_z4.5_gap1.5_cd144_h144_k1_short_cap50,75931,76083,1.0,btc_rb_z4.5_gap1.5_cd144_h144_k1_short,54.89062438266321,41679,2.1477780403685642,97.8046681169095,-4.276311977465486,1.1362689145510436,4.5
0.40323738371651485,False,2445.5739180108603,144,86916,1178.9413163884467,1241.4387850075607,-24.763578430777834,1.2038434452622169,86916,0.0004,3248.7142485359727,3148.7142485359727,0,0.5,144,1.0,6407.579620924289,-49.60699203611777,6411.194249867947,39604,50,1,-24.763578430777834,1.0,3230.793628915915,77.57319502777072,quick_exit_order,2.0032238949142696,3250.5186544003573,BASE,0.01,1.3361474388686105,68,127.15101968552896,True,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_cap50,86916,88421,1.0,btc_rb_z4.5_gap0.5_cd144_h144_k1_short,54.43416632150581,47312,1.073930270728618,95.53767177492229,-5.529905392099943,1.0612117693698258,4.5
0.40323738371651485,False,2445.5739180108603,144,86916,1178.9413163884467,1241.4387850075607,-24.763578430777834,1.2038434452622169,86916,0.0004,3248.7142485359727,3148.7142485359727,0,0.5,144,1.0,6407.579620924289,-49.60699203611777,6411.194249867947,39604,50,1,-24.763578430777834,1.0,3230.793628915915,77.57319502777072,quick_exit_order,2.0032238949142696,3250.5186544003573,BASE,0.01,1.3361474388686105,69,127.15101968552896,True,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_cap50,86916,88421,1.0,btc_rb_z4.5_gap0.5_cd144_h144_k1_short,54.43416632150581,47312,1.073930270728618,95.53767177492229,-5.529905392099943,1.0612117693698258,4.5
0.32936987116031596,False,2562.860194223344,144,108594,1333.6384845004545,1295.34581632658,-26.877385796079157,1.1949180488777826,108594,0.0004,3493.458424159914,3393.458424159914,0,1.0,120,1.0,6363.018335800641,-49.605310871284416,6384.098960707639,49597,50,1,-26.877385796079157,1.0,3217.2468249181775,77.15050232491639,quick_exit_order,1.8456151668783496,3504.8804287496646,BASE,0.01,1.3073183087221525,70,126.25701211815579,True,btc_rb_z3.75_gap1_cd144_h120_k1_short_cap50,108594,109147,1.0,btc_rb_z3.75_gap1_cd144_h120_k1_short,54.328047590106266,58997,0.9989465538634557,96.86756885393795,-4.403073678770619,1.0537647451779029,3.75
0.33774644147862665,False,2482.3096233099927,144,104484,1302.2957992243666,1325.3968347623163,-25.56083799771599,1.1994894352260734,104484,0.0004,3331.804033336344,3231.804033336344,0,1.5,120,1.0,6371.832599348305,-49.60489416037921,6377.418502342257,47658,50,1,-25.56083799771599,1.0,3213.9068040909397,78.08154416199807,quick_exit_order,1.940659933168533,3334.6823856424235,BASE,0.01,1.3118479961896001,71,126.43576214618335,True,btc_rb_z3.75_gap1.5_cd144_h120_k1_short_cap50,104484,104672,1.0,btc_rb_z3.75_gap1.5_cd144_h120_k1_short,54.387274606638336,56826,2.034887676613728,98.18063569375059,-3.860441573050166,1.1145934388217238,3.75
0.390103217304405,False,2170.1426857743318,120,85502,1122.2694694082047,1379.5666981515296,-21.1133932761008,1.2254304433594139,85502,0.0004,2750.5146643217145,2650.5146643217145,0,1.5,120,1.0,6326.864674828474,-49.60177905310977,6327.921891158563,38513,0,1,-21.1133932761008,1.0,3189.160056052727,81.70976342065526,quick_exit_order,2.349303989390292,2750.964676893465,BASE,0.01,1.3356426129422534,72,125.53712374230017,True,btc_rb_z4.25_gap1.5_cd120_h120_k1_short_capnone,85502,85502,1.0,btc_rb_z4.25_gap1.5_cd120_h120_k1_short,54.95660920212393,46989,2.2825637526569187,99.05819767783176,-3.1682529726548947,1.1419821533728791,4.25
0.3899222561209328,False,2164.6007951759,120,85476,1119.995772898478,1376.8749679966656,-21.1133932761008,1.2250271005110684,85476,0.0004,2743.4906785446624,2643.4906785446624,0,1.5,120,1.0,6310.230718033792,-49.600720951796625,6311.285212057027,38501,50,1,-21.1133932761008,1.0,3180.8422455526156,81.70976342065526,quick_exit_order,2.349253874219352,2743.939541919884,BASE,0.01,1.3354147326337642,73,125.20444459001047,True,btc_rb_z4.25_gap1.5_cd120_h120_k1_short_cap50,85476,85502,1.0,btc_rb_z4.25_gap1.5_cd120_h120_k1_short,54.95694697926904,46975,2.244580110119676,98.98463885421194,-3.2042124004438177,1.139674403176935,4.25
0.37508898565492205,False,2254.740924167811,120,90527,1153.5144066445416,1317.4703911639817,-22.765200387650907,1.2184011884760673,90527,0.0004,2918.8553565941947,2818.8553565941947,0,1.0,120,1.0,6241.15835726192,-49.59626618950747,6242.198758261455,40872,50,1,-22.765200387650907,1.0,3146.301246035974,80.27265365610387,quick_exit_order,2.178600027452919,2919.332911439703,BASE,0.01,1.3283094108579214,74,123.82299775947926,True,btc_rb_z4.25_gap1_cd120_h120_k1_short_cap50,90527,90706,1.0,btc_rb_z4.25_gap1_cd120_h120_k1_short,54.85103891656633,49655,1.6845956940668039,98.13673195848675,-3.5048743286974826,1.0961792917489483,4.25
0.4788977747112796,False,2170.5229892368347,144,69819,1049.653775215953,1259.2195289147087,-21.716434026258636,1.2407289153687446,69819,0.0004,2771.931876142808,2671.931876142808,0,1.5,144,1.0,6201.87936144658,-49.593727209967774,6203.500951421592,31265,0,1,-21.716434026258636,1.0,3126.9536121058118,80.15148378278977,quick_exit_order,2.2836957094337422,2772.641948841335,BASE,0.01,1.381652946351483,75,123.03732154699136,True,btc_rb_z4.75_gap1.5_cd144_h144_k1_short_capnone,69819,69819,1.0,btc_rb_z4.75_gap1.5_cd144_h144_k1_short,55.21992580816111,38554,2.322329084188457,98.07462585929161,-4.1758432815451885,1.1502407802724435,4.75
0.4788977747112796,False,2170.5229892368347,144,69819,1049.653775215953,1259.2195289147087,-21.716434026258636,1.2407289153687446,69819,0.0004,2771.931876142808,2671.931876142808,0,1.5,144,1.0,6201.87936144658,-49.593727209967774,6203.500951421592,31265,0,1,-21.716434026258636,1.0,3126.9536121058118,80.15148378278977,quick_exit_order,2.2836957094337422,2772.641948841335,BASE,0.01,1.381652946351483,76,123.03732154699136,True,btc_rb_z4.75_gap1.5_cd144_h144_k1_short_capnone,69819,69819,1.0,btc_rb_z4.75_gap1.5_cd144_h144_k1_short,55.21992580816111,38554,2.322329084188457,98.07462585929161,-4.1758432815451885,1.1502407802724435,4.75
0.35183098888686537,False,2309.6812260290517,120,97704,1116.6075113054126,1210.4732488056006,-24.070467617395664,1.1960383861408226,97704,0.0004,3041.3770870271505,2941.3770870271505,0,0.5,120,1.0,6159.937715290446,-49.59089916851145,6160.9628912350945,44344,50,1,-24.070467617395664,1.0,3105.6859960332913,78.24931678380739,quick_exit_order,2.0602382951909184,3041.874687691618,BASE,0.01,1.3141052279574967,77,122.19858516173674,True,btc_rb_z4.25_gap0.5_cd120_h120_k1_short_cap50,97704,98395,1.0,btc_rb_z4.25_gap0.5_cd120_h120_k1_short,54.61393596986818,53360,1.0655338241484458,96.5479956155168,-4.485536959145097,1.0570097028165841,4.25
0.31357154162000866,False,2530.910922203053,144,114184,1280.6559292190877,1196.8976339401597,-28.033686898337983,1.1778965646633082,114184,0.0004,3504.6065219843795,3404.6065219843795,0,0.5,120,1.0,6122.52726586918,-49.58976686964554,6144.09580801023,52298,50,1,-28.033686898337983,1.0,3097.253020570293,74.93456154086351,quick_exit_order,1.7689348907077056,3516.7994762046565,BASE,0.01,1.293174865434178,78,121.44697678656838,True,btc_rb_z3.75_gap0.5_cd144_h120_k1_short_cap50,114184,115628,1.0,btc_rb_z3.75_gap0.5_cd144_h120_k1_short,54.19848665312128,61886,0.5190588389368811,95.56612686695502,-5.256978639970034,1.0270941124879052,3.75
0.4781794128520518,False,2149.656531659286,144,69721,1061.416672352572,1272.7587369258977,-21.716434026258636,1.243324196027389,69721,0.0004,2745.283736874896,2645.283736874896,0,1.5,144,1.0,6140.524589435163,-49.58963452647787,6142.130457620274,31219,50,1,-21.716434026258636,1.0,3096.2704115468973,80.15148378278977,quick_exit_order,2.2835072492342015,2745.9869832454297,BASE,0.01,1.378888754719721,79,121.8102260102338,True,btc_rb_z4.75_gap1.5_cd144_h144_k1_short_cap50,69721,69819,1.0,btc_rb_z4.75_gap1.5_cd144_h144_k1_short,55.22296008376243,38502,2.380245970578687,98.18684344983785,-4.120470799149345,1.1557420546451738,4.75
0.4781794128520518,False,2149.656531659286,144,69721,1061.416672352572,1272.7587369258977,-21.716434026258636,1.243324196027389,69721,0.0004,2745.283736874896,2645.283736874896,0,1.5,144,1.0,6140.524589435163,-49.58963452647787,6142.130457620274,31219,50,1,-21.716434026258636,1.0,3096.2704115468973,80.15148378278977,quick_exit_order,2.2835072492342015,2745.9869832454297,BASE,0.01,1.378888754719721,80,121.8102260102338,True,btc_rb_z4.75_gap1.5_cd144_h144_k1_short_cap50,69721,69819,1.0,btc_rb_z4.75_gap1.5_cd144_h144_k1_short,55.22296008376243,38502,2.380245970578687,98.18684344983785,-4.120470799149345,1.1557420546451738,4.75
