avg_trade_net_return_pct,bankrupt,cd_value,cooldown_bars,entries,exits,final_equity,final_return_pct,flats,gap_min,horizon,leveraged_final_equity_at_optimal,leveraged_mdd_pct_at_optimal,leveraged_peak_equity_at_optimal,losses,max_concurrent_cap,max_concurrent_positions,max_drawdown_pct,max_gross_exposure_pct,max_leveraged_cd_value,min_equity,mtm_mode,optimal_leverage,peak_equity,period,profit_factor_contribution,return_over_mdd,scenario,selected_after_cap,spec,win_rate_pct,wins,z_threshold
0.33181858822793153,False,1189.8094484028004,144,88183,88183,1638.8613991133261,1538.8613991133261,0,1.0,144,2717.0732612837205,-49.08233215413813,2774.297262101423,40690,0,70,-28.860829938483555,70.0,1412.6074649736424,75.4278089463593,bar_close_mtm,1.7006556034166869,1672.5095996677105,PRE_2025Q4,1.2218563261387438,53.32006745451836,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,88183,btc_rb_z4_gap1_cd144_h144_k1_short,53.85731943798692,47493,4.0
1.2302409782391106,False,197.8360128389211,144,8327,8327,268.91809534744925,168.91809534744925,0,1.0,144,360.19656646919634,-42.068532841427746,365.20019562812206,3321,0,70,-27.31064647802284,70.0,211.56583139334714,96.2014744503069,bar_close_mtm,1.5403711836437388,272.1664222520656,ONLY_2025Q4,1.5869262327020581,6.185063963366059,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,8327,btc_rb_z4_gap1_cd144_h144_k1_short,60.11768944397742,5006,4.0
0.13274620589006356,False,96.38730337200725,144,1171,1171,101.50580888174198,1.505808881741988,0,1.0,144,101.50580888174198,-5.302465212172535,101.78438497682728,540,0,69,-5.302465212172535,69.0,96.38730337200725,95.41127475636507,bar_close_mtm,0.0,101.78438497682728,2026_ENTRY_ONLY,1.0753431451854083,0.28398279318932584,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,1171,btc_rb_z4_gap1_cd144_h144_k1_short,53.88556789069172,631,4.0
0.3824787339954552,False,3044.771992844109,144,103378,103378,4400.637221328511,4300.637221328511,0,1.5,144,6965.6427656115075,-49.64000708469185,6994.581111714553,47433,50,50,-31.09449026458665,50.0,3522.470552314931,73.79905266250951,bar_close_mtm,1.5964245325232616,4418.7641953968105,BASE,1.3306981307838126,138.30865805272532,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_cap50,103378,btc_rb_z3.75_gap1.5_cd144_h144_k1_short,54.11693010118207,55945,3.75
0.31833224407628247,False,1265.4304241031164,144,95642,95642,1817.8623571824742,1717.862357182474,0,1.5,144,2812.86181367728,-49.10466481896182,2842.25038057943,44338,50,50,-31.09449026458665,50.0,1446.5728578802339,73.79905266250951,bar_close_mtm,1.579207904716382,1836.472045504309,EX_2025Q4,1.2149351856229682,55.24651932110745,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_cap50,95642,btc_rb_z3.75_gap1.5_cd144_h144_k1_short,53.641705526860584,51304,3.75
0.32053853014700434,False,1265.4304241031164,144,94605,94605,1797.0424062199384,1697.0424062199386,0,1.5,144,2779.9827825414363,-49.10466481896182,2842.25038057943,43869,50,50,-31.09449026458665,50.0,1446.5728578802339,73.79905266250951,bar_close_mtm,1.579207904716382,1836.472045504309,PRE_2025Q4,1.2211940148448583,54.576948899293946,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_cap50,94605,btc_rb_z3.75_gap1.5_cd144_h144_k1_short,53.62930077691453,50736,3.75
1.174594229800786,False,181.6518115640867,144,7750,7750,242.24926887962235,142.24926887962238,0,1.5,144,321.98003635989124,-41.02385031900171,328.5158546645316,3106,50,50,-26.288907823422047,50.0,193.74600217276497,97.15825548512917,bar_close_mtm,1.5605003674763391,246.43755261274967,ONLY_2025Q4,1.5585183203330566,5.410999568148118,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_cap50,7750,btc_rb_z3.75_gap1.5_cd144_h144_k1_short,59.9225806451613,4644,3.75
0.11705385090305448,False,95.92214831799943,144,1037,1037,101.15856759364557,1.1585675936455653,0,1.5,144,101.15856759364557,-5.471263849859554,101.47406198856379,469,50,50,-5.471263849859554,50.0,95.92214831799943,95.09425179124707,bar_close_mtm,0.0,101.47406198856379,2026_ENTRY_ONLY,1.0650060016654086,0.21175502140612457,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_cap50,1037,btc_rb_z3.75_gap1.5_cd144_h144_k1_short,54.77338476374156,568,3.75
0.3824787339954552,False,3044.771992844109,144,103378,103378,4400.637221328511,4300.637221328511,0,1.5,144,6965.6427656115075,-49.64000708469185,6994.581111714553,47433,50,50,-31.09449026458665,50.0,3522.470552314931,73.79905266250951,bar_close_mtm,1.5964245325232616,4418.7641953968105,BASE,1.3306981307838126,138.30865805272532,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_cap50,103378,btc_rb_z3.75_gap1.5_cd144_h144_k1_short,54.11693010118207,55945,3.75
0.31833224407628247,False,1265.4304241031164,144,95642,95642,1817.8623571824742,1717.862357182474,0,1.5,144,2812.86181367728,-49.10466481896182,2842.25038057943,44338,50,50,-31.09449026458665,50.0,1446.5728578802339,73.79905266250951,bar_close_mtm,1.579207904716382,1836.472045504309,EX_2025Q4,1.2149351856229682,55.24651932110745,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_cap50,95642,btc_rb_z3.75_gap1.5_cd144_h144_k1_short,53.641705526860584,51304,3.75
0.32053853014700434,False,1265.4304241031164,144,94605,94605,1797.0424062199384,1697.0424062199386,0,1.5,144,2779.9827825414363,-49.10466481896182,2842.25038057943,43869,50,50,-31.09449026458665,50.0,1446.5728578802339,73.79905266250951,bar_close_mtm,1.579207904716382,1836.472045504309,PRE_2025Q4,1.2211940148448583,54.576948899293946,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_cap50,94605,btc_rb_z3.75_gap1.5_cd144_h144_k1_short,53.62930077691453,50736,3.75
1.174594229800786,False,181.6518115640867,144,7750,7750,242.24926887962235,142.24926887962238,0,1.5,144,321.98003635989124,-41.02385031900171,328.5158546645316,3106,50,50,-26.288907823422047,50.0,193.74600217276497,97.15825548512917,bar_close_mtm,1.5605003674763391,246.43755261274967,ONLY_2025Q4,1.5585183203330566,5.410999568148118,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_cap50,7750,btc_rb_z3.75_gap1.5_cd144_h144_k1_short,59.9225806451613,4644,3.75
0.11705385090305448,False,95.92214831799943,144,1037,1037,101.15856759364557,1.1585675936455653,0,1.5,144,101.15856759364557,-5.471263849859554,101.47406198856379,469,50,50,-5.471263849859554,50.0,95.92214831799943,95.09425179124707,bar_close_mtm,0.0,101.47406198856379,2026_ENTRY_ONLY,1.0650060016654086,0.21175502140612457,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_cap50,1037,btc_rb_z3.75_gap1.5_cd144_h144_k1_short,54.77338476374156,568,3.75
0.4138449856750409,False,2904.156210608274,144,92903,92903,4020.3094211717994,3920.3094211718,0,1.5,144,7080.801030479074,-49.64500811592857,7092.414523192234,42278,0,68,-27.87986538812276,68.0,3571.384757538153,76.0392262526348,bar_close_mtm,1.7806760335750433,4026.8313782792043,BASE,1.3471086489697417,140.6143597394093,btc_rb_z4_gap1.5_cd144_h144_k1_short_capnone,92903,btc_rb_z4_gap1.5_cd144_h144_k1_short,54.492319946610976,50625,4.0
0.33691074010241595,False,1140.3986804025733,144,85227,85227,1568.6546460420614,1468.6546460420614,0,1.5,144,2684.3234964059,-49.05890666218323,2706.484643488931,39230,0,66,-27.87986538812276,66.0,1378.7128684133736,76.0392262526348,bar_close_mtm,1.7596536417669744,1581.2486853217333,EX_2025Q4,1.216321731913321,52.67796761557286,btc_rb_z4_gap1.5_cd144_h144_k1_short_capnone,85227,btc_rb_z4_gap1.5_cd144_h144_k1_short,53.969986037288656,45997,4.0
0.3396674957503909,False,1140.3986804025733,144,84169,84169,1550.0184076551188,1450.0184076551188,0,1.5,144,2651.530171659479,-49.05890666218323,2706.484643488931,38748,0,66,-27.87986538812276,66.0,1378.7128684133736,76.0392262526348,bar_close_mtm,1.7596536417669744,1581.2486853217333,PRE_2025Q4,1.2229478036115,52.00951968271871,btc_rb_z4_gap1.5_cd144_h144_k1_short_capnone,84169,btc_rb_z4_gap1.5_cd144_h144_k1_short,53.96404852142713,45421,4.0
1.2680496427123136,False,189.9973168358793,144,7676,7676,256.2570616869458,156.25706168694583,0,1.5,144,342.0091320356245,-41.59474264627,347.4328916758957,3048,0,62,-26.8563099783115,62.0,202.91907451481285,97.17702705483497,bar_close_mtm,1.548788447849347,259.758998731868,ONLY_2025Q4,1.5968276739458283,5.818262516821381,btc_rb_z4_gap1.5_cd144_h144_k1_short_capnone,7676,btc_rb_z4_gap1.5_cd144_h144_k1_short,60.29181865554977,4628,4.0
0.11759753959730564,False,96.20012593498076,144,1058,1058,101.2023236817643,1.2023236817642946,0,1.5,144,101.2023236817643,-5.09151218097581,101.36093003443436,482,0,61,-5.09151218097581,61.0,96.20012593498076,95.68049601102173,bar_close_mtm,0.0,101.36093003443436,2026_ENTRY_ONLY,1.0653060962374066,0.23614274876071575,btc_rb_z4_gap1.5_cd144_h144_k1_short_capnone,1058,btc_rb_z4_gap1.5_cd144_h144_k1_short,54.44234404536862,576,4.0
0.4138449856750409,False,2904.156210608274,144,92903,92903,4020.3094211717994,3920.3094211718,0,1.5,144,7080.801030479074,-49.64500811592857,7092.414523192234,42278,0,68,-27.87986538812276,68.0,3571.384757538153,76.0392262526348,bar_close_mtm,1.7806760335750433,4026.8313782792043,BASE,1.3471086489697417,140.6143597394093,btc_rb_z4_gap1.5_cd144_h144_k1_short_capnone,92903,btc_rb_z4_gap1.5_cd144_h144_k1_short,54.492319946610976,50625,4.0
0.33691074010241595,False,1140.3986804025733,144,85227,85227,1568.6546460420614,1468.6546460420614,0,1.5,144,2684.3234964059,-49.05890666218323,2706.484643488931,39230,0,66,-27.87986538812276,66.0,1378.7128684133736,76.0392262526348,bar_close_mtm,1.7596536417669744,1581.2486853217333,EX_2025Q4,1.216321731913321,52.67796761557286,btc_rb_z4_gap1.5_cd144_h144_k1_short_capnone,85227,btc_rb_z4_gap1.5_cd144_h144_k1_short,53.969986037288656,45997,4.0
0.3396674957503909,False,1140.3986804025733,144,84169,84169,1550.0184076551188,1450.0184076551188,0,1.5,144,2651.530171659479,-49.05890666218323,2706.484643488931,38748,0,66,-27.87986538812276,66.0,1378.7128684133736,76.0392262526348,bar_close_mtm,1.7596536417669744,1581.2486853217333,PRE_2025Q4,1.2229478036115,52.00951968271871,btc_rb_z4_gap1.5_cd144_h144_k1_short_capnone,84169,btc_rb_z4_gap1.5_cd144_h144_k1_short,53.96404852142713,45421,4.0
1.2680496427123136,False,189.9973168358793,144,7676,7676,256.2570616869458,156.25706168694583,0,1.5,144,342.0091320356245,-41.59474264627,347.4328916758957,3048,0,62,-26.8563099783115,62.0,202.91907451481285,97.17702705483497,bar_close_mtm,1.548788447849347,259.758998731868,ONLY_2025Q4,1.5968276739458283,5.818262516821381,btc_rb_z4_gap1.5_cd144_h144_k1_short_capnone,7676,btc_rb_z4_gap1.5_cd144_h144_k1_short,60.29181865554977,4628,4.0
0.11759753959730564,False,96.20012593498076,144,1058,1058,101.2023236817643,1.2023236817642946,0,1.5,144,101.2023236817643,-5.09151218097581,101.36093003443436,482,0,61,-5.09151218097581,61.0,96.20012593498076,95.68049601102173,bar_close_mtm,0.0,101.36093003443436,2026_ENTRY_ONLY,1.0653060962374066,0.23614274876071575,btc_rb_z4_gap1.5_cd144_h144_k1_short_capnone,1058,btc_rb_z4_gap1.5_cd144_h144_k1_short,54.44234404536862,576,4.0
0.3977166372153761,False,2820.0561495833413,144,96337,96337,3957.934359433447,3857.934359433447,0,1.0,144,6733.766051352617,-49.626555566354824,6744.436373298116,43983,50,50,-28.860829938483555,50.0,3397.4049088658808,75.4278089463593,bar_close_mtm,1.719512421234355,3964.1397940751112,BASE,1.3350446888207086,133.67371512380547,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,96337,btc_rb_z4_gap1_cd144_h144_k1_short,54.34464432149642,52354,4.0
0.3318801292844814,False,1190.4863756688944,144,88704,88704,1670.3888211171934,1570.3888211171932,0,1.0,144,2770.7207449869748,-49.082887115443235,2775.945782790107,40908,50,50,-28.860829938483555,50.0,1413.4314478373315,75.4278089463593,bar_close_mtm,1.7006748322921657,1673.461153172634,EX_2025Q4,1.220276831872151,54.41246230494599,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,88704,btc_rb_z4_gap1_cd144_h144_k1_short,53.88257575757576,47796,4.0
0.3336458638279515,False,1190.4863756688944,144,87670,87670,1640.161252748635,1540.161252748635,0,1.0,144,2719.3134802211766,-49.082887115443235,2775.945782790107,40432,50,50,-28.860829938483555,50.0,1413.4314478373315,75.4278089463593,bar_close_mtm,1.7006748322921657,1673.461153172634,PRE_2025Q4,1.2251221510835195,53.365106132826625,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,87670,btc_rb_z4_gap1_cd144_h144_k1_short,53.88160146002053,47238,4.0
1.162562731892804,False,178.55043269984517,144,7640,7640,237.03850230002425,137.03850230002422,0,1.0,144,319.66121592038445,-40.8712958287106,323.8614323665703,3080,50,50,-25.498088699726463,50.0,191.49506826892983,96.10982546670675,bar_close_mtm,1.6029160581416073,239.65886187833897,ONLY_2025Q4,1.559857924593522,5.374461745499157,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,7640,btc_rb_z4_gap1_cd144_h144_k1_short,59.68586387434554,4560,4.0
0.18216838129025975,False,97.08167220969551,144,1034,1034,101.84296320364268,1.842963203642678,0,1.0,144,101.84296320364268,-4.824350902079521,102.00263736558712,476,50,50,-4.824350902079521,50.0,97.08167220969551,95.88379372895498,bar_close_mtm,0.0,102.00263736558712,2026_ENTRY_ONLY,1.1050614409087491,0.3820126771558583,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,1034,btc_rb_z4_gap1_cd144_h144_k1_short,53.9651837524178,558,4.0
0.3977166372153761,False,2820.0561495833413,144,96337,96337,3957.934359433447,3857.934359433447,0,1.0,144,6733.766051352617,-49.626555566354824,6744.436373298116,43983,50,50,-28.860829938483555,50.0,3397.4049088658808,75.4278089463593,bar_close_mtm,1.719512421234355,3964.1397940751112,BASE,1.3350446888207086,133.67371512380547,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,96337,btc_rb_z4_gap1_cd144_h144_k1_short,54.34464432149642,52354,4.0
0.3318801292844814,False,1190.4863756688944,144,88704,88704,1670.3888211171934,1570.3888211171932,0,1.0,144,2770.7207449869748,-49.082887115443235,2775.945782790107,40908,50,50,-28.860829938483555,50.0,1413.4314478373315,75.4278089463593,bar_close_mtm,1.7006748322921657,1673.461153172634,EX_2025Q4,1.220276831872151,54.41246230494599,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,88704,btc_rb_z4_gap1_cd144_h144_k1_short,53.88257575757576,47796,4.0
0.3336458638279515,False,1190.4863756688944,144,87670,87670,1640.161252748635,1540.161252748635,0,1.0,144,2719.3134802211766,-49.082887115443235,2775.945782790107,40432,50,50,-28.860829938483555,50.0,1413.4314478373315,75.4278089463593,bar_close_mtm,1.7006748322921657,1673.461153172634,PRE_2025Q4,1.2251221510835195,53.365106132826625,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,87670,btc_rb_z4_gap1_cd144_h144_k1_short,53.88160146002053,47238,4.0
1.162562731892804,False,178.55043269984517,144,7640,7640,237.03850230002425,137.03850230002422,0,1.0,144,319.66121592038445,-40.8712958287106,323.8614323665703,3080,50,50,-25.498088699726463,50.0,191.49506826892983,96.10982546670675,bar_close_mtm,1.6029160581416073,239.65886187833897,ONLY_2025Q4,1.559857924593522,5.374461745499157,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,7640,btc_rb_z4_gap1_cd144_h144_k1_short,59.68586387434554,4560,4.0
0.18216838129025975,False,97.08167220969551,144,1034,1034,101.84296320364268,1.842963203642678,0,1.0,144,101.84296320364268,-4.824350902079521,102.00263736558712,476,50,50,-4.824350902079521,50.0,97.08167220969551,95.88379372895498,bar_close_mtm,0.0,102.00263736558712,2026_ENTRY_ONLY,1.1050614409087491,0.3820126771558583,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,1034,btc_rb_z4_gap1_cd144_h144_k1_short,53.9651837524178,558,4.0
0.40996002768007717,False,2749.5985425464683,144,92289,92289,3806.559807591442,3706.559807591442,0,1.5,144,6697.457863617611,-49.624516179328694,6708.07649323044,42010,50,50,-27.87986538812276,50.0,3379.2259885255557,76.0392262526348,bar_close_mtm,1.7799410251266665,3812.525527501782,BASE,1.3383696137980052,132.94755035547956,btc_rb_z4_gap1.5_cd144_h144_k1_short_cap50,92289,btc_rb_z4_gap1.5_cd144_h144_k1_short,54.47994885631007,50279,4.0
0.340310629196537,False,1165.627843178171,144,84958,84958,1601.3235461170734,1501.3235461170734,0,1.5,144,2742.9786682942254,-49.0806193550347,2769.2219171574307,39091,50,50,-27.87986538812276,50.0,1410.070648901198,76.0392262526348,bar_close_mtm,1.7604324365190005,1616.230820215645,EX_2025Q4,1.2222919733497632,53.84974156857514,btc_rb_z4_gap1.5_cd144_h144_k1_short_cap50,84958,btc_rb_z4_gap1.5_cd144_h144_k1_short,53.9878528213941,45867,4.0
0.34300304464587683,False,1165.627843178171,144,83966,83966,1584.300795067936,1484.300795067936,0,1.5,144,2713.011265188536,-49.0806193550347,2769.2219171574307,38640,50,50,-27.87986538812276,50.0,1410.070648901198,76.0392262526348,bar_close_mtm,1.7604324365190005,1616.230820215645,PRE_2025Q4,1.2291360884061473,53.239166488238155,btc_rb_z4_gap1.5_cd144_h144_k1_short_cap50,83966,btc_rb_z4_gap1.5_cd144_h144_k1_short,53.98137341304814,45326,4.0
1.217837128707109,False,180.76647923459623,144,7338,7338,237.99079821314544,137.99079821314547,0,1.5,144,326.6061706197385,-41.129212226813955,331.8238992884952,2924,50,50,-25.045446951132398,50.0,195.34734353084062,97.32988593597186,bar_close_mtm,1.6421832002864036,241.16811038382573,ONLY_2025Q4,1.5695298102058148,5.509616118346268,btc_rb_z4_gap1.5_cd144_h144_k1_short_cap50,7338,btc_rb_z4_gap1.5_cd144_h144_k1_short,60.15263014445353,4414,4.0
0.11241611748356492,False,96.25929335568371,144,992,992,101.07446459044444,1.074464590444446,0,1.5,144,101.07446459044444,-4.913006234026252,101.23287059910129,451,50,50,-4.913006234026252,50.0,96.25929335568371,95.86045396776021,bar_close_mtm,0.0,101.23287059910129,2026_ENTRY_ONLY,1.061671542133515,0.2186979904488973,btc_rb_z4_gap1.5_cd144_h144_k1_short_cap50,992,btc_rb_z4_gap1.5_cd144_h144_k1_short,54.53629032258065,541,4.0
0.40996002768007717,False,2749.5985425464683,144,92289,92289,3806.559807591442,3706.559807591442,0,1.5,144,6697.457863617611,-49.624516179328694,6708.07649323044,42010,50,50,-27.87986538812276,50.0,3379.2259885255557,76.0392262526348,bar_close_mtm,1.7799410251266665,3812.525527501782,BASE,1.3383696137980052,132.94755035547956,btc_rb_z4_gap1.5_cd144_h144_k1_short_cap50,92289,btc_rb_z4_gap1.5_cd144_h144_k1_short,54.47994885631007,50279,4.0
0.340310629196537,False,1165.627843178171,144,84958,84958,1601.3235461170734,1501.3235461170734,0,1.5,144,2742.9786682942254,-49.0806193550347,2769.2219171574307,39091,50,50,-27.87986538812276,50.0,1410.070648901198,76.0392262526348,bar_close_mtm,1.7604324365190005,1616.230820215645,EX_2025Q4,1.2222919733497632,53.84974156857514,btc_rb_z4_gap1.5_cd144_h144_k1_short_cap50,84958,btc_rb_z4_gap1.5_cd144_h144_k1_short,53.9878528213941,45867,4.0
0.34300304464587683,False,1165.627843178171,144,83966,83966,1584.300795067936,1484.300795067936,0,1.5,144,2713.011265188536,-49.0806193550347,2769.2219171574307,38640,50,50,-27.87986538812276,50.0,1410.070648901198,76.0392262526348,bar_close_mtm,1.7604324365190005,1616.230820215645,PRE_2025Q4,1.2291360884061473,53.239166488238155,btc_rb_z4_gap1.5_cd144_h144_k1_short_cap50,83966,btc_rb_z4_gap1.5_cd144_h144_k1_short,53.98137341304814,45326,4.0
1.217837128707109,False,180.76647923459623,144,7338,7338,237.99079821314544,137.99079821314547,0,1.5,144,326.6061706197385,-41.129212226813955,331.8238992884952,2924,50,50,-25.045446951132398,50.0,195.34734353084062,97.32988593597186,bar_close_mtm,1.6421832002864036,241.16811038382573,ONLY_2025Q4,1.5695298102058148,5.509616118346268,btc_rb_z4_gap1.5_cd144_h144_k1_short_cap50,7338,btc_rb_z4_gap1.5_cd144_h144_k1_short,60.15263014445353,4414,4.0
0.11241611748356492,False,96.25929335568371,144,992,992,101.07446459044444,1.074464590444446,0,1.5,144,101.07446459044444,-4.913006234026252,101.23287059910129,451,50,50,-4.913006234026252,50.0,96.25929335568371,95.86045396776021,bar_close_mtm,0.0,101.23287059910129,2026_ENTRY_ONLY,1.061671542133515,0.2186979904488973,btc_rb_z4_gap1.5_cd144_h144_k1_short_cap50,992,btc_rb_z4_gap1.5_cd144_h144_k1_short,54.53629032258065,541,4.0
0.3780487886917297,False,2755.0791117085655,144,101784,101784,3938.5327796151605,3838.5327796151605,0,0.5,144,6396.498993492457,-49.60719369025381,6414.459882569953,46708,50,50,-30.24201850608709,50.0,3232.426344439849,73.57685039510099,bar_close_mtm,1.6403400348514738,3949.482270998587,BASE,1.3221687467483065,126.92713546361146,btc_rb_z4_gap0.5_cd144_h144_k1_short_cap50,101784,btc_rb_z4_gap0.5_cd144_h144_k1_short,54.11066572349289,55076,4.0
0.30931097297706045,False,1107.9875745648774,144,93857,93857,1578.3260796843051,1478.3260796843051,0,0.5,144,2494.4951839068967,-48.98402907152445,2510.7003310136256,43479,50,50,-30.24201850608709,50.0,1280.8581509710505,73.57685039510099,bar_close_mtm,1.6197341146942619,1588.3308989689738,EX_2025Q4,1.197879255900809,48.88318150412972,btc_rb_z4_gap0.5_cd144_h144_k1_short_cap50,93857,btc_rb_z4_gap0.5_cd144_h144_k1_short,53.6752719562739,50378,4.0
0.31130005998504173,False,1107.9875745648774,144,92802,92802,1557.1214564779284,1457.1214564779284,0,0.5,144,2460.149332310291,-48.98402907152445,2510.7003310136256,42995,50,50,-30.24201850608709,50.0,1280.8581509710505,73.57685039510099,bar_close_mtm,1.6197341146942619,1588.3308989689738,PRE_2025Q4,1.2025172816278749,48.182017221656025,btc_rb_z4_gap0.5_cd144_h144_k1_short_cap50,92802,btc_rb_z4_gap0.5_cd144_h144_k1_short,53.670179521993056,49807,4.0
1.1912900102495063,False,177.74283599718015,144,7937,7937,249.6387927606746,149.6387927606746,0,0.5,144,306.7013310166827,-40.33432533202012,308.6472321773789,3233,50,50,-29.19952048597433,50.0,184.1564534226794,97.99478981242665,bar_close_mtm,1.3813351952609727,251.0475030920787,ONLY_2025Q4,1.575240856312438,5.124700346793433,btc_rb_z4_gap0.5_cd144_h144_k1_short_cap50,7937,btc_rb_z4_gap0.5_cd144_h144_k1_short,59.266725463021295,4704,4.0
0.13434296111480554,False,96.3068067347131,144,1055,1055,101.36178350880436,1.3617835088043595,0,0.5,144,101.36178350880436,-5.250476345237787,101.64357879584192,484,50,50,-5.250476345237787,50.0,96.3068067347131,95.40329282377415,bar_close_mtm,0.0,101.64357879584192,2026_ENTRY_ONLY,1.0768835794210667,0.25936380230329104,btc_rb_z4_gap0.5_cd144_h144_k1_short_cap50,1055,btc_rb_z4_gap0.5_cd144_h144_k1_short,54.12322274881517,571,4.0
0.3780487886917297,False,2755.0791117085655,144,101784,101784,3938.5327796151605,3838.5327796151605,0,0.5,144,6396.498993492457,-49.60719369025381,6414.459882569953,46708,50,50,-30.24201850608709,50.0,3232.426344439849,73.57685039510099,bar_close_mtm,1.6403400348514738,3949.482270998587,BASE,1.3221687467483065,126.92713546361146,btc_rb_z4_gap0.5_cd144_h144_k1_short_cap50,101784,btc_rb_z4_gap0.5_cd144_h144_k1_short,54.11066572349289,55076,4.0
0.30931097297706045,False,1107.9875745648774,144,93857,93857,1578.3260796843051,1478.3260796843051,0,0.5,144,2494.4951839068967,-48.98402907152445,2510.7003310136256,43479,50,50,-30.24201850608709,50.0,1280.8581509710505,73.57685039510099,bar_close_mtm,1.6197341146942619,1588.3308989689738,EX_2025Q4,1.197879255900809,48.88318150412972,btc_rb_z4_gap0.5_cd144_h144_k1_short_cap50,93857,btc_rb_z4_gap0.5_cd144_h144_k1_short,53.6752719562739,50378,4.0
0.31130005998504173,False,1107.9875745648774,144,92802,92802,1557.1214564779284,1457.1214564779284,0,0.5,144,2460.149332310291,-48.98402907152445,2510.7003310136256,42995,50,50,-30.24201850608709,50.0,1280.8581509710505,73.57685039510099,bar_close_mtm,1.6197341146942619,1588.3308989689738,PRE_2025Q4,1.2025172816278749,48.182017221656025,btc_rb_z4_gap0.5_cd144_h144_k1_short_cap50,92802,btc_rb_z4_gap0.5_cd144_h144_k1_short,53.670179521993056,49807,4.0
1.1912900102495063,False,177.74283599718015,144,7937,7937,249.6387927606746,149.6387927606746,0,0.5,144,306.7013310166827,-40.33432533202012,308.6472321773789,3233,50,50,-29.19952048597433,50.0,184.1564534226794,97.99478981242665,bar_close_mtm,1.3813351952609727,251.0475030920787,ONLY_2025Q4,1.575240856312438,5.124700346793433,btc_rb_z4_gap0.5_cd144_h144_k1_short_cap50,7937,btc_rb_z4_gap0.5_cd144_h144_k1_short,59.266725463021295,4704,4.0
0.13434296111480554,False,96.3068067347131,144,1055,1055,101.36178350880436,1.3617835088043595,0,0.5,144,101.36178350880436,-5.250476345237787,101.64357879584192,484,50,50,-5.250476345237787,50.0,96.3068067347131,95.40329282377415,bar_close_mtm,0.0,101.64357879584192,2026_ENTRY_ONLY,1.0768835794210667,0.25936380230329104,btc_rb_z4_gap0.5_cd144_h144_k1_short_cap50,1055,btc_rb_z4_gap0.5_cd144_h144_k1_short,54.12322274881517,571,4.0
0.4176410595201181,False,2581.8076028073106,144,88562,88562,3508.1130796441525,3408.113079644153,0,1.0,144,6446.605863124518,-49.610447811004924,6467.625341675603,40240,0,71,-26.64069893706148,71.0,3259.007446932299,77.79370234811167,bar_close_mtm,1.8622051894437666,3519.4004923687207,BASE,1.3499637248868757,127.9288162707669,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,88562,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.56290508344437,48322,4.25
0.3349350038520762,False,990.9945268874126,144,80762,80762,1340.5053250827025,1240.5053250827025,0,1.0,144,2391.1365552218476,-48.93861892839981,2405.4216924472694,37147,0,66,-26.497162399381637,66.0,1228.241536759435,77.79370234811167,bar_close_mtm,1.846938105702288,1348.239822076033,EX_2025Q4,1.2145980890421233,46.81653478153767,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,80762,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.004358485426316,43615,4.25
0.33786791262178917,False,990.9945268874126,144,79656,79656,1323.0827482556144,1223.0827482556144,0,1.0,144,2358.958134180373,-48.93861892839981,2405.4216924472694,36634,0,64,-26.497162399381637,64.0,1228.241536759435,77.79370234811167,bar_close_mtm,1.846938105702288,1348.239822076033,PRE_2025Q4,1.2211568449443149,46.15900864479577,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,79656,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.00974189012755,43022,4.25
1.2739880425794003,False,193.824013911448,144,7800,7800,261.6803895456348,161.68038954563482,0,1.0,144,354.21703367499344,-41.88831730206054,358.1974595277322,3093,0,66,-26.640698937061412,66.0,208.15457111283584,96.83443194750731,bar_close_mtm,1.572343030527149,264.21191464890967,ONLY_2025Q4,1.6021150924989724,6.068924465067691,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,7800,btc_rb_z4.25_gap1_cd144_h144_k1_short,60.34615384615385,4707,4.25
