spec,scenario,period,bucket,start_equity,end_equity,return_pct,peak_equity,min_equity,max_drawdown_pct,marks
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-05,77.94913679924153,88.11970368637543,13.047696619563931,96.14229785655493,75.32371167250407,-13.727037453801804,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-06,87.89070191326856,101.24416093620029,15.193255637108294,105.71785177613697,85.6784489080653,-5.5774086206284545,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-07,101.4515716450824,102.11450618036247,0.6534492512341616,106.66327623489558,98.39705775136886,-5.835362546024225,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-08,102.18248990716346,95.54737496392933,-6.493397204611451,103.33507928195024,93.81935322641046,-9.208611559271251,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-09,95.51126093574177,104.05810517568369,8.948519950639211,105.15082141574395,92.99547505975049,-6.5576819299295375,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-10,104.09372731137765,101.88622442931269,-2.120687710088054,108.46063754394557,99.86414533022823,-6.389694175443261,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-11,101.9514689716811,108.33752448346924,6.263819027033324,110.76827315227104,101.03878279437049,-3.9754277112644454,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-12,108.28888107241319,123.74581296658243,14.27379407848266,128.44476502025665,108.09033993440633,-6.66385926794656,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-01,123.7750761437852,145.3408278391659,17.42333946967525,147.46230817206526,122.81378356132785,-3.9720777655264827,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-02,145.319825554497,158.09573634567982,8.791581425613316,161.2775902700073,140.35722268096904,-5.208073611101105,8064
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-03,158.23189575009047,153.25400495422858,-3.145946506084918,166.024775712962,151.70609471614284,-8.624424237485206,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-04,153.70886547753565,173.92513419737242,13.152311453883803,174.01586841082496,153.424944799402,-3.464536946495278,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-05,173.9528532637056,198.85144405510766,14.31341327506528,206.40998301258765,173.44226628923334,-5.05326712681976,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-06,198.76897154622606,230.6449013148125,16.03667288743471,234.61985963921344,197.135086779546,-5.83025834552754,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-07,230.6554277747836,222.14905685108255,-3.687912747497457,235.83783628651554,217.6958956369609,-7.692548801844623,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-08,222.01867821331717,240.22323473314566,8.199560805572137,242.31475322229258,220.99659835524193,-2.293152256642106,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-09,240.83334164901942,256.34441169472456,6.440582495554259,258.04321385930444,239.87226902739232,-2.89841049377515,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-10,256.2092983336638,254.6937053157853,-0.591544892295337,265.57430944334016,251.83964390699416,-5.1716845522952415,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-11,254.7868606031234,290.1586335761193,13.882887402146626,292.2128636408904,246.11828021454508,-3.8395348771070092,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-12,290.2522029732862,308.9831062878196,6.453319948189096,309.84712363229806,287.9273853564986,-1.2166118819810667,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-01,308.9286698702748,291.9853080507912,-5.484554679434073,310.05030222811814,281.5635648871011,-9.187779252689786,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-02,292.03769098274205,298.6680577502381,2.2703804927316273,300.6096846769297,283.9832536440593,-4.5250539450189535,8064
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-03,298.14088233004776,313.78856007914453,5.248417334384392,321.20773715685743,297.0077748786206,-4.771540470029367,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-04,313.5360842507745,319.56116357871775,1.9216541988590574,325.538424240659,304.8522897621331,-4.295099748633668,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-05,319.3237622944922,334.97006865380644,4.899825257878754,337.12781384396044,319.0575238306635,-2.262410412823268,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-06,335.07288594058565,360.1551502904533,7.485614444588395,370.4790322630699,331.0581957321307,-5.395472583583228,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-07,359.9311685537704,369.5217246462131,2.6645528174118027,371.2629534018923,350.52195832422024,-4.071159666526092,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-08,369.4806876582689,381.1341387272675,3.154008168290745,390.6426563056619,369.2961031697732,-2.7189863270805414,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-09,381.2142846374641,377.3273148371982,-1.019628580802645,387.642444299087,374.2541696953191,-3.4537690081837713,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-10,377.55856469161785,370.35681659141426,-1.9074519223490127,385.1087232621408,364.073210429353,-5.46222704450895,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-11,370.8597764888624,368.0328472679529,-0.7622636371282021,374.19654455573664,349.2121747675328,-6.4520073947325285,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-12,368.2173682239223,343.849643286143,-6.617755445734607,368.4201136163825,332.4112387874973,-9.773862364740326,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2024-01,343.53121804369334,373.24642430812565,8.649928944930085,384.1307928864698,338.956929784566,-6.547359927452867,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2024-02,373.3458557377142,339.7712650504516,-8.992892293104681,380.10067474080967,334.3277230939191,-12.042323176117254,8352
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2024-03,339.89800823035887,339.1635644953787,-0.21607768130327276,355.47853846732613,316.2577196278889,-8.409719593154975,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2024-04,339.2511932295335,398.9790531265206,17.60579213543869,399.7785264598021,336.98814864002605,-4.017924431450027,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2024-05,398.82492207153524,398.67576568045445,-0.03739896451456781,409.52361752440044,388.7222795265035,-4.570027556928002,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2024-06,398.61435680159656,431.89384490405746,8.348793146711774,434.1778715204316,391.1138067549437,-3.943294758441307,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2024-07,431.8535879468822,447.34818431583443,3.5879281315263745,450.78807869034836,424.3928910434677,-5.85534287498578,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2024-08,447.519939216412,479.9413196415006,7.244678411839489,486.82818749728517,443.6004456478516,-8.879465684117694,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2024-09,479.89666307098156,460.64643620007297,-4.011327511160734,502.09585550995723,450.1757491177264,-10.340676152265349,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2024-10,460.1230298582946,487.5496430382978,5.960712983318794,495.6859316484106,453.78889769645934,-6.0713081012979675,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2024-11,487.773847880298,503.97376093565515,3.321193443592052,524.8986128938097,453.2781090279789,-11.04594092213349,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2024-12,503.1834759372417,547.3943568170987,8.786234642842494,563.9425587875727,483.7942414459129,-5.919995658310862,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2025-01,547.27033991452,604.5754260304818,10.47107470229658,623.6929504416979,522.7669292307648,-5.548020504847351,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2025-02,603.5750324042884,782.1846984103156,29.591957323773176,803.6648858241905,600.2994990762469,-5.47394685442587,8064
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2025-03,781.8224572212243,890.5536028824263,13.90739606632141,898.6235221544403,757.6114160979002,-5.883394271259224,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2025-04,889.7308470121138,980.5210251482555,10.204229564596123,1153.4564217138288,889.7308470121138,-16.569534583715175,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2025-05,980.816874477116,1099.2158629555224,12.071467320698993,1113.6539410155992,935.8017490675567,-11.429394473376453,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2025-06,1099.0794798532233,1296.3684885890348,17.950385968643356,1313.9107583792231,1074.9090043437327,-5.337857082539443,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2025-07,1295.61546333797,1444.36276751484,11.480821924866792,1444.5263523330261,1238.139191880629,-7.5174679154371375,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2025-08,1444.7542311739423,1526.7509185511212,5.67547653489493,1544.0266040424647,1368.1301491229453,-8.449381084129659,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2025-09,1522.7575976791034,1777.9202164667342,16.756614393291123,1781.916803753507,1518.3874858668446,-5.8743860073350085,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2025-10,1782.3287014902223,1752.8418226064898,-1.6544018428855556,1791.181477240905,1750.8325700966905,-2.252642049780851,143
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,ONLY_2025Q4,2025-10,99.98795391061452,146.62314450259868,46.64080898552465,165.61566486886034,96.95933642428894,-28.623984261330126,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,ONLY_2025Q4,2025-11,146.83774536953035,201.67140906694632,37.343030267471164,202.88752526433396,144.59977619072475,-7.59018504850607,8640
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,ONLY_2025Q4,2025-12,201.81678892886126,264.8495350169924,31.232657313931213,269.2958502855212,200.89904265157966,-4.405096742473291,8928
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,ONLY_2025Q4,2026-01,265.09395482410997,264.8042385829639,-0.10928813572468332,267.1828402547635,264.7234014879952,-0.9205077558211427,141
btc_rb_z3.75_gap1.5_cd144_h144_k1_short,btc_rb_z3.75_gap1.5_cd144_h144_k1_short_capnone,2026_ENTRY_ONLY,2026-01,100.00232072406591,100.98677526932704,0.9844316993177671,101.30173737714497,94.95492865037879,-5.609758450475977,3343
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2019-12,99.99733988131779,99.96494383113425,-0.0323969119798484,100.04907941746858,99.90421099836709,-0.14479735340392486,3059
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2020-01,99.99148617356025,98.95071437520258,-1.040860415406919,100.03226015115939,98.91064904786201,-1.1212493865504047,5773
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2020-02,98.9489500128557,99.64858634505262,0.7070679700047489,99.92661521262511,97.955261643439,-1.0677661071028743,7536
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2020-03,99.65054272240542,104.33421047838438,4.7000925715238395,105.46646417308548,99.35774631283307,-3.272972155205023,8465
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2020-04,104.33959345290708,102.97001726806225,-1.312614070576168,104.66735625563015,102.46358107686433,-2.105503814755305,8558
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2020-05,102.97036600782377,101.58477954121237,-1.3456167248217077,103.30800436114144,101.1512535981446,-2.0876898903760877,8440
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2020-06,101.50404192027275,101.78681246075668,0.27858057190079943,102.34857511720298,100.94376593348173,-1.0602157541646173,8457
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2020-07,101.78461323006806,99.06374198104876,-2.6731655823746148,101.85294585596063,98.93497742080005,-2.864883691520459,8849
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2020-08,99.08194663411753,94.70140109726837,-4.42113390547857,99.39118083444266,93.85090298125233,-5.574214740862027,8791
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2020-09,94.69711119095318,99.75877979223176,5.345114056406564,101.72241290126709,94.31399972753886,-2.7853784587545616,8640
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2020-10,99.7368312597207,101.36766037483679,1.6351322721185113,101.99221951661268,98.92837634767065,-2.058517611476862,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2020-11,101.39212972960927,100.90473779778975,-0.48069996470069265,103.03962807504537,97.4774235543709,-5.398121698016444,8640
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2020-12,100.81903818503345,104.69952630940685,3.848963642413983,106.02851970459359,100.33534302082059,-2.6731836062332093,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2021-01,104.60551745926337,94.85646179788394,-9.319829295979554,104.72461710881457,94.38967772067623,-9.868681952209746,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2021-02,94.79540883493338,90.78513174826095,-4.230454972408526,96.5636687158162,84.25400112831645,-12.747721530472,8064
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2021-03,90.92776906145669,80.50238296226726,-11.465568997016817,91.48323725856167,80.38610718715903,-12.130233257966715,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2021-04,80.47402829648429,78.31431088604427,-2.6837446268790477,84.68166078711533,75.4278089463593,-7.737975753666415,8640
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2021-05,78.23354241515177,88.95226070923862,13.700924134570315,95.55895384265656,75.82613435770148,-12.792000881843324,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2021-06,88.72935563701778,100.95746892750626,13.78136153778955,105.16268478246812,86.74827034460118,-5.233392072041243,8640
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2021-07,101.12822436802003,102.0043572247264,0.8663583902333682,106.7435320252747,98.78639270465709,-5.629132661252534,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2021-08,102.06894859751148,95.12153523046551,-6.806588548728665,103.21768012299364,93.69156301785839,-9.229152499633775,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2021-09,95.08395237351108,103.72448866694172,9.087270856693763,104.79965533788115,93.18222186560082,-5.512849278690601,8640
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2021-10,103.75592054129785,102.18604975040434,-1.5130421307077757,108.45533331311835,99.94966657855937,-6.065338920957986,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2021-11,102.25200090011298,108.78492560846553,6.389043393619631,110.98247403819856,101.21814022981691,-3.809758058959678,8640
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2021-12,108.74147629679939,124.14895164613637,14.168903967501567,127.57118908966258,108.54054178065807,-5.757230197285446,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2022-01,124.15170967376015,142.9131039630174,15.111668086212848,144.54344860956985,123.44631633919545,-3.762536287497087,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2022-02,142.92019813496043,155.34964004974782,8.696770699303258,158.1023634971734,138.11981789576038,-4.920312931451731,8064
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2022-03,155.43446417103797,150.2882796124223,-3.310838806606553,162.2356264609343,148.78612917633853,-8.290100995686267,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2022-04,150.71745714766976,168.72473340271856,11.947704397245529,168.72473340271856,150.13576719693904,-3.2318203169795834,8640
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2022-05,168.75168346231138,187.5667898364291,11.149581437105983,195.16658656721756,168.25639441012206,-5.175575559902102,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2022-06,187.51712700063217,216.6625341052566,15.54279738112998,219.5828599510352,186.03016366502186,-5.330611908122462,8640
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2022-07,216.69301939761436,207.88092263741402,-4.066626965971087,220.33898324680183,204.1599530982198,-7.342790599364745,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2022-08,207.7662657080629,226.8789546143453,9.19913001330932,228.49263010479274,207.00577646903122,-2.0552246415360464,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2022-09,227.3524611461342,242.0552506181052,6.46695857078079,243.50962074690983,226.69190474087014,-2.745054431581695,8640
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2022-10,241.93048199606403,241.0124456459034,-0.37946286990638844,249.79316165475146,237.81412079183903,-4.795583987791108,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2022-11,241.12057951126081,273.41936109348075,13.395281998611619,275.41348291919934,232.65523309624507,-4.093106959943382,8640
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2022-12,273.49795360570914,289.36643445618563,5.802047379613451,289.6823657374982,271.0150772033212,-1.2975359089831495,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2023-01,289.3036620292624,276.0824030134805,-4.570028226758027,290.44736580749617,265.5988354282418,-8.555261057428076,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2023-02,276.1303645897035,278.9744676082852,1.0299856094448945,281.04415552364435,268.0942803401498,-4.541498395868948,8064
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2023-03,278.5596895675164,291.7628790982288,4.739806233705712,298.1742981364766,277.94738401952225,-4.8198801956454425,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2023-04,291.53801410453286,297.4656352569301,2.033224096214048,303.08737411690487,282.6818287330185,-4.1859073815501695,8640
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2023-05,297.2967443794007,311.66393600823284,4.832609808366151,312.8135719270197,297.03584691288233,-1.7703163331806215,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2023-06,311.76824541739086,331.9064801674263,6.459360453170815,342.6126640900031,309.1991308116328,-5.613710158237706,8640
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2023-07,331.764300848946,341.5970033591779,2.9637614671232493,343.1350792309946,323.5123812803902,-3.994092892174439,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2023-08,341.5886682449255,350.566372243182,2.628220673824977,359.2054998311348,341.2311484864562,-2.683890857256477,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2023-09,350.6444771358828,346.93786550525766,-1.0570854162316512,356.1698644851037,344.0029603384845,-3.4160397495190176,8640
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2023-10,347.1341737917569,341.98386825006963,-1.4836642228076569,353.13586047901947,336.3455131736679,-4.75464238680714,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2023-11,342.44990805143897,341.34667960162295,-0.3221576130925108,346.5718506117154,322.5026772375018,-6.465613169670337,8640
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2023-12,341.4996147277675,321.34603949282115,-5.9014928174991095,341.6669144978128,313.4653492315164,-8.254110676109061,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2024-01,321.1266648151527,348.25563205018284,8.448058105248336,356.6416767524226,318.45210315036195,-6.333239783563027,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2024-02,348.3556970692773,322.3685354490585,-7.459950228702805,353.8066578865177,316.7659175584481,-10.469203872344956,8352
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2024-03,322.4872993152991,323.79993042157207,0.40703342707137935,337.1912894496748,301.968639496131,-7.995464825138843,8928
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2024-04,323.8822963197422,370.2184983004257,14.306494213237153,371.5162399630253,321.67012461953175,-3.934819529793454,8640
btc_rb_z4_gap1_cd144_h144_k1_short,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,BASE,2024-05,370.08815602330395,372.00802474534527,0.5187598389180703,381.12110607357033,361.49359088898836,-4.451303215330449,8928
