factor,residual_mode,profile,side,horizon,quarter,reversion_net_n,reversion_net_avg_pct,reversion_net_std_pct,reversion_net_win_rate_pct,reversion_net_profit_factor,reversion_net_min_pct,reversion_net_max_pct,continuation_net_n,continuation_net_avg_pct,continuation_net_std_pct,continuation_net_win_rate_pct,continuation_net_profit_factor,continuation_net_min_pct,continuation_net_max_pct,relative_reversion_n,relative_reversion_avg_pct,relative_reversion_std_pct,relative_reversion_win_rate_pct,relative_reversion_profit_factor,relative_reversion_min_pct,relative_reversion_max_pct,dominant_hypothesis,dominant_net_edge_pct,reversion_minus_continuation_pct,relative_hypothesis,relative_edge_abs_pct
market_mom,unit_beta,z3_abs025,positive_residual,72,2021Q1,15137,-0.4890730719347127,5.519695058898247,46.449098236110196,0.7751243278285253,-47.229103831935014,121.14476440161019,15137,0.6056640793439652,5.786736450468702,51.4170575411244,1.3640518574553453,-54.87109987517421,89.11977454436226,15137,-0.38519800818892014,4.456469139344658,53.00918279711964,0.7658165070659028,-47.92837075113319,120.31718899446444,continuation,0.6056640793439652,-1.0947371512786779,continuation,0.38519800818892014
market_mom,unit_beta,z3_abs025,positive_residual,72,2021Q2,18976,0.18694037752120887,5.975979185284743,52.06049747048904,1.0979765026912305,-53.058485155743874,101.82931972321568,18976,-0.02368013431914088,6.2441180153749,45.873735244519395,0.9883618643026592,-50.55217943807777,112.6054094956328,18976,-0.21879549758558048,3.7215357287511526,54.38448566610455,0.8360841744218979,-32.36824756193874,56.418439784190234,mean_reversion,0.18694037752120887,0.21062051184034974,continuation,0.21879549758558048
market_mom,unit_beta,z3_abs025,positive_residual,72,2021Q3,20539,-0.0466221368522668,4.004426925761603,50.83499683528896,0.9674583579829577,-32.81017462947536,40.96489397437706,20539,0.010317419316363952,4.106480238162611,46.46769560348605,1.0072727510066528,-29.20208922639671,48.53469153659253,20539,-0.21703510868933612,3.0820301548494538,54.53040556989143,0.8031843143229402,-34.88962066467746,23.073859423197597,continuation,0.010317419316363952,-0.05693955616863075,continuation,0.21703510868933612
market_mom,unit_beta,z3_abs025,positive_residual,72,2021Q4,23029,0.10549341483345395,4.131513002325308,51.93885969864085,1.0819511920466294,-52.59678392818192,48.52564248773046,23029,-0.12716886013508363,4.393793439488804,44.63502540275305,0.9104883147741468,-32.806081033227386,110.5346601523451,23029,-0.10087494214398837,3.3776844779645487,55.538668635199095,0.904659321006579,-52.19325949795323,34.66133080027252,mean_reversion,0.10549341483345395,0.23266227496853759,continuation,0.10087494214398837
market_mom,unit_beta,z3_abs025,positive_residual,72,2022Q1,21463,0.18399257527781473,3.5207509482088013,51.19973908586871,1.1627717029261493,-34.24518548010096,28.241506569154208,21463,-0.2580096032701736,3.580066513362995,45.35712621721101,0.8095805929637213,-22.17792622058231,51.776262448253064,21463,0.004801060175836007,2.4002336861383333,56.413362530867076,1.0063635752980822,-35.0644037558868,24.03564513102812,mean_reversion,0.18399257527781473,0.4420021785479883,mean_reversion,0.004801060175836007
market_mom,unit_beta,z3_abs025,positive_residual,72,2022Q2,21365,0.5332875071785187,4.925659156693895,54.888836882752166,1.406552833061668,-52.4181726678779,179.97629391552894,21365,-0.4978942822682834,4.867046128157916,42.15305406037913,0.7274766160282834,-64.35405352990547,109.74436135349865,21365,0.07179825286519366,3.3686965071317068,57.37889070910367,1.0795811627370622,-51.825508207017414,151.1726510383825,mean_reversion,0.5332875071785187,1.031181789446802,mean_reversion,0.07179825286519366
market_mom,unit_beta,z3_abs025,positive_residual,72,2022Q3,22157,0.08806912845891719,3.0855754396267514,51.05384302929097,1.0890971074079605,-36.42417481079304,51.64377641366234,22157,-0.1898830796638866,3.1956847115067744,43.85521505618992,0.8332879780894438,-34.18773772433402,56.97822177072849,22157,-0.011250912637232255,2.3483758047401646,57.088053436837114,0.9836226088612076,-36.182250630035654,46.876953771411564,mean_reversion,0.08806912845891719,0.2779522081228038,continuation,0.011250912637232255
market_mom,unit_beta,z3_abs025,positive_residual,72,2022Q4,20738,0.17435901550544342,3.422271678985015,51.67807888899605,1.2079049101873829,-41.12642281082173,180.62441568818167,20738,-0.26748066404252513,3.2495027145488997,41.4552994502845,0.7487760989727228,-64.43638034369117,69.51611337866615,20738,0.04170342753020066,2.601922693686768,56.57729771434082,1.0662896286636718,-36.527385491323656,143.8164742498401,mean_reversion,0.17435901550544342,0.44183967954796854,mean_reversion,0.04170342753020066
market_mom,unit_beta,z3_abs025,positive_residual,72,2023Q1,24828,-0.17395364144048672,3.4669424218221736,48.409054293539555,0.8595802627969185,-33.22039798687011,36.47232261101549,24828,0.09932018704844761,3.6264981679667088,45.52521346866441,1.0886412420247953,-26.87147258236188,49.44713183295357,24828,-0.06728505449439574,2.6629724072949026,55.191719026905105,0.919719610255135,-32.66578106903816,33.18559310319461,continuation,0.09932018704844761,-0.27327382848893433,continuation,0.06728505449439574
market_mom,unit_beta,z3_abs025,positive_residual,72,2023Q2,24271,0.11739469815192204,2.9829453546888596,51.209262082320464,1.1378799265107653,-27.55785849475406,50.13640881099437,24271,-0.22936047733121975,2.9582211409464763,41.320917967945284,0.7775581622854391,-33.52698346227149,37.765391503310084,24271,0.015297844177556702,2.2072423446295595,55.873264389600756,1.0239166853134762,-28.777116389355285,49.34852018199114,mean_reversion,0.11739469815192204,0.3467551754831418,mean_reversion,0.015297844177556702
market_mom,unit_beta,z3_abs025,positive_residual,72,2023Q3,24767,0.021083113824224863,2.9180962624005335,51.99257075947834,1.025823950556446,-38.556937506610325,60.79871680964652,24767,-0.13269939357264812,3.0695806672230215,40.016958049016836,0.8546966049828342,-37.934703809715444,62.4271248992853,24767,0.03981127795346222,2.4942272463282955,57.21726490895143,1.0636160911756585,-34.991157018888565,57.95292850890306,mean_reversion,0.021083113824224863,0.153782507396873,mean_reversion,0.03981127795346222
market_mom,unit_beta,z3_abs025,positive_residual,72,2023Q4,35785,-0.21414714468061297,3.3959702790970274,46.65083135391924,0.8188999821652169,-40.93184919628913,66.95782749377426,35785,0.13518475410971972,3.5930045460479825,47.360625960598014,1.1321246867421177,-40.22430612796188,68.95771833069495,35785,-0.10390259828264939,2.9492271014112075,55.006287550649716,0.8858694810604478,-40.070326169298504,64.99465901897969,continuation,0.13518475410971972,-0.34933189879033266,continuation,0.10390259828264939
market_mom,unit_beta,z3_abs025,positive_residual,72,2024Q1,42501,-0.05819887860653456,4.239232834781761,49.42942518999553,0.9547066532741721,-57.581276371995784,236.24083519342113,42501,0.02997875440815711,4.257479476414761,45.28599327074657,1.0238334201327979,-70.31883417709383,135.27393406103653,42501,-0.01392021545687473,3.6187983149097165,56.8998376508788,0.98566755340204,-62.69055062593913,226.36594398862871,continuation,0.02997875440815711,-0.08817763301469167,continuation,0.01392021545687473
market_mom,unit_beta,z3_abs025,positive_residual,72,2024Q2,39522,0.05330379944863446,3.53497649710291,49.17514295835231,1.0477275550697105,-35.75546502966754,36.97233415090617,39522,-0.12867276709861378,3.5440639586088953,43.23920854207783,0.8939285818862558,-27.13842508653511,55.344263763712775,39522,-0.0078108237825648364,2.53559032417594,55.13890997419159,0.9900144157187155,-34.762359636136935,25.76949552899348,mean_reversion,0.05330379944863446,0.18197656654724825,continuation,0.0078108237825648364
market_mom,unit_beta,z3_abs025,positive_residual,72,2024Q3,43421,-0.00394851252134397,3.2052321370445154,48.045876419244145,0.9962654893291044,-41.26739507708939,71.92379858662899,43421,-0.09173518684774606,3.2723238105329666,43.234840284654894,0.9173978730626084,-41.9509104158162,69.92299249978196,43421,0.010683635595718544,2.402255044241743,55.77024941848414,1.0146636103257434,-41.44654029028313,71.56043966718299,mean_reversion,-0.00394851252134397,0.0877866743264021,mean_reversion,0.010683635595718544
market_mom,unit_beta,z3_abs025,positive_residual,72,2024Q4,56168,-0.03354306807168869,4.015586378792487,47.74248682523857,0.9745290739384288,-49.610604472804894,113.50531713964962,56168,-0.0015085650213042191,4.1815453931002216,44.76036177182738,0.9988525743623162,-53.25633984431094,98.05794217996109,56168,0.034410660401568954,3.1647226050592976,55.96068936048996,1.0384754035481938,-52.912688518870034,115.64149798777525,continuation,-0.0015085650213042191,-0.03203450305038447,mean_reversion,0.034410660401568954
market_mom,unit_beta,z3_abs025,positive_residual,72,2025Q1,56167,0.16626545069585777,4.421392686210032,48.09941780760945,1.127993933932973,-60.91565277324242,84.04365591199048,56167,-0.16878791377248545,4.565305805279654,42.500044510121604,0.8853533222542276,-45.77362671723477,155.34569959443934,56167,0.044663343541437604,3.3121628663941425,55.16406430822369,1.048803733488766,-59.33210178165719,83.3954579061532,mean_reversion,0.16626545069585777,0.3350533644683432,mean_reversion,0.044663343541437604
market_mom,unit_beta,z3_abs025,positive_residual,72,2025Q2,63384,0.09245963427265665,6.136182180321878,47.317935125583745,1.0795664599958572,-79.35250637404903,832.5110309691635,63384,-0.08495305444893926,4.646737525088667,40.86362488956203,0.9323175187077609,-89.29769230135958,383.35261250619413,63384,0.12133871649382583,5.807438309698041,55.143253817998236,1.1321363156193174,-79.2005941951918,827.5221741608385,mean_reversion,0.09245963427265665,0.1774126887215959,mean_reversion,0.12133871649382583
market_mom,unit_beta,z3_abs025,positive_residual,72,2025Q3,77188,-0.021359337135847912,4.333280413321542,46.926983468932995,0.9821391812504003,-69.87348362251832,153.1284243475748,77188,0.02003152028159882,4.830481920804588,41.77074156604654,1.0166529095884305,-60.57329392567675,231.2702956013876,77188,0.09921381209387987,4.000012366735169,56.684976939420636,1.1059076994056145,-69.68614120301329,157.15287113968208,continuation,0.02003152028159882,-0.04139085741744673,mean_reversion,0.09921381209387987
market_mom,unit_beta,z3_abs025,positive_residual,72,2025Q4,88838,0.41344034139798,6.946574797917827,48.85747090209145,1.3225396559582403,-84.24340675127833,396.8349640871808,88838,-0.192034843730716,7.419397343290008,38.23589004705194,0.8798739718425601,-79.91280665171307,533.3869148153632,88838,0.21951509424859172,5.312972703264709,57.855872486998805,1.1983768998246171,-84.37980938348534,300.2999430890851,mean_reversion,0.41344034139798,0.605475185128696,mean_reversion,0.21951509424859172
market_mom,unit_beta,z3_abs025,positive_residual,72,2026Q1,11800,-0.1123840997586299,3.549938252189844,41.38135593220339,0.8886409280948987,-36.83068673350029,139.2744554895755,11800,0.030190155086783826,3.443649988774012,40.52542372881356,1.0319891772207088,-58.29049128797119,57.98841984722121,11800,0.17862713833451352,3.376546432396201,57.50847457627118,1.2247209976545852,-36.730777044318934,140.70599879148128,continuation,0.030190155086783826,-0.14257425484541372,mean_reversion,0.17862713833451352
market_mom,unit_beta,z3_abs025,positive_residual,288,2020Q3,6919,-0.2688677621680768,6.893751177495811,47.029917618152915,0.8939884218680845,-52.15349458138432,57.58058393678142,6919,0.5703779966859498,7.4150408523414315,51.250180661945365,1.2634836948704447,-36.66719759198121,108.58409404180777,6919,-1.0160938916343754,5.4557614917696515,45.04986269692152,0.566488381563013,-49.68707956394909,42.39020615594804,continuation,0.5703779966859498,-0.8392457588540265,continuation,1.0160938916343754
market_mom,unit_beta,z3_abs025,positive_residual,288,2020Q4,12098,0.00233063580429412,7.059807396825705,49.727227640932384,1.0009257754101362,-39.83758274499698,63.80216528193907,12098,0.29620426905329655,7.16006571512824,48.71879649528848,1.1238878586522598,-39.07272245986116,65.88462434126137,12098,-0.7765835110864572,4.966710046477512,46.44569350305836,0.6282783411647145,-36.731759430085894,47.91494737777587,continuation,0.29620426905329655,-0.29387363324900245,continuation,0.7765835110864572
market_mom,unit_beta,z3_abs025,positive_residual,288,2021Q1,15137,-1.5265183538594411,9.954903587805537,42.95435026755632,0.6521517109165922,-90.40110189782104,154.11249125196522,15137,2.546814145527351,14.502954319936547,56.067913060712165,1.9679701101327827,-60.725976371178426,939.7047535636324,15137,-1.9275648739058342,8.044681046631647,44.744665389443085,0.47734515919385234,-90.24491402956637,146.2164928118145,continuation,2.546814145527351,-4.073332499386792,continuation,1.9275648739058342
market_mom,unit_beta,z3_abs025,positive_residual,288,2021Q2,18976,0.9102982530656974,11.45622279633646,51.70741989881956,1.2555025312234696,-57.013041333281556,144.17291355299534,18976,0.17992110431097383,11.752597675890382,47.40725126475548,1.045717396572172,-59.127243720084735,132.16390029321082,18976,-1.3808262977377335,6.425472978379378,45.88954468802698,0.5192625024777923,-55.778211571880256,60.9271608810841,mean_reversion,0.9102982530656974,0.7303771487547236,continuation,1.3808262977377335
market_mom,unit_beta,z3_abs025,positive_residual,288,2021Q3,20539,-0.04434693219080852,7.303235000911862,48.42494766054823,0.9835035397785132,-39.12089250307934,47.66380210963448,20539,0.39417921507951714,7.633189913168705,50.10467890354934,1.157339191622341,-32.413903453477175,63.93177226379676,20539,-1.1924390589278135,5.276394196947668,44.75875164321535,0.48678082573490644,-43.056374604435085,32.60161855311469,continuation,0.39417921507951714,-0.4385261472703257,continuation,1.1924390589278135
market_mom,unit_beta,z3_abs025,positive_residual,288,2021Q4,23029,0.32746217512130105,7.662248250258093,51.18329063354901,1.1341136016191817,-65.4056833107041,56.812455548310645,23029,0.09289720059943896,8.455995619808538,47.283859481523294,1.0357567633614495,-36.35696889693968,188.48727019072476,23029,-0.9343887108355527,5.694970635486324,47.00160666985106,0.581432740756435,-65.33119732138763,52.0796448150481,mean_reversion,0.32746217512130105,0.2345649745218621,continuation,0.9343887108355527
market_mom,unit_beta,z3_abs025,positive_residual,288,2022Q1,21463,0.26874363769406984,6.974994801831764,49.662209383590366,1.1120591333612102,-50.7853066086588,39.40155562532275,21463,0.028378610427406113,7.25241607896646,48.86548944695522,1.011231623024968,-28.408116099993563,102.785373596664,21463,-0.41734522417497993,4.269853887542093,50.93416577365699,0.7337658172158474,-48.01112912712994,26.83685797910165,mean_reversion,0.26874363769406984,0.24036502726666373,continuation,0.41734522417497993
market_mom,unit_beta,z3_abs025,positive_residual,288,2022Q2,21365,2.016661596338153,9.767271621942513,57.75333489351743,1.9332494948564094,-86.60494899271363,137.8883543073122,21365,-1.3209991083687003,10.14198093795695,40.776971682658555,0.6449365213828498,-58.047463000581054,645.0527795959614,21365,-0.32755023901025265,5.456799974876837,51.13503393400421,0.8170709778311501,-86.46504875633786,107.7534259088627,mean_reversion,2.016661596338153,3.3376607047068534,continuation,0.32755023901025265
market_mom,unit_beta,z3_abs025,positive_residual,288,2022Q3,22157,0.19916841545470562,5.496608843148012,50.792074739360025,1.1080946405099708,-47.35606188169874,69.79404165103284,22157,-0.08747964532585922,5.747254031615164,46.16599720178725,0.9563265659800099,-41.22279033607246,89.57586272100946,22157,-0.27427624428615355,3.8748350244529086,51.3110980728438,0.7914709638635743,-46.22875997131882,56.11370175566188,mean_reversion,0.19916841545470562,0.2866480607805648,continuation,0.27427624428615355
market_mom,unit_beta,z3_abs025,positive_residual,288,2022Q4,20738,0.7407101020189688,8.047327370089922,52.531584530813,1.4866272572972477,-58.024121566369956,332.2926463959658,20738,-0.49757150710701564,6.3945795576777344,43.253929983604976,0.7620231107699127,-76.91374102934189,137.75607225440817,20738,-0.09992779717748079,5.603867828686841,51.687723020542,0.9167724477355155,-56.42139669115214,252.34819506473988,mean_reversion,0.7407101020189688,1.2382816091259845,continuation,0.09992779717748079
market_mom,unit_beta,z3_abs025,positive_residual,288,2023Q1,24828,-0.22480631437604895,6.011886370924355,47.58337361043983,0.9010639571969287,-41.58386908007129,39.655661386205445,24828,0.4076270976731444,6.423224619280283,48.409054293539555,1.2037415649649716,-28.538378704107593,70.84356373221745,24828,-0.5039880761220162,4.295919857940152,48.56613500886096,0.6905369026505935,-38.81569460573413,29.75568488944738,continuation,0.4076270976731444,-0.6324334120491933,continuation,0.5039880761220162
market_mom,unit_beta,z3_abs025,positive_residual,288,2023Q2,24271,0.4629586414753019,5.265141992700458,51.18042107865354,1.31265128025441,-44.710731832996,76.57875087930508,24271,-0.3846304966735752,5.34443432093133,43.463392526059906,0.7976715315531334,-43.481195012926946,80.50555409167737,24271,-0.18156753378403495,3.7148849827820776,51.60479584689547,0.849776717431082,-42.21742128780269,58.233833325900534,mean_reversion,0.4629586414753019,0.8475891381488772,continuation,0.18156753378403495
market_mom,unit_beta,z3_abs025,positive_residual,288,2023Q3,24767,0.19088533587004802,4.755053550379675,53.296725481487464,1.1410407389457495,-47.64221745184305,115.74013544297577,24767,-0.15729504330105673,5.056771528901992,41.47050510760286,0.8988735724292929,-53.74055010526166,90.61196827098443,24767,-0.01626255752219475,4.077367551575986,53.765090644809625,0.9855722887574471,-46.5562910103356,116.03694909224198,mean_reversion,0.19088533587004802,0.3481803791711048,continuation,0.01626255752219475
market_mom,unit_beta,z3_abs025,positive_residual,288,2023Q4,35785,-0.4636535799216391,5.865697241733703,45.38214335615481,0.7876629648742121,-48.99218083440676,87.52010559996093,35785,0.6360751747015001,6.441810421667101,50.61897443062736,1.3764791767864213,-46.77893363019482,95.65666890029108,35785,-0.3470004771159406,5.090413133820348,52.2453541986866,0.7975330805890726,-46.84318634920647,76.00049632479333,continuation,0.6360751747015001,-1.0997287546231391,continuation,0.3470004771159406
market_mom,unit_beta,z3_abs025,positive_residual,288,2024Q1,42501,-0.3572218297262788,6.8862696627697595,47.32594527187596,0.8550406308522182,-71.4781468921703,177.66072410885295,42501,0.6708232385277545,7.719903960339718,49.23648855321051,1.3303938434925393,-64.0567818230717,249.90783902006447,42501,-0.3811184761693767,5.710253910083153,53.58226865250229,0.7966501572496872,-74.23816294683172,179.5772839586504,continuation,0.6708232385277545,-1.0280450682540332,continuation,0.3811184761693767
market_mom,unit_beta,z3_abs025,positive_residual,288,2024Q2,39522,0.7964351601131285,6.334650374577291,52.70482263043368,1.4461110784248723,-39.096255472950034,58.26799980827626,39522,-0.6016486754255624,6.228727725703661,41.6122665856991,0.7554293940825857,-36.942275141544336,63.86545791738381,39522,-0.121854263719882,4.266464365758589,52.88193917311877,0.9151856768730147,-38.54369253117467,54.960154955476014,mean_reversion,0.7964351601131285,1.3980838355386909,continuation,0.121854263719882
market_mom,unit_beta,z3_abs025,positive_residual,288,2024Q3,43421,0.09346622182800148,5.693974331161084,48.04817945233873,1.0484672592032664,-52.891909496338286,71.92379858662899,43421,0.03602750054140583,5.8648133320682065,45.010478800580366,1.0182580695609722,-41.9509104158162,111.85363021735407,43421,-0.08198416173374798,4.006996439433874,53.85642891688354,0.9385368709023721,-53.93568501115541,70.89938103931064,mean_reversion,0.09346622182800148,0.05743872128659565,continuation,0.08198416173374798
market_mom,unit_beta,z3_abs025,positive_residual,288,2024Q4,56168,0.03210956381147822,7.209855001636284,48.22852869961544,1.013112685056855,-80.36718290277769,207.97567413662398,56168,0.30958727664730795,8.010029855767124,45.8107819398946,1.1313809569815931,-67.59477834154828,408.33356906383005,56168,-0.10903742668151248,5.346783300091648,53.15482125053411,0.9343928784564816,-81.0247835916444,203.36804061608512,continuation,0.30958727664730795,-0.2774777128358297,continuation,0.10903742668151248
market_mom,unit_beta,z3_abs025,positive_residual,288,2025Q1,56167,1.107424604897186,7.947288853670788,50.723734577242865,1.553676165005363,-64.31989280690166,170.24633580947585,56167,-0.7040415418913394,7.797530267929481,41.21281179340182,0.7535347058942183,-63.07065568191709,179.70823999482968,56167,0.2165988632816623,5.717304548827919,53.81985863585379,1.1414626579432043,-63.22300201533777,170.95395468732028,mean_reversion,1.107424604897186,1.8114661467885256,mean_reversion,0.2165988632816623
market_mom,unit_beta,z3_abs025,positive_residual,288,2025Q2,63384,0.3519550368151757,10.320377971974294,47.333711977786194,1.1616236153158583,-93.33188153795577,1035.8792241676304,63384,0.09090784115864016,9.892295850962638,42.630632336236275,1.039033861521706,-91.21383702292668,1396.6770675440025,63384,0.21831775551854404,9.335237878824127,54.56739871260886,1.132137714147874,-93.31287506465861,995.2176347001085,mean_reversion,0.3519550368151757,0.26104719565653556,mean_reversion,0.21831775551854404
market_mom,unit_beta,z3_abs025,positive_residual,288,2025Q3,77188,0.252488766397853,7.445777811319204,47.64600715137068,1.121236863848176,-85.07885664923931,249.34508315479053,77188,0.16105324606794497,9.504148597270106,42.87713116028398,1.0729571824370339,-71.43220137612077,568.8508883804544,77188,0.13147235898467793,6.630021603444351,55.52028812768824,1.0789581665216372,-84.58069173640109,261.673836555706,mean_reversion,0.252488766397853,0.09143552032990804,mean_reversion,0.13147235898467793
market_mom,unit_beta,z3_abs025,positive_residual,288,2025Q4,88477,1.3676896380550825,10.25898228613915,52.40910067023068,1.7032808688989156,-88.00660214994286,461.8969722879772,88477,-0.6137738037579271,11.4671652050422,36.140465883789005,0.7903158682614717,-82.23870126017773,732.1261506188465,88477,0.4278226017809989,8.560838590951205,56.5604620409824,1.2340027953505623,-87.62875218479326,477.92740866786386,mean_reversion,1.3676896380550825,1.9814634418130095,mean_reversion,0.4278226017809989
market_mom,unit_beta,z3_abs025,positive_residual,288,2026Q1,11798,-0.5802397099812876,5.710133608373523,38.396338362434314,0.6943468070670311,-40.11580609083188,223.7750409486425,11798,0.6844300758924803,5.560734026437807,45.177148669265975,1.5289058059049723,-69.17606756664286,66.65532813125972,11798,0.22760934690589998,5.430917593908735,58.52686896084082,1.1643601983011063,-38.99873642811445,233.7436384219974,continuation,0.6844300758924803,-1.2646697858737679,mean_reversion,0.22760934690589998
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2020Q3,4642,0.08349373879000017,1.5552201198166797,52.4989228780698,1.1860939850778582,-19.10726206369405,15.132258142237642,4642,-0.2587283020366342,1.5689520829014463,37.203791469194314,0.5921409603597094,-13.316909206464079,23.373497305364488,4642,0.1486852012881542,1.1603236857725314,56.93666523050409,1.5220599702351578,-14.403832720238412,13.875975130040816,mean_reversion,0.08349373879000017,0.3422220408266344,mean_reversion,0.1486852012881542
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2020Q4,8611,-0.033282708747989505,1.5822242268568172,48.43804436186274,0.9330926884279988,-19.47777017604384,20.05630844143409,8611,-0.14143510729361902,1.593285372156348,41.41214725351295,0.746840328133775,-16.872173437875993,23.941177580743588,8611,0.0323011784973024,1.0957140311561429,51.99163860178841,1.1055037967719643,-12.752313645225236,20.778324429358364,mean_reversion,-0.033282708747989505,0.10815239854562952,mean_reversion,0.0323011784973024
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2021Q1,8176,0.267996642664306,2.403498869293192,52.849804305283755,1.4314915052968675,-20.174469524481818,21.52383222751304,8176,-0.41061187259754395,2.3413589766399325,40.790117416829744,0.5734964575710542,-17.876026431390645,25.02290841486088,8176,0.15140195282550586,1.6787831123853365,52.18933463796478,1.3430945037583037,-19.532214244730316,18.584064080295445,mean_reversion,0.267996642664306,0.67860851526185,mean_reversion,0.15140195282550586
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2021Q2,9599,-0.023169928318367172,3.761328171280922,49.1717887279925,0.9742560112948122,-54.43206455932425,76.87732512311835,9599,-0.012338281033768758,4.612494229086837,44.75466194395249,0.9867527171751579,-43.57660045536282,119.01409158203452,9599,0.12294013771448863,2.238576878326821,51.00531305344307,1.2798026602950652,-34.0024602749428,79.7635482230309,continuation,-0.012338281033768758,-0.010831647284598414,mean_reversion,0.12294013771448863
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2021Q3,10185,-0.043814785397597415,1.820629623511893,49.07216494845361,0.9197576495524701,-25.955276379195002,30.2775809808004,10185,-0.12148010466154156,1.9102253148012365,42.42513500245459,0.7959578242269163,-23.394187160420177,34.78367529491631,10185,0.08384272474930055,1.0465816620952306,52.930780559646536,1.3017345610017668,-13.73538700358196,17.597030991303296,mean_reversion,-0.043814785397597415,0.07766531926394415,mean_reversion,0.08384272474930055
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2021Q4,13434,-0.046812873134086046,2.027883463140034,48.93553669793062,0.9166571350351599,-23.511359001558773,31.93655066179455,13434,-0.10943233029943637,2.1677995336358733,42.11701652523448,0.8192736345294896,-24.357428356671782,30.47715131991673,13434,0.06065189074315397,1.2554363855952397,52.233139794551136,1.189643131888194,-13.424405619377852,32.64873291215712,mean_reversion,-0.046812873134086046,0.06261945716535033,mean_reversion,0.06065189074315397
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2022Q1,13973,-0.03969574177620249,1.3205572534036174,47.78501395548558,0.9119823717469487,-10.227948359757377,13.969838239497868,13973,-0.14293255542783448,1.3059942841328742,42.56065268732556,0.7181056485624213,-12.432796782283384,11.17067955406512,13973,0.04802374733759756,0.8578295786443353,53.61769126171903,1.2016068297044198,-8.52953067123942,13.917840849546945,mean_reversion,-0.03969574177620249,0.10323681365163198,mean_reversion,0.04802374733759756
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2022Q2,14739,-0.08914377259857269,1.8581018246326062,45.912205712734924,0.8519897442879928,-41.36509523964177,46.542687914878364,14739,-0.07588288876519465,1.8997443351443575,45.817219621412576,0.8726981058106682,-31.89684092866204,70.2061259687706,14739,0.01742927854206064,1.3071667585354867,52.38482936427166,1.052614468240538,-41.81872052222583,47.112823612235296,continuation,-0.07588288876519465,-0.013260883833378034,mean_reversion,0.01742927854206064
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2022Q3,16059,-0.05626019587664868,1.2208678839574019,48.321813313406814,0.8654468361980121,-20.75183466384056,20.191159363543363,16059,-0.12872908658566812,1.221749733789862,41.06731427859767,0.7212260058575972,-16.965440397976895,25.933766964504112,16059,0.04974742391986619,0.9166133532283643,55.81293978454449,1.2236203537600892,-20.754786107476463,20.689380732417025,mean_reversion,-0.05626019587664868,0.07246889070901943,mean_reversion,0.04974742391986619
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2022Q4,15921,-0.07760108598600568,1.3257025432844645,45.776019094278,0.8054263406913577,-41.87152412033076,29.06634364038463,15921,-0.10382397429448635,1.4162006683727006,39.7776521575278,0.752429382879008,-22.67527145871927,71.68900155696267,15921,0.02260449534471105,1.0003665873920449,54.12348470573456,1.0990618028138865,-38.155440562834585,29.24629168974306,mean_reversion,-0.07760108598600568,0.02622288830848067,mean_reversion,0.02260449534471105
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2023Q1,16273,-0.04199663608557214,1.353128286986653,46.967369261967676,0.9065678946995488,-13.1893374718962,16.040334111168274,16273,-0.13952712254283972,1.356591418233493,41.71941252381245,0.7229767714588532,-13.995249477242954,14.96306669215317,16273,0.0367147722833004,1.0047230485074174,51.2382474036748,1.1331562163762026,-12.80648468038908,16.426816406786934,mean_reversion,-0.04199663608557214,0.09753048645726758,mean_reversion,0.0367147722833004
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2023Q2,17879,-0.040056970235824024,1.2317635814854146,46.15470663907377,0.8889974523136883,-21.537164537287424,27.999875890319448,17879,-0.1444078276320409,1.2544948358783437,39.42054924772079,0.6564218967094194,-22.031018261610825,27.194230580044998,17879,0.03690416676067521,0.8439438215505058,52.8776777224677,1.176913459751334,-10.165785176228784,26.93318087069832,mean_reversion,-0.040056970235824024,0.10435085739621688,mean_reversion,0.03690416676067521
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2023Q3,19501,-0.05786334114957364,1.2605224109160227,44.60796882211169,0.8313466344505099,-25.556092353646033,27.27525847974981,19501,-0.12607493286316662,1.2726119895117307,39.310804574124404,0.6705746345594749,-21.587116734111568,34.060936634580145,19501,0.0016171669537982296,0.956892775995497,52.52551151223014,1.0068887208523993,-25.24445369185126,18.7100567704853,mean_reversion,-0.05786334114957364,0.06821159171359298,mean_reversion,0.0016171669537982296
