rank,factor,residual_mode,profile,side,horizon,reversion_net_n,reversion_net_avg_pct,reversion_net_std_pct,reversion_net_win_rate_pct,reversion_net_profit_factor,reversion_net_min_pct,reversion_net_max_pct,continuation_net_n,continuation_net_avg_pct,continuation_net_std_pct,continuation_net_win_rate_pct,continuation_net_profit_factor,continuation_net_min_pct,continuation_net_max_pct,relative_reversion_n,relative_reversion_avg_pct,relative_reversion_std_pct,relative_reversion_win_rate_pct,relative_reversion_profit_factor,relative_reversion_min_pct,relative_reversion_max_pct,dominant_hypothesis,dominant_net_edge_pct,reversion_minus_continuation_pct,relative_hypothesis,relative_edge_abs_pct,eligible_symbols,positive_reversion_symbols,positive_reversion_symbol_pct,positive_continuation_symbols,positive_continuation_symbol_pct,positive_relative_reversion_symbols,positive_relative_reversion_symbol_pct,mean_symbol_reversion_avg_pct,mean_symbol_continuation_avg_pct,mean_symbol_relative_reversion_avg_pct,ex_2025q4_reversion_net_n,ex_2025q4_reversion_net_avg_pct,ex_2025q4_reversion_net_profit_factor,ex_2025q4_continuation_net_avg_pct,ex_2025q4_continuation_net_profit_factor,ex_2025q4_relative_reversion_avg_pct,2025q4_reversion_net_n,2025q4_reversion_net_avg_pct,2025q4_reversion_net_profit_factor,2025q4_continuation_net_avg_pct,2025q4_continuation_net_profit_factor,2025q4_relative_reversion_avg_pct,2026_reversion_net_n,2026_reversion_net_avg_pct,2026_reversion_net_profit_factor,2026_continuation_net_avg_pct,2026_continuation_net_profit_factor,2026_relative_reversion_avg_pct,pre_2025q4_reversion_net_n,pre_2025q4_reversion_net_avg_pct,pre_2025q4_reversion_net_profit_factor,pre_2025q4_continuation_net_avg_pct,pre_2025q4_continuation_net_profit_factor,pre_2025q4_relative_reversion_avg_pct,eligible_quarters,positive_reversion_quarter_pct,positive_continuation_quarter_pct,preferred_direction,robust_pass
204,market_mom,rolling_beta,z2,positive_residual,72,2017902,0.04943244037574351,3.9909418084426824,49.74770826333489,1.0439241843834965,-84.38004117699352,832.5110309691635,2017902,-0.1012625573815612,3.9807888323122564,45.90312116247469,0.9160339746171313,-89.29769230135958,538.9274196490787,2017902,-0.02238456877248397,3.0218203943532713,53.85093032268168,0.969820578070565,-84.75229371046919,832.3167708303472,mean_reversion,0.04943244037574351,0.15069499775730472,continuation,0.02238456877248397,597,445,74.5393634840871,100,16.75041876046901,330,55.27638190954774,0.1440535450533287,-0.09984427432987526,0.08043618967832372,1801312,0.015479704881446633,1.0138608049440592,-0.08458614891714246,0.9279261232037948,-0.03986299151362444,216590,0.3318068338320568,1.2772025316140445,-0.23995508558627432,0.8373605077668269,0.12297806396535835,25796,-0.2176456024302212,0.7966978236378656,0.11716463059713866,1.1292070641914909,0.06566833567647248,1775516,0.01886672050248963,1.01688344212035,-0.08751733236372942,0.9256740254257928,-0.04139622811424967,23,52.17391304347826,26.08695652173913,continuation,False
205,btc,unit_beta,z2,positive_residual,6,2120760,-0.08505219453504453,1.6243355259380245,43.70334219807993,0.7983921267954209,-63.83426075279163,451.893024841875,2120760,-0.0923694143988331,1.4922271956784232,39.83633225824704,0.7848589834156562,-81.91674919488644,175.9523292912852,2120760,0.021469535232903854,1.482839449118462,53.86748146890737,1.0683925791298132,-62.2907008163448,442.0092079839888,mean_reversion,-0.08505219453504453,0.007317219863788568,mean_reversion,0.021469535232903854,596,80,13.422818791946309,30,5.033557046979865,473,79.36241610738254,-0.06504929218175978,-0.09659695611063125,0.03808371794338348,1875304,-0.09446438211021453,0.7749105060850767,-0.0889689365446052,0.7888356504747497,0.014301549460465517,245456,-0.01314230841098736,0.9700382783179373,-0.11834934449605962,0.7587670790305293,0.07623353526140877,29814,-0.09927059368836495,0.7255544695915979,-0.08555031238465473,0.7612516670781769,0.017128771300233377,1845490,-0.0943867374781706,0.7755962034962205,-0.08902416461991575,0.7892137282952902,0.014255875524583541,26,0.0,0.0,mean_reversion,False
206,market_mom,unit_beta,z3,negative_residual,6,646071,-0.0685651094768541,2.290414002059909,44.3671051633644,0.8590540456933312,-87.07411590040913,404.69505249395104,646071,-0.06133925523024511,3.883041809807034,39.88276830255498,0.8786625675041437,-80.22564331373545,672.0957351090811,646071,0.021358390595747973,1.6090488133914873,52.55861971826626,1.0672251335517913,-75.6822596845818,227.1352325626255,continuation,-0.06133925523024511,-0.007225854246608987,mean_reversion,0.021358390595747973,597,88,14.74036850921273,215,36.01340033500838,368,61.641541038525965,-0.08539474284063661,0.006294006098363189,0.01743897963979213,565200,-0.050567350233470726,0.8885245657772601,-0.12317934304635714,0.7517136137946911,0.02967428902012359,80871,-0.1943497977379158,0.7285673938275053,0.37085544538760934,1.6491662908370404,-0.03676066060254459,9094,-0.08295931167173089,0.800319338251697,-0.08300418660538751,0.8065407013229697,-0.015812450835937585,556106,-0.05003764457066633,0.8898438330350622,-0.12383632727719478,0.750939938083451,0.03041813356100434,23,13.043478260869565,4.3478260869565215,mean_reversion,False
207,market_mom,unit_beta,z3_abs025,negative_residual,6,635986,-0.06830444093094691,2.307583125057416,44.44390285320746,0.860835945621803,-87.07411590040913,404.69505249395104,635986,-0.060532971910653856,3.9131465217639305,39.972420776557975,0.8812816221239114,-80.22564331373545,672.0957351090811,635986,0.021348489270413634,1.6215110113410505,52.523640457494345,1.0663612129165705,-75.6822596845818,227.1352325626255,continuation,-0.060532971910653856,-0.007771469020293055,mean_reversion,0.021348489270413634,597,89,14.90787269681742,216,36.18090452261306,367,61.47403685092127,-0.0852208333718842,0.006614327472978532,0.017494605457596797,555905,-0.049990613021930246,0.890761554789177,-0.12336467845751717,0.7535294840617972,0.02982201261184521,80081,-0.1954350774584874,0.7290236534779332,0.3756311597552104,1.6534121718735797,-0.037472879008186175,9067,-0.08314713815582718,0.8003107338220864,-0.08271744381785408,0.8075097881709746,-0.015885366745318923,546838,-0.04944085200790223,0.8921240925377882,-0.12403864127004638,0.7527628547308733,0.030579876565395285,23,13.043478260869565,4.3478260869565215,mean_reversion,False
208,market_mom,unit_beta,z2,positive_residual,72,2135705,0.036404373616521435,3.9194586506633384,47.21396447543083,1.0336874911521816,-84.38004117699352,832.5110309691635,2135705,-0.09414495901323434,3.907278793054664,43.86935461592308,0.9182015983977653,-89.29769230135958,538.9274196490787,2135705,-0.021311565443083425,3.0480558433603626,53.65455435090521,0.9723055042027512,-84.77625428213913,827.5221741608385,mean_reversion,0.036404373616521435,0.13054933262975577,continuation,0.021311565443083425,597,410,68.67671691792295,102,17.08542713567839,343,57.45393634840871,0.1251143440479609,-0.08735392540890376,0.08081488301479,1892573,0.0068109484992218625,1.0063207698348897,-0.08103921286738446,0.9281302542566628,-0.037181109903398894,243132,0.2667636737272554,1.2414645609646664,-0.1961618934377018,0.8528122248786087,0.10221915600819652,30515,-0.20736200784214298,0.7764161856674104,0.09168186514002893,1.1174082630704314,0.0887950741548705,1862058,0.010320768151862522,1.0095561753044187,-0.08386972818720594,0.9259929164922063,-0.03924558010601239,23,43.47826086956522,26.08695652173913,continuation,False
209,market_mom,rolling_beta,z2,positive_residual,6,2018302,-0.0620430619723962,1.9148845088867743,46.349307487184774,0.8518994182645844,-57.086535775808045,774.6038858315494,2018302,-0.11218321430360276,1.513626216231138,40.629350810731,0.7493462677874735,-88.58909713587693,132.56150875328964,2018302,0.020335679339104386,1.2215517667778055,56.29895823320791,1.0795170535345784,-72.68928551015958,442.5913932350822,mean_reversion,-0.0620430619723962,0.050140152331206556,mean_reversion,0.020335679339104386,597,113,18.927973199329983,25,4.187604690117253,473,79.22948073701842,-0.04163619144064106,-0.11521367679420254,0.03164090755160839,1801312,-0.07466157903485704,0.8194445071116454,-0.10795356698533906,0.7525779215492762,0.017898548336495613,216990,0.04270778464180403,1.0920674554445071,-0.14729503729155724,0.7277081694764018,0.0405671799638859,25796,-0.08864031150138112,0.7750142127226823,-0.09413308084068654,0.7665856090815687,0.030174155659413747,1775516,-0.07445848574664861,0.8200591159602422,-0.10815436115480155,0.7523900188675443,0.017720199300777527,23,8.695652173913043,4.3478260869565215,mean_reversion,False
210,market_mom,unit_beta,z3_abs050,negative_residual,6,460399,-0.06354455188760869,2.6593111388406334,44.884328593241946,0.8880915923237443,-87.07411590040913,404.69505249395104,460399,-0.042307665133119635,4.495811145687347,40.74531004628594,0.9277530183270437,-80.22564331373545,672.0957351090811,460399,0.01942134089327417,1.8836116983411604,51.98251951025089,1.0485938104417296,-75.6822596845818,227.1352325626255,continuation,-0.042307665133119635,-0.02123688675448905,mean_reversion,0.01942134089327417,597,135,22.613065326633166,233,39.028475711892796,347,58.12395309882747,-0.08315936248545525,0.021047435973590097,0.01661042717456451,398306,-0.040524861090158626,0.922871926848687,-0.12457710735789146,0.782818027826766,0.03135349369317304,62093,-0.2112082331845216,0.7485109083945497,0.4854235196184628,1.7326995816662916,-0.057119461662835734,6905,-0.0944580355287142,0.8053947236592547,-0.061103535814886305,0.8734575660783404,-0.016038799070877057,391401,-0.03957338531595713,0.9247839234708352,-0.1256968924670364,0.7814756807237768,0.032189576844559434,23,21.73913043478261,4.3478260869565215,mean_reversion,False
211,btc,unit_beta,z4,negative_residual,6,275881,-0.11291478676593983,3.0693159059099724,47.87100235246356,0.8293580555340752,-87.07411590040913,193.97900170034222,275881,0.0887536417081808,6.77400508569771,37.355598972020545,1.1388058573694506,-66.05192912389978,672.0957351090811,275881,-0.01908761691984043,2.844344855190366,55.69285307795752,0.9650811509663535,-86.24349735691284,194.06890861470504,continuation,0.0887536417081808,-0.20166842847412064,continuation,0.01908761691984043,596,89,14.93288590604027,375,62.919463087248324,226,37.919463087248324,-0.16649091666401306,0.2672019883795652,-0.07375695321916882,240918,-0.042571516680164484,0.9259948471239277,-0.10789143098175193,0.8277685404097137,0.049559465290141005,34963,-0.597626051317746,0.5247276419895981,1.4437671594930732,2.9809665017056304,-0.4921110345860667,4505,-0.08591380596121351,0.8125919162876732,-0.05352354927720036,0.8849027309571338,-0.04024112859235408,236413,-0.04174560180572391,0.9277103357391023,-0.1089274455286634,0.8269642778410091,0.05127067269176711,26,30.76923076923077,15.384615384615385,continuation,False
212,btc,rolling_beta,z2,negative_residual,12,1956423,-0.07574888831765744,1.8044922672374593,46.87795021833213,0.8620176209795086,-85.99375087133095,234.49646690475063,1956423,-0.09001425938764676,2.0175381016398943,43.566140860130965,0.8398254241814219,-70.16404962910937,612.5405163171439,1956423,0.018845205877475305,1.5636579384944445,51.16296424648453,1.0473105440923864,-85.91562381410591,234.46356806859936,mean_reversion,-0.07574888831765744,0.014265371069989319,mean_reversion,0.018845205877475305,596,43,7.214765100671141,75,12.583892617449665,372,62.41610738255034,-0.07658723857334407,-0.06410355419666791,0.018268193131307852,1745378,-0.07165475275437748,0.8668853549813024,-0.0986811311371898,0.8227737438165178,0.02194594287927597,211045,-0.1096080848926368,0.8280153885757634,-0.018337757786216106,0.9696750968569467,-0.006798415846464395,26006,-0.053622708911332216,0.8836425524047292,-0.11358402382284327,0.7730384739019763,0.024830375551185536,1719372,-0.07192749264556,0.8666688357839962,-0.09845572056450214,0.8234488356051618,0.02190231499882564,26,3.8461538461538463,0.0,mean_reversion,False
213,btc,unit_beta,z2,negative_residual,36,2051301,-0.06364576449900348,2.8075289282240234,45.77636339084318,0.9233241646332737,-92.94174781637093,380.1445091876137,2051301,-0.05694034933704488,3.13874177579531,43.83193885246485,0.9315626246046179,-79.21454938078077,1313.9506107412951,2051301,0.01873344874439933,2.4791560165821633,49.63186777562142,1.0284914517209474,-92.94495732063643,381.63158368781626,continuation,-0.05694034933704488,-0.0067054151619586055,mean_reversion,0.01873344874439933,596,86,14.429530201342281,201,33.7248322147651,338,56.711409395973156,-0.0640883432865346,-0.002742940842926397,0.022566440122504732,1820743,-0.04951939239781544,0.9390511733325303,-0.08071015601022044,0.9029429024209212,0.027429119528960832,230558,-0.17520334705364704,0.8191835833821361,0.13077254334738847,1.1565344706304042,-0.04993726192838078,29838,0.05603402746305462,1.0927294985874678,-0.19496220914631324,0.7361028968914357,0.09573263385038742,1790905,-0.051278002118492226,0.9371549761077339,-0.07880661966324787,0.905407838274992,0.02629112490595027,26,50.0,26.923076923076923,mean_reversion,False
214,market_mom,rolling_beta,z2,positive_residual,12,2018254,-0.058579898647239594,2.037062037952015,47.59713098549538,0.8925996634573286,-69.9186715109381,740.0106330149821,2018254,-0.10569043526480056,1.8940330699805812,42.64795214081082,0.815940286435351,-88.1191742180835,231.76792672030126,2018254,0.018258843772997368,1.5280264671245791,55.708102151661784,1.0537944397429797,-69.81761435174789,433.4931321609197,mean_reversion,-0.058579898647239594,0.04711053661756096,mean_reversion,0.018258843772997368,597,134,22.445561139028477,42,7.035175879396985,441,73.86934673366834,-0.0337409048502101,-0.10603654764600211,0.042514970080127834,1801312,-0.06739174835259458,0.8748083886547171,-0.10293397857431102,0.8168467006444086,0.013732758583300383,216942,0.014586618746590535,1.0241258753321296,-0.1285778361095378,0.8096794017937547,0.055839817329170885,25796,-0.09718824729634722,0.8082792266798161,-0.07167430712061652,0.8567417265461243,0.038070333963469594,1775516,-0.06695884293988463,0.8757178520398013,-0.10338814203148029,0.8163315263249692,0.013379164419965983,23,13.043478260869565,4.3478260869565215,mean_reversion,False
215,btc,unit_beta,z4,negative_residual,72,275793,-0.04603427794083774,5.257502388249151,47.05268081495905,0.9665568730404378,-85.5924838528486,634.0210748197492,275793,0.1309485561711443,6.475639519604789,43.20958109886763,1.0984936403322074,-86.40363290896089,592.6953878709762,275793,0.017546824377959274,4.812996869047958,50.565822917913074,1.0152057624994093,-84.1354639558959,635.00093435957,continuation,0.1309485561711443,-0.176982834111982,mean_reversion,0.017546824377959274,596,228,38.25503355704698,398,66.77852348993288,265,44.46308724832215,-0.10301245470575812,0.3743799295358952,-0.0265029948920242,240918,0.0693647963253654,1.0557465409974691,-0.079398522559602,0.9402112685057386,0.10802559721754851,34875,-0.8432160463728127,0.6317474664351914,1.5840352232293196,2.1820551376490522,-0.6074844299580454,4505,0.241700402014614,1.2812590912446398,-0.2819072070349495,0.7522634007747911,0.08827986170121835,236413,0.06608083180721246,1.0527960718917468,-0.07553959084450411,0.9432718292460319,0.10840186475994718,26,65.38461538461539,30.76923076923077,mean_reversion,False
216,market_mom,unit_beta,z2,positive_residual,6,2136158,-0.06776028561709754,1.990616665696425,44.0280166541988,0.8329883457510374,-63.83426075279163,863.4228876513346,2136158,-0.10771194150279353,1.4940994371011145,38.810986827753375,0.7491923502740904,-89.64108065759365,175.9523292912852,2136158,0.0172967459600308,1.270573031808316,55.928213175242654,1.0651602699151113,-56.880060186040595,390.7807113722547,mean_reversion,-0.06776028561709754,0.03995165588569599,mean_reversion,0.0172967459600308,597,105,17.587939698492463,28,4.690117252931323,440,73.70184254606365,-0.04953867732203273,-0.10901295735035758,0.028917184594826048,1892576,-0.07738499843385732,0.8074778394896273,-0.10600102925418074,0.7487667916927723,0.015834251771081585,243582,0.007021514696110582,1.016141420764633,-0.12100533534893443,0.7520509832383474,0.02865998873718496,30515,-0.08798159464645415,0.7475790198928999,-0.09744006517217133,0.7282711830726414,0.025178679290904442,1862061,-0.07721134400823565,0.808327183302484,-0.10614132423858909,0.7490515537794389,0.015681117579576916,23,8.695652173913043,4.3478260869565215,mean_reversion,False
217,btc,rolling_beta,z3_abs050,negative_residual,6,541332,-0.0764785029154559,2.3237058984318653,49.61299165761492,0.8673608132837427,-87.33724627380145,193.97900170034222,541332,-0.041773492589591586,4.1261334315451865,41.40638277434181,0.9295651316126827,-66.05192912389978,688.1397839365923,541332,0.016060904417545242,2.0650806082657294,54.448841006997554,1.0362769253807738,-86.64700135588996,194.15030519059582,continuation,-0.041773492589591586,-0.03470501032586431,mean_reversion,0.016060904417545242,595,75,12.605042016806722,242,40.67226890756302,296,49.747899159663866,-0.10789122334146779,0.03933542620663082,-0.014205710531794377,480084,-0.042885223564678575,0.9192365632120182,-0.12234536067103796,0.7901726254471145,0.04704976921814574,61248,-0.3397947895507519,0.6361790324349392,0.5897779820057113,1.8783116798179684,-0.22684103799578234,7768,-0.09265673649862141,0.805604399324532,-0.06653511290912617,0.8606497098178837,0.02726214135974369,472316,-0.04206665059134953,0.9209112937537217,-0.12326325039870874,0.7892262785625197,0.04737520873999987,26,26.923076923076923,11.538461538461538,mean_reversion,False
218,market_mom,unit_beta,z2,positive_residual,12,2136108,-0.06255081919284014,1.9168803001409844,45.26508023002582,0.8810575864376821,-69.9186715109381,452.1569264849633,2136108,-0.10346983948854381,1.8671769031094576,40.68797083293541,0.8124513585860687,-81.92539202697084,231.76792672030126,2136108,0.015338340626447391,1.4974982271993373,55.43010933904091,1.0435292751389882,-69.75422540040461,307.16735617879215,mean_reversion,-0.06255081919284014,0.04091902029570367,mean_reversion,0.015338340626447391,597,112,18.76046901172529,45,7.5376884422110555,420,70.35175879396985,-0.0415117769252087,-0.10102487817243132,0.03699767682425861,1892576,-0.06897372847967852,0.8677398095591943,-0.10245079398973077,0.8115645656625229,0.012484680433934775,243532,-0.01263604837649018,0.977436363096723,-0.11138921375542285,0.8185547977219981,0.037515174851537915,30515,-0.10286526814952046,0.7709242476431887,-0.07082028711919432,0.8383421710404054,0.02462634287468714,1862061,-0.06841832222122336,0.8691028602845954,-0.10296914699597194,0.8112120980689914,0.012285705841061855,23,8.695652173913043,4.3478260869565215,mean_reversion,False
219,btc,rolling_beta,z2,negative_residual,6,1956454,-0.08405153864596064,1.5153509362259274,45.82898447906263,0.8019148894268041,-87.33724627380145,193.97900170034222,1956454,-0.08460248549951009,2.4272278516611174,41.31709715638599,0.8062768247626103,-66.05192912389978,688.1397839365923,1956454,0.015257377869851789,1.318026360902708,52.36923536152651,1.0512374691304773,-86.64700135588996,194.15030519059582,mean_reversion,-0.08405153864596064,0.0005509468535494499,mean_reversion,0.015257377869851789,596,31,5.201342281879195,99,16.610738255033556,358,60.06711409395973,-0.0868936193020461,-0.056420727805104806,0.011551395930862116,1745378,-0.076147680962384,0.8147465395817797,-0.10665030848267866,0.7532533055322939,0.0229683412604318,211076,-0.14940818419564664,0.7202542929160337,0.09770997628068753,1.2061969176210259,-0.04850423340155623,26006,-0.061614448867177374,0.8270987569170972,-0.11357309701561713,0.7129096472901828,0.03168466971584112,1719372,-0.07636750031146491,0.814584891844959,-0.10654559929898394,0.7538110930839881,0.022836504265406028,26,3.8461538461538463,3.8461538461538463,mean_reversion,False
