experiment_group,experiment,strategy,symbols,trades,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,return_retention_pct,mdd_improved,pf_improved,conc_reduced,verdict
json_only_short_strict,long_div_baseline_lossbrake,overextension_reversion_v1_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes_long_div_baseline_lossbrake,,42702.0,295.5500240509946,195.5500240509946,320.96232080914217,220.96232080914214,49.38644559973772,1.2373131402314168,-38.7344380159975,379.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes/long_div_baseline_lossbrake/summary.json,0.0,0.0,0.0,0.0,100.0,False,False,False,baseline
json_only_short_strict,long_div_dense_skip30_confirm,overextension_reversion_v1_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes_long_div_dense_skip30_confirm,,21360.0,149.3508372519151,49.350837251915095,150.26709837962312,50.267098379623135,49.03089887640449,1.181951888408578,-6.840189627157489,141.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes/long_div_dense_skip30_confirm/summary.json,-146.1991867990795,-0.0553612518228388,31.89424838884001,-238.0,25.236937449338086,True,False,True,fail
json_only_short_strict,long_div_confirmation_plus_reentry,overextension_reversion_v1_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes_long_div_confirmation_plus_reentry,,8680.0,151.4271534292964,51.4271534292964,156.10224228549046,56.102242285490455,51.29032258064517,1.574940715649322,-7.292214897517391,156.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes/long_div_confirmation_plus_reentry/summary.json,-144.1228706216982,0.3376275754179052,31.442223118480108,-223.0,26.298720073736977,True,True,True,fail
json_only_short_strict,long_div_dense_skip30,overextension_reversion_v1_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes_long_div_dense_skip30,,25697.0,143.3156472214976,43.31564722149761,143.59349538419022,43.59349538419022,48.289683620656106,1.1389450197991482,-7.850458026129392,146.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes/long_div_dense_skip30/summary.json,-152.234376829497,-0.09836812043226861,30.883979989868106,-233.0,22.15067343085673,True,False,True,fail
json_only_short_strict,long_div_us_hours_only,overextension_reversion_v1_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes_long_div_us_hours_only,,15951.0,237.65034165701383,137.65034165701385,261.7493013522495,161.74930135224952,55.33195410946023,1.59247298480202,-15.347994197837057,242.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes/long_div_us_hours_only/summary.json,-57.899682393980754,0.35515984457060323,23.38644381816044,-137.0,70.39137035397043,True,True,True,fail
json_only_short_strict,long_div_first_after_quiet48,overextension_reversion_v1_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes_long_div_first_after_quiet48,,11191.0,129.13935592991396,29.139355929913968,135.85161195744513,35.85161195744513,48.83388437136985,1.2617871056102212,-16.60179517598266,324.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes/long_div_first_after_quiet48/summary.json,-166.41066812108065,0.02447396537880442,22.13264284001484,-55.0,14.901228507297521,True,True,True,fail
json_only_short_strict,long_div_quiet_plus_reentry,overextension_reversion_v1_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes_long_div_quiet_plus_reentry,,11191.0,129.13935592991396,29.139355929913968,135.85161195744513,35.85161195744513,48.83388437136985,1.2617871056102212,-16.60179517598266,324.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes/long_div_quiet_plus_reentry/summary.json,-166.41066812108065,0.02447396537880442,22.13264284001484,-55.0,14.901228507297521,True,True,True,fail
json_only_short_strict,long_div_reentry_gap48,overextension_reversion_v1_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes_long_div_reentry_gap48,,11436.0,129.0992535261513,29.0992535261513,135.89099384465118,35.89099384465118,48.75830710038475,1.255166020147761,-16.84717763118759,325.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes/long_div_reentry_gap48/summary.json,-166.4507705248433,0.01785287991634421,21.887260384809906,-54.0,14.88072101620552,True,True,True,fail
json_only_short_strict,long_div_confirmation24,overextension_reversion_v1_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes_long_div_confirmation24,,31511.0,240.23187751040618,140.2318775104062,247.8595862712831,147.8595862712831,49.58268541144362,1.259198916089305,-29.145243221891683,255.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes/long_div_confirmation24/summary.json,-55.3181465405884,0.02188577585788809,9.589194794105815,-124.0,71.71151125700563,True,True,True,fail
json_only_short_strict,long_div_asia_hours_only,overextension_reversion_v1_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes_long_div_asia_hours_only,,26751.0,124.36339118651227,24.363391186512274,135.05653666274415,35.05653666274415,45.84127696160891,1.0917473976174263,-33.93432209246237,379.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v55_long_only_diverse_entry_modes/long_div_asia_hours_only/summary.json,-171.18663286448233,-0.14556574261399047,4.800115923535131,0.0,12.45890472514537,True,False,False,fail
