experiment,trades,final_asset,final_return,peak_asset,peak_growth,win_rate,pf,mdd,max_conc,max_conc_unique_symbols,same_bar_trades,active_leftover
long_guard_wick_only_top200_baseline,93360,613.2593773814039,5.132593773814039,632.08121900527,5.3208121900527,0.24258783204798628,1.2178385170943915,-0.48724120621473366,234,234,33598,0
asym_guard_wick_only_top200,90830,616.4686318398097,5.164686318398098,635.9638323449317,5.359638323449317,0.2436529780909391,1.2229563237097367,-0.4843364431553947,234,234,32582,0
long_guard_wick_only_ref,93841,596.2953857485464,4.962953857485465,614.5965772599181,5.145965772599181,0.24390191920375956,1.2140917593179188,-0.5356252253443572,380,380,33598,0
long_guard_rr_only_ref,93524,311.03164476236464,2.1103164476236462,324.4587451939774,2.2445874519397737,0.3336042085454001,1.1354223958489313,-0.5460355829505892,381,381,40290,0
atr18975_t27_b17_r155_legacy_baseline,90232,1182.0185630569651,10.820185630569652,1197.9406217931592,10.979406217931592,0.37802553417856194,1.2172141684219273,-0.4071895405660141,386,386,7703,0
