timestamp,equity,event,active_positions,peak,drawdown_pct
2023-04-28 14:30:00+00:00,98462.5952738344,exit,2,101735.50486153783,-3.217077058946005
2023-04-28 14:35:00+00:00,98457.01719408884,exit,1,101735.50486153783,-3.222559982290374
2023-04-28 15:00:00+00:00,98453.71314035528,exit,2,101735.50486153783,-3.225807672207537
2023-04-28 15:20:00+00:00,98458.33871019265,exit,1,101735.50486153783,-3.221261009915277
2023-04-28 15:55:00+00:00,98455.28925216019,exit,2,101735.50486153783,-3.224258447276618
2023-04-28 16:00:00+00:00,98446.3146997599,exit,0,101735.50486153783,-3.233079902885949
2023-04-28 16:00:00+00:00,98449.46994878666,exit,1,101735.50486153783,-3.229978479217721
2023-04-28 17:05:00+00:00,98443.03894956154,exit,2,101735.50486153783,-3.236299772097606
2023-04-28 17:15:00+00:00,98439.9195311823,exit,1,101735.50486153783,-3.239365976352926
2023-04-28 17:15:00+00:00,98444.02049915587,exit,0,101735.50486153783,-3.235334966747039
2023-04-28 19:15:00+00:00,98438.09675796187,exit,0,101735.50486153783,-3.2411576549049803
2023-04-29 14:35:00+00:00,98433.8304761661,exit,0,101735.50486153783,-3.24535115824639
2023-04-29 18:20:00+00:00,98440.17350145255,exit,1,101735.50486153783,-3.239116338558734
2023-04-29 18:25:00+00:00,98447.04070098881,exit,0,101735.50486153783,-3.2323662865040292
2023-04-29 18:50:00+00:00,98459.55213817935,exit,0,101735.50486153783,-3.220068281783295
2023-04-30 17:25:00+00:00,98456.38851378644,exit,1,101735.50486153783,-3.2231779379423897
2023-04-30 18:35:00+00:00,98453.34948368235,exit,1,101735.50486153783,-3.226165125265268
2023-04-30 18:55:00+00:00,98450.45779412723,exit,1,101735.50486153783,-3.2290074855199857
2023-04-30 19:45:00+00:00,98453.64844241778,exit,2,101735.50486153783,-3.2258712664636313
2023-04-30 19:50:00+00:00,98449.77911255149,exit,2,101735.50486153783,-3.229674589474163
2023-04-30 21:30:00+00:00,98443.3449656674,exit,1,101735.50486153783,-3.2359989763171337
2023-04-30 23:55:00+00:00,98438.33072973814,exit,0,101735.50486153783,-3.2409276744506776
2023-05-01 14:40:00+00:00,98444.04491627993,exit,3,101735.50486153783,-3.2353109661544255
2023-05-01 14:40:00+00:00,98448.56422045338,exit,2,101735.50486153783,-3.230868756741301
2023-05-01 14:40:00+00:00,98451.30499747688,exit,1,101735.50486153783,-3.2281747346029843
2023-05-01 15:00:00+00:00,98446.43691855948,exit,0,101735.50486153783,-3.23295976901552
2023-05-01 18:00:00+00:00,98442.11207865263,exit,2,101735.50486153783,-3.2372108315258386
2023-05-01 18:35:00+00:00,98445.57260522933,exit,1,101735.50486153783,-3.233809338034055
2023-05-01 21:35:00+00:00,98442.12337386978,exit,1,101735.50486153783,-3.2371997289936782
2023-05-01 23:00:00+00:00,98450.53515242432,exit,0,101735.50486153783,-3.2289314468772368
2023-05-02 15:05:00+00:00,98447.3563964049,exit,1,101735.50486153783,-3.2320559765325885
2023-05-02 15:30:00+00:00,98444.92054556607,exit,1,101735.50486153783,-3.23445027421867
2023-05-02 16:00:00+00:00,98448.77784508336,exit,2,101735.50486153783,-3.230658776331541
2023-05-02 16:05:00+00:00,98445.69591034102,exit,1,101735.50486153783,-3.2336881363829173
2023-05-02 16:15:00+00:00,98449.53849378922,exit,1,101735.50486153783,-3.2299111035236083
2023-05-02 17:35:00+00:00,98446.13116342941,exit,1,101735.50486153783,-3.23326030827219
2023-05-02 18:20:00+00:00,98441.86073016276,exit,1,101735.50486153783,-3.2374578922645725
2023-05-02 19:20:00+00:00,98436.33709687216,exit,0,101735.50486153783,-3.2428872979554657
2023-05-02 22:35:00+00:00,98430.7777823944,exit,1,101735.50486153783,-3.248351776148517
2023-05-02 22:35:00+00:00,98426.8309965713,exit,0,101735.50486153783,-3.252231233795566
2023-05-03 15:15:00+00:00,98423.43395595717,exit,2,101735.50486153783,-3.255570324331114
2023-05-03 15:25:00+00:00,98420.12053768778,exit,1,101735.50486153783,-3.258827219034588
2023-05-03 17:20:00+00:00,98417.27554509912,exit,1,101735.50486153783,-3.2616236789258846
2023-05-03 20:30:00+00:00,98427.19895279586,exit,2,101735.50486153783,-3.251869554532194
2023-05-03 20:45:00+00:00,98437.57684196172,exit,0,101735.50486153783,-3.24166870166378
2023-05-03 20:45:00+00:00,98431.80541947785,exit,1,101735.50486153783,-3.2473416695148027
2023-05-04 15:20:00+00:00,98433.12049293735,exit,2,101735.50486153783,-3.246049029879028
2023-05-04 15:30:00+00:00,98430.35617655473,exit,1,101735.50486153783,-3.248766189818797
2023-05-04 15:30:00+00:00,98426.63240783566,exit,0,101735.50486153783,-3.252426434808142
2023-05-04 16:20:00+00:00,98421.84392013247,exit,0,101735.50486153783,-3.25713323575213
2023-05-04 19:50:00+00:00,98417.4059952382,exit,1,101735.50486153783,-3.2614954541343
2023-05-04 20:15:00+00:00,98413.54554686471,exit,2,101735.50486153783,-3.265290047161329
2023-05-04 20:30:00+00:00,98409.21999018613,exit,1,101735.50486153783,-3.2695418142159705
2023-05-04 21:35:00+00:00,98398.23896579948,exit,0,101735.50486153783,-3.2803355134280565
2023-05-05 16:00:00+00:00,98393.81095144853,exit,2,101735.50486153783,-3.28468799033077
2023-05-05 16:10:00+00:00,98402.56938476206,exit,2,101735.50486153783,-3.2760789670350676
2023-05-05 16:10:00+00:00,98397.38801887486,exit,1,101735.50486153783,-3.2811719440584253
2023-05-05 17:50:00+00:00,98403.3150088676,exit,2,101735.50486153783,-3.2753460625229547
2023-05-05 21:30:00+00:00,98399.21218182705,exit,1,101735.50486153783,-3.2793788994820217
2023-05-05 21:30:00+00:00,98395.67195057723,exit,0,101735.50486153783,-3.282858737965788
2023-05-06 15:40:00+00:00,98522.71278323434,exit,2,101735.50486153783,-3.1579850934795206
2023-05-06 15:40:00+00:00,98532.89363264466,exit,1,101735.50486153783,-3.147977919067624
2023-05-06 16:20:00+00:00,98528.11600150466,exit,2,101735.50486153783,-3.1526740486504057
2023-05-06 17:00:00+00:00,98532.89573117402,exit,2,101735.50486153783,-3.1479758563370375
2023-05-06 17:00:00+00:00,98541.14398904829,exit,1,101735.50486153783,-3.1398683054033816
2023-05-06 20:40:00+00:00,98535.36544693555,exit,0,101735.50486153783,-3.145548271429599
2023-05-07 14:30:00+00:00,98532.70675076424,exit,2,101735.50486153783,-3.148161612932099
2023-05-07 14:45:00+00:00,98510.94672514484,exit,3,101735.50486153783,-3.1695504345131242
2023-05-07 15:10:00+00:00,98508.38396119249,exit,2,101735.50486153783,-3.172069480303319
2023-05-07 15:25:00+00:00,98559.00610658071,exit,3,101735.50486153783,-3.1223108975380276
2023-05-07 16:00:00+00:00,98532.0013552169,exit,3,101735.50486153783,-3.1488549751445216
2023-05-07 17:05:00+00:00,98555.66586389125,exit,3,101735.50486153783,-3.1255941590640823
2023-05-07 17:05:00+00:00,98561.38729601097,exit,2,101735.50486153783,-3.119970328792132
2023-05-07 17:45:00+00:00,98533.8863806002,exit,1,101735.50486153783,-3.1470021063885523
2023-05-07 18:35:00+00:00,98526.07935394371,exit,1,101735.50486153783,-3.1546759530629465
2023-05-07 21:30:00+00:00,98520.19031838361,exit,1,101735.50486153783,-3.1604645276300247
2023-05-07 21:40:00+00:00,98525.63169171182,exit,0,101735.50486153783,-3.15511597862973
2023-05-08 16:05:00+00:00,98550.08532869426,exit,2,101735.50486153783,-3.1310794959723554
2023-05-08 16:45:00+00:00,98561.84175498807,exit,2,101735.50486153783,-3.119523622425746
2023-05-08 18:55:00+00:00,98555.08006918337,exit,3,101735.50486153783,-3.1261699607064597
2023-05-08 18:55:00+00:00,98538.7366972543,exit,2,101735.50486153783,-3.142234531233068
2023-05-08 19:00:00+00:00,98525.46486347589,exit,1,101735.50486153783,-3.1552799609446125
2023-05-08 21:45:00+00:00,98519.91956232807,exit,1,101735.50486153783,-3.160730664860989
2023-05-08 23:10:00+00:00,98613.94616814551,exit,0,101735.50486153783,-3.068308057880842
2023-05-09 15:05:00+00:00,98610.31967523768,exit,4,101735.50486153783,-3.0718726864859325
2023-05-09 15:15:00+00:00,98605.55480224648,exit,4,101735.50486153783,-3.0765562755610487
2023-05-09 15:35:00+00:00,98649.8825552424,exit,4,101735.50486153783,-3.032984709217268
2023-05-09 15:40:00+00:00,98665.8935395447,exit,3,101735.50486153783,-3.017246856120559
2023-05-09 16:35:00+00:00,98653.58115724885,exit,3,101735.50486153783,-3.029349201621878
2023-05-09 16:50:00+00:00,98646.06950049553,exit,3,101735.50486153783,-3.0367327171050285
2023-05-09 17:15:00+00:00,98676.98933956835,exit,5,101735.50486153783,-3.00634033922782
2023-05-09 17:20:00+00:00,98671.93187511445,exit,4,101735.50486153783,-3.011311528451066
2023-05-09 18:35:00+00:00,98623.64139108668,exit,3,101735.50486153783,-3.0587782256414786
2023-05-09 19:20:00+00:00,98636.3705075699,exit,3,101735.50486153783,-3.0462662550167385
2023-05-09 20:30:00+00:00,98628.91782856286,exit,2,101735.50486153783,-3.053591798854338
2023-05-09 20:50:00+00:00,98702.6338765414,exit,1,101735.50486153783,-2.981133272129699
2023-05-10 00:15:00+00:00,98666.45992217539,exit,0,101735.50486153783,-3.0166901354049536
2023-05-10 14:15:00+00:00,98663.64831648055,exit,2,101735.50486153783,-3.019453777949088
2023-05-10 14:20:00+00:00,98655.79156498962,exit,1,101735.50486153783,-3.027176501202511
2023-05-10 14:25:00+00:00,98652.54224746965,exit,1,101735.50486153783,-3.0303703886505495
2023-05-10 14:40:00+00:00,98647.11747646207,exit,2,101735.50486153783,-3.035702618549019
2023-05-10 14:55:00+00:00,98625.02461410567,exit,1,101735.50486153783,-3.0574185990087988
2023-05-10 15:15:00+00:00,98618.8300138392,exit,2,101735.50486153783,-3.063507525657283
2023-05-10 15:40:00+00:00,98614.16069674677,exit,2,101735.50486153783,-3.0680971889206377
2023-05-10 17:05:00+00:00,98622.0607700903,exit,2,101735.50486153783,-3.060331882841616
2023-05-10 17:05:00+00:00,98607.95404774003,exit,3,101735.50486153783,-3.074197958770053
2023-05-10 20:55:00+00:00,98610.9371989949,exit,1,101735.50486153783,-3.071265697059722
2023-05-10 21:20:00+00:00,98586.30865798853,exit,0,101735.50486153783,-3.0954741000552066
2023-05-11 14:15:00+00:00,98583.19419747895,exit,1,101735.50486153783,-3.098535431017102
2023-05-11 15:15:00+00:00,98613.18536313316,exit,5,101735.50486153783,-3.0690558843288307
2023-05-11 15:55:00+00:00,98604.37276582996,exit,4,101735.50486153783,-3.077718147631303
2023-05-11 16:30:00+00:00,98601.39058302908,exit,3,101735.50486153783,-3.080649457408491
2023-05-11 16:35:00+00:00,98589.8912979756,exit,2,101735.50486153783,-3.0919525762843736
2023-05-11 17:00:00+00:00,98606.96364040519,exit,1,101735.50486153783,-3.075171470757032
2023-05-11 17:00:00+00:00,98612.54432658956,exit,0,101735.50486153783,-3.069685985437065
2023-05-11 17:00:00+00:00,98599.83234478491,exit,2,101735.50486153783,-3.0821811136835464
2023-05-11 18:10:00+00:00,98601.5880636901,exit,1,101735.50486153783,-3.0804553455679007
2023-05-11 19:10:00+00:00,98588.94344895268,exit,0,101735.50486153783,-3.0928842559612146
2023-05-11 20:55:00+00:00,98570.7846966432,exit,0,101735.50486153783,-3.1107332383142228
2023-05-12 14:50:00+00:00,98585.82474388788,exit,3,101735.50486153783,-3.0959497590705154
2023-05-12 14:50:00+00:00,98653.3984383634,exit,2,101735.50486153783,-3.029528803507875
2023-05-12 15:10:00+00:00,98645.2046104011,exit,3,101735.50486153783,-3.037582853048837
2023-05-12 15:55:00+00:00,98634.83533976034,exit,3,101735.50486153783,-3.047775234415473
2023-05-12 16:05:00+00:00,98624.16034129867,exit,2,101735.50486153783,-3.0582681281954627
2023-05-12 17:00:00+00:00,98603.58289892095,exit,1,101735.50486153783,-3.0784945402093644
2023-05-12 17:00:00+00:00,98616.58386241215,exit,2,101735.50486153783,-3.065715360011767
2023-05-12 18:00:00+00:00,98560.68611109792,exit,3,101735.50486153783,-3.120659552199445
2023-05-12 18:05:00+00:00,98546.8667879851,exit,3,101735.50486153783,-3.134243131630865
2023-05-12 18:05:00+00:00,98541.59479141388,exit,2,101735.50486153783,-3.1394251932703954
2023-05-12 20:15:00+00:00,98531.3825982487,exit,4,101735.50486153783,-3.1494631767443826
2023-05-12 20:35:00+00:00,98527.10825623914,exit,3,101735.50486153783,-3.153664602800499
2023-05-12 22:40:00+00:00,98538.50686461925,exit,2,101735.50486153783,-3.1424604431557146
2023-05-12 23:10:00+00:00,98555.2451534404,exit,1,101735.50486153783,-3.12600769261997
2023-05-12 23:45:00+00:00,98512.52255209158,exit,0,101735.50486153783,-3.168001489580974
2023-05-13 14:30:00+00:00,98508.4963734762,exit,0,101735.50486153783,-3.1719589856595287
2023-05-13 16:15:00+00:00,98498.88457214073,exit,1,101735.50486153783,-3.1814068193814493
2023-05-13 17:05:00+00:00,98505.0571248996,exit,2,101735.50486153783,-3.1753395641323845
2023-05-13 17:20:00+00:00,98497.87671505076,exit,2,101735.50486153783,-3.1823974834483626
2023-05-13 18:35:00+00:00,98539.77762317577,exit,3,101735.50486153783,-3.141211362455465
2023-05-13 18:50:00+00:00,98554.5041389671,exit,2,101735.50486153783,-3.126736066135505
2023-05-13 20:25:00+00:00,98547.72756130634,exit,1,101735.50486153783,-3.1333970422322666
2023-05-13 20:30:00+00:00,98540.585803405,exit,0,101735.50486153783,-3.1404169689638994
2023-05-14 14:35:00+00:00,98528.21741745087,exit,2,101735.50486153783,-3.1525743627577096
2023-05-14 14:50:00+00:00,98523.91331891403,exit,1,101735.50486153783,-3.156805037724819
2023-05-14 15:05:00+00:00,98506.27824686651,exit,2,101735.50486153783,-3.1741392732717144
2023-05-14 16:25:00+00:00,98502.79842995318,exit,4,101735.50486153783,-3.17755972802648
2023-05-14 16:30:00+00:00,98510.50508441245,exit,3,101735.50486153783,-3.1699845413011074
2023-05-14 16:35:00+00:00,98492.77920116305,exit,2,101735.50486153783,-3.187408038902584
2023-05-14 16:40:00+00:00,98502.17754318514,exit,1,101735.50486153783,-3.1781700230939625
2023-05-14 18:05:00+00:00,98505.77159485857,exit,3,101735.50486153783,-3.174637282308601
2023-05-14 18:15:00+00:00,98474.03384735678,exit,2,101735.50486153783,-3.205833615923881
2023-05-14 18:20:00+00:00,98470.97897547712,exit,1,101735.50486153783,-3.208836374777657
2023-05-14 19:05:00+00:00,98463.64652838871,exit,0,101735.50486153783,-3.216043737731611
2023-05-15 15:20:00+00:00,98460.79723422392,exit,1,101735.50486153783,-3.21884442581849
2023-05-15 15:25:00+00:00,98454.88129465378,exit,2,101735.50486153783,-3.224659445440392
2023-05-15 17:35:00+00:00,98448.73845231309,exit,3,101735.50486153783,-3.230697497100976
2023-05-15 17:40:00+00:00,98459.73429312125,exit,2,101735.50486153783,-3.219889234220552
2023-05-15 20:40:00+00:00,98483.4893135214,exit,3,101735.50486153783,-3.196539450452851
2023-05-15 22:55:00+00:00,98478.71884556425,exit,2,101735.50486153783,-3.20122853904945
2023-05-15 23:10:00+00:00,98472.23794377236,exit,1,101735.50486153783,-3.207598883208751
2023-05-16 10:25:00+00:00,98488.17094302078,exit,0,101735.50486153783,-3.1919376848197456
2023-05-16 14:30:00+00:00,98484.33107560757,exit,2,101735.50486153783,-3.195712047976873
2023-05-16 14:35:00+00:00,98475.20160191531,exit,3,101735.50486153783,-3.2046857820775543
2023-05-16 14:40:00+00:00,98458.37158193927,exit,2,101735.50486153783,-3.2212286989274252
2023-05-16 15:30:00+00:00,98455.18879359614,exit,5,101735.50486153783,-3.2243571921191205
2023-05-16 16:15:00+00:00,98451.15949428035,exit,4,101735.50486153783,-3.22831775566208
2023-05-16 16:25:00+00:00,98457.12316420043,exit,4,101735.50486153783,-3.2224558199217546
2023-05-16 16:25:00+00:00,98448.59002991203,exit,3,101735.50486153783,-3.2308433875659293
2023-05-16 17:10:00+00:00,98420.74766845208,exit,2,101735.50486153783,-3.2582107864871146
2023-05-16 17:20:00+00:00,98412.4244317668,exit,2,101735.50486153783,-3.2663920371690747
2023-05-16 18:25:00+00:00,98423.81200811837,exit,4,101735.50486153783,-3.2551987213575773
2023-05-16 19:10:00+00:00,98444.84535468875,exit,3,101735.50486153783,-3.2345241824156434
2023-05-16 19:15:00+00:00,98449.3110384723,exit,2,101735.50486153783,-3.2301346786827723
2023-05-16 19:20:00+00:00,98444.69118134961,exit,1,101735.50486153783,-3.234675725713476
2023-05-16 19:45:00+00:00,98455.39361413434,exit,0,101735.50486153783,-3.2241558656122327
2023-05-17 14:30:00+00:00,98445.5722108234,exit,2,101735.50486153783,-3.2338097257118115
2023-05-17 15:00:00+00:00,98452.94807809562,exit,2,101735.50486153783,-3.226559683278496
2023-05-17 15:40:00+00:00,98444.82151914752,exit,1,101735.50486153783,-3.2345476113466387
2023-05-17 16:35:00+00:00,98460.25930168654,exit,1,101735.50486153783,-3.219373181770613
2023-05-17 17:00:00+00:00,98443.70310767968,exit,0,101735.50486153783,-3.235646943845505
2023-05-18 15:05:00+00:00,98412.80753599675,exit,5,101735.50486153783,-3.2660154683099907
2023-05-18 15:05:00+00:00,98403.45563687588,exit,4,101735.50486153783,-3.2752078334863266
2023-05-18 15:10:00+00:00,98400.44682019435,exit,3,101735.50486153783,-3.2781653227970886
2023-05-18 15:40:00+00:00,98396.5875224247,exit,3,101735.50486153783,-3.2819587848484266
2023-05-18 20:55:00+00:00,98432.9830898238,exit,4,101735.50486153783,-3.2461840890343763
2023-05-18 21:05:00+00:00,98441.16642172023,exit,3,101735.50486153783,-3.238140356507002
2023-05-18 22:00:00+00:00,98436.89937940944,exit,2,101735.50486153783,-3.2423346073898185
2023-05-18 22:10:00+00:00,98444.3829488566,exit,1,101735.50486153783,-3.234978700071778
2023-05-18 23:45:00+00:00,98457.04693009752,exit,0,101735.50486153783,-3.2225307535479364
2023-05-19 14:25:00+00:00,98453.75025794412,exit,1,101735.50486153783,-3.225771187807236
2023-05-19 18:10:00+00:00,98449.92687381274,exit,4,101735.50486153783,-3.2295293488706522
2023-05-19 18:20:00+00:00,98445.91808726688,exit,3,101735.50486153783,-3.2334697495707942
2023-05-19 18:20:00+00:00,98453.76635106848,exit,2,101735.50486153783,-3.2257553692152996
2023-05-19 19:35:00+00:00,98448.83879289585,exit,2,101735.50486153783,-3.230598868227108
2023-05-19 20:05:00+00:00,98432.07903365229,exit,1,101735.50486153783,-3.2470727229215735
2023-05-19 20:35:00+00:00,98427.51388910331,exit,0,101735.50486153783,-3.2515599907197545
2023-05-20 15:10:00+00:00,98422.98710048982,exit,4,101735.50486153783,-3.2560095568959557
2023-05-20 15:15:00+00:00,98419.2758261241,exit,3,101735.50486153783,-3.259657520672976
2023-05-20 16:00:00+00:00,98416.4950003101,exit,4,101735.50486153783,-3.262390908409918
2023-05-20 16:35:00+00:00,98424.29817335462,exit,3,101735.50486153783,-3.254720849608772
2023-05-20 18:10:00+00:00,98420.19902582414,exit,3,101735.50486153783,-3.258750069826488
2023-05-20 18:25:00+00:00,98415.01683974874,exit,2,101735.50486153783,-3.2638438530464664
2023-05-20 19:15:00+00:00,98422.43918473409,exit,2,101735.50486153783,-3.256548125762815
2023-05-20 21:10:00+00:00,98419.46914186544,exit,1,101735.50486153783,-3.2594675027027398
2023-05-21 00:05:00+00:00,98414.05049108482,exit,0,101735.50486153783,-3.264793716779124
2023-05-21 15:05:00+00:00,98411.40785389482,exit,2,101735.50486153783,-3.2673912732502863
2023-05-21 17:50:00+00:00,98417.90010174426,exit,5,101735.50486153783,-3.2610097765856993
2023-05-21 18:15:00+00:00,98421.8880057695,exit,4,101735.50486153783,-3.257089902171484
2023-05-21 18:45:00+00:00,98412.89685142494,exit,3,101735.50486153783,-3.265927676512703
2023-05-21 19:00:00+00:00,98407.67567602346,exit,2,101735.50486153783,-3.271059783940289
2023-05-21 19:45:00+00:00,98412.28341199474,exit,3,101735.50486153783,-3.2665306512863923
