file,selected,reason,mapping
C:\Users\user\Desktop\LCD\파이썬\local_results\short_max_sweep_2026\SHORT_MAX_V9_2026_ONLY_LEVERAGE_SPLIT_SWEEP_V1\errors.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\local_results\short_max_sweep_2026\SHORT_MAX_V9_2026_ONLY_LEVERAGE_SPLIT_SWEEP_V1\short_max_v9_2026_generated_trades.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\local_results\short_max_sweep_2026\SHORT_MAX_V9_2026_ONLY_LEVERAGE_SPLIT_SWEEP_V1\short_max_v9_2026_leverage_split_sweep.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\local_results\short_max_sweep_2026\SHORT_MAX_V9_2026_ONLY_LEVERAGE_SPLIT_SWEEP_V1\top30_by_final_return.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\NogarderLotto\data\lotto_data.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\NogarderLotto\prediction_history.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\RESTORE_ORIGINAL_SHORT_BASELINES_EMBEDDED\restore_short_baselines_registry.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\SHORT_MAIN_V6_COPY_PASTE_STRATEGY_CODE_REPRO_V2_results\errors.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\SHORT_MAIN_V6_COPY_PASTE_STRATEGY_CODE_REPRO_V2_results\short_raw_trades_from_exact_strategy_code.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\SHORT_MAIN_V6_COPY_PASTE_STRATEGY_CODE_REPRO_V2_results\short_repro_summary.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\SHORT_MAIN_V6_COPY_PASTE_STRATEGY_CODE_REPRO_V2_results\short_reproduced_trades.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\SHORT_MAIN_V6_COPY_PASTE_STRATEGY_CODE_REPRO_V2_results\side_summary.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\SHORT_MAIN_V6_ONLY_REPRO_V1_1_results\best_variant_summary.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\SHORT_MAIN_V6_ONLY_REPRO_V1_1_results\best_variant_trades.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\SHORT_MAIN_V6_ONLY_REPRO_V1_1_results\errors.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\SHORT_MAIN_V6_ONLY_REPRO_V1_1_results\short_raw_plans_before_runner_control.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\SHORT_MAIN_V6_ONLY_REPRO_V1_1_results\variant_summaries.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\SHORT_MAIN_V6_ONLY_REPRO_V1_results\best_variant_summary.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\SHORT_MAIN_V6_ONLY_REPRO_V1_results\best_variant_trades.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\SHORT_MAIN_V6_ONLY_REPRO_V1_results\errors.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\SHORT_MAIN_V6_ONLY_REPRO_V1_results\short_raw_plans_before_runner_control.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\SHORT_MAIN_V6_ONLY_REPRO_V1_results\variant_summaries.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\short_max_dev_v1_results\summary.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\short_max_dev_v1_results\summary_compact.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\머신러닝\바이낸스 데이터(22.07.23)\BTCUSDT_Binance_futures_2020_minute.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\머신러닝\바이낸스 데이터(22.07.23)\BTCUSDT_Binance_futures_2021_minute.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\머신러닝\바이낸스 데이터(22.07.23)\BTCUSDT_Binance_futures_2022_minute.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\머신러닝\바이낸스 데이터(22.07.23)\BTCUSDT_Binance_futures_data_day (1).csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\머신러닝\바이낸스 데이터(22.07.23)\BTCUSDT_Binance_futures_data_hour.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-arccos.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-arccosh.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-arcsin.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-arcsinh.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-arctan.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-arctanh.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-cbrt.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-cos.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-cosh.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-exp.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-exp2.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-expm1.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-log.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-log10.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-log1p.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-log2.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-sin.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-sinh.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-tan.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\core\tests\data\umath-validation-set-tanh.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\random\tests\data\mt19937-testset-1.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\random\tests\data\mt19937-testset-2.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\random\tests\data\pcg64-testset-1.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\random\tests\data\pcg64-testset-2.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\random\tests\data\pcg64dxsm-testset-1.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\random\tests\data\pcg64dxsm-testset-2.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\random\tests\data\philox-testset-1.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\random\tests\data\philox-testset-2.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\random\tests\data\sfc64-testset-1.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\주식\kiwoom_2\Lib\site-packages\numpy\random\tests\data\sfc64-testset-2.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\카카오뷰\컴1\바탕 화면\파이썬\pair_feedback.csv,False,"header_read_error:UnicodeDecodeError('utf-8', b'#,\xb3\xaf\xc2\xa5,\xc0\xce\xc1\xf5\xb9\xf8\xc8\xa3\r\n', 2, 3, 'invalid start byte')",{}
C:\Users\user\Desktop\LCD\파이썬\카카오뷰\컴1\바탕 화면\파이썬\워프\23_8_7 keyword.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\카카오뷰\컴1\바탕 화면\파이썬\워프\keyword.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\카카오뷰\컴2\Desktop\파이썬\워프\23_8_7 keyword.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\카카오뷰\컴2\Desktop\파이썬\워프\keyword.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\코인\19_squuze\test2.csv,False,"missing_ohlcv:open,high,low,close,volume",{}
C:\Users\user\Desktop\LCD\파이썬\코인\21_machine_leaning\backtest_results.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_dev_v1_rerun2_results\summary.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_dev_v1_rerun2_results\summary_compact.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v2_dev_candidates_exact_v3_results\summary_compact.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v2_dev_candidates_results\summary_compact.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v2_dev_exact_restore_engine_v4_results\summary_compact.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v3_dev_candidates_v1_results\improved_candidates.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v3_dev_candidates_v1_results\summary.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v3_dev_candidates_v1_results\summary_compact.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v5_dev_candidates_v1_results\summary_compact.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v5_dev_candidates_v2_results\summary_compact.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v5_dev_candidates_v3_results\summary_compact.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v5_v3_top1_retest_results\improved_candidates.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v5_v3_top1_retest_results\summary.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v5_v3_top1_retest_results\summary_compact.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v6_dev_candidates_v1_results\improved_candidates.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v6_dev_candidates_v1_results\summary.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v6_dev_candidates_v1_results\summary_compact.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v6_top_candidates_retest_v1_results\improved_candidates.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v6_top_candidates_retest_v1_results\summary.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max\short_max_v6_top_candidates_retest_v1_results\summary_compact.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max_v8_mix2_top_retest_v1_results\summary_compact.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max_v8_mix2_top_retest_v1_results\summary_full_unsorted.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\22_gpt_\short_max_v8_mix2_top_retest_v1_results\summary_progress.csv,False,excluded_path_or_result_file,{}
C:\Users\user\Desktop\LCD\파이썬\코인\Data\BTCUSDT_Binance_futures_data_minute.csv,False,missing_time_col,{}
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\0G_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\1000000BOB_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\1000000MOG_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\1000BONK_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\1000CAT_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\1000CHEEMS_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\1000FLOKI_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\1000LUNC_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\1000PEPE_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\1000RATS_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\1000SATS_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\1000SHIB_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\1000WHY_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\1000X_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\1000XEC_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\1INCH_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\1MBABYDOGE_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
C:\Users\user\Desktop\LCD\파이썬\코인\Data\time\2Z_5m.csv,True,selected,"{""timestamp"": ""date"", ""open"": ""open"", ""high"": ""high"", ""low"": ""low"", ""close"": ""close"", ""volume"": ""volume""}"
