axis,path,is_trade_ledger,symbol_col,pnl_col,strategy_col,entry_ts_col,exit_ts_col,path_score
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LATEST_LONGMAX2V5_SHORTMAIN2V4_SHORTMAX2V2_2026_ONLY_LV10_SPLIT400_NOCAP_V1\errors.csv,False,symbol,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LATEST_LONGMAX2V5_SHORTMAIN2V4_SHORTMAX2V2_2026_ONLY_LV10_SPLIT400_NOCAP_V1\master_two_combo_side_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LATEST_LONGMAX2V5_SHORTMAIN2V4_SHORTMAX2V2_2026_ONLY_LV10_SPLIT400_NOCAP_V1\master_two_combo_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LATEST_LONGMAX2V5_SHORTMAIN2V4_SHORTMAX2V2_2026_ONLY_LV10_SPLIT400_NOCAP_V1\side_generation_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LATEST_LONGMAX2V5_SHORTMAIN2V4_SHORTMAX2V2_2026_ONLY_LV10_SPLIT400_NOCAP_V1\combo_results\lx2_sm2\integrated_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LATEST_LONGMAX2V5_SHORTMAIN2V4_SHORTMAX2V2_2026_ONLY_LV10_SPLIT400_NOCAP_V1\combo_results\lx2_sm2\side_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LATEST_LONGMAX2V5_SHORTMAIN2V4_SHORTMAX2V2_2026_ONLY_LV10_SPLIT400_NOCAP_V1\combo_results\lx2_sx2\integrated_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LATEST_LONGMAX2V5_SHORTMAIN2V4_SHORTMAX2V2_2026_ONLY_LV10_SPLIT400_NOCAP_V1\combo_results\lx2_sx2\side_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LONG_MAX2_SHORT_MAX2_MAIN2_2026_LEVERAGE_SPLIT_SWEEP_V1\best_by_mdd_limit.csv,False,,,,,,55.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LONG_MAX2_SHORT_MAX2_MAIN2_2026_LEVERAGE_SPLIT_SWEEP_V1\best_final_return_by_combo.csv,False,,,,,,55.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LONG_MAX2_SHORT_MAX2_MAIN2_2026_LEVERAGE_SPLIT_SWEEP_V1\errors.csv,False,symbol,,,,,55.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LONG_MAX2_SHORT_MAX2_MAIN2_2026_LEVERAGE_SPLIT_SWEEP_V1\long_max2_2026_trades.csv,False,symbol,,strategy,entry_ts,exit_ts,85.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LONG_MAX2_SHORT_MAX2_MAIN2_2026_LEVERAGE_SPLIT_SWEEP_V1\short_main2_2026_trades.csv,False,symbol,,strategy,entry_ts,exit_ts,85.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LONG_MAX2_SHORT_MAX2_MAIN2_2026_LEVERAGE_SPLIT_SWEEP_V1\short_max2_2026_trades.csv,False,symbol,,strategy,entry_ts,exit_ts,85.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LONG_MAX2_SHORT_MAX2_MAIN2_2026_LEVERAGE_SPLIT_SWEEP_V1\side_generation_summary.csv,False,,,,,,20.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LONG_MAX2_SHORT_MAX2_MAIN2_2026_LEVERAGE_SPLIT_SWEEP_V1\top40_by_final_return.csv,False,,,,,,55.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\LONG_MAX2_SHORT_MAX2_MAIN2_2026_LEVERAGE_SPLIT_SWEEP_V1\two_combo_leverage_split_sweep.csv,False,,,,,,55.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\WARMUP2025_ENTRY2026_LONGMAX2V5_SHORT1_SHORT2_LV10_SPLIT100_NOCAP_V1\errors.csv,False,symbol,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\WARMUP2025_ENTRY2026_LONGMAX2V5_SHORT1_SHORT2_LV10_SPLIT100_NOCAP_V1\master_four_combo_side_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\WARMUP2025_ENTRY2026_LONGMAX2V5_SHORT1_SHORT2_LV10_SPLIT100_NOCAP_V1\master_four_combo_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\WARMUP2025_ENTRY2026_LONGMAX2V5_SHORT1_SHORT2_LV10_SPLIT100_NOCAP_V1\side_generation_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\WARMUP2025_ENTRY2026_LONGMAX2V5_SHORT1_SHORT2_LV10_SPLIT100_NOCAP_V1\combo_results\lx2_sm1\integrated_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\WARMUP2025_ENTRY2026_LONGMAX2V5_SHORT1_SHORT2_LV10_SPLIT100_NOCAP_V1\combo_results\lx2_sm1\side_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\WARMUP2025_ENTRY2026_LONGMAX2V5_SHORT1_SHORT2_LV10_SPLIT100_NOCAP_V1\combo_results\lx2_sm2\integrated_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\WARMUP2025_ENTRY2026_LONGMAX2V5_SHORT1_SHORT2_LV10_SPLIT100_NOCAP_V1\combo_results\lx2_sm2\side_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\WARMUP2025_ENTRY2026_LONGMAX2V5_SHORT1_SHORT2_LV10_SPLIT100_NOCAP_V1\combo_results\lx2_sx1\integrated_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\WARMUP2025_ENTRY2026_LONGMAX2V5_SHORT1_SHORT2_LV10_SPLIT100_NOCAP_V1\combo_results\lx2_sx1\side_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\WARMUP2025_ENTRY2026_LONGMAX2V5_SHORT1_SHORT2_LV10_SPLIT100_NOCAP_V1\combo_results\lx2_sx2\integrated_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\inter\WARMUP2025_ENTRY2026_LONGMAX2V5_SHORT1_SHORT2_LV10_SPLIT100_NOCAP_V1\combo_results\lx2_sx2\side_summary.csv,False,,,,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_A016_EXIT_STRUCTURE_V20_1H\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_A016_EXIT_STRUCTURE_V20_1H\summary_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_A016_EXIT_STRUCTURE_V20_1H\summary_top_any_mdd.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_COMPRESSION_EXPANSION_MICROCYCLE_V13_1H\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_COMPRESSION_EXPANSION_MICROCYCLE_V13_1H\summary_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_COMPRESSION_EXPANSION_MICROCYCLE_V13_1H\summary_top_any_mdd.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_COMPRESSION_RELEASE_V21_1H\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_COMPRESSION_RELEASE_V21_1H\summary_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_COMPRESSION_RELEASE_V21_1H\summary_top_any_mdd.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_CROSS_SECTIONAL_DECOUPLING_RECOUPLING_V10_1H\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_CROSS_SECTIONAL_DECOUPLING_RECOUPLING_V10_1H\summary_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_CROSS_SECTIONAL_DECOUPLING_RECOUPLING_V10_1H\summary_top_any_mdd.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_CROSS_SECTIONAL_OVERSOLD_REVERSAL_V8_1H\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_CROSS_SECTIONAL_OVERSOLD_REVERSAL_V8_1H\summary_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_CROSS_SECTIONAL_OVERSOLD_REVERSAL_V8_1H\summary_top_any_mdd.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_CROSS_SECTIONAL_RELATIVE_SAFETY_V7_LOWMEM_1H\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_CROSS_SECTIONAL_RELATIVE_SAFETY_V7_LOWMEM_1H\summary_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_CROSS_SECTIONAL_RELATIVE_SAFETY_V7_LOWMEM_1H\summary_top_any_mdd.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_CROSS_SECTIONAL_STATE_TRANSITION_V9_1H\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_CROSS_SECTIONAL_STATE_TRANSITION_V9_1H\summary_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_CROSS_SECTIONAL_STATE_TRANSITION_V9_1H\summary_top_any_mdd.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_EVENT_MEMORY_V24_FAST_1H\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_EVENT_MEMORY_V24_FAST_1H\summary_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_EVENT_MEMORY_V24_FAST_1H\summary_top_any_mdd.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_EVENT_MEMORY_V25_CRASH_RECOVERY_REFINE_1H\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_EVENT_MEMORY_V25_CRASH_RECOVERY_REFINE_1H\summary_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_EVENT_MEMORY_V25_CRASH_RECOVERY_REFINE_1H\summary_top_any_mdd.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_EVENT_MEMORY_V26_MIX_EXTEND_1H\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_EVENT_MEMORY_V26_MIX_EXTEND_1H\summary_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_EVENT_MEMORY_V26_MIX_EXTEND_1H\summary_top_any_mdd.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_EVENT_MEMORY_V27_BEST_MIX_1H\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_EVENT_MEMORY_V27_BEST_MIX_1H\summary_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_EVENT_MEMORY_V27_BEST_MIX_1H\summary_top_any_mdd.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_FAILED_BREAKOUT_RECOVERY_V4_1H\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_FAILED_BREAKOUT_RECOVERY_V4_1H\summary_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_FAILED_BREAKOUT_RECOVERY_V4_1H\summary_top_any_mdd.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_HOLDING_TIME_EDGE_V12_1H\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_HOLDING_TIME_EDGE_V12_1H\summary_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_HOLDING_TIME_EDGE_V12_1H\summary_top_any_mdd.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_INTRABAR_RISK_SHAPE_V11_1H\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_INTRABAR_RISK_SHAPE_V11_1H\summary_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_INTRABAR_RISK_SHAPE_V11_1H\summary_top_any_mdd.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_LEADER_BREAKOUT_FOLLOWTHROUGH_V3_1H\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_LEADER_BREAKOUT_FOLLOWTHROUGH_V3_1H\summary_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_LEADER_BREAKOUT_FOLLOWTHROUGH_V3_1H\summary_top_any_mdd.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V10_20260511_171158\errors.csv,False,,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V10_20260511_171158\per_symbol_summary.csv,False,symbol,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V10_20260511_171158\summary.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V10_20260511_171158\trades.csv,True,symbol,pnl_pct,strategy,entry_ts,exit_ts,30.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V11_20260511_212538\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V11_20260511_212538\summary_long_main_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V11_20260511_212538\summary_long_max_cd_rank.csv,False,,,strategy,,,-15.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V11_20260511_212538\symbol_summaries.csv,False,symbol,,strategy,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V12_20260512_020322\errors.csv,False,symbol,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V12_20260512_020322\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V12_20260512_020322\summary_long_main_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V12_20260512_020322\summary_long_max_cd_rank.csv,False,,,strategy,,,-15.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V13_20260512_115525\errors.csv,False,symbol,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V13_20260512_115525\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V13_20260512_115525\summary_long_main_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V13_20260512_115525\summary_long_max_cd_rank.csv,False,,,strategy,,,-15.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V14_20260515_163108\errors.csv,False,symbol,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V14_20260515_163108\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V14_20260515_163108\summary_long_main_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V14_20260515_163108\summary_long_max_cd_rank.csv,False,,,strategy,,,-15.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V15_20260516_021836\errors.csv,False,symbol,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V15_20260516_021836\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V15_20260516_021836\summary_long_main_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V15_20260516_021836\summary_long_max_cd_rank.csv,False,,,strategy,,,-15.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V16_20260516_113023\errors.csv,False,symbol,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V16_20260516_113023\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V16_20260516_113023\summary_long_main_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V16_20260516_113023\summary_long_max_cd_rank.csv,False,,,strategy,,,-15.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V17_20260516_164255\errors.csv,False,symbol,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V17_20260516_164255\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V17_20260516_164255\summary_long_main_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V17_20260516_164255\summary_long_max_cd_rank.csv,False,,,strategy,,,-15.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V18_20260516_213239\errors.csv,False,symbol,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V18_20260516_213239\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V18_20260516_213239\summary_long_main_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V18_20260516_213239\summary_long_max_cd_rank.csv,False,,,strategy,,,-15.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V20_20260517_145318\errors.csv,False,symbol,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V20_20260517_145318\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V20_20260517_145318\summary_long_main_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V20_20260517_145318\summary_long_max_cd_rank.csv,False,,,strategy,,,-15.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V21_20260517_153636\errors.csv,False,symbol,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V21_20260517_153636\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V21_20260517_153636\summary_long_main_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V21_20260517_153636\summary_long_max_cd_rank.csv,False,,,strategy,,,-15.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V21_20260518_101822\errors.csv,False,symbol,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V21_20260518_101822\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V21_20260518_101822\summary_long_main_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V21_20260518_101822\summary_long_max_cd_rank.csv,False,,,strategy,,,-15.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V22_20260518_131106\errors.csv,False,symbol,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V22_20260518_131106\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V22_20260518_131106\summary_long_main_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V22_20260518_131106\summary_long_max_cd_rank.csv,False,,,strategy,,,-15.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V23_NARROW_STOP_RR_BODY_20260519_205353\errors.csv,False,symbol,,,,,0.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V23_NARROW_STOP_RR_BODY_20260519_205353\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V23_NARROW_STOP_RR_BODY_20260519_205353\summary_long_main_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V23_NARROW_STOP_RR_BODY_20260519_205353\summary_long_max_cd_rank.csv,False,,,strategy,,,-15.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V24_FROM_V16_20260519_233637\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V25_FROM_LM24_CURRENT_CALC_20260520_083923\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V25_FROM_LM24_CURRENT_CALC_20260520_083923\summary_long_main_mdd_lt5.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V25_FROM_LM24_CURRENT_CALC_20260520_083923\summary_long_max_cd_rank.csv,False,,,strategy,,,-15.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V26_FROM_LM25_TOP_MIX_20260520_104251\summary_all.csv,False,,,strategy,,,-35.0
long_max2,C:\Users\user\Desktop\LCD\파이썬\local_results\long_main\LONG_MAIN_DEV_V27_FROM_V17_LM26_BASELINE_20260521_095707\summary_all.csv,False,,,strategy,,,-35.0
